Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Left Shoulder x,Left Shoulder y,Right Shoulder x,Right Shoulder y,Left Elbow x,Left Elbow y,Right Elbow x,Right Elbow y,Left Hip x,Left Hip y,Right Hip x,Right Hip y,Left Knee x,Left Knee y,Right Knee x,Right Knee y,Predicted_Pose
1.4014014014014016,2.4496195957944877,6.837847628271103,189.17211962831604,173.61021130045535,170.194092751263,211.80764008720377,183.5585603478707,176.54597138967864,"0.531, 0.404","0.401, 0.430","0.529, 0.514","0.429, 0.528","0.522, 0.544","0.453, 0.553","0.539, 0.694","0.431, 0.695","0.512, 0.610","0.467, 0.620","0.545, 0.831","0.418, 0.836","0.451, 0.410",0.512,0.61,0.467,0.62,0.545,0.831,0.418,0.836,0.531,0.404,0.401,0.43,0.529,0.514,0.429,0.528,0.522,0.544,0.453,0.553,0.539,0.694,0.431,0.695,Preparation
1.4347681014347682,2.3969877394911747,6.6667012551971485,188.81958376385376,174.13972748825827,170.4183192421646,212.30102459224003,183.70632467701012,176.32316180554935,"0.531, 0.404","0.400, 0.431","0.529, 0.515","0.430, 0.529","0.523, 0.545","0.453, 0.553","0.539, 0.694","0.431, 0.695","0.512, 0.610","0.468, 0.620","0.545, 0.831","0.418, 0.836","0.451, 0.411",0.512,0.61,0.468,0.62,0.545,0.831,0.418,0.836,0.531,0.404,0.4,0.431,0.529,0.515,0.43,0.529,0.523,0.545,0.453,0.553,0.539,0.694,0.431,0.695,Preparation
1.4681348014681348,2.321889946131149,6.572352727078971,188.56223223956937,174.45611153253267,170.62626682737056,212.64952843571092,183.7920001055076,176.13839230118853,"0.531, 0.404","0.400, 0.432","0.529, 0.515","0.430, 0.529","0.523, 0.545","0.453, 0.554","0.539, 0.694","0.431, 0.694","0.513, 0.611","0.468, 0.621","0.544, 0.831","0.418, 0.837","0.451, 0.411",0.513,0.611,0.468,0.621,0.544,0.831,0.418,0.837,0.531,0.404,0.4,0.432,0.529,0.515,0.43,0.529,0.523,0.545,0.453,0.554,0.539,0.694,0.431,0.694,Preparation
1.5015015015015016,2.255708532897624,6.368437366873294,187.99446080962943,174.75534724672286,170.79795098271703,212.84883563637868,183.8706800811716,175.94439872929752,"0.531, 0.404","0.400, 0.432","0.529, 0.515","0.430, 0.530","0.523, 0.546","0.454, 0.555","0.539, 0.694","0.431, 0.694","0.514, 0.611","0.468, 0.621","0.544, 0.831","0.418, 0.838","0.451, 0.412",0.514,0.611,0.468,0.621,0.544,0.831,0.418,0.838,0.531,0.404,0.4,0.432,0.529,0.515,0.43,0.53,0.523,0.546,0.454,0.555,0.539,0.694,0.431,0.694,Preparation
1.5348682015348682,2.110886331871862,6.146511720226373,187.16346275536364,175.1683672856367,171.02637545535987,213.05011428415912,183.8906486554376,175.74797371902923,"0.531, 0.404","0.400, 0.433","0.529, 0.516","0.431, 0.530","0.523, 0.547","0.454, 0.556","0.539, 0.695","0.431, 0.694","0.515, 0.611","0.468, 0.621","0.544, 0.831","0.418, 0.838","0.451, 0.413",0.515,0.611,0.468,0.621,0.544,0.831,0.418,0.838,0.531,0.404,0.4,0.433,0.529,0.516,0.431,0.53,0.523,0.547,0.454,0.556,0.539,0.695,0.431,0.694,Preparation
1.5682349015682349,2.045384784838919,5.972442927683946,186.62632175658456,175.3613754220426,171.13168565571783,213.15620802273477,183.96264944588015,175.6689568440921,"0.531, 0.405","0.400, 0.433","0.529, 0.516","0.431, 0.530","0.523, 0.548","0.454, 0.557","0.539, 0.695","0.431, 0.695","0.516, 0.611","0.468, 0.621","0.543, 0.831","0.417, 0.839","0.451, 0.413",0.516,0.611,0.468,0.621,0.543,0.831,0.417,0.839,0.531,0.405,0.4,0.433,0.529,0.516,0.431,0.53,0.523,0.548,0.454,0.557,0.539,0.695,0.431,0.695,Preparation
1.6016016016016017,1.978923760602027,5.898657228335885,186.3243992406414,175.4082135603508,171.1668431792891,213.19826893867557,184.0229800570576,175.57403765476735,"0.531, 0.405","0.400, 0.433","0.529, 0.517","0.431, 0.530","0.523, 0.549","0.454, 0.557","0.539, 0.695","0.431, 0.695","0.517, 0.611","0.468, 0.621","0.543, 0.831","0.417, 0.839","0.451, 0.413",0.517,0.611,0.468,0.621,0.543,0.831,0.417,0.839,0.531,0.405,0.4,0.433,0.529,0.517,0.431,0.53,0.523,0.549,0.454,0.557,0.539,0.695,0.431,0.695,Preparation
1.6349683016349683,1.9471841200711208,5.892970556107128,186.13231193693304,175.4032707232135,171.16629778719738,213.23779124226647,184.0782774912568,175.51481239766713,"0.531, 0.405","0.400, 0.433","0.529, 0.517","0.431, 0.530","0.523, 0.549","0.454, 0.557","0.539, 0.695","0.431, 0.695","0.517, 0.611","0.468, 0.621","0.543, 0.831","0.417, 0.839","0.451, 0.414",0.517,0.611,0.468,0.621,0.543,0.831,0.417,0.839,0.531,0.405,0.4,0.433,0.529,0.517,0.431,0.53,0.523,0.549,0.454,0.557,0.539,0.695,0.431,0.695,Preparation
1.6683350016683351,1.78966341869068,5.830245676348129,185.8644220036869,175.66587070413854,171.20272618700406,213.51174482624728,184.1144809559548,175.37980689552668,"0.531, 0.406","0.400, 0.433","0.528, 0.518","0.431, 0.531","0.523, 0.549","0.454, 0.557","0.539, 0.695","0.430, 0.695","0.517, 0.612","0.468, 0.621","0.543, 0.831","0.417, 0.840","0.451, 0.414",0.517,0.612,0.468,0.621,0.543,0.831,0.417,0.84,0.531,0.406,0.4,0.433,0.528,0.518,0.431,0.531,0.523,0.549,0.454,0.557,0.539,0.695,0.43,0.695,Preparation
1.7017017017017018,1.709595963302672,5.786414248940477,185.73536883948728,175.87407293654366,171.21929400713643,213.77420297322615,184.14597890055677,175.2610848318849,"0.530, 0.406","0.399, 0.434","0.528, 0.518","0.431, 0.531","0.523, 0.549","0.454, 0.557","0.539, 0.695","0.430, 0.695","0.517, 0.612","0.468, 0.621","0.543, 0.831","0.417, 0.840","0.452, 0.415",0.517,0.612,0.468,0.621,0.543,0.831,0.417,0.84,0.53,0.406,0.399,0.434,0.528,0.518,0.431,0.531,0.523,0.549,0.454,0.557,0.539,0.695,0.43,0.695,Preparation
1.7350684017350684,1.5798328117166636,5.717179726850651,185.5402503439828,176.11907594046417,171.29023768059386,214.0283380540532,184.15586540399423,175.13932407920962,"0.530, 0.406","0.399, 0.434","0.528, 0.518","0.431, 0.531","0.523, 0.549","0.454, 0.558","0.539, 0.695","0.430, 0.694","0.517, 0.612","0.468, 0.621","0.543, 0.831","0.417, 0.840","0.452, 0.415",0.517,0.612,0.468,0.621,0.543,0.831,0.417,0.84,0.53,0.406,0.399,0.434,0.528,0.518,0.431,0.531,0.523,0.549,0.454,0.558,0.539,0.695,0.43,0.694,Preparation
1.7684351017684352,1.5205902112913838,5.640476905992087,185.4392104616708,176.2660960258373,171.28593769162055,214.15028700102,184.19606774184123,175.04610741324677,"0.530, 0.406","0.399, 0.434","0.528, 0.519","0.431, 0.531","0.523, 0.550","0.454, 0.558","0.539, 0.695","0.430, 0.694","0.517, 0.613","0.468, 0.621","0.543, 0.831","0.417, 0.840","0.452, 0.416",0.517,0.613,0.468,0.621,0.543,0.831,0.417,0.84,0.53,0.406,0.399,0.434,0.528,0.519,0.431,0.531,0.523,0.55,0.454,0.558,0.539,0.695,0.43,0.694,Preparation
1.8018018018018016,1.507456933188941,5.573244078141407,185.5323409300649,176.38666847641326,171.2980467259892,214.23319598569935,184.23852401108635,174.95895437978186,"0.530, 0.406","0.399, 0.434","0.528, 0.519","0.431, 0.531","0.523, 0.550","0.454, 0.558","0.539, 0.695","0.430, 0.694","0.517, 0.613","0.468, 0.621","0.543, 0.831","0.417, 0.840","0.452, 0.416",0.517,0.613,0.468,0.621,0.543,0.831,0.417,0.84,0.53,0.406,0.399,0.434,0.528,0.519,0.431,0.531,0.523,0.55,0.454,0.558,0.539,0.695,0.43,0.694,Preparation
1.8351685018351689,1.503889983246551,5.541174759164075,185.54973287311677,176.43048200913546,171.3047725662529,214.3108157654394,184.25095925403417,174.849458081271,"0.530, 0.406","0.399, 0.434","0.528, 0.519","0.431, 0.531","0.524, 0.550","0.454, 0.558","0.539, 0.696","0.430, 0.694","0.517, 0.613","0.468, 0.621","0.543, 0.831","0.417, 0.840","0.452, 0.416",0.517,0.613,0.468,0.621,0.543,0.831,0.417,0.84,0.53,0.406,0.399,0.434,0.528,0.519,0.431,0.531,0.524,0.55,0.454,0.558,0.539,0.696,0.43,0.694,Preparation
1.8685352018685355,1.4973448241562215,5.487699816731393,185.55833873971773,176.45131779257017,171.3065368638437,214.37433007415228,184.293691848864,174.71692919685538,"0.530, 0.406","0.399, 0.434","0.528, 0.519","0.431, 0.532","0.524, 0.550","0.454, 0.558","0.539, 0.696","0.430, 0.694","0.517, 0.613","0.468, 0.621","0.543, 0.831","0.417, 0.840","0.452, 0.416",0.517,0.613,0.468,0.621,0.543,0.831,0.417,0.84,0.53,0.406,0.399,0.434,0.528,0.519,0.431,0.532,0.524,0.55,0.454,0.558,0.539,0.696,0.43,0.694,Preparation
1.901901901901902,1.5005640947290166,5.485979622780715,185.58500797692108,176.4631908395452,171.30313478312934,214.45088690695752,184.3179976257737,174.69741386758974,"0.530, 0.406","0.399, 0.434","0.528, 0.519","0.431, 0.532","0.523, 0.550","0.454, 0.558","0.539, 0.696","0.429, 0.694","0.517, 0.613","0.468, 0.621","0.543, 0.831","0.417, 0.840","0.452, 0.416",0.517,0.613,0.468,0.621,0.543,0.831,0.417,0.84,0.53,0.406,0.399,0.434,0.528,0.519,0.431,0.532,0.523,0.55,0.454,0.558,0.539,0.696,0.429,0.694,Preparation
1.9352686019352687,1.5432819036683458,5.479907919903259,185.7200735939711,176.46715505531765,171.27825052812003,214.4821125332817,184.36374210951465,174.67056025703798,"0.530, 0.406","0.399, 0.434","0.528, 0.519","0.431, 0.532","0.523, 0.550","0.454, 0.558","0.539, 0.696","0.429, 0.694","0.517, 0.613","0.468, 0.621","0.542, 0.831","0.417, 0.840","0.453, 0.417",0.517,0.613,0.468,0.621,0.542,0.831,0.417,0.84,0.53,0.406,0.399,0.434,0.528,0.519,0.431,0.532,0.523,0.55,0.454,0.558,0.539,0.696,0.429,0.694,Preparation
1.9686353019686356,1.5732857708253436,5.483448047994784,185.80020299372995,176.46915614264267,171.2575221552211,214.5133928074922,184.401281409332,174.65916247640283,"0.530, 0.406","0.399, 0.434","0.528, 0.519","0.431, 0.532","0.523, 0.550","0.454, 0.558","0.539, 0.696","0.429, 0.694","0.516, 0.613","0.468, 0.621","0.542, 0.831","0.416, 0.840","0.453, 0.417",0.516,0.613,0.468,0.621,0.542,0.831,0.416,0.84,0.53,0.406,0.399,0.434,0.528,0.519,0.431,0.532,0.523,0.55,0.454,0.558,0.539,0.696,0.429,0.694,Preparation
2.002002002002002,1.7816792821876166,5.416795109390476,185.82369409580997,176.41878239008133,170.87972963262203,214.455163667094,184.60878321811185,174.49504435214203,"0.530, 0.406","0.399, 0.434","0.528, 0.518","0.431, 0.532","0.523, 0.550","0.454, 0.558","0.539, 0.695","0.429, 0.694","0.516, 0.613","0.468, 0.621","0.542, 0.831","0.416, 0.840","0.453, 0.417",0.516,0.613,0.468,0.621,0.542,0.831,0.416,0.84,0.53,0.406,0.399,0.434,0.528,0.518,0.431,0.532,0.523,0.55,0.454,0.558,0.539,0.695,0.429,0.694,Preparation
2.035368702035369,1.9048449550223836,5.3752698281882,185.84240398958545,176.39194748675723,170.6739258216239,214.42741832753617,184.72409119851733,174.38440435191546,"0.530, 0.406","0.399, 0.435","0.528, 0.518","0.432, 0.532","0.523, 0.550","0.454, 0.558","0.539, 0.695","0.429, 0.694","0.516, 0.612","0.468, 0.621","0.542, 0.831","0.416, 0.840","0.453, 0.417",0.516,0.612,0.468,0.621,0.542,0.831,0.416,0.84,0.53,0.406,0.399,0.435,0.528,0.518,0.432,0.532,0.523,0.55,0.454,0.558,0.539,0.695,0.429,0.694,Preparation
2.0687354020687354,2.0198739463568662,5.402665318327111,186.0342924409397,176.2808687058388,170.64281753325983,214.4527970497171,184.7655154131428,174.33675912966353,"0.530, 0.406","0.399, 0.435","0.528, 0.518","0.432, 0.532","0.523, 0.550","0.454, 0.558","0.539, 0.695","0.429, 0.694","0.516, 0.612","0.468, 0.621","0.542, 0.831","0.416, 0.840","0.453, 0.417",0.516,0.612,0.468,0.621,0.542,0.831,0.416,0.84,0.53,0.406,0.399,0.435,0.528,0.518,0.432,0.532,0.523,0.55,0.454,0.558,0.539,0.695,0.429,0.694,Preparation
2.1021021021021022,2.0675849296700397,5.380652115808631,185.98237372933528,176.3006216367569,170.62721820981642,214.4381769161585,184.79371512026069,174.31228952464022,"0.530, 0.406","0.399, 0.435","0.528, 0.518","0.432, 0.532","0.522, 0.550","0.454, 0.558","0.539, 0.695","0.429, 0.694","0.517, 0.612","0.468, 0.621","0.542, 0.830","0.416, 0.840","0.453, 0.417",0.517,0.612,0.468,0.621,0.542,0.83,0.416,0.84,0.53,0.406,0.399,0.435,0.528,0.518,0.432,0.532,0.522,0.55,0.454,0.558,0.539,0.695,0.429,0.694,Preparation
2.135468802135469,2.4252462411919398,5.240595635489002,185.52460618691163,176.17807679045637,170.11554121572402,214.25681704226164,185.13594907420537,174.19170979329795,"0.530, 0.406","0.399, 0.435","0.528, 0.516","0.432, 0.532","0.522, 0.550","0.453, 0.558","0.539, 0.695","0.428, 0.695","0.518, 0.611","0.468, 0.621","0.542, 0.830","0.416, 0.839","0.453, 0.416",0.518,0.611,0.468,0.621,0.542,0.83,0.416,0.839,0.53,0.406,0.399,0.435,0.528,0.516,0.432,0.532,0.522,0.55,0.453,0.558,0.539,0.695,0.428,0.695,Preparation
2.1688355021688355,2.623124825499318,5.126552689391236,185.32986759940852,176.10025359297248,169.80899123702278,214.105441226587,185.3427295607872,174.13200179238967,"0.530, 0.406","0.399, 0.435","0.528, 0.516","0.431, 0.533","0.521, 0.550","0.453, 0.559","0.539, 0.695","0.428, 0.695","0.518, 0.610","0.468, 0.622","0.542, 0.830","0.416, 0.839","0.454, 0.416",0.518,0.61,0.468,0.622,0.542,0.83,0.416,0.839,0.53,0.406,0.399,0.435,0.528,0.516,0.431,0.533,0.521,0.55,0.453,0.559,0.539,0.695,0.428,0.695,Preparation
2.2022022022022023,2.71682667440123,5.08746514061127,185.13689800108,176.08102426316458,169.68391519958325,214.0940337170113,185.45131302625543,174.031108642712,"0.530, 0.406","0.399, 0.435","0.528, 0.515","0.431, 0.533","0.521, 0.551","0.453, 0.559","0.539, 0.695","0.428, 0.695","0.519, 0.610","0.468, 0.622","0.542, 0.829","0.416, 0.839","0.454, 0.415",0.519,0.61,0.468,0.622,0.542,0.829,0.416,0.839,0.53,0.406,0.399,0.435,0.528,0.515,0.431,0.533,0.521,0.551,0.453,0.559,0.539,0.695,0.428,0.695,Preparation
2.235568902235569,2.815110957724407,5.082824120976606,185.0315950009469,176.01564232353513,169.5947733052989,214.06354873066823,185.52595944707355,174.00394361183268,"0.530, 0.405","0.399, 0.435","0.528, 0.515","0.431, 0.533","0.521, 0.551","0.453, 0.559","0.539, 0.695","0.428, 0.695","0.519, 0.610","0.468, 0.622","0.542, 0.829","0.416, 0.838","0.454, 0.415",0.519,0.61,0.468,0.622,0.542,0.829,0.416,0.838,0.53,0.405,0.399,0.435,0.528,0.515,0.431,0.533,0.521,0.551,0.453,0.559,0.539,0.695,0.428,0.695,Preparation
2.2689356022689355,3.085411474151655,4.880974028691235,185.40140536899548,175.95678690850153,169.428314160903,213.7868895763232,185.68834972019644,174.0661822609292,"0.529, 0.404","0.399, 0.435","0.529, 0.513","0.431, 0.533","0.521, 0.551","0.452, 0.560","0.539, 0.695","0.428, 0.695","0.519, 0.609","0.468, 0.622","0.542, 0.829","0.416, 0.838","0.454, 0.415",0.519,0.609,0.468,0.622,0.542,0.829,0.416,0.838,0.529,0.404,0.399,0.435,0.529,0.513,0.431,0.533,0.521,0.551,0.452,0.56,0.539,0.695,0.428,0.695,Preparation
2.3023023023023024,3.152575988807338,4.903703030909698,185.71942078721787,175.8205380572492,169.44572720090423,213.8116014597568,185.72841877277145,174.01064237711884,"0.529, 0.404","0.399, 0.436","0.529, 0.513","0.431, 0.533","0.521, 0.551","0.452, 0.560","0.539, 0.695","0.427, 0.695","0.519, 0.608","0.468, 0.622","0.542, 0.829","0.416, 0.838","0.455, 0.415",0.519,0.608,0.468,0.622,0.542,0.829,0.416,0.838,0.529,0.404,0.399,0.436,0.529,0.513,0.431,0.533,0.521,0.551,0.452,0.56,0.539,0.695,0.427,0.695,Preparation
2.335669002335669,3.226533514424068,4.887489929010388,186.0495301800931,175.73555353806572,169.47166957091306,213.7806520232511,185.7704201263372,173.97625341826918,"0.529, 0.404","0.399, 0.436","0.529, 0.513","0.431, 0.534","0.521, 0.551","0.452, 0.560","0.539, 0.695","0.427, 0.695","0.519, 0.608","0.468, 0.622","0.542, 0.829","0.416, 0.837","0.455, 0.416",0.519,0.608,0.468,0.622,0.542,0.829,0.416,0.837,0.529,0.404,0.399,0.436,0.529,0.513,0.431,0.534,0.521,0.551,0.452,0.56,0.539,0.695,0.427,0.695,Preparation
2.369035702369036,3.319559007468269,4.6316102027636905,186.20600225207377,175.635595818128,169.46345379420237,213.4799209313285,185.88792272554653,174.01248490393027,"0.529, 0.404","0.399, 0.436","0.529, 0.513","0.431, 0.534","0.520, 0.552","0.452, 0.561","0.539, 0.695","0.427, 0.695","0.519, 0.608","0.468, 0.622","0.542, 0.829","0.416, 0.837","0.455, 0.416",0.519,0.608,0.468,0.622,0.542,0.829,0.416,0.837,0.529,0.404,0.399,0.436,0.529,0.513,0.431,0.534,0.52,0.552,0.452,0.561,0.539,0.695,0.427,0.695,Preparation
2.4024024024024024,3.5486970757696885,4.473480701762428,186.4994598513092,175.59499062376196,169.26439903416727,213.22625910966784,186.0514292159488,174.06127390147844,"0.529, 0.404","0.399, 0.436","0.529, 0.513","0.431, 0.534","0.520, 0.552","0.452, 0.561","0.539, 0.695","0.427, 0.695","0.519, 0.608","0.468, 0.622","0.542, 0.829","0.416, 0.836","0.455, 0.416",0.519,0.608,0.468,0.622,0.542,0.829,0.416,0.836,0.529,0.404,0.399,0.436,0.529,0.513,0.431,0.534,0.52,0.552,0.452,0.561,0.539,0.695,0.427,0.695,Preparation
2.4357691024357693,3.876263627499427,4.393544470649004,187.0474772333241,175.60994114062515,169.18948749220317,213.17986800188967,186.19806661309173,174.03557027883784,"0.528, 0.404","0.399, 0.436","0.529, 0.513","0.431, 0.534","0.520, 0.552","0.451, 0.561","0.539, 0.695","0.427, 0.695","0.519, 0.608","0.468, 0.622","0.542, 0.829","0.416, 0.836","0.454, 0.414",0.519,0.608,0.468,0.622,0.542,0.829,0.416,0.836,0.528,0.404,0.399,0.436,0.529,0.513,0.431,0.534,0.52,0.552,0.451,0.561,0.539,0.695,0.427,0.695,Preparation
2.469135802469136,4.222777065131277,4.3483947498472615,188.06745210518764,175.59920517802223,169.09235451798108,213.20928428704912,186.27210951768728,173.94164653865053,"0.528, 0.404","0.398, 0.436","0.530, 0.513","0.431, 0.534","0.520, 0.552","0.451, 0.561","0.539, 0.695","0.427, 0.695","0.518, 0.608","0.468, 0.622","0.542, 0.829","0.416, 0.836","0.453, 0.412",0.518,0.608,0.468,0.622,0.542,0.829,0.416,0.836,0.528,0.404,0.398,0.436,0.53,0.513,0.431,0.534,0.52,0.552,0.451,0.561,0.539,0.695,0.427,0.695,Preparation
2.5025025025025025,4.465646846428893,4.329330391581885,188.87141069966444,175.58077597553043,169.03730292352486,213.2583679320936,186.3131609429003,173.84714419059338,"0.528, 0.404","0.398, 0.436","0.530, 0.513","0.431, 0.534","0.519, 0.552","0.451, 0.561","0.539, 0.695","0.427, 0.695","0.517, 0.608","0.468, 0.622","0.542, 0.829","0.416, 0.837","0.453, 0.412",0.517,0.608,0.468,0.622,0.542,0.829,0.416,0.837,0.528,0.404,0.398,0.436,0.53,0.513,0.431,0.534,0.519,0.552,0.451,0.561,0.539,0.695,0.427,0.695,Preparation
2.5358692025358693,4.576822256741306,4.246330632799859,188.95530394932703,175.61869306228527,169.04256583567002,213.41001264018857,186.3289944108733,173.6782086035645,"0.528, 0.404","0.398, 0.436","0.530, 0.513","0.431, 0.534","0.519, 0.552","0.451, 0.561","0.539, 0.696","0.426, 0.695","0.518, 0.607","0.468, 0.621","0.542, 0.829","0.416, 0.837","0.453, 0.409",0.518,0.607,0.468,0.621,0.542,0.829,0.416,0.837,0.528,0.404,0.398,0.436,0.53,0.513,0.431,0.534,0.519,0.552,0.451,0.561,0.539,0.696,0.426,0.695,Preparation
2.569235902569236,4.656744958123209,4.159157294545923,189.1147649245521,175.70215360380217,169.01794472067226,213.51413966428203,186.3574487207744,173.53223284559533,"0.528, 0.404","0.398, 0.436","0.530, 0.513","0.431, 0.534","0.519, 0.553","0.451, 0.562","0.539, 0.696","0.426, 0.696","0.518, 0.607","0.468, 0.621","0.542, 0.829","0.416, 0.837","0.452, 0.408",0.518,0.607,0.468,0.621,0.542,0.829,0.416,0.837,0.528,0.404,0.398,0.436,0.53,0.513,0.431,0.534,0.519,0.553,0.451,0.562,0.539,0.696,0.426,0.696,Preparation
2.6026026026026026,4.697876812694199,4.059907613571227,189.17080630927185,175.58410011344424,169.04738490185304,213.6165429346648,186.3215480087728,173.54754707622186,"0.528, 0.405","0.397, 0.435","0.531, 0.513","0.431, 0.534","0.519, 0.553","0.451, 0.562","0.539, 0.697","0.426, 0.697","0.518, 0.607","0.469, 0.621","0.542, 0.829","0.415, 0.837","0.452, 0.410",0.518,0.607,0.469,0.621,0.542,0.829,0.415,0.837,0.528,0.405,0.397,0.435,0.531,0.513,0.431,0.534,0.519,0.553,0.451,0.562,0.539,0.697,0.426,0.697,Preparation
2.6359693026359694,4.724016316601536,3.928362243449092,189.02312625754175,175.33171026616134,169.0323192362709,213.6740185833948,186.2841676223394,173.61617904166383,"0.528, 0.405","0.397, 0.436","0.531, 0.513","0.431, 0.533","0.519, 0.554","0.451, 0.562","0.538, 0.698","0.425, 0.699","0.518, 0.607","0.469, 0.621","0.541, 0.829","0.415, 0.837","0.452, 0.412",0.518,0.607,0.469,0.621,0.541,0.829,0.415,0.837,0.528,0.405,0.397,0.436,0.531,0.513,0.431,0.533,0.519,0.554,0.451,0.562,0.538,0.698,0.425,0.699,Preparation
2.669336002669336,4.731771886424995,3.838933957332565,188.96650011432325,175.20447173728377,169.01943430214416,213.72490418307328,186.22699454417875,173.7013848232542,"0.528, 0.406","0.396, 0.436","0.530, 0.514","0.430, 0.533","0.519, 0.555","0.450, 0.563","0.538, 0.699","0.425, 0.700","0.518, 0.607","0.469, 0.621","0.541, 0.829","0.414, 0.837","0.452, 0.412",0.518,0.607,0.469,0.621,0.541,0.829,0.414,0.837,0.528,0.406,0.396,0.436,0.53,0.514,0.43,0.533,0.519,0.555,0.45,0.563,0.538,0.699,0.425,0.7,Preparation
2.702702702702702,4.882803564146692,3.73932739004261,188.8286080190315,174.91494287565524,168.7515429243928,213.60082261199625,186.30021801154967,173.7849882837679,"0.528, 0.406","0.396, 0.436","0.530, 0.514","0.430, 0.533","0.519, 0.555","0.450, 0.563","0.538, 0.699","0.424, 0.700","0.518, 0.608","0.469, 0.621","0.541, 0.829","0.414, 0.838","0.452, 0.413",0.518,0.608,0.469,0.621,0.541,0.829,0.414,0.838,0.528,0.406,0.396,0.436,0.53,0.514,0.43,0.533,0.519,0.555,0.45,0.563,0.538,0.699,0.424,0.7,Preparation
2.736069402736069,4.860313587374948,3.581031182252538,188.7170597755322,174.89411294361474,168.69160147530795,213.58127126718543,186.3395346380754,173.72417935735115,"0.528, 0.406","0.395, 0.436","0.530, 0.514","0.430, 0.533","0.519, 0.556","0.450, 0.563","0.538, 0.699","0.424, 0.700","0.518, 0.608","0.469, 0.620","0.541, 0.829","0.414, 0.838","0.452, 0.413",0.518,0.608,0.469,0.62,0.541,0.829,0.414,0.838,0.528,0.406,0.395,0.436,0.53,0.514,0.43,0.533,0.519,0.556,0.45,0.563,0.538,0.699,0.424,0.7,Preparation
2.7694361027694363,4.961212191857973,3.3631887016538653,188.28589657515676,174.69115820891687,168.5593601875373,213.4833078000713,186.4244191410648,173.77948600614388,"0.528, 0.406","0.395, 0.436","0.530, 0.513","0.430, 0.532","0.518, 0.556","0.449, 0.563","0.538, 0.699","0.424, 0.700","0.519, 0.608","0.470, 0.618","0.541, 0.829","0.413, 0.838","0.451, 0.413",0.519,0.608,0.47,0.618,0.541,0.829,0.413,0.838,0.528,0.406,0.395,0.436,0.53,0.513,0.43,0.532,0.518,0.556,0.449,0.563,0.538,0.699,0.424,0.7,Preparation
2.802802802802803,5.051459731211502,3.200850950693793,188.10560102966596,174.53775699212457,168.3925259210004,213.38098297548515,186.54440315533984,173.77388400509545,"0.528, 0.406","0.395, 0.436","0.530, 0.513","0.430, 0.531","0.518, 0.556","0.449, 0.563","0.538, 0.699","0.424, 0.701","0.519, 0.607","0.470, 0.617","0.541, 0.829","0.413, 0.838","0.450, 0.413",0.519,0.607,0.47,0.617,0.541,0.829,0.413,0.838,0.528,0.406,0.395,0.436,0.53,0.513,0.43,0.531,0.518,0.556,0.449,0.563,0.538,0.699,0.424,0.701,Preparation
2.836169502836169,5.031955808868756,3.4226598199720555,188.02710498684223,174.24193153848765,168.29954787317584,213.70106085926716,186.7538283315184,173.55863286601328,"0.528, 0.406","0.396, 0.436","0.530, 0.512","0.430, 0.531","0.518, 0.554","0.449, 0.562","0.538, 0.698","0.423, 0.701","0.519, 0.607","0.470, 0.617","0.541, 0.829","0.413, 0.838","0.449, 0.414",0.519,0.607,0.47,0.617,0.541,0.829,0.413,0.838,0.528,0.406,0.396,0.436,0.53,0.512,0.43,0.531,0.518,0.554,0.449,0.562,0.538,0.698,0.423,0.701,Preparation
