Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Left Shoulder x,Left Shoulder y,Right Shoulder x,Right Shoulder y,Left Elbow x,Left Elbow y,Right Elbow x,Right Elbow y,Left Hip x,Left Hip y,Right Hip x,Right Hip y,Left Knee x,Left Knee y,Right Knee x,Right Knee y,Predicted_Pose
2.8695362028695364,4.987478459553788,3.6276727833467857,188.034836190491,173.96063031960853,168.2235760435996,213.9437308648678,186.90525913895675,173.37914685036185,"0.528, 0.406","0.396, 0.437","0.530, 0.512","0.429, 0.531","0.518, 0.553","0.449, 0.561","0.538, 0.697","0.423, 0.701","0.519, 0.607","0.470, 0.617","0.541, 0.828","0.413, 0.838","0.449, 0.415",0.519,0.607,0.47,0.617,0.541,0.828,0.413,0.838,0.528,0.406,0.396,0.437,0.53,0.512,0.429,0.531,0.518,0.553,0.449,0.561,0.538,0.697,0.423,0.701,Preparation
2.902902902902903,4.957688456746509,3.65650636934853,187.98946776166903,173.7487971488837,168.1914360288533,214.0229209381223,187.01434061241292,173.24402871822585,"0.528, 0.406","0.396, 0.437","0.530, 0.512","0.429, 0.531","0.518, 0.553","0.449, 0.561","0.538, 0.696","0.423, 0.701","0.519, 0.607","0.471, 0.616","0.541, 0.828","0.413, 0.838","0.449, 0.415",0.519,0.607,0.471,0.616,0.541,0.828,0.413,0.838,0.528,0.406,0.396,0.437,0.53,0.512,0.429,0.531,0.518,0.553,0.449,0.561,0.538,0.696,0.423,0.701,Preparation
2.9362696029362696,4.92027004792737,3.726720972986349,187.92075800146375,173.5015336457129,168.1283525304395,214.1206883795162,187.10880888030445,173.1207742133685,"0.528, 0.406","0.396, 0.437","0.530, 0.512","0.429, 0.532","0.518, 0.553","0.449, 0.561","0.538, 0.696","0.423, 0.701","0.519, 0.607","0.471, 0.616","0.541, 0.828","0.413, 0.838","0.448, 0.415",0.519,0.607,0.471,0.616,0.541,0.828,0.413,0.838,0.528,0.406,0.396,0.437,0.53,0.512,0.429,0.532,0.518,0.553,0.449,0.561,0.538,0.696,0.423,0.701,Preparation
2.9696363029696364,5.003595727091897,3.628153110559569,188.16559577264863,173.45886060647445,168.2572056448301,214.2662133347769,187.1042510011435,172.9171831882598,"0.527, 0.406","0.395, 0.437","0.530, 0.512","0.429, 0.532","0.518, 0.553","0.449, 0.561","0.538, 0.696","0.422, 0.701","0.519, 0.605","0.471, 0.616","0.541, 0.828","0.413, 0.838","0.448, 0.415",0.519,0.605,0.471,0.616,0.541,0.828,0.413,0.838,0.527,0.406,0.395,0.437,0.53,0.512,0.429,0.532,0.518,0.553,0.449,0.561,0.538,0.696,0.422,0.701,Preparation
3.0030030030030037,5.0588545840827495,3.542107006671182,188.3193636140237,173.45526363244522,168.33944244965372,214.3725474792924,187.09617996429608,172.76830975584463,"0.527, 0.406","0.395, 0.437","0.530, 0.512","0.429, 0.532","0.518, 0.553","0.449, 0.562","0.538, 0.696","0.422, 0.701","0.519, 0.605","0.471, 0.615","0.541, 0.828","0.413, 0.838","0.448, 0.415",0.519,0.605,0.471,0.615,0.541,0.828,0.413,0.838,0.527,0.406,0.395,0.437,0.53,0.512,0.429,0.532,0.518,0.553,0.449,0.562,0.538,0.696,0.422,0.701,Preparation
3.0363697030363697,4.830034759062745,3.250407755215389,188.21872540688676,173.50935305658905,168.47297331093534,214.36619626576248,187.33554797725853,172.55851970349747,"0.526, 0.406","0.395, 0.438","0.529, 0.512","0.430, 0.532","0.518, 0.554","0.449, 0.563","0.538, 0.696","0.422, 0.701","0.518, 0.604","0.471, 0.615","0.541, 0.828","0.413, 0.838","0.446, 0.414",0.518,0.604,0.471,0.615,0.541,0.828,0.413,0.838,0.526,0.406,0.395,0.438,0.529,0.512,0.43,0.532,0.518,0.554,0.449,0.563,0.538,0.696,0.422,0.701,Preparation
3.0697364030697365,4.6611274529083335,2.9666773299434746,188.25532138741767,173.46364409816454,168.6590926935647,214.36589082627975,187.5697384235608,172.38657291882794,"0.525, 0.405","0.395, 0.438","0.528, 0.512","0.430, 0.532","0.517, 0.554","0.449, 0.564","0.538, 0.696","0.422, 0.701","0.518, 0.604","0.471, 0.615","0.541, 0.828","0.413, 0.838","0.444, 0.408",0.518,0.604,0.471,0.615,0.541,0.828,0.413,0.838,0.525,0.405,0.395,0.438,0.528,0.512,0.43,0.532,0.517,0.554,0.449,0.564,0.538,0.696,0.422,0.701,Preparation
3.1031031031031038,4.364048722307528,2.8230785876891904,188.19003298790508,173.44886895470196,168.62430228804777,214.5506726161728,187.68145603909892,172.19562587171075,"0.524, 0.405","0.395, 0.439","0.527, 0.512","0.430, 0.533","0.517, 0.555","0.449, 0.565","0.538, 0.696","0.421, 0.700","0.517, 0.604","0.471, 0.615","0.541, 0.827","0.413, 0.838","0.442, 0.409",0.517,0.604,0.471,0.615,0.541,0.827,0.413,0.838,0.524,0.405,0.395,0.439,0.527,0.512,0.43,0.533,0.517,0.555,0.449,0.565,0.538,0.696,0.421,0.7,Preparation
3.1364698031364697,4.235276488712634,2.7835466807197995,188.1869776484484,173.42693145267242,168.55986226901604,214.78897576538463,187.74900375216623,171.99101659611148,"0.524, 0.405","0.394, 0.439","0.527, 0.513","0.430, 0.534","0.517, 0.555","0.448, 0.565","0.538, 0.696","0.421, 0.700","0.516, 0.604","0.471, 0.615","0.541, 0.827","0.412, 0.838","0.441, 0.409",0.516,0.604,0.471,0.615,0.541,0.827,0.412,0.838,0.524,0.405,0.394,0.439,0.527,0.513,0.43,0.534,0.517,0.555,0.448,0.565,0.538,0.696,0.421,0.7,Preparation
3.169836503169837,4.60432980445968,2.886544030260125,188.9647597402229,173.00358828381448,168.63952524197998,214.89863073476005,187.8548662065732,172.02792224337213,"0.523, 0.405","0.394, 0.440","0.527, 0.513","0.430, 0.535","0.517, 0.555","0.448, 0.565","0.538, 0.696","0.421, 0.700","0.516, 0.603","0.472, 0.615","0.541, 0.827","0.412, 0.838","0.441, 0.406",0.516,0.603,0.472,0.615,0.541,0.827,0.412,0.838,0.523,0.405,0.394,0.44,0.527,0.513,0.43,0.535,0.517,0.555,0.448,0.565,0.538,0.696,0.421,0.7,Address
3.2032032032032034,4.836725623182548,2.9254424891267043,189.37928746583128,172.7354308723117,168.59984081208026,214.9052267586139,187.94575071270776,172.095311311847,"0.523, 0.405","0.394, 0.441","0.527, 0.513","0.430, 0.536","0.516, 0.555","0.448, 0.565","0.538, 0.696","0.421, 0.699","0.516, 0.602","0.472, 0.615","0.541, 0.827","0.412, 0.838","0.441, 0.405",0.516,0.602,0.472,0.615,0.541,0.827,0.412,0.838,0.523,0.405,0.394,0.441,0.527,0.513,0.43,0.536,0.516,0.555,0.448,0.565,0.538,0.696,0.421,0.699,Address
3.2365699032365702,4.878327152830451,2.7812097041319093,188.47201541308277,171.95744289008292,168.250088693564,214.3915939353145,188.3005395231737,172.4055843594367,"0.523, 0.406","0.394, 0.441","0.527, 0.515","0.429, 0.536","0.516, 0.558","0.447, 0.567","0.538, 0.697","0.421, 0.700","0.518, 0.603","0.472, 0.615","0.541, 0.827","0.412, 0.838","0.441, 0.405",0.518,0.603,0.472,0.615,0.541,0.827,0.412,0.838,0.523,0.406,0.394,0.441,0.527,0.515,0.429,0.536,0.516,0.558,0.447,0.567,0.538,0.697,0.421,0.7,Address
3.2699366032699366,4.870306317099054,2.600398941731186,187.7116770211437,171.436927213246,167.8551413412802,213.8240537342814,188.6297320059411,172.65674929090412,"0.522, 0.406","0.393, 0.441","0.527, 0.515","0.428, 0.536","0.515, 0.559","0.447, 0.568","0.538, 0.698","0.420, 0.700","0.518, 0.603","0.472, 0.615","0.541, 0.827","0.411, 0.838","0.440, 0.404",0.518,0.603,0.472,0.615,0.541,0.827,0.411,0.838,0.522,0.406,0.393,0.441,0.527,0.515,0.428,0.536,0.515,0.559,0.447,0.568,0.538,0.698,0.42,0.7,Address
3.3033033033033035,4.924388513744104,2.910061549301993,188.10545835741303,171.3560234744215,167.290008922551,213.33209051509505,188.9971597999446,172.79517883981646,"0.522, 0.407","0.393, 0.440","0.526, 0.516","0.427, 0.536","0.514, 0.561","0.446, 0.568","0.538, 0.699","0.420, 0.700","0.517, 0.605","0.470, 0.616","0.540, 0.827","0.411, 0.838","0.440, 0.405",0.517,0.605,0.47,0.616,0.54,0.827,0.411,0.838,0.522,0.407,0.393,0.44,0.526,0.516,0.427,0.536,0.514,0.561,0.446,0.568,0.538,0.699,0.42,0.7,Address
3.3366700033366703,5.088001448315262,3.077113248421787,188.7091897602304,171.2012122360866,167.02022797790474,212.97457533554493,189.16466708827744,172.90426548614727,"0.522, 0.407","0.393, 0.439","0.526, 0.516","0.426, 0.535","0.514, 0.562","0.445, 0.568","0.538, 0.700","0.420, 0.700","0.516, 0.606","0.469, 0.616","0.540, 0.827","0.411, 0.838","0.440, 0.405",0.516,0.606,0.469,0.616,0.54,0.827,0.411,0.838,0.522,0.407,0.393,0.439,0.526,0.516,0.426,0.535,0.514,0.562,0.445,0.568,0.538,0.7,0.42,0.7,Address
3.3700367033700367,5.548846652476724,2.890549796679159,188.9452917298666,170.715960537744,166.20295935368495,211.2763188280134,189.41492644317728,173.46684461983511,"0.522, 0.407","0.393, 0.437","0.526, 0.516","0.425, 0.535","0.513, 0.562","0.444, 0.568","0.538, 0.700","0.420, 0.700","0.515, 0.607","0.467, 0.616","0.540, 0.827","0.412, 0.838","0.440, 0.405",0.515,0.607,0.467,0.616,0.54,0.827,0.412,0.838,0.522,0.407,0.393,0.437,0.526,0.516,0.425,0.535,0.513,0.562,0.444,0.568,0.538,0.7,0.42,0.7,Address
3.4034034034034035,5.054479470041879,3.13460917653828,188.91419521340717,171.4329927468702,166.38803390014445,211.21708440903137,188.83644178260408,173.84543030405695,"0.522, 0.407","0.392, 0.437","0.525, 0.517","0.425, 0.535","0.513, 0.561","0.443, 0.566","0.537, 0.700","0.420, 0.700","0.513, 0.608","0.466, 0.616","0.540, 0.828","0.412, 0.838","0.440, 0.406",0.513,0.608,0.466,0.616,0.54,0.828,0.412,0.838,0.522,0.407,0.392,0.437,0.525,0.517,0.425,0.535,0.513,0.561,0.443,0.566,0.537,0.7,0.42,0.7,Address
3.4367701034367704,4.835438791823216,3.328915640403381,188.8431266749964,171.83501929031794,166.50178137922563,211.2725930949308,188.5131444700622,174.0497868681135,"0.522, 0.407","0.392, 0.437","0.524, 0.518","0.425, 0.535","0.512, 0.560","0.443, 0.565","0.537, 0.700","0.420, 0.699","0.512, 0.609","0.465, 0.616","0.540, 0.828","0.412, 0.838","0.440, 0.408",0.512,0.609,0.465,0.616,0.54,0.828,0.412,0.838,0.522,0.407,0.392,0.437,0.524,0.518,0.425,0.535,0.512,0.56,0.443,0.565,0.537,0.7,0.42,0.699,Address
3.4701368034701368,3.7259291603955447,4.318439242879403,187.29590014383265,172.1439041003893,167.07771063169056,211.3423081087227,187.94842340957612,175.28699105262862,"0.521, 0.407","0.391, 0.437","0.522, 0.518","0.423, 0.535","0.512, 0.558","0.443, 0.564","0.536, 0.700","0.421, 0.699","0.511, 0.608","0.461, 0.616","0.540, 0.828","0.410, 0.839","0.440, 0.408",0.511,0.608,0.461,0.616,0.54,0.828,0.41,0.839,0.521,0.407,0.391,0.437,0.522,0.518,0.423,0.535,0.512,0.558,0.443,0.564,0.536,0.7,0.421,0.699,Address
3.503503503503504,3.168338839353634,4.844825947637806,186.86719656923668,172.13456827386975,167.39695399316184,211.38172168753505,187.5697373807499,175.94020146171115,"0.521, 0.408","0.391, 0.437","0.521, 0.518","0.422, 0.534","0.512, 0.557","0.443, 0.564","0.536, 0.700","0.421, 0.699","0.510, 0.608","0.460, 0.616","0.540, 0.828","0.409, 0.840","0.440, 0.409",0.51,0.608,0.46,0.616,0.54,0.828,0.409,0.84,0.521,0.408,0.391,0.437,0.521,0.518,0.422,0.534,0.512,0.557,0.443,0.564,0.536,0.7,0.421,0.699,Preparation
3.5368702035368704,4.373763659247833,6.449596714444218,189.8159322374474,172.4558395278977,168.5277821392508,212.42522219878128,186.41495447244444,176.49449936693293,"0.518, 0.408","0.389, 0.436","0.521, 0.517","0.419, 0.533","0.511, 0.552","0.442, 0.556","0.534, 0.699","0.421, 0.694","0.509, 0.604","0.457, 0.615","0.540, 0.828","0.409, 0.839","0.441, 0.409",0.509,0.604,0.457,0.615,0.54,0.828,0.409,0.839,0.518,0.408,0.389,0.436,0.521,0.517,0.419,0.533,0.511,0.552,0.442,0.556,0.534,0.699,0.421,0.694,Preparation
3.5702369035702373,4.829732423772896,7.164913170492233,191.18918195949783,173.6434181567807,169.00555112629047,213.31446817007875,185.7692285118796,176.79075060158507,"0.516, 0.408","0.387, 0.436","0.521, 0.517","0.418, 0.532","0.510, 0.548","0.442, 0.553","0.533, 0.698","0.421, 0.692","0.507, 0.604","0.456, 0.615","0.539, 0.829","0.408, 0.839","0.441, 0.409",0.507,0.604,0.456,0.615,0.539,0.829,0.408,0.839,0.516,0.408,0.387,0.436,0.521,0.517,0.418,0.532,0.51,0.548,0.442,0.553,0.533,0.698,0.421,0.692,Preparation
3.603603603603604,5.397463568559111,7.305328299765742,194.19965991822056,173.68035505477357,167.74988656130938,212.26808631754452,186.55165584464197,177.43208586716514,"0.514, 0.408","0.387, 0.437","0.519, 0.516","0.416, 0.531","0.507, 0.548","0.440, 0.552","0.533, 0.698","0.421, 0.692","0.502, 0.602","0.452, 0.613","0.539, 0.830","0.409, 0.838","0.441, 0.409",0.502,0.602,0.452,0.613,0.539,0.83,0.409,0.838,0.514,0.408,0.387,0.437,0.519,0.516,0.416,0.531,0.507,0.548,0.44,0.552,0.533,0.698,0.421,0.692,Preparation
3.6369703036369705,5.797716524386394,6.717023300853222,195.50079402646423,173.84856802964876,167.29708597592958,211.23080950596156,186.84495388031388,177.91590780716817,"0.513, 0.408","0.387, 0.437","0.519, 0.515","0.416, 0.530","0.506, 0.548","0.439, 0.553","0.532, 0.698","0.421, 0.693","0.500, 0.600","0.452, 0.611","0.539, 0.830","0.409, 0.838","0.441, 0.409",0.5,0.6,0.452,0.611,0.539,0.83,0.409,0.838,0.513,0.408,0.387,0.437,0.519,0.515,0.416,0.53,0.506,0.548,0.439,0.553,0.532,0.698,0.421,0.693,Preparation
3.670337003670337,2.7814565808926384,6.733636098625682,195.0157830861164,180.61682165509532,167.55769642050183,209.7917509579465,186.91349279085048,178.45767455180777,"0.511, 0.408","0.387, 0.435","0.512, 0.515","0.414, 0.526","0.505, 0.548","0.437, 0.552","0.532, 0.698","0.421, 0.694","0.490, 0.599","0.438, 0.611","0.539, 0.831","0.409, 0.838","0.440, 0.410",0.49,0.599,0.438,0.611,0.539,0.831,0.409,0.838,0.511,0.408,0.387,0.435,0.512,0.515,0.414,0.526,0.505,0.548,0.437,0.552,0.532,0.698,0.421,0.694,Address
3.703703703703704,2.1229464539062235,10.12427758221225,196.52896358113597,176.92938935679427,168.19338259488515,207.6464431600964,186.3043014775888,179.0725979047021,"0.508, 0.410","0.386, 0.429","0.509, 0.517","0.404, 0.517","0.504, 0.550","0.435, 0.553","0.530, 0.698","0.421, 0.694","0.485, 0.598","0.426, 0.600","0.538, 0.831","0.409, 0.837","0.436, 0.408",0.485,0.598,0.426,0.6,0.538,0.831,0.409,0.837,0.508,0.41,0.386,0.429,0.509,0.517,0.404,0.517,0.504,0.55,0.435,0.553,0.53,0.698,0.421,0.694,Address
3.737070403737071,1.8989749563158849,11.100392390137786,198.33368145344417,175.39896214233968,168.84171564133823,206.85284178907,185.5789843125573,179.29399659197452,"0.507, 0.411","0.385, 0.426","0.508, 0.518","0.401, 0.515","0.503, 0.550","0.435, 0.553","0.529, 0.697","0.421, 0.693","0.482, 0.597","0.423, 0.598","0.538, 0.832","0.409, 0.837","0.435, 0.407",0.482,0.597,0.423,0.598,0.538,0.832,0.409,0.837,0.507,0.411,0.385,0.426,0.508,0.518,0.401,0.515,0.503,0.55,0.435,0.553,0.529,0.697,0.421,0.693,Address
3.770437103770437,2.613748399042162,12.294792038086674,198.5561454682821,174.73030195625722,168.70554455356066,206.4027010876921,185.9420335640709,177.98639643124608,"0.506, 0.412","0.385, 0.423","0.499, 0.520","0.398, 0.511","0.503, 0.550","0.433, 0.553","0.529, 0.696","0.419, 0.690","0.468, 0.594","0.418, 0.594","0.538, 0.832","0.410, 0.836","0.435, 0.407",0.468,0.594,0.418,0.594,0.538,0.832,0.41,0.836,0.506,0.412,0.385,0.423,0.499,0.52,0.398,0.511,0.503,0.55,0.433,0.553,0.529,0.696,0.419,0.69,Address
3.803803803803804,5.583286201396145,15.25247632424255,201.3818475230124,175.48817545505142,168.39886819282825,206.94899067897472,186.62608801664493,174.76555922170758,"0.503, 0.412","0.384, 0.422","0.491, 0.520","0.392, 0.512","0.501, 0.553","0.432, 0.554","0.528, 0.696","0.415, 0.690","0.452, 0.593","0.405, 0.597","0.538, 0.832","0.410, 0.835","0.434, 0.406",0.452,0.593,0.405,0.597,0.538,0.832,0.41,0.835,0.503,0.412,0.384,0.422,0.491,0.52,0.392,0.512,0.501,0.553,0.432,0.554,0.528,0.696,0.415,0.69,Address
3.8371705038371706,6.217945971780468,15.532242167701437,201.977495276871,175.69872863838745,168.1142163982656,206.9852179042406,187.00375871419183,173.3649900102831,"0.502, 0.413","0.384, 0.421","0.489, 0.520","0.390, 0.511","0.500, 0.555","0.431, 0.554","0.528, 0.696","0.413, 0.691","0.448, 0.594","0.403, 0.598","0.538, 0.832","0.411, 0.835","0.434, 0.407",0.448,0.594,0.403,0.598,0.538,0.832,0.411,0.835,0.502,0.413,0.384,0.421,0.489,0.52,0.39,0.511,0.5,0.555,0.431,0.554,0.528,0.696,0.413,0.691,Address
3.8705372038705375,9.247216845471716,16.035104280266776,205.7535485693612,182.22820333384232,168.61204941662277,207.07693642656213,186.78478810447865,173.57271843643915,"0.501, 0.413","0.384, 0.421","0.483, 0.522","0.390, 0.513","0.501, 0.559","0.431, 0.555","0.528, 0.697","0.413, 0.691","0.432, 0.594","0.392, 0.599","0.538, 0.832","0.411, 0.835","0.434, 0.406",0.432,0.594,0.392,0.599,0.538,0.832,0.411,0.835,0.501,0.413,0.384,0.421,0.483,0.522,0.39,0.513,0.501,0.559,0.431,0.555,0.528,0.697,0.413,0.691,Address
3.903903903903904,9.877768842579911,16.337317759350388,206.47414933171345,182.8461217558119,168.92665120345134,207.05155923183645,186.6629104271989,173.73752859209424,"0.501, 0.413","0.384, 0.422","0.482, 0.523","0.389, 0.513","0.501, 0.560","0.431, 0.555","0.528, 0.697","0.414, 0.690","0.430, 0.594","0.390, 0.599","0.538, 0.832","0.411, 0.835","0.434, 0.407",0.43,0.594,0.39,0.599,0.538,0.832,0.411,0.835,0.501,0.413,0.384,0.422,0.482,0.523,0.389,0.513,0.501,0.56,0.431,0.555,0.528,0.697,0.414,0.69,Address
3.937270603937271,11.822772478138315,20.78786926836768,212.30146164556197,184.08010593571169,170.0671327380132,207.3063544793179,186.07380569374396,173.519897408807,"0.499, 0.416","0.384, 0.420","0.478, 0.522","0.382, 0.511","0.501, 0.560","0.432, 0.556","0.527, 0.697","0.414, 0.691","0.413, 0.591","0.374, 0.597","0.538, 0.832","0.411, 0.835","0.433, 0.408",0.413,0.591,0.374,0.597,0.538,0.832,0.411,0.835,0.499,0.416,0.384,0.42,0.478,0.522,0.382,0.511,0.501,0.56,0.432,0.556,0.527,0.697,0.414,0.691,Address
3.9706373039706375,12.486918903761053,21.450484859705032,213.13357555051527,184.05977812584828,170.61674333915107,207.43530622300204,185.5698855017179,173.3839616507781,"0.498, 0.417","0.384, 0.419","0.477, 0.521","0.381, 0.509","0.501, 0.560","0.433, 0.557","0.527, 0.698","0.414, 0.691","0.409, 0.590","0.372, 0.596","0.538, 0.832","0.411, 0.835","0.433, 0.410",0.409,0.59,0.372,0.596,0.538,0.832,0.411,0.835,0.498,0.417,0.384,0.419,0.477,0.521,0.381,0.509,0.501,0.56,0.433,0.557,0.527,0.698,0.414,0.691,Address
4.004004004004004,17.29102367444123,26.227715999016315,212.187020454549,187.3838003803317,172.1184999420937,207.0868966842229,184.8696785800386,173.46539460686586,"0.496, 0.422","0.385, 0.419","0.469, 0.522","0.374, 0.504","0.501, 0.560","0.433, 0.557","0.526, 0.698","0.414, 0.691","0.395, 0.590","0.353, 0.587","0.538, 0.832","0.410, 0.835","0.432, 0.411",0.395,0.59,0.353,0.587,0.538,0.832,0.41,0.835,0.496,0.422,0.385,0.419,0.469,0.522,0.374,0.504,0.501,0.56,0.433,0.557,0.526,0.698,0.414,0.691,Address
4.037370704037371,18.000078188138385,27.41308555200269,212.37782944750788,186.5347446684124,172.5509919245786,206.9898347664211,184.53454582156897,173.4618542450007,"0.495, 0.424","0.386, 0.418","0.468, 0.522","0.373, 0.503","0.501, 0.561","0.433, 0.557","0.526, 0.698","0.414, 0.691","0.394, 0.589","0.351, 0.585","0.538, 0.832","0.410, 0.835","0.432, 0.412",0.394,0.589,0.351,0.585,0.538,0.832,0.41,0.835,0.495,0.424,0.386,0.418,0.468,0.522,0.373,0.503,0.501,0.561,0.433,0.557,0.526,0.698,0.414,0.691,Address
4.070737404070738,20.31434228580463,30.93909854381898,216.1562135913192,188.91270440390736,172.6920369200381,206.5997347861833,184.2451741987068,173.43191376255842,"0.495, 0.423","0.386, 0.417","0.464, 0.519","0.368, 0.499","0.501, 0.563","0.433, 0.560","0.525, 0.699","0.414, 0.692","0.385, 0.577","0.336, 0.579","0.538, 0.832","0.410, 0.835","0.431, 0.411",0.385,0.577,0.336,0.579,0.538,0.832,0.41,0.835,0.495,0.423,0.386,0.417,0.464,0.519,0.368,0.499,0.501,0.563,0.433,0.56,0.525,0.699,0.414,0.692,Address
4.104104104104104,22.64262181393589,31.64154025180629,214.47303425100768,188.24481433012303,172.912737717433,206.30385085270723,184.09517234616368,173.47574128719384,"0.494, 0.423","0.386, 0.415","0.460, 0.519","0.366, 0.496","0.501, 0.564","0.433, 0.561","0.525, 0.700","0.414, 0.692","0.382, 0.575","0.334, 0.576","0.538, 0.832","0.410, 0.835","0.429, 0.411",0.382,0.575,0.334,0.576,0.538,0.832,0.41,0.835,0.494,0.423,0.386,0.415,0.46,0.519,0.366,0.496,0.501,0.564,0.433,0.561,0.525,0.7,0.414,0.692,Address
4.137470804137471,28.35092865182243,34.843030616840394,211.51458302367595,188.33576418524717,172.99080507649543,205.94204588168628,184.20426820673828,173.58900628343167,"0.494, 0.424","0.387, 0.415","0.450, 0.516","0.363, 0.492","0.501, 0.566","0.433, 0.562","0.525, 0.700","0.414, 0.693","0.373, 0.566","0.325, 0.572","0.538, 0.832","0.410, 0.835","0.426, 0.410",0.373,0.566,0.325,0.572,0.538,0.832,0.41,0.835,0.494,0.424,0.387,0.415,0.45,0.516,0.363,0.492,0.501,0.566,0.433,0.562,0.525,0.7,0.414,0.693,Toe-Up
4.170837504170838,42.47172806369948,39.43505548176082,205.1507409586661,192.4683160063095,175.3422713233529,205.4726670989044,183.5324606465588,173.6842353101476,"0.490, 0.433","0.388, 0.414","0.427, 0.515","0.359, 0.485","0.501, 0.567","0.433, 0.562","0.524, 0.700","0.414, 0.695","0.334, 0.563","0.311, 0.554","0.538, 0.832","0.410, 0.835","0.423, 0.409",0.334,0.563,0.311,0.554,0.538,0.832,0.41,0.835,0.49,0.433,0.388,0.414,0.427,0.515,0.359,0.485,0.501,0.567,0.433,0.562,0.524,0.7,0.414,0.695,Toe-Up
4.2042042042042045,45.247887884958274,40.83320079930198,202.68135743206952,191.6314503436946,176.29228918895276,205.0862980801788,183.1482077888748,173.741109367585,"0.488, 0.435","0.388, 0.413","0.424, 0.513","0.358, 0.482","0.501, 0.568","0.433, 0.562","0.523, 0.700","0.414, 0.695","0.330, 0.562","0.308, 0.552","0.538, 0.832","0.410, 0.835","0.422, 0.409",0.33,0.562,0.308,0.552,0.538,0.832,0.41,0.835,0.488,0.435,0.388,0.413,0.424,0.513,0.358,0.482,0.501,0.568,0.433,0.562,0.523,0.7,0.414,0.695,Toe-Up
4.237570904237571,53.91945587509028,44.50759827443716,199.76814842089743,192.8198756324582,179.32115321819387,205.69510142308272,182.03631021451588,172.9218897301383,"0.484, 0.439","0.390, 0.412","0.411, 0.510","0.356, 0.477","0.502, 0.568","0.435, 0.563","0.522, 0.702","0.414, 0.696","0.323, 0.549","0.303, 0.538","0.537, 0.832","0.410, 0.836","0.421, 0.408",0.323,0.549,0.303,0.538,0.537,0.832,0.41,0.836,0.484,0.439,0.39,0.412,0.411,0.51,0.356,0.477,0.502,0.568,0.435,0.563,0.522,0.702,0.414,0.696,Toe-Up
4.270937604270938,55.57249584077408,46.48974477642894,199.1899879474825,191.500551130846,180.7334582116268,206.27995424940403,181.479122413558,172.33289886212793,"0.482, 0.440","0.391, 0.412","0.410, 0.508","0.354, 0.477","0.503, 0.569","0.437, 0.565","0.522, 0.703","0.414, 0.696","0.322, 0.547","0.299, 0.539","0.537, 0.833","0.409, 0.836","0.420, 0.406",0.322,0.547,0.299,0.539,0.537,0.833,0.409,0.836,0.482,0.44,0.391,0.412,0.41,0.508,0.354,0.477,0.503,0.569,0.437,0.565,0.522,0.703,0.414,0.696,Toe-Up
4.3043043043043046,62.98320058800944,48.85810330784002,200.91603323170412,204.63692140323087,182.3241993341666,205.22633380739904,180.45505884461167,172.40811673553762,"0.480, 0.440","0.394, 0.410","0.399, 0.501","0.354, 0.470","0.503, 0.570","0.437, 0.565","0.520, 0.704","0.414, 0.696","0.300, 0.529","0.280, 0.517","0.537, 0.833","0.409, 0.837","0.418, 0.406",0.3,0.529,0.28,0.517,0.537,0.833,0.409,0.837,0.48,0.44,0.394,0.41,0.399,0.501,0.354,0.47,0.503,0.57,0.437,0.565,0.52,0.704,0.414,0.696,Toe-Up
