Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Left Shoulder x,Left Shoulder y,Right Shoulder x,Right Shoulder y,Left Elbow x,Left Elbow y,Right Elbow x,Right Elbow y,Left Hip x,Left Hip y,Right Hip x,Right Hip y,Left Knee x,Left Knee y,Right Knee x,Right Knee y,Predicted_Pose
4.337671004337671,71.52224153300354,56.417519666463406,201.1087265185847,214.6727532366028,184.93651024720523,203.6186316590876,179.29098220361448,172.4918006634871,"0.475, 0.440","0.398, 0.407","0.394, 0.487","0.353, 0.455","0.503, 0.571","0.437, 0.566","0.519, 0.704","0.414, 0.696","0.286, 0.505","0.267, 0.475","0.536, 0.833","0.409, 0.838","0.413, 0.406",0.286,0.505,0.267,0.475,0.536,0.833,0.409,0.838,0.475,0.44,0.398,0.407,0.394,0.487,0.353,0.455,0.503,0.571,0.437,0.566,0.519,0.704,0.414,0.696,Toe-Up
4.371037704371039,74.0898131493039,59.25020492441309,198.90034906847688,210.15769763568477,186.1811385625232,202.95105922874168,178.69689613615554,172.35871372936822,"0.473, 0.440","0.400, 0.406","0.392, 0.484","0.350, 0.453","0.502, 0.571","0.437, 0.566","0.518, 0.705","0.414, 0.696","0.285, 0.503","0.263, 0.474","0.536, 0.833","0.408, 0.838","0.411, 0.406",0.285,0.503,0.263,0.474,0.536,0.833,0.408,0.838,0.473,0.44,0.4,0.406,0.392,0.484,0.35,0.453,0.502,0.571,0.437,0.566,0.518,0.705,0.414,0.696,Toe-Up
4.404404404404405,79.71344717376245,59.48916645201388,202.47094066987572,212.83436089444527,187.64625308113773,201.85210986395637,178.38421429702873,172.09419988333394,"0.467, 0.442","0.403, 0.402","0.390, 0.477","0.352, 0.448","0.501, 0.573","0.437, 0.567","0.517, 0.706","0.414, 0.696","0.287, 0.482","0.278, 0.460","0.536, 0.834","0.408, 0.839","0.410, 0.403",0.287,0.482,0.278,0.46,0.536,0.834,0.408,0.839,0.467,0.442,0.403,0.402,0.39,0.477,0.352,0.448,0.501,0.573,0.437,0.567,0.517,0.706,0.414,0.696,Toe-Up
4.437771104437771,81.88988396132926,59.29513954524732,201.62238162458831,211.96898534648267,188.5972337757544,201.60491787074747,177.84257482667684,171.72111516050907,"0.465, 0.443","0.404, 0.401","0.389, 0.476","0.353, 0.447","0.500, 0.574","0.437, 0.568","0.516, 0.708","0.413, 0.697","0.286, 0.479","0.283, 0.459","0.536, 0.834","0.408, 0.839","0.410, 0.402",0.286,0.479,0.283,0.459,0.536,0.834,0.408,0.839,0.465,0.443,0.404,0.401,0.389,0.476,0.353,0.447,0.5,0.574,0.437,0.568,0.516,0.708,0.413,0.697,Toe-Up
4.471137804471138,88.20611930312603,68.78095835879155,159.6113959290803,209.91863371843823,189.1758850145508,200.23280974586103,177.31497923876057,171.258345067226,"0.464, 0.444","0.408, 0.399","0.383, 0.469","0.353, 0.432","0.500, 0.575","0.437, 0.568","0.515, 0.709","0.413, 0.697","0.283, 0.464","0.275, 0.433","0.535, 0.834","0.408, 0.839","0.408, 0.404",0.283,0.464,0.275,0.433,0.535,0.834,0.408,0.839,0.464,0.444,0.408,0.399,0.383,0.469,0.353,0.432,0.5,0.575,0.437,0.568,0.515,0.709,0.413,0.697,Mid-Backswing
4.504504504504505,90.91205510790606,71.38759413545938,162.054762433977,205.4393255007716,189.5474577198151,199.45239965805305,177.32364178585502,171.03621615583205,"0.462, 0.445","0.411, 0.399","0.380, 0.467","0.354, 0.429","0.500, 0.575","0.437, 0.569","0.515, 0.710","0.412, 0.697","0.282, 0.462","0.273, 0.431","0.535, 0.835","0.408, 0.839","0.407, 0.406",0.282,0.462,0.273,0.431,0.535,0.835,0.408,0.839,0.462,0.445,0.411,0.399,0.38,0.467,0.354,0.429,0.5,0.575,0.437,0.569,0.515,0.71,0.412,0.697,Mid-Backswing
4.537871204537871,98.31136067001678,88.49328459886527,158.1129166674261,166.54506882629627,189.55819065236304,197.6868030378593,177.9869041733615,170.48464529392749,"0.456, 0.445","0.418, 0.409","0.374, 0.457","0.356, 0.417","0.497, 0.578","0.437, 0.573","0.514, 0.711","0.412, 0.699","0.279, 0.434","0.277, 0.410","0.535, 0.835","0.408, 0.839","0.406, 0.403",0.279,0.434,0.277,0.41,0.535,0.835,0.408,0.839,0.456,0.445,0.418,0.409,0.374,0.457,0.356,0.417,0.497,0.578,0.437,0.573,0.514,0.711,0.412,0.699,Mid-Backswing
4.571237904571238,99.60880877274032,262.4785503206518,157.27796505311488,170.47177764023402,185.7870616924724,197.20993806581745,179.62749716293482,170.16374452736045,"0.455, 0.440","0.421, 0.413","0.373, 0.448","0.367, 0.412","0.492, 0.580","0.437, 0.575","0.513, 0.712","0.412, 0.700","0.281, 0.419","0.282, 0.395","0.534, 0.835","0.408, 0.839","0.406, 0.397",0.281,0.419,0.282,0.395,0.534,0.835,0.408,0.839,0.455,0.44,0.421,0.413,0.373,0.448,0.367,0.412,0.492,0.58,0.437,0.575,0.513,0.712,0.412,0.7,Mid-Backswing
4.604604604604605,103.23272527635058,257.34858662727794,161.98213207442365,177.1837694202691,183.9975856951025,197.39653244344032,180.94093148074796,169.72383493735717,"0.451, 0.440","0.423, 0.415","0.368, 0.442","0.370, 0.408","0.488, 0.580","0.438, 0.575","0.513, 0.712","0.412, 0.701","0.280, 0.416","0.286, 0.393","0.534, 0.835","0.408, 0.839","0.406, 0.398",0.28,0.416,0.286,0.393,0.534,0.835,0.408,0.839,0.451,0.44,0.423,0.415,0.368,0.442,0.37,0.408,0.488,0.58,0.438,0.575,0.513,0.712,0.412,0.701,Mid-Backswing
4.637971304637971,256.4188328432295,252.51432782151485,158.3701800354804,181.64561449877587,178.4307303862756,198.49133452856373,182.6890856683688,166.6995307857445,"0.446, 0.439","0.434, 0.415","0.369, 0.437","0.382, 0.402","0.478, 0.587","0.445, 0.579","0.509, 0.712","0.412, 0.702","0.284, 0.402","0.301, 0.385","0.533, 0.835","0.408, 0.839","0.406, 0.397",0.284,0.402,0.301,0.385,0.533,0.835,0.408,0.839,0.446,0.439,0.434,0.415,0.369,0.437,0.382,0.402,0.478,0.587,0.445,0.579,0.509,0.712,0.412,0.702,Mid-Backswing
4.671338004671338,100.81844504783712,246.1527029061369,154.536253347281,186.7897550850648,180.056567019847,199.5169142166365,181.1721808620524,166.9046301460615,"0.449, 0.437","0.431, 0.417","0.372, 0.439","0.383, 0.401","0.482, 0.585","0.444, 0.579","0.509, 0.712","0.412, 0.703","0.286, 0.400","0.304, 0.383","0.533, 0.835","0.408, 0.839","0.405, 0.398",0.286,0.4,0.304,0.383,0.533,0.835,0.408,0.839,0.449,0.437,0.431,0.417,0.372,0.439,0.383,0.401,0.482,0.585,0.444,0.579,0.509,0.712,0.412,0.703,Mid-Backswing
4.704704704704705,102.0184489715306,240.8069627421833,149.37704566980142,177.58324314740375,181.42388841342964,199.82185462645583,180.11248909730506,166.9930270430698,"0.451, 0.433","0.429, 0.418","0.374, 0.434","0.385, 0.398","0.484, 0.585","0.444, 0.579","0.509, 0.712","0.412, 0.703","0.291, 0.385","0.322, 0.367","0.533, 0.835","0.408, 0.839","0.405, 0.401",0.291,0.385,0.322,0.367,0.533,0.835,0.408,0.839,0.451,0.433,0.429,0.418,0.374,0.434,0.385,0.398,0.484,0.585,0.444,0.579,0.509,0.712,0.412,0.703,Mid-Backswing
4.738071404738071,100.73353242317005,239.2579523347168,148.16790712363138,172.045289637819,182.03856285756927,200.0995680300756,179.74804266306424,167.0232366076417,"0.452, 0.431","0.428, 0.418","0.375, 0.433","0.385, 0.398","0.486, 0.584","0.444, 0.579","0.509, 0.712","0.412, 0.703","0.298, 0.388","0.330, 0.362","0.532, 0.835","0.408, 0.839","0.405, 0.401",0.298,0.388,0.33,0.362,0.532,0.835,0.408,0.839,0.452,0.431,0.428,0.418,0.375,0.433,0.385,0.398,0.486,0.584,0.444,0.579,0.509,0.712,0.412,0.703,Mid-Backswing
4.771438104771439,94.0984940474682,220.8638976121694,152.16269253226127,184.46926575384867,178.8969321855275,202.60356232130263,176.9214899945929,167.81584667098502,"0.476, 0.431","0.417, 0.418","0.392, 0.435","0.382, 0.389","0.493, 0.584","0.442, 0.579","0.509, 0.712","0.412, 0.702","0.321, 0.400","0.329, 0.351","0.532, 0.835","0.408, 0.839","0.406, 0.402",0.321,0.4,0.329,0.351,0.532,0.835,0.408,0.839,0.476,0.431,0.417,0.418,0.392,0.435,0.382,0.389,0.493,0.584,0.442,0.579,0.509,0.712,0.412,0.702,Mid-Backswing
4.804804804804805,92.5153371848168,217.7659756545536,153.47097338670935,183.2919719539624,178.86183175120158,203.59259613136308,176.07254091345376,168.34583550809256,"0.481, 0.432","0.411, 0.419","0.397, 0.436","0.377, 0.388","0.495, 0.584","0.441, 0.579","0.510, 0.711","0.412, 0.701","0.327, 0.405","0.329, 0.350","0.532, 0.835","0.408, 0.839","0.407, 0.403",0.327,0.405,0.329,0.35,0.532,0.835,0.408,0.839,0.481,0.432,0.411,0.419,0.397,0.436,0.377,0.388,0.495,0.584,0.441,0.579,0.51,0.711,0.412,0.701,Mid-Backswing
4.838171504838172,94.31228992319772,224.5138521706624,141.66780490963808,173.1603567470132,177.90666160714315,202.1328316604494,176.5640257810978,167.8206117303641,"0.481, 0.428","0.418, 0.418","0.395, 0.429","0.384, 0.393","0.494, 0.583","0.442, 0.579","0.509, 0.711","0.412, 0.701","0.327, 0.376","0.341, 0.351","0.532, 0.835","0.408, 0.839","0.407, 0.394",0.327,0.376,0.341,0.351,0.532,0.835,0.408,0.839,0.481,0.428,0.418,0.418,0.395,0.429,0.384,0.393,0.494,0.583,0.442,0.579,0.509,0.711,0.412,0.701,Mid-Backswing
4.8715382048715385,252.0381636438452,244.96649914827444,142.9803794575966,157.22798887084994,183.40463675608325,205.70430640275924,173.79765160553316,162.6606978841395,"0.449, 0.428","0.437, 0.410","0.382, 0.421","0.391, 0.395","0.481, 0.585","0.456, 0.580","0.500, 0.711","0.413, 0.701","0.326, 0.368","0.344, 0.353","0.532, 0.835","0.408, 0.839","0.407, 0.388",0.326,0.368,0.344,0.353,0.532,0.835,0.408,0.839,0.449,0.428,0.437,0.41,0.382,0.421,0.391,0.395,0.481,0.585,0.456,0.58,0.5,0.711,0.413,0.701,Mid-Backswing
4.904904904904905,260.2991445298002,245.21226935490736,135.84422246462836,139.26424039785968,182.5696159674806,205.35895581972576,176.82546942929338,165.73450730240123,"0.479, 0.425","0.428, 0.412","0.385, 0.423","0.371, 0.395","0.501, 0.584","0.453, 0.580","0.513, 0.710","0.416, 0.701","0.334, 0.369","0.340, 0.346","0.532, 0.835","0.410, 0.839","0.408, 0.389",0.334,0.369,0.34,0.346,0.532,0.835,0.41,0.839,0.479,0.425,0.428,0.412,0.385,0.423,0.371,0.395,0.501,0.584,0.453,0.58,0.513,0.71,0.416,0.701,Mid-Backswing
4.938271604938272,261.1956018237292,242.0542869424379,134.64743804581047,138.59992760637135,182.83533551824647,205.3231199921878,178.592918051953,167.43146623804634,"0.485, 0.425","0.423, 0.413","0.387, 0.423","0.366, 0.394","0.507, 0.583","0.452, 0.580","0.518, 0.710","0.418, 0.701","0.335, 0.369","0.337, 0.345","0.532, 0.835","0.411, 0.839","0.409, 0.390",0.335,0.369,0.337,0.345,0.532,0.835,0.411,0.839,0.485,0.425,0.423,0.413,0.387,0.423,0.366,0.394,0.507,0.583,0.452,0.58,0.518,0.71,0.418,0.701,Top
4.971638304971639,98.5911612133371,253.5928353982089,136.3723029515066,127.79879147557854,186.4042787181468,204.80223249919868,181.15260612899493,167.8062043433217,"0.481, 0.427","0.427, 0.415","0.407, 0.431","0.377, 0.408","0.512, 0.580","0.454, 0.577","0.524, 0.709","0.420, 0.700","0.337, 0.371","0.345, 0.353","0.533, 0.834","0.412, 0.839","0.413, 0.400",0.337,0.371,0.345,0.353,0.533,0.834,0.412,0.839,0.481,0.427,0.427,0.415,0.407,0.431,0.377,0.408,0.512,0.58,0.454,0.577,0.524,0.709,0.42,0.7,Top
5.005005005005005,101.43327996348026,252.2420848309777,136.55773199588145,129.47825718511191,188.3943027951009,205.4231167409237,181.67569071469103,167.49393709074502,"0.479, 0.429","0.428, 0.416","0.405, 0.431","0.376, 0.408","0.514, 0.579","0.455, 0.577","0.526, 0.709","0.420, 0.700","0.338, 0.372","0.345, 0.357","0.533, 0.834","0.412, 0.839","0.414, 0.404",0.338,0.372,0.345,0.357,0.533,0.834,0.412,0.839,0.479,0.429,0.428,0.416,0.405,0.431,0.376,0.408,0.514,0.579,0.455,0.577,0.526,0.709,0.42,0.7,Top
5.038371705038372,83.40998903186437,255.85770865101708,133.85838028349733,129.8278299646585,186.4968042395193,205.07669397467507,184.3532041923882,169.4547982955003,"0.484, 0.431","0.425, 0.413","0.414, 0.455","0.350, 0.408","0.517, 0.578","0.455, 0.574","0.531, 0.708","0.422, 0.699","0.329, 0.412","0.325, 0.373","0.535, 0.834","0.412, 0.838","0.419, 0.410",0.329,0.412,0.325,0.373,0.535,0.834,0.412,0.838,0.484,0.431,0.425,0.413,0.414,0.455,0.35,0.408,0.517,0.578,0.455,0.574,0.531,0.708,0.422,0.699,Top
5.071738405071739,81.08818059790963,256.02046439799886,134.7940741139908,137.70248972556743,185.9527073550257,204.6434818548508,185.3025568014802,171.11440458851823,"0.485, 0.431","0.424, 0.411","0.415, 0.459","0.345, 0.407","0.518, 0.576","0.455, 0.572","0.533, 0.707","0.424, 0.699","0.326, 0.420","0.318, 0.379","0.536, 0.834","0.413, 0.838","0.421, 0.412",0.326,0.42,0.318,0.379,0.536,0.834,0.413,0.838,0.485,0.431,0.424,0.411,0.415,0.459,0.345,0.407,0.518,0.576,0.455,0.572,0.533,0.707,0.424,0.699,Top
5.105105105105105,79.62863311497487,75.04566272678169,150.93450788605972,144.98292658854515,188.1596441750508,205.50006252586135,186.2594470760884,174.87514129729954,"0.490, 0.436","0.424, 0.412","0.416, 0.469","0.350, 0.451","0.524, 0.572","0.460, 0.565","0.537, 0.703","0.431, 0.694","0.327, 0.462","0.318, 0.447","0.536, 0.833","0.413, 0.838","0.422, 0.419",0.327,0.462,0.318,0.447,0.536,0.833,0.413,0.838,0.49,0.436,0.424,0.412,0.416,0.469,0.35,0.451,0.524,0.572,0.46,0.565,0.537,0.703,0.431,0.694,Mid-Downswing
5.138471805138472,79.55004990273747,69.5967472417864,151.35559148218837,119.5918247262509,188.3170685012472,205.5692017388048,187.1768973686682,175.91125819263956,"0.492, 0.436","0.423, 0.412","0.414, 0.471","0.355, 0.458","0.526, 0.571","0.460, 0.565","0.539, 0.701","0.433, 0.693","0.326, 0.465","0.320, 0.441","0.536, 0.831","0.413, 0.838","0.424, 0.420",0.326,0.465,0.32,0.441,0.536,0.831,0.413,0.838,0.492,0.436,0.423,0.412,0.414,0.471,0.355,0.458,0.526,0.571,0.46,0.565,0.539,0.701,0.433,0.693,Mid-Downswing
5.171838505171839,30.213995793739077,30.38559147633991,249.2311169586212,226.7438341560698,184.5402972334791,208.2865374606944,189.15609138535825,178.20274723578677,"0.502, 0.436","0.420, 0.422","0.471, 0.528","0.401, 0.501","0.529, 0.569","0.463, 0.562","0.544, 0.700","0.436, 0.695","0.387, 0.530","0.339, 0.537","0.539, 0.830","0.412, 0.839","0.423, 0.430",0.387,0.53,0.339,0.537,0.539,0.83,0.412,0.839,0.502,0.436,0.42,0.422,0.471,0.528,0.401,0.501,0.529,0.569,0.463,0.562,0.544,0.7,0.436,0.695,Mid-Downswing
5.205205205205205,39.99158926711012,25.567257192602984,220.8021505654344,233.73805389332475,183.3202114924782,210.0315319141091,190.23176239212424,179.107932562834,"0.506, 0.435","0.418, 0.427","0.464, 0.510","0.408, 0.505","0.531, 0.569","0.464, 0.562","0.547, 0.700","0.437, 0.696","0.390, 0.536","0.344, 0.542","0.540, 0.829","0.411, 0.840","0.423, 0.433",0.39,0.536,0.344,0.542,0.54,0.829,0.411,0.84,0.506,0.435,0.418,0.427,0.464,0.51,0.408,0.505,0.531,0.569,0.464,0.562,0.547,0.7,0.437,0.696,Mid-Downswing
5.238571905238572,17.561704659846715,16.350248413989306,205.58157490230357,187.15358353395945,179.47000824972957,212.1986400419348,190.8198106094229,184.92672364286184,"0.516, 0.427","0.410, 0.442","0.496, 0.531","0.422, 0.528","0.533, 0.567","0.464, 0.562","0.550, 0.699","0.444, 0.696","0.453, 0.591","0.422, 0.600","0.542, 0.829","0.411, 0.839","0.434, 0.435",0.453,0.591,0.422,0.6,0.542,0.829,0.411,0.839,0.516,0.427,0.41,0.442,0.496,0.531,0.422,0.528,0.533,0.567,0.464,0.562,0.55,0.699,0.444,0.696,Mid-Downswing
5.271938605271939,6.374727519539255,13.217554924805638,199.11536594726792,166.4518526018134,177.19855736740627,213.6916537780336,189.5391883080152,193.62447759012315,"0.525, 0.412","0.407, 0.445","0.545, 0.520","0.432, 0.527","0.534, 0.539","0.464, 0.542","0.552, 0.683","0.457, 0.683","0.533, 0.600","0.474, 0.596","0.545, 0.828","0.411, 0.837","0.439, 0.438",0.533,0.6,0.474,0.596,0.545,0.828,0.411,0.837,0.525,0.412,0.407,0.445,0.545,0.52,0.432,0.527,0.534,0.539,0.464,0.542,0.552,0.683,0.457,0.683,Impact
5.305305305305305,8.559865220731108,11.626519175464209,199.23730847575573,171.49342141802552,175.4714842451013,214.46864067647283,190.2511615063295,195.03922343460167,"0.528, 0.409","0.407, 0.447","0.551, 0.523","0.436, 0.526","0.534, 0.536","0.465, 0.541","0.553, 0.684","0.459, 0.683","0.540, 0.601","0.480, 0.605","0.546, 0.828","0.411, 0.836","0.441, 0.438",0.54,0.601,0.48,0.605,0.546,0.828,0.411,0.836,0.528,0.409,0.407,0.447,0.551,0.523,0.436,0.526,0.534,0.536,0.465,0.541,0.553,0.684,0.459,0.683,Impact
5.3386720053386725,8.707631081381987,4.965436338575042,184.09423966252672,173.59753961594024,179.3673618504054,222.1162946600009,187.7512416968942,192.93816965279268,"0.525, 0.391","0.410, 0.455","0.553, 0.503","0.455, 0.530","0.538, 0.541","0.477, 0.546","0.553, 0.682","0.462, 0.685","0.565, 0.576","0.507, 0.596","0.548, 0.826","0.411, 0.836","0.441, 0.435",0.565,0.576,0.507,0.596,0.548,0.826,0.411,0.836,0.525,0.391,0.41,0.455,0.553,0.503,0.455,0.53,0.538,0.541,0.477,0.546,0.553,0.682,0.462,0.685,Impact
5.372038705372039,8.974598728510822,4.7789550838149735,183.02436973070664,171.40258343183223,179.9787668993379,221.7394391201156,186.62159862472583,192.8394135590064,"0.525, 0.386","0.412, 0.454","0.551, 0.491","0.457, 0.531","0.539, 0.543","0.479, 0.549","0.551, 0.678","0.463, 0.686","0.566, 0.565","0.504, 0.589","0.548, 0.825","0.412, 0.833","0.444, 0.434",0.566,0.565,0.504,0.589,0.548,0.825,0.412,0.833,0.525,0.386,0.412,0.454,0.551,0.491,0.457,0.531,0.539,0.543,0.479,0.549,0.551,0.678,0.463,0.686,Impact
5.405405405405405,20.630923513982086,16.560883282645825,185.0779374870849,171.31987403244267,182.73474491116156,223.7766980791733,183.07532797457495,191.46339085658596,"0.516, 0.370","0.423, 0.450","0.554, 0.443","0.507, 0.520","0.537, 0.546","0.491, 0.553","0.547, 0.678","0.467, 0.691","0.586, 0.521","0.580, 0.564","0.550, 0.825","0.412, 0.833","0.456, 0.418",0.586,0.521,0.58,0.564,0.55,0.825,0.412,0.833,0.516,0.37,0.423,0.45,0.554,0.443,0.507,0.52,0.537,0.546,0.491,0.553,0.547,0.678,0.467,0.691,Impact
5.438772105438773,23.200930016615303,21.748299108198317,188.5299585478142,176.17685726991948,188.2880161440878,224.7920946126022,172.28978726917546,190.4866304922557,"0.510, 0.369","0.429, 0.448","0.556, 0.447","0.521, 0.514","0.534, 0.548","0.499, 0.557","0.532, 0.679","0.469, 0.694","0.586, 0.520","0.585, 0.554","0.550, 0.825","0.412, 0.833","0.462, 0.410",0.586,0.52,0.585,0.554,0.55,0.825,0.412,0.833,0.51,0.369,0.429,0.448,0.556,0.447,0.521,0.514,0.534,0.548,0.499,0.557,0.532,0.679,0.469,0.694,Impact
5.472138805472139,46.93968651949752,50.10422951906831,197.43723144174643,163.76138962370615,192.49099230962776,206.313918994881,175.75708509842258,195.2016057662669,"0.484, 0.359","0.470, 0.446","0.547, 0.394","0.552, 0.482","0.529, 0.537","0.501, 0.550","0.534, 0.680","0.475, 0.693","0.608, 0.458","0.645, 0.494","0.549, 0.824","0.412, 0.828","0.474, 0.360",0.608,0.458,0.645,0.494,0.549,0.824,0.412,0.828,0.484,0.359,0.47,0.446,0.547,0.394,0.552,0.482,0.529,0.537,0.501,0.55,0.534,0.68,0.475,0.693,Mid-Follow-Through
5.505505505505505,51.54447309625484,40.45221504135724,199.772948515528,155.9229332485756,192.37303920843908,208.30299876477147,175.1451327618788,196.1195740212264,"0.490, 0.365","0.457, 0.431","0.552, 0.394","0.531, 0.474","0.531, 0.540","0.498, 0.551","0.534, 0.681","0.476, 0.693","0.614, 0.456","0.625, 0.485","0.549, 0.824","0.414, 0.824","0.470, 0.358",0.614,0.456,0.625,0.485,0.549,0.824,0.414,0.824,0.49,0.365,0.457,0.431,0.552,0.394,0.531,0.474,0.531,0.54,0.498,0.551,0.534,0.681,0.476,0.693,Mid-Follow-Through
5.538872205538873,55.56803675451306,49.77460639115033,166.07115507504213,145.40119302834896,187.7585466531457,203.24598387659137,175.70304447701918,202.67170197175344,"0.511, 0.369","0.458, 0.424","0.587, 0.406","0.538, 0.459","0.537, 0.555","0.500, 0.561","0.538, 0.684","0.485, 0.693","0.662, 0.423","0.634, 0.440","0.549, 0.824","0.415, 0.818","0.477, 0.368",0.662,0.423,0.634,0.44,0.549,0.824,0.415,0.818,0.511,0.369,0.458,0.424,0.587,0.406,0.538,0.459,0.537,0.555,0.5,0.561,0.538,0.684,0.485,0.693,Mid-Follow-Through
5.572238905572239,77.55305174436835,69.95392692180171,185.7893923832211,151.43004896113638,183.7163827278595,200.48983478476683,179.2877512114185,210.12746404630332,"0.520, 0.370","0.462, 0.414","0.612, 0.381","0.553, 0.420","0.539, 0.554","0.505, 0.561","0.543, 0.684","0.497, 0.693","0.675, 0.395","0.627, 0.385","0.549, 0.824","0.415, 0.814","0.471, 0.378",0.675,0.395,0.627,0.385,0.549,0.824,0.415,0.814,0.52,0.37,0.462,0.414,0.612,0.381,0.553,0.42,0.539,0.554,0.505,0.561,0.543,0.684,0.497,0.693,Mid-Follow-Through
5.605605605605606,76.2387429571026,70.6364654158709,176.22396145017206,152.37492615711517,182.384056996512,202.5878619129248,182.4423629415354,210.44847672106096,"0.518, 0.371","0.462, 0.416","0.606, 0.382","0.556, 0.418","0.538, 0.555","0.509, 0.561","0.546, 0.684","0.499, 0.692","0.663, 0.386","0.629, 0.382","0.549, 0.824","0.415, 0.812","0.469, 0.378",0.663,0.386,0.629,0.382,0.549,0.824,0.415,0.812,0.518,0.371,0.462,0.416,0.606,0.382,0.556,0.418,0.538,0.555,0.509,0.561,0.546,0.684,0.499,0.692,Mid-Follow-Through
5.638972305638973,198.52491578573364,124.53661788252944,57.08601509646172,195.34636015382165,186.84810697494328,183.93299467658716,190.42870279801843,213.89152636385467,"0.461, 0.387","0.528, 0.398","0.442, 0.361","0.597, 0.353","0.521, 0.564","0.522, 0.564","0.547, 0.690","0.509, 0.696","0.498, 0.357","0.650, 0.294","0.549, 0.824","0.415, 0.810","0.488, 0.342",0.498,0.357,0.65,0.294,0.549,0.824,0.415,0.81,0.461,0.387,0.528,0.398,0.442,0.361,0.597,0.353,0.521,0.564,0.522,0.564,0.547,0.69,0.509,0.696,Mid-Follow-Through
5.672339005672339,225.6102134815315,147.8445319622533,67.00650084610892,184.90620230356396,184.43039377728533,183.7944406345252,192.03311841701063,218.2370011657053,"0.462, 0.394","0.544, 0.383","0.413, 0.369","0.579, 0.332","0.518, 0.568","0.537, 0.566","0.547, 0.691","0.523, 0.698","0.458, 0.331","0.607, 0.281","0.549, 0.824","0.415, 0.809","0.495, 0.337",0.458,0.331,0.607,0.281,0.549,0.824,0.415,0.809,0.462,0.394,0.544,0.383,0.413,0.369,0.579,0.332,0.518,0.568,0.537,0.566,0.547,0.691,0.523,0.698,Finish
5.705705705705706,209.58574211322173,140.02090096084828,80.09732869090305,238.83888343570547,184.46760507005237,183.69446965193745,191.85926142222263,220.12972554951543,"0.465, 0.395","0.537, 0.378","0.429, 0.362","0.571, 0.339","0.519, 0.568","0.534, 0.567","0.547, 0.692","0.524, 0.698","0.483, 0.322","0.558, 0.299","0.549, 0.824","0.415, 0.808","0.490, 0.333",0.483,0.322,0.558,0.299,0.549,0.824,0.415,0.808,0.465,0.395,0.537,0.378,0.429,0.362,0.571,0.339,0.519,0.568,0.534,0.567,0.547,0.692,0.524,0.698,Finish
5.739072405739073,159.58890866588354,155.83983595089475,130.24223147175093,200.7692629102233,184.149678565102,182.60005116278995,192.82269776483832,223.22348083401533,"0.460, 0.394","0.541, 0.366","0.462, 0.363","0.567, 0.309","0.516, 0.566","0.540, 0.567","0.547, 0.691","0.533, 0.698","0.512, 0.324","0.571, 0.253","0.549, 0.824","0.424, 0.802","0.501, 0.319",0.512,0.324,0.571,0.253,0.549,0.824,0.424,0.802,0.46,0.394,0.541,0.366,0.462,0.363,0.567,0.309,0.516,0.566,0.54,0.567,0.547,0.691,0.533,0.698,Mid-Follow-Through
5.772439105772439,143.25020846027076,156.8940476040703,147.83666331439002,199.40347264183467,183.52841838654996,182.13809568470523,193.21916711080684,224.0476280760853,"0.459, 0.394","0.543, 0.362","0.471, 0.360","0.573, 0.293","0.514, 0.565","0.542, 0.566","0.546, 0.691","0.537, 0.696","0.523, 0.318","0.576, 0.248","0.548, 0.824","0.428, 0.800","0.495, 0.325",0.523,0.318,0.576,0.248,0.548,0.824,0.428,0.8,0.459,0.394,0.543,0.362,0.471,0.36,0.573,0.293,0.514,0.565,0.542,0.566,0.546,0.691,0.537,0.696,Mid-Follow-Through
