Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Left Shoulder x,Left Shoulder y,Right Shoulder x,Right Shoulder y,Left Elbow x,Left Elbow y,Right Elbow x,Right Elbow y,Left Hip x,Left Hip y,Right Hip x,Right Hip y,Left Knee x,Left Knee y,Right Knee x,Right Knee y,Predicted_Pose
5.805805805805806,144.21056619487922,152.75227504661547,171.20643671190402,225.5737758509627,183.00944524775343,186.74768886729632,193.0653771074784,219.3754828581179,"0.457, 0.387","0.544, 0.356","0.467, 0.358","0.574, 0.293","0.512, 0.561","0.551, 0.558","0.545, 0.690","0.539, 0.696","0.497, 0.299","0.551, 0.231","0.548, 0.824","0.438, 0.799","0.500, 0.320",0.497,0.299,0.551,0.231,0.548,0.824,0.438,0.799,0.457,0.387,0.544,0.356,0.467,0.358,0.574,0.293,0.512,0.561,0.551,0.558,0.545,0.69,0.539,0.696,Mid-Follow-Through
5.839172505839173,139.18373345328604,156.56947708489812,175.2153083514676,229.9261751642389,183.17214188010007,187.4856468741926,192.8384990473247,218.41675598298127,"0.456, 0.386","0.541, 0.352","0.472, 0.349","0.568, 0.281","0.511, 0.559","0.550, 0.556","0.545, 0.690","0.539, 0.696","0.503, 0.290","0.541, 0.232","0.548, 0.824","0.441, 0.800","0.495, 0.321",0.503,0.29,0.541,0.232,0.548,0.824,0.441,0.8,0.456,0.386,0.541,0.352,0.472,0.349,0.568,0.281,0.511,0.559,0.55,0.556,0.545,0.69,0.539,0.696,Mid-Follow-Through
5.872539205872539,158.68905273129846,164.1286791891874,192.3640737566629,230.04269585329052,183.0298326768286,184.90815522818545,192.1696566258546,217.9627909946093,"0.458, 0.384","0.547, 0.350","0.460, 0.358","0.563, 0.286","0.511, 0.556","0.552, 0.555","0.544, 0.689","0.544, 0.693","0.454, 0.318","0.535, 0.246","0.548, 0.824","0.449, 0.800","0.500, 0.316",0.454,0.318,0.535,0.246,0.548,0.824,0.449,0.8,0.458,0.384,0.547,0.35,0.46,0.358,0.563,0.286,0.511,0.556,0.552,0.555,0.544,0.689,0.544,0.693,Mid-Follow-Through
5.9059059059059065,150.34642764002064,156.23592591668532,178.70909722180724,229.21702614506992,183.15546125949427,184.8449770743976,191.78273951907377,218.20130068467867,"0.459, 0.382","0.543, 0.351","0.466, 0.355","0.561, 0.304","0.512, 0.555","0.551, 0.553","0.544, 0.688","0.545, 0.691","0.478, 0.306","0.532, 0.248","0.548, 0.824","0.451, 0.801","0.497, 0.317",0.478,0.306,0.532,0.248,0.548,0.824,0.451,0.801,0.459,0.382,0.543,0.351,0.466,0.355,0.561,0.304,0.512,0.555,0.551,0.553,0.544,0.688,0.545,0.691,Mid-Follow-Through
5.939272605939273,223.1183493002649,180.63816336343564,118.26517595559572,208.5814329372876,182.2885335100955,185.91092422912237,192.85455351394944,211.84821992954863,"0.460, 0.382","0.552, 0.348","0.443, 0.372","0.550, 0.281","0.512, 0.554","0.557, 0.552","0.545, 0.680","0.546, 0.687","0.445, 0.317","0.522, 0.234","0.549, 0.823","0.462, 0.801","0.496, 0.314",0.445,0.317,0.522,0.234,0.549,0.823,0.462,0.801,0.46,0.382,0.552,0.348,0.443,0.372,0.55,0.281,0.512,0.554,0.557,0.552,0.545,0.68,0.546,0.687,Mid-Follow-Through
5.97263930597264,230.28884220180973,186.926218465512,111.66019844072594,196.53579492081244,182.0785661473336,186.2376431205265,192.9687076312876,210.58197732849013,"0.461, 0.382","0.554, 0.349","0.442, 0.374","0.545, 0.284","0.513, 0.554","0.558, 0.552","0.545, 0.678","0.546, 0.686","0.443, 0.325","0.522, 0.234","0.549, 0.822","0.463, 0.801","0.498, 0.313",0.443,0.325,0.522,0.234,0.549,0.822,0.463,0.801,0.461,0.382,0.554,0.349,0.442,0.374,0.545,0.284,0.513,0.554,0.558,0.552,0.545,0.678,0.546,0.686,Mid-Follow-Through
6.006006006006007,77.66685686138705,189.9275945369695,34.71386860143393,192.14657892447957,184.42135815923427,186.40416754669064,190.4647779104832,210.08145249523903,"0.470, 0.382","0.549, 0.348","0.447, 0.395","0.538, 0.295","0.519, 0.552","0.556, 0.546","0.546, 0.678","0.546, 0.685","0.461, 0.366","0.515, 0.243","0.549, 0.822","0.464, 0.804","0.507, 0.315",0.461,0.366,0.515,0.243,0.549,0.822,0.464,0.804,0.47,0.382,0.549,0.348,0.447,0.395,0.538,0.295,0.519,0.552,0.556,0.546,0.546,0.678,0.546,0.685,Finish
6.039372706039373,101.15514563786388,192.84207065519425,75.51050599488377,190.3538624272916,184.5758546698928,188.0680509057105,190.06102075643804,207.2141457248221,"0.471, 0.382","0.557, 0.352","0.452, 0.384","0.540, 0.288","0.520, 0.552","0.561, 0.547","0.546, 0.678","0.544, 0.685","0.460, 0.340","0.517, 0.236","0.550, 0.822","0.462, 0.807","0.514, 0.314",0.46,0.34,0.517,0.236,0.55,0.822,0.462,0.807,0.471,0.382,0.557,0.352,0.452,0.384,0.54,0.288,0.52,0.552,0.561,0.547,0.546,0.678,0.544,0.685,Mid-Follow-Through
6.072739406072739,178.29257783478943,193.2521014778086,172.39491220177624,190.9010572046052,185.10630562937072,187.2432320387318,189.46099485522333,207.24240496603787,"0.474, 0.382","0.559, 0.353","0.467, 0.356","0.543, 0.290","0.522, 0.552","0.561, 0.548","0.546, 0.678","0.544, 0.685","0.461, 0.303","0.519, 0.239","0.550, 0.822","0.462, 0.808","0.521, 0.314",0.461,0.303,0.519,0.239,0.55,0.822,0.462,0.808,0.474,0.382,0.559,0.353,0.467,0.356,0.543,0.29,0.522,0.552,0.561,0.548,0.546,0.678,0.544,0.685,Mid-Follow-Through
6.106106106106107,206.5781243447121,194.549478520474,132.2870809297627,190.53104350410612,185.028355438903,188.6351272361793,189.0935346796057,205.69436841886343,"0.473, 0.379","0.562, 0.350","0.452, 0.357","0.545, 0.289","0.522, 0.552","0.564, 0.548","0.546, 0.679","0.544, 0.686","0.457, 0.310","0.518, 0.234","0.551, 0.822","0.462, 0.809","0.516, 0.305",0.457,0.31,0.518,0.234,0.551,0.822,0.462,0.809,0.473,0.379,0.562,0.35,0.452,0.357,0.545,0.289,0.522,0.552,0.564,0.548,0.546,0.679,0.544,0.686,Mid-Follow-Through
6.139472806139473,215.02962111583648,198.74593132292105,111.15916333016187,197.7334054849765,185.29870013535688,188.7376590581097,188.76910327196663,205.31692191989015,"0.472, 0.378","0.566, 0.344","0.448, 0.358","0.544, 0.280","0.522, 0.552","0.565, 0.549","0.546, 0.682","0.543, 0.688","0.461, 0.317","0.504, 0.226","0.551, 0.825","0.461, 0.809","0.511, 0.306",0.461,0.317,0.504,0.226,0.551,0.825,0.461,0.809,0.472,0.378,0.566,0.344,0.448,0.358,0.544,0.28,0.522,0.552,0.565,0.549,0.546,0.682,0.543,0.688,Mid-Follow-Through
6.172839506172839,220.49283949193384,200.2414727009683,104.62446442416446,197.01463847981944,185.45604816173372,188.77915217127816,188.65641594146223,205.67981012669185,"0.472, 0.378","0.566, 0.344","0.447, 0.362","0.543, 0.280","0.522, 0.553","0.565, 0.550","0.547, 0.684","0.543, 0.690","0.464, 0.313","0.502, 0.225","0.551, 0.827","0.460, 0.810","0.510, 0.307",0.464,0.313,0.502,0.225,0.551,0.827,0.46,0.81,0.472,0.378,0.566,0.344,0.447,0.362,0.543,0.28,0.522,0.553,0.565,0.55,0.547,0.684,0.543,0.69,Mid-Follow-Through
6.206206206206207,198.6042951240448,196.9685167013678,129.45636244259612,198.6063632577245,186.36379779037867,188.71873988285824,187.71510528676427,205.88438277029675,"0.477, 0.379","0.564, 0.352","0.450, 0.339","0.543, 0.282","0.525, 0.553","0.564, 0.550","0.546, 0.686","0.543, 0.690","0.468, 0.277","0.505, 0.229","0.550, 0.827","0.460, 0.810","0.522, 0.309",0.468,0.277,0.505,0.229,0.55,0.827,0.46,0.81,0.477,0.379,0.564,0.352,0.45,0.339,0.543,0.282,0.525,0.553,0.564,0.55,0.546,0.686,0.543,0.69,Mid-Follow-Through
6.239572906239573,198.8099191990384,194.3829883119554,128.4932239208647,199.4777529881316,185.95041734698808,188.63341768790545,187.4951767480318,206.07893057937608,"0.481, 0.379","0.563, 0.355","0.454, 0.339","0.544, 0.284","0.526, 0.553","0.563, 0.550","0.546, 0.686","0.542, 0.690","0.477, 0.269","0.507, 0.229","0.549, 0.827","0.459, 0.810","0.526, 0.311",0.477,0.269,0.507,0.229,0.549,0.827,0.459,0.81,0.481,0.379,0.563,0.355,0.454,0.339,0.544,0.284,0.526,0.553,0.563,0.55,0.546,0.686,0.542,0.69,Mid-Follow-Through
6.27293960627294,173.68918973857663,193.38521491279724,170.09785628449214,199.87513527047244,187.72033807585711,188.629502609302,186.0134485854352,206.31254873863213,"0.482, 0.376","0.562, 0.355","0.476, 0.332","0.545, 0.285","0.530, 0.553","0.563, 0.550","0.546, 0.687","0.542, 0.690","0.477, 0.282","0.509, 0.231","0.549, 0.829","0.459, 0.810","0.529, 0.311",0.477,0.282,0.509,0.231,0.549,0.829,0.459,0.81,0.482,0.376,0.562,0.355,0.476,0.332,0.545,0.285,0.53,0.553,0.563,0.55,0.546,0.687,0.542,0.69,Mid-Follow-Through
6.306306306306307,166.30961795248842,192.9253136716654,184.25560635740084,199.7735610444097,188.37113949928127,188.57533057268276,185.50608306134956,206.6004906689516,"0.483, 0.374","0.561, 0.355","0.482, 0.337","0.545, 0.286","0.531, 0.553","0.562, 0.549","0.546, 0.687","0.542, 0.690","0.477, 0.287","0.509, 0.231","0.549, 0.829","0.458, 0.811","0.529, 0.310",0.477,0.287,0.509,0.231,0.549,0.829,0.458,0.811,0.483,0.374,0.561,0.355,0.482,0.337,0.545,0.286,0.531,0.553,0.562,0.549,0.546,0.687,0.542,0.69,Mid-Follow-Through
6.339673006339673,161.15576100672664,192.9328199020308,193.4880546992339,196.31872615858288,193.7758520542413,190.25961380367417,180.72776141543665,205.83587320563143,"0.495, 0.371","0.557, 0.356","0.498, 0.327","0.539, 0.287","0.544, 0.553","0.562, 0.549","0.547, 0.687","0.541, 0.690","0.485, 0.253","0.506, 0.231","0.549, 0.829","0.458, 0.811","0.536, 0.306",0.485,0.253,0.506,0.231,0.549,0.829,0.458,0.811,0.495,0.371,0.557,0.356,0.498,0.327,0.539,0.287,0.544,0.553,0.562,0.549,0.547,0.687,0.541,0.69,Mid-Follow-Through
6.37303970637304,230.17800131331128,195.5903336308052,143.68495658187243,167.78523780857336,187.00635273334063,194.1387546886894,177.21591526560928,207.3060898807008,"0.538, 0.357","0.531, 0.353","0.517, 0.342","0.517, 0.318","0.553, 0.551","0.557, 0.548","0.547, 0.687","0.540, 0.690","0.504, 0.304","0.500, 0.232","0.548, 0.829","0.458, 0.811","0.535, 0.306",0.504,0.304,0.5,0.232,0.548,0.829,0.458,0.811,0.538,0.357,0.531,0.353,0.517,0.342,0.517,0.318,0.553,0.551,0.557,0.548,0.547,0.687,0.54,0.69,Finish
6.406406406406407,236.73013480846,205.2100373319113,125.90517620202998,158.7893933975392,186.93057477132015,192.56612490415145,177.32627502858114,207.31113978207324,"0.539, 0.357","0.536, 0.357","0.507, 0.339","0.514, 0.321","0.554, 0.551","0.556, 0.549","0.547, 0.686","0.539, 0.689","0.498, 0.269","0.499, 0.233","0.547, 0.829","0.458, 0.811","0.533, 0.306",0.498,0.269,0.499,0.233,0.547,0.829,0.458,0.811,0.539,0.357,0.536,0.357,0.507,0.339,0.514,0.321,0.554,0.551,0.556,0.549,0.547,0.686,0.539,0.689,Finish
6.439773106439773,205.9178865429712,202.24420300245177,153.0853571781565,164.14471895985923,188.41182582383908,191.6134105582314,178.8455856766043,207.32453084091023,"0.526, 0.358","0.540, 0.361","0.504, 0.324","0.516, 0.313","0.550, 0.551","0.556, 0.550","0.547, 0.688","0.540, 0.690","0.496, 0.253","0.500, 0.233","0.547, 0.829","0.457, 0.811","0.533, 0.307",0.496,0.253,0.5,0.233,0.547,0.829,0.457,0.811,0.526,0.358,0.54,0.361,0.504,0.324,0.516,0.313,0.55,0.551,0.556,0.55,0.547,0.688,0.54,0.69,Finish
6.4731398064731405,179.93807369427293,189.68512791192683,174.30824776811883,192.3288736206276,191.9888710892336,191.0618177157603,179.9155793944624,206.58878013757328,"0.509, 0.361","0.547, 0.362","0.500, 0.318","0.532, 0.297","0.548, 0.552","0.558, 0.550","0.548, 0.688","0.540, 0.690","0.493, 0.251","0.501, 0.233","0.547, 0.829","0.457, 0.811","0.534, 0.308",0.493,0.251,0.501,0.233,0.547,0.829,0.457,0.811,0.509,0.361,0.547,0.362,0.5,0.318,0.532,0.297,0.548,0.552,0.558,0.55,0.548,0.688,0.54,0.69,Finish
6.506506506506506,177.94749456966102,183.64120575590923,168.81735706171878,206.1685137010732,192.8860913653476,190.70231327586885,180.43326910513457,206.42892863005423,"0.503, 0.362","0.549, 0.362","0.492, 0.304","0.541, 0.293","0.547, 0.552","0.559, 0.551","0.548, 0.689","0.540, 0.690","0.492, 0.242","0.503, 0.235","0.547, 0.829","0.457, 0.811","0.537, 0.305",0.492,0.242,0.503,0.235,0.547,0.829,0.457,0.811,0.503,0.362,0.549,0.362,0.492,0.304,0.541,0.293,0.547,0.552,0.559,0.551,0.548,0.689,0.54,0.69,Finish
6.539873206539873,178.10699079032648,181.58563207084225,165.4030314656015,210.62361959781876,192.91958350883985,190.5377049067,180.9055407710514,206.38961032190844,"0.500, 0.363","0.550, 0.362","0.488, 0.302","0.544, 0.294","0.546, 0.552","0.559, 0.551","0.548, 0.689","0.540, 0.690","0.491, 0.240","0.504, 0.236","0.547, 0.829","0.457, 0.812","0.538, 0.303",0.491,0.24,0.504,0.236,0.547,0.829,0.457,0.812,0.5,0.363,0.55,0.362,0.488,0.302,0.544,0.294,0.546,0.552,0.559,0.551,0.548,0.689,0.54,0.69,Finish
6.5732399065732405,177.68703222937404,222.63702245661045,167.52988547693647,180.84136087980497,192.48006720317824,190.60701778768555,181.28985902614832,206.33081930079865,"0.500, 0.364","0.550, 0.362","0.489, 0.306","0.539, 0.352","0.545, 0.552","0.559, 0.551","0.548, 0.689","0.539, 0.690","0.490, 0.242","0.501, 0.315","0.547, 0.829","0.457, 0.812","0.541, 0.302",0.49,0.242,0.501,0.315,0.547,0.829,0.457,0.812,0.5,0.364,0.55,0.362,0.489,0.306,0.539,0.352,0.545,0.552,0.559,0.551,0.548,0.689,0.539,0.69,Finish
6.606606606606607,176.27755299209778,195.80364262313552,170.54337989077047,199.60339578058264,192.29298783806144,190.7398557392685,181.4253520274002,206.28487780960208,"0.500, 0.365","0.550, 0.362","0.490, 0.307","0.540, 0.333","0.545, 0.553","0.559, 0.551","0.548, 0.689","0.540, 0.690","0.490, 0.242","0.502, 0.284","0.547, 0.829","0.457, 0.812","0.542, 0.302",0.49,0.242,0.502,0.284,0.547,0.829,0.457,0.812,0.5,0.365,0.55,0.362,0.49,0.307,0.54,0.333,0.545,0.553,0.559,0.551,0.548,0.689,0.54,0.69,Finish
6.639973306639973,173.13979709818636,209.10801921614424,177.18176157116773,174.85289501719666,191.6012991928898,190.4990590892892,181.92398836197657,206.35406916184792,"0.501, 0.365","0.550, 0.362","0.495, 0.310","0.531, 0.332","0.545, 0.553","0.558, 0.551","0.548, 0.689","0.539, 0.690","0.491, 0.242","0.500, 0.270","0.547, 0.829","0.456, 0.812","0.541, 0.303",0.491,0.242,0.5,0.27,0.547,0.829,0.456,0.812,0.501,0.365,0.55,0.362,0.495,0.31,0.531,0.332,0.545,0.553,0.558,0.551,0.548,0.689,0.539,0.69,Finish
6.673340006673341,187.9058088215245,213.7505123498333,173.1137128580608,165.60032575281485,186.53725900007532,190.09427556070452,182.089621238393,206.87269794054228,"0.517, 0.361","0.548, 0.362","0.503, 0.311","0.526, 0.332","0.544, 0.552","0.557, 0.551","0.548, 0.689","0.539, 0.690","0.492, 0.242","0.498, 0.264","0.547, 0.829","0.456, 0.812","0.541, 0.305",0.492,0.242,0.498,0.264,0.547,0.829,0.456,0.812,0.517,0.361,0.548,0.362,0.503,0.311,0.526,0.332,0.544,0.552,0.557,0.551,0.548,0.689,0.539,0.69,Finish
6.706706706706707,180.52837631209445,216.6373362939866,181.05197129899452,162.8115785989001,187.45235655417625,190.01711388189625,182.07325301412428,206.90197711447385,"0.514, 0.361","0.548, 0.362","0.505, 0.308","0.525, 0.334","0.544, 0.552","0.557, 0.551","0.548, 0.689","0.539, 0.690","0.492, 0.240","0.497, 0.263","0.547, 0.829","0.456, 0.812","0.541, 0.306",0.492,0.24,0.497,0.263,0.547,0.829,0.456,0.812,0.514,0.361,0.548,0.362,0.505,0.308,0.525,0.334,0.544,0.552,0.557,0.551,0.548,0.689,0.539,0.69,Finish
6.740073406740073,177.4435888771562,186.2009668436368,175.35525237505445,215.93127833895372,187.4713673074843,189.04326739771733,183.51416020878517,206.21705736843688,"0.504, 0.364","0.556, 0.362","0.496, 0.307","0.548, 0.303","0.540, 0.552","0.559, 0.551","0.548, 0.689","0.539, 0.689","0.492, 0.241","0.500, 0.251","0.547, 0.829","0.456, 0.812","0.542, 0.306",0.492,0.241,0.5,0.251,0.547,0.829,0.456,0.812,0.504,0.364,0.556,0.362,0.496,0.307,0.548,0.303,0.54,0.552,0.559,0.551,0.548,0.689,0.539,0.689,Finish
6.773440106773441,173.07101111901807,182.8874432066129,174.05219795737634,225.3809334055724,187.8490589186316,188.6497980139032,184.5380810137889,205.6502227464288,"0.497, 0.365","0.559, 0.361","0.491, 0.307","0.555, 0.291","0.537, 0.552","0.560, 0.551","0.548, 0.689","0.540, 0.688","0.492, 0.241","0.502, 0.244","0.547, 0.829","0.456, 0.812","0.543, 0.307",0.492,0.241,0.502,0.244,0.547,0.829,0.456,0.812,0.497,0.365,0.559,0.361,0.491,0.307,0.555,0.291,0.537,0.552,0.56,0.551,0.548,0.689,0.54,0.688,Finish
6.806806806806807,173.19672545872382,182.36403912624291,171.89348688567088,226.53274844226308,187.5958866192989,188.6072387629036,184.93756748018268,205.3635235191572,"0.495, 0.365","0.560, 0.361","0.489, 0.307","0.557, 0.288","0.536, 0.552","0.560, 0.551","0.548, 0.689","0.540, 0.688","0.492, 0.242","0.503, 0.241","0.547, 0.829","0.456, 0.812","0.544, 0.307",0.492,0.242,0.503,0.241,0.547,0.829,0.456,0.812,0.495,0.365,0.56,0.361,0.489,0.307,0.557,0.288,0.536,0.552,0.56,0.551,0.548,0.689,0.54,0.688,Finish
6.840173506840173,175.3001771174849,182.835948513468,165.67958320188117,225.78681675381472,187.6219955120945,188.66632346803675,185.24456949605252,205.1449722960644,"0.493, 0.366","0.561, 0.360","0.484, 0.308","0.557, 0.287","0.535, 0.552","0.561, 0.551","0.548, 0.689","0.540, 0.687","0.492, 0.242","0.503, 0.240","0.547, 0.829","0.456, 0.812","0.544, 0.307",0.492,0.242,0.503,0.24,0.547,0.829,0.456,0.812,0.493,0.366,0.561,0.36,0.484,0.308,0.557,0.287,0.535,0.552,0.561,0.551,0.548,0.689,0.54,0.687,Finish
6.873540206873541,176.06964295466432,183.2051419719904,163.23948725922972,225.1445695251392,187.55790113671304,188.6795557748278,185.41919252023257,205.03103325560608,"0.492, 0.367","0.561, 0.360","0.483, 0.308","0.557, 0.287","0.535, 0.553","0.561, 0.551","0.548, 0.689","0.540, 0.687","0.491, 0.242","0.504, 0.239","0.548, 0.829","0.456, 0.812","0.543, 0.307",0.491,0.242,0.504,0.239,0.548,0.829,0.456,0.812,0.492,0.367,0.561,0.36,0.483,0.308,0.557,0.287,0.535,0.553,0.561,0.551,0.548,0.689,0.54,0.687,Finish
6.906906906906907,176.4095955295753,183.47585718823044,162.1108403920108,224.6711654260256,187.46821407544928,188.7392200222389,185.54881232993816,204.93982221252335,"0.491, 0.367","0.562, 0.359","0.482, 0.308","0.557, 0.287","0.534, 0.553","0.561, 0.551","0.548, 0.689","0.540, 0.687","0.491, 0.243","0.504, 0.239","0.548, 0.829","0.456, 0.812","0.543, 0.307",0.491,0.243,0.504,0.239,0.548,0.829,0.456,0.812,0.491,0.367,0.562,0.359,0.482,0.308,0.557,0.287,0.534,0.553,0.561,0.551,0.548,0.689,0.54,0.687,Finish
6.9402736069402735,176.64629750941876,183.8295957737141,161.42769383811242,224.2999172606497,187.31050053767828,188.78777801962363,185.69476155955252,204.8547203407719,"0.491, 0.368","0.562, 0.359","0.481, 0.309","0.557, 0.286","0.534, 0.553","0.561, 0.551","0.548, 0.688","0.540, 0.687","0.491, 0.243","0.504, 0.239","0.548, 0.829","0.456, 0.812","0.543, 0.307",0.491,0.243,0.504,0.239,0.548,0.829,0.456,0.812,0.491,0.368,0.562,0.359,0.481,0.309,0.557,0.286,0.534,0.553,0.561,0.551,0.548,0.688,0.54,0.687,Finish
6.973640306973641,176.8471614137672,183.95996785377667,161.03765219812533,224.0226881615886,187.2143709953616,188.85328958112868,185.76755553510657,204.80545436291243,"0.491, 0.368","0.562, 0.359","0.481, 0.309","0.557, 0.287","0.534, 0.553","0.561, 0.551","0.548, 0.688","0.540, 0.687","0.491, 0.243","0.504, 0.239","0.548, 0.829","0.456, 0.812","0.543, 0.308",0.491,0.243,0.504,0.239,0.548,0.829,0.456,0.812,0.491,0.368,0.562,0.359,0.481,0.309,0.557,0.287,0.534,0.553,0.561,0.551,0.548,0.688,0.54,0.687,Finish
7.007007007007007,176.89956013154114,183.94909419879997,160.92037418999007,223.88946161979757,187.20059929752088,188.90668891241043,185.7827252780339,204.76817680708623,"0.491, 0.369","0.562, 0.359","0.481, 0.309","0.557, 0.287","0.534, 0.553","0.561, 0.551","0.548, 0.688","0.540, 0.687","0.491, 0.243","0.504, 0.239","0.548, 0.829","0.456, 0.812","0.543, 0.308",0.491,0.243,0.504,0.239,0.548,0.829,0.456,0.812,0.491,0.369,0.562,0.359,0.481,0.309,0.557,0.287,0.534,0.553,0.561,0.551,0.548,0.688,0.54,0.687,Finish
7.040373707040375,178.83710675397552,184.73182938265137,159.15136896639711,221.85797038794567,187.16770697235228,188.97410578710864,185.3964825475341,204.5904950360749,"0.494, 0.368","0.561, 0.359","0.481, 0.306","0.556, 0.287","0.535, 0.552","0.561, 0.551","0.548, 0.688","0.540, 0.687","0.492, 0.242","0.505, 0.239","0.548, 0.829","0.457, 0.812","0.545, 0.305",0.492,0.242,0.505,0.239,0.548,0.829,0.457,0.812,0.494,0.368,0.561,0.359,0.481,0.306,0.556,0.287,0.535,0.552,0.561,0.551,0.548,0.688,0.54,0.687,Finish
7.073740407073741,179.11431482136112,184.87444661565704,159.77023760762975,221.6335296937322,186.9890570910963,188.99962570476023,185.3353908047878,204.58174512266825,"0.495, 0.368","0.561, 0.359","0.482, 0.305","0.555, 0.288","0.535, 0.552","0.561, 0.551","0.548, 0.688","0.540, 0.687","0.492, 0.241","0.505, 0.240","0.548, 0.828","0.457, 0.812","0.547, 0.304",0.492,0.241,0.505,0.24,0.548,0.828,0.457,0.812,0.495,0.368,0.561,0.359,0.482,0.305,0.555,0.288,0.535,0.552,0.561,0.551,0.548,0.688,0.54,0.687,Finish
7.107107107107107,180.2692206024663,184.76036246518916,159.1363618636193,221.51866698937684,186.89380720758692,189.04915097239592,185.17447043533943,204.31953437329744,"0.496, 0.367","0.561, 0.359","0.483, 0.304","0.555, 0.288","0.535, 0.552","0.561, 0.551","0.548, 0.688","0.540, 0.687","0.492, 0.240","0.505, 0.240","0.548, 0.828","0.458, 0.812","0.547, 0.301",0.492,0.24,0.505,0.24,0.548,0.828,0.458,0.812,0.496,0.367,0.561,0.359,0.483,0.304,0.555,0.288,0.535,0.552,0.561,0.551,0.548,0.688,0.54,0.687,Finish
7.1404738071404745,180.2653300102242,184.43543270195076,159.6350633106081,221.4193868901953,186.83027764887265,189.1741983782773,185.1481351821594,204.2043408927909,"0.497, 0.366","0.561, 0.359","0.483, 0.304","0.555, 0.288","0.536, 0.551","0.561, 0.551","0.548, 0.687","0.540, 0.687","0.492, 0.239","0.505, 0.240","0.548, 0.828","0.458, 0.812","0.547, 0.298",0.492,0.239,0.505,0.24,0.548,0.828,0.458,0.812,0.497,0.366,0.561,0.359,0.483,0.304,0.555,0.288,0.536,0.551,0.561,0.551,0.548,0.687,0.54,0.687,Finish
7.173840507173841,181.0961535586301,184.32707788697988,158.15666812993848,221.5161929251449,186.8116611508406,189.27639538926627,185.14242715366885,204.11624432982583,"0.497, 0.366","0.561, 0.359","0.483, 0.304","0.555, 0.289","0.536, 0.551","0.561, 0.551","0.548, 0.687","0.540, 0.687","0.493, 0.239","0.505, 0.241","0.548, 0.828","0.458, 0.812","0.547, 0.298",0.493,0.239,0.505,0.241,0.548,0.828,0.458,0.812,0.497,0.366,0.561,0.359,0.483,0.304,0.555,0.289,0.536,0.551,0.561,0.551,0.548,0.687,0.54,0.687,Finish
7.207207207207207,181.79338213075275,183.07469418408135,157.27496333844718,222.7805370622984,186.8953167668051,189.65798954811387,184.9965768657221,204.0448608376121,"0.497, 0.366","0.559, 0.359","0.483, 0.304","0.555, 0.289","0.536, 0.551","0.561, 0.551","0.548, 0.687","0.539, 0.687","0.493, 0.239","0.505, 0.241","0.548, 0.828","0.458, 0.812","0.547, 0.298",0.493,0.239,0.505,0.241,0.548,0.828,0.458,0.812,0.497,0.366,0.559,0.359,0.483,0.304,0.555,0.289,0.536,0.551,0.561,0.551,0.548,0.687,0.539,0.687,Finish
7.240573907240575,183.19665301431945,182.8812682201868,155.86998783943116,222.20158182386015,187.03374006822156,189.9361163847031,184.716108126228,204.00395924635117,"0.498, 0.363","0.558, 0.359","0.483, 0.304","0.554, 0.289","0.537, 0.551","0.561, 0.551","0.548, 0.687","0.539, 0.688","0.493, 0.239","0.506, 0.242","0.548, 0.828","0.458, 0.812","0.547, 0.297",0.493,0.239,0.506,0.242,0.548,0.828,0.458,0.812,0.498,0.363,0.558,0.359,0.483,0.304,0.554,0.289,0.537,0.551,0.561,0.551,0.548,0.687,0.539,0.688,Finish
