Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Left Shoulder x,Left Shoulder y,Right Shoulder x,Right Shoulder y,Left Elbow x,Left Elbow y,Right Elbow x,Right Elbow y,Left Hip x,Left Hip y,Right Hip x,Right Hip y,Left Knee x,Left Knee y,Right Knee x,Right Knee y,Predicted_Pose
7.273940607273941,180.9867716305417,182.18366321807903,160.6625725850809,221.9575510701491,187.28535734162327,190.21205244097607,184.4107659756857,204.02641018427596,"0.499, 0.361","0.557, 0.359","0.486, 0.302","0.553, 0.289","0.538, 0.551","0.561, 0.550","0.548, 0.687","0.539, 0.688","0.494, 0.239","0.506, 0.242","0.548, 0.828","0.458, 0.812","0.547, 0.297",0.494,0.239,0.506,0.242,0.548,0.828,0.458,0.812,0.499,0.361,0.557,0.359,0.486,0.302,0.553,0.289,0.538,0.551,0.561,0.55,0.548,0.687,0.539,0.688,Finish
7.307307307307307,180.43718295402363,182.39919595327217,162.56818692310267,220.86704701164408,187.5145746964333,190.3295600734018,184.10394535886235,204.06685621973995,"0.500, 0.361","0.557, 0.359","0.488, 0.302","0.552, 0.289","0.539, 0.551","0.561, 0.550","0.548, 0.687","0.539, 0.688","0.494, 0.239","0.506, 0.242","0.548, 0.828","0.458, 0.812","0.548, 0.297",0.494,0.239,0.506,0.242,0.548,0.828,0.458,0.812,0.5,0.361,0.557,0.359,0.488,0.302,0.552,0.289,0.539,0.551,0.561,0.55,0.548,0.687,0.539,0.688,Finish
7.340674007340675,179.78511902485644,183.34412325909216,164.1935515800633,219.07381512587563,187.68300915964596,190.38673389885577,183.91881879577608,204.0331517729809,"0.501, 0.361","0.556, 0.359","0.489, 0.301","0.551, 0.289","0.539, 0.551","0.561, 0.550","0.548, 0.687","0.539, 0.688","0.494, 0.239","0.506, 0.242","0.547, 0.828","0.458, 0.813","0.548, 0.297",0.494,0.239,0.506,0.242,0.547,0.828,0.458,0.813,0.501,0.361,0.556,0.359,0.489,0.301,0.551,0.289,0.539,0.551,0.561,0.55,0.548,0.687,0.539,0.688,Finish
7.374040707374041,180.8718912814125,184.9558827786593,162.6720204383827,216.43632237054905,187.8913955570231,190.3837731325175,183.719344815796,204.04662426551457,"0.502, 0.362","0.556, 0.358","0.488, 0.301","0.549, 0.289","0.540, 0.551","0.561, 0.550","0.548, 0.688","0.539, 0.688","0.494, 0.239","0.505, 0.242","0.547, 0.828","0.458, 0.813","0.548, 0.297",0.494,0.239,0.505,0.242,0.547,0.828,0.458,0.813,0.502,0.362,0.556,0.358,0.488,0.301,0.549,0.289,0.54,0.551,0.561,0.55,0.548,0.688,0.539,0.688,Finish
7.407407407407407,182.65889662237296,187.4520458154977,160.36817588037624,212.72304695115037,188.08989362582207,190.3523745109677,183.45173124097687,204.1071008867491,"0.503, 0.363","0.556, 0.357","0.488, 0.301","0.546, 0.288","0.540, 0.551","0.561, 0.550","0.548, 0.688","0.539, 0.688","0.494, 0.240","0.504, 0.242","0.547, 0.828","0.458, 0.813","0.545, 0.300",0.494,0.24,0.504,0.242,0.547,0.828,0.458,0.813,0.503,0.363,0.556,0.357,0.488,0.301,0.546,0.288,0.54,0.551,0.561,0.55,0.548,0.688,0.539,0.688,Finish
7.440774107440775,184.51499632590176,188.4710723985857,157.91997018211651,211.24737506213648,188.4184705796423,190.3140882432938,183.11488828992208,204.2332587597704,"0.504, 0.364","0.556, 0.357","0.487, 0.302","0.544, 0.288","0.541, 0.551","0.561, 0.550","0.548, 0.688","0.539, 0.688","0.493, 0.244","0.503, 0.241","0.547, 0.828","0.458, 0.813","0.542, 0.301",0.493,0.244,0.503,0.241,0.547,0.828,0.458,0.813,0.504,0.364,0.556,0.357,0.487,0.302,0.544,0.288,0.541,0.551,0.561,0.55,0.548,0.688,0.539,0.688,Finish
7.474140807474141,185.05403188098109,189.8438266043206,156.71768056941093,209.96040188075557,188.5026099366824,190.08686895655032,183.0811459883687,204.14071519746503,"0.504, 0.364","0.557, 0.356","0.486, 0.302","0.544, 0.288","0.542, 0.551","0.561, 0.550","0.548, 0.688","0.539, 0.688","0.493, 0.244","0.503, 0.241","0.547, 0.828","0.458, 0.813","0.542, 0.302",0.493,0.244,0.503,0.241,0.547,0.828,0.458,0.813,0.504,0.364,0.557,0.356,0.486,0.302,0.544,0.288,0.542,0.551,0.561,0.55,0.548,0.688,0.539,0.688,Finish
7.5075075075075075,185.26288059696867,190.5022280554608,156.00208078903674,209.6344224993012,188.54619062932045,189.92522009768024,183.0922624971992,204.04231997897548,"0.504, 0.365","0.558, 0.355","0.486, 0.302","0.544, 0.288","0.542, 0.551","0.561, 0.550","0.548, 0.688","0.539, 0.688","0.493, 0.244","0.503, 0.241","0.547, 0.828","0.458, 0.813","0.542, 0.302",0.493,0.244,0.503,0.241,0.547,0.828,0.458,0.813,0.504,0.365,0.558,0.355,0.486,0.302,0.544,0.288,0.542,0.551,0.561,0.55,0.548,0.688,0.539,0.688,Finish
7.540874207540875,187.1179077629317,190.42557389956733,153.69308601586218,209.44709927161773,188.65869500862337,189.9660435932847,183.01651713284895,204.08207511254184,"0.504, 0.365","0.557, 0.355","0.485, 0.306","0.544, 0.288","0.542, 0.551","0.560, 0.550","0.548, 0.688","0.538, 0.688","0.493, 0.246","0.503, 0.241","0.547, 0.828","0.457, 0.813","0.541, 0.303",0.493,0.246,0.503,0.241,0.547,0.828,0.457,0.813,0.504,0.365,0.557,0.355,0.485,0.306,0.544,0.288,0.542,0.551,0.56,0.55,0.548,0.688,0.538,0.688,Mid-Follow-Through
7.574240907574241,187.49167643515128,190.80957069772512,152.5723411528343,209.49452120919847,188.74696006849493,189.89891521183392,183.01443243692387,204.05360938675307,"0.504, 0.365","0.558, 0.355","0.484, 0.306","0.544, 0.288","0.542, 0.551","0.561, 0.550","0.548, 0.688","0.538, 0.689","0.493, 0.246","0.503, 0.240","0.547, 0.828","0.457, 0.813","0.541, 0.303",0.493,0.246,0.503,0.24,0.547,0.828,0.457,0.813,0.504,0.365,0.558,0.355,0.484,0.306,0.544,0.288,0.542,0.551,0.561,0.55,0.548,0.688,0.538,0.689,Mid-Follow-Through
7.607607607607608,187.2955294498516,187.697709255974,152.52161559566093,214.6894195729356,188.8829486349865,190.1668229525996,183.0206462346822,204.08143257157525,"0.504, 0.366","0.558, 0.355","0.483, 0.306","0.548, 0.288","0.542, 0.552","0.561, 0.550","0.548, 0.688","0.538, 0.689","0.493, 0.246","0.503, 0.241","0.547, 0.828","0.457, 0.812","0.541, 0.303",0.493,0.246,0.503,0.241,0.547,0.828,0.457,0.812,0.504,0.366,0.558,0.355,0.483,0.306,0.548,0.288,0.542,0.552,0.561,0.55,0.548,0.688,0.538,0.689,Mid-Follow-Through
7.640974307640975,186.78042272774545,183.65258770756608,153.0191496706363,220.5943011165253,189.01409687181533,190.49840083534505,183.0653874427097,204.21613466329956,"0.503, 0.366","0.557, 0.356","0.483, 0.307","0.551, 0.288","0.542, 0.552","0.561, 0.551","0.548, 0.688","0.538, 0.690","0.493, 0.246","0.503, 0.241","0.547, 0.828","0.457, 0.812","0.541, 0.303",0.493,0.246,0.503,0.241,0.547,0.828,0.457,0.812,0.503,0.366,0.557,0.356,0.483,0.307,0.551,0.288,0.542,0.552,0.561,0.551,0.548,0.688,0.538,0.69,Finish
7.674341007674341,186.61468884814389,179.2087346783171,153.18950437710055,226.9869919443483,189.21026177830117,190.9117075852697,183.01644086310253,204.5173611867648,"0.503, 0.365","0.555, 0.357","0.483, 0.307","0.554, 0.289","0.542, 0.552","0.561, 0.551","0.548, 0.689","0.539, 0.690","0.493, 0.246","0.504, 0.243","0.547, 0.828","0.457, 0.812","0.542, 0.302",0.493,0.246,0.504,0.243,0.547,0.828,0.457,0.812,0.503,0.365,0.555,0.357,0.483,0.307,0.554,0.289,0.542,0.552,0.561,0.551,0.548,0.689,0.539,0.69,Finish
7.707707707707708,186.07276375004847,177.27916106791926,153.83738691476177,230.19022410191252,189.33811992484613,191.05441410651892,183.00117357013676,204.7999794675467,"0.502, 0.365","0.555, 0.358","0.483, 0.307","0.556, 0.289","0.542, 0.553","0.561, 0.552","0.548, 0.689","0.539, 0.691","0.492, 0.245","0.504, 0.245","0.547, 0.828","0.457, 0.812","0.542, 0.302",0.492,0.245,0.504,0.245,0.547,0.828,0.457,0.812,0.502,0.365,0.555,0.358,0.483,0.307,0.556,0.289,0.542,0.553,0.561,0.552,0.548,0.689,0.539,0.691,Finish
7.741074407741075,185.2106709443614,176.2164131518394,154.64800798350808,231.8085141839057,189.4804101739105,191.2098618786658,183.0599849956143,204.92429648981508,"0.501, 0.365","0.555, 0.359","0.483, 0.307","0.557, 0.289","0.542, 0.553","0.562, 0.552","0.548, 0.689","0.539, 0.691","0.492, 0.245","0.505, 0.245","0.547, 0.828","0.457, 0.812","0.542, 0.301",0.492,0.245,0.505,0.245,0.547,0.828,0.457,0.812,0.501,0.365,0.555,0.359,0.483,0.307,0.557,0.289,0.542,0.553,0.562,0.552,0.548,0.689,0.539,0.691,Finish
7.774441107774441,182.6698203306885,175.77579744316122,156.55127807674282,232.42074334582708,189.78245867982,191.409868203626,183.3116327923504,204.9351424670354,"0.499, 0.365","0.555, 0.358","0.483, 0.308","0.558, 0.289","0.541, 0.553","0.562, 0.552","0.548, 0.689","0.539, 0.691","0.492, 0.245","0.505, 0.245","0.547, 0.828","0.457, 0.812","0.542, 0.301",0.492,0.245,0.505,0.245,0.547,0.828,0.457,0.812,0.499,0.365,0.555,0.358,0.483,0.308,0.558,0.289,0.541,0.553,0.562,0.552,0.548,0.689,0.539,0.691,Finish
7.807807807807809,181.6839785923336,175.42711800366422,157.291454815275,232.87979694662897,189.8171704511477,191.58688375889128,183.451573225334,204.95964037673733,"0.497, 0.365","0.555, 0.358","0.483, 0.308","0.558, 0.289","0.541, 0.553","0.563, 0.552","0.548, 0.689","0.540, 0.691","0.492, 0.245","0.505, 0.246","0.547, 0.828","0.457, 0.812","0.542, 0.300",0.492,0.245,0.505,0.246,0.547,0.828,0.457,0.812,0.497,0.365,0.555,0.358,0.483,0.308,0.558,0.289,0.541,0.553,0.563,0.552,0.548,0.689,0.54,0.691,Finish
7.841174507841175,181.12650962180476,175.22258839615822,157.73416429152326,233.18506471304943,189.76639275215103,191.7176422038426,183.58085765156176,204.98554976909676,"0.497, 0.365","0.555, 0.358","0.482, 0.308","0.558, 0.289","0.540, 0.553","0.563, 0.553","0.548, 0.689","0.540, 0.691","0.491, 0.245","0.506, 0.246","0.547, 0.828","0.457, 0.812","0.542, 0.300",0.491,0.245,0.506,0.246,0.547,0.828,0.457,0.812,0.497,0.365,0.555,0.358,0.482,0.308,0.558,0.289,0.54,0.553,0.563,0.553,0.548,0.689,0.54,0.691,Finish
7.874541207874541,180.92431962495004,175.15589995187804,157.85694775067137,233.43161548803184,189.74408603631807,191.7423319863125,183.6329691619233,205.0159833984176,"0.496, 0.365","0.555, 0.358","0.482, 0.308","0.558, 0.289","0.540, 0.553","0.563, 0.553","0.548, 0.689","0.540, 0.691","0.491, 0.245","0.506, 0.246","0.547, 0.827","0.457, 0.812","0.543, 0.300",0.491,0.245,0.506,0.246,0.547,0.827,0.457,0.812,0.496,0.365,0.555,0.358,0.482,0.308,0.558,0.289,0.54,0.553,0.563,0.553,0.548,0.689,0.54,0.691,Finish
7.907907907907909,180.841393704954,175.11175873592148,157.8670649746613,233.6046177353828,189.69811769175587,191.75633680837225,183.68382822266028,205.04433988287,"0.496, 0.365","0.555, 0.358","0.482, 0.308","0.559, 0.289","0.540, 0.553","0.563, 0.553","0.548, 0.689","0.540, 0.691","0.491, 0.245","0.506, 0.247","0.547, 0.827","0.457, 0.812","0.543, 0.300",0.491,0.245,0.506,0.247,0.547,0.827,0.457,0.812,0.496,0.365,0.555,0.358,0.482,0.308,0.559,0.289,0.54,0.553,0.563,0.553,0.548,0.689,0.54,0.691,Finish
7.941274607941275,180.87913306445705,175.10144562277995,157.8199802852269,233.7297691831663,189.4942328392341,191.7577537095435,183.8274457902598,205.0757971011293,"0.496, 0.365","0.556, 0.358","0.482, 0.308","0.559, 0.289","0.540, 0.553","0.563, 0.553","0.548, 0.689","0.540, 0.691","0.491, 0.245","0.506, 0.247","0.547, 0.827","0.457, 0.812","0.543, 0.300",0.491,0.245,0.506,0.247,0.547,0.827,0.457,0.812,0.496,0.365,0.556,0.358,0.482,0.308,0.559,0.289,0.54,0.553,0.563,0.553,0.548,0.689,0.54,0.691,Finish
7.974641307974641,180.9808000077581,175.10646026252803,157.71140203054583,233.8592364650061,189.3302966484108,191.72419927240847,183.92718934856288,205.13055762691644,"0.496, 0.365","0.556, 0.358","0.482, 0.308","0.559, 0.290","0.539, 0.553","0.563, 0.553","0.548, 0.689","0.540, 0.691","0.491, 0.245","0.506, 0.247","0.547, 0.827","0.457, 0.812","0.543, 0.300",0.491,0.245,0.506,0.247,0.547,0.827,0.457,0.812,0.496,0.365,0.556,0.358,0.482,0.308,0.559,0.29,0.539,0.553,0.563,0.553,0.548,0.689,0.54,0.691,Finish
8.008008008008009,181.0016707211848,175.07403632688283,157.69261661767706,233.93382643043503,189.31666119348844,191.7051470530613,183.9389014726567,205.1703594655167,"0.496, 0.365","0.556, 0.358","0.482, 0.308","0.559, 0.290","0.539, 0.553","0.563, 0.553","0.548, 0.689","0.540, 0.691","0.491, 0.245","0.506, 0.247","0.547, 0.827","0.457, 0.812","0.543, 0.300",0.491,0.245,0.506,0.247,0.547,0.827,0.457,0.812,0.496,0.365,0.556,0.358,0.482,0.308,0.559,0.29,0.539,0.553,0.563,0.553,0.548,0.689,0.54,0.691,Finish
8.041374708041374,181.25361020796225,175.11009952929157,157.4760310179989,233.89710386134288,189.2721004247228,191.6632501652633,183.9323356345896,205.22917005425413,"0.496, 0.364","0.556, 0.358","0.482, 0.308","0.559, 0.290","0.539, 0.554","0.563, 0.553","0.548, 0.689","0.540, 0.691","0.491, 0.245","0.506, 0.247","0.547, 0.827","0.457, 0.812","0.543, 0.299",0.491,0.245,0.506,0.247,0.547,0.827,0.457,0.812,0.496,0.364,0.556,0.358,0.482,0.308,0.559,0.29,0.539,0.554,0.563,0.553,0.548,0.689,0.54,0.691,Finish
8.074741408074741,181.32903604443237,175.1901938227278,157.34563855854137,233.79068280443724,189.2661028705573,191.64206340225192,183.9382158518054,205.25980851908503,"0.496, 0.364","0.556, 0.358","0.482, 0.308","0.559, 0.290","0.539, 0.554","0.563, 0.553","0.548, 0.689","0.540, 0.691","0.491, 0.245","0.506, 0.247","0.547, 0.827","0.457, 0.812","0.543, 0.299",0.491,0.245,0.506,0.247,0.547,0.827,0.457,0.812,0.496,0.364,0.556,0.358,0.482,0.308,0.559,0.29,0.539,0.554,0.563,0.553,0.548,0.689,0.54,0.691,Finish
8.108108108108109,181.35208492636656,175.25041716005393,157.26756475551232,233.71212647307547,189.27164726557908,191.63401802490665,183.93905058586455,205.26902681516225,"0.496, 0.364","0.556, 0.358","0.482, 0.308","0.559, 0.290","0.539, 0.554","0.563, 0.553","0.548, 0.689","0.540, 0.691","0.491, 0.245","0.506, 0.247","0.547, 0.827","0.457, 0.812","0.543, 0.299",0.491,0.245,0.506,0.247,0.547,0.827,0.457,0.812,0.496,0.364,0.556,0.358,0.482,0.308,0.559,0.29,0.539,0.554,0.563,0.553,0.548,0.689,0.54,0.691,Finish
8.141474808141476,181.3701642013964,175.32090766602605,157.22865517605317,233.6206651321735,189.1742437674832,191.63015861895505,184.0060278095396,205.2722169995343,"0.496, 0.364","0.556, 0.358","0.482, 0.308","0.559, 0.290","0.539, 0.554","0.563, 0.553","0.548, 0.689","0.540, 0.691","0.491, 0.245","0.506, 0.247","0.547, 0.827","0.457, 0.812","0.543, 0.299",0.491,0.245,0.506,0.247,0.547,0.827,0.457,0.812,0.496,0.364,0.556,0.358,0.482,0.308,0.559,0.29,0.539,0.554,0.563,0.553,0.548,0.689,0.54,0.691,Finish
8.174841508174842,181.40610211292545,175.38611445757704,157.11730582643798,233.53760984630077,189.1893912952609,191.62276234859388,183.99681496050053,205.27551299299776,"0.496, 0.365","0.556, 0.358","0.481, 0.308","0.559, 0.290","0.539, 0.554","0.563, 0.553","0.548, 0.689","0.540, 0.691","0.491, 0.245","0.506, 0.247","0.547, 0.827","0.457, 0.812","0.543, 0.299",0.491,0.245,0.506,0.247,0.547,0.827,0.457,0.812,0.496,0.365,0.556,0.358,0.481,0.308,0.559,0.29,0.539,0.554,0.563,0.553,0.548,0.689,0.54,0.691,Finish
8.208208208208209,181.59118563951688,175.42899621397368,156.89588811723556,233.4715690913644,189.1726399874443,191.63216238687875,183.98922292759767,205.28005858656107,"0.496, 0.364","0.556, 0.358","0.481, 0.308","0.559, 0.290","0.539, 0.554","0.563, 0.553","0.548, 0.689","0.540, 0.691","0.491, 0.245","0.506, 0.247","0.547, 0.827","0.457, 0.812","0.543, 0.299",0.491,0.245,0.506,0.247,0.547,0.827,0.457,0.812,0.496,0.364,0.556,0.358,0.481,0.308,0.559,0.29,0.539,0.554,0.563,0.553,0.548,0.689,0.54,0.691,Finish
8.241574908241576,181.71982391182655,175.45591066598976,156.77196838978784,233.4060727556306,189.15932072145657,191.6563070200688,183.9851012261317,205.2737233998694,"0.496, 0.364","0.556, 0.358","0.481, 0.308","0.559, 0.290","0.539, 0.554","0.563, 0.553","0.548, 0.689","0.541, 0.691","0.491, 0.245","0.506, 0.247","0.547, 0.827","0.457, 0.812","0.543, 0.299",0.491,0.245,0.506,0.247,0.547,0.827,0.457,0.812,0.496,0.364,0.556,0.358,0.481,0.308,0.559,0.29,0.539,0.554,0.563,0.553,0.548,0.689,0.541,0.691,Finish
8.274941608274942,181.67642645818225,175.4716022254511,156.75243840181463,233.37626961576467,189.1834367983367,191.6589943121998,183.9824714603499,205.27966847093845,"0.496, 0.364","0.556, 0.358","0.481, 0.308","0.559, 0.290","0.539, 0.554","0.564, 0.553","0.548, 0.689","0.541, 0.691","0.491, 0.245","0.506, 0.247","0.547, 0.827","0.457, 0.812","0.543, 0.299",0.491,0.245,0.506,0.247,0.547,0.827,0.457,0.812,0.496,0.364,0.556,0.358,0.481,0.308,0.559,0.29,0.539,0.554,0.564,0.553,0.548,0.689,0.541,0.691,Finish
8.308308308308309,181.76215370056997,175.49386796695967,156.66891615643064,233.3493662793365,189.17267423188628,191.64945356772864,183.98013810103205,205.2957308974453,"0.496, 0.364","0.556, 0.358","0.481, 0.308","0.559, 0.290","0.539, 0.554","0.564, 0.553","0.548, 0.689","0.541, 0.691","0.491, 0.245","0.507, 0.247","0.547, 0.827","0.457, 0.812","0.543, 0.299",0.491,0.245,0.507,0.247,0.547,0.827,0.457,0.812,0.496,0.364,0.556,0.358,0.481,0.308,0.559,0.29,0.539,0.554,0.564,0.553,0.548,0.689,0.541,0.691,Finish
8.341675008341676,180.91184636431055,176.0309788811678,156.53472836676576,233.7511041480732,188.9249360076463,192.11929490474043,184.3237009949601,204.78577713939683,"0.496, 0.364","0.557, 0.358","0.482, 0.307","0.559, 0.289","0.539, 0.554","0.564, 0.553","0.548, 0.689","0.541, 0.690","0.492, 0.245","0.506, 0.248","0.547, 0.827","0.457, 0.811","0.545, 0.299",0.492,0.245,0.506,0.248,0.547,0.827,0.457,0.811,0.496,0.364,0.557,0.358,0.482,0.307,0.559,0.289,0.539,0.554,0.564,0.553,0.548,0.689,0.541,0.69,Finish
8.375041708375042,179.26729891874152,176.30841311198708,158.22736838413294,233.6739897096365,188.6234481929835,192.692657576676,185.20168224236605,204.12164358183256,"0.495, 0.364","0.557, 0.358","0.483, 0.305","0.559, 0.289","0.539, 0.553","0.566, 0.553","0.548, 0.688","0.541, 0.689","0.493, 0.244","0.506, 0.248","0.546, 0.826","0.457, 0.811","0.545, 0.300",0.493,0.244,0.506,0.248,0.546,0.826,0.457,0.811,0.495,0.364,0.557,0.358,0.483,0.305,0.559,0.289,0.539,0.553,0.566,0.553,0.548,0.688,0.541,0.689,Finish
8.408408408408409,178.53633508118443,175.78212391595326,158.7462232442316,234.0088564698557,188.5799999855261,192.75838925159096,185.67547264846763,204.12758513345105,"0.495, 0.364","0.557, 0.358","0.483, 0.304","0.560, 0.289","0.538, 0.553","0.566, 0.553","0.548, 0.687","0.541, 0.689","0.494, 0.244","0.507, 0.248","0.545, 0.826","0.457, 0.811","0.545, 0.300",0.494,0.244,0.507,0.248,0.545,0.826,0.457,0.811,0.495,0.364,0.557,0.358,0.483,0.304,0.56,0.289,0.538,0.553,0.566,0.553,0.548,0.687,0.541,0.689,Finish
8.441775108441776,177.5068663485115,175.66284665984756,159.62139084628433,234.079087014378,188.66083129144204,192.81964112869323,185.8984886802698,204.1311090553724,"0.495, 0.364","0.557, 0.358","0.484, 0.304","0.560, 0.289","0.538, 0.553","0.566, 0.553","0.549, 0.687","0.541, 0.689","0.494, 0.244","0.507, 0.248","0.545, 0.826","0.456, 0.811","0.545, 0.300",0.494,0.244,0.507,0.248,0.545,0.826,0.456,0.811,0.495,0.364,0.557,0.358,0.484,0.304,0.56,0.289,0.538,0.553,0.566,0.553,0.549,0.687,0.541,0.689,Finish
8.475141808475142,177.31613270882286,175.80043568597924,159.7372946826089,233.8212735044242,188.5951275913683,193.0086580785832,186.1455366780214,204.0012734392799,"0.495, 0.364","0.558, 0.357","0.484, 0.304","0.560, 0.289","0.538, 0.553","0.566, 0.553","0.549, 0.687","0.540, 0.690","0.494, 0.245","0.507, 0.248","0.545, 0.826","0.456, 0.811","0.543, 0.300",0.494,0.245,0.507,0.248,0.545,0.826,0.456,0.811,0.495,0.364,0.558,0.357,0.484,0.304,0.56,0.289,0.538,0.553,0.566,0.553,0.549,0.687,0.54,0.69,Finish
8.508508508508509,176.85798402924914,175.81798552561898,160.46630568627654,233.9930948651746,188.5798751451392,193.2506092438608,186.30962853660455,203.87908471556904,"0.495, 0.364","0.558, 0.357","0.484, 0.304","0.560, 0.289","0.538, 0.553","0.566, 0.553","0.549, 0.687","0.539, 0.690","0.494, 0.245","0.507, 0.248","0.544, 0.826","0.455, 0.811","0.542, 0.300",0.494,0.245,0.507,0.248,0.544,0.826,0.455,0.811,0.495,0.364,0.558,0.357,0.484,0.304,0.56,0.289,0.538,0.553,0.566,0.553,0.549,0.687,0.539,0.69,Finish
8.541875208541876,176.04053111480442,175.70837707705687,161.61958690234343,234.3940056555776,188.69307223731315,193.4383687420907,186.40439407150237,203.89120988460837,"0.494, 0.364","0.557, 0.357","0.485, 0.303","0.560, 0.288","0.539, 0.553","0.565, 0.553","0.549, 0.687","0.539, 0.691","0.494, 0.245","0.507, 0.248","0.544, 0.826","0.454, 0.812","0.542, 0.301",0.494,0.245,0.507,0.248,0.544,0.826,0.454,0.812,0.494,0.364,0.557,0.357,0.485,0.303,0.56,0.288,0.539,0.553,0.565,0.553,0.549,0.687,0.539,0.691,Finish
8.575241908575242,175.20792815857408,175.75038016666986,162.4739813284318,234.75070819661323,188.76758338864263,193.56600817007512,186.57318838068576,203.92524646336037,"0.494, 0.364","0.557, 0.357","0.485, 0.303","0.560, 0.288","0.538, 0.553","0.565, 0.553","0.549, 0.687","0.538, 0.691","0.494, 0.245","0.506, 0.248","0.544, 0.826","0.454, 0.812","0.542, 0.301",0.494,0.245,0.506,0.248,0.544,0.826,0.454,0.812,0.494,0.364,0.557,0.357,0.485,0.303,0.56,0.288,0.538,0.553,0.565,0.553,0.549,0.687,0.538,0.691,Finish
8.608608608608609,174.7724876033673,176.02577488159687,162.8231414393509,234.3569012783086,188.7952744180687,193.61599400039165,186.7976633462346,204.00625039483336,"0.494, 0.364","0.557, 0.357","0.485, 0.303","0.559, 0.287","0.538, 0.553","0.565, 0.553","0.549, 0.687","0.538, 0.692","0.494, 0.245","0.506, 0.247","0.543, 0.826","0.453, 0.812","0.542, 0.301",0.494,0.245,0.506,0.247,0.543,0.826,0.453,0.812,0.494,0.364,0.557,0.357,0.485,0.303,0.559,0.287,0.538,0.553,0.565,0.553,0.549,0.687,0.538,0.692,Finish
8.641975308641976,174.56333560143497,176.23173519370638,162.84781285722565,233.78970841743904,188.7804659728408,193.717017120268,186.91672503684447,203.9484175612262,"0.493, 0.364","0.557, 0.357","0.485, 0.303","0.559, 0.287","0.538, 0.553","0.566, 0.553","0.549, 0.688","0.538, 0.692","0.494, 0.245","0.506, 0.247","0.543, 0.826","0.453, 0.811","0.542, 0.301",0.494,0.245,0.506,0.247,0.543,0.826,0.453,0.811,0.493,0.364,0.557,0.357,0.485,0.303,0.559,0.287,0.538,0.553,0.566,0.553,0.549,0.688,0.538,0.692,Finish
8.675342008675342,174.33115505640484,176.51208577233768,163.0445469155719,233.2282178741225,188.7731339509031,193.77630596530733,187.0190746948962,203.93134168110345,"0.493, 0.364","0.557, 0.357","0.485, 0.303","0.559, 0.287","0.538, 0.553","0.566, 0.553","0.549, 0.688","0.538, 0.692","0.494, 0.245","0.506, 0.246","0.543, 0.826","0.453, 0.811","0.542, 0.301",0.494,0.245,0.506,0.246,0.543,0.826,0.453,0.811,0.493,0.364,0.557,0.357,0.485,0.303,0.559,0.287,0.538,0.553,0.566,0.553,0.549,0.688,0.538,0.692,Finish
8.70870870870871,174.39326097525372,176.9189494764585,162.85814343711732,232.26063632676843,188.7671732528434,193.8502387396246,187.06915911130585,203.8884957131359,"0.493, 0.365","0.557, 0.357","0.484, 0.303","0.558, 0.287","0.538, 0.553","0.566, 0.553","0.549, 0.688","0.538, 0.692","0.494, 0.245","0.506, 0.246","0.543, 0.826","0.453, 0.811","0.542, 0.302",0.494,0.245,0.506,0.246,0.543,0.826,0.453,0.811,0.493,0.365,0.557,0.357,0.484,0.303,0.558,0.287,0.538,0.553,0.566,0.553,0.549,0.688,0.538,0.692,Finish
8.742075408742078,174.34509291673757,177.22884028076027,162.95169470479118,231.587599680482,188.71300458068168,193.929984484241,187.11761198646784,203.86786456111727,"0.493, 0.365","0.558, 0.357","0.484, 0.303","0.558, 0.287","0.538, 0.553","0.566, 0.553","0.549, 0.688","0.537, 0.692","0.494, 0.245","0.507, 0.246","0.543, 0.826","0.453, 0.811","0.542, 0.302",0.494,0.245,0.507,0.246,0.543,0.826,0.453,0.811,0.493,0.365,0.558,0.357,0.484,0.303,0.558,0.287,0.538,0.553,0.566,0.553,0.549,0.688,0.537,0.692,Finish
