Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Left Shoulder x,Left Shoulder y,Right Shoulder x,Right Shoulder y,Left Elbow x,Left Elbow y,Right Elbow x,Right Elbow y,Left Hip x,Left Hip y,Right Hip x,Right Hip y,Left Knee x,Left Knee y,Right Knee x,Right Knee y,Predicted_Pose
5.805805805805806,34.05689441940931,41.192567674707824,107.66593912818716,214.72009993755407,170.2522977074421,200.9971013579364,178.40729667274408,177.0011270009448,"0.476, 0.365","0.408, 0.353","0.439, 0.430","0.373, 0.408","0.486, 0.500","0.432, 0.501","0.518, 0.625","0.407, 0.619","0.382, 0.418","0.326, 0.429","0.554, 0.748","0.386, 0.750","0.423, 0.314",0.382,0.418,0.326,0.429,0.554,0.748,0.386,0.75,0.476,0.365,0.408,0.353,0.439,0.43,0.373,0.408,0.486,0.5,0.432,0.501,0.518,0.625,0.407,0.619,Toe-Up
5.839172505839173,28.651381645721607,14.684440327552554,101.00846621264628,155.35452774227343,172.88415963885333,198.4355798888485,176.30235191725086,177.92613014814276,"0.467, 0.362","0.412, 0.347","0.443, 0.422","0.404, 0.407","0.484, 0.503","0.432, 0.502","0.514, 0.625","0.407, 0.624","0.394, 0.412","0.411, 0.428","0.553, 0.748","0.387, 0.751","0.420, 0.317",0.394,0.412,0.411,0.428,0.553,0.748,0.387,0.751,0.467,0.362,0.412,0.347,0.443,0.422,0.404,0.407,0.484,0.503,0.432,0.502,0.514,0.625,0.407,0.624,Toe-Up
5.872539205872539,26.14950165579108,11.963386487627975,93.4613409834158,143.35245406908922,173.09229035650247,196.6010682669984,175.913036989436,178.45604333281068,"0.466, 0.361","0.417, 0.345","0.446, 0.417","0.410, 0.405","0.483, 0.504","0.432, 0.503","0.513, 0.625","0.408, 0.627","0.401, 0.405","0.421, 0.424","0.553, 0.748","0.387, 0.752","0.416, 0.314",0.401,0.405,0.421,0.424,0.553,0.748,0.387,0.752,0.466,0.361,0.417,0.345,0.446,0.417,0.41,0.405,0.483,0.504,0.432,0.503,0.513,0.625,0.408,0.627,Toe-Up
5.9059059059059065,29.605127191253928,17.929822589431577,244.9124310102332,91.54267414184092,173.74132788159574,197.3606997416809,176.08916803791195,178.81076699353628,"0.461, 0.358","0.415, 0.345","0.439, 0.413","0.404, 0.399","0.482, 0.505","0.433, 0.504","0.514, 0.629","0.408, 0.632","0.402, 0.415","0.416, 0.402","0.553, 0.748","0.387, 0.752","0.412, 0.308",0.402,0.415,0.416,0.402,0.553,0.748,0.387,0.752,0.461,0.358,0.415,0.345,0.439,0.413,0.404,0.399,0.482,0.505,0.433,0.504,0.514,0.629,0.408,0.632,Mid-Backswing
5.939272605939273,23.812309793169337,25.70099581216533,242.7530622849412,84.69509373904381,173.3808709143861,194.5040046960724,175.6324483308736,178.85037955596658,"0.458, 0.358","0.424, 0.346","0.441, 0.416","0.404, 0.393","0.479, 0.508","0.433, 0.508","0.512, 0.632","0.407, 0.638","0.392, 0.426","0.388, 0.384","0.552, 0.749","0.387, 0.754","0.413, 0.307",0.392,0.426,0.388,0.384,0.552,0.749,0.387,0.754,0.458,0.358,0.424,0.346,0.441,0.416,0.404,0.393,0.479,0.508,0.433,0.508,0.512,0.632,0.407,0.638,Mid-Backswing
5.97263930597264,33.70004176716849,33.09955850274135,223.21970529435595,92.95855527346956,170.189083022752,192.28394452450743,178.47031750852247,177.6196437847311,"0.449, 0.356","0.436, 0.347","0.420, 0.416","0.406, 0.392","0.471, 0.510","0.435, 0.509","0.511, 0.634","0.407, 0.639","0.385, 0.429","0.386, 0.380","0.552, 0.750","0.387, 0.754","0.416, 0.304",0.385,0.429,0.386,0.38,0.552,0.75,0.387,0.754,0.449,0.356,0.436,0.347,0.42,0.416,0.406,0.392,0.471,0.51,0.435,0.509,0.511,0.634,0.407,0.639,Mid-Backswing
6.006006006006007,25.7215151812892,24.069079164376664,214.76586497115187,247.4409381736789,172.86742097540818,194.0337010045481,175.44286393732256,177.7415884930895,"0.449, 0.356","0.430, 0.348","0.429, 0.422","0.409, 0.397","0.473, 0.510","0.435, 0.509","0.508, 0.635","0.407, 0.639","0.392, 0.451","0.389, 0.397","0.551, 0.751","0.387, 0.754","0.412, 0.306",0.392,0.451,0.389,0.397,0.551,0.751,0.387,0.754,0.449,0.356,0.43,0.348,0.429,0.422,0.409,0.397,0.473,0.51,0.435,0.509,0.508,0.635,0.407,0.639,Mid-Backswing
6.039372706039373,60.53828308580598,75.20698260747044,101.60875439660482,96.95490574930572,172.58838937810512,196.4585149543717,174.53858250380023,178.2291138483184,"0.454, 0.355","0.419, 0.347","0.419, 0.382","0.386, 0.359","0.474, 0.510","0.433, 0.509","0.507, 0.635","0.407, 0.638","0.377, 0.346","0.379, 0.344","0.551, 0.751","0.387, 0.754","0.411, 0.307",0.377,0.346,0.379,0.344,0.551,0.751,0.387,0.754,0.454,0.355,0.419,0.347,0.419,0.382,0.386,0.359,0.474,0.51,0.433,0.509,0.507,0.635,0.407,0.638,Mid-Backswing
6.072739406072739,49.74188898291761,45.54693033064945,98.76030843533802,193.3522458836826,170.77157460811807,196.6138763322156,173.80919050445806,178.0999359829538,"0.461, 0.352","0.419, 0.351","0.422, 0.391","0.401, 0.372","0.475, 0.509","0.433, 0.509","0.507, 0.635","0.407, 0.637","0.376, 0.357","0.392, 0.378","0.550, 0.751","0.387, 0.754","0.412, 0.311",0.376,0.357,0.392,0.378,0.55,0.751,0.387,0.754,0.461,0.352,0.419,0.351,0.422,0.391,0.401,0.372,0.475,0.509,0.433,0.509,0.507,0.635,0.407,0.637,Mid-Backswing
6.106106106106107,46.81206890059673,13.271506943606813,94.90411635954048,250.9466498102817,170.7996456343344,196.4528226713469,173.26235155512902,177.12235229743263,"0.465, 0.349","0.423, 0.352","0.425, 0.393","0.418, 0.386","0.477, 0.511","0.435, 0.510","0.507, 0.636","0.407, 0.637","0.379, 0.357","0.403, 0.388","0.550, 0.751","0.387, 0.754","0.413, 0.311",0.379,0.357,0.403,0.388,0.55,0.751,0.387,0.754,0.465,0.349,0.423,0.352,0.425,0.393,0.418,0.386,0.477,0.511,0.435,0.51,0.507,0.636,0.407,0.637,Mid-Backswing
6.139472806139473,50.63489590689879,19.926660975043763,91.22140766615088,83.20132234267324,176.96572385711033,200.5404394339101,171.02163636489496,174.43787574076038,"0.463, 0.346","0.423, 0.351","0.427, 0.385","0.414, 0.389","0.485, 0.511","0.439, 0.510","0.509, 0.637","0.406, 0.634","0.379, 0.343","0.393, 0.381","0.550, 0.751","0.387, 0.753","0.403, 0.309",0.379,0.343,0.393,0.381,0.55,0.751,0.387,0.753,0.463,0.346,0.423,0.351,0.427,0.385,0.414,0.389,0.485,0.511,0.439,0.51,0.509,0.637,0.406,0.634,Mid-Backswing
6.172839506172839,33.18839743017386,23.150006804039943,79.1706885529772,69.04045774923745,174.09640464814973,203.309745053294,173.1319056514235,172.6930558778782,"0.478, 0.345","0.425, 0.349","0.457, 0.384","0.414, 0.388","0.492, 0.511","0.444, 0.509","0.515, 0.637","0.407, 0.632","0.426, 0.358","0.400, 0.378","0.550, 0.751","0.387, 0.753","0.412, 0.307",0.426,0.358,0.4,0.378,0.55,0.751,0.387,0.753,0.478,0.345,0.425,0.349,0.457,0.384,0.414,0.388,0.492,0.511,0.444,0.509,0.515,0.637,0.407,0.632,Mid-Backswing
6.206206206206207,23.234044920454323,20.212280653110884,73.8875388300755,65.89312670356006,175.08273544235502,205.08845956527287,173.8344718829261,171.9854752607809,"0.478, 0.342","0.425, 0.349","0.464, 0.385","0.416, 0.388","0.494, 0.511","0.446, 0.509","0.517, 0.636","0.408, 0.629","0.429, 0.361","0.401, 0.378","0.551, 0.751","0.387, 0.753","0.411, 0.303",0.429,0.361,0.401,0.378,0.551,0.751,0.387,0.753,0.478,0.342,0.425,0.349,0.464,0.385,0.416,0.388,0.494,0.511,0.446,0.509,0.517,0.636,0.408,0.629,Mid-Backswing
6.239572906239573,26.20617095764886,9.814642015719889,63.55787234169559,243.3050123658436,172.89009104517208,209.49791409989973,183.0648565970665,170.4415911760217,"0.477, 0.340","0.424, 0.342","0.457, 0.396","0.424, 0.396","0.498, 0.509","0.453, 0.507","0.530, 0.637","0.411, 0.623","0.428, 0.366","0.410, 0.403","0.553, 0.751","0.387, 0.753","0.404, 0.300",0.428,0.366,0.41,0.403,0.553,0.751,0.387,0.753,0.477,0.34,0.424,0.342,0.457,0.396,0.424,0.396,0.498,0.509,0.453,0.507,0.53,0.637,0.411,0.623,Top
6.27293960627294,9.581733056952116,10.36062575816884,257.4425734716344,105.89375036942356,168.22626301989925,208.30084978523,185.32634786559416,177.41676684692462,"0.496, 0.338","0.419, 0.343","0.488, 0.405","0.420, 0.405","0.504, 0.506","0.453, 0.505","0.538, 0.635","0.419, 0.624","0.477, 0.406","0.438, 0.409","0.557, 0.751","0.387, 0.753","0.430, 0.290",0.477,0.406,0.438,0.409,0.557,0.751,0.387,0.753,0.496,0.338,0.419,0.343,0.488,0.405,0.42,0.405,0.504,0.506,0.453,0.505,0.538,0.635,0.419,0.624,Mid-Downswing
6.306306306306307,0.7054586055495957,34.82241253432176,259.46562580271814,38.98857841920732,167.16478368638104,211.8058390601633,192.2253298122653,180.39614520117405,"0.503, 0.354","0.419, 0.378","0.508, 0.434","0.394, 0.452","0.513, 0.505","0.456, 0.505","0.551, 0.633","0.423, 0.628","0.478, 0.441","0.427, 0.430","0.560, 0.752","0.388, 0.754","0.459, 0.355",0.478,0.441,0.427,0.43,0.56,0.752,0.388,0.754,0.503,0.354,0.419,0.378,0.508,0.434,0.394,0.452,0.513,0.505,0.456,0.505,0.551,0.633,0.423,0.628,Mid-Downswing
6.339673006339673,19.313627427347072,31.369602563816635,188.2333706432798,126.73419903911868,165.30878752290343,205.94053872527243,195.85791850515773,193.98806899592145,"0.511, 0.358","0.417, 0.369","0.487, 0.440","0.398, 0.447","0.517, 0.495","0.458, 0.498","0.558, 0.626","0.439, 0.630","0.462, 0.492","0.425, 0.479","0.561, 0.751","0.388, 0.754","0.462, 0.339",0.462,0.492,0.425,0.479,0.561,0.751,0.388,0.754,0.511,0.358,0.417,0.369,0.487,0.44,0.398,0.447,0.517,0.495,0.458,0.498,0.558,0.626,0.439,0.63,Mid-Downswing
6.37303970637304,8.65763273239206,21.98350841683088,208.0783830230752,159.0045736272312,162.9582161977318,208.5995222263444,198.0295244738395,195.4730322669148,"0.522, 0.358","0.425, 0.368","0.511, 0.432","0.419, 0.450","0.523, 0.497","0.470, 0.506","0.565, 0.628","0.445, 0.639","0.484, 0.469","0.435, 0.502","0.563, 0.751","0.389, 0.753","0.469, 0.332",0.484,0.469,0.435,0.502,0.563,0.751,0.389,0.753,0.522,0.358,0.425,0.368,0.511,0.432,0.419,0.45,0.523,0.497,0.47,0.506,0.565,0.628,0.445,0.639,Mid-Downswing
6.406406406406407,20.577372064808287,25.56073468606291,13.931493764636809,113.87993199452823,170.3344310666523,207.90880352216328,190.4550271251389,203.8267024864933,"0.522, 0.356","0.431, 0.365","0.534, 0.384","0.422, 0.445","0.529, 0.498","0.479, 0.505","0.558, 0.628","0.457, 0.640","0.514, 0.358","0.456, 0.466","0.563, 0.756","0.389, 0.744","0.469, 0.325",0.514,0.358,0.456,0.466,0.563,0.756,0.389,0.744,0.522,0.356,0.431,0.365,0.534,0.384,0.422,0.445,0.529,0.498,0.479,0.505,0.558,0.628,0.457,0.64,Mid-Downswing
6.439773106439773,19.478532254388075,6.517615321756017,190.1046211909222,142.8241581744708,178.81003748439477,207.38548336973548,184.55533185243888,204.83437693344663,"0.513, 0.339","0.448, 0.359","0.538, 0.388","0.480, 0.437","0.535, 0.503","0.489, 0.505","0.554, 0.627","0.461, 0.642","0.556, 0.446","0.540, 0.473","0.563, 0.753","0.389, 0.739","0.484, 0.292",0.556,0.446,0.54,0.473,0.563,0.753,0.389,0.739,0.513,0.339,0.448,0.359,0.538,0.388,0.48,0.437,0.535,0.503,0.489,0.505,0.554,0.627,0.461,0.642,Impact
6.4731398064731405,37.56897158141032,30.097307130097366,216.8408980585048,146.6877471086716,179.21229540817112,208.31527723196703,181.22281357542053,201.1959064954704,"0.516, 0.349","0.455, 0.360","0.571, 0.406","0.499, 0.409","0.536, 0.525","0.491, 0.527","0.550, 0.637","0.456, 0.648","0.575, 0.438","0.563, 0.425","0.562, 0.753","0.388, 0.738","0.488, 0.289",0.575,0.438,0.563,0.425,0.562,0.753,0.388,0.738,0.516,0.349,0.455,0.36,0.571,0.406,0.499,0.409,0.536,0.525,0.491,0.527,0.55,0.637,0.456,0.648,Mid-Follow-Through
6.506506506506506,36.622146171363255,30.84815468331236,193.65779253276523,115.7913914935424,179.3715025549748,207.92546077857128,172.98527157403709,206.2756211112863,"0.521, 0.377","0.457, 0.381","0.549, 0.410","0.482, 0.407","0.530, 0.523","0.490, 0.524","0.539, 0.638","0.457, 0.650","0.560, 0.432","0.542, 0.388","0.562, 0.752","0.385, 0.732","0.495, 0.362",0.56,0.432,0.542,0.388,0.562,0.752,0.385,0.732,0.521,0.377,0.457,0.381,0.549,0.41,0.482,0.407,0.53,0.523,0.49,0.524,0.539,0.638,0.457,0.65,Mid-Follow-Through
6.539873206539873,67.85115206229112,92.71332198146489,140.74899330613886,192.3485984138144,184.08065617874863,204.73004421894777,173.70034544944406,206.0896615266633,"0.499, 0.347","0.478, 0.370","0.546, 0.358","0.555, 0.356","0.528, 0.522","0.498, 0.523","0.538, 0.635","0.459, 0.649","0.571, 0.345","0.627, 0.326","0.561, 0.752","0.383, 0.730","0.490, 0.326",0.571,0.345,0.627,0.326,0.561,0.752,0.383,0.73,0.499,0.347,0.478,0.37,0.546,0.358,0.555,0.356,0.528,0.522,0.498,0.523,0.538,0.635,0.459,0.649,Mid-Follow-Through
6.5732399065732405,29.35571313455467,95.72480358388331,202.63797257092463,189.2036635111879,184.18405981008945,204.7371249862306,173.1630890499726,205.91685123162097,"0.500, 0.346","0.481, 0.370","0.537, 0.394","0.557, 0.353","0.528, 0.524","0.500, 0.527","0.537, 0.635","0.460, 0.649","0.552, 0.445","0.631, 0.324","0.561, 0.750","0.380, 0.731","0.497, 0.323",0.552,0.445,0.631,0.324,0.561,0.75,0.38,0.731,0.5,0.346,0.481,0.37,0.537,0.394,0.557,0.353,0.528,0.524,0.5,0.527,0.537,0.635,0.46,0.649,Mid-Follow-Through
6.606606606606607,64.9942259748213,87.03046637890672,133.43700127184053,205.4444375815231,184.04741703901848,208.95399363744727,172.74739234547022,204.2020721905253,"0.499, 0.346","0.474, 0.349","0.550, 0.361","0.531, 0.342","0.527, 0.522","0.504, 0.523","0.536, 0.635","0.460, 0.649","0.596, 0.334","0.598, 0.300","0.561, 0.748","0.380, 0.733","0.489, 0.299",0.596,0.334,0.598,0.3,0.561,0.748,0.38,0.733,0.499,0.346,0.474,0.349,0.55,0.361,0.531,0.342,0.527,0.522,0.504,0.523,0.536,0.635,0.46,0.649,Mid-Follow-Through
6.639973306639973,55.20864089039539,107.5588243863468,113.31642786931192,218.77607132109583,186.1739279988957,202.6293314111078,172.53396555717367,205.74020311133089,"0.493, 0.347","0.501, 0.346","0.541, 0.368","0.550, 0.327","0.526, 0.518","0.512, 0.516","0.536, 0.629","0.472, 0.636","0.565, 0.346","0.581, 0.271","0.561, 0.746","0.381, 0.728","0.523, 0.290",0.565,0.346,0.581,0.271,0.561,0.746,0.381,0.728,0.493,0.347,0.501,0.346,0.541,0.368,0.55,0.327,0.526,0.518,0.512,0.516,0.536,0.629,0.472,0.636,Mid-Follow-Through
6.673340006673341,93.58203647851262,77.36273225066427,262.6922568540477,96.79032688474884,178.06583329546322,203.3478629349204,170.65421432828543,209.0468716298481,"0.525, 0.328","0.484, 0.331","0.552, 0.325","0.462, 0.340","0.528, 0.508","0.508, 0.506","0.535, 0.629","0.472, 0.634","0.554, 0.270","0.437, 0.292","0.561, 0.745","0.381, 0.726","0.511, 0.275",0.554,0.27,0.437,0.292,0.561,0.745,0.381,0.726,0.525,0.328,0.484,0.331,0.552,0.325,0.462,0.34,0.528,0.508,0.508,0.506,0.535,0.629,0.472,0.634,Mid-Follow-Through
6.706706706706707,65.99611748311108,45.740526738624204,28.665919823490867,30.09114632487747,174.9298260551311,199.0026979149538,170.57286669421345,213.2245928816714,"0.535, 0.317","0.486, 0.319","0.550, 0.325","0.473, 0.335","0.528, 0.501","0.508, 0.500","0.534, 0.625","0.481, 0.628","0.520, 0.283","0.485, 0.255","0.560, 0.745","0.382, 0.727","0.524, 0.265",0.52,0.283,0.485,0.255,0.56,0.745,0.382,0.727,0.535,0.317,0.486,0.319,0.55,0.325,0.473,0.335,0.528,0.501,0.508,0.5,0.534,0.625,0.481,0.628,Mid-Follow-Through
6.740073406740073,27.722660784612664,132.73125995515818,16.059499109134393,241.27021719365143,175.8636859820641,197.75722976070497,170.1249601264294,208.58803469902188,"0.532, 0.320","0.502, 0.317","0.544, 0.343","0.519, 0.300","0.528, 0.502","0.510, 0.502","0.533, 0.624","0.476, 0.630","0.515, 0.312","0.494, 0.216","0.560, 0.745","0.383, 0.727","0.536, 0.270",0.515,0.312,0.494,0.216,0.56,0.745,0.383,0.727,0.532,0.32,0.502,0.317,0.544,0.343,0.519,0.3,0.528,0.502,0.51,0.502,0.533,0.624,0.476,0.63,Mid-Follow-Through
6.773440106773441,238.99428842749165,155.19559762031437,136.4118341178872,220.90107707289133,178.4260583993833,199.9842172033026,168.06072154555548,205.2888646459656,"0.527, 0.320","0.504, 0.319","0.487, 0.296","0.513, 0.298","0.527, 0.503","0.514, 0.504","0.531, 0.624","0.476, 0.631","0.472, 0.241","0.491, 0.234","0.560, 0.745","0.382, 0.734","0.528, 0.268",0.472,0.241,0.491,0.234,0.56,0.745,0.382,0.734,0.527,0.32,0.504,0.319,0.487,0.296,0.513,0.298,0.527,0.503,0.514,0.504,0.531,0.624,0.476,0.631,Mid-Follow-Through
6.806806806806807,227.90906444931304,215.5960633376858,135.30447170778422,216.65044152334627,179.48063053978225,193.3047087420523,174.2543795754873,198.9198165313276,"0.491, 0.319","0.561, 0.314","0.451, 0.292","0.537, 0.265","0.514, 0.503","0.529, 0.502","0.531, 0.624","0.474, 0.632","0.441, 0.238","0.474, 0.232","0.560, 0.745","0.382, 0.734","0.555, 0.270",0.441,0.238,0.474,0.232,0.56,0.745,0.382,0.734,0.491,0.319,0.561,0.314,0.451,0.292,0.537,0.265,0.514,0.503,0.529,0.502,0.531,0.624,0.474,0.632,Mid-Follow-Through
6.840173506840173,230.60925428490256,224.5773805025604,124.71169250082596,215.36951166650093,177.5260286284664,195.52823688059203,177.26229770202008,194.82587230524587,"0.483, 0.318","0.574, 0.315","0.442, 0.293","0.549, 0.277","0.509, 0.502","0.538, 0.502","0.531, 0.624","0.472, 0.632","0.440, 0.253","0.485, 0.252","0.560, 0.747","0.383, 0.734","0.548, 0.270",0.44,0.253,0.485,0.252,0.56,0.747,0.383,0.734,0.483,0.318,0.574,0.315,0.442,0.293,0.549,0.277,0.509,0.502,0.538,0.502,0.531,0.624,0.472,0.632,Mid-Follow-Through
6.873540206873541,237.4715421610903,235.847679687987,120.5986198223394,205.47175341022543,177.3396834979674,197.0086823982485,176.62258388012523,192.80774050745435,"0.488, 0.318","0.578, 0.317","0.431, 0.290","0.550, 0.289","0.510, 0.502","0.541, 0.503","0.531, 0.625","0.471, 0.635","0.429, 0.265","0.481, 0.264","0.559, 0.748","0.382, 0.736","0.537, 0.272",0.429,0.265,0.481,0.264,0.559,0.748,0.382,0.736,0.488,0.318,0.578,0.317,0.431,0.29,0.55,0.289,0.51,0.502,0.541,0.503,0.531,0.625,0.471,0.635,Mid-Follow-Through
6.906906906906907,220.9880925543143,222.2412899489774,207.02178057500925,115.35077281785848,176.6574208977666,196.481883966454,176.181664060664,192.8794065214493,"0.491, 0.314","0.577, 0.315","0.450, 0.274","0.570, 0.304","0.510, 0.502","0.539, 0.504","0.530, 0.625","0.470, 0.635","0.444, 0.273","0.512, 0.310","0.559, 0.749","0.382, 0.737","0.544, 0.270",0.444,0.273,0.512,0.31,0.559,0.749,0.382,0.737,0.491,0.314,0.577,0.315,0.45,0.274,0.57,0.304,0.51,0.502,0.539,0.504,0.53,0.625,0.47,0.635,Mid-Follow-Through
6.9402736069402735,243.08458610528103,220.5492071477616,114.10187127228302,239.7372701296016,177.44865968241857,197.45795857599228,176.5747062921562,192.1979082505744,"0.489, 0.315","0.579, 0.314","0.432, 0.294","0.574, 0.305","0.511, 0.504","0.541, 0.505","0.530, 0.625","0.470, 0.636","0.430, 0.273","0.519, 0.304","0.558, 0.750","0.382, 0.737","0.540, 0.268",0.43,0.273,0.519,0.304,0.558,0.75,0.382,0.737,0.489,0.315,0.579,0.314,0.432,0.294,0.574,0.305,0.511,0.504,0.541,0.505,0.53,0.625,0.47,0.636,Mid-Follow-Through
6.973640306973641,253.1115657911552,40.12019487454848,90.06212816654222,53.55015591144103,177.2011577878747,196.9933593468729,176.7242583176269,192.60708842755008,"0.489, 0.312","0.577, 0.314","0.432, 0.301","0.598, 0.350","0.511, 0.504","0.540, 0.505","0.530, 0.625","0.470, 0.636","0.436, 0.279","0.549, 0.344","0.558, 0.750","0.382, 0.737","0.543, 0.266",0.436,0.279,0.549,0.344,0.558,0.75,0.382,0.737,0.489,0.312,0.577,0.314,0.432,0.301,0.598,0.35,0.511,0.504,0.54,0.505,0.53,0.625,0.47,0.636,Finish
7.007007007007007,255.10502875055263,36.61137625369694,100.37255698715542,35.49613003153619,176.18235895205066,197.8932415453569,177.1501041097874,191.3785293790284,"0.490, 0.313","0.580, 0.311","0.427, 0.303","0.593, 0.337","0.509, 0.503","0.542, 0.505","0.530, 0.625","0.469, 0.636","0.427, 0.277","0.553, 0.315","0.558, 0.751","0.382, 0.737","0.540, 0.265",0.427,0.277,0.553,0.315,0.558,0.751,0.382,0.737,0.49,0.313,0.58,0.311,0.427,0.303,0.593,0.337,0.509,0.503,0.542,0.505,0.53,0.625,0.469,0.636,Finish
7.040373707040375,260.7448027187395,17.536630419663005,91.6648519905201,35.87440953217888,175.78744214370505,198.74796489706213,177.85733168354213,190.7140113923001,"0.488, 0.314","0.578, 0.312","0.427, 0.310","0.582, 0.344","0.508, 0.504","0.542, 0.505","0.530, 0.625","0.468, 0.636","0.428, 0.278","0.551, 0.311","0.558, 0.751","0.382, 0.737","0.552, 0.265",0.428,0.278,0.551,0.311,0.558,0.751,0.382,0.737,0.488,0.314,0.578,0.312,0.427,0.31,0.582,0.344,0.508,0.504,0.542,0.505,0.53,0.625,0.468,0.636,Finish
7.073740407073741,255.9575323226697,21.712791403615512,98.76979013768506,17.06111948797886,175.82199387128085,199.23978828331752,177.96609471449707,190.59493567422544,"0.489, 0.315","0.575, 0.313","0.434, 0.307","0.581, 0.345","0.509, 0.504","0.541, 0.505","0.530, 0.624","0.468, 0.635","0.434, 0.279","0.563, 0.311","0.558, 0.751","0.383, 0.737","0.553, 0.266",0.434,0.279,0.563,0.311,0.558,0.751,0.383,0.737,0.489,0.315,0.575,0.313,0.434,0.307,0.581,0.345,0.509,0.504,0.541,0.505,0.53,0.624,0.468,0.635,Finish
7.107107107107107,249.51599177192887,24.9111667114094,106.58725881982298,7.68761364932583,175.64618741161678,198.87699724782047,178.27116337018347,190.5973700773198,"0.489, 0.315","0.574, 0.314","0.437, 0.301","0.582, 0.344","0.509, 0.504","0.540, 0.505","0.530, 0.623","0.467, 0.635","0.436, 0.279","0.568, 0.310","0.557, 0.751","0.383, 0.737","0.553, 0.267",0.436,0.279,0.568,0.31,0.557,0.751,0.383,0.737,0.489,0.315,0.574,0.314,0.437,0.301,0.582,0.344,0.509,0.504,0.54,0.505,0.53,0.623,0.467,0.635,Finish
7.1404738071404745,57.9002907667208,50.797888744264974,15.177686129509848,10.496674574778686,174.6543714381438,197.26840767515927,179.1408264615276,190.48944589300405,"0.489, 0.315","0.579, 0.312","0.456, 0.340","0.599, 0.336","0.507, 0.504","0.539, 0.506","0.530, 0.623","0.466, 0.636","0.488, 0.299","0.581, 0.303","0.557, 0.751","0.383, 0.737","0.552, 0.266",0.488,0.299,0.581,0.303,0.557,0.751,0.383,0.737,0.489,0.315,0.579,0.312,0.456,0.34,0.599,0.336,0.507,0.504,0.539,0.506,0.53,0.623,0.466,0.636,Finish
7.173840507173841,69.1780597174665,56.49109449514131,22.409478572819435,17.095782402237823,174.79223148312602,197.04047697073065,179.28749197538286,189.5311682366597,"0.488, 0.315","0.581, 0.311","0.454, 0.333","0.599, 0.329","0.507, 0.504","0.539, 0.506","0.530, 0.624","0.466, 0.636","0.485, 0.297","0.579, 0.291","0.557, 0.751","0.383, 0.738","0.551, 0.266",0.485,0.297,0.579,0.291,0.557,0.751,0.383,0.738,0.488,0.315,0.581,0.311,0.454,0.333,0.599,0.329,0.507,0.504,0.539,0.506,0.53,0.624,0.466,0.636,Finish
7.207207207207207,33.92811742476141,72.10520558430919,2.207260275882988,33.21286809893806,174.3202592043199,196.98685584063372,180.68618435456565,189.7316048761681,"0.489, 0.315","0.578, 0.309","0.474, 0.343","0.610, 0.327","0.508, 0.504","0.537, 0.504","0.532, 0.621","0.466, 0.635","0.498, 0.303","0.592, 0.292","0.557, 0.751","0.383, 0.739","0.551, 0.264",0.498,0.303,0.592,0.292,0.557,0.751,0.383,0.739,0.489,0.315,0.578,0.309,0.474,0.343,0.61,0.327,0.508,0.504,0.537,0.504,0.532,0.621,0.466,0.635,Finish
7.240573907240575,19.03214075526308,71.52663995312697,29.550283216982688,33.54466172673281,173.9405524182864,196.0708695100008,181.4120484942532,190.8168976980917,"0.491, 0.315","0.576, 0.308","0.481, 0.355","0.609, 0.327","0.509, 0.504","0.536, 0.503","0.533, 0.620","0.468, 0.633","0.504, 0.330","0.595, 0.298","0.556, 0.751","0.383, 0.739","0.553, 0.263",0.504,0.33,0.595,0.298,0.556,0.751,0.383,0.739,0.491,0.315,0.576,0.308,0.481,0.355,0.609,0.327,0.509,0.504,0.536,0.503,0.533,0.62,0.468,0.633,Finish
