Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Left Shoulder x,Left Shoulder y,Right Shoulder x,Right Shoulder y,Left Elbow x,Left Elbow y,Right Elbow x,Right Elbow y,Left Hip x,Left Hip y,Right Hip x,Right Hip y,Left Knee x,Left Knee y,Right Knee x,Right Knee y,Predicted_Pose
7.273940607273941,17.49593686696004,64.21095812602485,34.91143244058043,26.52277991194348,174.00655143649095,196.0189838679572,181.78194559541865,190.28051164185305,"0.491, 0.315","0.579, 0.307","0.478, 0.373","0.610, 0.332","0.509, 0.505","0.536, 0.504","0.533, 0.620","0.467, 0.633","0.501, 0.352","0.601, 0.312","0.556, 0.751","0.383, 0.739","0.552, 0.263",0.501,0.352,0.601,0.312,0.556,0.751,0.383,0.739,0.491,0.315,0.579,0.307,0.478,0.373,0.61,0.332,0.509,0.505,0.536,0.504,0.533,0.62,0.467,0.633,Finish
7.307307307307307,30.30622940886793,63.29885476315764,3.422203637920913,37.057339531993385,175.13994846703045,197.1954274684716,181.08801893880084,190.3604223651457,"0.491, 0.313","0.574, 0.308","0.476, 0.347","0.608, 0.334","0.511, 0.505","0.536, 0.504","0.534, 0.620","0.467, 0.633","0.500, 0.300","0.601, 0.310","0.556, 0.750","0.383, 0.738","0.555, 0.263",0.5,0.3,0.601,0.31,0.556,0.75,0.383,0.738,0.491,0.313,0.574,0.308,0.476,0.347,0.608,0.334,0.511,0.505,0.536,0.504,0.534,0.62,0.467,0.633,Finish
7.340674007340675,2.0928760087267504,19.87415757241594,75.85358367828532,192.15720638450844,176.27771206482564,197.5966063622632,180.00633967142377,190.33910624329425,"0.493, 0.312","0.572, 0.308","0.497, 0.367","0.589, 0.412","0.514, 0.506","0.536, 0.504","0.534, 0.621","0.467, 0.633","0.502, 0.365","0.586, 0.489","0.556, 0.750","0.383, 0.738","0.554, 0.263",0.502,0.365,0.586,0.489,0.556,0.75,0.383,0.738,0.493,0.312,0.572,0.308,0.497,0.367,0.589,0.412,0.514,0.506,0.536,0.504,0.534,0.621,0.467,0.633,Finish
7.374040707374041,4.336808171741743,27.48985551423601,12.68043513027378,213.0405623731081,177.2161478302908,195.93962281039563,178.76286015050457,191.1059804585101,"0.493, 0.308","0.573, 0.307","0.493, 0.330","0.602, 0.405","0.513, 0.500","0.535, 0.500","0.533, 0.621","0.468, 0.630","0.499, 0.302","0.584, 0.464","0.556, 0.750","0.383, 0.739","0.553, 0.263",0.499,0.302,0.584,0.464,0.556,0.75,0.383,0.739,0.493,0.308,0.573,0.307,0.493,0.33,0.602,0.405,0.513,0.5,0.535,0.5,0.533,0.621,0.468,0.63,Finish
7.407407407407407,13.109139862892771,22.227215816900685,7.046614592260148,195.8050406031618,177.84851428083869,193.1206012121628,178.19499902691376,192.9703164858209,"0.493, 0.309","0.570, 0.307","0.489, 0.340","0.589, 0.410","0.514, 0.499","0.530, 0.498","0.533, 0.621","0.469, 0.630","0.497, 0.309","0.581, 0.494","0.556, 0.750","0.383, 0.740","0.552, 0.263",0.497,0.309,0.581,0.494,0.556,0.75,0.383,0.74,0.493,0.309,0.57,0.307,0.489,0.34,0.589,0.41,0.514,0.499,0.53,0.498,0.533,0.621,0.469,0.63,Finish
7.440774107440775,16.544229984993173,19.44445937752436,5.207848958011704,189.7451183580528,178.59324617908706,191.71305999047365,177.77415864298064,194.5235383925443,"0.493, 0.309","0.568, 0.307","0.487, 0.340","0.582, 0.410","0.515, 0.497","0.529, 0.495","0.532, 0.619","0.471, 0.628","0.496, 0.309","0.579, 0.496","0.556, 0.750","0.383, 0.740","0.553, 0.263",0.496,0.309,0.579,0.496,0.556,0.75,0.383,0.74,0.493,0.309,0.568,0.307,0.487,0.34,0.582,0.41,0.515,0.497,0.529,0.495,0.532,0.619,0.471,0.628,Finish
7.474140807474141,22.12359427632383,12.508211635328442,5.311783553795868,184.0342281345456,180.2219839304774,193.4940384103367,175.99459147407393,196.0358178696245,"0.497, 0.308","0.554, 0.307","0.489, 0.339","0.561, 0.410","0.519, 0.497","0.525, 0.494","0.532, 0.619","0.471, 0.628","0.495, 0.304","0.560, 0.498","0.556, 0.749","0.382, 0.740","0.562, 0.263",0.495,0.304,0.56,0.498,0.556,0.749,0.382,0.74,0.497,0.308,0.554,0.307,0.489,0.339,0.561,0.41,0.519,0.497,0.525,0.494,0.532,0.619,0.471,0.628,Finish
7.5075075075075075,1.8602450534949453,6.7205831340919095,167.12657783697105,173.26214568183275,179.68219561688477,194.30557230235027,176.0963473564607,197.67149342750488,"0.499, 0.307","0.544, 0.307","0.503, 0.364","0.545, 0.410","0.519, 0.496","0.523, 0.492","0.533, 0.618","0.471, 0.628","0.511, 0.390","0.555, 0.497","0.556, 0.749","0.382, 0.739","0.565, 0.264",0.511,0.39,0.555,0.497,0.556,0.749,0.382,0.739,0.499,0.307,0.544,0.307,0.503,0.364,0.545,0.41,0.519,0.496,0.523,0.492,0.533,0.618,0.471,0.628,Finish
7.540874207540875,45.28492277102049,2.192469487531689,3.638725744436735,106.81579331246066,180.35348627241447,193.7646396132369,175.53534711341342,198.2983788774129,"0.500, 0.307","0.545, 0.308","0.465, 0.350","0.538, 0.382","0.520, 0.497","0.522, 0.493","0.533, 0.619","0.471, 0.628","0.504, 0.296","0.553, 0.388","0.556, 0.749","0.382, 0.738","0.567, 0.262",0.504,0.296,0.553,0.388,0.556,0.749,0.382,0.738,0.5,0.307,0.545,0.308,0.465,0.35,0.538,0.382,0.52,0.497,0.522,0.493,0.533,0.619,0.471,0.628,Finish
7.574240907574241,57.90666771473905,27.192274930517705,15.915197221184938,10.862645818447,180.8888992233097,195.21406065251827,174.84532540116268,198.0080589912197,"0.502, 0.307","0.541, 0.308","0.454, 0.344","0.512, 0.352","0.522, 0.498","0.522, 0.494","0.533, 0.620","0.470, 0.629","0.499, 0.284","0.531, 0.305","0.556, 0.749","0.382, 0.737","0.568, 0.262",0.499,0.284,0.531,0.305,0.556,0.749,0.382,0.737,0.502,0.307,0.541,0.308,0.454,0.344,0.512,0.352,0.522,0.498,0.522,0.494,0.533,0.62,0.47,0.629,Finish
7.607607607607608,64.06719482770654,34.21977097629597,18.203651869970585,26.49173975938628,181.88641995793364,195.3015040965497,174.3028888405284,198.43780632886748,"0.502, 0.307","0.537, 0.308","0.451, 0.339","0.527, 0.320","0.523, 0.498","0.520, 0.494","0.533, 0.620","0.469, 0.629","0.497, 0.283","0.531, 0.303","0.556, 0.749","0.382, 0.736","0.566, 0.262",0.497,0.283,0.531,0.303,0.556,0.749,0.382,0.736,0.502,0.307,0.537,0.308,0.451,0.339,0.527,0.32,0.523,0.498,0.52,0.494,0.533,0.62,0.469,0.629,Finish
7.640974307640975,65.51543032070425,79.05147596055482,22.529465344743688,16.059541637993785,182.10021979625813,195.9216998133481,174.30012657798778,199.1135546276739,"0.501, 0.307","0.535, 0.308","0.455, 0.335","0.576, 0.319","0.523, 0.498","0.520, 0.494","0.533, 0.620","0.469, 0.629","0.493, 0.283","0.532, 0.292","0.556, 0.749","0.380, 0.736","0.565, 0.262",0.493,0.283,0.532,0.292,0.556,0.749,0.38,0.736,0.501,0.307,0.535,0.308,0.455,0.335,0.576,0.319,0.523,0.498,0.52,0.494,0.533,0.62,0.469,0.629,Finish
7.674341007674341,1.7574594065737992,77.4822412636142,171.49985254485236,26.250400018480725,180.60909844996664,196.25080707519723,174.594031266374,199.3286559477611,"0.507, 0.307","0.532, 0.309","0.512, 0.396","0.586, 0.325","0.524, 0.498","0.519, 0.494","0.533, 0.620","0.469, 0.629","0.528, 0.472","0.555, 0.296","0.556, 0.749","0.380, 0.735","0.566, 0.262",0.528,0.472,0.555,0.296,0.556,0.749,0.38,0.735,0.507,0.307,0.532,0.309,0.512,0.396,0.586,0.325,0.524,0.498,0.519,0.494,0.533,0.62,0.469,0.629,Finish
7.707707707707708,1.9422847753997456,71.34592772467084,176.71992173285565,57.44680472013945,180.93331716101548,196.1129628196429,174.25873884948086,199.10323494703363,"0.508, 0.308","0.533, 0.309","0.519, 0.402","0.584, 0.331","0.525, 0.498","0.519, 0.494","0.533, 0.620","0.469, 0.628","0.535, 0.487","0.581, 0.314","0.556, 0.749","0.381, 0.735","0.567, 0.262",0.535,0.487,0.581,0.314,0.556,0.749,0.381,0.735,0.508,0.308,0.533,0.309,0.519,0.402,0.584,0.331,0.525,0.498,0.519,0.494,0.533,0.62,0.469,0.628,Finish
7.741074407741075,4.325280277333374,17.987484199373913,179.69690943014453,197.95711095911503,181.18826987960227,195.8830036639569,174.0538298419055,198.7849622800413,"0.508, 0.308","0.534, 0.310","0.524, 0.404","0.558, 0.411","0.525, 0.498","0.519, 0.494","0.533, 0.619","0.469, 0.628","0.539, 0.493","0.551, 0.499","0.556, 0.749","0.381, 0.735","0.568, 0.261",0.539,0.493,0.551,0.499,0.556,0.749,0.381,0.735,0.508,0.308,0.534,0.31,0.524,0.404,0.558,0.411,0.525,0.498,0.519,0.494,0.533,0.619,0.469,0.628,Finish
7.774441107774441,2.994827821697785,18.7961504416986,176.7174396013881,189.46667497903047,181.22966005392544,195.67014607943284,174.11949374183345,198.56506643515652,"0.508, 0.309","0.535, 0.310","0.522, 0.404","0.560, 0.411","0.525, 0.499","0.519, 0.494","0.533, 0.619","0.469, 0.628","0.539, 0.488","0.564, 0.466","0.556, 0.748","0.381, 0.735","0.568, 0.261",0.539,0.488,0.564,0.466,0.556,0.748,0.381,0.735,0.508,0.309,0.535,0.31,0.522,0.404,0.56,0.411,0.525,0.499,0.519,0.494,0.533,0.619,0.469,0.628,Finish
7.807807807807809,1.0335102833927254,30.64835796422868,170.88184306446402,176.26134250609093,181.0887462631564,195.37790396820475,174.3251332028266,198.44522177408024,"0.508, 0.309","0.537, 0.310","0.516, 0.416","0.576, 0.393","0.525, 0.498","0.520, 0.494","0.533, 0.618","0.469, 0.628","0.535, 0.498","0.589, 0.416","0.556, 0.748","0.381, 0.735","0.569, 0.262",0.535,0.498,0.589,0.416,0.556,0.748,0.381,0.735,0.508,0.309,0.537,0.31,0.516,0.416,0.576,0.393,0.525,0.498,0.52,0.494,0.533,0.618,0.469,0.628,Finish
7.841174507841175,1.4067191506668113,60.58511769108081,171.23877077530528,46.03234722595012,179.52917548410073,195.2695544658841,175.368203195333,198.3033121047416,"0.507, 0.310","0.538, 0.309","0.513, 0.411","0.587, 0.344","0.523, 0.498","0.520, 0.494","0.533, 0.619","0.469, 0.628","0.532, 0.501","0.584, 0.319","0.556, 0.748","0.382, 0.735","0.568, 0.264",0.532,0.501,0.584,0.319,0.556,0.748,0.382,0.735,0.507,0.31,0.538,0.309,0.513,0.411,0.587,0.344,0.523,0.498,0.52,0.494,0.533,0.619,0.469,0.628,Finish
7.874541207874541,1.336256306380235,65.01496247252804,170.20643899420872,55.17330920796258,180.49819791534065,195.24508270853767,174.83971743178972,198.03367796142533,"0.507, 0.310","0.538, 0.308","0.514, 0.411","0.601, 0.345","0.524, 0.498","0.520, 0.493","0.533, 0.619","0.469, 0.628","0.535, 0.500","0.598, 0.306","0.556, 0.748","0.382, 0.736","0.568, 0.265",0.535,0.5,0.598,0.306,0.556,0.748,0.382,0.736,0.507,0.31,0.538,0.308,0.514,0.411,0.601,0.345,0.524,0.498,0.52,0.493,0.533,0.619,0.469,0.628,Finish
7.907907907907909,1.807570196158788,59.34391086320981,168.8620881479949,66.92015537975529,181.333071109996,195.41203406186327,174.40995252275394,197.7889454987036,"0.507, 0.313","0.538, 0.308","0.513, 0.409","0.596, 0.351","0.525, 0.498","0.520, 0.493","0.534, 0.619","0.468, 0.628","0.536, 0.497","0.600, 0.334","0.556, 0.748","0.382, 0.736","0.568, 0.264",0.536,0.497,0.6,0.334,0.556,0.748,0.382,0.736,0.507,0.313,0.538,0.308,0.513,0.409,0.596,0.351,0.525,0.498,0.52,0.493,0.534,0.619,0.468,0.628,Finish
7.941274607941275,2.0711938445510767,56.89056558715137,169.26428005571552,65.55114180567699,181.60527566768744,195.4209174030034,174.23954221356712,197.7095633143184,"0.507, 0.314","0.538, 0.308","0.513, 0.408","0.594, 0.353","0.525, 0.498","0.520, 0.493","0.534, 0.620","0.468, 0.628","0.535, 0.496","0.597, 0.342","0.556, 0.748","0.382, 0.736","0.568, 0.264",0.535,0.496,0.597,0.342,0.556,0.748,0.382,0.736,0.507,0.314,0.538,0.308,0.513,0.408,0.594,0.353,0.525,0.498,0.52,0.493,0.534,0.62,0.468,0.628,Finish
7.974641307974641,2.497542751020329,58.93951109491679,168.75491353952967,57.39447400637851,181.39650794346403,195.4890733809316,174.53745591199404,197.50904534698992,"0.506, 0.315","0.539, 0.308","0.511, 0.408","0.601, 0.354","0.524, 0.498","0.521, 0.493","0.534, 0.620","0.468, 0.628","0.534, 0.496","0.602, 0.332","0.556, 0.748","0.382, 0.736","0.568, 0.264",0.534,0.496,0.602,0.332,0.556,0.748,0.382,0.736,0.506,0.315,0.539,0.308,0.511,0.408,0.601,0.354,0.524,0.498,0.521,0.493,0.534,0.62,0.468,0.628,Finish
8.008008008008009,2.11932834275377,57.93684360512363,170.68243306777913,52.140083458320575,181.7321708070939,195.5905172865284,174.34674928267003,197.27615200228988,"0.506, 0.315","0.539, 0.308","0.512, 0.409","0.600, 0.355","0.525, 0.498","0.521, 0.493","0.534, 0.621","0.468, 0.629","0.533, 0.500","0.600, 0.335","0.556, 0.748","0.382, 0.736","0.567, 0.264",0.533,0.5,0.6,0.335,0.556,0.748,0.382,0.736,0.506,0.315,0.539,0.308,0.512,0.409,0.6,0.355,0.525,0.498,0.521,0.493,0.534,0.621,0.468,0.629,Finish
8.041374708041374,1.6724958831636925,54.63957971046979,169.46210899565708,35.43290932820527,181.7257344545188,195.4271616395184,174.52495744076225,197.23687236212984,"0.505, 0.315","0.541, 0.308","0.512, 0.406","0.606, 0.365","0.525, 0.498","0.521, 0.492","0.534, 0.621","0.468, 0.629","0.533, 0.485","0.598, 0.334","0.556, 0.748","0.382, 0.736","0.567, 0.264",0.533,0.485,0.598,0.334,0.556,0.748,0.382,0.736,0.505,0.315,0.541,0.308,0.512,0.406,0.606,0.365,0.525,0.498,0.521,0.492,0.534,0.621,0.468,0.629,Finish
8.074741408074741,3.030045359116775,50.96522888472046,162.32092397964303,22.11006048497362,181.8204006224444,195.58879857912967,174.46862600854683,197.4173795383336,"0.505, 0.316","0.542, 0.308","0.510, 0.409","0.607, 0.374","0.525, 0.499","0.522, 0.494","0.534, 0.622","0.467, 0.630","0.533, 0.469","0.597, 0.348","0.556, 0.748","0.382, 0.735","0.566, 0.263",0.533,0.469,0.597,0.348,0.556,0.748,0.382,0.735,0.505,0.316,0.542,0.308,0.51,0.409,0.607,0.374,0.525,0.499,0.522,0.494,0.534,0.622,0.467,0.63,Finish
8.108108108108109,4.433046833403784,49.76188825116358,152.00141673087688,15.307538325451684,181.9204564257647,195.74328419586544,174.4388383405173,197.4133603312368,"0.505, 0.316","0.543, 0.308","0.508, 0.408","0.607, 0.376","0.525, 0.499","0.522, 0.495","0.534, 0.624","0.467, 0.630","0.534, 0.453","0.596, 0.355","0.555, 0.748","0.381, 0.735","0.566, 0.262",0.534,0.453,0.596,0.355,0.555,0.748,0.381,0.735,0.505,0.316,0.543,0.308,0.508,0.408,0.607,0.376,0.525,0.499,0.522,0.495,0.534,0.624,0.467,0.63,Finish
8.141474808141476,8.727109946483735,48.04286402550268,155.74250650317506,2.992036454713193,182.04796649976663,196.05616554759376,174.44704661159793,197.20030776838388,"0.504, 0.316","0.544, 0.308","0.500, 0.417","0.606, 0.378","0.525, 0.500","0.523, 0.496","0.534, 0.625","0.467, 0.631","0.525, 0.479","0.583, 0.354","0.555, 0.748","0.381, 0.735","0.566, 0.261",0.525,0.479,0.583,0.354,0.555,0.748,0.381,0.735,0.504,0.316,0.544,0.308,0.5,0.417,0.606,0.378,0.525,0.5,0.523,0.496,0.534,0.625,0.467,0.631,Finish
8.174841508174842,8.40762462839993,48.204769265387874,152.97559171500956,0.2943614146871817,182.0104176631869,196.2953364008493,174.47697541232645,196.8966007590369,"0.504, 0.316","0.544, 0.308","0.501, 0.416","0.607, 0.379","0.525, 0.500","0.523, 0.496","0.534, 0.625","0.466, 0.632","0.527, 0.473","0.582, 0.350","0.555, 0.748","0.380, 0.735","0.566, 0.261",0.527,0.473,0.582,0.35,0.555,0.748,0.38,0.735,0.504,0.316,0.544,0.308,0.501,0.416,0.607,0.379,0.525,0.5,0.523,0.496,0.534,0.625,0.466,0.632,Finish
8.208208208208209,8.068398772848232,47.65699951540169,130.8155602083406,2.897680282376779,181.6016618113296,196.29508669932528,175.1205588432634,196.7515368441505,"0.503, 0.316","0.544, 0.308","0.500, 0.413","0.607, 0.379","0.524, 0.500","0.523, 0.496","0.534, 0.625","0.466, 0.631","0.533, 0.444","0.584, 0.350","0.555, 0.748","0.380, 0.735","0.565, 0.261",0.533,0.444,0.584,0.35,0.555,0.748,0.38,0.735,0.503,0.316,0.544,0.308,0.5,0.413,0.607,0.379,0.524,0.5,0.523,0.496,0.534,0.625,0.466,0.631,Finish
8.241574908241576,1.795586846330682,47.92804415577189,113.36143669769704,74.62737069645915,182.3494664264896,196.41256431988407,174.82634121070564,196.9990677816631,"0.503, 0.316","0.543, 0.308","0.510, 0.397","0.606, 0.378","0.525, 0.498","0.523, 0.494","0.534, 0.624","0.466, 0.631","0.558, 0.413","0.612, 0.369","0.555, 0.748","0.379, 0.735","0.565, 0.261",0.558,0.413,0.612,0.369,0.555,0.748,0.379,0.735,0.503,0.316,0.543,0.308,0.51,0.397,0.606,0.378,0.525,0.498,0.523,0.494,0.534,0.624,0.466,0.631,Finish
8.274941608274942,2.2454229036704194,47.674419653284055,131.50538018781214,49.16417456060209,182.7714538379098,196.13238468534664,175.07609652242058,197.117376827912,"0.503, 0.316","0.543, 0.308","0.510, 0.399","0.605, 0.378","0.525, 0.496","0.523, 0.492","0.535, 0.623","0.467, 0.629","0.551, 0.430","0.609, 0.350","0.555, 0.748","0.380, 0.735","0.565, 0.261",0.551,0.43,0.609,0.35,0.555,0.748,0.38,0.735,0.503,0.316,0.543,0.308,0.51,0.399,0.605,0.378,0.525,0.496,0.523,0.492,0.535,0.623,0.467,0.629,Finish
8.308308308308309,1.4222077772663828,46.70930313431354,146.82219915943625,113.58902951548586,183.8935381268689,195.46144731026223,174.7158594351139,197.97388388037444,"0.503, 0.316","0.543, 0.308","0.516, 0.394","0.603, 0.379","0.527, 0.494","0.523, 0.489","0.535, 0.621","0.469, 0.626","0.553, 0.435","0.613, 0.376","0.555, 0.748","0.380, 0.735","0.565, 0.258",0.553,0.435,0.613,0.376,0.555,0.748,0.38,0.735,0.503,0.316,0.543,0.308,0.516,0.394,0.603,0.379,0.527,0.494,0.523,0.489,0.535,0.621,0.469,0.626,Finish
8.341675008341676,0.0721025090428144,42.21195798250452,139.25811922140008,148.95660088114968,183.85818072106608,193.2708616170389,176.96152636169066,198.8588252390615,"0.503, 0.316","0.546, 0.308","0.514, 0.392","0.597, 0.381","0.528, 0.491","0.523, 0.486","0.538, 0.621","0.471, 0.625","0.552, 0.425","0.613, 0.388","0.554, 0.748","0.381, 0.734","0.565, 0.258",0.552,0.425,0.613,0.388,0.554,0.748,0.381,0.734,0.503,0.316,0.546,0.308,0.514,0.392,0.597,0.381,0.528,0.491,0.523,0.486,0.538,0.621,0.471,0.625,Finish
8.375041708375042,0.9184526746811462,38.692581410631306,131.82575462676758,130.8047216880667,185.108226884668,192.89486505879395,176.83167962302895,199.2496063566092,"0.502, 0.316","0.548, 0.308","0.513, 0.393","0.595, 0.386","0.530, 0.491","0.524, 0.487","0.538, 0.621","0.472, 0.624","0.550, 0.418","0.612, 0.389","0.554, 0.748","0.381, 0.734","0.565, 0.260",0.55,0.418,0.612,0.389,0.554,0.748,0.381,0.734,0.502,0.316,0.548,0.308,0.513,0.393,0.595,0.386,0.53,0.491,0.524,0.487,0.538,0.621,0.472,0.624,Finish
8.408408408408409,1.4157081327581096,37.03023316031327,124.20176692476468,122.542450530409,185.1745437524009,192.19719899553675,177.3259033517446,200.73779778035217,"0.503, 0.316","0.548, 0.308","0.517, 0.392","0.594, 0.389","0.530, 0.491","0.524, 0.487","0.539, 0.621","0.475, 0.623","0.554, 0.408","0.613, 0.390","0.553, 0.748","0.381, 0.732","0.565, 0.261",0.554,0.408,0.613,0.39,0.553,0.748,0.381,0.732,0.503,0.316,0.548,0.308,0.517,0.392,0.594,0.389,0.53,0.491,0.524,0.487,0.539,0.621,0.475,0.623,Finish
8.441775108441776,2.189463450130793,36.81382509898796,132.98838645742146,115.9241091130404,185.0359203345612,192.02229813771825,177.81902915901668,200.8331477934701,"0.503, 0.316","0.548, 0.308","0.518, 0.392","0.594, 0.391","0.530, 0.491","0.524, 0.487","0.539, 0.620","0.475, 0.622","0.552, 0.413","0.612, 0.390","0.553, 0.747","0.381, 0.732","0.565, 0.261",0.552,0.413,0.612,0.39,0.553,0.747,0.381,0.732,0.503,0.316,0.548,0.308,0.518,0.392,0.594,0.391,0.53,0.491,0.524,0.487,0.539,0.62,0.475,0.622,Finish
8.475141808475142,8.463625791627697,36.82039790667362,115.60548656750564,117.02734033315602,184.50340682251647,192.15924518699103,177.77093243124742,200.6178217487916,"0.506, 0.316","0.548, 0.308","0.526, 0.385","0.594, 0.391","0.531, 0.491","0.524, 0.487","0.539, 0.620","0.475, 0.622","0.570, 0.392","0.614, 0.390","0.553, 0.747","0.381, 0.732","0.565, 0.261",0.57,0.392,0.614,0.39,0.553,0.747,0.381,0.732,0.506,0.316,0.548,0.308,0.526,0.385,0.594,0.391,0.531,0.491,0.524,0.487,0.539,0.62,0.475,0.622,Finish
8.508508508508509,5.969574256692879,35.48471213962145,110.7290345435724,113.27307931814208,184.7153798006006,192.33770420531863,177.8625494221259,200.19851268456705,"0.506, 0.316","0.548, 0.309","0.524, 0.387","0.593, 0.394","0.531, 0.491","0.524, 0.487","0.539, 0.619","0.475, 0.621","0.568, 0.392","0.613, 0.392","0.552, 0.747","0.381, 0.732","0.565, 0.262",0.568,0.392,0.613,0.392,0.552,0.747,0.381,0.732,0.506,0.316,0.548,0.309,0.524,0.387,0.593,0.394,0.531,0.491,0.524,0.487,0.539,0.619,0.475,0.621,Finish
8.541875208541876,5.699066343919687,35.111127462069824,109.68934352598993,129.17026675651763,184.00294532641777,192.4425260181549,177.7770475921577,200.2917072039725,"0.510, 0.316","0.548, 0.309","0.526, 0.388","0.591, 0.392","0.532, 0.491","0.524, 0.487","0.540, 0.619","0.475, 0.621","0.572, 0.393","0.633, 0.401","0.552, 0.746","0.381, 0.731","0.567, 0.261",0.572,0.393,0.633,0.401,0.552,0.746,0.381,0.731,0.51,0.316,0.548,0.309,0.526,0.388,0.591,0.392,0.532,0.491,0.524,0.487,0.54,0.619,0.475,0.621,Finish
8.575241908575242,6.977824350343234,34.901146245684366,107.44681094935132,125.7583151663536,183.04459381757525,192.53225002247532,178.7157603883056,200.47923356186112,"0.513, 0.316","0.547, 0.309","0.530, 0.389","0.591, 0.395","0.533, 0.492","0.523, 0.488","0.541, 0.620","0.474, 0.621","0.574, 0.392","0.627, 0.400","0.552, 0.746","0.381, 0.731","0.568, 0.260",0.574,0.392,0.627,0.4,0.552,0.746,0.381,0.731,0.513,0.316,0.547,0.309,0.53,0.389,0.591,0.395,0.533,0.492,0.523,0.488,0.541,0.62,0.474,0.621,Finish
8.608608608608609,5.127666580761239,35.27548962727466,93.82450859717332,125.91924833915772,182.50605184339213,192.4057405813095,179.5146001331075,200.7842099649918,"0.514, 0.316","0.547, 0.310","0.529, 0.389","0.591, 0.395","0.534, 0.494","0.523, 0.489","0.542, 0.621","0.474, 0.621","0.571, 0.384","0.625, 0.400","0.551, 0.746","0.381, 0.730","0.570, 0.257",0.571,0.384,0.625,0.4,0.551,0.746,0.381,0.73,0.514,0.316,0.547,0.31,0.529,0.389,0.591,0.395,0.534,0.494,0.523,0.489,0.542,0.621,0.474,0.621,Finish
8.641975308641976,5.09439997308595,35.51683646621188,100.2766856177794,132.64097966555303,182.5620847808404,192.6951328536288,180.17215105470555,200.8526580006101,"0.515, 0.315","0.547, 0.310","0.529, 0.384","0.591, 0.394","0.535, 0.494","0.523, 0.490","0.543, 0.622","0.474, 0.621","0.574, 0.383","0.628, 0.404","0.551, 0.747","0.381, 0.728","0.571, 0.257",0.574,0.383,0.628,0.404,0.551,0.747,0.381,0.728,0.515,0.315,0.547,0.31,0.529,0.384,0.591,0.394,0.535,0.494,0.523,0.49,0.543,0.622,0.474,0.621,Finish
8.675342008675342,8.735009939618918,35.43048114804089,109.34821650918074,137.23197842846136,181.47173625879364,193.12379898333248,181.02604261855103,200.8599747319488,"0.519, 0.315","0.546, 0.310","0.536, 0.382","0.590, 0.394","0.536, 0.495","0.522, 0.491","0.545, 0.622","0.474, 0.621","0.579, 0.386","0.637, 0.410","0.551, 0.748","0.380, 0.727","0.574, 0.257",0.579,0.386,0.637,0.41,0.551,0.748,0.38,0.727,0.519,0.315,0.546,0.31,0.536,0.382,0.59,0.394,0.536,0.495,0.522,0.491,0.545,0.622,0.474,0.621,Finish
8.70870870870871,4.01918087096006,35.64616109613194,158.2871522345237,141.10449434119155,182.4170557844284,193.69138515522133,180.18375153545475,202.16857221637568,"0.522, 0.315","0.544, 0.310","0.534, 0.390","0.590, 0.393","0.538, 0.495","0.524, 0.491","0.545, 0.621","0.476, 0.621","0.574, 0.457","0.643, 0.414","0.550, 0.748","0.381, 0.727","0.577, 0.257",0.574,0.457,0.643,0.414,0.55,0.748,0.381,0.727,0.522,0.315,0.544,0.31,0.534,0.39,0.59,0.393,0.538,0.495,0.524,0.491,0.545,0.621,0.476,0.621,Finish
8.742075408742078,3.21270261124143,35.346966923020865,158.54324533722288,142.24298386883254,182.04920557034745,193.62077262685696,181.15809686885856,202.1876857200403,"0.521, 0.314","0.543, 0.311","0.533, 0.392","0.589, 0.393","0.538, 0.495","0.524, 0.490","0.546, 0.620","0.477, 0.621","0.567, 0.450","0.640, 0.415","0.550, 0.748","0.383, 0.726","0.577, 0.258",0.567,0.45,0.64,0.415,0.55,0.748,0.383,0.726,0.521,0.314,0.543,0.311,0.533,0.392,0.589,0.393,0.538,0.495,0.524,0.49,0.546,0.62,0.477,0.621,Finish
