Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Left Shoulder x,Left Shoulder y,Right Shoulder x,Right Shoulder y,Left Elbow x,Left Elbow y,Right Elbow x,Right Elbow y,Left Hip x,Left Hip y,Right Hip x,Right Hip y,Left Knee x,Left Knee y,Right Knee x,Right Knee y,Predicted_Pose
0.0667334000667334,11.576251155157331,1.3461966393605107,190.63548289152723,166.58324817801173,169.80545725248564,191.5434465240972,176.47960794354796,186.4466891084984,"0.582, 0.403","0.491, 0.420","0.589, 0.485","0.503, 0.497","0.566, 0.538","0.513, 0.538","0.573, 0.648","0.511, 0.654","0.583, 0.548","0.528, 0.554","0.590, 0.780","0.495, 0.786","0.529, 0.377",0.583,0.548,0.528,0.554,0.59,0.78,0.495,0.786,0.582,0.403,0.491,0.42,0.589,0.485,0.503,0.497,0.566,0.538,0.513,0.538,0.573,0.648,0.511,0.654,Preparation
0.1001001001001001,11.286604796741992,2.645467606834276,191.38626101594767,165.60390311004207,171.12909361543367,193.41057068411328,176.39649915420352,185.7407127886601,"0.581, 0.404","0.491, 0.420","0.589, 0.485","0.503, 0.497","0.567, 0.542","0.516, 0.542","0.574, 0.656","0.511, 0.659","0.583, 0.549","0.528, 0.555","0.590, 0.779","0.495, 0.781","0.529, 0.378",0.583,0.549,0.528,0.555,0.59,0.779,0.495,0.781,0.581,0.404,0.491,0.42,0.589,0.485,0.503,0.497,0.567,0.542,0.516,0.542,0.574,0.656,0.511,0.659,Preparation
0.1334668001334668,11.279562968211184,2.9374509644826112,190.5415643724154,165.24629435565183,170.7938535736162,193.05620807777171,175.4585295445364,186.13789037791415,"0.581, 0.404","0.493, 0.416","0.588, 0.484","0.504, 0.495","0.567, 0.541","0.516, 0.541","0.574, 0.654","0.512, 0.660","0.583, 0.548","0.528, 0.553","0.591, 0.772","0.495, 0.776","0.528, 0.373",0.583,0.548,0.528,0.553,0.591,0.772,0.495,0.776,0.581,0.404,0.493,0.416,0.588,0.484,0.504,0.495,0.567,0.541,0.516,0.541,0.574,0.654,0.512,0.66,Preparation
0.1668335001668335,12.045841226914977,3.57554220726512,190.93920989928503,162.43349274339107,171.1262559607977,194.2379580575576,175.2572466475178,186.4682232690716,"0.580, 0.406","0.493, 0.415","0.589, 0.484","0.504, 0.493","0.567, 0.542","0.518, 0.542","0.574, 0.656","0.512, 0.661","0.584, 0.548","0.532, 0.553","0.591, 0.772","0.492, 0.777","0.528, 0.376",0.584,0.548,0.532,0.553,0.591,0.772,0.492,0.777,0.58,0.406,0.493,0.415,0.589,0.484,0.504,0.493,0.567,0.542,0.518,0.542,0.574,0.656,0.512,0.661,Preparation
0.2002002002002002,11.22199164100623,6.1261520600764685,189.64472434053928,156.39416376903878,171.71943648326393,195.28410028299183,175.36805165318788,187.0932880642044,"0.578, 0.411","0.496, 0.416","0.587, 0.485","0.502, 0.488","0.568, 0.548","0.521, 0.550","0.575, 0.656","0.512, 0.664","0.584, 0.548","0.531, 0.543","0.592, 0.773","0.488, 0.777","0.531, 0.379",0.584,0.548,0.531,0.543,0.592,0.773,0.488,0.777,0.578,0.411,0.496,0.416,0.587,0.485,0.502,0.488,0.568,0.548,0.521,0.55,0.575,0.656,0.512,0.664,Preparation
0.2335669002335669,11.254094384739428,6.980110162183341,193.13585050827373,153.87381167971452,171.5238480219523,195.6150181923298,176.7221040000416,190.17428843799323,"0.578, 0.411","0.497, 0.416","0.587, 0.485","0.501, 0.493","0.568, 0.547","0.521, 0.549","0.575, 0.653","0.511, 0.662","0.580, 0.551","0.534, 0.550","0.590, 0.773","0.480, 0.774","0.532, 0.379",0.58,0.551,0.534,0.55,0.59,0.773,0.48,0.774,0.578,0.411,0.497,0.416,0.587,0.485,0.501,0.493,0.568,0.547,0.521,0.549,0.575,0.653,0.511,0.662,Preparation
0.2669336002669336,11.181805040618398,13.853055818416715,197.52188355466384,49.79476941641281,171.22374037996028,196.0047325092134,178.79259469761115,192.44084785651216,"0.578, 0.412","0.497, 0.416","0.587, 0.489","0.494, 0.463","0.567, 0.546","0.521, 0.548","0.575, 0.656","0.509, 0.661","0.574, 0.555","0.516, 0.447","0.586, 0.779","0.472, 0.775","0.534, 0.380",0.574,0.555,0.516,0.447,0.586,0.779,0.472,0.775,0.578,0.412,0.497,0.416,0.587,0.489,0.494,0.463,0.567,0.546,0.521,0.548,0.575,0.656,0.509,0.661,Preparation
0.3003003003003003,8.60121537278637,12.554949950498331,194.94699043177687,122.51131155871434,172.49936480073205,198.0939932567126,178.36448122557255,190.35535482468777,"0.576, 0.413","0.499, 0.416","0.582, 0.490","0.496, 0.473","0.566, 0.554","0.521, 0.549","0.573, 0.665","0.503, 0.663","0.570, 0.554","0.519, 0.489","0.583, 0.783","0.464, 0.776","0.533, 0.380",0.57,0.554,0.519,0.489,0.583,0.783,0.464,0.776,0.576,0.413,0.499,0.416,0.582,0.49,0.496,0.473,0.566,0.554,0.521,0.549,0.573,0.665,0.503,0.663,Preparation
0.333667000333667,6.014990627042761,2.451796663557841,192.4949942914837,166.85881973385722,173.15215596816472,198.8965113359835,175.50562561670029,190.6416719059135,"0.579, 0.414","0.500, 0.416","0.581, 0.490","0.506, 0.475","0.567, 0.556","0.521, 0.551","0.570, 0.667","0.501, 0.665","0.567, 0.554","0.528, 0.536","0.583, 0.784","0.458, 0.779","0.533, 0.374",0.567,0.554,0.528,0.536,0.583,0.784,0.458,0.779,0.579,0.414,0.5,0.416,0.581,0.49,0.506,0.475,0.567,0.556,0.521,0.551,0.57,0.667,0.501,0.665,Preparation
0.3670337003670337,8.422235091371249,0.9284963838192504,195.27403610747805,172.11284215060175,170.48785254310027,196.1353629938598,177.06122580090576,189.8536881881052,"0.578, 0.413","0.500, 0.411","0.581, 0.491","0.506, 0.478","0.563, 0.551","0.515, 0.550","0.570, 0.666","0.495, 0.665","0.566, 0.555","0.523, 0.553","0.584, 0.784","0.453, 0.781","0.531, 0.364",0.566,0.555,0.523,0.553,0.584,0.784,0.453,0.781,0.578,0.413,0.5,0.411,0.581,0.491,0.506,0.478,0.563,0.551,0.515,0.55,0.57,0.666,0.495,0.665,Preparation
0.4004004004004004,8.066131791778224,6.281471848451783,196.359741680036,161.00327901580107,166.2831737441564,195.91575893363623,178.8421578530792,187.59059594501176,"0.573, 0.412","0.498, 0.412","0.575, 0.495","0.496, 0.489","0.556, 0.553","0.511, 0.552","0.569, 0.668","0.489, 0.670","0.557, 0.558","0.517, 0.553","0.585, 0.784","0.452, 0.782","0.523, 0.368",0.557,0.558,0.517,0.553,0.585,0.784,0.452,0.782,0.573,0.412,0.498,0.412,0.575,0.495,0.496,0.489,0.556,0.553,0.511,0.552,0.569,0.668,0.489,0.67,Preparation
0.4337671004337671,5.503098850602327,4.091139607530586,191.07843805740964,163.9341725898757,162.10886878203456,192.83543956471277,179.048646643163,190.55218667636743,"0.571, 0.412","0.496, 0.415","0.565, 0.495","0.497, 0.496","0.548, 0.553","0.507, 0.553","0.566, 0.670","0.490, 0.669","0.548, 0.560","0.517, 0.565","0.585, 0.784","0.451, 0.782","0.520, 0.369",0.548,0.56,0.517,0.565,0.585,0.784,0.451,0.782,0.571,0.412,0.496,0.415,0.565,0.495,0.497,0.496,0.548,0.553,0.507,0.553,0.566,0.67,0.49,0.669,Preparation
0.4671338004671338,7.332382992389248,2.293703593576472,191.5642437769169,160.81562172631914,163.4418527612237,189.25892781890715,177.54421913241438,190.6575213088132,"0.569, 0.412","0.492, 0.413","0.567, 0.494","0.493, 0.497","0.547, 0.549","0.499, 0.549","0.563, 0.670","0.487, 0.664","0.551, 0.561","0.518, 0.565","0.582, 0.780","0.452, 0.777","0.520, 0.370",0.551,0.561,0.518,0.565,0.582,0.78,0.452,0.777,0.569,0.412,0.492,0.413,0.567,0.494,0.493,0.497,0.547,0.549,0.499,0.549,0.563,0.67,0.487,0.664,Preparation
0.5005005005005005,4.814647103418544,4.407658827192969,190.60978712692705,159.71535368038815,164.69120986460453,193.36471468744423,177.90044715938214,187.95311907658004,"0.569, 0.412","0.486, 0.413","0.563, 0.494","0.488, 0.496","0.549, 0.546","0.500, 0.548","0.564, 0.668","0.484, 0.664","0.547, 0.560","0.514, 0.561","0.581, 0.781","0.453, 0.777","0.518, 0.367",0.547,0.56,0.514,0.561,0.581,0.781,0.453,0.777,0.569,0.412,0.486,0.413,0.563,0.494,0.488,0.496,0.549,0.546,0.5,0.548,0.564,0.668,0.484,0.664,Preparation
0.5338672005338673,0.5491924975437765,2.8849016434019523,186.2885038262885,161.06510074214262,165.89414993720715,194.00507140853247,178.1289111125805,187.1828644913652,"0.565, 0.412","0.484, 0.417","0.556, 0.494","0.488, 0.497","0.548, 0.554","0.498, 0.557","0.564, 0.672","0.482, 0.669","0.541, 0.562","0.514, 0.562","0.581, 0.781","0.452, 0.777","0.516, 0.370",0.541,0.562,0.514,0.562,0.581,0.781,0.452,0.777,0.565,0.412,0.484,0.417,0.556,0.494,0.488,0.497,0.548,0.554,0.498,0.557,0.564,0.672,0.482,0.669,Preparation
0.5672339005672339,4.1780927614440335,6.825719411838831,190.3891389595013,156.8685544237053,164.81771562168768,194.3573439284177,176.02782408068845,185.3368278957593,"0.562, 0.412","0.482, 0.418","0.558, 0.494","0.480, 0.497","0.544, 0.554","0.495, 0.556","0.560, 0.671","0.478, 0.669","0.541, 0.562","0.506, 0.562","0.583, 0.782","0.450, 0.777","0.513, 0.370",0.541,0.562,0.506,0.562,0.583,0.782,0.45,0.777,0.562,0.412,0.482,0.418,0.558,0.494,0.48,0.497,0.544,0.554,0.495,0.556,0.56,0.671,0.478,0.669,Preparation
0.6006006006006006,2.996489833675265,5.943334558636304,188.10473829177977,158.1947639053256,164.0938425307063,196.13106725681416,177.55716858148352,184.35493204302855,"0.560, 0.413","0.479, 0.421","0.554, 0.495","0.480, 0.500","0.543, 0.555","0.495, 0.556","0.561, 0.672","0.476, 0.670","0.540, 0.563","0.507, 0.564","0.583, 0.785","0.449, 0.778","0.513, 0.379",0.54,0.563,0.507,0.564,0.583,0.785,0.449,0.778,0.56,0.413,0.479,0.421,0.554,0.495,0.48,0.5,0.543,0.555,0.495,0.556,0.561,0.672,0.476,0.67,Preparation
0.6339673006339673,0.4714724055175183,9.04589490134904,181.44642635203195,152.96107305295553,166.01545881614342,198.11608628230783,176.73426061030167,185.98541320106537,"0.558, 0.422","0.476, 0.431","0.549, 0.502","0.475, 0.512","0.544, 0.558","0.495, 0.560","0.561, 0.675","0.477, 0.672","0.541, 0.565","0.505, 0.573","0.584, 0.788","0.447, 0.780","0.508, 0.385",0.541,0.565,0.505,0.573,0.584,0.788,0.447,0.78,0.558,0.422,0.476,0.431,0.549,0.502,0.475,0.512,0.544,0.558,0.495,0.56,0.561,0.675,0.477,0.672,Preparation
0.6673340006673341,0.6815610169050658,7.100001069479887,184.0849074915235,161.76954698885007,167.05182411856865,199.3364529951755,177.09948716048487,183.49844835346684,"0.555, 0.421","0.475, 0.430","0.547, 0.502","0.477, 0.509","0.544, 0.557","0.495, 0.560","0.562, 0.676","0.473, 0.674","0.537, 0.566","0.501, 0.574","0.584, 0.789","0.446, 0.781","0.506, 0.385",0.537,0.566,0.501,0.574,0.584,0.789,0.446,0.781,0.555,0.421,0.475,0.43,0.547,0.502,0.477,0.509,0.544,0.557,0.495,0.56,0.562,0.676,0.473,0.674,Preparation
0.7007007007007008,0.5519248083347444,6.971738667546955,187.00928830892727,162.91665701156222,167.9031426215188,199.7705937858773,177.3370295019746,183.26936951872693,"0.554, 0.421","0.476, 0.429","0.549, 0.502","0.478, 0.507","0.545, 0.556","0.496, 0.559","0.562, 0.678","0.473, 0.674","0.537, 0.568","0.500, 0.572","0.584, 0.793","0.446, 0.783","0.506, 0.385",0.537,0.568,0.5,0.572,0.584,0.793,0.446,0.783,0.554,0.421,0.476,0.429,0.549,0.502,0.478,0.507,0.545,0.556,0.496,0.559,0.562,0.678,0.473,0.674,Preparation
0.7340674007340674,0.5738056844557846,6.720506445664912,183.67255588617613,162.65639899269118,167.12273880533854,199.94028388798904,178.5750211791537,183.31063808280788,"0.555, 0.421","0.475, 0.428","0.548, 0.503","0.478, 0.506","0.544, 0.554","0.495, 0.557","0.562, 0.676","0.473, 0.672","0.537, 0.570","0.502, 0.573","0.582, 0.795","0.445, 0.783","0.506, 0.388",0.537,0.57,0.502,0.573,0.582,0.795,0.445,0.783,0.555,0.421,0.475,0.428,0.548,0.503,0.478,0.506,0.544,0.554,0.495,0.557,0.562,0.676,0.473,0.672,Preparation
0.7674341007674341,0.7212369403334294,11.125790419180875,184.67672841986695,155.08263689297698,166.96016971934603,200.85775674193405,179.88531288778142,181.5349141919272,"0.556, 0.421","0.474, 0.427","0.549, 0.506","0.472, 0.505","0.544, 0.550","0.495, 0.551","0.562, 0.676","0.472, 0.666","0.538, 0.575","0.502, 0.575","0.579, 0.795","0.445, 0.783","0.502, 0.386",0.538,0.575,0.502,0.575,0.579,0.795,0.445,0.783,0.556,0.421,0.474,0.427,0.549,0.506,0.472,0.505,0.544,0.55,0.495,0.551,0.562,0.676,0.472,0.666,Preparation
0.8008008008008008,0.8411297399180807,10.59737584343172,184.56561344584875,155.94027869112836,167.11895875031436,200.8281650711274,180.57233715157813,181.7788709252713,"0.556, 0.421","0.475, 0.428","0.550, 0.506","0.473, 0.505","0.545, 0.550","0.495, 0.549","0.562, 0.675","0.472, 0.664","0.539, 0.575","0.503, 0.574","0.578, 0.795","0.445, 0.780","0.501, 0.388",0.539,0.575,0.503,0.574,0.578,0.795,0.445,0.78,0.556,0.421,0.475,0.428,0.55,0.506,0.473,0.505,0.545,0.55,0.495,0.549,0.562,0.675,0.472,0.664,Preparation
0.8341675008341676,1.060701076609724,7.565358904014583,182.92384532787065,159.83267449328883,164.62744128196013,199.2042708422688,181.48032407709485,181.7275124358014,"0.556, 0.423","0.478, 0.422","0.548, 0.503","0.478, 0.498","0.542, 0.545","0.495, 0.546","0.562, 0.673","0.472, 0.660","0.538, 0.572","0.504, 0.566","0.578, 0.795","0.445, 0.778","0.500, 0.386",0.538,0.572,0.504,0.566,0.578,0.795,0.445,0.778,0.556,0.423,0.478,0.422,0.548,0.503,0.478,0.498,0.542,0.545,0.495,0.546,0.562,0.673,0.472,0.66,Preparation
0.8675342008675342,0.1436237135683244,3.3458630436652737,180.40877943320515,167.43888913653603,165.0014543555398,197.54945307518065,180.6184699738404,181.83367056389463,"0.554, 0.420","0.481, 0.419","0.545, 0.503","0.485, 0.496","0.540, 0.546","0.495, 0.546","0.560, 0.671","0.473, 0.658","0.537, 0.571","0.504, 0.565","0.578, 0.793","0.445, 0.776","0.498, 0.386",0.537,0.571,0.504,0.565,0.578,0.793,0.445,0.776,0.554,0.42,0.481,0.419,0.545,0.503,0.485,0.496,0.54,0.546,0.495,0.546,0.56,0.671,0.473,0.658,Preparation
0.9009009009009008,1.9146233188179675,1.7485638423047802,178.28969579244162,171.4529063394255,164.79276406241013,196.64770267809016,180.43764538220984,182.79210179624292,"0.552, 0.416","0.482, 0.418","0.541, 0.499","0.487, 0.493","0.539, 0.547","0.495, 0.548","0.560, 0.671","0.473, 0.659","0.533, 0.571","0.503, 0.564","0.578, 0.791","0.445, 0.774","0.498, 0.378",0.533,0.571,0.503,0.564,0.578,0.791,0.445,0.774,0.552,0.416,0.482,0.418,0.541,0.499,0.487,0.493,0.539,0.547,0.495,0.548,0.56,0.671,0.473,0.659,Preparation
0.9342676009342676,0.3227897807210028,1.061957759665881,184.06985196541424,172.86438447538217,165.04043230453436,195.95383623813865,179.65404835153757,183.8679029249682,"0.550, 0.415","0.482, 0.417","0.543, 0.501","0.488, 0.491","0.538, 0.547","0.495, 0.548","0.559, 0.671","0.474, 0.659","0.532, 0.571","0.503, 0.563","0.580, 0.790","0.446, 0.772","0.499, 0.376",0.532,0.571,0.503,0.563,0.58,0.79,0.446,0.772,0.55,0.415,0.482,0.417,0.543,0.501,0.488,0.491,0.538,0.547,0.495,0.548,0.559,0.671,0.474,0.659,Preparation
0.9676343009676344,0.2205094033663429,0.8323798134529572,185.48504414443852,170.62146882340213,166.7777413470824,195.91173076910772,176.87973111610808,185.8044199708911,"0.551, 0.409","0.482, 0.414","0.544, 0.490","0.492, 0.492","0.539, 0.547","0.497, 0.548","0.556, 0.666","0.477, 0.659","0.530, 0.566","0.513, 0.564","0.580, 0.786","0.446, 0.773","0.499, 0.369",0.53,0.566,0.513,0.564,0.58,0.786,0.446,0.773,0.551,0.409,0.482,0.414,0.544,0.49,0.492,0.492,0.539,0.547,0.497,0.548,0.556,0.666,0.477,0.659,Preparation
1.001001001001001,2.029051392196973,11.529494520971529,190.6459862863817,149.88324208837065,166.34080045713642,193.37904664710052,178.21559725111987,188.65168601479448,"0.547, 0.409","0.479, 0.419","0.544, 0.491","0.472, 0.492","0.537, 0.547","0.492, 0.549","0.556, 0.666","0.478, 0.661","0.529, 0.556","0.502, 0.558","0.580, 0.787","0.446, 0.773","0.499, 0.371",0.529,0.556,0.502,0.558,0.58,0.787,0.446,0.773,0.547,0.409,0.479,0.419,0.544,0.491,0.472,0.492,0.537,0.547,0.492,0.549,0.556,0.666,0.478,0.661,Preparation
1.0343677010343677,1.7690349668288683,7.120584956097545,188.82855501223096,155.53372863935996,167.6408916860452,192.26715114828173,174.47182686966332,190.6871531496032,"0.548, 0.412","0.475, 0.419","0.544, 0.491","0.474, 0.496","0.537, 0.548","0.490, 0.549","0.552, 0.666","0.479, 0.661","0.530, 0.558","0.506, 0.568","0.581, 0.787","0.446, 0.775","0.499, 0.382",0.53,0.558,0.506,0.568,0.581,0.787,0.446,0.775,0.548,0.412,0.475,0.419,0.544,0.491,0.474,0.496,0.537,0.548,0.49,0.549,0.552,0.666,0.479,0.661,Preparation
1.0677344010677343,1.0679972551643662,1.1125231449312831,184.4152791430488,163.5449638123077,171.15322624999158,190.515354860069,164.56033865186447,191.9393032083999,"0.545, 0.415","0.477, 0.418","0.537, 0.493","0.483, 0.492","0.533, 0.550","0.490, 0.549","0.541, 0.675","0.480, 0.663","0.525, 0.556","0.510, 0.562","0.581, 0.787","0.446, 0.778","0.499, 0.382",0.525,0.556,0.51,0.562,0.581,0.787,0.446,0.778,0.545,0.415,0.477,0.418,0.537,0.493,0.483,0.492,0.533,0.55,0.49,0.549,0.541,0.675,0.48,0.663,Preparation
1.1011011011011012,0.0151066019002523,2.0815013184911577,187.1276338648604,161.7338270661884,169.31774213761534,191.4191610857896,165.70626573930213,192.4949444153686,"0.547, 0.421","0.473, 0.421","0.539, 0.495","0.480, 0.495","0.534, 0.549","0.489, 0.549","0.545, 0.674","0.479, 0.667","0.525, 0.556","0.510, 0.566","0.584, 0.787","0.445, 0.778","0.498, 0.393",0.525,0.556,0.51,0.566,0.584,0.787,0.445,0.778,0.547,0.421,0.473,0.421,0.539,0.495,0.48,0.495,0.534,0.549,0.489,0.549,0.545,0.674,0.479,0.667,Preparation
1.1344678011344678,0.3078958229463396,1.1011012809256069,185.46530806952305,163.5773595950744,165.79445467268692,191.1801178057385,174.61749815350709,193.3050309759392,"0.547, 0.411","0.474, 0.418","0.540, 0.495","0.481, 0.493","0.535, 0.548","0.489, 0.550","0.555, 0.667","0.480, 0.673","0.530, 0.554","0.510, 0.564","0.585, 0.784","0.445, 0.779","0.498, 0.376",0.53,0.554,0.51,0.564,0.585,0.784,0.445,0.779,0.547,0.411,0.474,0.418,0.54,0.495,0.481,0.493,0.535,0.548,0.489,0.55,0.555,0.667,0.48,0.673,Preparation
1.1678345011678346,0.0637359857180733,0.6047152114639038,182.53108154849923,164.57694267195362,167.10547302821493,191.35738411514427,173.49032254840935,192.78639150497463,"0.547, 0.404","0.474, 0.415","0.541, 0.491","0.482, 0.493","0.536, 0.548","0.490, 0.550","0.555, 0.669","0.480, 0.672","0.533, 0.555","0.510, 0.562","0.586, 0.784","0.447, 0.779","0.497, 0.371",0.533,0.555,0.51,0.562,0.586,0.784,0.447,0.779,0.547,0.404,0.474,0.415,0.541,0.491,0.482,0.493,0.536,0.548,0.49,0.55,0.555,0.669,0.48,0.672,Preparation
1.2012012012012012,0.3005628429386058,0.3267645918583988,182.43802803965832,168.27106351165858,166.4705503499192,191.649322160623,172.45766272933264,190.70194140835363,"0.547, 0.404","0.474, 0.414","0.541, 0.489","0.483, 0.492","0.536, 0.545","0.490, 0.547","0.555, 0.664","0.480, 0.667","0.533, 0.556","0.506, 0.562","0.591, 0.784","0.450, 0.778","0.496, 0.372",0.533,0.556,0.506,0.562,0.591,0.784,0.45,0.778,0.547,0.404,0.474,0.414,0.541,0.489,0.483,0.492,0.536,0.545,0.49,0.547,0.555,0.664,0.48,0.667,Preparation
1.234567901234568,6.971156557151455,0.0189799891376792,195.3743767397215,164.80746274755128,169.4659804684024,189.1037660324029,167.4904266823205,189.25422347062025,"0.547, 0.405","0.480, 0.415","0.551, 0.491","0.486, 0.491","0.537, 0.548","0.491, 0.547","0.549, 0.665","0.481, 0.666","0.537, 0.555","0.511, 0.560","0.588, 0.778","0.454, 0.776","0.496, 0.374",0.537,0.555,0.511,0.56,0.588,0.778,0.454,0.776,0.547,0.405,0.48,0.415,0.551,0.491,0.486,0.491,0.537,0.548,0.491,0.547,0.549,0.665,0.481,0.666,Preparation
