Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Left Shoulder x,Left Shoulder y,Right Shoulder x,Right Shoulder y,Left Elbow x,Left Elbow y,Right Elbow x,Right Elbow y,Left Hip x,Left Hip y,Right Hip x,Right Hip y,Left Knee x,Left Knee y,Right Knee x,Right Knee y,Predicted_Pose
1.334668001334668,4.6329198548356025,3.845415670640096,198.1020539143593,171.76657895492977,165.49852663401566,198.3123475898253,178.22849829580844,180.6574296764821,"0.555, 0.400","0.492, 0.411","0.558, 0.483","0.495, 0.487","0.549, 0.546","0.507, 0.547","0.574, 0.667","0.483, 0.663","0.538, 0.552","0.506, 0.545","0.604, 0.789","0.458, 0.780","0.504, 0.366",0.538,0.552,0.506,0.545,0.604,0.789,0.458,0.78,0.555,0.4,0.492,0.411,0.558,0.483,0.495,0.487,0.549,0.546,0.507,0.547,0.574,0.667,0.483,0.663,Preparation
1.3680347013680347,4.487597610515871,4.125541449964088,199.95674776731943,168.63989011797912,165.5848791290699,199.5568256548234,176.33537332318792,181.92525200197235,"0.562, 0.401","0.490, 0.417","0.563, 0.486","0.495, 0.497","0.552, 0.547","0.509, 0.549","0.574, 0.670","0.485, 0.663","0.540, 0.551","0.514, 0.565","0.604, 0.790","0.457, 0.779","0.509, 0.371",0.54,0.551,0.514,0.565,0.604,0.79,0.457,0.779,0.562,0.401,0.49,0.417,0.563,0.486,0.495,0.497,0.552,0.547,0.509,0.549,0.574,0.67,0.485,0.663,Preparation
1.4014014014014016,8.083979735000273,0.836031245589015,203.8157512443019,172.04467595872757,166.43073310955617,200.43954092647184,174.45009064974494,182.72149709251843,"0.562, 0.403","0.490, 0.419","0.568, 0.486","0.501, 0.496","0.552, 0.547","0.511, 0.550","0.572, 0.672","0.487, 0.663","0.544, 0.551","0.520, 0.563","0.604, 0.790","0.457, 0.779","0.513, 0.375",0.544,0.551,0.52,0.563,0.604,0.79,0.457,0.779,0.562,0.403,0.49,0.419,0.568,0.486,0.501,0.496,0.552,0.547,0.511,0.55,0.572,0.672,0.487,0.663,Preparation
1.4347681014347682,5.993594618658084,0.669676970563182,223.34385960109284,169.13807561035142,164.6686857927935,198.80493182126517,173.92530895932225,185.086250515966,"0.567, 0.403","0.491, 0.419","0.567, 0.476","0.501, 0.496","0.552, 0.546","0.510, 0.547","0.571, 0.669","0.489, 0.663","0.530, 0.514","0.524, 0.563","0.604, 0.788","0.457, 0.779","0.518, 0.374",0.53,0.514,0.524,0.563,0.604,0.788,0.457,0.779,0.567,0.403,0.491,0.419,0.567,0.476,0.501,0.496,0.552,0.546,0.51,0.547,0.571,0.669,0.489,0.663,Preparation
1.4681348014681348,3.812045190876752,2.4343842009688643,196.5902176231929,165.38243475003682,170.94321470559368,200.29387213662548,166.7441748258379,184.4381090430788,"0.568, 0.405","0.495, 0.418","0.567, 0.487","0.503, 0.494","0.557, 0.551","0.514, 0.548","0.568, 0.674","0.489, 0.666","0.549, 0.548","0.528, 0.562","0.605, 0.788","0.455, 0.779","0.521, 0.376",0.549,0.548,0.528,0.562,0.605,0.788,0.455,0.779,0.568,0.405,0.495,0.418,0.567,0.487,0.503,0.494,0.557,0.551,0.514,0.548,0.568,0.674,0.489,0.666,Preparation
1.5015015015015016,0.7277029155371076,2.6254200368193694,184.2006801851642,167.58309852376223,164.57946582951237,199.87592423836583,171.73250149577268,186.18029945735697,"0.577, 0.405","0.495, 0.418","0.567, 0.487","0.503, 0.491","0.557, 0.548","0.515, 0.545","0.572, 0.669","0.492, 0.661","0.553, 0.552","0.526, 0.561","0.605, 0.787","0.455, 0.777","0.524, 0.375",0.553,0.552,0.526,0.561,0.605,0.787,0.455,0.777,0.577,0.405,0.495,0.418,0.567,0.487,0.503,0.491,0.557,0.548,0.515,0.545,0.572,0.669,0.492,0.661,Preparation
1.5348682015348682,0.0411464521501849,5.184887953446842,181.97330482541776,163.9196099919814,163.29790352794814,199.8174767655447,173.20105200560153,186.81577280593885,"0.579, 0.406","0.495, 0.419","0.566, 0.488","0.500, 0.490","0.557, 0.547","0.515, 0.544","0.573, 0.665","0.492, 0.661","0.554, 0.553","0.525, 0.559","0.605, 0.787","0.455, 0.777","0.526, 0.376",0.554,0.553,0.525,0.559,0.605,0.787,0.455,0.777,0.579,0.406,0.495,0.419,0.566,0.488,0.5,0.49,0.557,0.547,0.515,0.544,0.573,0.665,0.492,0.661,Preparation
1.5682349015682349,0.2233319786171117,5.721551748399237,181.05949637522195,163.89974982551124,162.24166793939443,200.0880388607614,174.06291169003828,187.7496557582754,"0.581, 0.406","0.495, 0.419","0.566, 0.489","0.499, 0.491","0.557, 0.544","0.515, 0.543","0.574, 0.660","0.493, 0.660","0.554, 0.553","0.524, 0.559","0.605, 0.787","0.454, 0.776","0.526, 0.376",0.554,0.553,0.524,0.559,0.605,0.787,0.454,0.776,0.581,0.406,0.495,0.419,0.566,0.489,0.499,0.491,0.557,0.544,0.515,0.543,0.574,0.66,0.493,0.66,Preparation
1.6016016016016017,1.2794376284569031,4.0152858934210025,182.92316044767355,166.83498013119703,163.04681986589267,200.8546335799861,174.05526290710367,188.13600580173016,"0.578, 0.408","0.495, 0.420","0.567, 0.489","0.502, 0.491","0.557, 0.545","0.516, 0.545","0.574, 0.661","0.494, 0.660","0.556, 0.553","0.525, 0.558","0.605, 0.787","0.453, 0.776","0.526, 0.379",0.556,0.553,0.525,0.558,0.605,0.787,0.453,0.776,0.578,0.408,0.495,0.42,0.567,0.489,0.502,0.491,0.557,0.545,0.516,0.545,0.574,0.661,0.494,0.66,Preparation
1.6349683016349683,0.2580856992048024,3.1011632724595874,181.54171124767117,170.20951907202462,164.20773316599843,201.09269667194016,172.0795830624785,188.71317826599216,"0.578, 0.410","0.494, 0.420","0.566, 0.492","0.502, 0.492","0.557, 0.551","0.516, 0.551","0.573, 0.669","0.493, 0.665","0.555, 0.558","0.522, 0.559","0.606, 0.788","0.451, 0.776","0.525, 0.379",0.555,0.558,0.522,0.559,0.606,0.788,0.451,0.776,0.578,0.41,0.494,0.42,0.566,0.492,0.502,0.492,0.557,0.551,0.516,0.551,0.573,0.669,0.493,0.665,Preparation
1.6683350016683351,1.5956691493945734,0.3681952566530433,183.30557132585588,175.2968912071608,162.0745069802307,196.5866539811698,174.07170919450465,188.87601844548743,"0.572, 0.410","0.494, 0.420","0.563, 0.488","0.502, 0.494","0.552, 0.550","0.509, 0.551","0.573, 0.671","0.489, 0.665","0.551, 0.557","0.515, 0.559","0.606, 0.788","0.450, 0.777","0.524, 0.378",0.551,0.557,0.515,0.559,0.606,0.788,0.45,0.777,0.572,0.41,0.494,0.42,0.563,0.488,0.502,0.494,0.552,0.55,0.509,0.551,0.573,0.671,0.489,0.665,Preparation
1.7017017017017018,5.51106143156758,0.2804174428079831,187.0586689799005,177.5358930024238,158.35577068724905,195.8027669488568,174.9858953654022,187.53099463553025,"0.567, 0.409","0.494, 0.420","0.562, 0.488","0.502, 0.494","0.544, 0.550","0.507, 0.551","0.572, 0.672","0.486, 0.665","0.549, 0.557","0.511, 0.559","0.608, 0.786","0.450, 0.778","0.517, 0.378",0.549,0.557,0.511,0.559,0.608,0.786,0.45,0.778,0.567,0.409,0.494,0.42,0.562,0.488,0.502,0.494,0.544,0.55,0.507,0.551,0.572,0.672,0.486,0.665,Preparation
1.7350684017350684,2.645472044389192,0.3876149973993094,194.49974210254072,177.8655869033947,160.65865113046172,198.064144605991,173.86973996253778,186.137369502185,"0.563, 0.409","0.490, 0.420","0.558, 0.477","0.499, 0.497","0.545, 0.551","0.506, 0.553","0.572, 0.673","0.484, 0.667","0.544, 0.515","0.509, 0.562","0.608, 0.783","0.449, 0.778","0.515, 0.377",0.544,0.515,0.509,0.562,0.608,0.783,0.449,0.778,0.563,0.409,0.49,0.42,0.558,0.477,0.499,0.497,0.545,0.551,0.506,0.553,0.572,0.673,0.484,0.667,Preparation
1.7684351017684352,3.632709188426393,0.7001157385548382,64.79292638547402,173.7506931208551,164.49945034565647,199.69183670691925,170.0394656526504,183.4188160839272,"0.559, 0.409","0.490, 0.420","0.558, 0.461","0.497, 0.489","0.546, 0.558","0.506, 0.555","0.568, 0.675","0.481, 0.667","0.531, 0.448","0.509, 0.542","0.609, 0.783","0.449, 0.779","0.514, 0.374",0.531,0.448,0.509,0.542,0.609,0.783,0.449,0.779,0.559,0.409,0.49,0.42,0.558,0.461,0.497,0.489,0.546,0.558,0.506,0.555,0.568,0.675,0.481,0.667,Preparation
1.8018018018018016,6.502848336824168,1.0232311180363407,178.13527043343157,169.94229866535846,174.2076616610017,200.40559127568685,151.01711796267725,183.8841223114122,"0.558, 0.409","0.490, 0.418","0.545, 0.476","0.497, 0.487","0.546, 0.561","0.508, 0.558","0.549, 0.678","0.482, 0.670","0.534, 0.548","0.514, 0.544","0.611, 0.783","0.449, 0.779","0.509, 0.374",0.534,0.548,0.514,0.544,0.611,0.783,0.449,0.779,0.558,0.409,0.49,0.418,0.545,0.476,0.497,0.487,0.546,0.561,0.508,0.558,0.549,0.678,0.482,0.67,Preparation
1.8351685018351689,6.095708323154549,2.318203989797308,178.8244101745326,176.343992634153,171.87411196885282,202.29208844639604,155.55787594495925,180.2612727290841,"0.557, 0.409","0.490, 0.418","0.543, 0.488","0.502, 0.487","0.547, 0.564","0.508, 0.560","0.555, 0.681","0.479, 0.671","0.532, 0.557","0.515, 0.545","0.612, 0.785","0.448, 0.783","0.505, 0.374",0.532,0.557,0.515,0.545,0.612,0.785,0.448,0.783,0.557,0.409,0.49,0.418,0.543,0.488,0.502,0.487,0.547,0.564,0.508,0.56,0.555,0.681,0.479,0.671,Preparation
1.8685352018685355,5.0668062409749615,1.7329469224612633,184.9743537724478,170.82298451774295,171.06998943873154,202.29460160583696,166.67468293696407,181.06384601420092,"0.558, 0.412","0.489, 0.420","0.548, 0.496","0.501, 0.494","0.553, 0.563","0.508, 0.561","0.566, 0.678","0.478, 0.675","0.534, 0.557","0.520, 0.550","0.605, 0.783","0.449, 0.783","0.507, 0.374",0.534,0.557,0.52,0.55,0.605,0.783,0.449,0.783,0.558,0.412,0.489,0.42,0.548,0.496,0.501,0.494,0.553,0.563,0.508,0.561,0.566,0.678,0.478,0.675,Preparation
1.901901901901902,4.243253201891743,1.617796700060671,186.57534618815671,171.25427332894307,169.40720784181684,202.6356778052235,173.10683037538146,181.5905617134098,"0.559, 0.412","0.487, 0.421","0.549, 0.495","0.501, 0.500","0.553, 0.563","0.508, 0.560","0.569, 0.672","0.479, 0.675","0.535, 0.558","0.522, 0.560","0.598, 0.781","0.449, 0.783","0.508, 0.375",0.535,0.558,0.522,0.56,0.598,0.781,0.449,0.783,0.559,0.412,0.487,0.421,0.549,0.495,0.501,0.5,0.553,0.563,0.508,0.56,0.569,0.672,0.479,0.675,Preparation
1.9352686019352687,5.745870908586413,3.008026406820141,179.17941550693396,172.17793275485448,165.1569661326829,201.66344365268893,172.0253134150038,182.6702957378835,"0.569, 0.411","0.485, 0.421","0.551, 0.494","0.502, 0.501","0.553, 0.555","0.506, 0.559","0.570, 0.673","0.479, 0.674","0.539, 0.556","0.523, 0.563","0.603, 0.785","0.449, 0.781","0.509, 0.378",0.539,0.556,0.523,0.563,0.603,0.785,0.449,0.781,0.569,0.411,0.485,0.421,0.551,0.494,0.502,0.501,0.553,0.555,0.506,0.559,0.57,0.673,0.479,0.674,Preparation
1.9686353019686356,2.630199219710453,3.351419602198585,182.57099237191852,173.32557576255286,163.37123538986742,201.6202317831099,173.21107513481326,182.2811950185075,"0.573, 0.411","0.486, 0.421","0.559, 0.494","0.502, 0.498","0.555, 0.554","0.506, 0.556","0.574, 0.673","0.480, 0.670","0.545, 0.556","0.524, 0.563","0.606, 0.784","0.450, 0.780","0.510, 0.378",0.545,0.556,0.524,0.563,0.606,0.784,0.45,0.78,0.573,0.411,0.486,0.421,0.559,0.494,0.502,0.498,0.555,0.554,0.506,0.556,0.574,0.673,0.48,0.67,Preparation
2.002002002002002,2.819956483649236,0.1189503758028412,181.53829165584364,154.91503119850503,162.6178965288749,201.478708266716,174.48289136711767,182.0856651009232,"0.575, 0.411","0.486, 0.420","0.559, 0.493","0.497, 0.493","0.555, 0.554","0.506, 0.553","0.575, 0.675","0.481, 0.666","0.546, 0.555","0.526, 0.536","0.605, 0.788","0.451, 0.778","0.511, 0.378",0.546,0.555,0.526,0.536,0.605,0.788,0.451,0.778,0.575,0.411,0.486,0.42,0.559,0.493,0.497,0.493,0.555,0.554,0.506,0.553,0.575,0.675,0.481,0.666,Preparation
2.035368702035369,1.9512772011136523,2.950978181176195,179.48208466874254,162.59130749882257,160.7443641159028,201.78039471875104,174.96742328223638,182.0418993832324,"0.577, 0.411","0.485, 0.420","0.561, 0.495","0.501, 0.491","0.555, 0.549","0.506, 0.550","0.576, 0.671","0.481, 0.662","0.548, 0.561","0.527, 0.538","0.607, 0.789","0.451, 0.777","0.512, 0.378",0.548,0.561,0.527,0.538,0.607,0.789,0.451,0.777,0.577,0.411,0.485,0.42,0.561,0.495,0.501,0.491,0.555,0.549,0.506,0.55,0.576,0.671,0.481,0.662,Preparation
2.0687354020687354,1.8465902840985835,4.592325828568923,178.04923090990664,168.67149877022916,159.60835639386235,201.42890677369752,176.28992581411123,182.2344126280389,"0.578, 0.411","0.486, 0.418","0.561, 0.494","0.502, 0.487","0.555, 0.546","0.506, 0.548","0.578, 0.669","0.481, 0.662","0.549, 0.562","0.527, 0.541","0.608, 0.789","0.451, 0.777","0.516, 0.377",0.549,0.562,0.527,0.541,0.608,0.789,0.451,0.777,0.578,0.411,0.486,0.418,0.561,0.494,0.502,0.487,0.555,0.546,0.506,0.548,0.578,0.669,0.481,0.662,Preparation
2.1021021021021022,1.2753339958065095,4.002385428916611,177.83445415316757,167.92213487966703,160.01147055061602,201.15901049293876,175.35870713056272,182.0707215940661,"0.577, 0.411","0.486, 0.418","0.561, 0.494","0.502, 0.487","0.554, 0.547","0.506, 0.549","0.577, 0.673","0.480, 0.667","0.551, 0.562","0.527, 0.542","0.609, 0.790","0.451, 0.778","0.517, 0.376",0.551,0.562,0.527,0.542,0.609,0.79,0.451,0.778,0.577,0.411,0.486,0.418,0.561,0.494,0.502,0.487,0.554,0.547,0.506,0.549,0.577,0.673,0.48,0.667,Preparation
2.135468802135469,1.428389065427258,3.5888036574594357,177.1463255406766,168.70489075391538,160.2503311435621,201.1134414599788,174.844932163177,181.95390656695176,"0.578, 0.411","0.487, 0.416","0.562, 0.494","0.501, 0.484","0.555, 0.547","0.507, 0.548","0.577, 0.673","0.480, 0.667","0.551, 0.565","0.527, 0.543","0.610, 0.791","0.451, 0.778","0.518, 0.372",0.551,0.565,0.527,0.543,0.61,0.791,0.451,0.778,0.578,0.411,0.487,0.416,0.562,0.494,0.501,0.484,0.555,0.547,0.507,0.548,0.577,0.673,0.48,0.667,Preparation
2.1688355021688355,1.5846363472922478,7.207212720871373,177.3166561850398,143.77031876955814,161.58390749384003,200.83235134604212,171.53383987946754,181.88838521020537,"0.577, 0.411","0.488, 0.414","0.562, 0.492","0.489, 0.483","0.554, 0.549","0.507, 0.550","0.574, 0.675","0.480, 0.667","0.551, 0.564","0.524, 0.529","0.610, 0.791","0.451, 0.778","0.518, 0.370",0.551,0.564,0.524,0.529,0.61,0.791,0.451,0.778,0.577,0.411,0.488,0.414,0.562,0.492,0.489,0.483,0.554,0.549,0.507,0.55,0.574,0.675,0.48,0.667,Preparation
2.2022022022022023,0.2697920511699855,3.905421221671504,183.7618425844117,152.91885888029157,162.75561154230124,200.2313873280261,169.9164922699783,182.53817054282544,"0.576, 0.411","0.488, 0.414","0.563, 0.491","0.493, 0.490","0.554, 0.554","0.507, 0.554","0.572, 0.676","0.480, 0.671","0.547, 0.562","0.525, 0.544","0.611, 0.792","0.451, 0.778","0.518, 0.370",0.547,0.562,0.525,0.544,0.611,0.792,0.451,0.778,0.576,0.411,0.488,0.414,0.563,0.491,0.493,0.49,0.554,0.554,0.507,0.554,0.572,0.676,0.48,0.671,Preparation
2.235568902235569,2.954366083451349,2.257794966752284,195.5617013947262,154.4630269879923,164.88459695929131,198.4936856557304,169.08812353034924,184.0915404485698,"0.570, 0.411","0.488, 0.417","0.564, 0.488","0.494, 0.493","0.551, 0.559","0.504, 0.560","0.568, 0.681","0.480, 0.676","0.542, 0.550","0.525, 0.547","0.608, 0.796","0.451, 0.778","0.521, 0.370",0.542,0.55,0.525,0.547,0.608,0.796,0.451,0.778,0.57,0.411,0.488,0.417,0.564,0.488,0.494,0.493,0.551,0.559,0.504,0.56,0.568,0.681,0.48,0.676,Preparation
2.2689356022689355,1.7985945500878124,1.511341251217007,184.20438551172333,166.01390726991784,165.36116393428887,199.3640899371281,168.005962835705,182.81320672599023,"0.567, 0.411","0.488, 0.420","0.556, 0.489","0.499, 0.493","0.551, 0.557","0.504, 0.555","0.569, 0.679","0.479, 0.667","0.542, 0.553","0.525, 0.558","0.608, 0.785","0.451, 0.771","0.518, 0.381",0.542,0.553,0.525,0.558,0.608,0.785,0.451,0.771,0.567,0.411,0.488,0.42,0.556,0.489,0.499,0.493,0.551,0.557,0.504,0.555,0.569,0.679,0.479,0.667,Preparation
2.3023023023023024,2.5878194263798364,2.5202557917586685,182.1005745687449,166.80922245787045,163.44739920235344,200.98481774305628,171.9597777780984,181.55947784536065,"0.566, 0.411","0.486, 0.422","0.554, 0.491","0.499, 0.495","0.551, 0.552","0.504, 0.552","0.573, 0.673","0.478, 0.663","0.542, 0.555","0.528, 0.560","0.608, 0.776","0.450, 0.771","0.518, 0.384",0.542,0.555,0.528,0.56,0.608,0.776,0.45,0.771,0.566,0.411,0.486,0.422,0.554,0.491,0.499,0.495,0.551,0.552,0.504,0.552,0.573,0.673,0.478,0.663,Preparation
2.335669002335669,0.5924537302581855,1.8623024888392488,189.8141241838491,160.45294356457293,165.24051078864736,200.53320656842115,172.5335220305327,181.96513899064016,"0.561, 0.412","0.486, 0.422","0.556, 0.496","0.493, 0.495","0.551, 0.552","0.503, 0.553","0.573, 0.669","0.478, 0.664","0.542, 0.556","0.524, 0.560","0.608, 0.774","0.449, 0.773","0.517, 0.383",0.542,0.556,0.524,0.56,0.608,0.774,0.449,0.773,0.561,0.412,0.486,0.422,0.556,0.496,0.493,0.495,0.551,0.552,0.503,0.553,0.573,0.669,0.478,0.664,Preparation
2.369035702369036,0.5873002243034533,1.334661077318726,189.53539179835872,158.96542810780872,164.5286665069035,200.6266492021208,173.8212887158714,182.16748128246917,"0.560, 0.416","0.486, 0.424","0.555, 0.501","0.494, 0.494","0.551, 0.553","0.503, 0.553","0.574, 0.666","0.478, 0.664","0.542, 0.560","0.527, 0.558","0.609, 0.775","0.448, 0.777","0.514, 0.384",0.542,0.56,0.527,0.558,0.609,0.775,0.448,0.777,0.56,0.416,0.486,0.424,0.555,0.501,0.494,0.494,0.551,0.553,0.503,0.553,0.574,0.666,0.478,0.664,Preparation
2.4024024024024024,0.761777231529414,4.373513112682847,188.89701996156845,144.5232230145336,163.51889615811845,201.3257630652046,176.6254386638189,178.48592012036974,"0.560, 0.416","0.486, 0.424","0.556, 0.502","0.489, 0.489","0.551, 0.557","0.501, 0.556","0.576, 0.668","0.472, 0.669","0.543, 0.564","0.521, 0.530","0.609, 0.778","0.446, 0.781","0.512, 0.383",0.543,0.564,0.521,0.53,0.609,0.778,0.446,0.781,0.56,0.416,0.486,0.424,0.556,0.502,0.489,0.489,0.551,0.557,0.501,0.556,0.576,0.668,0.472,0.669,Preparation
2.4357691024357693,3.4355967849992077,7.652543975125368,188.95402926385864,145.73535692218152,160.50680849685617,199.6099710717041,174.7299449308829,179.15092212523032,"0.560, 0.415","0.486, 0.423","0.556, 0.501","0.484, 0.489","0.545, 0.554","0.499, 0.556","0.572, 0.667","0.472, 0.669","0.543, 0.563","0.515, 0.538","0.609, 0.777","0.446, 0.781","0.512, 0.382",0.543,0.563,0.515,0.538,0.609,0.777,0.446,0.781,0.56,0.415,0.486,0.423,0.556,0.501,0.484,0.489,0.545,0.554,0.499,0.556,0.572,0.667,0.472,0.669,Preparation
2.469135802469136,2.240463602647404,5.920016375946983,188.01805307811537,149.81207227577514,162.987922438645,199.583760564428,174.0130517316919,179.11012055699948,"0.559, 0.413","0.486, 0.420","0.554, 0.497","0.486, 0.488","0.545, 0.554","0.500, 0.554","0.569, 0.668","0.472, 0.666","0.542, 0.559","0.516, 0.541","0.605, 0.782","0.446, 0.778","0.510, 0.373",0.542,0.559,0.516,0.541,0.605,0.782,0.446,0.778,0.559,0.413,0.486,0.42,0.554,0.497,0.486,0.488,0.545,0.554,0.5,0.554,0.569,0.668,0.472,0.666,Preparation
2.5025025025025025,3.698288507038058,5.053691371165101,187.56494482516368,153.06526883956346,162.45698445770117,195.28932799958756,174.06011193618687,187.46961995815607,"0.563, 0.413","0.486, 0.415","0.558, 0.498","0.487, 0.489","0.546, 0.551","0.500, 0.550","0.567, 0.668","0.480, 0.664","0.545, 0.563","0.520, 0.552","0.602, 0.786","0.446, 0.775","0.507, 0.370",0.545,0.563,0.52,0.552,0.602,0.786,0.446,0.775,0.563,0.413,0.486,0.415,0.558,0.498,0.487,0.489,0.546,0.551,0.5,0.55,0.567,0.668,0.48,0.664,Preparation
2.5358692025358693,2.7829037502993077,8.076853162631615,186.9889995832864,145.65202631911205,165.00418183074424,191.1529933192535,173.39311650451754,193.7509527288781,"0.560, 0.407","0.492, 0.410","0.556, 0.496","0.488, 0.477","0.547, 0.549","0.502, 0.546","0.567, 0.668","0.488, 0.660","0.545, 0.562","0.520, 0.532","0.602, 0.784","0.446, 0.771","0.504, 0.368",0.545,0.562,0.52,0.532,0.602,0.784,0.446,0.771,0.56,0.407,0.492,0.41,0.556,0.496,0.488,0.477,0.547,0.549,0.502,0.546,0.567,0.668,0.488,0.66,Preparation
