Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Left Shoulder x,Left Shoulder y,Right Shoulder x,Right Shoulder y,Left Elbow x,Left Elbow y,Right Elbow x,Right Elbow y,Left Hip x,Left Hip y,Right Hip x,Right Hip y,Left Knee x,Left Knee y,Right Knee x,Right Knee y,Predicted_Pose
2.569235902569236,2.056002772211596,11.53640390289166,185.37603405542671,135.23714013187023,164.7719896590694,191.89103301980455,173.4529040599554,194.7656806584182,"0.561, 0.412","0.492, 0.411","0.555, 0.496","0.485, 0.471","0.547, 0.548","0.504, 0.545","0.568, 0.667","0.491, 0.656","0.545, 0.562","0.520, 0.515","0.601, 0.781","0.446, 0.769","0.505, 0.368",0.545,0.562,0.52,0.515,0.601,0.781,0.446,0.769,0.561,0.412,0.492,0.411,0.555,0.496,0.485,0.471,0.547,0.548,0.504,0.545,0.568,0.667,0.491,0.656,Preparation
2.6026026026026026,4.042494151963791,1.9096315784837636,188.25339857339333,158.04610592744402,168.35008431058264,192.5872213912148,167.87014685994856,193.73049324066105,"0.561, 0.414","0.492, 0.411","0.559, 0.499","0.496, 0.485","0.547, 0.548","0.504, 0.545","0.559, 0.667","0.489, 0.657","0.547, 0.563","0.530, 0.557","0.596, 0.783","0.446, 0.769","0.505, 0.373",0.547,0.563,0.53,0.557,0.596,0.783,0.446,0.769,0.561,0.414,0.492,0.411,0.559,0.499,0.496,0.485,0.547,0.548,0.504,0.545,0.559,0.667,0.489,0.657,Preparation
2.6359693026359694,4.799180853748885,0.7801046833521922,185.1853022966783,161.3082803408489,167.66765242655887,196.21931333589228,168.79634312615698,187.99449256734383,"0.562, 0.417","0.492, 0.414","0.560, 0.502","0.500, 0.496","0.547, 0.549","0.504, 0.546","0.559, 0.663","0.483, 0.658","0.552, 0.566","0.532, 0.563","0.597, 0.785","0.445, 0.769","0.504, 0.373",0.552,0.566,0.532,0.563,0.597,0.785,0.445,0.769,0.562,0.417,0.492,0.414,0.56,0.502,0.5,0.496,0.547,0.549,0.504,0.546,0.559,0.663,0.483,0.658,Preparation
2.669336002669336,5.092377960262483,1.1888422345440035,184.9133744265308,163.01946330058774,164.45923642610768,198.68933595802037,173.5036861517803,184.0520386613492,"0.564, 0.420","0.491, 0.416","0.561, 0.504","0.500, 0.495","0.547, 0.550","0.504, 0.547","0.564, 0.664","0.477, 0.659","0.553, 0.568","0.531, 0.563","0.597, 0.786","0.443, 0.770","0.504, 0.373",0.553,0.568,0.531,0.563,0.597,0.786,0.443,0.77,0.564,0.42,0.491,0.416,0.561,0.504,0.5,0.495,0.547,0.55,0.504,0.547,0.564,0.664,0.477,0.659,Preparation
2.702702702702702,5.065145366639069,1.975612834200278,183.85242599215027,164.39894715886024,163.20223852324082,196.71001494401605,172.63353544502414,186.9410205788721,"0.566, 0.422","0.491, 0.418","0.561, 0.504","0.501, 0.494","0.548, 0.548","0.503, 0.546","0.565, 0.664","0.480, 0.657","0.553, 0.568","0.530, 0.564","0.599, 0.786","0.442, 0.771","0.501, 0.376",0.553,0.568,0.53,0.564,0.599,0.786,0.442,0.771,0.566,0.422,0.491,0.418,0.561,0.504,0.501,0.494,0.548,0.548,0.503,0.546,0.565,0.664,0.48,0.657,Preparation
2.736069402736069,4.109564806693033,3.5301304037887205,183.01939517769875,167.245561843093,165.0064117726709,199.9275630115909,171.146844341107,183.66716147172752,"0.567, 0.431","0.486, 0.425","0.562, 0.505","0.500, 0.497","0.552, 0.538","0.501, 0.540","0.567, 0.662","0.475, 0.656","0.554, 0.567","0.529, 0.564","0.602, 0.787","0.441, 0.771","0.502, 0.404",0.554,0.567,0.529,0.564,0.602,0.787,0.441,0.771,0.567,0.431,0.486,0.425,0.562,0.505,0.5,0.497,0.552,0.538,0.501,0.54,0.567,0.662,0.475,0.656,Preparation
2.7694361027694363,7.247363204046221,7.443709836802517,190.3938906441382,172.8822606554141,163.68844064031902,196.26169518743643,173.2327536225399,185.13478963145408,"0.561, 0.430","0.487, 0.425","0.561, 0.505","0.503, 0.497","0.547, 0.539","0.497, 0.541","0.566, 0.663","0.475, 0.656","0.549, 0.567","0.526, 0.562","0.601, 0.787","0.441, 0.771","0.496, 0.396",0.549,0.567,0.526,0.562,0.601,0.787,0.441,0.771,0.561,0.43,0.487,0.425,0.561,0.505,0.503,0.497,0.547,0.539,0.497,0.541,0.566,0.663,0.475,0.656,Preparation
2.802802802802803,8.016411223472506,8.695363084911424,195.03010105849955,176.26357020206927,163.76260405789293,194.5670268596137,173.59833872488863,184.2443476322368,"0.559, 0.427","0.487, 0.423","0.560, 0.504","0.502, 0.496","0.544, 0.541","0.494, 0.545","0.565, 0.667","0.472, 0.658","0.544, 0.567","0.521, 0.561","0.598, 0.787","0.441, 0.772","0.495, 0.395",0.544,0.567,0.521,0.561,0.598,0.787,0.441,0.772,0.559,0.427,0.487,0.423,0.56,0.504,0.502,0.496,0.544,0.541,0.494,0.545,0.565,0.667,0.472,0.658,Preparation
2.836169502836169,6.457771127071603,8.573448669482584,194.6503860046267,176.7103192421867,164.89869383187482,194.98721333891072,173.43246137320082,184.25072937552292,"0.558, 0.421","0.487, 0.419","0.558, 0.504","0.503, 0.495","0.545, 0.541","0.495, 0.544","0.565, 0.668","0.471, 0.660","0.542, 0.568","0.521, 0.560","0.598, 0.787","0.439, 0.773","0.492, 0.390",0.542,0.568,0.521,0.56,0.598,0.787,0.439,0.773,0.558,0.421,0.487,0.419,0.558,0.504,0.503,0.495,0.545,0.541,0.495,0.544,0.565,0.668,0.471,0.66,Preparation
2.8695362028695364,6.131802004972544,7.923697126385616,194.1051844015624,176.08385812690153,165.22763179421912,195.32689400398368,173.8039818659073,184.28761063561652,"0.558, 0.417","0.487, 0.418","0.558, 0.504","0.503, 0.495","0.545, 0.541","0.495, 0.544","0.565, 0.669","0.471, 0.661","0.543, 0.567","0.521, 0.562","0.597, 0.788","0.438, 0.774","0.493, 0.384",0.543,0.567,0.521,0.562,0.597,0.788,0.438,0.774,0.558,0.417,0.487,0.418,0.558,0.504,0.503,0.495,0.545,0.541,0.495,0.544,0.565,0.669,0.471,0.661,Preparation
2.902902902902903,4.853984476740243,6.186395722173863,192.77561957766716,169.16323986124172,168.80330822949608,193.61308609616444,161.48213978480615,185.9055167275132,"0.558, 0.416","0.490, 0.415","0.556, 0.498","0.502, 0.493","0.542, 0.555","0.495, 0.552","0.553, 0.685","0.471, 0.671","0.539, 0.563","0.526, 0.562","0.598, 0.789","0.437, 0.781","0.508, 0.382",0.539,0.563,0.526,0.562,0.598,0.789,0.437,0.781,0.558,0.416,0.49,0.415,0.556,0.498,0.502,0.493,0.542,0.555,0.495,0.552,0.553,0.685,0.471,0.671,Preparation
2.9362696029362696,4.283443824547505,4.965779393107281,190.5901143626641,167.01253912230268,167.15241449250783,193.5555413354715,162.31203261331387,186.1752171847474,"0.561, 0.415","0.490, 0.414","0.556, 0.496","0.500, 0.492","0.542, 0.555","0.495, 0.552","0.554, 0.683","0.471, 0.671","0.540, 0.561","0.526, 0.563","0.598, 0.789","0.437, 0.780","0.510, 0.382",0.54,0.561,0.526,0.563,0.598,0.789,0.437,0.78,0.561,0.415,0.49,0.414,0.556,0.496,0.5,0.492,0.542,0.555,0.495,0.552,0.554,0.683,0.471,0.671,Preparation
2.9696363029696364,4.126345562967845,0.4237352630765877,190.55928979972904,158.0914305327161,165.81670495383605,192.1317302258558,165.91237679292806,187.6155960557969,"0.562, 0.406","0.488, 0.405","0.556, 0.492","0.492, 0.488","0.542, 0.547","0.494, 0.541","0.555, 0.670","0.474, 0.660","0.539, 0.558","0.526, 0.561","0.598, 0.787","0.437, 0.780","0.507, 0.366",0.539,0.558,0.526,0.561,0.598,0.787,0.437,0.78,0.562,0.406,0.488,0.405,0.556,0.492,0.492,0.488,0.542,0.547,0.494,0.541,0.555,0.67,0.474,0.66,Preparation
3.0030030030030037,3.069860558885701,0.638371755884221,186.13071470692637,160.9016870717838,164.4657521029255,192.28927801878396,167.68073486766818,188.01685028487583,"0.554, 0.403","0.483, 0.407","0.548, 0.489","0.489, 0.489","0.536, 0.546","0.491, 0.543","0.555, 0.671","0.473, 0.661","0.535, 0.557","0.519, 0.559","0.598, 0.787","0.437, 0.779","0.514, 0.356",0.535,0.557,0.519,0.559,0.598,0.787,0.437,0.779,0.554,0.403,0.483,0.407,0.548,0.489,0.489,0.489,0.536,0.546,0.491,0.543,0.555,0.671,0.473,0.661,Preparation
3.0363697030363697,2.6379063569437955,1.0175690614999746,188.57124628681967,161.7916913554947,164.47816611499218,191.6027167467415,169.2998564597495,189.59432674718173,"0.554, 0.404","0.483, 0.407","0.548, 0.490","0.490, 0.490","0.537, 0.547","0.491, 0.543","0.555, 0.665","0.475, 0.661","0.532, 0.557","0.519, 0.560","0.598, 0.784","0.437, 0.779","0.510, 0.357",0.532,0.557,0.519,0.56,0.598,0.784,0.437,0.779,0.554,0.404,0.483,0.407,0.548,0.49,0.49,0.49,0.537,0.547,0.491,0.543,0.555,0.665,0.475,0.661,Preparation
3.0697364030697365,3.2781324568012806,0.9627534659742236,191.04814031107125,159.15854434596514,164.76928407648023,188.8672768392009,166.28476124188668,190.74253452027975,"0.555, 0.398","0.483, 0.402","0.548, 0.488","0.487, 0.488","0.535, 0.547","0.488, 0.543","0.551, 0.666","0.474, 0.660","0.529, 0.558","0.519, 0.560","0.596, 0.781","0.437, 0.779","0.502, 0.356",0.529,0.558,0.519,0.56,0.596,0.781,0.437,0.779,0.555,0.398,0.483,0.402,0.548,0.488,0.487,0.488,0.535,0.547,0.488,0.543,0.551,0.666,0.474,0.66,Preparation
3.1031031031031038,4.031162242776655,1.9169421353776157,191.63518999474653,156.34661444414937,166.23851251149677,190.34750606881775,163.61561412510534,190.8898345626303,"0.555, 0.400","0.480, 0.401","0.549, 0.488","0.482, 0.484","0.534, 0.547","0.489, 0.543","0.546, 0.668","0.474, 0.661","0.529, 0.558","0.517, 0.558","0.595, 0.788","0.437, 0.777","0.502, 0.356",0.529,0.558,0.517,0.558,0.595,0.788,0.437,0.777,0.555,0.4,0.48,0.401,0.549,0.488,0.482,0.484,0.534,0.547,0.489,0.543,0.546,0.668,0.474,0.661,Preparation
3.1364698031364697,4.97700183510792,1.7283952377814322,192.1586953770465,157.26053090272097,165.7635540766696,193.1489628930929,162.22871491897624,187.2193937219031,"0.555, 0.402","0.479, 0.401","0.549, 0.490","0.482, 0.484","0.533, 0.546","0.489, 0.544","0.545, 0.666","0.470, 0.661","0.530, 0.558","0.516, 0.556","0.598, 0.788","0.437, 0.776","0.501, 0.358",0.53,0.558,0.516,0.556,0.598,0.788,0.437,0.776,0.555,0.402,0.479,0.401,0.549,0.49,0.482,0.484,0.533,0.546,0.489,0.544,0.545,0.666,0.47,0.661,Preparation
3.169836503169837,5.15405394841028,1.917124329261488,192.06198089651795,157.45955880966562,164.5856137631107,194.85038683333565,162.9589847337856,184.1027962215033,"0.555, 0.402","0.479, 0.401","0.549, 0.493","0.482, 0.482","0.533, 0.545","0.489, 0.544","0.547, 0.664","0.467, 0.661","0.531, 0.558","0.515, 0.555","0.601, 0.788","0.437, 0.775","0.502, 0.358",0.531,0.558,0.515,0.555,0.601,0.788,0.437,0.775,0.555,0.402,0.479,0.401,0.549,0.493,0.482,0.482,0.533,0.545,0.489,0.544,0.547,0.664,0.467,0.661,Preparation
3.2032032032032034,5.1997140846032845,1.538885074232924,192.6604169413775,159.7877991897524,166.7963666396516,195.9848112735744,161.8481740058696,182.10674064408244,"0.549, 0.406","0.479, 0.407","0.547, 0.493","0.483, 0.484","0.533, 0.546","0.489, 0.545","0.547, 0.667","0.464, 0.664","0.531, 0.558","0.512, 0.555","0.603, 0.787","0.437, 0.775","0.505, 0.357",0.531,0.558,0.512,0.555,0.603,0.787,0.437,0.775,0.549,0.406,0.479,0.407,0.547,0.493,0.483,0.484,0.533,0.546,0.489,0.545,0.547,0.667,0.464,0.664,Preparation
3.2365699032365702,4.750786868489285,1.3959047526492223,190.9524103914365,159.57010062537023,165.67181509357297,195.7863461168913,165.43240348757337,183.0009232159564,"0.545, 0.406","0.479, 0.408","0.544, 0.493","0.483, 0.486","0.532, 0.546","0.489, 0.549","0.552, 0.670","0.465, 0.667","0.531, 0.558","0.513, 0.556","0.603, 0.786","0.437, 0.775","0.508, 0.355",0.531,0.558,0.513,0.556,0.603,0.786,0.437,0.775,0.545,0.406,0.479,0.408,0.544,0.493,0.483,0.486,0.532,0.546,0.489,0.549,0.552,0.67,0.465,0.667,Preparation
3.2699366032699366,4.539674884756619,1.3553336360734805,189.98154241731848,158.98739079272383,165.88351165787012,195.779520996192,165.58510810144165,182.9913868381316,"0.544, 0.409","0.481, 0.410","0.544, 0.495","0.484, 0.487","0.532, 0.554","0.490, 0.550","0.552, 0.670","0.465, 0.667","0.533, 0.558","0.514, 0.556","0.603, 0.784","0.437, 0.775","0.499, 0.362",0.533,0.558,0.514,0.556,0.603,0.784,0.437,0.775,0.544,0.409,0.481,0.41,0.544,0.495,0.484,0.487,0.532,0.554,0.49,0.55,0.552,0.67,0.465,0.667,Preparation
3.3033033033033035,1.430606346474721,2.043014650658167,190.43181455035412,162.3968058029947,166.4761674661015,204.73198221605415,167.52016316130906,178.363578004397,"0.558, 0.409","0.482, 0.412","0.552, 0.495","0.490, 0.490","0.544, 0.553","0.501, 0.550","0.560, 0.669","0.466, 0.667","0.537, 0.553","0.520, 0.558","0.604, 0.784","0.437, 0.776","0.500, 0.368",0.537,0.553,0.52,0.558,0.604,0.784,0.437,0.776,0.558,0.409,0.482,0.412,0.552,0.495,0.49,0.49,0.544,0.553,0.501,0.55,0.56,0.669,0.466,0.667,Preparation
3.3366700033366703,1.4651574106064496,5.701900664609783,188.87459991124803,156.3116074530209,164.40636193967254,201.69262242998312,171.75437510531677,181.10566235961028,"0.566, 0.407","0.490, 0.408","0.559, 0.494","0.490, 0.484","0.550, 0.550","0.504, 0.546","0.569, 0.663","0.473, 0.657","0.544, 0.553","0.523, 0.558","0.605, 0.778","0.437, 0.775","0.504, 0.368",0.544,0.553,0.523,0.558,0.605,0.778,0.437,0.775,0.566,0.407,0.49,0.408,0.559,0.494,0.49,0.484,0.55,0.55,0.504,0.546,0.569,0.663,0.473,0.657,Preparation
3.3700367033700367,6.276520201973005,6.323519069060348,197.7286077683356,153.25846644351032,170.40206494600056,203.22189663047868,168.97225499979646,180.01928261253704,"0.566, 0.408","0.493, 0.406","0.570, 0.496","0.492, 0.484","0.556, 0.550","0.508, 0.546","0.568, 0.666","0.473, 0.658","0.554, 0.554","0.526, 0.552","0.606, 0.789","0.437, 0.776","0.504, 0.365",0.554,0.554,0.526,0.552,0.606,0.789,0.437,0.776,0.566,0.408,0.493,0.406,0.57,0.496,0.492,0.484,0.556,0.55,0.508,0.546,0.568,0.666,0.473,0.658,Preparation
3.4034034034034035,5.038225653260776,2.3266454338687628,183.7359916262765,163.34449408501666,200.1589540071524,179.26688646494372,175.76191971780312,169.58653014278818,"0.555, 0.405","0.505, 0.401","0.555, 0.492","0.511, 0.480","0.543, 0.550","0.511, 0.546","0.489, 0.665","0.517, 0.658","0.551, 0.557","0.539, 0.552","0.444, 0.786","0.545, 0.775","0.514, 0.369",0.551,0.557,0.539,0.552,0.444,0.786,0.545,0.775,0.555,0.405,0.505,0.401,0.555,0.492,0.511,0.48,0.543,0.55,0.511,0.546,0.489,0.665,0.517,0.658,Preparation
3.4367701034367704,2.456940878672147,0.5656111020574622,181.709840665984,159.1909086270639,179.05799706525016,184.77061140099516,150.66942845899575,200.1609048713103,"0.567, 0.407","0.501, 0.408","0.560, 0.493","0.507, 0.487","0.548, 0.555","0.510, 0.549","0.535, 0.673","0.508, 0.663","0.553, 0.554","0.539, 0.556","0.582, 0.785","0.463, 0.777","0.516, 0.373",0.553,0.554,0.539,0.556,0.582,0.785,0.463,0.777,0.567,0.407,0.501,0.408,0.56,0.493,0.507,0.487,0.548,0.555,0.51,0.549,0.535,0.673,0.508,0.663,Preparation
3.4701368034701368,1.3953893088390867,1.1069200646265471,183.2390600409436,160.02046733876765,173.22245436459409,194.970014339614,153.85115357594103,194.40608879647937,"0.568, 0.407","0.499, 0.407","0.559, 0.495","0.505, 0.486","0.550, 0.556","0.513, 0.552","0.550, 0.672","0.494, 0.666","0.550, 0.554","0.537, 0.556","0.606, 0.785","0.443, 0.780","0.515, 0.372",0.55,0.554,0.537,0.556,0.606,0.785,0.443,0.78,0.568,0.407,0.499,0.407,0.559,0.495,0.505,0.486,0.55,0.556,0.513,0.552,0.55,0.672,0.494,0.666,Preparation
3.503503503503504,2.770861105518439,1.9850306207833808,186.69742680634616,159.88047880478794,166.2545776406809,197.60422635860223,169.30421656681668,191.49479820526747,"0.573, 0.412","0.498, 0.413","0.566, 0.495","0.504, 0.495","0.555, 0.553","0.513, 0.549","0.568, 0.669","0.490, 0.665","0.554, 0.556","0.536, 0.565","0.605, 0.785","0.441, 0.780","0.514, 0.371",0.554,0.556,0.536,0.565,0.605,0.785,0.441,0.78,0.573,0.412,0.498,0.413,0.566,0.495,0.504,0.495,0.555,0.553,0.513,0.549,0.568,0.669,0.49,0.665,Preparation
3.5368702035368704,7.215107250615978,6.399589687470317,178.27914724560875,170.80272372569712,176.37298717812715,173.38944897459896,177.53411234855625,165.61993656179098,"0.550, 0.414","0.504, 0.413","0.547, 0.499","0.520, 0.496","0.527, 0.551","0.514, 0.549","0.515, 0.674","0.537, 0.664","0.546, 0.567","0.545, 0.566","0.508, 0.791","0.591, 0.779","0.514, 0.372",0.546,0.567,0.545,0.566,0.508,0.791,0.591,0.779,0.55,0.414,0.504,0.413,0.547,0.499,0.52,0.496,0.527,0.551,0.514,0.549,0.515,0.674,0.537,0.664,Preparation
3.5702369035702373,6.079667728636259,8.823310871367083,178.36799460164528,173.12319079984894,183.06358674488072,175.03483569794145,195.4435432354749,173.70165304643032,"0.552, 0.419","0.502, 0.418","0.548, 0.503","0.521, 0.495","0.530, 0.555","0.513, 0.552","0.504, 0.678","0.533, 0.665","0.546, 0.569","0.547, 0.565","0.451, 0.779","0.565, 0.779","0.515, 0.376",0.546,0.569,0.547,0.565,0.451,0.779,0.565,0.779,0.552,0.419,0.502,0.418,0.548,0.503,0.521,0.495,0.53,0.555,0.513,0.552,0.504,0.678,0.533,0.665,Preparation
3.603603603603604,0.6427959088764322,8.34372788751561,174.84020853456445,172.8432445584085,178.85885390303233,183.3231409174864,148.09140631385378,175.71386740193165,"0.555, 0.426","0.498, 0.421","0.547, 0.510","0.517, 0.495","0.541, 0.553","0.512, 0.550","0.530, 0.677","0.518, 0.665","0.546, 0.568","0.546, 0.567","0.581, 0.779","0.533, 0.780","0.515, 0.381",0.546,0.568,0.546,0.567,0.581,0.779,0.533,0.78,0.555,0.426,0.498,0.421,0.547,0.51,0.517,0.495,0.541,0.553,0.512,0.55,0.53,0.677,0.518,0.665,Preparation
3.6369703036369705,0.1771786577568634,10.83485389706446,173.69230891137585,177.5098536446686,191.199096724687,185.25386058352905,134.96848294615427,180.2150243760013,"0.556, 0.425","0.494, 0.419","0.546, 0.509","0.516, 0.487","0.542, 0.552","0.511, 0.548","0.507, 0.664","0.514, 0.663","0.546, 0.568","0.546, 0.566","0.570, 0.785","0.518, 0.779","0.515, 0.382",0.546,0.568,0.546,0.566,0.57,0.785,0.518,0.779,0.556,0.425,0.494,0.419,0.546,0.509,0.516,0.487,0.542,0.552,0.511,0.548,0.507,0.664,0.514,0.663,Preparation
3.670337003670337,2.8088868930594897,5.864826437973655,170.06238986694066,169.57827863766462,169.04439902260836,194.40377216772188,162.50624298950535,195.8670505497517,"0.560, 0.425","0.492, 0.419","0.547, 0.509","0.509, 0.488","0.547, 0.552","0.511, 0.548","0.557, 0.664","0.499, 0.659","0.548, 0.567","0.545, 0.566","0.605, 0.781","0.452, 0.777","0.514, 0.382",0.548,0.567,0.545,0.566,0.605,0.781,0.452,0.777,0.56,0.425,0.492,0.419,0.547,0.509,0.509,0.488,0.547,0.552,0.511,0.548,0.557,0.664,0.499,0.659,Preparation
3.703703703703704,2.0723136568424247,1.066330992173246,174.27424160098406,162.85620008478216,172.2569739465169,195.0356664230709,163.8899305755743,181.0811167530325,"0.564, 0.440","0.492, 0.432","0.551, 0.520","0.506, 0.498","0.550, 0.552","0.514, 0.548","0.552, 0.665","0.505, 0.659","0.549, 0.567","0.543, 0.567","0.587, 0.781","0.494, 0.779","0.513, 0.409",0.549,0.567,0.543,0.567,0.587,0.781,0.494,0.779,0.564,0.44,0.492,0.432,0.551,0.52,0.506,0.498,0.55,0.552,0.514,0.548,0.552,0.665,0.505,0.659,Preparation
3.737070403737071,2.289991907335739,2.396598030479509,173.48691278871877,158.37507820629307,194.6643329222957,182.17084048658143,183.47096304218417,168.57498498482957,"0.564, 0.439","0.493, 0.426","0.551, 0.515","0.501, 0.491","0.550, 0.552","0.514, 0.548","0.505, 0.666","0.528, 0.657","0.549, 0.570","0.542, 0.566","0.452, 0.778","0.568, 0.776","0.512, 0.403",0.549,0.57,0.542,0.566,0.452,0.778,0.568,0.776,0.564,0.439,0.493,0.426,0.551,0.515,0.501,0.491,0.55,0.552,0.514,0.548,0.505,0.666,0.528,0.657,Preparation
3.770437103770437,11.798651975878258,3.21259866016632,193.0781402336332,159.2147537041384,164.54521283001,202.9859687431325,172.8047415482242,185.51516572176695,"0.568, 0.434","0.488, 0.425","0.573, 0.505","0.500, 0.496","0.553, 0.537","0.514, 0.540","0.568, 0.649","0.493, 0.649","0.563, 0.563","0.540, 0.566","0.601, 0.777","0.456, 0.777","0.512, 0.401",0.563,0.563,0.54,0.566,0.601,0.777,0.456,0.777,0.568,0.434,0.488,0.425,0.573,0.505,0.5,0.496,0.553,0.537,0.514,0.54,0.568,0.649,0.493,0.649,Preparation
3.803803803803804,10.229924152365074,4.080677786578709,197.01986922561107,158.25824134361284,167.27723136038614,207.2378602043552,172.44325831344327,181.16441029269643,"0.568, 0.421","0.487, 0.425","0.576, 0.502","0.499, 0.506","0.559, 0.539","0.513, 0.543","0.575, 0.652","0.485, 0.651","0.564, 0.564","0.537, 0.571","0.610, 0.777","0.448, 0.777","0.511, 0.394",0.564,0.564,0.537,0.571,0.61,0.777,0.448,0.777,0.568,0.421,0.487,0.425,0.576,0.502,0.499,0.506,0.559,0.539,0.513,0.543,0.575,0.652,0.485,0.651,Preparation
