Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Left Shoulder x,Left Shoulder y,Right Shoulder x,Right Shoulder y,Left Elbow x,Left Elbow y,Right Elbow x,Right Elbow y,Left Hip x,Left Hip y,Right Hip x,Right Hip y,Left Knee x,Left Knee y,Right Knee x,Right Knee y,Predicted_Pose
3.8371705038371706,10.458037702846156,3.563481680738005,193.04230982456383,159.43830416039356,164.27438545354093,207.83472792625287,175.7657129422094,180.3018974054756,"0.571, 0.421","0.488, 0.424","0.578, 0.502","0.499, 0.503","0.559, 0.541","0.513, 0.547","0.578, 0.653","0.480, 0.661","0.568, 0.570","0.536, 0.571","0.610, 0.777","0.446, 0.778","0.511, 0.388",0.568,0.57,0.536,0.571,0.61,0.777,0.446,0.778,0.571,0.421,0.488,0.424,0.578,0.502,0.499,0.503,0.559,0.541,0.513,0.547,0.578,0.653,0.48,0.661,Preparation
3.8705372038705375,6.813446436923212,5.5581252299574,185.22002422791772,153.48325809780312,166.21476293953936,206.19028767337645,167.95049582271946,178.42482686792542,"0.576, 0.439","0.489, 0.434","0.574, 0.517","0.497, 0.504","0.561, 0.539","0.513, 0.546","0.572, 0.654","0.484, 0.662","0.567, 0.571","0.541, 0.571","0.608, 0.768","0.459, 0.778","0.520, 0.415",0.567,0.571,0.541,0.571,0.608,0.768,0.459,0.778,0.576,0.439,0.489,0.434,0.574,0.517,0.497,0.504,0.561,0.539,0.513,0.546,0.572,0.654,0.484,0.662,Preparation
3.903903903903904,5.742415412458065,0.4936589271853709,187.2615551931148,157.71789522278402,175.88824983080443,199.50315145503777,164.26524962419464,175.75841501263042,"0.575, 0.438","0.497, 0.431","0.571, 0.515","0.506, 0.500","0.560, 0.539","0.513, 0.545","0.550, 0.662","0.490, 0.662","0.562, 0.569","0.547, 0.571","0.573, 0.777","0.474, 0.783","0.520, 0.407",0.562,0.569,0.547,0.571,0.573,0.777,0.474,0.783,0.575,0.438,0.497,0.431,0.571,0.515,0.506,0.5,0.56,0.539,0.513,0.545,0.55,0.662,0.49,0.662,Preparation
3.937270603937271,6.570453804028049,0.9611268016495872,187.78214095240065,158.06202542179304,165.48265897929164,202.31667291292297,165.3577205967436,181.943297379612,"0.579, 0.436","0.496, 0.429","0.574, 0.506","0.506, 0.500","0.560, 0.536","0.514, 0.543","0.568, 0.659","0.485, 0.663","0.561, 0.569","0.547, 0.572","0.608, 0.780","0.452, 0.782","0.519, 0.402",0.561,0.569,0.547,0.572,0.608,0.78,0.452,0.782,0.579,0.436,0.496,0.429,0.574,0.506,0.506,0.5,0.56,0.536,0.514,0.543,0.568,0.659,0.485,0.663,Preparation
3.9706373039706375,10.193087955378342,2.115941845651656,198.59858625525587,157.4778017318216,163.15651803177064,204.0378510475985,169.83304612525734,182.49981866708265,"0.582, 0.434","0.495, 0.428","0.581, 0.511","0.504, 0.502","0.562, 0.537","0.514, 0.545","0.574, 0.659","0.482, 0.668","0.560, 0.569","0.545, 0.572","0.610, 0.784","0.447, 0.784","0.519, 0.399",0.56,0.569,0.545,0.572,0.61,0.784,0.447,0.784,0.582,0.434,0.495,0.428,0.581,0.511,0.504,0.502,0.562,0.537,0.514,0.545,0.574,0.659,0.482,0.668,Preparation
4.004004004004004,8.926893385129432,0.894069575727931,196.68185513008848,159.45512840359646,162.68771777655434,204.7782629407693,170.021126590235,180.7758509254049,"0.581, 0.435","0.497, 0.428","0.578, 0.517","0.507, 0.502","0.561, 0.540","0.515, 0.549","0.574, 0.659","0.479, 0.672","0.559, 0.574","0.544, 0.572","0.612, 0.785","0.444, 0.785","0.519, 0.398",0.559,0.574,0.544,0.572,0.612,0.785,0.444,0.785,0.581,0.435,0.497,0.428,0.578,0.517,0.507,0.502,0.561,0.54,0.515,0.549,0.574,0.659,0.479,0.672,Preparation
4.037370704037371,6.0766795028534055,4.963498479617264,42.496991092632925,33.98529817540889,164.22187407267927,205.3234491574044,173.216154482872,177.97737733656191,"0.580, 0.434","0.496, 0.428","0.578, 0.488","0.497, 0.451","0.561, 0.561","0.513, 0.557","0.575, 0.667","0.475, 0.677","0.546, 0.451","0.518, 0.416","0.605, 0.785","0.445, 0.785","0.519, 0.398",0.546,0.451,0.518,0.416,0.605,0.785,0.445,0.785,0.58,0.434,0.496,0.428,0.578,0.488,0.497,0.451,0.561,0.561,0.513,0.557,0.575,0.667,0.475,0.677,Preparation
4.070737404070738,17.449499593053773,9.931851312374524,58.665480471851005,150.263740919805,167.63405553990555,206.63708203760697,169.88111345480343,177.51244739489852,"0.581, 0.434","0.500, 0.429","0.568, 0.463","0.499, 0.473","0.567, 0.560","0.518, 0.557","0.578, 0.667","0.478, 0.675","0.532, 0.412","0.519, 0.511","0.611, 0.785","0.446, 0.784","0.520, 0.396",0.532,0.412,0.519,0.511,0.611,0.785,0.446,0.784,0.581,0.434,0.5,0.429,0.568,0.463,0.499,0.473,0.567,0.56,0.518,0.557,0.578,0.667,0.478,0.675,Top
4.104104104104104,9.853593237205905,9.48800199933368,85.41171404605424,159.5248126001061,167.9362191096325,206.49492323319296,171.02609452118693,177.78606414596115,"0.581, 0.429","0.500, 0.429","0.568, 0.473","0.499, 0.485","0.566, 0.555","0.518, 0.553","0.577, 0.667","0.479, 0.672","0.535, 0.460","0.522, 0.550","0.607, 0.786","0.447, 0.782","0.520, 0.395",0.535,0.46,0.522,0.55,0.607,0.786,0.447,0.782,0.581,0.429,0.5,0.429,0.568,0.473,0.499,0.485,0.566,0.555,0.518,0.553,0.577,0.667,0.479,0.672,Preparation
4.137470804137471,6.050557894732277,8.326458413441262,244.5674076590793,157.87114569647076,168.05174762592037,205.833342163874,171.12787363492654,178.90351111445008,"0.580, 0.428","0.500, 0.429","0.569, 0.480","0.500, 0.492","0.565, 0.551","0.518, 0.550","0.576, 0.667","0.480, 0.669","0.537, 0.487","0.529, 0.565","0.605, 0.787","0.447, 0.781","0.519, 0.394",0.537,0.487,0.529,0.565,0.605,0.787,0.447,0.781,0.58,0.428,0.5,0.429,0.569,0.48,0.5,0.492,0.565,0.551,0.518,0.55,0.576,0.667,0.48,0.669,Preparation
4.170837504170838,1.6805837612040728,6.5080053786028,203.7588076272609,160.13886649013142,170.33679278276105,207.14301190963303,170.07368945789537,179.16744605103048,"0.575, 0.418","0.497, 0.428","0.572, 0.481","0.501, 0.497","0.565, 0.551","0.518, 0.552","0.577, 0.668","0.481, 0.669","0.546, 0.534","0.531, 0.568","0.610, 0.787","0.448, 0.780","0.519, 0.387",0.546,0.534,0.531,0.568,0.61,0.787,0.448,0.78,0.575,0.418,0.497,0.428,0.572,0.481,0.501,0.497,0.565,0.551,0.518,0.552,0.577,0.668,0.481,0.669,Preparation
4.2042042042042045,2.506835754292143,6.205155212043036,200.9650137036059,159.3190309402414,169.6302057769643,207.3003454869776,170.83702114854535,178.25843943167607,"0.575, 0.418","0.497, 0.426","0.573, 0.484","0.501, 0.498","0.565, 0.552","0.518, 0.553","0.578, 0.669","0.480, 0.669","0.551, 0.537","0.532, 0.569","0.610, 0.787","0.449, 0.779","0.519, 0.385",0.551,0.537,0.532,0.569,0.61,0.787,0.449,0.779,0.575,0.418,0.497,0.426,0.573,0.484,0.501,0.498,0.565,0.552,0.518,0.553,0.578,0.669,0.48,0.669,Preparation
4.237570904237571,5.318576340794506,5.4662549535688925,202.1184300521559,159.23313156542235,171.91208729015503,207.29041831098533,170.98170129594357,178.20791685778025,"0.569, 0.417","0.497, 0.426","0.573, 0.486","0.502, 0.500","0.565, 0.553","0.518, 0.555","0.577, 0.669","0.480, 0.670","0.553, 0.547","0.534, 0.570","0.609, 0.786","0.449, 0.779","0.519, 0.385",0.553,0.547,0.534,0.57,0.609,0.786,0.449,0.779,0.569,0.417,0.497,0.426,0.573,0.486,0.502,0.5,0.565,0.553,0.518,0.555,0.577,0.669,0.48,0.67,Preparation
4.270937604270938,2.4383001980800185,3.60156339411224,199.03535204698483,157.93101038300733,170.02658854941367,208.3695549958124,170.19427441165698,176.10917879990112,"0.572, 0.418","0.497, 0.427","0.571, 0.487","0.504, 0.501","0.565, 0.556","0.518, 0.559","0.578, 0.668","0.478, 0.671","0.552, 0.540","0.540, 0.571","0.613, 0.786","0.449, 0.779","0.519, 0.385",0.552,0.54,0.54,0.571,0.613,0.786,0.449,0.779,0.572,0.418,0.497,0.427,0.571,0.487,0.504,0.501,0.565,0.556,0.518,0.559,0.578,0.668,0.478,0.671,Preparation
4.3043043043043046,2.0215419533268406,2.170560480942302,193.54072746153952,158.77578307230564,169.4472493682363,208.9787856521201,170.3260487316685,176.44889284074887,"0.574, 0.422","0.495, 0.428","0.571, 0.500","0.505, 0.501","0.565, 0.556","0.518, 0.558","0.578, 0.667","0.479, 0.671","0.553, 0.564","0.541, 0.567","0.612, 0.785","0.449, 0.779","0.518, 0.386",0.553,0.564,0.541,0.567,0.612,0.785,0.449,0.779,0.574,0.422,0.495,0.428,0.571,0.5,0.505,0.501,0.565,0.556,0.518,0.558,0.578,0.667,0.479,0.671,Preparation
4.337671004337671,3.042558173279064,5.035692672634511,195.75592317413884,147.1961397723208,171.0528668564928,208.84500981108675,169.63034080985645,176.9675659109527,"0.570, 0.421","0.494, 0.428","0.571, 0.500","0.501, 0.499","0.564, 0.556","0.518, 0.558","0.577, 0.667","0.479, 0.671","0.553, 0.564","0.538, 0.547","0.612, 0.784","0.449, 0.779","0.517, 0.387",0.553,0.564,0.538,0.547,0.612,0.784,0.449,0.779,0.57,0.421,0.494,0.428,0.571,0.5,0.501,0.499,0.564,0.556,0.518,0.558,0.577,0.667,0.479,0.671,Preparation
4.371037704371039,4.657571472478908,0.1114355714105084,230.84659265353795,145.21629058337626,171.0538441806508,209.1846013835621,168.21530101593171,176.1043668321396,"0.570, 0.419","0.497, 0.423","0.561, 0.482","0.508, 0.490","0.562, 0.558","0.520, 0.558","0.574, 0.668","0.479, 0.671","0.542, 0.494","0.538, 0.521","0.610, 0.783","0.449, 0.779","0.517, 0.382",0.542,0.494,0.538,0.521,0.61,0.783,0.449,0.779,0.57,0.419,0.497,0.423,0.561,0.482,0.508,0.49,0.562,0.558,0.52,0.558,0.574,0.668,0.479,0.671,Preparation
4.404404404404405,2.1062317148416274,5.220339483984978,197.4685597595621,137.2873282482027,171.45734026570807,208.3290514897721,168.39517603565818,177.28162288670754,"0.568, 0.417","0.497, 0.421","0.562, 0.490","0.502, 0.490","0.562, 0.558","0.519, 0.558","0.573, 0.668","0.480, 0.672","0.543, 0.536","0.537, 0.523","0.610, 0.783","0.448, 0.779","0.516, 0.379",0.543,0.536,0.537,0.523,0.61,0.783,0.448,0.779,0.568,0.417,0.497,0.421,0.562,0.49,0.502,0.49,0.562,0.558,0.519,0.558,0.573,0.668,0.48,0.672,Preparation
4.437771104437771,1.4128348001084512,8.524227976219557,190.39534356550425,133.22976586610483,171.1762369570465,209.6086295008244,168.3572525860901,177.93129703770734,"0.568, 0.417","0.494, 0.421","0.562, 0.494","0.496, 0.490","0.561, 0.558","0.519, 0.558","0.573, 0.670","0.480, 0.672","0.547, 0.554","0.537, 0.526","0.609, 0.782","0.448, 0.778","0.515, 0.380",0.547,0.554,0.537,0.526,0.609,0.782,0.448,0.778,0.568,0.417,0.494,0.421,0.562,0.494,0.496,0.49,0.561,0.558,0.519,0.558,0.573,0.67,0.48,0.672,Preparation
4.471137804471138,1.0009632581385048,6.976793712303734,187.51133588019133,143.0828169990702,171.13808087799745,209.9613387165265,168.20652262694597,178.4734024007333,"0.568, 0.417","0.492, 0.421","0.563, 0.496","0.497, 0.487","0.561, 0.559","0.519, 0.558","0.573, 0.673","0.480, 0.672","0.550, 0.561","0.536, 0.532","0.609, 0.782","0.447, 0.778","0.515, 0.381",0.55,0.561,0.536,0.532,0.609,0.782,0.447,0.778,0.568,0.417,0.492,0.421,0.563,0.496,0.497,0.487,0.561,0.559,0.519,0.558,0.573,0.673,0.48,0.672,Preparation
4.504504504504505,3.950091308625212,3.8814778378746526,195.10591920846227,158.3951883586656,167.806560364601,208.312611098847,167.79750957123554,178.6526779489524,"0.577, 0.418","0.498, 0.422","0.573, 0.498","0.505, 0.492","0.561, 0.553","0.520, 0.555","0.573, 0.674","0.480, 0.672","0.553, 0.561","0.539, 0.558","0.608, 0.782","0.447, 0.778","0.514, 0.385",0.553,0.561,0.539,0.558,0.608,0.782,0.447,0.778,0.577,0.418,0.498,0.422,0.573,0.498,0.505,0.492,0.561,0.553,0.52,0.555,0.573,0.674,0.48,0.672,Preparation
4.537871204537871,2.747794946247777,2.5849510031168434,192.58534793308,170.72243781078743,168.51834013051484,208.3777538600588,167.95320232420875,178.819269087478,"0.576, 0.419","0.498, 0.422","0.572, 0.501","0.513, 0.494","0.562, 0.558","0.520, 0.557","0.573, 0.677","0.480, 0.674","0.553, 0.569","0.541, 0.566","0.608, 0.785","0.446, 0.779","0.514, 0.384",0.553,0.569,0.541,0.566,0.608,0.785,0.446,0.779,0.576,0.419,0.498,0.422,0.572,0.501,0.513,0.494,0.562,0.558,0.52,0.557,0.573,0.677,0.48,0.674,Preparation
4.571237904571238,1.5744212597004743,0.4492220596513285,190.55175270441285,166.6852495319764,170.54369193900428,206.70078286527644,165.1259440423799,178.43192817248186,"0.577, 0.419","0.504, 0.422","0.571, 0.502","0.514, 0.494","0.563, 0.558","0.522, 0.556","0.571, 0.677","0.480, 0.674","0.554, 0.569","0.543, 0.569","0.607, 0.784","0.446, 0.780","0.514, 0.384",0.554,0.569,0.543,0.569,0.607,0.784,0.446,0.78,0.577,0.419,0.504,0.422,0.571,0.502,0.514,0.494,0.563,0.558,0.522,0.556,0.571,0.677,0.48,0.674,Preparation
4.604604604604605,2.320531845670301,0.565217055928765,194.43761527492336,164.10999810704297,171.65978570544914,206.74505640355252,164.11089186138693,178.6876586217568,"0.575, 0.415","0.504, 0.421","0.571, 0.501","0.513, 0.494","0.563, 0.557","0.522, 0.555","0.571, 0.673","0.480, 0.673","0.553, 0.564","0.544, 0.568","0.611, 0.783","0.446, 0.780","0.513, 0.385",0.553,0.564,0.544,0.568,0.611,0.783,0.446,0.78,0.575,0.415,0.504,0.421,0.571,0.501,0.513,0.494,0.563,0.557,0.522,0.555,0.571,0.673,0.48,0.673,Preparation
4.637971304637971,3.142379308426568,0.870333020489747,198.3047901283989,162.9426148194852,172.20404133340614,207.12913977424947,163.1319143937839,178.21542431512216,"0.573, 0.415","0.503, 0.421","0.572, 0.501","0.512, 0.494","0.563, 0.559","0.521, 0.556","0.571, 0.673","0.480, 0.673","0.551, 0.562","0.544, 0.567","0.613, 0.783","0.445, 0.780","0.513, 0.385",0.551,0.562,0.544,0.567,0.613,0.783,0.445,0.78,0.573,0.415,0.503,0.421,0.572,0.501,0.512,0.494,0.563,0.559,0.521,0.556,0.571,0.673,0.48,0.673,Preparation
4.671338004671338,0.1617587526294705,0.4854307335230093,191.6009265833324,163.3308757445667,173.8460036688354,205.89634002324317,162.3763542907115,179.48501356358318,"0.573, 0.414","0.504, 0.417","0.567, 0.501","0.513, 0.493","0.563, 0.557","0.521, 0.552","0.568, 0.673","0.481, 0.672","0.550, 0.560","0.545, 0.568","0.608, 0.783","0.444, 0.784","0.512, 0.375",0.55,0.56,0.545,0.568,0.608,0.783,0.444,0.784,0.573,0.414,0.504,0.417,0.567,0.501,0.513,0.493,0.563,0.557,0.521,0.552,0.568,0.673,0.481,0.672,Preparation
4.704704704704705,1.7444766096485382,0.5819555017870763,187.96055572617183,164.82938896110286,175.47159447718485,205.54582648670444,161.16107976615965,179.58104653735782,"0.573, 0.414","0.505, 0.416","0.564, 0.501","0.515, 0.491","0.563, 0.556","0.521, 0.551","0.564, 0.672","0.481, 0.671","0.550, 0.560","0.546, 0.567","0.603, 0.782","0.444, 0.783","0.512, 0.371",0.55,0.56,0.546,0.567,0.603,0.782,0.444,0.783,0.573,0.414,0.505,0.416,0.564,0.501,0.515,0.491,0.563,0.556,0.521,0.551,0.564,0.672,0.481,0.671,Preparation
4.738071404738071,1.8570107501954816,2.339677105310916,186.9376805101437,168.5039208376586,173.5187812213995,207.72005214481243,167.36773727971283,179.95975002577293,"0.573, 0.413","0.498, 0.414","0.563, 0.501","0.514, 0.492","0.563, 0.551","0.520, 0.548","0.567, 0.657","0.481, 0.667","0.550, 0.559","0.546, 0.566","0.598, 0.775","0.444, 0.779","0.512, 0.371",0.55,0.559,0.546,0.566,0.598,0.775,0.444,0.779,0.573,0.413,0.498,0.414,0.563,0.501,0.514,0.492,0.563,0.551,0.52,0.548,0.567,0.657,0.481,0.667,Preparation
4.771438104771439,0.2516032480232923,0.024728443092097,187.50383081518893,163.68607943220658,170.13239725372165,205.90209194388527,174.13016957400066,181.43449443192685,"0.572, 0.413","0.493, 0.415","0.565, 0.498","0.507, 0.498","0.562, 0.544","0.515, 0.549","0.573, 0.657","0.480, 0.667","0.553, 0.556","0.541, 0.569","0.597, 0.774","0.444, 0.777","0.512, 0.372",0.553,0.556,0.541,0.569,0.597,0.774,0.444,0.777,0.572,0.413,0.493,0.415,0.565,0.498,0.507,0.498,0.562,0.544,0.515,0.549,0.573,0.657,0.48,0.667,Preparation
4.804804804804805,0.3098691543525575,2.5828394828007557,183.64345912313996,159.32750164001243,168.04091180543972,204.93999234802155,174.9971712680994,181.2344163370577,"0.573, 0.414","0.492, 0.416","0.565, 0.500","0.502, 0.499","0.561, 0.539","0.513, 0.541","0.574, 0.655","0.479, 0.659","0.555, 0.565","0.539, 0.571","0.598, 0.771","0.444, 0.775","0.512, 0.373",0.555,0.565,0.539,0.571,0.598,0.771,0.444,0.775,0.573,0.414,0.492,0.416,0.565,0.5,0.502,0.499,0.561,0.539,0.513,0.541,0.574,0.655,0.479,0.659,Preparation
4.838171504838172,4.863867672157435,0.3295356346992263,188.2832236103794,158.3517044983641,162.42269163916083,201.75394675664083,181.0047121966529,183.1245912595728,"0.569, 0.416","0.489, 0.421","0.566, 0.500","0.500, 0.505","0.555, 0.540","0.506, 0.548","0.577, 0.656","0.478, 0.660","0.555, 0.564","0.537, 0.572","0.597, 0.771","0.443, 0.774","0.512, 0.374",0.555,0.564,0.537,0.572,0.597,0.771,0.443,0.774,0.569,0.416,0.489,0.421,0.566,0.5,0.5,0.505,0.555,0.54,0.506,0.548,0.577,0.656,0.478,0.66,Preparation
4.8715382048715385,7.446634101810681,0.6071339516338174,193.48317783642216,158.4506020494428,160.63160992183074,202.3373934518594,183.56661438373533,182.8685100322651,"0.572, 0.416","0.490, 0.422","0.574, 0.500","0.501, 0.504","0.559, 0.542","0.507, 0.547","0.587, 0.657","0.478, 0.661","0.560, 0.566","0.538, 0.572","0.607, 0.771","0.442, 0.774","0.512, 0.378",0.56,0.566,0.538,0.572,0.607,0.771,0.442,0.774,0.572,0.416,0.49,0.422,0.574,0.5,0.501,0.504,0.559,0.542,0.507,0.547,0.587,0.657,0.478,0.661,Preparation
4.904904904904905,8.858977515206906,3.7051999211510607,194.06586746305808,154.1200928230242,159.4937963158741,205.3885458310254,182.44134218849825,182.10543177736253,"0.571, 0.425","0.485, 0.422","0.574, 0.509","0.495, 0.503","0.556, 0.544","0.508, 0.548","0.585, 0.663","0.477, 0.661","0.560, 0.572","0.537, 0.571","0.606, 0.772","0.441, 0.774","0.512, 0.379",0.56,0.572,0.537,0.571,0.606,0.772,0.441,0.774,0.571,0.425,0.485,0.422,0.574,0.509,0.495,0.503,0.556,0.544,0.508,0.548,0.585,0.663,0.477,0.661,Preparation
4.938271604938272,8.161865666006582,4.289334392931336,192.65468517968276,151.90283983053632,159.8592316603339,204.9193038539658,183.84307036830205,182.02129203323847,"0.572, 0.425","0.488, 0.422","0.574, 0.507","0.495, 0.500","0.557, 0.547","0.509, 0.550","0.583, 0.664","0.477, 0.661","0.560, 0.571","0.537, 0.565","0.600, 0.772","0.441, 0.774","0.508, 0.382",0.56,0.571,0.537,0.565,0.6,0.772,0.441,0.774,0.572,0.425,0.488,0.422,0.574,0.507,0.495,0.5,0.557,0.547,0.509,0.55,0.583,0.664,0.477,0.661,Preparation
4.971638304971639,7.26979162024977,4.400977252724879,190.57573109647183,152.55252640672643,160.99440635156185,204.93672639047116,180.0455492930031,181.4057077903918,"0.574, 0.424","0.490, 0.422","0.573, 0.504","0.496, 0.499","0.557, 0.547","0.509, 0.550","0.580, 0.666","0.476, 0.662","0.560, 0.569","0.536, 0.566","0.601, 0.775","0.441, 0.773","0.507, 0.384",0.56,0.569,0.536,0.566,0.601,0.775,0.441,0.773,0.574,0.424,0.49,0.422,0.573,0.504,0.496,0.499,0.557,0.547,0.509,0.55,0.58,0.666,0.476,0.662,Preparation
5.005005005005005,7.41094614739975,1.009640012241194,195.20614726739996,155.80542015800128,168.3167179466005,201.55869820801888,168.6971500786421,181.84355974668856,"0.566, 0.419","0.489, 0.419","0.568, 0.497","0.497, 0.494","0.552, 0.548","0.504, 0.548","0.564, 0.665","0.474, 0.661","0.553, 0.559","0.536, 0.563","0.596, 0.773","0.440, 0.773","0.504, 0.381",0.553,0.559,0.536,0.563,0.596,0.773,0.44,0.773,0.566,0.419,0.489,0.419,0.568,0.497,0.497,0.494,0.552,0.548,0.504,0.548,0.564,0.665,0.474,0.661,Preparation
5.038371705038372,9.52411853489854,0.3198397133578616,200.55626653269928,156.82112109494756,177.2885280725355,198.43408866416712,152.58846986720638,184.70397532470196,"0.563, 0.416","0.489, 0.417","0.568, 0.495","0.497, 0.494","0.548, 0.550","0.502, 0.549","0.540, 0.677","0.477, 0.660","0.548, 0.559","0.536, 0.565","0.585, 0.779","0.440, 0.773","0.505, 0.381",0.548,0.559,0.536,0.565,0.585,0.779,0.44,0.773,0.563,0.416,0.489,0.417,0.568,0.495,0.497,0.494,0.548,0.55,0.502,0.549,0.54,0.677,0.477,0.66,Preparation
5.071738405071739,3.7770107804929314,1.3284019714353985,190.20147021276904,159.1464228032392,177.99242131161463,197.41064213205695,152.12258744015864,185.9360249552093,"0.561, 0.420","0.490, 0.417","0.558, 0.499","0.498, 0.494","0.546, 0.558","0.501, 0.554","0.538, 0.680","0.477, 0.662","0.544, 0.562","0.534, 0.565","0.580, 0.775","0.439, 0.773","0.511, 0.384",0.544,0.562,0.534,0.565,0.58,0.775,0.439,0.773,0.561,0.42,0.49,0.417,0.558,0.499,0.498,0.494,0.546,0.558,0.501,0.554,0.538,0.68,0.477,0.662,Preparation
