Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Left Shoulder x,Left Shoulder y,Right Shoulder x,Right Shoulder y,Left Elbow x,Left Elbow y,Right Elbow x,Right Elbow y,Left Hip x,Left Hip y,Right Hip x,Right Hip y,Left Knee x,Left Knee y,Right Knee x,Right Knee y,Predicted_Pose
5.105105105105105,0.8829139394286815,5.911245985168785,190.90323902526308,142.51683133434776,177.62034723543366,189.5705620719896,158.69134641137848,198.88444264132545,"0.559, 0.425","0.492, 0.417","0.552, 0.511","0.502, 0.476","0.546, 0.561","0.502, 0.555","0.538, 0.689","0.491, 0.663","0.536, 0.567","0.534, 0.505","0.567, 0.776","0.441, 0.774","0.512, 0.384",0.536,0.567,0.534,0.505,0.567,0.776,0.441,0.774,0.559,0.425,0.492,0.417,0.552,0.511,0.502,0.476,0.546,0.561,0.502,0.555,0.538,0.689,0.491,0.663,Preparation
5.138471805138472,2.7591718679333086,3.52686908457013,196.25568650673,157.32664326347933,172.91652197570744,199.26509443162303,165.59549373553972,176.2058848853339,"0.558, 0.430","0.490, 0.426","0.553, 0.513","0.497, 0.494","0.543, 0.572","0.495, 0.566","0.545, 0.684","0.463, 0.671","0.533, 0.571","0.525, 0.547","0.571, 0.780","0.437, 0.779","0.506, 0.384",0.533,0.571,0.525,0.547,0.571,0.78,0.437,0.779,0.558,0.43,0.49,0.426,0.553,0.513,0.497,0.494,0.543,0.572,0.495,0.566,0.545,0.684,0.463,0.671,Preparation
5.171838505171839,4.938108835647637,0.3865530798792591,197.8971157293456,164.67347894012585,166.66553535615242,203.9311876925079,169.99911869478333,178.98298554859053,"0.556, 0.428","0.471, 0.427","0.555, 0.511","0.482, 0.505","0.542, 0.571","0.492, 0.570","0.558, 0.686","0.462, 0.681","0.533, 0.576","0.507, 0.563","0.591, 0.789","0.434, 0.789","0.499, 0.388",0.533,0.576,0.507,0.563,0.591,0.789,0.434,0.789,0.556,0.428,0.471,0.427,0.555,0.511,0.482,0.505,0.542,0.571,0.492,0.57,0.558,0.686,0.462,0.681,Preparation
5.205205205205205,11.858823795997614,8.372470401981067,178.2623814129048,166.89564589520754,166.7249337600198,201.80272629604684,173.43008881800245,179.7232408929915,"0.544, 0.428","0.475, 0.428","0.524, 0.510","0.473, 0.504","0.539, 0.569","0.491, 0.567","0.561, 0.684","0.461, 0.679","0.508, 0.581","0.488, 0.580","0.595, 0.791","0.432, 0.788","0.499, 0.386",0.508,0.581,0.488,0.58,0.595,0.791,0.432,0.788,0.544,0.428,0.475,0.428,0.524,0.51,0.473,0.504,0.539,0.569,0.491,0.567,0.561,0.684,0.461,0.679,Address
5.238571905238572,3.207426244968857,5.532765549702584,187.55754732453545,146.52694302933162,183.0384056980228,178.43679864881256,174.2015697141147,174.2894582086214,"0.532, 0.416","0.480, 0.414","0.524, 0.492","0.479, 0.480","0.526, 0.562","0.491, 0.558","0.514, 0.684","0.502, 0.661","0.509, 0.560","0.502, 0.516","0.514, 0.783","0.528, 0.787","0.500, 0.383",0.509,0.56,0.502,0.516,0.514,0.783,0.528,0.787,0.532,0.416,0.48,0.414,0.524,0.492,0.479,0.48,0.526,0.562,0.491,0.558,0.514,0.684,0.502,0.661,Finish
5.271938605271939,1.2417323227498298,10.497535755007506,199.1731815405328,182.35903716722592,171.85639363193854,200.4463385538702,169.7913176069294,175.89091331710964,"0.535, 0.416","0.464, 0.416","0.531, 0.490","0.461, 0.488","0.530, 0.565","0.486, 0.569","0.542, 0.683","0.464, 0.669","0.514, 0.531","0.455, 0.565","0.573, 0.786","0.447, 0.786","0.498, 0.383",0.514,0.531,0.455,0.565,0.573,0.786,0.447,0.786,0.535,0.416,0.464,0.416,0.531,0.49,0.461,0.488,0.53,0.565,0.486,0.569,0.542,0.683,0.464,0.669,Address
5.305305305305305,20.616446695853305,17.83070780675213,199.33162382728335,179.41226228705824,168.44606650832785,201.7776597999617,175.79996561094129,176.5391196372802,"0.522, 0.416","0.468, 0.417","0.494, 0.491","0.454, 0.489","0.521, 0.566","0.486, 0.568","0.544, 0.678","0.458, 0.669","0.450, 0.542","0.440, 0.564","0.574, 0.788","0.434, 0.786","0.489, 0.378",0.45,0.542,0.44,0.564,0.574,0.788,0.434,0.786,0.522,0.416,0.468,0.417,0.494,0.491,0.454,0.489,0.521,0.566,0.486,0.568,0.544,0.678,0.458,0.669,Address
5.3386720053386725,21.104444942059867,13.121031139448815,189.5374301567308,130.66339592024167,199.99683246250387,160.69704333464307,173.85749780354143,178.62167826063012,"0.504, 0.417","0.488, 0.417","0.476, 0.490","0.476, 0.482","0.503, 0.567","0.494, 0.567","0.461, 0.681","0.536, 0.671","0.443, 0.545","0.504, 0.518","0.434, 0.787","0.586, 0.788","0.490, 0.375",0.443,0.545,0.504,0.518,0.434,0.787,0.586,0.788,0.504,0.417,0.488,0.417,0.476,0.49,0.476,0.482,0.503,0.567,0.494,0.567,0.461,0.681,0.536,0.671,Mid-Downswing
5.372038705372039,0.0626057592507458,12.787185786261968,240.1879114386573,85.45818814226644,166.609132082524,196.1449925361069,171.31075098658323,180.5450410288875,"0.518, 0.417","0.465, 0.418","0.516, 0.456","0.461, 0.459","0.511, 0.566","0.483, 0.565","0.530, 0.671","0.466, 0.670","0.491, 0.469","0.480, 0.459","0.571, 0.787","0.446, 0.785","0.489, 0.376",0.491,0.469,0.48,0.459,0.571,0.787,0.446,0.785,0.518,0.417,0.465,0.418,0.516,0.456,0.461,0.459,0.511,0.566,0.483,0.565,0.53,0.671,0.466,0.67,Mid-Backswing
5.405405405405405,16.118275117820748,46.119377228777424,207.2804565147025,178.89088302701052,158.2859793364321,202.7298240126164,174.86162157109783,179.70331811107687,"0.545, 0.433","0.458, 0.438","0.551, 0.484","0.435, 0.469","0.524, 0.564","0.480, 0.563","0.548, 0.672","0.456, 0.669","0.546, 0.499","0.413, 0.501","0.585, 0.787","0.430, 0.784","0.486, 0.384",0.546,0.499,0.413,0.501,0.585,0.787,0.43,0.784,0.545,0.433,0.458,0.438,0.551,0.484,0.435,0.469,0.524,0.564,0.48,0.563,0.548,0.672,0.456,0.669,Toe-Up
5.438772105438773,17.366640934744574,30.110243716456992,204.15941438695225,144.16100803956525,156.0833793831052,200.58692545779684,177.04368275835867,181.9981791262341,"0.541, 0.431","0.455, 0.436","0.546, 0.466","0.442, 0.470","0.521, 0.560","0.476, 0.562","0.551, 0.673","0.455, 0.668","0.542, 0.482","0.451, 0.504","0.589, 0.789","0.428, 0.782","0.484, 0.387",0.542,0.482,0.451,0.504,0.589,0.789,0.428,0.782,0.541,0.431,0.455,0.436,0.546,0.466,0.442,0.47,0.521,0.56,0.476,0.562,0.551,0.673,0.455,0.668,Mid-Backswing
5.472138805472139,36.67482665581364,29.42191194118931,102.35081014974564,194.6667150505945,158.07064285890607,201.68229725768845,176.71379279109468,178.88436681774678,"0.540, 0.431","0.460, 0.434","0.504, 0.468","0.446, 0.471","0.522, 0.565","0.479, 0.562","0.550, 0.674","0.454, 0.667","0.475, 0.450","0.432, 0.490","0.586, 0.789","0.429, 0.781","0.482, 0.387",0.475,0.45,0.432,0.49,0.586,0.789,0.429,0.781,0.54,0.431,0.46,0.434,0.504,0.468,0.446,0.471,0.522,0.565,0.479,0.562,0.55,0.674,0.454,0.667,Mid-Backswing
5.505505505505505,62.980935953741685,29.50848311111641,154.78208463997325,224.4125602660785,162.81716231194696,200.1341855007336,176.5204227837442,177.85902732311152,"0.524, 0.433","0.464, 0.433","0.453, 0.466","0.448, 0.471","0.520, 0.566","0.478, 0.564","0.549, 0.675","0.452, 0.668","0.366, 0.466","0.414, 0.485","0.587, 0.788","0.428, 0.781","0.473, 0.387",0.366,0.466,0.414,0.485,0.587,0.788,0.428,0.781,0.524,0.433,0.464,0.433,0.453,0.466,0.448,0.471,0.52,0.566,0.478,0.564,0.549,0.675,0.452,0.668,Toe-Up
5.538872205538873,53.42556217536653,73.88476388263862,125.59075909876164,152.15128992901526,160.99154818684826,201.43597303293956,176.7916919018538,176.5504659140087,"0.531, 0.435","0.465, 0.437","0.484, 0.464","0.418, 0.457","0.521, 0.568","0.479, 0.565","0.549, 0.676","0.452, 0.669","0.418, 0.437","0.354, 0.451","0.585, 0.789","0.429, 0.782","0.476, 0.390",0.418,0.437,0.354,0.451,0.585,0.789,0.429,0.782,0.531,0.435,0.465,0.437,0.484,0.464,0.418,0.457,0.521,0.568,0.479,0.565,0.549,0.676,0.452,0.669,Mid-Backswing
5.572238905572239,57.42232522323786,41.64150388284647,83.6661151960878,1.601492089934266,163.41594015918454,204.76240783581392,174.74756614306864,174.63140350845606,"0.526, 0.429","0.459, 0.436","0.494, 0.447","0.445, 0.457","0.519, 0.571","0.479, 0.573","0.546, 0.678","0.450, 0.672","0.474, 0.402","0.464, 0.427","0.583, 0.784","0.429, 0.782","0.477, 0.384",0.474,0.402,0.464,0.427,0.583,0.784,0.429,0.782,0.526,0.429,0.459,0.436,0.494,0.447,0.445,0.457,0.519,0.571,0.479,0.573,0.546,0.678,0.45,0.672,Mid-Backswing
5.605605605605606,41.75448526439458,33.62296808366302,62.89294994371805,122.0676781075751,163.5378167574141,204.70329144720773,175.18024183869187,174.7528025676741,"0.519, 0.426","0.459, 0.435","0.496, 0.451","0.441, 0.472","0.516, 0.572","0.479, 0.572","0.545, 0.679","0.450, 0.673","0.483, 0.415","0.461, 0.503","0.583, 0.784","0.428, 0.783","0.477, 0.382",0.483,0.415,0.461,0.503,0.583,0.784,0.428,0.783,0.519,0.426,0.459,0.435,0.496,0.451,0.441,0.472,0.516,0.572,0.479,0.572,0.545,0.679,0.45,0.673,Mid-Backswing
5.638972305638973,87.43584596850063,48.09311616896598,139.3681517972898,61.263434753557846,164.12578227899306,204.94371296638656,174.82355105554473,174.52807664909858,"0.519, 0.423","0.461, 0.434","0.477, 0.424","0.441, 0.457","0.517, 0.575","0.480, 0.573","0.545, 0.679","0.450, 0.673","0.434, 0.390","0.423, 0.411","0.583, 0.784","0.428, 0.783","0.475, 0.382",0.434,0.39,0.423,0.411,0.583,0.784,0.428,0.783,0.519,0.423,0.461,0.434,0.477,0.424,0.441,0.457,0.517,0.575,0.48,0.573,0.545,0.679,0.45,0.673,Mid-Backswing
5.672339005672339,268.2794339046848,68.3084895625377,136.5671323371216,80.73185335438116,164.82118150922864,205.64903058614289,173.786408363663,174.4018109437228,"0.520, 0.421","0.461, 0.432","0.476, 0.420","0.440, 0.445","0.518, 0.575","0.482, 0.573","0.544, 0.679","0.451, 0.673","0.443, 0.385","0.428, 0.412","0.584, 0.784","0.429, 0.783","0.475, 0.381",0.443,0.385,0.428,0.412,0.584,0.784,0.429,0.783,0.52,0.421,0.461,0.432,0.476,0.42,0.44,0.445,0.518,0.575,0.482,0.573,0.544,0.679,0.451,0.673,Mid-Backswing
5.705705705705706,76.43204531276375,3.9142844480843335,116.95953778834117,115.36663964770712,166.90431795368332,207.9171287028417,170.18905630026552,173.54751850640804,"0.520, 0.422","0.462, 0.432","0.483, 0.430","0.464, 0.457","0.518, 0.577","0.485, 0.572","0.540, 0.679","0.453, 0.671","0.462, 0.406","0.482, 0.463","0.583, 0.784","0.429, 0.783","0.475, 0.381",0.462,0.406,0.482,0.463,0.583,0.784,0.429,0.783,0.52,0.422,0.462,0.432,0.483,0.43,0.464,0.457,0.518,0.577,0.485,0.572,0.54,0.679,0.453,0.671,Top
5.739072405739073,69.02117204081925,2.636640124988736,96.12656986306564,135.31159925177604,166.07952808269962,208.764827308185,170.64534126446068,173.22633464944087,"0.521, 0.425","0.461, 0.436","0.490, 0.436","0.466, 0.477","0.518, 0.581","0.485, 0.573","0.540, 0.679","0.452, 0.670","0.481, 0.417","0.486, 0.492","0.583, 0.783","0.429, 0.782","0.475, 0.381",0.481,0.417,0.486,0.492,0.583,0.783,0.429,0.782,0.521,0.425,0.461,0.436,0.49,0.436,0.466,0.477,0.518,0.581,0.485,0.573,0.54,0.679,0.452,0.67,Top
5.772439105772439,65.34875556954324,7.085608216589621,96.21132762311784,132.49300746625255,164.80608591093232,208.30943090049183,171.26360957043525,173.48092852791626,"0.522, 0.424","0.461, 0.435","0.488, 0.438","0.463, 0.476","0.517, 0.579","0.485, 0.573","0.540, 0.679","0.452, 0.672","0.479, 0.421","0.476, 0.486","0.583, 0.783","0.428, 0.783","0.475, 0.380",0.479,0.421,0.476,0.486,0.583,0.783,0.428,0.783,0.522,0.424,0.461,0.435,0.488,0.438,0.463,0.476,0.517,0.579,0.485,0.573,0.54,0.679,0.452,0.672,Top
5.805805805805806,59.2930212887316,27.858197572167697,60.25608463267177,33.43916865735695,165.33059032928242,202.7549792278644,170.16081062908242,177.03441657321534,"0.522, 0.426","0.458, 0.433","0.499, 0.439","0.453, 0.446","0.517, 0.580","0.478, 0.576","0.539, 0.679","0.452, 0.673","0.499, 0.427","0.471, 0.433","0.581, 0.781","0.429, 0.783","0.481, 0.380",0.499,0.427,0.471,0.433,0.581,0.781,0.429,0.783,0.522,0.426,0.458,0.433,0.499,0.439,0.453,0.446,0.517,0.58,0.478,0.576,0.539,0.679,0.452,0.673,Mid-Backswing
5.839172505839173,37.00356149902423,14.264181214556068,138.59831857165665,152.9863968666559,167.09632218056166,200.9150266049884,169.39173964249574,178.33370477891702,"0.522, 0.418","0.460, 0.424","0.499, 0.448","0.455, 0.468","0.518, 0.567","0.478, 0.564","0.539, 0.670","0.454, 0.666","0.500, 0.473","0.475, 0.522","0.582, 0.777","0.429, 0.782","0.484, 0.377",0.5,0.473,0.475,0.522,0.582,0.777,0.429,0.782,0.522,0.418,0.46,0.424,0.499,0.448,0.455,0.468,0.518,0.567,0.478,0.564,0.539,0.67,0.454,0.666,Top
5.872539205872539,51.838946666036136,33.416635936290426,133.9019948639609,75.24974026791313,163.64958264794257,204.2850455809363,172.84029818028185,175.0859756852308,"0.528, 0.419","0.469, 0.424","0.497, 0.441","0.453, 0.456","0.520, 0.564","0.486, 0.562","0.545, 0.670","0.454, 0.665","0.481, 0.438","0.471, 0.460","0.585, 0.777","0.429, 0.778","0.485, 0.377",0.481,0.438,0.471,0.46,0.585,0.777,0.429,0.778,0.528,0.419,0.469,0.424,0.497,0.441,0.453,0.456,0.52,0.564,0.486,0.562,0.545,0.67,0.454,0.665,Mid-Backswing
5.9059059059059065,77.42964858889947,73.79665697912884,108.50300315923684,11.654780189488593,168.3606803484908,202.86255403474013,168.54698097476373,177.4352807121889,"0.529, 0.420","0.472, 0.416","0.473, 0.431","0.444, 0.428","0.526, 0.560","0.488, 0.555","0.546, 0.667","0.457, 0.663","0.452, 0.393","0.457, 0.419","0.589, 0.777","0.429, 0.776","0.491, 0.377",0.452,0.393,0.457,0.419,0.589,0.777,0.429,0.776,0.529,0.42,0.472,0.416,0.473,0.431,0.444,0.428,0.526,0.56,0.488,0.555,0.546,0.667,0.457,0.663,Mid-Backswing
5.939272605939273,84.21251076578912,78.74747936274011,143.39935394845725,101.71492702447422,165.46437003628645,202.2801294582464,172.9723076405637,176.95619795432196,"0.546, 0.428","0.482, 0.425","0.477, 0.431","0.438, 0.437","0.538, 0.572","0.492, 0.566","0.560, 0.680","0.457, 0.672","0.434, 0.401","0.417, 0.395","0.594, 0.783","0.428, 0.778","0.500, 0.386",0.434,0.401,0.417,0.395,0.594,0.783,0.428,0.778,0.546,0.428,0.482,0.425,0.477,0.431,0.438,0.437,0.538,0.572,0.492,0.566,0.56,0.68,0.457,0.672,Mid-Backswing
5.97263930597264,50.13332693573226,52.63798978512318,30.874207191686587,17.33348430668126,187.70456469258968,177.5233819475587,178.67076018436805,180.2551261986073,"0.544, 0.429","0.480, 0.426","0.510, 0.455","0.464, 0.441","0.536, 0.572","0.495, 0.567","0.514, 0.687","0.512, 0.675","0.516, 0.441","0.500, 0.424","0.498, 0.783","0.528, 0.779","0.514, 0.388",0.516,0.441,0.5,0.424,0.498,0.783,0.528,0.779,0.544,0.429,0.48,0.426,0.51,0.455,0.464,0.441,0.536,0.572,0.495,0.567,0.514,0.687,0.512,0.675,Mid-Follow-Through
6.006006006006007,11.75690885667526,10.721162237167484,261.44694909171966,161.5087985227785,172.89505644647107,195.22814849841308,169.22418827941118,189.971915955055,"0.548, 0.427","0.478, 0.429","0.556, 0.472","0.477, 0.484","0.545, 0.570","0.501, 0.567","0.557, 0.685","0.490, 0.675","0.525, 0.483","0.496, 0.545","0.587, 0.783","0.462, 0.773","0.509, 0.394",0.525,0.483,0.496,0.545,0.587,0.783,0.462,0.773,0.548,0.427,0.478,0.429,0.556,0.472,0.477,0.484,0.545,0.57,0.501,0.567,0.557,0.685,0.49,0.675,Preparation
6.039372706039373,12.20391428777689,11.18838272954518,83.2339360727772,122.15498215659636,176.97016899273777,200.903697437665,159.96714333873803,191.2855613628256,"0.555, 0.429","0.481, 0.429","0.541, 0.488","0.480, 0.482","0.552, 0.565","0.506, 0.563","0.555, 0.684","0.485, 0.672","0.523, 0.481","0.520, 0.508","0.593, 0.779","0.445, 0.772","0.509, 0.397",0.523,0.481,0.52,0.508,0.593,0.779,0.445,0.772,0.555,0.429,0.481,0.429,0.541,0.488,0.48,0.482,0.552,0.565,0.506,0.563,0.555,0.684,0.485,0.672,Preparation
6.072739406072739,10.378132165966722,25.563011343970057,167.36396255495913,80.5537121841659,175.468473631577,203.44062826671936,175.27848968954964,194.63463996959453,"0.554, 0.432","0.481, 0.441","0.569, 0.498","0.489, 0.451","0.559, 0.569","0.508, 0.569","0.571, 0.674","0.487, 0.672","0.593, 0.551","0.519, 0.419","0.592, 0.780","0.437, 0.772","0.510, 0.395",0.593,0.551,0.519,0.419,0.592,0.78,0.437,0.772,0.554,0.432,0.481,0.441,0.569,0.498,0.489,0.451,0.559,0.569,0.508,0.569,0.571,0.674,0.487,0.672,Mid-Downswing
6.106106106106107,26.70729616717055,12.49885107530926,147.2602676276887,125.06258627200428,172.45517151252224,216.2421572892013,178.15259429234106,188.83462497557716,"0.560, 0.435","0.485, 0.446","0.590, 0.494","0.505, 0.483","0.561, 0.572","0.522, 0.576","0.574, 0.674","0.488, 0.672","0.644, 0.526","0.564, 0.490","0.593, 0.782","0.432, 0.772","0.502, 0.403",0.644,0.526,0.564,0.49,0.593,0.782,0.432,0.772,0.56,0.435,0.485,0.446,0.59,0.494,0.505,0.483,0.561,0.572,0.522,0.576,0.574,0.674,0.488,0.672,Mid-Follow-Through
6.139472806139473,16.933445381707998,6.289360206273949,163.90421556396527,86.5854038216904,174.2824632146822,211.91270654089544,179.5165984246398,190.50046606693647,"0.567, 0.434","0.493, 0.443","0.584, 0.487","0.497, 0.480","0.570, 0.575","0.523, 0.576","0.582, 0.672","0.489, 0.672","0.603, 0.514","0.540, 0.473","0.597, 0.781","0.433, 0.769","0.507, 0.400",0.603,0.514,0.54,0.473,0.597,0.781,0.433,0.769,0.567,0.434,0.493,0.443,0.584,0.487,0.497,0.48,0.57,0.575,0.523,0.576,0.582,0.672,0.489,0.672,Impact
6.172839506172839,35.775293073468795,6.57936844558363,227.98187965769583,64.2269703355962,169.36203671874313,205.1771381048651,181.4423012987528,195.9553809804489,"0.572, 0.422","0.493, 0.426","0.597, 0.460","0.494, 0.440","0.567, 0.558","0.518, 0.557","0.584, 0.672","0.487, 0.675","0.586, 0.502","0.529, 0.421","0.596, 0.768","0.433, 0.767","0.524, 0.394",0.586,0.502,0.529,0.421,0.596,0.768,0.433,0.767,0.572,0.422,0.493,0.426,0.597,0.46,0.494,0.44,0.567,0.558,0.518,0.557,0.584,0.672,0.487,0.675,Mid-Downswing
6.206206206206207,37.01663813939319,46.89322497787711,191.88404864559104,96.71191402592991,173.78739391265103,205.56345834196293,181.47556705361347,194.104574316078,"0.566, 0.419","0.505, 0.426","0.591, 0.451","0.535, 0.447","0.569, 0.555","0.524, 0.559","0.584, 0.666","0.489, 0.675","0.595, 0.460","0.561, 0.417","0.595, 0.770","0.432, 0.768","0.541, 0.386",0.595,0.46,0.561,0.417,0.595,0.77,0.432,0.768,0.566,0.419,0.505,0.426,0.591,0.451,0.535,0.447,0.569,0.555,0.524,0.559,0.584,0.666,0.489,0.675,Mid-Follow-Through
6.239572906239573,20.40050809663654,7.376499737702773,163.3041002394825,76.06726376455575,175.2939583853073,207.2096212102316,175.36222619494166,190.31309435669635,"0.568, 0.417","0.506, 0.420","0.582, 0.454","0.514, 0.449","0.571, 0.557","0.527, 0.556","0.582, 0.668","0.493, 0.658","0.594, 0.468","0.552, 0.427","0.601, 0.771","0.433, 0.767","0.541, 0.383",0.594,0.468,0.552,0.427,0.601,0.771,0.433,0.767,0.568,0.417,0.506,0.42,0.582,0.454,0.514,0.449,0.571,0.557,0.527,0.556,0.582,0.668,0.493,0.658,Mid-Follow-Through
6.27293960627294,1.577221441594097,16.754106102203426,151.0376159760991,79.00949112846281,178.236564519618,200.45225615900213,170.21009434354343,201.65411593997283,"0.581, 0.417","0.513, 0.414","0.580, 0.452","0.510, 0.437","0.579, 0.556","0.533, 0.553","0.580, 0.666","0.511, 0.653","0.588, 0.469","0.544, 0.435","0.600, 0.772","0.437, 0.763","0.558, 0.382",0.588,0.469,0.544,0.435,0.6,0.772,0.437,0.763,0.581,0.417,0.513,0.414,0.58,0.452,0.51,0.437,0.579,0.556,0.533,0.553,0.58,0.666,0.511,0.653,Finish
6.306306306306307,8.913440441048644,30.07292373843413,187.35618251200296,17.32673216730836,184.5641605254814,204.2840456249968,166.41815652911217,198.3883427380736,"0.580, 0.415","0.525, 0.408","0.587, 0.452","0.520, 0.420","0.584, 0.557","0.544, 0.553","0.579, 0.665","0.513, 0.656","0.588, 0.478","0.541, 0.394","0.600, 0.777","0.439, 0.762","0.567, 0.379",0.588,0.478,0.541,0.394,0.6,0.777,0.439,0.762,0.58,0.415,0.525,0.408,0.587,0.452,0.52,0.42,0.584,0.557,0.544,0.553,0.579,0.665,0.513,0.656,Finish
6.639973306639973,41.79694177270876,228.54510829432883,173.031310417347,90.4116942768603,203.54785821219147,212.59689181433916,170.8680702013436,164.79088948872936,"0.598, 0.385","0.536, 0.398","0.663, 0.440","0.519, 0.390","0.623, 0.560","0.585, 0.562","0.591, 0.677","0.554, 0.673","0.724, 0.479","0.536, 0.354","0.578, 0.797","0.553, 0.785","0.535, 0.363",0.724,0.479,0.536,0.354,0.578,0.797,0.553,0.785,0.598,0.385,0.536,0.398,0.663,0.44,0.519,0.39,0.623,0.56,0.585,0.562,0.591,0.677,0.554,0.673,Top
6.873540206873541,39.31441417852742,25.708128973805657,254.306443917456,130.9746471546369,206.3617970206125,221.02087330822732,174.7974243351902,203.6676343363133,"0.592, 0.364","0.555, 0.383","0.620, 0.383","0.583, 0.410","0.639, 0.526","0.608, 0.527","0.622, 0.619","0.564, 0.641","0.615, 0.397","0.608, 0.408","0.611, 0.746","0.468, 0.740","0.549, 0.352",0.615,0.397,0.608,0.408,0.611,0.746,0.468,0.74,0.592,0.364,0.555,0.383,0.62,0.383,0.583,0.41,0.639,0.526,0.608,0.527,0.622,0.619,0.564,0.641,Finish
