Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Predicted_Pose
0.0,6.145257693304559,3.5952894268636597,183.7942755272141,162.38235611473002,174.9122723733774,203.44498454123053,168.65332029714713,178.90866085586677,"0.552, 0.324","0.459, 0.344","0.545, 0.410","0.472, 0.417","0.557, 0.489","0.497, 0.495","0.571, 0.612","0.478, 0.613","0.534, 0.484","0.508, 0.483","0.603, 0.710","0.462, 0.723","0.503, 0.268",0.534,0.484,0.508,0.483,0.603,0.71,0.462,0.723,Preparation
0.0333667000333667,4.8174979177511466,1.9526664487576408,184.3818643244472,166.0336406807447,174.34409174056088,203.19170702483387,169.38089766149974,179.35918332671136,"0.552, 0.324","0.459, 0.345","0.547, 0.410","0.475, 0.419","0.556, 0.488","0.497, 0.495","0.571, 0.612","0.478, 0.613","0.537, 0.485","0.508, 0.486","0.603, 0.710","0.462, 0.723","0.506, 0.266",0.537,0.485,0.508,0.486,0.603,0.71,0.462,0.723,Preparation
0.0667334000667334,4.214127261619745,0.5242818680217166,183.81496088990207,167.5706704549698,172.8748387957978,202.04307491047004,170.53773049142902,180.1657188557028,"0.552, 0.324","0.458, 0.345","0.547, 0.410","0.475, 0.420","0.554, 0.488","0.494, 0.494","0.571, 0.611","0.477, 0.613","0.537, 0.485","0.508, 0.488","0.603, 0.710","0.461, 0.722","0.507, 0.271",0.537,0.485,0.508,0.488,0.603,0.71,0.461,0.722,Preparation
0.1001001001001001,3.9660570195180607,0.288281413897162,183.55610270515703,166.9486256539668,172.029787750881,202.3017960872252,171.36005291560645,179.80978919499813,"0.552, 0.324","0.456, 0.347","0.547, 0.410","0.475, 0.421","0.553, 0.488","0.494, 0.494","0.571, 0.609","0.477, 0.613","0.537, 0.485","0.510, 0.488","0.602, 0.710","0.461, 0.722","0.506, 0.274",0.537,0.485,0.51,0.488,0.602,0.71,0.461,0.722,Preparation
0.1334668001334668,3.811411602997964,0.53682062351851,181.22663847650665,165.89772236842012,171.74857045221648,203.2210441270004,171.57256828862907,178.8316443309469,"0.552, 0.324","0.454, 0.349","0.547, 0.409","0.473, 0.423","0.553, 0.488","0.493, 0.494","0.571, 0.608","0.475, 0.613","0.540, 0.484","0.508, 0.488","0.602, 0.710","0.461, 0.722","0.504, 0.276",0.54,0.484,0.508,0.488,0.602,0.71,0.461,0.722,Preparation
0.1668335001668335,3.122266136876634,0.3818714140643106,180.55989391679051,167.53626648356385,170.12507704554844,202.002568617936,171.5355788629553,178.74245999996256,"0.552, 0.325","0.451, 0.350","0.546, 0.409","0.471, 0.423","0.550, 0.488","0.488, 0.495","0.568, 0.606","0.473, 0.613","0.540, 0.482","0.503, 0.486","0.601, 0.710","0.461, 0.721","0.500, 0.294",0.54,0.482,0.503,0.486,0.601,0.71,0.461,0.721,Preparation
0.2002002002002002,3.062014401753953,0.6759403469713519,178.5269576232759,165.48239074210994,168.49628493893172,201.7343960242482,172.24302627022587,177.8804640697332,"0.551, 0.325","0.449, 0.350","0.544, 0.409","0.467, 0.423","0.546, 0.488","0.486, 0.494","0.567, 0.605","0.471, 0.613","0.540, 0.482","0.500, 0.485","0.600, 0.710","0.461, 0.722","0.495, 0.297",0.54,0.482,0.5,0.485,0.6,0.71,0.461,0.722,Preparation
0.2335669002335669,6.258672734203412,0.7995579354405504,187.41258360866067,167.6157953855837,166.79148359751466,201.90447063460863,173.93269790805385,176.71343495481642,"0.550, 0.325","0.447, 0.350","0.538, 0.409","0.467, 0.423","0.544, 0.488","0.484, 0.494","0.567, 0.603","0.468, 0.611","0.517, 0.481","0.499, 0.485","0.600, 0.709","0.459, 0.720","0.490, 0.293",0.517,0.481,0.499,0.485,0.6,0.709,0.459,0.72,Preparation
0.2669336002669336,6.165360241212831,2.1006719057074386,185.7539914514652,169.52169901367762,165.57453760681815,201.3784896474408,174.21060005698962,176.74369575392248,"0.549, 0.325","0.446, 0.350","0.536, 0.409","0.467, 0.423","0.542, 0.488","0.482, 0.494","0.566, 0.602","0.467, 0.610","0.518, 0.481","0.498, 0.486","0.600, 0.708","0.459, 0.720","0.488, 0.292",0.518,0.481,0.498,0.486,0.6,0.708,0.459,0.72,Preparation
0.3003003003003003,5.588298957193792,1.8975737952696128,185.37947126499583,169.75545449842213,166.3707540335741,201.0870372761024,173.2067110047954,177.11718850266638,"0.549, 0.325","0.446, 0.349","0.537, 0.409","0.466, 0.423","0.541, 0.488","0.481, 0.494","0.564, 0.602","0.467, 0.610","0.519, 0.482","0.497, 0.486","0.598, 0.708","0.458, 0.720","0.485, 0.294",0.519,0.482,0.497,0.486,0.598,0.708,0.458,0.72,Preparation
0.333667000333667,5.307671582903986,1.241364951672263,184.69681613475257,168.99078200189592,167.01698347176213,200.8179262832141,172.17362534236878,177.16708153004586,"0.549, 0.325","0.446, 0.348","0.537, 0.409","0.465, 0.420","0.541, 0.487","0.481, 0.494","0.562, 0.601","0.466, 0.610","0.521, 0.481","0.496, 0.484","0.597, 0.708","0.458, 0.720","0.484, 0.293",0.521,0.481,0.496,0.484,0.597,0.708,0.458,0.72,Preparation
0.3670337003670337,6.355748674802822,0.795244558871216,182.14928004025967,168.2959532153624,166.90690086083234,200.83608185042755,172.16354158020582,177.0837983607151,"0.551, 0.326","0.447, 0.347","0.537, 0.410","0.465, 0.420","0.542, 0.487","0.482, 0.493","0.562, 0.601","0.466, 0.611","0.522, 0.481","0.497, 0.485","0.596, 0.708","0.458, 0.720","0.484, 0.306",0.522,0.481,0.497,0.485,0.596,0.708,0.458,0.72,Preparation
0.4004004004004004,6.291793344936582,0.0069826957424177,182.5323733031785,164.94574766004217,167.094874808042,199.2687794153429,170.96888529980626,177.3840530476004,"0.553, 0.326","0.451, 0.346","0.539, 0.407","0.467, 0.418","0.542, 0.487","0.482, 0.492","0.560, 0.601","0.467, 0.611","0.522, 0.479","0.500, 0.485","0.595, 0.708","0.458, 0.719","0.485, 0.302",0.522,0.479,0.5,0.485,0.595,0.708,0.458,0.719,Preparation
0.4337671004337671,5.892058527785033,1.4664462093026889,183.58888301268345,164.06346675435228,167.62248525977412,200.10382149416645,169.27806786997215,176.65972575581074,"0.558, 0.326","0.458, 0.346","0.543, 0.405","0.470, 0.418","0.544, 0.487","0.487, 0.491","0.559, 0.601","0.468, 0.610","0.524, 0.478","0.503, 0.486","0.594, 0.708","0.458, 0.718","0.489, 0.300",0.524,0.478,0.503,0.486,0.594,0.708,0.458,0.718,Preparation
0.4671338004671338,3.0314573421428905,0.023822633862968,187.66024774492595,165.29637478973478,169.77601264726206,200.8930415387472,167.71316344024956,176.74795157260397,"0.561, 0.326","0.461, 0.345","0.551, 0.405","0.475, 0.417","0.548, 0.487","0.490, 0.491","0.559, 0.601","0.470, 0.609","0.530, 0.479","0.509, 0.485","0.594, 0.708","0.457, 0.719","0.493, 0.300",0.53,0.479,0.509,0.485,0.594,0.708,0.457,0.719,Preparation
0.5005005005005005,4.982116405963484,0.8617215106412687,185.2312242356286,162.98945238746842,171.81346140070465,202.29362382698767,166.8032485964849,177.014157522304,"0.563, 0.326","0.463, 0.345","0.551, 0.405","0.477, 0.416","0.552, 0.487","0.493, 0.491","0.561, 0.602","0.471, 0.609","0.532, 0.479","0.513, 0.486","0.594, 0.709","0.456, 0.719","0.494, 0.302",0.532,0.479,0.513,0.486,0.594,0.709,0.456,0.719,Preparation
0.5338672005338673,5.94120313813907,1.3194578627351108,184.64655449747747,161.35044896384474,172.13993000738168,202.74244700582864,166.91412795230434,177.57010483214867,"0.565, 0.326","0.465, 0.345","0.551, 0.404","0.477, 0.416","0.554, 0.488","0.495, 0.492","0.561, 0.602","0.472, 0.608","0.532, 0.478","0.516, 0.486","0.594, 0.708","0.455, 0.716","0.497, 0.301",0.532,0.478,0.516,0.486,0.594,0.708,0.455,0.716,Preparation
0.5672339005672339,6.440240929894804,1.4690203262699406,183.40620517227325,161.63043214731687,172.68714654967556,203.009686801315,166.5067306317054,178.3320959465631,"0.565, 0.326","0.465, 0.344","0.551, 0.404","0.478, 0.415","0.554, 0.488","0.495, 0.492","0.562, 0.602","0.472, 0.607","0.533, 0.479","0.516, 0.486","0.594, 0.708","0.454, 0.712","0.499, 0.300",0.533,0.479,0.516,0.486,0.594,0.708,0.454,0.712,Preparation
0.6006006006006006,6.512918637500789,0.9434465828268036,182.6104091363649,162.92831452162312,172.9477591876943,202.96999282149903,166.4162764658722,178.85953273382984,"0.565, 0.326","0.465, 0.344","0.551, 0.404","0.478, 0.415","0.555, 0.488","0.495, 0.493","0.562, 0.602","0.473, 0.607","0.534, 0.480","0.516, 0.486","0.594, 0.707","0.454, 0.711","0.499, 0.300",0.534,0.48,0.516,0.486,0.594,0.707,0.454,0.711,Preparation
0.6339673006339673,3.1375921313385158,0.1673439296235955,178.41001253457483,164.95339037434502,172.93791980906073,202.3098498490464,166.41324337435202,180.27439470299305,"0.564, 0.326","0.464, 0.344","0.555, 0.403","0.479, 0.414","0.555, 0.488","0.495, 0.493","0.562, 0.603","0.474, 0.607","0.548, 0.484","0.515, 0.486","0.594, 0.707","0.454, 0.711","0.500, 0.301",0.548,0.484,0.515,0.486,0.594,0.707,0.454,0.711,Preparation
0.6673340006673341,5.210260963886285,0.2622385404131003,178.99426108615543,168.65064624905108,172.33558818282054,201.77480935878864,166.67297577723622,180.54563314084507,"0.564, 0.326","0.464, 0.344","0.552, 0.402","0.479, 0.414","0.554, 0.489","0.495, 0.493","0.562, 0.605","0.474, 0.608","0.542, 0.479","0.509, 0.486","0.594, 0.707","0.454, 0.715","0.500, 0.300",0.542,0.479,0.509,0.486,0.594,0.707,0.454,0.715,Preparation
0.7007007007007008,4.036218797734586,1.2084195382242098,177.64917253038232,166.2583293990159,170.6926809938723,200.13619822442976,168.02200392279673,181.70575440603287,"0.563, 0.326","0.464, 0.343","0.552, 0.403","0.476, 0.414","0.552, 0.489","0.493, 0.493","0.562, 0.606","0.474, 0.609","0.545, 0.479","0.507, 0.486","0.594, 0.707","0.453, 0.715","0.498, 0.300",0.545,0.479,0.507,0.486,0.594,0.707,0.453,0.715,Preparation
0.7340674007340674,8.87596334228258,0.2635748913480133,179.25136376970525,166.00347055769413,168.7032684791398,198.92029033548036,169.82731211698984,184.5101168711425,"0.559, 0.326","0.457, 0.345","0.541, 0.405","0.472, 0.416","0.548, 0.491","0.488, 0.494","0.563, 0.608","0.474, 0.611","0.525, 0.480","0.506, 0.486","0.594, 0.708","0.452, 0.716","0.494, 0.299",0.525,0.48,0.506,0.486,0.594,0.708,0.452,0.716,Preparation
0.7674341007674341,7.331842839678327,0.1539552297083542,181.25919048882287,166.7127651317411,167.65223342199823,198.3374467393779,170.6644977517467,183.33433128311677,"0.556, 0.327","0.454, 0.345","0.540, 0.410","0.468, 0.416","0.545, 0.492","0.484, 0.495","0.562, 0.608","0.470, 0.612","0.523, 0.483","0.501, 0.487","0.594, 0.707","0.451, 0.716","0.491, 0.293",0.523,0.483,0.501,0.487,0.594,0.707,0.451,0.716,Preparation
0.8008008008008008,11.006404705855124,1.475125376101999,180.0350282862899,167.72559512909064,165.91126219841863,199.6937770906805,171.72909254493356,179.78283592675146,"0.552, 0.327","0.449, 0.345","0.530, 0.409","0.466, 0.417","0.540, 0.492","0.480, 0.495","0.561, 0.608","0.464, 0.611","0.510, 0.482","0.499, 0.487","0.593, 0.707","0.450, 0.716","0.487, 0.290",0.51,0.482,0.499,0.487,0.593,0.707,0.45,0.716,Preparation
0.8341675008341676,8.373124256596338,1.2413510911030554,186.1579615483706,170.892543990824,165.77856870580436,200.1601313963313,171.10957082066048,178.31108099578103,"0.548, 0.327","0.446, 0.345","0.530, 0.410","0.463, 0.418","0.537, 0.492","0.478, 0.495","0.558, 0.608","0.461, 0.611","0.506, 0.482","0.492, 0.489","0.593, 0.708","0.449, 0.716","0.483, 0.290",0.506,0.482,0.492,0.489,0.593,0.708,0.449,0.716,Preparation
0.8675342008675342,7.956285564562965,0.5776422104386946,188.92888879345816,169.1465247410051,165.55851856501783,200.3796733451772,170.20949420358514,178.724031315065,"0.546, 0.327","0.446, 0.345","0.528, 0.410","0.463, 0.418","0.534, 0.492","0.479, 0.495","0.555, 0.607","0.462, 0.611","0.501, 0.482","0.494, 0.490","0.593, 0.710","0.449, 0.717","0.480, 0.289",0.501,0.482,0.494,0.49,0.593,0.71,0.449,0.717,Preparation
0.9009009009009008,7.447696805352456,0.4820345013459339,188.09623808409265,168.73834301703909,165.08506780651388,200.66764233193743,170.0909900467127,178.2115491267442,"0.546, 0.327","0.446, 0.344","0.528, 0.409","0.462, 0.417","0.533, 0.491","0.479, 0.495","0.555, 0.607","0.461, 0.612","0.502, 0.482","0.495, 0.490","0.593, 0.711","0.449, 0.717","0.480, 0.289",0.502,0.482,0.495,0.49,0.593,0.711,0.449,0.717,Preparation
0.9342676009342676,7.805782402763587,0.2235955613364549,187.25673924871927,167.16240160032842,164.9293863871596,200.49372034149,169.91669688973465,178.62296401660845,"0.546, 0.327","0.446, 0.343","0.528, 0.409","0.462, 0.417","0.533, 0.490","0.479, 0.495","0.554, 0.606","0.462, 0.612","0.502, 0.481","0.495, 0.489","0.593, 0.711","0.449, 0.717","0.480, 0.289",0.502,0.481,0.495,0.489,0.593,0.711,0.449,0.717,Preparation
0.9676343009676344,7.713182048324728,1.995359887317237,185.99663098754124,164.28671917085012,165.5780783380501,200.9265359876917,169.78608991765444,178.33643866721667,"0.546, 0.326","0.445, 0.343","0.528, 0.409","0.459, 0.419","0.534, 0.490","0.479, 0.494","0.554, 0.606","0.462, 0.611","0.505, 0.481","0.494, 0.490","0.593, 0.711","0.449, 0.716","0.479, 0.287",0.505,0.481,0.494,0.49,0.593,0.711,0.449,0.716,Preparation
1.001001001001001,7.571785155476184,1.1010283317169065,185.96982100217295,166.03072078056053,165.6787873923432,201.86336775263956,169.7521569433642,178.0075988273736,"0.546, 0.326","0.444, 0.345","0.529, 0.409","0.460, 0.420","0.534, 0.490","0.479, 0.494","0.555, 0.607","0.461, 0.611","0.505, 0.482","0.495, 0.490","0.594, 0.712","0.449, 0.716","0.480, 0.289",0.505,0.482,0.495,0.49,0.594,0.712,0.449,0.716,Preparation
1.0343677010343677,4.581974008703983,1.1813566291801472,184.0604727938144,166.40240889819535,166.78975002275718,201.90847739543236,168.91730181548888,179.0726236448144,"0.547, 0.325","0.444, 0.345","0.534, 0.409","0.461, 0.420","0.536, 0.489","0.480, 0.495","0.555, 0.607","0.463, 0.612","0.518, 0.483","0.495, 0.490","0.594, 0.712","0.449, 0.716","0.481, 0.296",0.518,0.483,0.495,0.49,0.594,0.712,0.449,0.716,Preparation
1.0677344010677343,5.436975290621584,1.5428273798817755,181.71346126177545,164.74147405683703,167.21380782068172,201.7173445882412,170.6712474945167,180.11072702748706,"0.547, 0.326","0.445, 0.345","0.534, 0.409","0.461, 0.420","0.538, 0.490","0.481, 0.496","0.558, 0.608","0.464, 0.612","0.521, 0.484","0.497, 0.491","0.595, 0.712","0.449, 0.716","0.481, 0.303",0.521,0.484,0.497,0.491,0.595,0.712,0.449,0.716,Preparation
1.1011011011011012,6.835612919180581,1.917773213952408,178.86957406254828,163.6659072501667,167.30821024146277,202.54041829605893,173.32211434037015,179.91206531547206,"0.547, 0.326","0.445, 0.346","0.534, 0.408","0.461, 0.421","0.541, 0.492","0.483, 0.498","0.563, 0.609","0.465, 0.613","0.523, 0.485","0.499, 0.491","0.595, 0.713","0.450, 0.715","0.481, 0.305",0.523,0.485,0.499,0.491,0.595,0.713,0.45,0.715,Preparation
1.1344678011344678,7.651766105919322,1.8609434888739127,177.49506701020496,163.05290260527616,167.54539300507955,202.96638490403203,174.38867482350344,179.8957995002802,"0.547, 0.326","0.445, 0.346","0.534, 0.408","0.462, 0.421","0.542, 0.493","0.484, 0.498","0.564, 0.610","0.465, 0.614","0.524, 0.485","0.501, 0.491","0.595, 0.713","0.450, 0.715","0.481, 0.305",0.524,0.485,0.501,0.491,0.595,0.713,0.45,0.715,Preparation
1.1678345011678346,8.18074469678376,1.95155877357948,177.01684721415245,163.42363976512144,168.77929782875998,203.48984592548933,173.70713577348454,179.6706376363648,"0.547, 0.326","0.446, 0.347","0.534, 0.408","0.462, 0.421","0.544, 0.493","0.484, 0.498","0.564, 0.610","0.466, 0.614","0.525, 0.486","0.502, 0.493","0.595, 0.714","0.450, 0.714","0.481, 0.304",0.525,0.486,0.502,0.493,0.595,0.714,0.45,0.714,Preparation
1.2012012012012012,8.343472853293488,2.0861193942481058,177.07102709653023,163.53006101903568,169.2710849784753,203.50811900631408,173.58509660429817,179.63028992888667,"0.547, 0.326","0.446, 0.347","0.534, 0.408","0.462, 0.422","0.545, 0.493","0.485, 0.499","0.565, 0.610","0.466, 0.614","0.525, 0.486","0.502, 0.494","0.595, 0.714","0.450, 0.713","0.481, 0.305",0.525,0.486,0.502,0.494,0.595,0.714,0.45,0.713,Preparation
1.234567901234568,8.868174957220768,1.9498431497108677,175.0381922440276,164.6491172232154,169.48899808928562,203.8516130504048,173.88837496429264,179.29767129897712,"0.547, 0.326","0.448, 0.347","0.534, 0.407","0.464, 0.422","0.545, 0.493","0.486, 0.498","0.565, 0.609","0.466, 0.614","0.527, 0.486","0.502, 0.495","0.595, 0.713","0.450, 0.712","0.482, 0.304",0.527,0.486,0.502,0.495,0.595,0.713,0.45,0.712,Preparation
1.267934601267935,10.458463185984897,2.0844097255257954,233.92300181913657,164.764384760943,169.44903903105185,203.96033437666932,174.00272961226858,179.46298739193765,"0.547, 0.326","0.448, 0.347","0.533, 0.400","0.464, 0.421","0.545, 0.493","0.486, 0.498","0.565, 0.609","0.466, 0.613","0.520, 0.406","0.502, 0.494","0.595, 0.713","0.450, 0.712","0.481, 0.303",0.52,0.406,0.502,0.494,0.595,0.713,0.45,0.712,Preparation
1.3013013013013013,10.396012316697496,1.8765399072770024,178.5932770879354,165.2808322694018,169.3721139842718,204.09697081756204,174.15045821983475,179.60641982578622,"0.547, 0.326","0.448, 0.347","0.533, 0.400","0.464, 0.420","0.545, 0.493","0.486, 0.498","0.565, 0.607","0.466, 0.613","0.523, 0.457","0.502, 0.494","0.595, 0.713","0.449, 0.711","0.483, 0.306",0.523,0.457,0.502,0.494,0.595,0.713,0.449,0.711,Preparation
1.334668001334668,10.386993708066427,1.9117012009249432,176.13404091411218,165.27163789473093,169.31527218316373,204.16861483739132,173.98563354366135,179.68930485071328,"0.547, 0.326","0.448, 0.347","0.533, 0.401","0.464, 0.421","0.545, 0.492","0.486, 0.497","0.565, 0.607","0.466, 0.613","0.524, 0.471","0.501, 0.494","0.595, 0.712","0.449, 0.711","0.484, 0.310",0.524,0.471,0.501,0.494,0.595,0.712,0.449,0.711,Preparation
1.3680347013680347,9.361330068065138,1.7253175504937386,177.39353686662943,166.74322785614058,169.24465998125774,204.5395552138573,173.97938264073323,179.82004835226988,"0.547, 0.326","0.448, 0.347","0.534, 0.402","0.464, 0.421","0.545, 0.492","0.486, 0.497","0.565, 0.606","0.465, 0.613","0.524, 0.478","0.499, 0.492","0.595, 0.711","0.448, 0.711","0.484, 0.299",0.524,0.478,0.499,0.492,0.595,0.711,0.448,0.711,Preparation
1.4014014014014016,8.042130152915442,1.3748215528546206,179.48990500465237,169.77171286111297,169.26232208801108,205.1336337995456,173.9169422616146,179.64636551845632,"0.547, 0.326","0.447, 0.348","0.535, 0.406","0.464, 0.422","0.545, 0.492","0.486, 0.498","0.565, 0.606","0.465, 0.612","0.524, 0.484","0.495, 0.492","0.595, 0.711","0.448, 0.711","0.490, 0.302",0.524,0.484,0.495,0.492,0.595,0.711,0.448,0.711,Preparation
1.4347681014347682,7.658263754369591,1.2595400443722984,180.62885096397267,170.24476431099484,169.71587139809677,205.2681271211262,173.8441328371266,179.6330842093825,"0.546, 0.326","0.446, 0.348","0.535, 0.408","0.464, 0.422","0.545, 0.492","0.486, 0.498","0.565, 0.606","0.465, 0.612","0.523, 0.484","0.494, 0.491","0.595, 0.710","0.448, 0.711","0.490, 0.275",0.523,0.484,0.494,0.491,0.595,0.71,0.448,0.711,Preparation
1.4681348014681348,5.81954111989518,1.1657556647938394,182.7936809217981,171.04673645679935,170.15846544545656,205.56673591853016,173.72247741167,179.62970236143306,"0.545, 0.326","0.446, 0.350","0.536, 0.411","0.464, 0.424","0.545, 0.492","0.486, 0.497","0.565, 0.606","0.465, 0.612","0.525, 0.486","0.495, 0.496","0.595, 0.710","0.448, 0.711","0.491, 0.275",0.525,0.486,0.495,0.496,0.595,0.71,0.448,0.711,Preparation
1.5015015015015016,4.8454528267475165,1.1210814176477888,183.0430193527975,171.48005332174924,170.48818973275684,205.7588861913838,173.72590379882104,179.67425496932472,"0.544, 0.326","0.445, 0.351","0.537, 0.411","0.464, 0.426","0.545, 0.492","0.486, 0.497","0.565, 0.606","0.465, 0.612","0.528, 0.486","0.495, 0.498","0.595, 0.709","0.448, 0.711","0.491, 0.278",0.528,0.486,0.495,0.498,0.595,0.709,0.448,0.711,Preparation
1.5348682015348682,4.65459094711225,1.2215089822225953,183.12836475936965,171.1949786943201,170.59086274723347,205.97209154476,173.5886823962497,179.59707067620155,"0.543, 0.327","0.445, 0.352","0.537, 0.412","0.464, 0.427","0.545, 0.491","0.486, 0.497","0.565, 0.606","0.465, 0.612","0.528, 0.486","0.495, 0.498","0.595, 0.709","0.447, 0.711","0.491, 0.281",0.528,0.486,0.495,0.498,0.595,0.709,0.447,0.711,Preparation
1.5682349015682349,4.062793517568511,1.446893189950146,183.60455158917907,170.6930647820477,170.7199984780265,205.99802616282884,173.0911622118175,179.646789144306,"0.543, 0.327","0.445, 0.352","0.538, 0.412","0.464, 0.428","0.545, 0.491","0.486, 0.497","0.565, 0.606","0.465, 0.612","0.529, 0.486","0.495, 0.499","0.596, 0.708","0.447, 0.711","0.493, 0.272",0.529,0.486,0.495,0.499,0.596,0.708,0.447,0.711,Preparation
