Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Predicted_Pose
1.6016016016016017,3.707562793848054,1.4921316778896851,184.5895962296174,169.55817864434582,170.8085048188101,206.0262037907441,172.97649912860317,179.693034246453,"0.543, 0.327","0.445, 0.352","0.539, 0.412","0.464, 0.427","0.545, 0.491","0.486, 0.497","0.565, 0.606","0.465, 0.612","0.529, 0.486","0.497, 0.498","0.596, 0.708","0.447, 0.711","0.500, 0.266",0.529,0.486,0.497,0.498,0.596,0.708,0.447,0.711,Preparation
1.6349683016349683,3.708342458065655,1.5239914656169966,183.69442444069423,168.24634030619185,170.95863307440786,205.9350961099397,172.8110017328684,179.77853742561243,"0.543, 0.327","0.445, 0.352","0.539, 0.412","0.464, 0.427","0.545, 0.491","0.486, 0.497","0.565, 0.606","0.465, 0.612","0.530, 0.487","0.499, 0.498","0.596, 0.708","0.447, 0.711","0.504, 0.265",0.53,0.487,0.499,0.498,0.596,0.708,0.447,0.711,Preparation
1.6683350016683351,3.6423938456212985,1.5772606686902828,183.92548586595456,167.42760721172763,171.04887837507547,205.76220183744093,172.78406680328072,179.95490568033924,"0.543, 0.327","0.445, 0.352","0.539, 0.412","0.464, 0.427","0.545, 0.491","0.486, 0.497","0.565, 0.606","0.465, 0.612","0.530, 0.488","0.499, 0.498","0.596, 0.708","0.447, 0.711","0.505, 0.266",0.53,0.488,0.499,0.498,0.596,0.708,0.447,0.711,Preparation
1.7017017017017018,3.7065954017149534,1.789415428078748,184.110987858938,166.58472435516032,171.39655346856722,205.7874057699865,172.6623401515473,179.985553760054,"0.542, 0.327","0.445, 0.352","0.538, 0.412","0.464, 0.427","0.545, 0.490","0.486, 0.497","0.565, 0.606","0.465, 0.612","0.529, 0.487","0.499, 0.496","0.596, 0.708","0.447, 0.711","0.505, 0.266",0.529,0.487,0.499,0.496,0.596,0.708,0.447,0.711,Preparation
1.7350684017350684,3.630174111775154,1.9799742512535812,184.43922620635104,166.3090528868865,171.6116224311241,205.7550841132936,172.66121635803995,179.99848151576626,"0.542, 0.327","0.445, 0.352","0.538, 0.412","0.464, 0.427","0.545, 0.490","0.486, 0.496","0.565, 0.606","0.465, 0.612","0.529, 0.488","0.499, 0.496","0.596, 0.708","0.447, 0.712","0.502, 0.268",0.529,0.488,0.499,0.496,0.596,0.708,0.447,0.712,Preparation
1.7684351017684352,3.593000480347442,2.1091324772166447,185.17117213782777,166.33193318518445,171.72283722581497,205.6395876304754,172.67123074303868,180.12464513759295,"0.542, 0.327","0.445, 0.352","0.538, 0.413","0.464, 0.428","0.546, 0.490","0.486, 0.496","0.565, 0.606","0.465, 0.612","0.529, 0.488","0.499, 0.496","0.596, 0.708","0.447, 0.712","0.502, 0.267",0.529,0.488,0.499,0.496,0.596,0.708,0.447,0.712,Preparation
1.8018018018018016,3.444303426578253,2.22436661291047,185.4851238873378,165.9450350395716,171.76410713153894,205.5937018385993,172.63941282094206,179.94506144546278,"0.542, 0.327","0.445, 0.352","0.538, 0.413","0.463, 0.428","0.545, 0.489","0.486, 0.496","0.565, 0.606","0.465, 0.612","0.529, 0.488","0.499, 0.496","0.596, 0.708","0.448, 0.714","0.502, 0.268",0.529,0.488,0.499,0.496,0.596,0.708,0.448,0.714,Preparation
1.8351685018351689,3.9711346463989496,2.699066079861915,184.62816583138783,164.94460273178427,171.65992923772305,205.57470138637171,172.3867819550126,179.80721092697755,"0.542, 0.327","0.445, 0.351","0.538, 0.414","0.463, 0.427","0.546, 0.488","0.486, 0.496","0.565, 0.606","0.465, 0.612","0.528, 0.488","0.499, 0.495","0.596, 0.707","0.448, 0.714","0.501, 0.276",0.528,0.488,0.499,0.495,0.596,0.707,0.448,0.714,Preparation
1.8685352018685355,4.718907737838817,2.5990860504200644,183.53008520005488,164.26791487294423,170.82088075238565,205.4831124514452,172.229536408022,179.58416882023752,"0.545, 0.328","0.445, 0.351","0.538, 0.414","0.463, 0.427","0.545, 0.489","0.486, 0.496","0.565, 0.606","0.465, 0.612","0.528, 0.487","0.499, 0.494","0.596, 0.707","0.448, 0.715","0.498, 0.286",0.528,0.487,0.499,0.494,0.596,0.707,0.448,0.715,Preparation
1.901901901901902,5.202055531136554,2.439635404555788,182.8401645503476,163.6974048377135,170.234828331666,205.40274902906808,172.04022448967993,179.63377727893655,"0.547, 0.327","0.445, 0.352","0.538, 0.414","0.463, 0.427","0.545, 0.489","0.485, 0.496","0.565, 0.606","0.465, 0.612","0.527, 0.487","0.500, 0.494","0.596, 0.707","0.448, 0.715","0.496, 0.288",0.527,0.487,0.5,0.494,0.596,0.707,0.448,0.715,Preparation
1.9352686019352687,5.283623967310037,2.2627092808230667,182.58424373213015,163.9020427737223,169.7214098018516,205.32254863642743,172.0542779537661,179.73954456076137,"0.548, 0.328","0.445, 0.352","0.538, 0.414","0.463, 0.427","0.545, 0.489","0.485, 0.496","0.564, 0.606","0.465, 0.612","0.527, 0.488","0.500, 0.494","0.596, 0.707","0.448, 0.715","0.491, 0.304",0.527,0.488,0.5,0.494,0.596,0.707,0.448,0.715,Preparation
1.9686353019686356,5.563486785820831,2.0821734984661373,181.9475134060349,164.15316466940052,169.2259591160396,205.03536937748265,172.06540058100524,180.01342253450062,"0.549, 0.328","0.445, 0.352","0.538, 0.414","0.463, 0.427","0.545, 0.489","0.485, 0.497","0.564, 0.606","0.466, 0.612","0.527, 0.488","0.500, 0.494","0.596, 0.707","0.448, 0.715","0.489, 0.311",0.527,0.488,0.5,0.494,0.596,0.707,0.448,0.715,Preparation
2.002002002002002,5.587864449746829,1.934113852832811,181.9398810633408,165.1922380926696,169.22318771124014,205.1564704770763,171.8125401769225,179.94475789997853,"0.549, 0.328","0.444, 0.352","0.538, 0.414","0.463, 0.427","0.545, 0.489","0.485, 0.497","0.564, 0.606","0.466, 0.612","0.527, 0.489","0.499, 0.494","0.596, 0.707","0.448, 0.716","0.486, 0.309",0.527,0.489,0.499,0.494,0.596,0.707,0.448,0.716,Preparation
2.035368702035369,5.644556833601492,2.031224710327061,184.0125031108677,164.97743518814607,169.36643976805394,205.05867956517676,171.6492167770436,179.5171790143403,"0.549, 0.329","0.444, 0.352","0.538, 0.414","0.462, 0.427","0.545, 0.490","0.485, 0.498","0.564, 0.606","0.466, 0.612","0.523, 0.489","0.499, 0.494","0.596, 0.708","0.449, 0.718","0.483, 0.308",0.523,0.489,0.499,0.494,0.596,0.708,0.449,0.718,Preparation
2.0687354020687354,5.746339145738944,1.972449476533087,184.0011909270209,165.0300383036206,169.319987437413,204.9594809303604,171.80608395365562,179.78178633235964,"0.548, 0.330","0.444, 0.352","0.538, 0.415","0.462, 0.427","0.545, 0.491","0.485, 0.498","0.564, 0.606","0.466, 0.612","0.523, 0.490","0.499, 0.494","0.596, 0.708","0.449, 0.717","0.482, 0.309",0.523,0.49,0.499,0.494,0.596,0.708,0.449,0.717,Preparation
2.1021021021021022,6.555341498940011,1.927211695076089,183.4412568532672,165.09639957013326,169.49110233883204,205.04345003251888,171.7852996130109,179.86033533657806,"0.548, 0.330","0.444, 0.352","0.536, 0.414","0.462, 0.427","0.544, 0.491","0.485, 0.498","0.563, 0.606","0.466, 0.612","0.521, 0.490","0.498, 0.494","0.596, 0.708","0.449, 0.717","0.481, 0.307",0.521,0.49,0.498,0.494,0.596,0.708,0.449,0.717,Preparation
2.135468802135469,7.1955847988884845,1.9469514857030248,183.91317843632095,164.99197773080627,169.70958746829174,205.0308088081495,171.50984937382418,179.92306963307158,"0.547, 0.331","0.443, 0.352","0.535, 0.414","0.462, 0.427","0.544, 0.491","0.485, 0.498","0.563, 0.606","0.466, 0.612","0.519, 0.489","0.498, 0.494","0.596, 0.708","0.449, 0.717","0.479, 0.308",0.519,0.489,0.498,0.494,0.596,0.708,0.449,0.717,Preparation
2.1688355021688355,7.334339423501564,1.5193274390347409,183.9857685604762,166.1517703356694,170.07217474111476,205.10530320902475,171.54998918906008,179.71105583284523,"0.546, 0.330","0.443, 0.352","0.535, 0.410","0.462, 0.426","0.544, 0.492","0.485, 0.499","0.563, 0.606","0.466, 0.612","0.518, 0.489","0.498, 0.493","0.596, 0.709","0.449, 0.716","0.479, 0.306",0.518,0.489,0.498,0.493,0.596,0.709,0.449,0.716,Preparation
2.2022022022022023,7.55998463880306,1.7010150203327536,183.08111915130104,167.53524396150945,170.16768245360336,205.18147296538552,171.91946959757718,179.4482896822257,"0.545, 0.330","0.444, 0.352","0.534, 0.409","0.462, 0.426","0.544, 0.492","0.485, 0.499","0.563, 0.606","0.466, 0.612","0.518, 0.488","0.495, 0.493","0.595, 0.709","0.449, 0.716","0.478, 0.306",0.518,0.488,0.495,0.493,0.595,0.709,0.449,0.716,Preparation
2.235568902235569,7.609199828802054,1.7776705813861489,182.670570302658,168.2136133622479,170.20776769242497,205.3189315111727,172.12511981282438,179.21610484098767,"0.545, 0.329","0.444, 0.352","0.534, 0.408","0.462, 0.426","0.544, 0.492","0.485, 0.499","0.563, 0.606","0.465, 0.612","0.519, 0.487","0.494, 0.493","0.595, 0.709","0.449, 0.716","0.477, 0.306",0.519,0.487,0.494,0.493,0.595,0.709,0.449,0.716,Preparation
2.2689356022689355,7.597556099864509,1.7564696854323063,182.4759337058568,169.19282094713645,171.08758300224963,205.74170193310167,172.21761649341266,178.86825164156258,"0.542, 0.329","0.444, 0.352","0.532, 0.407","0.462, 0.426","0.544, 0.492","0.485, 0.499","0.562, 0.606","0.465, 0.611","0.519, 0.487","0.493, 0.493","0.595, 0.709","0.449, 0.715","0.475, 0.303",0.519,0.487,0.493,0.493,0.595,0.709,0.449,0.715,Preparation
2.3023023023023024,8.031764521179646,2.1426462677222604,181.578858338786,168.36074834936,171.40259452609337,206.69962482390608,172.27322459629175,178.43938279305854,"0.541, 0.329","0.443, 0.353","0.531, 0.407","0.461, 0.426","0.544, 0.492","0.485, 0.499","0.562, 0.606","0.465, 0.610","0.519, 0.487","0.493, 0.493","0.594, 0.709","0.449, 0.714","0.476, 0.304",0.519,0.487,0.493,0.493,0.594,0.709,0.449,0.714,Preparation
2.335669002335669,8.620842274377923,1.8686454566884132,180.67443366471556,168.58368945368238,171.70859501282507,207.5169254739756,172.34472957543062,178.24843010303508,"0.541, 0.328","0.441, 0.354","0.530, 0.406","0.461, 0.426","0.544, 0.492","0.485, 0.499","0.563, 0.606","0.465, 0.609","0.519, 0.485","0.494, 0.492","0.594, 0.709","0.449, 0.714","0.476, 0.305",0.519,0.485,0.494,0.492,0.594,0.709,0.449,0.714,Preparation
2.369035702369036,8.333361825964184,1.5574578350520747,179.85214250613282,170.42717997153372,171.71566068387622,208.0966568729484,172.6662015243572,177.89185733541538,"0.540, 0.327","0.440, 0.354","0.530, 0.405","0.461, 0.426","0.544, 0.492","0.485, 0.499","0.563, 0.606","0.465, 0.608","0.521, 0.485","0.492, 0.492","0.594, 0.709","0.449, 0.714","0.474, 0.303",0.521,0.485,0.492,0.492,0.594,0.709,0.449,0.714,Preparation
2.4024024024024024,8.009469485085221,1.57208557815556,177.54443642452367,171.80831036271178,171.73093112968695,208.4297699468648,172.74808263691477,177.28155804117395,"0.539, 0.327","0.440, 0.355","0.530, 0.406","0.460, 0.427","0.543, 0.492","0.485, 0.499","0.563, 0.606","0.464, 0.608","0.525, 0.485","0.491, 0.495","0.594, 0.709","0.449, 0.714","0.472, 0.304",0.525,0.485,0.491,0.495,0.594,0.709,0.449,0.714,Preparation
2.4357691024357693,8.063416963940481,1.9949694205740152,177.1746380373176,171.21997973624084,171.43003190256331,208.4278541766513,173.01073654524535,176.5537860087312,"0.539, 0.327","0.439, 0.355","0.530, 0.407","0.459, 0.427","0.543, 0.492","0.485, 0.499","0.563, 0.605","0.463, 0.608","0.524, 0.486","0.490, 0.495","0.594, 0.709","0.449, 0.714","0.471, 0.303",0.524,0.486,0.49,0.495,0.594,0.709,0.449,0.714,Preparation
2.469135802469136,7.83365839288875,1.6564609286027556,178.0508517921159,171.3392254803266,171.21021675815552,207.7942752888788,173.25654220828554,176.77819704399283,"0.539, 0.327","0.439, 0.354","0.530, 0.407","0.459, 0.427","0.542, 0.492","0.484, 0.499","0.563, 0.606","0.463, 0.610","0.523, 0.485","0.490, 0.495","0.594, 0.709","0.449, 0.716","0.471, 0.300",0.523,0.485,0.49,0.495,0.594,0.709,0.449,0.716,Preparation
2.5025025025025025,7.815631152833233,1.276915096588814,177.99907494696595,172.80681692716394,171.13985064889127,207.61541265700893,173.2384627406499,176.69633819284851,"0.539, 0.328","0.439, 0.354","0.530, 0.407","0.459, 0.427","0.542, 0.492","0.483, 0.499","0.563, 0.606","0.463, 0.610","0.523, 0.486","0.489, 0.496","0.594, 0.709","0.449, 0.716","0.471, 0.299",0.523,0.486,0.489,0.496,0.594,0.709,0.449,0.716,Preparation
2.5358692025358693,7.276967421511912,2.114628409254668,178.3666086290295,172.68185846671284,171.11117492330786,207.83981045080995,173.38780771252618,176.2426434832461,"0.538, 0.328","0.439, 0.354","0.530, 0.408","0.458, 0.428","0.542, 0.492","0.483, 0.499","0.563, 0.606","0.462, 0.610","0.524, 0.486","0.487, 0.497","0.594, 0.709","0.449, 0.716","0.471, 0.298",0.524,0.486,0.487,0.497,0.594,0.709,0.449,0.716,Preparation
2.569235902569236,6.092130430620669,2.4425946907864304,180.4906709998203,173.46910977373287,170.94873570090877,208.2260877794793,174.04490279832555,175.43748170320305,"0.537, 0.328","0.438, 0.354","0.531, 0.408","0.458, 0.429","0.542, 0.492","0.483, 0.499","0.564, 0.606","0.461, 0.611","0.524, 0.486","0.485, 0.498","0.594, 0.709","0.449, 0.716","0.470, 0.298",0.524,0.486,0.485,0.498,0.594,0.709,0.449,0.716,Preparation
2.6026026026026026,5.448268514487672,2.1477662289960846,181.48278998885732,174.05791776408947,170.86716591354406,208.4967147940379,174.1498786755998,174.74636787236176,"0.537, 0.328","0.437, 0.354","0.531, 0.409","0.457, 0.429","0.542, 0.492","0.482, 0.500","0.564, 0.607","0.460, 0.612","0.524, 0.486","0.484, 0.498","0.594, 0.709","0.449, 0.716","0.469, 0.297",0.524,0.486,0.484,0.498,0.594,0.709,0.449,0.716,Preparation
2.6359693026359694,4.420828806779853,1.9090668840453944,183.1447893738305,173.75988048153138,170.59384054624292,208.13874999411323,174.2940147863049,174.69049614182407,"0.537, 0.328","0.437, 0.354","0.533, 0.410","0.457, 0.429","0.541, 0.492","0.482, 0.500","0.564, 0.607","0.459, 0.613","0.524, 0.488","0.484, 0.498","0.594, 0.710","0.449, 0.716","0.469, 0.297",0.524,0.488,0.484,0.498,0.594,0.71,0.449,0.716,Preparation
2.669336002669336,3.7291315505375744,1.6081139200137948,184.65363385567625,173.4580373690919,170.4321609450305,207.8942645120249,174.1410364164439,174.6473325051123,"0.537, 0.328","0.437, 0.354","0.533, 0.411","0.457, 0.429","0.541, 0.493","0.481, 0.500","0.563, 0.608","0.459, 0.613","0.524, 0.489","0.485, 0.498","0.594, 0.710","0.449, 0.717","0.468, 0.297",0.524,0.489,0.485,0.498,0.594,0.71,0.449,0.717,Preparation
2.702702702702702,3.361576929589958,1.30235915550528,185.02855981766945,173.57271742647964,170.56248908841852,207.68612479765895,173.43416032027798,174.98898199487044,"0.536, 0.328","0.437, 0.354","0.534, 0.411","0.457, 0.428","0.540, 0.493","0.481, 0.500","0.562, 0.608","0.459, 0.614","0.524, 0.489","0.485, 0.497","0.594, 0.710","0.448, 0.718","0.467, 0.297",0.524,0.489,0.485,0.497,0.594,0.71,0.448,0.718,Preparation
2.736069402736069,3.258148931669316,1.019586528550395,185.38079069706865,170.7635543380303,170.74578807975558,207.7860161798781,172.97760634886856,175.19046162965125,"0.537, 0.328","0.436, 0.354","0.534, 0.411","0.457, 0.427","0.540, 0.492","0.481, 0.500","0.562, 0.608","0.459, 0.614","0.524, 0.489","0.488, 0.492","0.594, 0.711","0.448, 0.718","0.467, 0.299",0.524,0.489,0.488,0.492,0.594,0.711,0.448,0.718,Preparation
2.7694361027694363,3.196232579016306,0.8391605750003925,185.53046154407053,169.22222547494513,170.85784431175708,207.8321571645333,172.6707640474648,175.30666199004062,"0.537, 0.328","0.436, 0.354","0.534, 0.411","0.457, 0.427","0.540, 0.492","0.481, 0.499","0.561, 0.608","0.459, 0.614","0.523, 0.489","0.490, 0.490","0.594, 0.711","0.448, 0.718","0.467, 0.301",0.523,0.489,0.49,0.49,0.594,0.711,0.448,0.718,Preparation
2.802802802802803,3.2057228239817306,0.6835565178796665,185.82661940635975,168.50177738235243,170.92901151750186,207.6542958702216,172.62240438527442,175.96514211521554,"0.536, 0.328","0.436, 0.354","0.534, 0.411","0.457, 0.426","0.540, 0.492","0.481, 0.499","0.561, 0.608","0.459, 0.614","0.523, 0.489","0.491, 0.490","0.594, 0.711","0.448, 0.717","0.465, 0.301",0.523,0.489,0.491,0.49,0.594,0.711,0.448,0.717,Preparation
2.836169502836169,3.1741899679645846,0.4706073483108425,185.88277888604264,168.21151004230376,170.87230794172493,207.646677849363,172.72578869861485,176.27666985095124,"0.536, 0.328","0.436, 0.354","0.534, 0.410","0.457, 0.426","0.540, 0.491","0.481, 0.499","0.561, 0.608","0.459, 0.613","0.523, 0.489","0.492, 0.489","0.594, 0.711","0.447, 0.717","0.464, 0.302",0.523,0.489,0.492,0.489,0.594,0.711,0.447,0.717,Preparation
2.8695362028695364,2.876023383521498,0.1157336815016785,184.4613181265252,168.96758647200963,170.72159619280302,207.50668374509493,172.88769229754308,176.25227647294616,"0.536, 0.328","0.436, 0.353","0.534, 0.410","0.457, 0.424","0.540, 0.491","0.480, 0.499","0.561, 0.607","0.459, 0.614","0.525, 0.489","0.492, 0.489","0.594, 0.710","0.447, 0.716","0.464, 0.304",0.525,0.489,0.492,0.489,0.594,0.71,0.447,0.716,Preparation
2.902902902902903,2.953920583964469,0.0272124882836191,181.6275951943653,168.75291702894026,170.55936884079884,207.5097183464574,173.10236446792055,176.28338381609888,"0.537, 0.329","0.436, 0.353","0.534, 0.411","0.458, 0.424","0.540, 0.491","0.480, 0.499","0.561, 0.607","0.459, 0.614","0.529, 0.490","0.493, 0.489","0.594, 0.710","0.447, 0.716","0.465, 0.309",0.529,0.49,0.493,0.489,0.594,0.71,0.447,0.716,Preparation
2.9362696029362696,4.289894146474226,0.1801608907085225,181.47188820763088,168.82402852498203,170.60640177646007,207.5840981245276,173.0724026040849,176.81113612538735,"0.537, 0.329","0.436, 0.355","0.532, 0.411","0.458, 0.424","0.540, 0.491","0.480, 0.499","0.561, 0.606","0.459, 0.614","0.526, 0.491","0.494, 0.490","0.593, 0.710","0.446, 0.715","0.465, 0.311",0.526,0.491,0.494,0.49,0.593,0.71,0.446,0.715,Preparation
2.9696363029696364,5.745029639930756,0.1440406534643216,181.89921043378723,168.2066756829122,170.62763055006346,207.4993488828175,173.07387111871972,177.21778504000602,"0.537, 0.329","0.436, 0.355","0.530, 0.410","0.458, 0.424","0.540, 0.491","0.480, 0.499","0.561, 0.606","0.459, 0.614","0.521, 0.490","0.495, 0.491","0.593, 0.710","0.446, 0.714","0.466, 0.313",0.521,0.49,0.495,0.491,0.593,0.71,0.446,0.714,Preparation
3.0030030030030037,6.465147841666204,0.1270431907508834,181.3261697310243,167.90212079092194,170.74795163712534,207.34621366660656,172.9859636458663,177.46631966906946,"0.537, 0.330","0.436, 0.355","0.530, 0.411","0.458, 0.424","0.540, 0.491","0.480, 0.498","0.561, 0.606","0.459, 0.614","0.520, 0.490","0.495, 0.491","0.593, 0.710","0.445, 0.714","0.467, 0.313",0.52,0.49,0.495,0.491,0.593,0.71,0.445,0.714,Preparation
3.0363697030363697,6.397946232485714,0.3160927917198393,181.5943083694612,167.60542157304977,170.67942784769008,207.08129570852503,173.15024303001394,177.82197399818878,"0.537, 0.331","0.436, 0.355","0.530, 0.411","0.458, 0.425","0.540, 0.492","0.480, 0.499","0.561, 0.606","0.459, 0.614","0.520, 0.491","0.496, 0.492","0.593, 0.710","0.445, 0.712","0.468, 0.315",0.52,0.491,0.496,0.492,0.593,0.71,0.445,0.712,Preparation
3.0697364030697365,6.592389432708387,0.4293515429302409,185.94204283219207,167.13660495318877,170.63421739554752,206.535475598474,173.2379167037127,178.41170328802525,"0.538, 0.331","0.437, 0.355","0.530, 0.411","0.458, 0.426","0.540, 0.492","0.480, 0.499","0.561, 0.607","0.459, 0.614","0.514, 0.489","0.497, 0.493","0.593, 0.710","0.445, 0.712","0.469, 0.314",0.514,0.489,0.497,0.493,0.593,0.71,0.445,0.712,Preparation
3.1031031031031038,6.415404363106246,0.1039188225647741,186.13451763797488,168.13429116727434,170.2129947951181,205.95696889776815,173.5791997688307,179.49445244502337,"0.537, 0.333","0.437, 0.357","0.530, 0.412","0.458, 0.430","0.540, 0.492","0.479, 0.499","0.561, 0.608","0.460, 0.615","0.514, 0.490","0.494, 0.497","0.592, 0.710","0.445, 0.712","0.469, 0.314",0.514,0.49,0.494,0.497,0.592,0.71,0.445,0.712,Preparation
3.1364698031364697,7.140059175348947,0.0076029638652217,184.0710128368137,168.37421666199356,170.28638759907358,205.1303807259476,173.4181116283623,180.5105471999209,"0.537, 0.333","0.437, 0.357","0.529, 0.412","0.458, 0.431","0.540, 0.492","0.479, 0.499","0.561, 0.610","0.461, 0.615","0.514, 0.490","0.494, 0.498","0.592, 0.710","0.445, 0.712","0.469, 0.312",0.514,0.49,0.494,0.498,0.592,0.71,0.445,0.712,Preparation
3.169836503169837,7.953998942360436,0.180502562151439,182.57365127770203,168.6539095675026,170.2478107517943,204.38484815635505,173.42287511565425,181.5104847746829,"0.537, 0.333","0.437, 0.357","0.527, 0.412","0.459, 0.431","0.539, 0.493","0.478, 0.499","0.561, 0.610","0.462, 0.615","0.514, 0.490","0.494, 0.498","0.592, 0.711","0.445, 0.713","0.467, 0.306",0.514,0.49,0.494,0.498,0.592,0.711,0.445,0.713,Preparation
3.2032032032032034,7.91729545963919,0.5511036137144004,182.15028152278268,169.1464633934207,170.21815442830277,204.16459321769003,173.6547104673929,181.81096471102197,"0.537, 0.333","0.437, 0.357","0.527, 0.412","0.459, 0.431","0.539, 0.494","0.478, 0.500","0.561, 0.611","0.462, 0.615","0.514, 0.490","0.494, 0.498","0.592, 0.712","0.445, 0.715","0.466, 0.304",0.514,0.49,0.494,0.498,0.592,0.712,0.445,0.715,Preparation
