Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Predicted_Pose
3.2365699032365702,8.155872972995837,0.7269153267304008,181.5287096993652,169.7370726598543,170.31630853338885,204.23655876115916,173.74457959909284,181.58789541822048,"0.537, 0.333","0.437, 0.357","0.527, 0.412","0.459, 0.431","0.539, 0.495","0.478, 0.500","0.561, 0.612","0.462, 0.615","0.515, 0.491","0.494, 0.498","0.592, 0.713","0.444, 0.716","0.465, 0.304",0.515,0.491,0.494,0.498,0.592,0.713,0.444,0.716,Preparation
3.2699366032699366,8.658509792883647,0.6896543924217485,180.42682538201385,169.90855350879198,170.41323051037892,204.69333046500608,173.63413145715822,180.6264421929893,"0.537, 0.333","0.437, 0.358","0.526, 0.412","0.459, 0.431","0.539, 0.496","0.478, 0.500","0.562, 0.614","0.461, 0.616","0.515, 0.491","0.493, 0.498","0.592, 0.714","0.444, 0.718","0.465, 0.304",0.515,0.491,0.493,0.498,0.592,0.714,0.444,0.718,Preparation
3.3033033033033035,9.937735738767032,0.6653712330650811,197.38662469944845,169.71906901749813,170.2980006267545,204.8879435955664,174.01552578259134,180.07558123803395,"0.537, 0.334","0.437, 0.358","0.525, 0.410","0.459, 0.432","0.539, 0.496","0.478, 0.500","0.562, 0.615","0.460, 0.616","0.510, 0.438","0.493, 0.498","0.592, 0.714","0.444, 0.719","0.464, 0.303",0.51,0.438,0.493,0.498,0.592,0.714,0.444,0.719,Preparation
3.3366700033366703,16.256682022334076,0.8055217987614238,41.14223980161282,169.74582095654603,170.2001815131872,204.53764013042357,174.27304880728258,180.0341747590505,"0.536, 0.334","0.437, 0.357","0.520, 0.393","0.459, 0.432","0.539, 0.496","0.478, 0.500","0.562, 0.615","0.460, 0.617","0.493, 0.337","0.493, 0.498","0.591, 0.714","0.443, 0.720","0.463, 0.302",0.493,0.337,0.493,0.498,0.591,0.714,0.443,0.72,Preparation
3.3700367033700367,15.806233543291992,0.0243070500271926,97.91566579226766,168.019178825434,170.27755051895153,204.66394295874068,174.44923292917002,180.0318264849131,"0.536, 0.334","0.437, 0.358","0.520, 0.397","0.458, 0.432","0.539, 0.496","0.477, 0.500","0.562, 0.614","0.459, 0.616","0.498, 0.394","0.493, 0.498","0.591, 0.714","0.443, 0.719","0.463, 0.306",0.498,0.394,0.493,0.498,0.591,0.714,0.443,0.719,Preparation
3.4034034034034035,13.347081606970294,0.0164460261700534,183.85955141037903,167.7135139448893,170.17170337885526,204.4332238676516,174.52353555022646,180.1338549970386,"0.536, 0.335","0.437, 0.358","0.520, 0.409","0.458, 0.433","0.539, 0.495","0.477, 0.500","0.561, 0.614","0.459, 0.616","0.500, 0.477","0.493, 0.498","0.591, 0.714","0.443, 0.719","0.465, 0.309",0.5,0.477,0.493,0.498,0.591,0.714,0.443,0.719,Preparation
3.4367701034367704,12.308262632998591,0.3888409897276084,181.0142771193355,166.90334071904377,170.18394184119705,204.4008502444765,174.5822699823361,180.32047933325305,"0.536, 0.336","0.437, 0.358","0.520, 0.415","0.458, 0.433","0.539, 0.495","0.477, 0.500","0.561, 0.613","0.459, 0.616","0.505, 0.487","0.493, 0.498","0.591, 0.714","0.443, 0.719","0.465, 0.308",0.505,0.487,0.493,0.498,0.591,0.714,0.443,0.719,Preparation
3.4701368034701368,11.173596076558905,0.8362815083667952,177.11602549978778,165.91619964846706,170.15145342825826,204.3980675162672,174.57946115018228,180.47306105171432,"0.536, 0.337","0.437, 0.358","0.522, 0.417","0.457, 0.433","0.539, 0.495","0.477, 0.500","0.561, 0.613","0.459, 0.616","0.512, 0.491","0.493, 0.498","0.590, 0.715","0.442, 0.719","0.466, 0.312",0.512,0.491,0.493,0.498,0.59,0.715,0.442,0.719,Preparation
3.503503503503504,10.0015290718596,1.0406168630802084,177.8755106289251,164.68186620075485,170.0521682805373,204.41107795972255,174.64194973610674,180.58374926932527,"0.536, 0.338","0.436, 0.358","0.523, 0.418","0.456, 0.433","0.539, 0.496","0.477, 0.500","0.561, 0.613","0.459, 0.617","0.514, 0.492","0.494, 0.498","0.590, 0.715","0.442, 0.719","0.468, 0.317",0.514,0.492,0.494,0.498,0.59,0.715,0.442,0.719,Preparation
3.5368702035368704,9.441143943023816,1.1689816842452292,178.93779255908476,163.6975332120683,169.97585737635288,204.4666616512285,174.73571641402114,180.6287880300409,"0.537, 0.338","0.436, 0.358","0.524, 0.419","0.456, 0.434","0.539, 0.496","0.477, 0.501","0.561, 0.613","0.459, 0.617","0.515, 0.490","0.494, 0.498","0.590, 0.715","0.442, 0.719","0.469, 0.319",0.515,0.49,0.494,0.498,0.59,0.715,0.442,0.719,Preparation
3.5702369035702373,9.326425364768356,1.261537121675803,179.06428431630718,162.99140530225432,169.92599810700528,204.5489373524978,174.86417061268864,180.62313051424115,"0.537, 0.338","0.436, 0.359","0.525, 0.418","0.456, 0.434","0.539, 0.496","0.477, 0.501","0.561, 0.613","0.459, 0.617","0.515, 0.490","0.495, 0.498","0.590, 0.715","0.443, 0.720","0.469, 0.319",0.515,0.49,0.495,0.498,0.59,0.715,0.443,0.72,Preparation
3.603603603603604,9.392615027808326,1.3171297322461564,179.137999534226,162.5806859637012,169.87721701631077,204.6573708211664,175.06515986571333,180.60117213809377,"0.537, 0.338","0.436, 0.359","0.525, 0.418","0.456, 0.434","0.539, 0.496","0.477, 0.502","0.561, 0.613","0.459, 0.617","0.515, 0.490","0.496, 0.498","0.590, 0.715","0.443, 0.720","0.469, 0.320",0.515,0.49,0.496,0.498,0.59,0.715,0.443,0.72,Preparation
3.6369703036369705,9.438208367790844,1.298142909204559,179.3595563927487,162.41578443168646,169.72574418531457,204.8258350040732,175.37451247571727,180.42970575385183,"0.537, 0.339","0.436, 0.359","0.525, 0.419","0.456, 0.435","0.539, 0.496","0.477, 0.502","0.561, 0.613","0.459, 0.617","0.515, 0.489","0.496, 0.498","0.590, 0.715","0.443, 0.718","0.470, 0.320",0.515,0.489,0.496,0.498,0.59,0.715,0.443,0.718,Preparation
3.670337003670337,9.02694134878422,1.5007638747851004,179.9293068290795,162.34364108698196,169.7284368437567,205.41096685849564,175.36292297349212,179.5627587892575,"0.537, 0.340","0.435, 0.359","0.525, 0.420","0.455, 0.436","0.539, 0.496","0.477, 0.502","0.561, 0.613","0.458, 0.618","0.515, 0.491","0.495, 0.498","0.590, 0.715","0.443, 0.718","0.470, 0.320",0.515,0.491,0.495,0.498,0.59,0.715,0.443,0.718,Preparation
3.703703703703704,8.842215119009387,1.5029580498448896,179.58633041262553,163.01409575968782,169.5713472733211,206.29831240126285,175.4156387344304,177.85842097974646,"0.537, 0.340","0.435, 0.360","0.525, 0.420","0.455, 0.437","0.539, 0.496","0.477, 0.502","0.561, 0.612","0.457, 0.619","0.515, 0.493","0.494, 0.499","0.590, 0.715","0.443, 0.720","0.470, 0.321",0.515,0.493,0.494,0.499,0.59,0.715,0.443,0.72,Preparation
3.737070403737071,8.504466473805035,1.3509076291757278,177.52194476776947,164.33836220485406,169.65335927642278,206.82413793629783,175.0106186461602,176.9652201440951,"0.536, 0.340","0.435, 0.361","0.525, 0.421","0.456, 0.437","0.538, 0.497","0.477, 0.503","0.560, 0.612","0.456, 0.619","0.518, 0.495","0.493, 0.500","0.590, 0.716","0.443, 0.720","0.468, 0.321",0.518,0.495,0.493,0.5,0.59,0.716,0.443,0.72,Preparation
3.770437103770437,9.148101104950229,1.438392510461396,176.12020002200907,166.98040619418995,169.7936675809209,207.25893791091696,175.0904372628754,176.07223415428425,"0.536, 0.340","0.434, 0.362","0.524, 0.421","0.455, 0.438","0.538, 0.497","0.477, 0.503","0.560, 0.611","0.456, 0.619","0.518, 0.496","0.489, 0.501","0.590, 0.716","0.444, 0.725","0.465, 0.317",0.518,0.496,0.489,0.501,0.59,0.716,0.444,0.725,Preparation
3.803803803803804,9.880342547523812,1.103960893757447,176.6460292761331,168.36530402039793,169.8888765424555,207.7475886263352,175.4507533656286,176.0126167892697,"0.535, 0.340","0.433, 0.364","0.523, 0.420","0.455, 0.439","0.538, 0.498","0.477, 0.504","0.561, 0.612","0.456, 0.619","0.515, 0.496","0.489, 0.502","0.590, 0.716","0.444, 0.725","0.464, 0.315",0.515,0.496,0.489,0.502,0.59,0.716,0.444,0.725,Preparation
3.8371705038371706,9.65433037414817,0.981128689741472,178.35366486054326,169.16230421852163,170.13316749647288,208.1261965394133,175.566714400776,175.91982382204205,"0.534, 0.339","0.433, 0.364","0.522, 0.420","0.455, 0.439","0.538, 0.498","0.477, 0.504","0.561, 0.612","0.456, 0.619","0.514, 0.496","0.488, 0.503","0.590, 0.716","0.444, 0.725","0.463, 0.309",0.514,0.496,0.488,0.503,0.59,0.716,0.444,0.725,Preparation
3.8705372038705375,9.536293329659827,1.0855390150811626,179.57402992845186,169.19061063151554,170.21866826428518,208.2499870880596,175.58526227929093,175.6121518861543,"0.533, 0.339","0.432, 0.364","0.522, 0.420","0.455, 0.439","0.538, 0.498","0.477, 0.504","0.561, 0.612","0.456, 0.620","0.512, 0.496","0.488, 0.503","0.590, 0.716","0.444, 0.726","0.462, 0.307",0.512,0.496,0.488,0.503,0.59,0.716,0.444,0.726,Preparation
3.903903903903904,9.501530822420207,0.9546741857842396,179.59700144940751,169.18896365247744,170.208719238656,208.1786091695984,175.51549790527878,175.35603289657,"0.533, 0.339","0.432, 0.364","0.522, 0.420","0.455, 0.439","0.538, 0.500","0.477, 0.506","0.561, 0.612","0.456, 0.620","0.512, 0.497","0.488, 0.503","0.590, 0.716","0.444, 0.727","0.462, 0.308",0.512,0.497,0.488,0.503,0.59,0.716,0.444,0.727,Preparation
3.937270603937271,9.575334532929595,0.3447343979431857,179.43232074425796,170.04881597956,170.13240776757783,208.19916740629745,175.48137557331555,174.7328234221963,"0.533, 0.339","0.433, 0.365","0.522, 0.420","0.455, 0.440","0.538, 0.502","0.477, 0.508","0.561, 0.613","0.455, 0.622","0.512, 0.497","0.488, 0.504","0.590, 0.716","0.445, 0.728","0.462, 0.306",0.512,0.497,0.488,0.504,0.59,0.716,0.445,0.728,Preparation
3.9706373039706375,9.578863114264276,0.5010210324065428,179.14164206437638,171.15578156528863,169.71236006134654,208.2988169921211,175.93483836863604,174.12981125584085,"0.533, 0.339","0.433, 0.365","0.522, 0.420","0.456, 0.440","0.538, 0.505","0.477, 0.511","0.561, 0.615","0.455, 0.623","0.512, 0.497","0.488, 0.504","0.590, 0.716","0.445, 0.728","0.463, 0.307",0.512,0.497,0.488,0.504,0.59,0.716,0.445,0.728,Preparation
4.004004004004004,9.664937451818725,1.4405029758282462,178.79019928218457,172.50944975979144,169.7894865356621,208.3883298317604,175.79251241636598,173.42918927110242,"0.533, 0.339","0.433, 0.365","0.522, 0.420","0.457, 0.440","0.538, 0.506","0.477, 0.512","0.561, 0.617","0.454, 0.624","0.513, 0.496","0.489, 0.505","0.590, 0.717","0.445, 0.729","0.463, 0.308",0.513,0.496,0.489,0.505,0.59,0.717,0.445,0.729,Preparation
4.037370704037371,10.456316563633449,1.8622063126496389,177.16537954741986,172.74688905561982,169.7147658590032,208.4095527692308,175.84279824509682,173.26556804158264,"0.533, 0.339","0.433, 0.365","0.521, 0.419","0.458, 0.440","0.538, 0.507","0.477, 0.513","0.562, 0.618","0.454, 0.624","0.513, 0.496","0.489, 0.505","0.590, 0.718","0.445, 0.729","0.465, 0.308",0.513,0.496,0.489,0.505,0.59,0.718,0.445,0.729,Preparation
4.070737404070738,10.55360439324819,2.351090828715739,176.78438703064242,173.24576068327443,169.73500425218737,208.3764250445093,175.866458214594,173.31286030166532,"0.534, 0.339","0.433, 0.365","0.521, 0.418","0.458, 0.438","0.538, 0.507","0.477, 0.513","0.562, 0.619","0.454, 0.624","0.513, 0.496","0.490, 0.505","0.590, 0.718","0.445, 0.728","0.465, 0.309",0.513,0.496,0.49,0.505,0.59,0.718,0.445,0.728,Preparation
4.104104104104104,10.801764321243548,2.339289208664992,176.3035748620372,172.74058104790583,169.80149997778105,207.9489912528201,175.76343702239478,173.57208989827956,"0.534, 0.338","0.434, 0.364","0.521, 0.418","0.458, 0.437","0.538, 0.506","0.477, 0.512","0.562, 0.619","0.454, 0.624","0.513, 0.496","0.491, 0.504","0.590, 0.719","0.445, 0.728","0.466, 0.309",0.513,0.496,0.491,0.504,0.59,0.719,0.445,0.728,Preparation
4.137470804137471,10.897353566354528,2.3999671949203574,176.00598008239953,172.3037623817273,169.5944607691932,207.7509628390719,175.69876896149694,173.68872963185223,"0.534, 0.338","0.434, 0.363","0.521, 0.418","0.458, 0.436","0.538, 0.507","0.477, 0.512","0.562, 0.620","0.454, 0.624","0.513, 0.496","0.492, 0.504","0.590, 0.719","0.444, 0.728","0.467, 0.309",0.513,0.496,0.492,0.504,0.59,0.719,0.444,0.728,Preparation
4.170837504170838,10.94357666719278,2.455752074532352,175.71349817190227,171.55024016939225,169.5675634242607,207.59496855201056,175.1330026209682,173.64670316535285,"0.534, 0.338","0.434, 0.363","0.521, 0.418","0.458, 0.436","0.538, 0.507","0.477, 0.512","0.561, 0.620","0.454, 0.624","0.513, 0.496","0.493, 0.503","0.590, 0.719","0.444, 0.729","0.468, 0.309",0.513,0.496,0.493,0.503,0.59,0.719,0.444,0.729,Preparation
4.2042042042042045,10.737695425015067,3.224903033623591,198.85344524635016,172.66472409015503,169.76761543219348,207.1235295544928,174.25145964200482,173.76301168730603,"0.535, 0.338","0.434, 0.363","0.521, 0.416","0.459, 0.435","0.537, 0.507","0.477, 0.512","0.560, 0.620","0.454, 0.624","0.508, 0.439","0.493, 0.503","0.590, 0.719","0.444, 0.732","0.469, 0.308",0.508,0.439,0.493,0.503,0.59,0.719,0.444,0.732,Preparation
4.237570904237571,10.68212855227499,3.701265287361081,241.01443110831863,173.8494235775513,170.0273037771767,206.684459186794,173.1847998259883,174.41694332629913,"0.535, 0.338","0.434, 0.362","0.521, 0.414","0.460, 0.435","0.537, 0.506","0.476, 0.512","0.559, 0.620","0.454, 0.624","0.503, 0.421","0.493, 0.505","0.590, 0.719","0.443, 0.735","0.469, 0.309",0.503,0.421,0.493,0.505,0.59,0.719,0.443,0.735,Preparation
4.270937604270938,9.246365777185204,5.94903828540533,186.8495641961021,177.95081224433878,169.30449640322598,206.4211833421482,173.39820907588157,176.08662531663097,"0.535, 0.338","0.434, 0.362","0.523, 0.414","0.461, 0.432","0.536, 0.505","0.475, 0.512","0.558, 0.620","0.454, 0.623","0.505, 0.477","0.493, 0.505","0.590, 0.719","0.441, 0.730","0.470, 0.316",0.505,0.477,0.493,0.505,0.59,0.719,0.441,0.73,Preparation
4.3043043043043046,10.105534596675248,6.363487074175136,180.74917155422165,180.00660939895357,168.26168451991236,206.4421316296146,174.1243295285036,176.8325475370595,"0.535, 0.338","0.433, 0.363","0.521, 0.414","0.461, 0.433","0.535, 0.505","0.475, 0.511","0.558, 0.619","0.454, 0.621","0.507, 0.488","0.491, 0.505","0.590, 0.719","0.439, 0.728","0.470, 0.321",0.507,0.488,0.491,0.505,0.59,0.719,0.439,0.728,Preparation
4.337671004337671,11.262108453778731,4.887806458289727,188.3903608005656,179.38770610292153,167.4511378987115,206.2198212262891,174.7117489491941,177.66437237104466,"0.534, 0.340","0.433, 0.363","0.519, 0.414","0.459, 0.433","0.533, 0.505","0.473, 0.509","0.558, 0.619","0.452, 0.621","0.493, 0.486","0.486, 0.503","0.590, 0.719","0.438, 0.719","0.470, 0.322",0.493,0.486,0.486,0.503,0.59,0.719,0.438,0.719,Preparation
4.371037704371039,10.478677806145264,1.4857471371489008,185.51805583557632,172.34638050553534,167.6405298715983,206.299871325039,174.56419722390245,177.74741171671056,"0.533, 0.340","0.432, 0.363","0.519, 0.416","0.454, 0.433","0.533, 0.505","0.473, 0.509","0.558, 0.619","0.452, 0.621","0.497, 0.493","0.486, 0.502","0.590, 0.719","0.438, 0.717","0.471, 0.322",0.497,0.493,0.486,0.502,0.59,0.719,0.438,0.717,Preparation
4.404404404404405,9.91535306465437,0.1394885117142671,184.57365640521425,169.51694739896504,167.69013456490822,206.3373276408982,174.6278529476215,177.6279009881642,"0.532, 0.341","0.432, 0.363","0.519, 0.418","0.452, 0.433","0.532, 0.506","0.473, 0.509","0.557, 0.619","0.452, 0.621","0.499, 0.495","0.486, 0.501","0.589, 0.720","0.438, 0.716","0.471, 0.321",0.499,0.495,0.486,0.501,0.589,0.72,0.438,0.716,Preparation
4.437771104437771,11.799797873214994,2.3812561686866807,185.32688909315505,167.01995302198733,167.55194239491934,206.79024897441548,174.9851119649968,176.43714180199837,"0.531, 0.343","0.432, 0.362","0.516, 0.421","0.448, 0.432","0.532, 0.507","0.473, 0.511","0.557, 0.619","0.451, 0.621","0.493, 0.496","0.481, 0.499","0.589, 0.720","0.438, 0.717","0.471, 0.320",0.493,0.496,0.481,0.499,0.589,0.72,0.438,0.717,Preparation
4.471137804471138,13.523489794447755,3.641022595915873,185.2593485396091,172.24248679045377,167.74182472725622,206.4120483017748,174.6822649186529,176.35913611170994,"0.531, 0.345","0.432, 0.360","0.513, 0.421","0.446, 0.430","0.532, 0.507","0.473, 0.511","0.556, 0.619","0.451, 0.619","0.488, 0.494","0.470, 0.498","0.589, 0.721","0.438, 0.717","0.470, 0.316",0.488,0.494,0.47,0.498,0.589,0.721,0.438,0.717,Address
4.504504504504505,17.388738337382716,4.865255227490248,182.7868625109068,172.73249869895,167.0373642684233,204.20468032925973,174.5285509372172,177.61849434566298,"0.531, 0.347","0.432, 0.359","0.507, 0.420","0.443, 0.429","0.530, 0.507","0.470, 0.510","0.555, 0.619","0.451, 0.620","0.479, 0.496","0.464, 0.497","0.588, 0.721","0.438, 0.717","0.470, 0.316",0.479,0.496,0.464,0.497,0.588,0.721,0.438,0.717,Address
4.537871204537871,19.450927029831234,13.081621260677522,190.97117248301245,170.77612765132386,167.6033003550865,203.8085696842204,174.3773575578071,177.64600171261907,"0.527, 0.351","0.432, 0.358","0.503, 0.421","0.433, 0.430","0.528, 0.507","0.470, 0.511","0.553, 0.619","0.451, 0.620","0.460, 0.495","0.445, 0.497","0.587, 0.721","0.438, 0.718","0.470, 0.317",0.46,0.495,0.445,0.497,0.587,0.721,0.438,0.718,Address
4.571237904571238,22.633715188603723,14.684254681869923,196.7622217042413,168.12543370090043,168.07635939140738,203.6748835162996,173.76785573383833,177.30770787693564,"0.526, 0.352","0.433, 0.358","0.499, 0.420","0.431, 0.428","0.528, 0.509","0.470, 0.513","0.552, 0.618","0.451, 0.620","0.449, 0.482","0.444, 0.493","0.587, 0.721","0.438, 0.719","0.469, 0.318",0.449,0.482,0.444,0.493,0.587,0.721,0.438,0.719,Address
4.604604604604605,27.26082802507157,19.66695461404355,191.95652744027996,179.03431754297276,169.68059554659237,203.32116115808543,173.76581005356516,177.25503093008933,"0.522, 0.355","0.433, 0.357","0.492, 0.418","0.426, 0.420","0.528, 0.511","0.470, 0.515","0.551, 0.618","0.451, 0.620","0.450, 0.474","0.421, 0.472","0.586, 0.721","0.438, 0.719","0.467, 0.318",0.45,0.474,0.421,0.472,0.586,0.721,0.438,0.719,Address
4.637971304637971,34.73619505844985,19.427714505327643,195.5960662075571,178.35490677771182,170.82281974349317,203.24684657547732,173.04499758898572,177.1112096010669,"0.520, 0.358","0.433, 0.357","0.483, 0.417","0.427, 0.419","0.528, 0.512","0.470, 0.516","0.551, 0.618","0.451, 0.620","0.430, 0.465","0.422, 0.470","0.586, 0.721","0.438, 0.720","0.466, 0.318",0.43,0.465,0.422,0.47,0.586,0.721,0.438,0.72,Address
4.671338004671338,27.934887540060046,25.157346880084443,200.35885179983143,163.21523273894647,171.7445621314404,203.97845008551883,172.69279952655762,176.5909972189584,"0.518, 0.359","0.433, 0.357","0.487, 0.427","0.420, 0.419","0.528, 0.512","0.471, 0.516","0.550, 0.618","0.451, 0.620","0.445, 0.470","0.425, 0.474","0.586, 0.721","0.438, 0.721","0.466, 0.318",0.445,0.47,0.425,0.474,0.586,0.721,0.438,0.721,Address
4.704704704704705,46.76601405617092,26.178104687945662,195.08938798260783,197.33057557518623,172.6224538527452,203.02518501201217,172.73914433461027,175.80160667492382,"0.514, 0.362","0.438, 0.357","0.460, 0.423","0.422, 0.419","0.527, 0.515","0.471, 0.517","0.550, 0.619","0.451, 0.621","0.403, 0.460","0.398, 0.458","0.586, 0.721","0.438, 0.721","0.462, 0.315",0.403,0.46,0.398,0.458,0.586,0.721,0.438,0.721,Toe-Up
4.738071404738071,62.68887164374102,2.1247978221875643,195.44259596669028,178.17510507293727,178.7541128090884,200.8075386701389,171.8749826755105,174.47711300676374,"0.493, 0.361","0.447, 0.358","0.425, 0.415","0.462, 0.436","0.524, 0.516","0.472, 0.518","0.548, 0.620","0.450, 0.621","0.364, 0.441","0.475, 0.492","0.586, 0.722","0.438, 0.721","0.458, 0.311",0.364,0.441,0.475,0.492,0.586,0.722,0.438,0.721,Toe-Up
4.771438104771439,73.36096951738352,1.1766419947102107,191.87607761007,177.06577848384234,181.33771674627104,200.84136830068115,171.29154525357225,173.77962158327676,"0.485, 0.360","0.449, 0.358","0.423, 0.397","0.458, 0.435","0.523, 0.515","0.472, 0.518","0.547, 0.620","0.449, 0.621","0.357, 0.419","0.466, 0.476","0.586, 0.722","0.438, 0.721","0.455, 0.308",0.357,0.419,0.466,0.476,0.586,0.722,0.438,0.721,Toe-Up
4.804804804804805,80.12425395190385,5.366437698293916,195.5654730852047,176.69092365885467,180.6463990501396,201.30563375720948,171.01774723715667,173.3040889994801,"0.486, 0.358","0.449, 0.360","0.409, 0.391","0.468, 0.436","0.523, 0.516","0.472, 0.519","0.546, 0.620","0.449, 0.621","0.341, 0.400","0.485, 0.491","0.586, 0.722","0.438, 0.722","0.453, 0.310",0.341,0.4,0.485,0.491,0.586,0.722,0.438,0.722,Mid-Backswing
4.838171504838172,86.21713913099329,7.544287991402029,158.02606904397405,177.43766147935986,180.61414999328545,199.49136645749056,171.38985142979718,173.02580681908017,"0.482, 0.358","0.455, 0.364","0.406, 0.382","0.474, 0.441","0.521, 0.518","0.472, 0.521","0.545, 0.621","0.449, 0.621","0.339, 0.377","0.492, 0.502","0.586, 0.723","0.438, 0.721","0.448, 0.310",0.339,0.377,0.492,0.502,0.586,0.723,0.438,0.721,Mid-Backswing
