Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Predicted_Pose
6.539873206539873,67.6636407578215,47.9232733263696,25.251257567304425,88.54071185025953,185.96983997416567,192.7049269185603,183.29434076613984,208.7732414610408,"0.505, 0.328","0.557, 0.320","0.462, 0.364","0.528, 0.346","0.559, 0.497","0.554, 0.495","0.582, 0.608","0.524, 0.619","0.474, 0.336","0.505, 0.318","0.600, 0.727","0.440, 0.712","0.552, 0.275",0.474,0.336,0.505,0.318,0.6,0.727,0.44,0.712,Finish
6.5732399065732405,5.928735754131751,40.53775853380317,43.28568548259348,20.58857146813324,180.8697502280769,203.18421378176467,182.78375072189692,208.7868784090092,"0.524, 0.330","0.525, 0.324","0.527, 0.361","0.510, 0.349","0.560, 0.497","0.554, 0.495","0.582, 0.608","0.524, 0.619","0.539, 0.346","0.516, 0.318","0.600, 0.727","0.440, 0.712","0.550, 0.276",0.539,0.346,0.516,0.318,0.6,0.727,0.44,0.712,Finish
6.606606606606607,7.034022307444307,47.92486588448835,22.093167313693087,25.11302019582666,180.7658451968936,207.34088993075147,181.8630995685451,209.23528427485357,"0.528, 0.331","0.514, 0.334","0.529, 0.345","0.505, 0.346","0.562, 0.501","0.554, 0.499","0.582, 0.611","0.524, 0.621","0.537, 0.320","0.510, 0.313","0.600, 0.728","0.440, 0.712","0.536, 0.280",0.537,0.32,0.51,0.313,0.6,0.728,0.44,0.712,Finish
6.639973306639973,59.641572955017,44.23918516078536,50.866362839151726,20.32861947432171,178.63681604189492,208.4222338717496,181.4778048982641,209.27612744408216,"0.536, 0.335","0.513, 0.337","0.522, 0.347","0.501, 0.358","0.563, 0.505","0.555, 0.502","0.583, 0.613","0.524, 0.623","0.522, 0.320","0.507, 0.320","0.600, 0.728","0.440, 0.712","0.536, 0.283",0.522,0.32,0.507,0.32,0.6,0.728,0.44,0.712,Finish
6.673340006673341,59.19478938516271,41.5235613612272,70.80024094265464,32.94213360337781,175.5127130328148,208.0763224799829,181.61298858186,209.74253150357703,"0.546, 0.335","0.513, 0.338","0.517, 0.357","0.499, 0.365","0.563, 0.506","0.554, 0.503","0.583, 0.615","0.523, 0.625","0.505, 0.320","0.494, 0.319","0.600, 0.728","0.440, 0.711","0.533, 0.287",0.505,0.32,0.494,0.319,0.6,0.728,0.44,0.711,Finish
6.706706706706707,77.53993415571315,57.0453691767712,53.43531021906036,70.57263451709683,179.00032971124446,198.27418343187293,182.6977441092021,209.23436552934183,"0.530, 0.335","0.545, 0.330","0.484, 0.355","0.519, 0.349","0.561, 0.506","0.555, 0.503","0.583, 0.614","0.523, 0.625","0.493, 0.317","0.508, 0.312","0.600, 0.728","0.440, 0.711","0.534, 0.284",0.493,0.317,0.508,0.312,0.6,0.728,0.44,0.711,Finish
6.740073406740073,69.58004873587251,52.70906587541351,61.44186536272996,54.54386166661951,178.3090568134614,201.6057496152901,181.9035147773304,208.87870431384428,"0.535, 0.334","0.534, 0.330","0.499, 0.354","0.512, 0.351","0.562, 0.505","0.555, 0.503","0.583, 0.614","0.522, 0.625","0.499, 0.307","0.506, 0.310","0.600, 0.728","0.440, 0.712","0.535, 0.280",0.499,0.307,0.506,0.31,0.6,0.728,0.44,0.712,Finish
6.773440106773441,53.63250893359237,39.82907039443855,56.44642499720744,36.032274873750936,173.00727316391502,202.20741986935803,180.85242273431876,208.53966797890263,"0.555, 0.332","0.533, 0.330","0.522, 0.359","0.509, 0.367","0.564, 0.505","0.555, 0.503","0.582, 0.614","0.522, 0.626","0.517, 0.308","0.505, 0.307","0.600, 0.727","0.440, 0.712","0.538, 0.276",0.517,0.308,0.505,0.307,0.6,0.727,0.44,0.712,Finish
6.806806806806807,49.1122810745575,35.314547833892334,57.06690728432674,26.590673322437823,172.22360428019996,202.5754747401044,179.33845071491672,208.18690023244304,"0.560, 0.328","0.532, 0.327","0.522, 0.362","0.511, 0.366","0.564, 0.504","0.554, 0.503","0.581, 0.614","0.521, 0.625","0.515, 0.318","0.512, 0.312","0.600, 0.727","0.439, 0.712","0.553, 0.270",0.515,0.318,0.512,0.312,0.6,0.727,0.439,0.712,Finish
6.840173506840173,44.60047360179868,23.71492038737828,57.41222872096101,6.160826614289476,172.79072801864555,203.45780723870087,178.67189956454982,207.8377659302039,"0.560, 0.325","0.530, 0.325","0.524, 0.363","0.517, 0.369","0.564, 0.503","0.555, 0.503","0.581, 0.615","0.521, 0.625","0.515, 0.326","0.524, 0.326","0.601, 0.728","0.439, 0.712","0.556, 0.270",0.515,0.326,0.524,0.326,0.601,0.728,0.439,0.712,Finish
6.873540206873541,41.58588655471857,15.21486180189565,32.9063286470596,8.799112753069538,174.13206752249178,202.5993584512736,178.87843255576794,207.5105018097876,"0.556, 0.326","0.534, 0.323","0.513, 0.379","0.527, 0.374","0.564, 0.503","0.556, 0.502","0.581, 0.615","0.521, 0.625","0.515, 0.354","0.526, 0.333","0.601, 0.728","0.439, 0.712","0.555, 0.271",0.515,0.354,0.526,0.333,0.601,0.728,0.439,0.712,Finish
6.906906906906907,38.26957054624463,14.45953878106307,21.74630543084636,0.0525323810470621,176.27199098367117,199.5912701760956,179.50844384415203,206.81545058231836,"0.547, 0.326","0.545, 0.321","0.513, 0.378","0.535, 0.373","0.564, 0.502","0.556, 0.501","0.581, 0.614","0.521, 0.625","0.516, 0.362","0.541, 0.342","0.601, 0.728","0.439, 0.713","0.569, 0.265",0.516,0.362,0.541,0.342,0.601,0.728,0.439,0.713,Finish
6.9402736069402735,38.59490595901349,16.581024063058774,4.038087360825127,1.377544403008795,174.91086396807452,200.0306078771194,179.47579545859375,206.3052018250632,"0.552, 0.327","0.544, 0.321","0.514, 0.381","0.532, 0.376","0.564, 0.502","0.556, 0.502","0.582, 0.614","0.521, 0.625","0.525, 0.364","0.541, 0.339","0.601, 0.728","0.439, 0.715","0.572, 0.267",0.525,0.364,0.541,0.339,0.601,0.728,0.439,0.715,Finish
6.973640306973641,31.06215653072316,5.749504463843453,25.237071463768583,5.419850375558801,179.35673895398784,201.46664160905925,179.5516297703892,206.0605274765548,"0.538, 0.326","0.540, 0.322","0.515, 0.381","0.539, 0.376","0.564, 0.503","0.556, 0.503","0.582, 0.614","0.520, 0.627","0.536, 0.362","0.543, 0.340","0.601, 0.728","0.439, 0.716","0.569, 0.267",0.536,0.362,0.543,0.34,0.601,0.728,0.439,0.716,Finish
7.007007007007007,16.260198465827308,7.367127876846943,39.1902114882576,7.327834153318956,182.96346832060505,198.8831430330032,181.2928916755963,205.0927198014577,"0.518, 0.328","0.551, 0.322","0.516, 0.378","0.560, 0.376","0.561, 0.504","0.557, 0.503","0.582, 0.614","0.520, 0.627","0.533, 0.359","0.558, 0.338","0.601, 0.728","0.439, 0.718","0.571, 0.273",0.533,0.359,0.558,0.338,0.601,0.728,0.439,0.718,Finish
7.040373707040375,0.7093196793551684,22.437367347867404,2.109266541391926,39.177071849357525,177.57052057144017,203.65091574691573,180.57412783241983,204.63880048976569,"0.539, 0.328","0.536, 0.323","0.545, 0.377","0.557, 0.361","0.562, 0.504","0.557, 0.504","0.582, 0.614","0.520, 0.628","0.544, 0.371","0.567, 0.304","0.601, 0.728","0.439, 0.719","0.575, 0.273",0.544,0.371,0.567,0.304,0.601,0.728,0.439,0.719,Finish
7.073740407073741,4.0881921681690185,30.17057823630932,77.56384088037792,49.99015199578839,175.78634470313128,205.50237970042875,180.18433664979773,204.8904173081241,"0.546, 0.328","0.528, 0.323","0.547, 0.367","0.552, 0.353","0.563, 0.505","0.556, 0.505","0.582, 0.614","0.520, 0.628","0.541, 0.366","0.562, 0.299","0.601, 0.728","0.439, 0.719","0.574, 0.274",0.541,0.366,0.562,0.299,0.601,0.728,0.439,0.719,Finish
7.107107107107107,10.23947716641099,26.562999578294782,17.104478007464014,43.89393035832845,176.82393307430584,207.32648328339616,179.01923962920574,206.0674677679761,"0.550, 0.328","0.517, 0.330","0.563, 0.376","0.550, 0.372","0.566, 0.506","0.553, 0.507","0.582, 0.614","0.519, 0.628","0.557, 0.366","0.555, 0.315","0.601, 0.728","0.439, 0.719","0.572, 0.274",0.557,0.366,0.555,0.315,0.601,0.728,0.439,0.719,Finish
7.1404738071404745,7.363242885042132,23.43698564544632,16.318529721913666,45.27022073571222,176.1923802849021,207.60801579641983,178.17242710111944,206.81993564083857,"0.556, 0.327","0.513, 0.332","0.566, 0.378","0.543, 0.374","0.568, 0.506","0.552, 0.508","0.582, 0.615","0.519, 0.628","0.560, 0.366","0.552, 0.319","0.601, 0.728","0.438, 0.719","0.571, 0.274",0.56,0.366,0.552,0.319,0.601,0.728,0.438,0.719,Finish
7.173840507173841,7.605591530333696,18.136788044979685,13.686462909712548,42.50748821388197,176.1452106144688,207.85929271429893,177.6868780449929,207.40075147179024,"0.560, 0.326","0.509, 0.334","0.570, 0.380","0.542, 0.388","0.569, 0.506","0.551, 0.508","0.582, 0.615","0.519, 0.628","0.563, 0.364","0.553, 0.332","0.601, 0.729","0.438, 0.719","0.571, 0.275",0.563,0.364,0.553,0.332,0.601,0.729,0.438,0.719,Finish
7.207207207207207,20.723519227495068,20.91569103607784,3.651951378468991,42.80377523331166,176.88468813781836,209.2357625601021,175.75769736315416,207.17955326112843,"0.568, 0.326","0.506, 0.337","0.589, 0.376","0.543, 0.389","0.573, 0.506","0.551, 0.510","0.582, 0.616","0.519, 0.629","0.575, 0.336","0.552, 0.323","0.601, 0.729","0.438, 0.719","0.571, 0.276",0.575,0.336,0.552,0.323,0.601,0.729,0.438,0.719,Finish
7.240573907240575,17.57677430912076,25.33517713439143,6.402486910223853,44.04625152968698,178.65293875792122,209.82835567681485,174.238483820157,207.43999394977288,"0.571, 0.326","0.505, 0.340","0.589, 0.375","0.547, 0.389","0.577, 0.506","0.551, 0.510","0.583, 0.616","0.519, 0.629","0.581, 0.340","0.551, 0.321","0.601, 0.729","0.438, 0.718","0.571, 0.278",0.581,0.34,0.551,0.321,0.601,0.729,0.438,0.718,Finish
7.273940607273941,2.2604992500493446,26.83611109130771,62.91593006533304,5.677807071488954,188.97881130401584,196.9514027949095,180.86709824838312,203.84432053603047,"0.506, 0.337","0.564, 0.333","0.525, 0.388","0.589, 0.386","0.564, 0.508","0.559, 0.510","0.583, 0.616","0.519, 0.629","0.557, 0.352","0.563, 0.343","0.601, 0.729","0.438, 0.718","0.568, 0.280",0.557,0.352,0.563,0.343,0.601,0.729,0.438,0.718,Finish
7.307307307307307,1.133242187609039,29.69127051913941,63.61498757534836,1.1408150646210562,187.35856628740788,197.49632550656463,182.09664246159772,204.230001115475,"0.504, 0.338","0.563, 0.329","0.523, 0.389","0.593, 0.385","0.561, 0.508","0.560, 0.508","0.583, 0.615","0.519, 0.629","0.553, 0.358","0.571, 0.346","0.601, 0.729","0.438, 0.717","0.569, 0.280",0.553,0.358,0.571,0.346,0.601,0.729,0.438,0.717,Finish
7.340674007340675,2.1297604069895657,25.374028019942333,66.84431182694694,12.256250254070313,187.4502574828906,195.24587355451945,182.80070799353965,204.322173895342,"0.501, 0.339","0.570, 0.328","0.519, 0.387","0.594, 0.385","0.560, 0.508","0.560, 0.507","0.583, 0.615","0.519, 0.629","0.549, 0.358","0.567, 0.345","0.601, 0.728","0.438, 0.717","0.569, 0.282",0.549,0.358,0.567,0.345,0.601,0.728,0.438,0.717,Finish
7.374040707374041,2.912890799357612,24.87275502697647,66.10852679350155,9.63141523095642,185.0027057295119,198.9282319978288,182.50140537131057,204.7733296313897,"0.510, 0.338","0.558, 0.328","0.527, 0.387","0.587, 0.389","0.560, 0.508","0.560, 0.507","0.583, 0.615","0.519, 0.629","0.554, 0.362","0.569, 0.363","0.601, 0.728","0.438, 0.716","0.569, 0.282",0.554,0.362,0.569,0.363,0.601,0.728,0.438,0.716,Finish
7.407407407407407,22.734111100181718,26.25675807020558,55.83425539184822,9.078053149806705,184.19482731630595,202.5652811481618,181.85922835181216,205.4001045625021,"0.517, 0.337","0.545, 0.328","0.555, 0.386","0.581, 0.388","0.562, 0.506","0.560, 0.506","0.583, 0.614","0.521, 0.628","0.564, 0.359","0.570, 0.361","0.601, 0.728","0.438, 0.716","0.572, 0.280",0.564,0.359,0.57,0.361,0.601,0.728,0.438,0.716,Finish
7.440774107440775,12.339284038240203,29.64299543852053,71.69011300964262,2.4164010005099525,183.41846634179623,196.2720390945409,183.8538707106583,204.95165922720028,"0.511, 0.337","0.567, 0.327","0.537, 0.386","0.600, 0.390","0.559, 0.506","0.561, 0.504","0.583, 0.614","0.521, 0.628","0.562, 0.359","0.581, 0.357","0.601, 0.728","0.438, 0.716","0.574, 0.278",0.562,0.359,0.581,0.357,0.601,0.728,0.438,0.716,Finish
7.474140807474141,8.202932720700908,31.29632518566149,73.33678342187658,2.7652458542715,182.04024419829096,195.16649009153457,184.94262845524085,205.36264637391577,"0.512, 0.337","0.569, 0.326","0.535, 0.390","0.607, 0.395","0.558, 0.505","0.561, 0.502","0.584, 0.613","0.521, 0.627","0.564, 0.366","0.585, 0.359","0.601, 0.728","0.438, 0.716","0.577, 0.279",0.564,0.366,0.585,0.359,0.601,0.728,0.438,0.716,Finish
7.5075075075075075,7.029690022870253,28.17377115952038,69.84970574086256,6.155839983899613,181.78561786945383,196.09533065382004,184.89819250059648,205.32664980288337,"0.514, 0.337","0.567, 0.326","0.536, 0.391","0.601, 0.394","0.559, 0.504","0.562, 0.502","0.584, 0.612","0.521, 0.627","0.565, 0.364","0.587, 0.357","0.601, 0.727","0.439, 0.715","0.577, 0.276",0.565,0.364,0.587,0.357,0.601,0.727,0.439,0.715,Finish
7.540874207540875,3.974720688366235,25.583122397535497,79.36045938294693,2.528191083684177,181.567423583067,197.9840258718338,185.0644209395007,204.9695826018863,"0.515, 0.335","0.563, 0.326","0.534, 0.392","0.596, 0.394","0.559, 0.503","0.563, 0.500","0.584, 0.611","0.522, 0.625","0.564, 0.375","0.588, 0.380","0.601, 0.726","0.439, 0.714","0.578, 0.275",0.564,0.375,0.588,0.38,0.601,0.726,0.439,0.714,Finish
7.574240907574241,4.399285518798521,32.068881325861874,82.21837578056355,6.115343820976641,182.1854248999769,198.21961477386915,185.4596293188321,203.3324567690384,"0.513, 0.336","0.572, 0.326","0.533, 0.392","0.614, 0.398","0.559, 0.503","0.567, 0.500","0.585, 0.611","0.522, 0.625","0.564, 0.375","0.594, 0.371","0.601, 0.726","0.439, 0.715","0.583, 0.276",0.564,0.375,0.594,0.371,0.601,0.726,0.439,0.715,Finish
7.607607607607608,2.732395961953064,29.16046448327508,87.99289692284037,22.7509751884116,181.68926136299137,196.89116466175616,185.67856664928257,202.8592666543572,"0.514, 0.336","0.579, 0.327","0.533, 0.394","0.616, 0.403","0.559, 0.503","0.569, 0.500","0.585, 0.611","0.523, 0.625","0.563, 0.383","0.594, 0.384","0.601, 0.727","0.439, 0.715","0.588, 0.277",0.563,0.383,0.594,0.384,0.601,0.727,0.439,0.715,Finish
7.640974307640975,0.6452760284024122,28.49498725680516,85.53901843147807,1.684475393577619,184.7049283412329,196.8735755208505,183.58700702172777,203.1333656870691,"0.518, 0.337","0.577, 0.329","0.535, 0.396","0.614, 0.404","0.565, 0.504","0.569, 0.501","0.586, 0.611","0.525, 0.623","0.567, 0.384","0.601, 0.380","0.601, 0.727","0.440, 0.715","0.594, 0.277",0.567,0.384,0.601,0.38,0.601,0.727,0.44,0.715,Finish
7.674341007674341,0.3575121808948233,28.45805762501272,83.91527914223775,3.589005924526805,185.65413311782217,197.04260440111528,182.8487770155537,203.109847341616,"0.520, 0.338","0.576, 0.330","0.536, 0.397","0.613, 0.404","0.567, 0.504","0.569, 0.501","0.586, 0.611","0.526, 0.622","0.568, 0.385","0.603, 0.381","0.601, 0.727","0.441, 0.714","0.595, 0.277",0.568,0.385,0.603,0.381,0.601,0.727,0.441,0.714,Finish
7.707707707707708,2.7669636316216413,29.67869412647523,134.5137513937563,256.91858544663404,185.27598098348133,197.5825957863288,181.954432970424,202.37805460476565,"0.525, 0.338","0.579, 0.332","0.539, 0.407","0.620, 0.412","0.569, 0.506","0.571, 0.503","0.586, 0.611","0.526, 0.623","0.576, 0.430","0.615, 0.416","0.601, 0.728","0.441, 0.714","0.598, 0.275",0.576,0.43,0.615,0.416,0.601,0.728,0.441,0.714,Finish
7.741074407741075,0.5491236907469211,26.95931883014925,140.44361244257468,209.0324474999493,186.92774663673663,198.37823434012563,180.7293597520876,201.15946571656676,"0.528, 0.338","0.585, 0.333","0.546, 0.407","0.620, 0.413","0.572, 0.507","0.575, 0.504","0.587, 0.612","0.527, 0.622","0.586, 0.437","0.619, 0.423","0.601, 0.728","0.442, 0.714","0.599, 0.275",0.586,0.437,0.619,0.423,0.601,0.728,0.442,0.714,Finish
7.774441107774441,0.901938642251047,30.13381424246445,120.79730288074428,21.579282372068224,185.95325957828476,198.20738479382783,181.6388683657396,200.59840132241771,"0.529, 0.339","0.589, 0.333","0.546, 0.409","0.631, 0.419","0.572, 0.507","0.576, 0.504","0.587, 0.612","0.527, 0.623","0.585, 0.421","0.619, 0.408","0.601, 0.728","0.442, 0.714","0.600, 0.276",0.585,0.421,0.619,0.408,0.601,0.728,0.442,0.714,Finish
7.807807807807809,1.1692335041109567,24.54539003058041,159.63999166827767,198.72333183864296,186.6670213243763,198.0559791913076,178.50902257556334,201.14094408303632,"0.544, 0.339","0.588, 0.335","0.561, 0.411","0.617, 0.415","0.579, 0.508","0.575, 0.505","0.588, 0.613","0.527, 0.623","0.594, 0.462","0.619, 0.454","0.601, 0.729","0.441, 0.714","0.604, 0.280",0.594,0.462,0.619,0.454,0.601,0.729,0.441,0.714,Finish
7.841174507841175,0.7564837072160302,26.25254206045977,157.22090475507764,199.3851398597488,187.33820842110867,199.21496733105565,178.7056739403259,203.22171172172017,"0.555, 0.338","0.585, 0.334","0.570, 0.411","0.620, 0.414","0.587, 0.509","0.577, 0.507","0.592, 0.613","0.531, 0.622","0.601, 0.458","0.623, 0.450","0.601, 0.728","0.443, 0.711","0.616, 0.279",0.601,0.458,0.623,0.45,0.601,0.728,0.443,0.711,Finish
7.874541207874541,2.26731092804396,20.424962696502284,159.51815327932843,179.46440502898,187.50969526739948,199.70986080152187,176.06201300417413,203.40606430931155,"0.571, 0.340","0.584, 0.335","0.585, 0.423","0.610, 0.414","0.593, 0.510","0.577, 0.509","0.593, 0.615","0.532, 0.623","0.610, 0.465","0.625, 0.457","0.601, 0.729","0.445, 0.710","0.616, 0.278",0.61,0.465,0.625,0.457,0.601,0.729,0.445,0.71,Finish
7.907907907907909,3.5540236667131904,13.805163092091933,150.02008903578812,159.817630575385,188.42016734651205,199.18348322032796,175.8653623976507,204.85796248670977,"0.574, 0.340","0.582, 0.335","0.579, 0.418","0.599, 0.413","0.596, 0.510","0.577, 0.511","0.594, 0.616","0.535, 0.623","0.606, 0.458","0.624, 0.453","0.601, 0.729","0.446, 0.710","0.620, 0.278",0.606,0.458,0.624,0.453,0.601,0.729,0.446,0.71,Finish
7.941274607941275,2.76104430608788,16.345728076050857,146.3065798969433,166.62242455338958,187.83260184310865,198.96566320237372,178.9225928960522,205.92778132049287,"0.571, 0.337","0.583, 0.335","0.579, 0.417","0.604, 0.413","0.597, 0.511","0.579, 0.511","0.598, 0.616","0.537, 0.624","0.611, 0.456","0.627, 0.456","0.601, 0.729","0.449, 0.708","0.619, 0.278",0.611,0.456,0.627,0.456,0.601,0.729,0.449,0.708,Finish
7.974641307974641,0.873665870565395,13.961304975758884,148.45072998397978,153.05863214585975,185.79211227468693,196.5743952695524,180.62363121614763,209.3134401067212,"0.583, 0.336","0.582, 0.336","0.590, 0.422","0.599, 0.410","0.601, 0.512","0.578, 0.512","0.602, 0.617","0.542, 0.624","0.620, 0.462","0.631, 0.450","0.601, 0.729","0.452, 0.707","0.620, 0.277",0.62,0.462,0.631,0.45,0.601,0.729,0.452,0.707,Finish
8.008008008008009,3.1099019648204487,12.722190960532467,152.0173329689792,140.22299684506754,184.7664095185643,191.41625410170937,185.8679845096638,214.5955078813694,"0.581, 0.335","0.585, 0.336","0.587, 0.421","0.599, 0.410","0.603, 0.512","0.579, 0.511","0.608, 0.617","0.552, 0.623","0.614, 0.465","0.643, 0.446","0.601, 0.728","0.462, 0.703","0.621, 0.275",0.614,0.465,0.643,0.446,0.601,0.728,0.462,0.703,Finish
8.041374708041374,3.4996893140989376,13.577599067717424,156.22578210992825,139.33790217378518,181.07109448046623,182.70007556872488,192.59117639323424,225.23568796527977,"0.586, 0.333","0.585, 0.336","0.590, 0.420","0.601, 0.410","0.606, 0.510","0.580, 0.510","0.615, 0.616","0.572, 0.619","0.612, 0.463","0.645, 0.444","0.600, 0.728","0.489, 0.690","0.626, 0.275",0.612,0.463,0.645,0.444,0.6,0.728,0.489,0.69,Finish
8.074741408074741,5.424844300918106,10.261300162750482,166.0576413678139,135.87422953059567,182.0744701834,179.94994056091994,189.45198995270945,221.5293179052202,"0.601, 0.329","0.584, 0.336","0.598, 0.413","0.596, 0.410","0.613, 0.504","0.580, 0.503","0.616, 0.615","0.577, 0.615","0.611, 0.470","0.640, 0.444","0.601, 0.728","0.505, 0.692","0.628, 0.273",0.611,0.47,0.64,0.444,0.601,0.728,0.505,0.692,Finish
8.108108108108109,7.603018588912737,3.8904984712607487,158.28251957035607,124.7095937197395,181.61141459120495,179.62638305850172,189.52664545493255,214.32230081972045,"0.601, 0.330","0.583, 0.336","0.595, 0.411","0.587, 0.411","0.612, 0.501","0.580, 0.501","0.616, 0.615","0.578, 0.614","0.613, 0.465","0.637, 0.443","0.601, 0.726","0.522, 0.694","0.632, 0.273",0.613,0.465,0.637,0.443,0.601,0.726,0.522,0.694,Finish
8.141474808141476,8.081429665440734,4.459746691295051,158.75069133111143,125.26202385020744,182.43282002118835,181.2759903144573,187.97824320398115,204.4912575705908,"0.602, 0.327","0.583, 0.336","0.596, 0.408","0.588, 0.412","0.613, 0.498","0.581, 0.499","0.616, 0.614","0.576, 0.614","0.612, 0.462","0.637, 0.442","0.602, 0.726","0.531, 0.705","0.632, 0.273",0.612,0.462,0.637,0.442,0.602,0.726,0.531,0.705,Finish
8.174841508174842,4.222781417344786,0.721802278495405,162.45096759599411,119.6543106343896,182.08765158294852,183.6878185234684,186.88987702423992,195.77676675386132,"0.610, 0.326","0.577, 0.335","0.620, 0.413","0.578, 0.412","0.616, 0.496","0.580, 0.495","0.617, 0.614","0.575, 0.613","0.642, 0.463","0.631, 0.441","0.603, 0.726","0.541, 0.714","0.633, 0.273",0.642,0.463,0.631,0.441,0.603,0.726,0.541,0.714,Finish
8.208208208208209,0.5455014790940894,0.904867474589994,160.01846692757175,113.97405950246277,181.90909184908017,184.11662994006045,186.72238883674595,193.0891405611684,"0.609, 0.329","0.576, 0.337","0.611, 0.418","0.580, 0.420","0.615, 0.496","0.580, 0.496","0.616, 0.613","0.575, 0.612","0.631, 0.467","0.631, 0.441","0.603, 0.725","0.546, 0.715","0.632, 0.273",0.631,0.467,0.631,0.441,0.603,0.725,0.546,0.715,Finish
