Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Predicted_Pose
0.0,21.258178240529368,19.853768482757403,175.86018566629178,169.42850201832331,157.18464660346868,156.5113336257585,203.6002951893471,196.8245437613187,"0.509, 0.406","0.508, 0.415","0.524, 0.504","0.515, 0.504","0.478, 0.549","0.470, 0.557","0.499, 0.662","0.489, 0.684","0.542, 0.580","0.538, 0.586","0.468, 0.797","0.469, 0.817","0.570, 0.373",0.542,0.58,0.538,0.586,0.468,0.797,0.469,0.817,Preparation
0.0333667000333667,15.194561148564208,24.60412834491909,158.07695604953983,169.2118263643868,157.86421822139638,163.26762429510015,186.85288187699595,176.33691305211852,"0.508, 0.396","0.508, 0.414","0.506, 0.502","0.516, 0.505","0.459, 0.568","0.451, 0.572","0.472, 0.697","0.444, 0.705","0.536, 0.578","0.539, 0.588","0.470, 0.830","0.445, 0.844","0.570, 0.373",0.536,0.578,0.539,0.588,0.47,0.83,0.445,0.844,Preparation
0.0667334000667334,10.964142413026623,25.677820052291843,145.93042048708912,168.58637677618307,153.0152312042794,158.49553134445998,190.498427740792,183.46618701649845,"0.497, 0.387","0.509, 0.411","0.488, 0.497","0.516, 0.507","0.446, 0.570","0.445, 0.574","0.472, 0.701","0.446, 0.711","0.532, 0.574","0.539, 0.588","0.474, 0.833","0.437, 0.858","0.570, 0.374",0.532,0.574,0.539,0.588,0.474,0.833,0.437,0.858,Preparation
0.1001001001001001,15.195965655307702,25.96308521132922,155.03480785495745,168.1381637822844,154.3256321767724,157.26783988913073,189.65089282459053,184.3699282605634,"0.498, 0.390","0.509, 0.411","0.497, 0.497","0.516, 0.509","0.448, 0.569","0.444, 0.575","0.472, 0.703","0.446, 0.712","0.533, 0.575","0.539, 0.588","0.474, 0.833","0.437, 0.856","0.570, 0.371",0.533,0.575,0.539,0.588,0.474,0.833,0.437,0.856,Preparation
0.1334668001334668,12.188791128846542,25.77141740733335,151.9726070860809,167.52076343535077,153.53594179095813,156.62634144049397,188.83790702241308,183.74314459385783,"0.499, 0.391","0.510, 0.410","0.492, 0.494","0.516, 0.509","0.447, 0.573","0.442, 0.576","0.470, 0.701","0.445, 0.713","0.528, 0.574","0.539, 0.588","0.474, 0.830","0.438, 0.860","0.570, 0.368",0.528,0.574,0.539,0.588,0.474,0.83,0.438,0.86,Preparation
0.1668335001668335,11.754605555386584,25.479227133461407,148.9197654966549,167.22617082158334,150.05790767513145,156.28820948230762,190.46289560564563,182.9170590000043,"0.500, 0.389","0.511, 0.407","0.490, 0.491","0.516, 0.507","0.442, 0.573","0.441, 0.576","0.470, 0.702","0.443, 0.713","0.528, 0.571","0.539, 0.588","0.474, 0.830","0.439, 0.861","0.570, 0.368",0.528,0.571,0.539,0.588,0.474,0.83,0.439,0.861,Preparation
0.2002002002002002,7.804924686563939,24.18677943035136,145.89522582131735,167.12041949677408,150.1819861154983,157.7314108150189,190.4786645264296,182.52036169621817,"0.500, 0.386","0.512, 0.406","0.482, 0.491","0.516, 0.504","0.441, 0.572","0.444, 0.576","0.469, 0.702","0.444, 0.712","0.516, 0.568","0.539, 0.588","0.473, 0.831","0.439, 0.860","0.570, 0.369",0.516,0.568,0.539,0.588,0.473,0.831,0.439,0.86,Preparation
0.2335669002335669,1.2411134712054843,23.19734552484381,158.2552068320244,164.96431154706556,145.0823101965472,156.2865510296712,194.0280373590489,182.80985373783744,"0.493, 0.383","0.516, 0.406","0.461, 0.486","0.516, 0.504","0.430, 0.570","0.444, 0.576","0.468, 0.699","0.445, 0.711","0.468, 0.581","0.539, 0.588","0.473, 0.831","0.440, 0.857","0.571, 0.367",0.468,0.581,0.539,0.588,0.473,0.831,0.44,0.857,Preparation
0.2669336002669336,0.0865532739444474,23.863991383778373,138.64580865548615,164.336924307339,146.37133199636162,154.5408505961482,192.02766616160693,183.77569732149323,"0.500, 0.387","0.517, 0.406","0.465, 0.490","0.516, 0.507","0.436, 0.572","0.440, 0.577","0.469, 0.702","0.444, 0.715","0.501, 0.580","0.539, 0.588","0.474, 0.830","0.438, 0.860","0.571, 0.367",0.501,0.58,0.539,0.588,0.474,0.83,0.438,0.86,Preparation
0.3003003003003003,6.465108666514685,24.63540730167228,141.31671160609645,163.76619298763927,145.66285589555957,153.2557797408777,193.13378640516257,184.4693010155447,"0.500, 0.388","0.517, 0.407","0.476, 0.490","0.516, 0.508","0.434, 0.572","0.438, 0.577","0.467, 0.702","0.443, 0.717","0.518, 0.579","0.540, 0.589","0.470, 0.830","0.437, 0.863","0.572, 0.366",0.518,0.579,0.54,0.589,0.47,0.83,0.437,0.863,Preparation
0.333667000333667,9.179558795503082,24.76089390034097,143.244130215415,163.31864135640606,146.10550867551066,153.15088734250713,193.1830182593789,184.72879590725745,"0.500, 0.388","0.517, 0.407","0.480, 0.491","0.516, 0.508","0.433, 0.572","0.438, 0.577","0.466, 0.700","0.442, 0.715","0.523, 0.579","0.540, 0.589","0.467, 0.829","0.434, 0.865","0.573, 0.365",0.523,0.579,0.54,0.589,0.467,0.829,0.434,0.865,Preparation
0.3670337003670337,11.579799026703707,24.48073827641337,145.00550127943023,162.43962386581578,146.32776707719924,153.33753265601294,192.7205112357758,183.82848652464963,"0.503, 0.390","0.518, 0.408","0.487, 0.494","0.517, 0.509","0.436, 0.571","0.438, 0.576","0.466, 0.700","0.441, 0.714","0.528, 0.578","0.541, 0.590","0.467, 0.830","0.435, 0.865","0.573, 0.365",0.528,0.578,0.541,0.59,0.467,0.83,0.435,0.865,Preparation
0.4004004004004004,11.347769401218155,24.945847260141186,147.00548193085663,161.36439804222027,147.62526702251785,153.68116723954853,191.86211729061213,182.7285058317856,"0.502, 0.390","0.518, 0.409","0.486, 0.493","0.517, 0.511","0.437, 0.570","0.439, 0.575","0.465, 0.699","0.441, 0.714","0.524, 0.577","0.543, 0.590","0.467, 0.829","0.435, 0.865","0.575, 0.365",0.524,0.577,0.543,0.59,0.467,0.829,0.435,0.865,Preparation
0.4337671004337671,20.065310025752485,28.239505152535973,154.96760497624928,166.07832676423024,145.7493385778261,151.79823758748324,192.9234652932606,183.55773796893536,"0.504, 0.390","0.520, 0.412","0.503, 0.496","0.523, 0.512","0.436, 0.570","0.438, 0.574","0.466, 0.699","0.442, 0.714","0.539, 0.577","0.545, 0.593","0.467, 0.829","0.436, 0.864","0.578, 0.365",0.539,0.577,0.545,0.593,0.467,0.829,0.436,0.864,Preparation
0.4671338004671338,20.079443754058712,29.54552256347253,152.71053165873735,166.904688040692,144.9587764897628,150.32581412985206,193.5123279807495,184.31969348390905,"0.505, 0.390","0.522, 0.413","0.502, 0.495","0.525, 0.513","0.435, 0.569","0.437, 0.574","0.466, 0.698","0.442, 0.713","0.542, 0.577","0.547, 0.594","0.466, 0.829","0.436, 0.863","0.579, 0.365",0.542,0.577,0.547,0.594,0.466,0.829,0.436,0.863,Preparation
0.5005005005005005,20.840795848340218,29.871339129006685,152.6766343238473,166.74109626425124,143.682309662179,149.27134955297464,193.35621347674453,184.7945442411626,"0.514, 0.392","0.523, 0.415","0.509, 0.497","0.526, 0.513","0.437, 0.569","0.437, 0.575","0.467, 0.697","0.443, 0.713","0.546, 0.577","0.547, 0.594","0.465, 0.829","0.437, 0.863","0.581, 0.366",0.546,0.577,0.547,0.594,0.465,0.829,0.437,0.863,Preparation
0.5338672005338673,20.15753200967613,30.883017407302784,152.74548478400988,166.26557335721745,144.47994197287449,146.7467226268836,191.6937242793769,186.21963896228,"0.526, 0.398","0.522, 0.416","0.517, 0.501","0.525, 0.513","0.445, 0.569","0.433, 0.574","0.469, 0.697","0.443, 0.713","0.548, 0.578","0.547, 0.594","0.466, 0.830","0.436, 0.866","0.582, 0.366",0.548,0.578,0.547,0.594,0.466,0.83,0.436,0.866,Preparation
0.5672339005672339,20.050916375883677,32.046283694662975,151.48739426491414,166.39493677532062,145.57832891173527,144.38022341936434,190.66536412108715,187.2718593059473,"0.522, 0.398","0.522, 0.415","0.515, 0.501","0.525, 0.512","0.445, 0.569","0.429, 0.574","0.469, 0.698","0.442, 0.713","0.549, 0.578","0.547, 0.593","0.468, 0.832","0.436, 0.866","0.584, 0.368",0.549,0.578,0.547,0.593,0.468,0.832,0.436,0.866,Preparation
0.6006006006006006,20.53846504469256,31.9929032114354,152.20672088079849,165.98820718885833,146.2301770241703,144.6888057737833,190.28757126913712,186.5875616699814,"0.520, 0.398","0.522, 0.416","0.514, 0.503","0.524, 0.513","0.445, 0.569","0.429, 0.574","0.468, 0.698","0.441, 0.713","0.549, 0.579","0.547, 0.593","0.468, 0.832","0.437, 0.867","0.584, 0.372",0.549,0.579,0.547,0.593,0.468,0.832,0.437,0.867,Preparation
0.6339673006339673,22.961528057965605,32.01447198403687,156.82606560392205,165.8296199779045,147.83417489240549,144.85946697468157,188.0670555173683,185.8691341211144,"0.511, 0.398","0.522, 0.417","0.512, 0.496","0.524, 0.513","0.441, 0.566","0.430, 0.574","0.464, 0.698","0.441, 0.713","0.548, 0.578","0.547, 0.593","0.468, 0.834","0.438, 0.867","0.584, 0.372",0.548,0.578,0.547,0.593,0.468,0.834,0.438,0.867,Preparation
0.6673340006673341,15.838780506111048,31.81883613889136,144.32352170685337,166.03983024695893,146.95291564929275,145.09714568828477,189.4589178603953,186.02262838547372,"0.507, 0.397","0.521, 0.418","0.497, 0.491","0.524, 0.513","0.438, 0.566","0.430, 0.576","0.464, 0.698","0.441, 0.715","0.545, 0.577","0.547, 0.595","0.467, 0.835","0.438, 0.868","0.583, 0.372",0.545,0.577,0.547,0.595,0.467,0.835,0.438,0.868,Preparation
0.7007007007007008,16.95176515976721,30.785864680074067,145.85200971625855,164.8944392177996,143.7011641701983,145.14647534172343,193.5521347440844,186.95379062851623,"0.500, 0.391","0.523, 0.421","0.492, 0.491","0.524, 0.513","0.430, 0.569","0.431, 0.580","0.464, 0.698","0.443, 0.717","0.541, 0.577","0.548, 0.598","0.467, 0.834","0.437, 0.868","0.577, 0.372",0.541,0.577,0.548,0.598,0.467,0.834,0.437,0.868,Preparation
0.7340674007340674,15.944858847125802,31.281493463869936,146.49905025821118,165.20981577328143,147.65646510604844,145.46493448963534,190.80513063482,186.86063404504264,"0.501, 0.395","0.522, 0.423","0.494, 0.488","0.524, 0.514","0.437, 0.569","0.431, 0.580","0.464, 0.698","0.442, 0.717","0.543, 0.577","0.548, 0.598","0.467, 0.835","0.436, 0.868","0.577, 0.374",0.543,0.577,0.548,0.598,0.467,0.835,0.436,0.868,Preparation
0.7674341007674341,20.17117518291733,31.398606081389048,152.3835409189642,165.1680505008322,146.44976231173308,145.16784802341215,190.81961966043897,187.0336823040686,"0.505, 0.395","0.522, 0.422","0.503, 0.496","0.524, 0.515","0.437, 0.570","0.430, 0.581","0.464, 0.699","0.441, 0.716","0.544, 0.578","0.548, 0.598","0.467, 0.837","0.435, 0.870","0.577, 0.374",0.544,0.578,0.548,0.598,0.467,0.837,0.435,0.87,Preparation
0.8008008008008008,21.666576083311664,31.620549756284262,154.29987349643082,165.1656140793975,145.48188509082794,144.70064949917253,190.67404893740087,187.07782387000583,"0.509, 0.397","0.522, 0.422","0.507, 0.500","0.524, 0.515","0.437, 0.570","0.429, 0.580","0.464, 0.700","0.441, 0.716","0.544, 0.579","0.548, 0.599","0.467, 0.838","0.435, 0.870","0.576, 0.374",0.544,0.579,0.548,0.599,0.467,0.838,0.435,0.87,Preparation
0.8341675008341676,21.820976656533503,32.41084546242965,154.9929962338842,167.31854689035555,146.00871074977383,144.23181643402688,189.5688418362633,187.5984443272344,"0.511, 0.403","0.520, 0.422","0.509, 0.500","0.523, 0.515","0.439, 0.570","0.427, 0.580","0.464, 0.701","0.441, 0.716","0.544, 0.581","0.546, 0.599","0.467, 0.838","0.435, 0.871","0.573, 0.374",0.544,0.581,0.546,0.599,0.467,0.838,0.435,0.871,Preparation
0.8675342008675342,16.9529780325846,33.444540300030354,152.78562446586812,170.12418823645532,149.3273754524022,146.39585012399627,186.00165809397663,186.99859360776688,"0.527, 0.407","0.514, 0.420","0.515, 0.500","0.523, 0.515","0.453, 0.571","0.427, 0.580","0.467, 0.704","0.440, 0.716","0.544, 0.582","0.545, 0.599","0.467, 0.838","0.435, 0.872","0.571, 0.373",0.544,0.582,0.545,0.599,0.467,0.838,0.435,0.872,Preparation
0.9009009009009008,16.216825833506043,33.74335104176124,153.5382377697739,170.84335609576848,150.8325498501809,147.16945638346726,186.0711675532785,186.52309279192235,"0.528, 0.408","0.512, 0.419","0.516, 0.500","0.522, 0.516","0.456, 0.572","0.427, 0.580","0.469, 0.705","0.439, 0.716","0.544, 0.582","0.545, 0.600","0.467, 0.838","0.435, 0.872","0.570, 0.372",0.544,0.582,0.545,0.6,0.467,0.838,0.435,0.872,Preparation
0.9342676009342676,16.536831880236498,33.68312850512012,154.27064745703518,170.86290976080716,150.4149646591972,147.42468993970652,186.77665718237697,186.28098614999575,"0.528, 0.409","0.512, 0.419","0.517, 0.500","0.522, 0.516","0.456, 0.572","0.427, 0.580","0.470, 0.705","0.439, 0.716","0.544, 0.582","0.544, 0.600","0.467, 0.838","0.435, 0.873","0.570, 0.372",0.544,0.582,0.544,0.6,0.467,0.838,0.435,0.873,Preparation
0.9676343009676344,19.712780186865437,32.88506947842251,158.24855716613865,169.79363033633845,150.14144147809142,147.75830439803198,187.63829746606729,185.92678718047225,"0.522, 0.408","0.512, 0.419","0.516, 0.501","0.521, 0.516","0.452, 0.572","0.427, 0.580","0.468, 0.705","0.438, 0.717","0.544, 0.583","0.544, 0.600","0.467, 0.840","0.434, 0.874","0.569, 0.372",0.544,0.583,0.544,0.6,0.467,0.84,0.434,0.874,Preparation
1.001001001001001,20.486066050853484,30.997277535006862,154.2449650091716,165.91750797675937,146.62559739617473,147.8478847850352,191.2193918242114,185.55195374450048,"0.506, 0.408","0.514, 0.421","0.503, 0.509","0.519, 0.521","0.440, 0.572","0.428, 0.581","0.466, 0.705","0.438, 0.718","0.537, 0.583","0.544, 0.601","0.467, 0.842","0.434, 0.874","0.569, 0.372",0.537,0.583,0.544,0.601,0.467,0.842,0.434,0.874,Preparation
1.0343677010343677,18.434576820383548,30.60924010748028,153.13496973681293,164.2562990027384,146.4730330698319,147.56009200249915,189.6800926390863,185.49037985513615,"0.518, 0.407","0.514, 0.424","0.508, 0.511","0.518, 0.524","0.444, 0.575","0.428, 0.582","0.466, 0.708","0.438, 0.721","0.539, 0.588","0.543, 0.601","0.466, 0.847","0.434, 0.879","0.571, 0.377",0.539,0.588,0.543,0.601,0.466,0.847,0.434,0.879,Preparation
1.0677344010677343,17.537332396018943,28.391637663328737,147.71877970840814,160.9304850731716,142.9543408573284,147.82410843807784,192.3596391268105,184.6543479998074,"0.516, 0.407","0.517, 0.427","0.502, 0.515","0.517, 0.530","0.437, 0.578","0.430, 0.588","0.466, 0.710","0.438, 0.723","0.538, 0.591","0.543, 0.605","0.466, 0.849","0.435, 0.879","0.570, 0.383",0.538,0.591,0.543,0.605,0.466,0.849,0.435,0.879,Preparation
1.1011011011011012,17.452565667216376,27.22185789966317,146.9363612907696,159.31557852087283,142.83347659615578,148.12353085264684,192.31866545187452,184.22141450153737,"0.514, 0.407","0.518, 0.428","0.501, 0.515","0.516, 0.532","0.435, 0.581","0.430, 0.591","0.464, 0.711","0.438, 0.724","0.538, 0.592","0.543, 0.607","0.465, 0.850","0.437, 0.878","0.570, 0.385",0.538,0.592,0.543,0.607,0.465,0.85,0.437,0.878,Preparation
1.1344678011344678,19.289973044829186,26.58597557302036,150.41029264787363,159.39985959422842,144.89500813793515,148.71989977542103,191.76692282730383,184.36662981626185,"0.507, 0.411","0.518, 0.429","0.500, 0.515","0.515, 0.531","0.435, 0.580","0.432, 0.591","0.464, 0.712","0.440, 0.726","0.538, 0.592","0.542, 0.608","0.465, 0.850","0.437, 0.880","0.571, 0.385",0.538,0.592,0.542,0.608,0.465,0.85,0.437,0.88,Preparation
1.1678345011678346,19.703017580473105,26.646279052728477,151.7712603080566,159.74376482854876,143.95132720238684,148.51099326913024,191.86763920742624,184.79275603970112,"0.512, 0.410","0.518, 0.430","0.504, 0.516","0.515, 0.532","0.436, 0.583","0.432, 0.591","0.464, 0.713","0.440, 0.728","0.540, 0.596","0.542, 0.610","0.465, 0.852","0.436, 0.883","0.571, 0.386",0.54,0.596,0.542,0.61,0.465,0.852,0.436,0.883,Preparation
1.2012012012012012,18.54086857078177,26.56135462839443,150.17646276881257,159.46109170084517,145.25863999975505,148.50375928797217,191.41168374878745,184.77469442511077,"0.510, 0.408","0.518, 0.432","0.502, 0.515","0.515, 0.533","0.436, 0.582","0.433, 0.592","0.463, 0.714","0.441, 0.730","0.540, 0.595","0.542, 0.610","0.464, 0.853","0.437, 0.884","0.572, 0.386",0.54,0.595,0.542,0.61,0.464,0.853,0.437,0.884,Preparation
1.234567901234568,18.225224660817403,25.824992903001394,150.35780800112985,159.35789654450693,145.84133549091908,149.14577437793417,192.29036021631703,184.40601451226263,"0.505, 0.402","0.519, 0.434","0.498, 0.514","0.515, 0.533","0.434, 0.582","0.434, 0.594","0.463, 0.715","0.442, 0.733","0.539, 0.597","0.541, 0.611","0.464, 0.858","0.438, 0.888","0.572, 0.387",0.539,0.597,0.541,0.611,0.464,0.858,0.438,0.888,Preparation
1.267934601267935,20.00539636025558,25.96917788607993,155.97719016358724,159.5629324683042,147.7008939291353,149.14923597440324,189.1927240430317,184.332679231639,"0.514, 0.411","0.519, 0.438","0.509, 0.519","0.515, 0.535","0.441, 0.586","0.434, 0.597","0.463, 0.720","0.442, 0.739","0.540, 0.599","0.541, 0.613","0.464, 0.859","0.438, 0.892","0.573, 0.390",0.54,0.599,0.541,0.613,0.464,0.859,0.438,0.892,Preparation
1.3013013013013013,18.91571087244816,25.88433765357353,155.35657444980316,159.80147072003402,149.91421537521776,149.36709263451598,187.93717735157236,184.50413653928112,"0.515, 0.418","0.518, 0.440","0.510, 0.522","0.515, 0.538","0.444, 0.595","0.434, 0.602","0.463, 0.726","0.441, 0.744","0.542, 0.603","0.541, 0.615","0.464, 0.860","0.438, 0.894","0.574, 0.398",0.542,0.603,0.541,0.615,0.464,0.86,0.438,0.894,Preparation
1.334668001334668,19.23842982552673,26.69657995736032,154.5631919237873,160.39200592811858,149.20709015976234,147.7575139199636,188.383901975681,185.32023577957057,"0.515, 0.420","0.518, 0.443","0.510, 0.524","0.515, 0.540","0.443, 0.596","0.432, 0.604","0.463, 0.727","0.441, 0.742","0.542, 0.602","0.541, 0.619","0.464, 0.861","0.438, 0.892","0.576, 0.401",0.542,0.602,0.541,0.619,0.464,0.861,0.438,0.892,Preparation
1.3680347013680347,16.744633427828013,26.0099260703214,147.1180414877146,160.38071300914885,145.00973855497256,147.93891031601777,193.49729715763957,186.66362066063655,"0.500, 0.418","0.518, 0.443","0.492, 0.525","0.516, 0.542","0.432, 0.596","0.433, 0.607","0.463, 0.725","0.444, 0.745","0.533, 0.600","0.541, 0.621","0.464, 0.860","0.438, 0.898","0.576, 0.405",0.533,0.6,0.541,0.621,0.464,0.86,0.438,0.898,Preparation
1.4014014014014016,16.80633417110493,25.87301220970737,146.1438751613438,160.06752006849766,144.23108434576736,147.70139882338506,194.3602974972345,187.20757916876605,"0.500, 0.417","0.519, 0.444","0.491, 0.528","0.516, 0.543","0.430, 0.596","0.433, 0.608","0.464, 0.726","0.444, 0.745","0.532, 0.600","0.541, 0.622","0.464, 0.861","0.438, 0.899","0.576, 0.405",0.532,0.6,0.541,0.622,0.464,0.861,0.438,0.899,Preparation
1.4347681014347682,18.12287127897791,25.438986740496528,147.81702354028934,159.43819795400776,144.18232736829114,148.64213293813802,192.82143483905617,186.63910845656383,"0.500, 0.416","0.519, 0.446","0.493, 0.527","0.516, 0.546","0.428, 0.595","0.435, 0.608","0.461, 0.728","0.445, 0.747","0.532, 0.600","0.542, 0.623","0.464, 0.861","0.438, 0.900","0.576, 0.405",0.532,0.6,0.542,0.623,0.464,0.861,0.438,0.9,Preparation
1.4681348014681348,21.77445051534261,26.11469101346552,152.9583144655243,159.67204649051394,144.04002472132913,147.30583400952025,192.93095962692215,187.56671082019156,"0.501, 0.422","0.519, 0.446","0.500, 0.531","0.516, 0.545","0.429, 0.597","0.433, 0.607","0.461, 0.729","0.445, 0.747","0.535, 0.602","0.541, 0.622","0.463, 0.863","0.437, 0.900","0.574, 0.408",0.535,0.602,0.541,0.622,0.463,0.863,0.437,0.9,Preparation
1.5015015015015016,23.442751180282126,26.768357541320363,156.49758453418988,160.20367788133328,145.03208355296172,146.63938433427242,192.0245372894589,187.6399241287512,"0.504, 0.430","0.519, 0.446","0.505, 0.534","0.516, 0.545","0.433, 0.600","0.432, 0.607","0.462, 0.730","0.444, 0.746","0.537, 0.605","0.541, 0.622","0.463, 0.865","0.436, 0.900","0.573, 0.412",0.537,0.605,0.541,0.622,0.463,0.865,0.436,0.9,Preparation
1.5348682015348682,21.791041038290224,27.123382014690357,154.86227731608682,160.62430866024312,147.38735765680485,146.57071448357382,189.5571107610624,187.21711313979168,"0.508, 0.433","0.519, 0.448","0.507, 0.535","0.516, 0.546","0.438, 0.603","0.431, 0.608","0.461, 0.733","0.443, 0.748","0.540, 0.607","0.541, 0.622","0.463, 0.866","0.436, 0.900","0.573, 0.410",0.54,0.607,0.541,0.622,0.463,0.866,0.436,0.9,Preparation
1.5682349015682349,21.92033589219264,27.89202563967299,155.2553962237666,160.99321523771022,147.33744292271044,144.80472461357255,189.70130533339704,188.1771351251733,"0.508, 0.433","0.519, 0.449","0.508, 0.536","0.516, 0.546","0.438, 0.605","0.428, 0.609","0.461, 0.734","0.443, 0.750","0.541, 0.611","0.540, 0.622","0.463, 0.867","0.436, 0.901","0.573, 0.411",0.541,0.611,0.54,0.622,0.463,0.867,0.436,0.901,Preparation
