Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Predicted_Pose
1.6016016016016017,20.828543434466724,27.625391122843435,154.43495539946528,161.36961590392022,147.41391528548635,145.14740711496293,190.4438978065012,188.5295693840879,"0.510, 0.433","0.519, 0.450","0.507, 0.537","0.516, 0.546","0.439, 0.609","0.428, 0.613","0.462, 0.736","0.442, 0.751","0.542, 0.613","0.540, 0.624","0.463, 0.867","0.435, 0.902","0.574, 0.410",0.542,0.613,0.54,0.624,0.463,0.867,0.435,0.902,Preparation
1.6349683016349683,21.180280209486213,27.73416864528833,154.20779124261233,161.12848980930053,146.67531256787703,145.13468678274003,191.6971940233676,188.64607972660176,"0.510, 0.436","0.518, 0.452","0.508, 0.540","0.516, 0.548","0.439, 0.610","0.428, 0.614","0.464, 0.736","0.442, 0.752","0.543, 0.616","0.541, 0.626","0.463, 0.867","0.435, 0.904","0.575, 0.413",0.543,0.616,0.541,0.626,0.463,0.867,0.435,0.904,Preparation
1.6683350016683351,21.31442878645409,27.90832734821679,154.15729212445967,161.560990283471,146.38469979090664,145.10364536563995,192.01209905704457,188.81078610040703,"0.510, 0.440","0.518, 0.453","0.508, 0.542","0.516, 0.549","0.439, 0.612","0.428, 0.615","0.464, 0.738","0.442, 0.755","0.543, 0.618","0.541, 0.628","0.463, 0.869","0.435, 0.906","0.575, 0.415",0.543,0.618,0.541,0.628,0.463,0.869,0.435,0.906,Preparation
1.7017017017017018,21.469940238273384,28.02088749703534,154.40850405068542,162.25305059213815,146.03931930990328,145.33833054723144,192.70804076542413,188.99681826071023,"0.509, 0.440","0.517, 0.453","0.508, 0.542","0.516, 0.549","0.439, 0.613","0.428, 0.616","0.465, 0.739","0.442, 0.756","0.543, 0.619","0.541, 0.631","0.463, 0.870","0.434, 0.907","0.575, 0.416",0.543,0.619,0.541,0.631,0.463,0.87,0.434,0.907,Preparation
1.7350684017350684,22.01743979189526,28.5891929537668,154.75520717169027,162.6129151466369,145.3814123295648,145.06766617576298,193.33405529533965,188.8569826323333,"0.509, 0.443","0.516, 0.456","0.508, 0.544","0.516, 0.552","0.438, 0.613","0.427, 0.617","0.465, 0.739","0.442, 0.756","0.542, 0.618","0.541, 0.634","0.463, 0.872","0.434, 0.908","0.575, 0.417",0.542,0.618,0.541,0.634,0.463,0.872,0.434,0.908,Preparation
1.7684351017684352,22.026501919744035,28.92230465536975,154.6626755299835,162.96259925798532,145.11032731931144,145.01140554067803,194.28567220391167,188.73848092010783,"0.508, 0.444","0.516, 0.457","0.508, 0.545","0.516, 0.552","0.439, 0.614","0.427, 0.617","0.466, 0.739","0.441, 0.756","0.542, 0.618","0.541, 0.635","0.462, 0.873","0.434, 0.909","0.575, 0.418",0.542,0.618,0.541,0.635,0.462,0.873,0.434,0.909,Preparation
1.8018018018018016,23.91506712150577,29.454417064792896,158.86908622810753,163.31584073747476,145.20113480661075,144.73533686810413,194.92631639043327,188.53187082698147,"0.511, 0.444","0.516, 0.460","0.512, 0.546","0.516, 0.553","0.439, 0.614","0.427, 0.618","0.466, 0.741","0.441, 0.757","0.543, 0.620","0.541, 0.636","0.459, 0.875","0.435, 0.908","0.575, 0.417",0.543,0.62,0.541,0.636,0.459,0.875,0.435,0.908,Preparation
1.8351685018351689,24.375743783572503,29.763159506618777,158.48511222559154,163.33124578626928,145.7971702171029,144.9976749453977,194.11783770854976,187.67373689599057,"0.511, 0.447","0.516, 0.461","0.513, 0.547","0.516, 0.554","0.440, 0.615","0.427, 0.618","0.466, 0.741","0.440, 0.756","0.545, 0.622","0.541, 0.636","0.459, 0.874","0.434, 0.908","0.576, 0.417",0.545,0.622,0.541,0.636,0.459,0.874,0.434,0.908,Preparation
1.8685352018685355,26.03833153610077,29.835125793231505,160.60659724115098,163.51674999712418,145.25351705480662,144.97846345652928,194.3889172778726,187.70200620043545,"0.506, 0.446","0.516, 0.461","0.513, 0.547","0.517, 0.554","0.437, 0.614","0.427, 0.618","0.465, 0.741","0.440, 0.758","0.545, 0.622","0.541, 0.636","0.461, 0.874","0.434, 0.908","0.574, 0.418",0.545,0.622,0.541,0.636,0.461,0.874,0.434,0.908,Preparation
1.901901901901902,26.520581760213457,30.19095806936326,157.9030748177466,163.61623148616707,142.4273104876117,145.0024599392068,195.2830121488427,189.05583088023596,"0.500, 0.444","0.517, 0.461","0.507, 0.545","0.518, 0.554","0.428, 0.614","0.427, 0.620","0.463, 0.743","0.440, 0.760","0.543, 0.621","0.543, 0.636","0.462, 0.874","0.430, 0.909","0.573, 0.419",0.543,0.621,0.543,0.636,0.462,0.874,0.43,0.909,Preparation
1.9352686019352687,24.95332599506408,31.17297564525773,154.9573597176066,164.0714089163946,142.06379335362,144.596300420706,195.92828923796895,189.46857178756449,"0.496, 0.439","0.518, 0.462","0.502, 0.548","0.520, 0.557","0.425, 0.614","0.427, 0.619","0.462, 0.743","0.440, 0.761","0.540, 0.621","0.544, 0.636","0.462, 0.874","0.429, 0.911","0.573, 0.419",0.54,0.621,0.544,0.636,0.462,0.874,0.429,0.911,Preparation
1.9686353019686356,24.923167946732185,31.222779701383818,155.14182985823078,163.8596907040029,142.2425592053097,144.4420765994047,195.59125652738527,190.03740475670824,"0.497, 0.442","0.518, 0.462","0.502, 0.548","0.520, 0.557","0.427, 0.615","0.426, 0.620","0.462, 0.743","0.440, 0.761","0.541, 0.622","0.545, 0.636","0.462, 0.874","0.428, 0.915","0.573, 0.419",0.541,0.622,0.545,0.636,0.462,0.874,0.428,0.915,Preparation
2.002002002002002,24.87997293177891,31.20215993922312,155.24312106292564,163.74054990070843,142.62108293402187,144.3554418044911,195.18265690981403,190.422640625893,"0.497, 0.442","0.518, 0.461","0.502, 0.548","0.520, 0.557","0.427, 0.615","0.426, 0.620","0.462, 0.743","0.440, 0.762","0.541, 0.622","0.545, 0.636","0.462, 0.874","0.427, 0.916","0.573, 0.420",0.541,0.622,0.545,0.636,0.462,0.874,0.427,0.916,Preparation
2.035368702035369,24.807246748837837,31.417857467599188,155.02988572282223,163.65741169440352,142.8713797930587,143.86865453039238,195.2152154766941,191.5578774748465,"0.497, 0.442","0.518, 0.461","0.502, 0.550","0.520, 0.557","0.427, 0.615","0.426, 0.620","0.462, 0.743","0.441, 0.762","0.540, 0.621","0.545, 0.634","0.462, 0.874","0.426, 0.916","0.573, 0.420",0.54,0.621,0.545,0.634,0.462,0.874,0.426,0.916,Preparation
2.0687354020687354,24.34378810195592,31.375707039884222,154.83363378630776,164.53992390908024,143.67117403650383,143.8153913935349,193.7886160420708,191.56315446362365,"0.501, 0.444","0.518, 0.461","0.504, 0.549","0.520, 0.557","0.429, 0.615","0.426, 0.620","0.461, 0.745","0.441, 0.763","0.542, 0.625","0.543, 0.633","0.461, 0.877","0.427, 0.917","0.573, 0.420",0.542,0.625,0.543,0.633,0.461,0.877,0.427,0.917,Preparation
2.1021021021021022,23.76946103278077,30.858358738378424,155.5033078776922,164.32970153051846,144.5900244236414,143.73661427998778,192.2975335052193,191.3267979330902,"0.506, 0.447","0.518, 0.461","0.507, 0.550","0.519, 0.557","0.433, 0.619","0.425, 0.622","0.461, 0.748","0.440, 0.764","0.544, 0.628","0.542, 0.634","0.461, 0.877","0.427, 0.917","0.573, 0.419",0.544,0.628,0.542,0.634,0.461,0.877,0.427,0.917,Preparation
2.135468802135469,23.42691672842412,29.47793407033355,155.5833167377922,164.77013557022806,144.65186714066843,146.14379543599458,192.45868536347308,189.44558303218056,"0.506, 0.447","0.518, 0.461","0.507, 0.549","0.519, 0.557","0.433, 0.621","0.428, 0.625","0.461, 0.749","0.441, 0.765","0.544, 0.629","0.542, 0.637","0.461, 0.878","0.429, 0.917","0.573, 0.417",0.544,0.629,0.542,0.637,0.461,0.878,0.429,0.917,Preparation
2.1688355021688355,23.066844917950043,29.617857409911988,155.72063408788844,164.6796036782124,145.67881621852837,146.15605469915317,191.45104299418608,188.6300852560692,"0.508, 0.449","0.518, 0.462","0.508, 0.550","0.519, 0.557","0.435, 0.621","0.428, 0.625","0.462, 0.749","0.440, 0.765","0.544, 0.628","0.542, 0.638","0.462, 0.878","0.430, 0.916","0.573, 0.416",0.544,0.628,0.542,0.638,0.462,0.878,0.43,0.916,Preparation
2.2022022022022023,22.723312021267212,29.726600803183235,156.23730656870245,164.59323644100448,147.24036917961214,146.35891127528916,190.24191071137437,187.76727540698752,"0.509, 0.450","0.518, 0.462","0.510, 0.550","0.519, 0.557","0.439, 0.621","0.428, 0.624","0.462, 0.749","0.439, 0.765","0.544, 0.628","0.542, 0.637","0.462, 0.877","0.431, 0.916","0.573, 0.414",0.544,0.628,0.542,0.637,0.462,0.877,0.431,0.916,Preparation
2.235568902235569,25.536794231695072,30.071080799824745,164.1532507381961,164.3974496812819,151.17433596502045,145.9044236167257,188.01790949095889,187.87401764902103,"0.511, 0.451","0.517, 0.462","0.519, 0.551","0.518, 0.558","0.445, 0.621","0.426, 0.624","0.463, 0.749","0.438, 0.765","0.547, 0.628","0.542, 0.637","0.462, 0.877","0.430, 0.916","0.573, 0.413",0.547,0.628,0.542,0.637,0.462,0.877,0.43,0.916,Preparation
2.2689356022689355,25.110558727190377,29.767696060914844,162.6676899721997,163.9757779129633,150.4159761280967,146.30246370980478,188.45637537146135,187.28446122806807,"0.511, 0.451","0.517, 0.461","0.517, 0.552","0.518, 0.557","0.444, 0.621","0.426, 0.624","0.463, 0.750","0.438, 0.765","0.547, 0.630","0.542, 0.636","0.462, 0.879","0.430, 0.916","0.574, 0.421",0.547,0.63,0.542,0.636,0.462,0.879,0.43,0.916,Preparation
2.3023023023023024,24.75126181007197,29.66933338820364,161.50289805282915,163.69059350035758,150.00159333043493,146.3054077690696,188.6728350817195,187.0104343771672,"0.510, 0.450","0.517, 0.460","0.516, 0.552","0.518, 0.557","0.443, 0.621","0.426, 0.624","0.463, 0.751","0.437, 0.765","0.548, 0.631","0.541, 0.634","0.462, 0.880","0.431, 0.916","0.575, 0.423",0.548,0.631,0.541,0.634,0.462,0.88,0.431,0.916,Preparation
2.335669002335669,24.625173838260213,29.56606661772155,161.04220114045165,163.58195547355226,149.89305521978986,146.5463169747098,189.1746862966828,186.84066960486604,"0.508, 0.450","0.517, 0.460","0.515, 0.553","0.518, 0.558","0.443, 0.621","0.426, 0.624","0.464, 0.751","0.437, 0.765","0.547, 0.632","0.542, 0.636","0.464, 0.880","0.431, 0.916","0.575, 0.425",0.547,0.632,0.542,0.636,0.464,0.88,0.431,0.916,Preparation
2.369035702369036,23.46612161660599,28.84259546996088,159.3784504219023,163.60171079444555,150.66244955764049,148.14719744730823,189.92810426791323,186.2611369563615,"0.504, 0.447","0.517, 0.460","0.511, 0.553","0.518, 0.560","0.442, 0.621","0.429, 0.624","0.464, 0.750","0.437, 0.765","0.547, 0.633","0.542, 0.638","0.464, 0.880","0.430, 0.916","0.574, 0.426",0.547,0.633,0.542,0.638,0.464,0.88,0.43,0.916,Preparation
2.4024024024024024,23.41788515808897,29.007322632314725,159.54212034030255,163.81177984235833,150.2794208083384,148.02868218757806,190.35444176209583,186.271769187348,"0.504, 0.446","0.517, 0.460","0.511, 0.553","0.518, 0.559","0.441, 0.621","0.429, 0.623","0.464, 0.750","0.438, 0.764","0.547, 0.634","0.542, 0.638","0.463, 0.880","0.430, 0.917","0.573, 0.426",0.547,0.634,0.542,0.638,0.463,0.88,0.43,0.917,Preparation
2.4357691024357693,22.04042992471704,29.44725253763944,154.81656617881433,162.64746802414874,148.03522496078986,146.98198224474552,191.25083255099727,186.6221758095284,"0.505, 0.447","0.518, 0.461","0.507, 0.554","0.518, 0.559","0.439, 0.620","0.428, 0.623","0.464, 0.749","0.438, 0.764","0.547, 0.634","0.544, 0.638","0.463, 0.880","0.430, 0.917","0.573, 0.423",0.547,0.634,0.544,0.638,0.463,0.88,0.43,0.917,Preparation
2.469135802469136,22.301496936765805,32.844074743895106,154.75618329415872,162.49074708542113,145.58430451914538,142.1338852395451,192.36686532816177,188.4380183965102,"0.515, 0.453","0.517, 0.464","0.513, 0.557","0.519, 0.562","0.442, 0.620","0.421, 0.620","0.467, 0.749","0.436, 0.760","0.547, 0.634","0.545, 0.640","0.463, 0.882","0.430, 0.917","0.574, 0.422",0.547,0.634,0.545,0.64,0.463,0.882,0.43,0.917,Preparation
2.5025025025025025,22.41953570476749,33.60719256168211,154.70772113007268,162.65369440452662,145.33178004106404,141.42591485484968,193.15441321695928,188.37129606933087,"0.517, 0.456","0.516, 0.465","0.514, 0.559","0.519, 0.563","0.444, 0.620","0.419, 0.620","0.469, 0.749","0.435, 0.758","0.548, 0.635","0.546, 0.641","0.463, 0.886","0.430, 0.918","0.576, 0.423",0.548,0.635,0.546,0.641,0.463,0.886,0.43,0.918,Preparation
2.5358692025358693,20.08824851995801,33.686630136987084,150.05968011980582,162.46126885275422,144.55610180856758,141.9767652424688,194.4828734498224,187.74629782276932,"0.516, 0.456","0.516, 0.466","0.509, 0.558","0.519, 0.564","0.443, 0.620","0.420, 0.620","0.469, 0.749","0.434, 0.759","0.546, 0.635","0.546, 0.643","0.461, 0.886","0.430, 0.920","0.576, 0.426",0.546,0.635,0.546,0.643,0.461,0.886,0.43,0.92,Preparation
2.569235902569236,20.33586926256612,33.49955742059176,148.49896562126736,161.44084547367228,142.62138021103172,141.79155296236004,196.0357319349901,187.92691857404893,"0.504, 0.450","0.516, 0.468","0.499, 0.552","0.518, 0.566","0.432, 0.618","0.420, 0.620","0.464, 0.747","0.434, 0.759","0.540, 0.628","0.546, 0.645","0.460, 0.886","0.429, 0.919","0.576, 0.429",0.54,0.628,0.546,0.645,0.46,0.886,0.429,0.919,Preparation
2.6026026026026026,20.40657155318658,33.47492604049311,148.33239782151355,161.27677581396242,141.9658454212163,141.7912363454334,196.46258854439367,187.88985201785357,"0.502, 0.448","0.516, 0.469","0.496, 0.550","0.518, 0.567","0.428, 0.616","0.420, 0.620","0.462, 0.747","0.434, 0.760","0.537, 0.626","0.546, 0.645","0.457, 0.885","0.429, 0.920","0.576, 0.429",0.537,0.626,0.546,0.645,0.457,0.885,0.429,0.92,Preparation
2.6359693026359694,21.575188805735223,33.4140595703624,150.24134168341325,161.23363367776545,141.84917427888502,141.81694289804906,196.2267703353108,187.8779638887862,"0.502, 0.447","0.516, 0.469","0.498, 0.551","0.518, 0.567","0.428, 0.614","0.420, 0.620","0.461, 0.746","0.435, 0.760","0.537, 0.626","0.546, 0.646","0.456, 0.885","0.429, 0.920","0.576, 0.429",0.537,0.626,0.546,0.646,0.456,0.885,0.429,0.92,Preparation
2.669336002669336,21.215036010080773,33.26674615708375,149.9647086031757,161.23300874596703,140.4909961524425,141.7448655876596,197.0503505665068,188.27237031843015,"0.502, 0.447","0.516, 0.470","0.496, 0.549","0.518, 0.567","0.426, 0.614","0.421, 0.620","0.461, 0.744","0.435, 0.760","0.534, 0.625","0.546, 0.646","0.456, 0.884","0.429, 0.920","0.576, 0.429",0.534,0.625,0.546,0.646,0.456,0.884,0.429,0.92,Preparation
2.702702702702702,22.825151101438337,32.981296681025555,151.09590836005967,161.26215106457272,139.17680816026476,141.61020549062098,197.94302736554397,188.72917527619276,"0.500, 0.447","0.516, 0.470","0.497, 0.549","0.517, 0.567","0.423, 0.614","0.421, 0.620","0.460, 0.744","0.436, 0.760","0.535, 0.625","0.545, 0.646","0.455, 0.883","0.428, 0.920","0.574, 0.430",0.535,0.625,0.545,0.646,0.455,0.883,0.428,0.92,Preparation
2.736069402736069,22.747050326443937,32.463547122999216,150.8548635998554,160.52762251242282,139.9509972062667,141.6959903537654,197.50034811618625,189.20153271138145,"0.501, 0.447","0.516, 0.469","0.497, 0.551","0.517, 0.567","0.424, 0.615","0.421, 0.620","0.460, 0.744","0.436, 0.761","0.536, 0.626","0.545, 0.645","0.455, 0.883","0.427, 0.919","0.574, 0.431",0.536,0.626,0.545,0.645,0.455,0.883,0.427,0.919,Preparation
2.7694361027694363,23.179101550830268,32.12409242746665,150.81075798699976,160.0032331887024,140.11399705474508,141.73100134963124,197.2982110658791,189.44917813880204,"0.501, 0.448","0.516, 0.469","0.498, 0.553","0.516, 0.567","0.425, 0.615","0.421, 0.621","0.460, 0.745","0.436, 0.762","0.538, 0.627","0.545, 0.645","0.456, 0.882","0.427, 0.918","0.573, 0.432",0.538,0.627,0.545,0.645,0.456,0.882,0.427,0.918,Preparation
2.802802802802803,23.52380160049077,31.83229733202944,151.26564905749632,159.51942433295605,140.79199963275582,141.72888421286518,196.71436858821357,189.54974813979192,"0.501, 0.448","0.516, 0.470","0.499, 0.554","0.516, 0.567","0.425, 0.615","0.421, 0.621","0.460, 0.745","0.436, 0.762","0.539, 0.628","0.544, 0.645","0.456, 0.881","0.427, 0.916","0.573, 0.433",0.539,0.628,0.544,0.645,0.456,0.881,0.427,0.916,Preparation
2.836169502836169,24.404147969842285,31.747834109382147,152.40792106886934,159.3467598048441,141.06145398382742,141.65083899205715,196.18041986794705,189.57719550524135,"0.501, 0.448","0.516, 0.469","0.501, 0.555","0.515, 0.567","0.426, 0.615","0.421, 0.620","0.459, 0.745","0.436, 0.762","0.540, 0.629","0.544, 0.645","0.456, 0.879","0.427, 0.911","0.573, 0.433",0.54,0.629,0.544,0.645,0.456,0.879,0.427,0.911,Preparation
2.8695362028695364,25.25101253195364,31.61143914085597,153.27215166325334,159.44135414521074,140.67473340275717,141.67296212719506,195.6308476531499,189.2319677971508,"0.501, 0.447","0.516, 0.469","0.502, 0.555","0.515, 0.567","0.424, 0.614","0.422, 0.620","0.458, 0.744","0.437, 0.762","0.540, 0.629","0.544, 0.645","0.456, 0.878","0.429, 0.909","0.572, 0.433",0.54,0.629,0.544,0.645,0.456,0.878,0.429,0.909,Preparation
2.902902902902903,27.01528898979334,31.80449416630169,157.29433853091638,159.0356991542204,140.30434924733768,140.4046494099843,195.232975024558,190.17947251939387,"0.505, 0.449","0.516, 0.470","0.508, 0.556","0.515, 0.567","0.426, 0.614","0.420, 0.620","0.458, 0.743","0.438, 0.761","0.541, 0.630","0.544, 0.645","0.456, 0.876","0.429, 0.908","0.573, 0.433",0.541,0.63,0.544,0.645,0.456,0.876,0.429,0.908,Preparation
2.9362696029362696,27.262271539654183,31.890730890172154,157.77724691573755,158.92736653785104,140.264861836971,139.49443296225417,194.85282192076312,190.88105935385715,"0.507, 0.449","0.516, 0.470","0.510, 0.558","0.515, 0.567","0.427, 0.614","0.420, 0.620","0.458, 0.743","0.438, 0.761","0.541, 0.631","0.543, 0.645","0.456, 0.876","0.430, 0.908","0.574, 0.433",0.541,0.631,0.543,0.645,0.456,0.876,0.43,0.908,Preparation
2.9696363029696364,26.116556934874087,32.1023121173574,156.84067985410678,158.9006195332475,141.065577021775,138.93935148692557,194.5598759787763,191.3313779885125,"0.508, 0.450","0.516, 0.470","0.509, 0.558","0.514, 0.567","0.430, 0.614","0.419, 0.619","0.460, 0.743","0.439, 0.761","0.541, 0.631","0.543, 0.645","0.457, 0.876","0.430, 0.909","0.574, 0.433",0.541,0.631,0.543,0.645,0.457,0.876,0.43,0.909,Preparation
3.0030030030030037,25.62457480585549,31.60080801494901,159.71960570516353,159.46053670217427,144.412125842826,139.81604059639463,192.7317565543603,191.0748711482437,"0.508, 0.450","0.516, 0.470","0.512, 0.558","0.515, 0.566","0.435, 0.617","0.420, 0.621","0.461, 0.745","0.439, 0.763","0.541, 0.631","0.543, 0.645","0.459, 0.877","0.430, 0.911","0.574, 0.433",0.541,0.631,0.543,0.645,0.459,0.877,0.43,0.911,Preparation
3.0363697030363697,25.49689471592829,31.34506467721792,161.06687216471656,159.79916088465325,145.79951679041423,140.18593298351723,192.19328864448192,191.02065124744672,"0.509, 0.451","0.516, 0.469","0.513, 0.558","0.515, 0.565","0.437, 0.618","0.420, 0.622","0.462, 0.746","0.439, 0.764","0.542, 0.631","0.543, 0.645","0.459, 0.878","0.430, 0.913","0.574, 0.433",0.542,0.631,0.543,0.645,0.459,0.878,0.43,0.913,Preparation
3.0697364030697365,25.5875090128595,30.225792759353364,162.2852687054564,160.0381026941727,147.054273695736,143.03201992545277,191.4833095482092,189.3188361596549,"0.509, 0.451","0.516, 0.469","0.514, 0.558","0.515, 0.564","0.439, 0.620","0.424, 0.622","0.462, 0.748","0.439, 0.765","0.542, 0.631","0.543, 0.645","0.459, 0.878","0.430, 0.914","0.574, 0.433",0.542,0.631,0.543,0.645,0.459,0.878,0.43,0.914,Preparation
3.1031031031031038,25.50689329209444,29.69536267322944,162.58966243980586,160.2058446756993,147.68490864223878,144.46978539959397,191.45811930370004,188.5152795889276,"0.509, 0.452","0.516, 0.469","0.515, 0.558","0.515, 0.564","0.440, 0.620","0.426, 0.622","0.463, 0.748","0.439, 0.765","0.542, 0.631","0.543, 0.645","0.459, 0.878","0.429, 0.915","0.574, 0.433",0.542,0.631,0.543,0.645,0.459,0.878,0.429,0.915,Preparation
3.1364698031364697,25.44544069334801,29.532434038127803,162.62593935192209,160.3086683214415,147.5298064824743,145.03135359811114,192.1304113259013,188.1487401478433,"0.510, 0.452","0.516, 0.469","0.515, 0.558","0.515, 0.563","0.441, 0.620","0.427, 0.621","0.464, 0.748","0.438, 0.765","0.543, 0.631","0.543, 0.645","0.460, 0.878","0.429, 0.915","0.574, 0.433",0.543,0.631,0.543,0.645,0.46,0.878,0.429,0.915,Preparation
3.169836503169837,25.607925236234102,29.504902462274707,162.47792228450086,160.42740789647465,146.68267642176835,145.26003863875067,193.08411022850163,187.9589572438563,"0.510, 0.452","0.516, 0.468","0.515, 0.558","0.515, 0.563","0.440, 0.620","0.427, 0.620","0.465, 0.747","0.438, 0.764","0.543, 0.630","0.543, 0.645","0.460, 0.878","0.429, 0.914","0.574, 0.433",0.543,0.63,0.543,0.645,0.46,0.878,0.429,0.914,Preparation
3.2032032032032034,25.688267094722907,29.6172633903127,162.5169379807502,160.5395783182219,146.22954819705143,145.16480369556382,193.6898268946697,187.9675374000792,"0.510, 0.452","0.516, 0.468","0.516, 0.558","0.515, 0.563","0.440, 0.620","0.427, 0.620","0.465, 0.747","0.438, 0.764","0.543, 0.630","0.543, 0.645","0.460, 0.878","0.429, 0.914","0.574, 0.433",0.543,0.63,0.543,0.645,0.46,0.878,0.429,0.914,Preparation
3.2365699032365702,25.865970885355207,29.705994029221344,162.7005192046512,160.63340421471122,145.8624064084599,145.07108265749434,194.2828166355331,188.0136576876427,"0.510, 0.452","0.516, 0.468","0.516, 0.558","0.515, 0.563","0.440, 0.619","0.427, 0.620","0.466, 0.746","0.438, 0.764","0.543, 0.630","0.543, 0.645","0.460, 0.878","0.429, 0.914","0.573, 0.433",0.543,0.63,0.543,0.645,0.46,0.878,0.429,0.914,Preparation
