Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Predicted_Pose
3.2699366032699366,25.889101910413903,29.73834374515401,162.57847128766258,160.63045049635355,145.38032144973448,145.02922316241978,194.96068843191367,188.13893092496627,"0.510, 0.453","0.516, 0.468","0.516, 0.558","0.515, 0.563","0.440, 0.619","0.427, 0.619","0.467, 0.745","0.438, 0.764","0.543, 0.631","0.543, 0.645","0.460, 0.877","0.429, 0.914","0.573, 0.434",0.543,0.631,0.543,0.645,0.46,0.877,0.429,0.914,Preparation
3.3033033033033035,25.898581776978343,29.775147336253863,162.49708408089285,160.71837840602353,145.1229685550898,145.0356802565589,195.4994134499645,188.2736236088924,"0.510, 0.453","0.516, 0.468","0.516, 0.558","0.515, 0.563","0.440, 0.619","0.427, 0.619","0.467, 0.745","0.438, 0.764","0.543, 0.631","0.543, 0.645","0.459, 0.877","0.428, 0.915","0.573, 0.434",0.543,0.631,0.543,0.645,0.459,0.877,0.428,0.915,Preparation
3.3366700033366703,25.86687874151873,29.94321095828128,161.63438075958814,160.68449706632254,144.44345483773037,144.85953326992092,195.7459056455353,188.27362749263423,"0.511, 0.455","0.516, 0.469","0.516, 0.559","0.515, 0.563","0.440, 0.619","0.427, 0.619","0.468, 0.745","0.438, 0.764","0.543, 0.631","0.543, 0.645","0.459, 0.876","0.428, 0.915","0.573, 0.434",0.543,0.631,0.543,0.645,0.459,0.876,0.428,0.915,Preparation
3.3700367033700367,25.798474247227844,30.11731085389372,161.03160527453554,160.65864084891513,143.99858562343047,144.65160582512,195.90060946523528,188.31287751070064,"0.512, 0.456","0.516, 0.469","0.516, 0.559","0.515, 0.563","0.440, 0.619","0.427, 0.619","0.468, 0.745","0.438, 0.764","0.543, 0.631","0.543, 0.645","0.459, 0.876","0.428, 0.915","0.573, 0.434",0.543,0.631,0.543,0.645,0.459,0.876,0.428,0.915,Preparation
3.4034034034034035,25.78719643843429,30.265597245364354,160.65255191988552,160.6722659228169,143.65053728311872,144.4871980490385,196.14444952073163,188.33354787120567,"0.512, 0.457","0.516, 0.470","0.516, 0.560","0.515, 0.563","0.440, 0.619","0.427, 0.619","0.468, 0.744","0.438, 0.763","0.543, 0.631","0.543, 0.645","0.459, 0.876","0.428, 0.915","0.573, 0.434",0.543,0.631,0.543,0.645,0.459,0.876,0.428,0.915,Preparation
3.4367701034367704,26.14229303462203,32.24901480771506,159.92715587486168,160.80066850891996,142.29701792442555,140.22673171925814,196.6791257996788,190.6384611771776,"0.513, 0.459","0.516, 0.470","0.515, 0.562","0.515, 0.565","0.439, 0.619","0.420, 0.620","0.467, 0.746","0.438, 0.763","0.543, 0.633","0.543, 0.646","0.458, 0.878","0.428, 0.916","0.573, 0.434",0.543,0.633,0.543,0.646,0.458,0.878,0.428,0.916,Preparation
3.4701368034701368,25.9724681660439,33.13856990952922,158.97794643770823,160.73226684153542,141.82459803839782,138.39192144525512,196.75450590012665,191.51034331571145,"0.514, 0.461","0.516, 0.471","0.515, 0.564","0.515, 0.566","0.439, 0.620","0.417, 0.621","0.467, 0.747","0.437, 0.763","0.544, 0.635","0.543, 0.646","0.458, 0.878","0.429, 0.916","0.573, 0.433",0.544,0.635,0.543,0.646,0.458,0.878,0.429,0.916,Preparation
3.503503503503504,26.17817094966301,33.62682138899191,158.6581115504096,160.48485843707877,141.42894554522533,137.59148718976817,196.86818162407064,191.4809403512128,"0.515, 0.461","0.516, 0.472","0.515, 0.565","0.515, 0.567","0.438, 0.620","0.416, 0.621","0.467, 0.748","0.437, 0.763","0.544, 0.636","0.543, 0.646","0.458, 0.878","0.430, 0.916","0.573, 0.432",0.544,0.636,0.543,0.646,0.458,0.878,0.43,0.916,Preparation
3.5368702035368704,26.80634550448863,33.63668181194975,158.69754178953085,160.24559918391492,139.9951982098679,137.7400156529982,197.7986716383492,190.89743675299775,"0.514, 0.461","0.515, 0.473","0.515, 0.565","0.515, 0.568","0.436, 0.620","0.416, 0.622","0.467, 0.748","0.437, 0.764","0.544, 0.636","0.544, 0.647","0.458, 0.878","0.431, 0.917","0.574, 0.432",0.544,0.636,0.544,0.647,0.458,0.878,0.431,0.917,Preparation
3.5702369035702373,27.563736538153048,33.64699280945656,159.01369856847953,160.05157585414742,138.51134389627876,137.86309029198304,198.7316149496144,190.4020772186533,"0.514, 0.461","0.515, 0.473","0.515, 0.566","0.515, 0.568","0.433, 0.620","0.416, 0.622","0.467, 0.748","0.437, 0.764","0.544, 0.637","0.544, 0.647","0.458, 0.878","0.432, 0.917","0.574, 0.433",0.544,0.637,0.544,0.647,0.458,0.878,0.432,0.917,Preparation
3.603603603603604,28.35041474455452,33.744776383435806,158.84078133340233,159.7350031432869,136.62405335856084,137.50195315902602,199.9221335610213,190.59627946829548,"0.513, 0.461","0.515, 0.474","0.515, 0.566","0.515, 0.568","0.430, 0.620","0.416, 0.623","0.467, 0.748","0.438, 0.764","0.544, 0.637","0.545, 0.647","0.458, 0.878","0.433, 0.917","0.574, 0.433",0.544,0.637,0.545,0.647,0.458,0.878,0.433,0.917,Preparation
3.6369703036369705,28.287258520827017,33.89460817914389,158.33903880754232,159.77132257195453,136.16269904159793,137.33906006885869,200.4635520966915,190.78450914616047,"0.512, 0.460","0.515, 0.474","0.514, 0.566","0.515, 0.568","0.430, 0.620","0.416, 0.623","0.467, 0.748","0.438, 0.765","0.544, 0.637","0.545, 0.647","0.459, 0.878","0.434, 0.917","0.574, 0.433",0.544,0.637,0.545,0.647,0.459,0.878,0.434,0.917,Preparation
3.670337003670337,28.05319807183191,33.88550724087789,158.11062326042014,159.68299959921794,136.3980504002293,137.4413646826091,200.53875977057987,190.7696980615628,"0.512, 0.459","0.515, 0.474","0.514, 0.566","0.515, 0.568","0.430, 0.620","0.416, 0.623","0.468, 0.748","0.438, 0.765","0.544, 0.637","0.545, 0.647","0.459, 0.878","0.434, 0.918","0.574, 0.433",0.544,0.637,0.545,0.647,0.459,0.878,0.434,0.918,Preparation
3.703703703703704,27.833151972588105,33.86964114194179,157.90298813256302,159.5752481085663,136.60990184681316,137.49223011414946,200.92682720231747,190.7424633621764,"0.510, 0.458","0.515, 0.474","0.513, 0.566","0.515, 0.568","0.429, 0.620","0.416, 0.623","0.468, 0.748","0.438, 0.765","0.543, 0.637","0.545, 0.648","0.458, 0.877","0.434, 0.918","0.574, 0.433",0.543,0.637,0.545,0.648,0.458,0.877,0.434,0.918,Preparation
3.737070403737071,28.05842255574489,34.01289471131667,158.5282693513582,159.53870534692015,136.67815217464866,137.3522942312702,200.79958405300445,190.7893672883472,"0.511, 0.458","0.515, 0.474","0.513, 0.566","0.515, 0.569","0.429, 0.620","0.416, 0.622","0.468, 0.748","0.438, 0.764","0.543, 0.637","0.545, 0.648","0.458, 0.877","0.434, 0.917","0.574, 0.433",0.543,0.637,0.545,0.648,0.458,0.877,0.434,0.917,Preparation
3.770437103770437,28.3103525941674,34.119739180354,159.11872723790086,159.48150394770553,136.67060045207646,137.22956895655634,200.66174729348,190.8223788724034,"0.511, 0.458","0.515, 0.473","0.514, 0.566","0.516, 0.569","0.430, 0.620","0.416, 0.622","0.468, 0.748","0.438, 0.764","0.543, 0.637","0.546, 0.648","0.459, 0.877","0.434, 0.917","0.574, 0.433",0.543,0.637,0.546,0.648,0.459,0.877,0.434,0.917,Preparation
3.803803803803804,28.395312408457634,34.11334366496774,159.44632965730784,159.48984314946807,136.43575588569266,137.2447607398423,200.8282429288553,190.81947533253185,"0.511, 0.458","0.515, 0.473","0.514, 0.565","0.516, 0.569","0.430, 0.620","0.416, 0.622","0.468, 0.748","0.438, 0.764","0.543, 0.637","0.546, 0.648","0.459, 0.876","0.434, 0.918","0.574, 0.433",0.543,0.637,0.546,0.648,0.459,0.876,0.434,0.918,Preparation
3.8371705038371706,27.963632774084672,34.11128965446055,159.60824049843615,159.60904991158822,137.18555257652645,137.46486019727325,200.54101513556355,190.69209648625383,"0.512, 0.458","0.515, 0.473","0.514, 0.565","0.516, 0.569","0.431, 0.620","0.416, 0.622","0.469, 0.748","0.438, 0.764","0.543, 0.637","0.546, 0.648","0.460, 0.876","0.433, 0.918","0.574, 0.433",0.543,0.637,0.546,0.648,0.46,0.876,0.433,0.918,Preparation
3.8705372038705375,28.456966390606382,34.25637897327199,160.18374136406945,159.52574301921905,137.93615811027706,137.1867510106241,198.7588363033074,191.2414856492415,"0.512, 0.457","0.515, 0.473","0.515, 0.564","0.516, 0.569","0.431, 0.618","0.416, 0.621","0.466, 0.746","0.439, 0.764","0.544, 0.636","0.546, 0.647","0.459, 0.877","0.433, 0.915","0.574, 0.433",0.544,0.636,0.546,0.647,0.459,0.877,0.433,0.915,Preparation
3.903903903903904,28.72579282103927,34.26875155148895,160.39012814759712,159.46885537392578,138.27621727069587,137.12336850752212,197.6588012082721,191.59413419766992,"0.511, 0.456","0.515, 0.473","0.515, 0.564","0.516, 0.570","0.430, 0.617","0.416, 0.621","0.464, 0.745","0.439, 0.764","0.544, 0.636","0.546, 0.647","0.458, 0.877","0.433, 0.913","0.574, 0.433",0.544,0.636,0.546,0.647,0.458,0.877,0.433,0.913,Preparation
3.937270603937271,28.932527547331453,34.33147387047409,160.48392532071566,159.41911316807384,138.22087355174142,136.96649642541163,197.35240247885923,192.03135376702843,"0.511, 0.455","0.515, 0.473","0.515, 0.564","0.516, 0.570","0.429, 0.617","0.416, 0.621","0.463, 0.745","0.440, 0.764","0.544, 0.636","0.546, 0.647","0.458, 0.877","0.433, 0.913","0.574, 0.433",0.544,0.636,0.546,0.647,0.458,0.877,0.433,0.913,Preparation
3.9706373039706375,28.92780393568584,34.34912970386889,160.5029685423002,159.42022203975307,138.437776621161,136.8968488379607,196.99713766397724,192.2917718914696,"0.511, 0.455","0.515, 0.473","0.515, 0.564","0.516, 0.570","0.429, 0.617","0.416, 0.620","0.463, 0.745","0.440, 0.764","0.544, 0.636","0.546, 0.647","0.458, 0.878","0.433, 0.912","0.574, 0.433",0.544,0.636,0.546,0.647,0.458,0.878,0.433,0.912,Preparation
4.004004004004004,28.979156751868715,34.39849898769862,160.53581679467302,159.42722277540847,138.48401193175695,136.79861183050963,196.9616614418324,192.46506100439103,"0.511, 0.455","0.514, 0.473","0.515, 0.564","0.516, 0.570","0.429, 0.616","0.416, 0.620","0.463, 0.745","0.440, 0.764","0.544, 0.636","0.546, 0.647","0.457, 0.878","0.433, 0.912","0.574, 0.432",0.544,0.636,0.546,0.647,0.457,0.878,0.433,0.912,Preparation
4.037370704037371,29.028880822562368,34.433397786211344,160.5843246164819,159.43583528805053,138.52696037854835,136.755357590543,196.89819940832305,192.56003508429643,"0.511, 0.455","0.514, 0.473","0.515, 0.564","0.516, 0.570","0.429, 0.616","0.416, 0.620","0.463, 0.745","0.440, 0.764","0.544, 0.636","0.546, 0.647","0.457, 0.878","0.433, 0.912","0.574, 0.432",0.544,0.636,0.546,0.647,0.457,0.878,0.433,0.912,Preparation
4.070737404070738,29.16044663522055,34.4916135998692,160.77804602123797,159.41531406046371,138.46658745134633,136.71185426329174,196.93125612034112,192.68174444159152,"0.511, 0.455","0.514, 0.473","0.516, 0.564","0.516, 0.570","0.429, 0.616","0.416, 0.620","0.463, 0.744","0.440, 0.764","0.544, 0.636","0.546, 0.647","0.457, 0.878","0.432, 0.912","0.574, 0.432",0.544,0.636,0.546,0.647,0.457,0.878,0.432,0.912,Preparation
4.104104104104104,29.312213761966408,34.54044207368262,160.9455209904069,159.45974030496672,138.39329118361545,136.69195075170336,196.94500237793457,192.66653316353936,"0.511, 0.455","0.514, 0.472","0.516, 0.564","0.516, 0.570","0.429, 0.616","0.416, 0.619","0.463, 0.744","0.440, 0.764","0.544, 0.636","0.546, 0.647","0.457, 0.878","0.432, 0.912","0.574, 0.432",0.544,0.636,0.546,0.647,0.457,0.878,0.432,0.912,Preparation
4.137470804137471,29.426062349765967,34.61574009193894,161.03259729599847,159.50107896612323,138.34720488123114,136.65318172491095,196.8814852145473,192.67519993996711,"0.511, 0.455","0.514, 0.472","0.516, 0.564","0.516, 0.570","0.429, 0.616","0.416, 0.619","0.463, 0.744","0.441, 0.764","0.544, 0.636","0.546, 0.647","0.457, 0.878","0.432, 0.912","0.574, 0.432",0.544,0.636,0.546,0.647,0.457,0.878,0.432,0.912,Preparation
4.170837504170838,29.537204003320188,34.61574716196345,161.27072555395682,159.58028956669614,138.22439355397933,136.67500848247573,197.00674266648292,192.7084780764571,"0.511, 0.455","0.514, 0.472","0.516, 0.563","0.516, 0.570","0.429, 0.615","0.416, 0.618","0.463, 0.744","0.441, 0.764","0.544, 0.636","0.546, 0.647","0.457, 0.878","0.432, 0.912","0.574, 0.431",0.544,0.636,0.546,0.647,0.457,0.878,0.432,0.912,Preparation
4.2042042042042045,29.570061725157185,34.505726405042026,161.30237609497826,159.68041580825158,138.21489652772323,136.7851136171653,196.56317282493063,192.6976486491008,"0.511, 0.455","0.514, 0.472","0.516, 0.563","0.516, 0.570","0.429, 0.615","0.416, 0.618","0.463, 0.744","0.441, 0.764","0.544, 0.636","0.545, 0.647","0.459, 0.878","0.432, 0.913","0.574, 0.431",0.544,0.636,0.545,0.647,0.459,0.878,0.432,0.913,Preparation
4.237570904237571,29.66862005816264,34.4139781065129,161.47469011436334,159.73695638946066,138.18849398843068,136.8754449492086,196.3531689803466,192.73941570078813,"0.511, 0.455","0.514, 0.471","0.516, 0.563","0.516, 0.569","0.429, 0.615","0.416, 0.618","0.463, 0.744","0.441, 0.764","0.544, 0.635","0.545, 0.646","0.459, 0.877","0.432, 0.913","0.574, 0.431",0.544,0.635,0.545,0.646,0.459,0.877,0.432,0.913,Preparation
4.270937604270938,29.07045169722444,34.32161452023716,161.53056812823164,159.94475373153213,139.28480859805788,137.25349069854892,196.2841264645878,192.7449288843424,"0.512, 0.456","0.514, 0.471","0.516, 0.563","0.516, 0.569","0.432, 0.616","0.417, 0.619","0.464, 0.746","0.441, 0.764","0.544, 0.635","0.545, 0.647","0.459, 0.879","0.432, 0.915","0.574, 0.431",0.544,0.635,0.545,0.647,0.459,0.879,0.432,0.915,Preparation
4.3043043043043046,28.29574469488438,34.24724569017569,161.58455409958788,160.17630408183228,140.2904771320429,137.59302378414668,196.7168221449336,192.66237024065916,"0.512, 0.457","0.514, 0.471","0.517, 0.563","0.516, 0.569","0.434, 0.618","0.417, 0.619","0.466, 0.746","0.441, 0.764","0.545, 0.636","0.546, 0.647","0.460, 0.879","0.432, 0.915","0.574, 0.431",0.545,0.636,0.546,0.647,0.46,0.879,0.432,0.915,Preparation
4.337671004337671,28.43610697715952,34.23035087913505,163.23053091434434,160.36504629682585,141.07618281639375,137.8123774998402,196.95253653643212,192.66840336504637,"0.513, 0.458","0.514, 0.472","0.519, 0.563","0.516, 0.569","0.437, 0.619","0.418, 0.620","0.468, 0.747","0.441, 0.765","0.545, 0.637","0.546, 0.647","0.460, 0.880","0.432, 0.916","0.574, 0.430",0.545,0.637,0.546,0.647,0.46,0.88,0.432,0.916,Preparation
4.371037704371039,28.0549083850572,34.11932536317063,162.914127255594,160.44267152813015,141.15290680926418,138.0109476269215,197.5344090780444,192.98706052175567,"0.513, 0.458","0.514, 0.472","0.519, 0.563","0.516, 0.569","0.438, 0.620","0.418, 0.621","0.469, 0.748","0.441, 0.765","0.546, 0.637","0.546, 0.647","0.461, 0.880","0.431, 0.916","0.574, 0.430",0.546,0.637,0.546,0.647,0.461,0.88,0.431,0.916,Preparation
4.404404404404405,27.80598963505144,34.168203375018265,162.14501233473405,160.54349164119807,140.97400091214294,137.95186914437912,197.60351141484253,193.5246222640872,"0.513, 0.458","0.514, 0.472","0.518, 0.563","0.516, 0.570","0.437, 0.620","0.418, 0.621","0.469, 0.748","0.442, 0.765","0.546, 0.637","0.546, 0.648","0.461, 0.880","0.430, 0.916","0.574, 0.430",0.546,0.637,0.546,0.648,0.461,0.88,0.43,0.916,Preparation
4.437771104437771,27.47235419613858,34.180926085723286,161.38509628319224,160.57924474596595,141.0283049581966,137.84325872135162,197.52589437221687,194.01241605482107,"0.513, 0.458","0.514, 0.472","0.517, 0.563","0.516, 0.570","0.437, 0.620","0.418, 0.621","0.469, 0.748","0.442, 0.765","0.546, 0.637","0.546, 0.648","0.460, 0.880","0.430, 0.917","0.574, 0.430",0.546,0.637,0.546,0.648,0.46,0.88,0.43,0.917,Preparation
4.471137804471138,27.368782893687747,34.205920881028746,161.08191769619708,160.58200423919732,141.09674629847424,137.78126241215105,197.31845883212372,194.25642527652653,"0.513, 0.458","0.514, 0.472","0.517, 0.563","0.516, 0.570","0.437, 0.620","0.418, 0.621","0.468, 0.749","0.443, 0.765","0.546, 0.637","0.547, 0.649","0.460, 0.881","0.430, 0.917","0.574, 0.430",0.546,0.637,0.547,0.649,0.46,0.881,0.43,0.917,Preparation
4.504504504504505,27.18732999914756,34.13172112433963,160.85934886575888,160.62803285584076,141.30680399981898,138.1838807386265,197.15661826171828,194.06797924747647,"0.513, 0.458","0.513, 0.472","0.517, 0.563","0.516, 0.570","0.437, 0.621","0.419, 0.621","0.468, 0.751","0.443, 0.766","0.546, 0.638","0.547, 0.649","0.460, 0.882","0.430, 0.918","0.574, 0.430",0.546,0.638,0.547,0.649,0.46,0.882,0.43,0.918,Preparation
4.537871204537871,27.35208450942812,34.235087565617064,160.81826164603848,160.8157530901135,140.9431622984739,138.3755697557303,197.31948544736483,193.83336227447285,"0.513, 0.458","0.513, 0.473","0.517, 0.563","0.517, 0.570","0.436, 0.621","0.419, 0.621","0.468, 0.751","0.443, 0.767","0.546, 0.638","0.547, 0.649","0.460, 0.883","0.431, 0.919","0.574, 0.430",0.546,0.638,0.547,0.649,0.46,0.883,0.431,0.919,Preparation
4.571237904571238,27.853570886786613,34.34829055947823,160.82489856551368,161.02591280602513,139.8309573720983,138.45224461421773,197.8981412906366,193.7646449624465,"0.513, 0.458","0.513, 0.473","0.517, 0.563","0.517, 0.570","0.435, 0.621","0.419, 0.621","0.468, 0.751","0.443, 0.767","0.546, 0.637","0.547, 0.649","0.460, 0.883","0.431, 0.919","0.574, 0.430",0.546,0.637,0.547,0.649,0.46,0.883,0.431,0.919,Preparation
4.604604604604605,28.3233071170833,34.4563044597761,162.0146583150075,161.08026629091745,139.95826272543465,138.5834738716253,198.0516910342303,193.44963996104357,"0.513, 0.459","0.513, 0.473","0.518, 0.563","0.517, 0.571","0.435, 0.621","0.419, 0.621","0.469, 0.751","0.443, 0.767","0.546, 0.637","0.547, 0.650","0.460, 0.883","0.431, 0.919","0.574, 0.430",0.546,0.637,0.547,0.65,0.46,0.883,0.431,0.919,Preparation
4.637971304637971,28.615853581630848,34.56926283145815,161.88079038057384,161.08182792252737,139.38640286617016,139.00010643549612,198.3076382249046,192.6129505182271,"0.513, 0.459","0.513, 0.473","0.518, 0.563","0.517, 0.571","0.435, 0.620","0.419, 0.621","0.469, 0.751","0.442, 0.767","0.546, 0.637","0.547, 0.650","0.461, 0.883","0.431, 0.919","0.574, 0.430",0.546,0.637,0.547,0.65,0.461,0.883,0.431,0.919,Preparation
4.671338004671338,28.58179500870225,34.733341520014946,161.74214735433924,161.23956158494164,139.2548668608313,139.36258728370427,198.5695613746274,191.98968086261328,"0.513, 0.458","0.513, 0.473","0.518, 0.563","0.517, 0.572","0.435, 0.619","0.419, 0.621","0.469, 0.751","0.441, 0.767","0.546, 0.637","0.547, 0.650","0.461, 0.883","0.431, 0.919","0.574, 0.430",0.546,0.637,0.547,0.65,0.461,0.883,0.431,0.919,Preparation
4.704704704704705,29.284447790385265,35.29421782468628,161.95380828195022,161.41113604176354,136.7402655108721,138.44652629814817,201.731241809169,192.7913027505384,"0.512, 0.458","0.512, 0.473","0.518, 0.562","0.517, 0.572","0.433, 0.617","0.418, 0.620","0.472, 0.745","0.441, 0.766","0.546, 0.636","0.547, 0.650","0.461, 0.879","0.431, 0.919","0.574, 0.431",0.546,0.636,0.547,0.65,0.461,0.879,0.431,0.919,Preparation
4.738071404738071,29.47763417403001,35.98334809491039,161.96349597634725,161.51236036104245,135.9066124813125,137.17221974285567,202.68722258448815,194.0031865345467,"0.512, 0.458","0.511, 0.472","0.518, 0.562","0.517, 0.571","0.433, 0.617","0.416, 0.619","0.473, 0.744","0.441, 0.764","0.546, 0.636","0.547, 0.649","0.461, 0.878","0.430, 0.918","0.573, 0.431",0.546,0.636,0.547,0.649,0.461,0.878,0.43,0.918,Preparation
4.771438104771439,29.701211122024347,36.38271892113678,162.010915284948,161.51906564944963,135.44045477218168,136.44019262987868,203.06528881910165,194.8276463096346,"0.512, 0.459","0.511, 0.472","0.518, 0.562","0.516, 0.571","0.433, 0.617","0.415, 0.619","0.474, 0.743","0.441, 0.764","0.546, 0.636","0.547, 0.649","0.462, 0.877","0.429, 0.918","0.573, 0.430",0.546,0.636,0.547,0.649,0.462,0.877,0.429,0.918,Preparation
4.804804804804805,29.81813150901342,36.415140122653085,162.01443795835215,161.53022352036615,135.3218679316832,136.4312020866735,202.9464000444352,195.05347388820493,"0.512, 0.459","0.511, 0.472","0.518, 0.562","0.516, 0.571","0.433, 0.617","0.415, 0.619","0.474, 0.743","0.441, 0.763","0.546, 0.636","0.547, 0.649","0.462, 0.876","0.428, 0.918","0.572, 0.430",0.546,0.636,0.547,0.649,0.462,0.876,0.428,0.918,Preparation
4.838171504838172,30.05751323659504,36.41695150743343,162.11859070773042,161.62292659571244,135.0651462778987,136.49701353846652,202.82765359894597,195.1344548319562,"0.512, 0.459","0.511, 0.472","0.518, 0.562","0.516, 0.571","0.432, 0.616","0.415, 0.618","0.473, 0.743","0.441, 0.763","0.546, 0.636","0.547, 0.649","0.462, 0.876","0.428, 0.917","0.572, 0.430",0.546,0.636,0.547,0.649,0.462,0.876,0.428,0.917,Preparation
4.8715382048715385,30.33784252134449,36.39458675307383,162.35370707225337,161.7429322673006,134.85310028868054,136.65682360117032,203.0820368951852,195.33883492984924,"0.512, 0.460","0.511, 0.472","0.518, 0.562","0.516, 0.570","0.432, 0.616","0.415, 0.618","0.473, 0.742","0.441, 0.762","0.546, 0.636","0.547, 0.649","0.462, 0.876","0.427, 0.917","0.572, 0.430",0.546,0.636,0.547,0.649,0.462,0.876,0.427,0.917,Preparation
4.904904904904905,30.66120001377867,36.28161634244741,162.6536060563869,161.85678245076187,135.0802109492271,136.96422960803304,203.11355968513985,195.3253562149494,"0.511, 0.460","0.511, 0.472","0.517, 0.562","0.516, 0.570","0.431, 0.615","0.416, 0.618","0.472, 0.743","0.441, 0.762","0.545, 0.636","0.547, 0.649","0.460, 0.876","0.427, 0.915","0.571, 0.430",0.545,0.636,0.547,0.649,0.46,0.876,0.427,0.915,Preparation
