Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Predicted_Pose
4.938271604938272,31.7038940020394,36.36058741944104,162.79455682052017,161.9128107901495,137.11253697493703,137.2300623350798,197.818535100052,194.50366101245612,"0.510, 0.460","0.511, 0.472","0.517, 0.563","0.516, 0.570","0.428, 0.614","0.416, 0.617","0.462, 0.743","0.441, 0.761","0.545, 0.637","0.547, 0.649","0.455, 0.876","0.428, 0.914","0.571, 0.431",0.545,0.637,0.547,0.649,0.455,0.876,0.428,0.914,Preparation
4.971638304971639,31.640314106389948,36.28192868401309,162.64542165748944,161.74755903046946,139.44939453218691,137.3778126706368,194.1035472024317,194.13584725074764,"0.511, 0.460","0.511, 0.472","0.517, 0.563","0.516, 0.570","0.428, 0.614","0.416, 0.617","0.458, 0.747","0.441, 0.761","0.545, 0.637","0.547, 0.649","0.454, 0.876","0.429, 0.913","0.571, 0.431",0.545,0.637,0.547,0.649,0.454,0.876,0.429,0.913,Preparation
5.005005005005005,31.667985938669784,36.26655591591801,162.5896017405202,161.42639352636016,138.7902583321737,137.7736110827878,195.1385412900936,193.18335160549935,"0.511, 0.461","0.511, 0.472","0.517, 0.564","0.516, 0.570","0.428, 0.614","0.416, 0.618","0.459, 0.747","0.439, 0.761","0.546, 0.638","0.548, 0.649","0.454, 0.877","0.429, 0.911","0.571, 0.430",0.546,0.638,0.548,0.649,0.454,0.877,0.429,0.911,Preparation
5.038371705038372,31.59896094604046,36.13661365745182,162.45566092395416,161.2733886490695,138.35074099884724,138.03134993982775,195.8142213134304,192.7510234983689,"0.511, 0.461","0.511, 0.472","0.517, 0.564","0.516, 0.570","0.428, 0.615","0.416, 0.619","0.460, 0.747","0.439, 0.761","0.546, 0.639","0.548, 0.649","0.454, 0.878","0.430, 0.910","0.570, 0.430",0.546,0.639,0.548,0.649,0.454,0.878,0.43,0.91,Preparation
5.071738405071739,31.945528952042974,36.53751904963875,162.82279550093804,160.97326654278731,138.16707278563402,137.86365876690917,195.38171934874327,192.3813436925255,"0.513, 0.463","0.510, 0.473","0.519, 0.566","0.516, 0.570","0.430, 0.615","0.415, 0.619","0.460, 0.747","0.438, 0.760","0.546, 0.640","0.549, 0.649","0.454, 0.878","0.430, 0.909","0.569, 0.431",0.546,0.64,0.549,0.649,0.454,0.878,0.43,0.909,Preparation
5.105105105105105,32.36163221243295,37.01885915786606,163.3788141618603,160.88722570516845,138.75113405901956,137.25151147367853,195.20906430736957,192.549081418606,"0.515, 0.464","0.510, 0.473","0.520, 0.566","0.516, 0.570","0.430, 0.616","0.414, 0.619","0.457, 0.747","0.438, 0.759","0.547, 0.641","0.550, 0.649","0.449, 0.881","0.430, 0.908","0.569, 0.431",0.547,0.641,0.55,0.649,0.449,0.881,0.43,0.908,Preparation
5.138471805138472,33.01554178374303,36.92131735192145,162.57081513694797,160.07916657840929,137.41662261871906,136.99565632297785,196.10805643165983,192.5203400338929,"0.515, 0.464","0.510, 0.474","0.520, 0.567","0.516, 0.570","0.427, 0.616","0.414, 0.619","0.456, 0.747","0.438, 0.759","0.548, 0.641","0.550, 0.649","0.448, 0.882","0.431, 0.909","0.569, 0.432",0.548,0.641,0.55,0.649,0.448,0.882,0.431,0.909,Preparation
5.171838505171839,33.00753800148516,36.057571651746976,157.95847270443866,156.97696553959642,137.1895174321936,137.2453164412803,194.90716675655275,191.6139095550305,"0.506, 0.462","0.509, 0.474","0.513, 0.566","0.514, 0.569","0.420, 0.615","0.414, 0.619","0.452, 0.747","0.438, 0.759","0.548, 0.638","0.552, 0.647","0.449, 0.883","0.433, 0.909","0.568, 0.433",0.548,0.638,0.552,0.647,0.449,0.883,0.433,0.909,Preparation
5.205205205205205,32.968657139231496,36.12006861841856,155.72769211054785,156.08255447104312,136.77260017703924,137.31012074324244,194.79112710534463,191.0487066313013,"0.503, 0.460","0.508, 0.474","0.510, 0.565","0.513, 0.568","0.417, 0.614","0.414, 0.618","0.450, 0.747","0.438, 0.759","0.548, 0.636","0.552, 0.645","0.448, 0.883","0.434, 0.909","0.568, 0.434",0.548,0.636,0.552,0.645,0.448,0.883,0.434,0.909,Preparation
5.238571905238572,33.62579548104501,35.63233626800872,156.5042554308013,155.92982656083342,135.56112463986287,137.52337158056898,196.23088023547083,191.06803322500932,"0.502, 0.459","0.507, 0.473","0.510, 0.563","0.512, 0.564","0.415, 0.612","0.414, 0.617","0.450, 0.745","0.438, 0.759","0.548, 0.637","0.552, 0.644","0.447, 0.883","0.434, 0.909","0.568, 0.435",0.548,0.637,0.552,0.644,0.447,0.883,0.434,0.909,Preparation
5.271938605271939,34.42040383177225,36.97294105309109,157.37246953350223,157.9631722861592,135.14190038745707,137.44946370001534,196.69909563258776,192.3634310185882,"0.501, 0.458","0.502, 0.470","0.509, 0.562","0.510, 0.562","0.415, 0.608","0.414, 0.611","0.451, 0.743","0.441, 0.757","0.548, 0.637","0.552, 0.644","0.446, 0.883","0.436, 0.907","0.567, 0.437",0.548,0.637,0.552,0.644,0.446,0.883,0.436,0.907,Preparation
5.305305305305305,36.97606078839468,38.4064035409039,168.1207599808784,161.2152869220758,141.3349227328153,138.8784874439216,191.3867824196544,194.40336334082397,"0.504, 0.458","0.496, 0.469","0.521, 0.558","0.508, 0.558","0.426, 0.609","0.412, 0.611","0.452, 0.742","0.440, 0.757","0.550, 0.632","0.550, 0.641","0.452, 0.882","0.430, 0.908","0.567, 0.437",0.55,0.632,0.55,0.641,0.452,0.882,0.43,0.908,Preparation
5.3386720053386725,42.08799318803307,39.02337418524991,181.92634971778915,162.1817614426572,142.8991972778574,140.03376403084158,189.24973383265333,194.43387653267905,"0.515, 0.463","0.489, 0.464","0.537, 0.556","0.506, 0.557","0.435, 0.608","0.409, 0.609","0.455, 0.743","0.438, 0.756","0.552, 0.628","0.548, 0.636","0.453, 0.882","0.429, 0.908","0.565, 0.437",0.552,0.628,0.548,0.636,0.453,0.882,0.429,0.908,Address
5.372038705372039,41.38441438602662,35.49441506422926,178.8848904177155,155.38840896818945,140.91699684992844,142.54618284620778,194.3373256178012,195.483494395084,"0.518, 0.467","0.479, 0.457","0.539, 0.556","0.495, 0.548","0.439, 0.614","0.406, 0.613","0.464, 0.747","0.437, 0.756","0.555, 0.620","0.547, 0.621","0.455, 0.883","0.428, 0.909","0.565, 0.437",0.555,0.62,0.547,0.621,0.455,0.883,0.428,0.909,Address
5.405405405405405,41.05097778062983,28.77438291897647,178.51292752462012,148.2909662807671,136.99191733230106,145.5005187507304,197.4906885138481,193.6459328449755,"0.524, 0.475","0.474, 0.446","0.540, 0.557","0.483, 0.534","0.439, 0.622","0.403, 0.615","0.467, 0.748","0.433, 0.756","0.553, 0.619","0.535, 0.601","0.456, 0.884","0.428, 0.910","0.564, 0.437",0.553,0.619,0.535,0.601,0.456,0.884,0.428,0.91,Toe-Up
5.438772105438773,41.6998301849529,24.058250776844268,196.0704693070697,143.19664427485293,137.20045097224565,148.38934771903303,196.2037204183678,190.16713879127371,"0.524, 0.473","0.468, 0.442","0.540, 0.548","0.472, 0.526","0.438, 0.624","0.401, 0.616","0.466, 0.748","0.426, 0.756","0.539, 0.568","0.521, 0.584","0.459, 0.884","0.427, 0.911","0.559, 0.442",0.539,0.568,0.521,0.584,0.459,0.884,0.427,0.911,Toe-Up
5.472138805472139,34.33902320046384,15.7327347240385,239.0979167903749,133.75752633278398,133.04967014486874,149.4004232333014,196.26859068335077,189.8851793756206,"0.540, 0.473","0.467, 0.431","0.541, 0.549","0.461, 0.507","0.439, 0.623","0.399, 0.614","0.469, 0.748","0.425, 0.756","0.520, 0.561","0.508, 0.560","0.462, 0.883","0.426, 0.914","0.557, 0.441",0.52,0.561,0.508,0.56,0.462,0.883,0.426,0.914,Toe-Up
5.505505505505505,35.75879319581847,12.088996460167117,234.9452037518862,130.6736755402466,131.92076560628507,149.35102487209434,197.69373384500528,189.1891774128016,"0.542, 0.472","0.470, 0.432","0.544, 0.545","0.458, 0.505","0.440, 0.623","0.400, 0.614","0.471, 0.748","0.425, 0.757","0.523, 0.561","0.504, 0.557","0.462, 0.884","0.427, 0.916","0.555, 0.441",0.523,0.561,0.504,0.557,0.462,0.884,0.427,0.916,Toe-Up
5.538872205538873,23.836835503581156,9.945887926738893,87.12484187177868,105.45923102399054,132.77822591659677,152.15536803390893,198.2924344286201,184.60958757847425,"0.542, 0.473","0.470, 0.430","0.530, 0.544","0.455, 0.506","0.443, 0.623","0.401, 0.613","0.474, 0.748","0.419, 0.757","0.491, 0.535","0.513, 0.534","0.463, 0.883","0.427, 0.916","0.556, 0.438",0.491,0.535,0.513,0.534,0.463,0.883,0.427,0.916,Toe-Up
5.572238905572239,31.511492742761508,10.753449018331144,42.86809679710571,100.35177426721732,134.7619243936746,152.47810423603224,201.91388863448609,184.991777527313,"0.527, 0.473","0.471, 0.434","0.529, 0.525","0.463, 0.479","0.442, 0.623","0.403, 0.615","0.477, 0.747","0.421, 0.758","0.507, 0.503","0.523, 0.501","0.463, 0.882","0.427, 0.916","0.560, 0.439",0.507,0.503,0.523,0.501,0.463,0.882,0.427,0.916,Toe-Up
5.605605605605606,47.05453002864692,4.793926126476077,20.854982917878967,74.9189221992553,134.26951988238974,152.30774505306846,203.55505752240256,185.05694408874675,"0.527, 0.472","0.472, 0.436","0.544, 0.525","0.448, 0.486","0.442, 0.623","0.404, 0.615","0.479, 0.748","0.421, 0.758","0.530, 0.508","0.518, 0.499","0.462, 0.881","0.426, 0.914","0.560, 0.440",0.53,0.508,0.518,0.499,0.462,0.881,0.426,0.914,Mid-Backswing
5.638972305638973,58.344487608483206,48.15812513170696,23.4616117284988,49.55329224840505,133.19915589320163,152.91167366936048,206.429836868218,184.03228782711545,"0.526, 0.480","0.471, 0.437","0.547, 0.517","0.448, 0.446","0.444, 0.624","0.404, 0.619","0.482, 0.748","0.420, 0.759","0.545, 0.499","0.520, 0.484","0.461, 0.881","0.427, 0.914","0.560, 0.443",0.545,0.499,0.52,0.484,0.461,0.881,0.427,0.914,Mid-Backswing
5.672339005672339,62.465008234216114,287.992933763209,40.68544938861631,22.748121494495354,133.6646641670065,153.8321143343926,206.48856991184,182.528412619308,"0.526, 0.483","0.471, 0.437","0.548, 0.516","0.444, 0.436","0.446, 0.625","0.404, 0.620","0.483, 0.749","0.418, 0.760","0.550, 0.496","0.520, 0.471","0.461, 0.880","0.427, 0.912","0.560, 0.444",0.55,0.496,0.52,0.471,0.461,0.88,0.427,0.912,Top
5.705705705705706,23.21410848257578,43.87854857600831,55.07584690328272,40.67179501403884,132.3403848122065,154.56442219178942,208.05143590740695,182.2672843558938,"0.531, 0.481","0.473, 0.438","0.511, 0.496","0.431, 0.458","0.446, 0.625","0.406, 0.620","0.485, 0.753","0.419, 0.761","0.510, 0.476","0.506, 0.478","0.460, 0.882","0.427, 0.914","0.561, 0.444",0.51,0.476,0.506,0.478,0.46,0.882,0.427,0.914,Mid-Backswing
5.739072405739073,58.19833775676531,39.563617925511466,128.08492484499877,23.00193017446536,131.76716168838274,152.85836176697478,209.5940376157353,183.32825134651108,"0.528, 0.480","0.480, 0.443","0.489, 0.482","0.441, 0.464","0.444, 0.627","0.408, 0.621","0.486, 0.753","0.420, 0.761","0.456, 0.443","0.490, 0.460","0.460, 0.883","0.424, 0.915","0.565, 0.444",0.456,0.443,0.49,0.46,0.46,0.883,0.424,0.915,Mid-Backswing
5.772439105772439,279.0207125102337,11.186356606397492,144.33315380424892,105.18113326158506,133.297928885616,133.40817955480648,204.04125270952977,200.28150130474816,"0.477, 0.462","0.544, 0.474","0.428, 0.447","0.523, 0.493","0.404, 0.614","0.435, 0.625","0.458, 0.753","0.461, 0.762","0.412, 0.428","0.507, 0.483","0.451, 0.891","0.437, 0.906","0.555, 0.446",0.412,0.428,0.507,0.483,0.451,0.891,0.437,0.906,Mid-Backswing
5.805805805805806,283.5062876319894,19.60679236714373,130.57855723333992,105.1722366344399,135.0915396404695,132.19200554372603,200.10911306141492,201.52299788251528,"0.471, 0.459","0.551, 0.481","0.414, 0.447","0.521, 0.501","0.398, 0.610","0.443, 0.626","0.448, 0.754","0.470, 0.764","0.405, 0.429","0.502, 0.485","0.446, 0.896","0.444, 0.906","0.553, 0.447",0.405,0.429,0.502,0.485,0.446,0.896,0.444,0.906,Mid-Follow-Through
5.839172505839173,277.6276273482953,31.21488489732173,98.52635069778856,48.42115928591051,137.9529187986204,128.29819745165904,199.84511420474965,209.165596896808,"0.469, 0.454","0.555, 0.483","0.426, 0.441","0.553, 0.506","0.397, 0.610","0.448, 0.628","0.443, 0.755","0.485, 0.766","0.428, 0.432","0.531, 0.483","0.437, 0.904","0.450, 0.904","0.553, 0.449",0.428,0.432,0.531,0.483,0.437,0.904,0.45,0.904,Mid-Follow-Through
5.872539205872539,279.7024001039673,33.99203944164889,145.2082741776717,101.0899754350702,119.04205194930444,133.76575346520153,230.9241306293657,202.67645579138647,"0.469, 0.470","0.540, 0.488","0.438, 0.462","0.498, 0.505","0.398, 0.625","0.442, 0.635","0.496, 0.758","0.470, 0.764","0.412, 0.432","0.472, 0.465","0.460, 0.897","0.444, 0.911","0.554, 0.451",0.412,0.432,0.472,0.465,0.46,0.897,0.444,0.911,Mid-Backswing
5.9059059059059065,56.02753737935853,50.17612459397957,117.84285447117,99.61738629382614,115.9457982532124,134.1453095399374,230.1859333845615,204.96256796364625,"0.522, 0.494","0.515, 0.491","0.453, 0.496","0.439, 0.504","0.432, 0.640","0.428, 0.641","0.508, 0.761","0.463, 0.764","0.424, 0.446","0.423, 0.459","0.465, 0.894","0.439, 0.909","0.549, 0.458",0.424,0.446,0.423,0.459,0.465,0.894,0.439,0.909,Mid-Backswing
5.939272605939273,45.20799033347559,27.881308056197668,151.63121355561063,22.857234804640782,116.7468775663724,128.63284282986476,235.21824331546935,209.237670219576,"0.498, 0.488","0.525, 0.501","0.458, 0.500","0.521, 0.531","0.419, 0.636","0.429, 0.638","0.509, 0.763","0.467, 0.769","0.436, 0.522","0.536, 0.505","0.465, 0.884","0.433, 0.915","0.559, 0.490",0.436,0.522,0.536,0.505,0.465,0.884,0.433,0.915,Mid-Backswing
5.97263930597264,78.78106926493886,9.631287536823647,30.70360382080828,51.11400504731294,119.69878166583878,136.3826778300796,225.21828746072663,211.95261798237524,"0.527, 0.508","0.480, 0.489","0.560, 0.539","0.458, 0.522","0.441, 0.647","0.413, 0.640","0.503, 0.762","0.461, 0.775","0.551, 0.507","0.520, 0.516","0.466, 0.884","0.430, 0.917","0.562, 0.488",0.551,0.507,0.52,0.516,0.466,0.884,0.43,0.917,Mid-Downswing
6.006006006006007,25.213309532953527,1.8783829396015623,86.77569903175721,117.5877609941504,121.05151766768668,147.412354030725,217.69149368851717,194.5943267935459,"0.555, 0.508","0.471, 0.486","0.538, 0.588","0.439, 0.561","0.453, 0.643","0.413, 0.638","0.500, 0.761","0.438, 0.761","0.547, 0.589","0.455, 0.579","0.465, 0.885","0.430, 0.917","0.566, 0.484",0.547,0.589,0.455,0.579,0.465,0.885,0.43,0.917,Toe-Up
6.039372706039373,26.83398078102552,33.00360959976978,170.41872648797283,192.53714635876656,139.08721853602236,142.56510234849694,208.16262404911436,205.9471281028252,"0.488, 0.456","0.517, 0.478","0.496, 0.550","0.528, 0.557","0.428, 0.606","0.448, 0.625","0.477, 0.745","0.478, 0.762","0.511, 0.606","0.522, 0.625","0.459, 0.857","0.442, 0.909","0.561, 0.446",0.511,0.606,0.522,0.625,0.459,0.857,0.442,0.909,Address
6.072739406072739,28.929907667257265,19.246368078149757,169.0500945913101,131.8551087044189,147.8860758650985,146.04326473231694,196.01415529494724,199.08359822777464,"0.504, 0.464","0.528, 0.489","0.515, 0.549","0.515, 0.582","0.446, 0.611","0.456, 0.630","0.472, 0.745","0.472, 0.765","0.534, 0.606","0.559, 0.634","0.461, 0.860","0.440, 0.910","0.580, 0.454",0.534,0.606,0.559,0.634,0.461,0.86,0.44,0.91,Preparation
6.106106106106107,14.348518817885198,17.436221433601396,171.1018555320508,120.33738747629324,150.58394010645094,144.73769794971437,188.9224130830945,198.7356480799833,"0.532, 0.467","0.527, 0.501","0.519, 0.542","0.510, 0.583","0.463, 0.619","0.455, 0.632","0.473, 0.746","0.469, 0.766","0.517, 0.598","0.562, 0.630","0.465, 0.864","0.437, 0.910","0.582, 0.459",0.517,0.598,0.562,0.63,0.465,0.864,0.437,0.91,Impact
6.139472806139473,12.812345656418616,25.998388847907787,169.46344395999276,241.9988070228062,159.42031759770828,150.4878338876446,175.74833576496647,184.0688891787093,"0.504, 0.467","0.537, 0.505","0.496, 0.508","0.532, 0.589","0.437, 0.619","0.466, 0.632","0.430, 0.748","0.467, 0.762","0.496, 0.543","0.512, 0.598","0.434, 0.892","0.458, 0.893","0.570, 0.458",0.496,0.543,0.512,0.598,0.434,0.892,0.458,0.893,Mid-Follow-Through
6.172839506172839,273.4682136080018,2.2748761785198823,44.81921400013333,41.71455204407617,177.63040755478704,140.49472750821417,179.18143818421703,186.7836794481336,"0.479, 0.457","0.553, 0.504","0.448, 0.447","0.547, 0.513","0.416, 0.617","0.456, 0.634","0.371, 0.745","0.462, 0.761","0.471, 0.435","0.542, 0.474","0.327, 0.877","0.453, 0.896","0.529, 0.458",0.471,0.435,0.542,0.474,0.327,0.877,0.453,0.896,Mid-Follow-Through
6.206206206206207,274.06758446486924,87.07020711726248,3.0023795046709547,42.71123329003446,160.0793751739362,145.29101923374506,183.9312990755975,182.7900435090133,"0.479, 0.434","0.563, 0.495","0.443, 0.423","0.595, 0.521","0.416, 0.604","0.468, 0.627","0.416, 0.739","0.466, 0.754","0.469, 0.432","0.590, 0.485","0.406, 0.877","0.456, 0.891","0.559, 0.452",0.469,0.432,0.59,0.485,0.406,0.877,0.456,0.891,Mid-Follow-Through
6.239572906239573,45.03286312237581,27.62512976885116,49.94842326511604,4.106967785558805,153.24316164352075,144.07970618790932,191.33428467043015,183.15748731072384,"0.484, 0.420","0.568, 0.486","0.442, 0.440","0.562, 0.525","0.420, 0.597","0.475, 0.613","0.428, 0.664","0.473, 0.743","0.473, 0.454","0.565, 0.497","0.421, 0.752","0.464, 0.881","0.572, 0.439",0.473,0.454,0.565,0.497,0.421,0.752,0.464,0.881,Mid-Follow-Through
6.27293960627294,50.32989028894343,23.679120963281832,50.11907557481916,21.079345194736245,154.83034074291336,146.17198299314902,180.32080872771644,180.6614877167176,"0.486, 0.421","0.571, 0.484","0.440, 0.437","0.560, 0.531","0.422, 0.594","0.477, 0.613","0.430, 0.695","0.472, 0.742","0.475, 0.458","0.556, 0.502","0.437, 0.787","0.466, 0.880","0.576, 0.434",0.475,0.458,0.556,0.502,0.437,0.787,0.466,0.88,Mid-Follow-Through
6.306306306306307,58.79488748920749,32.80968012760803,53.96351138685267,1.8615381379732243,155.88945072688858,149.48517262497754,172.68384060659267,177.9248521559898,"0.483, 0.423","0.570, 0.475","0.427, 0.435","0.569, 0.524","0.423, 0.599","0.477, 0.614","0.432, 0.704","0.470, 0.741","0.437, 0.412","0.569, 0.490","0.455, 0.807","0.468, 0.871","0.576, 0.422",0.437,0.412,0.569,0.49,0.455,0.807,0.468,0.871,Mid-Follow-Through
6.339673006339673,67.94425990823134,35.04243461026654,15.064852481819935,3.1031400145312893,158.9981046591048,153.58573978907927,173.2412473461679,172.51899749957306,"0.476, 0.421","0.570, 0.463","0.421, 0.426","0.574, 0.523","0.423, 0.601","0.482, 0.612","0.432, 0.711","0.473, 0.742","0.447, 0.416","0.568, 0.476","0.452, 0.808","0.481, 0.874","0.568, 0.406",0.447,0.416,0.568,0.476,0.452,0.808,0.481,0.874,Mid-Follow-Through
6.37303970637304,70.6464480257181,67.65840987394019,102.54800831123448,96.6048652970276,158.89234473942375,151.9581154197376,171.96723884452837,171.08327840069043,"0.477, 0.425","0.578, 0.465","0.421, 0.428","0.621, 0.525","0.424, 0.606","0.485, 0.612","0.434, 0.731","0.475, 0.740","0.412, 0.395","0.671, 0.497","0.463, 0.859","0.486, 0.874","0.569, 0.400",0.412,0.395,0.671,0.497,0.463,0.859,0.486,0.874,Finish
6.406406406406407,282.5452845924039,73.21851875509958,89.62117923083079,123.23942134033524,162.074937775533,149.4342708621431,163.56288297846402,171.41312975886967,"0.479, 0.423","0.578, 0.466","0.403, 0.418","0.626, 0.524","0.426, 0.602","0.481, 0.614","0.429, 0.700","0.475, 0.741","0.409, 0.340","0.708, 0.514","0.458, 0.792","0.489, 0.876","0.567, 0.402",0.409,0.34,0.708,0.514,0.458,0.792,0.489,0.876,Mid-Follow-Through
6.439773106439773,74.42885405307628,77.07997112958564,105.94883862426028,137.6583070819072,164.5503471704195,152.29228611992366,170.07024217202476,170.62192907752268,"0.479, 0.426","0.576, 0.461","0.413, 0.426","0.638, 0.520","0.430, 0.603","0.485, 0.615","0.430, 0.721","0.479, 0.742","0.398, 0.372","0.718, 0.522","0.456, 0.865","0.494, 0.876","0.556, 0.396",0.398,0.372,0.718,0.522,0.456,0.865,0.494,0.876,Finish
6.4731398064731405,71.15023582864536,81.703340959923,79.48732729286253,74.03917464152886,163.79210758585282,150.68393315425553,173.30593280281562,171.54455927434864,"0.480, 0.428","0.573, 0.460","0.412, 0.432","0.598, 0.480","0.432, 0.603","0.485, 0.615","0.434, 0.731","0.485, 0.742","0.416, 0.395","0.610, 0.451","0.454, 0.879","0.504, 0.877","0.547, 0.387",0.416,0.395,0.61,0.451,0.454,0.879,0.504,0.877,Finish
6.506506506506506,70.42851016804714,79.35131045011104,66.53184509945704,140.59331817278365,166.2729613079399,154.43608384577206,174.4158497028634,171.61625768932944,"0.473, 0.427","0.571, 0.449","0.406, 0.435","0.632, 0.494","0.433, 0.605","0.489, 0.616","0.436, 0.735","0.488, 0.743","0.423, 0.377","0.706, 0.491","0.454, 0.879","0.506, 0.877","0.546, 0.385",0.423,0.377,0.706,0.491,0.454,0.879,0.506,0.877,Finish
6.539873206539873,56.74373022913488,62.67172835859049,46.69951613893815,126.21312363363118,167.23146493857936,158.65710817899324,171.28293810886197,171.53625357587725,"0.464, 0.422","0.567, 0.430","0.402, 0.449","0.627, 0.501","0.434, 0.604","0.490, 0.616","0.442, 0.734","0.487, 0.741","0.426, 0.382","0.708, 0.495","0.472, 0.876","0.504, 0.876","0.542, 0.381",0.426,0.382,0.708,0.495,0.472,0.876,0.504,0.876,Finish
6.5732399065732405,55.24331310133562,44.98491967441431,39.62821786986085,98.3539697759083,168.51057244117655,161.01813121187746,173.88935939171003,170.2135548072467,"0.465, 0.418","0.562, 0.428","0.399, 0.451","0.595, 0.502","0.436, 0.607","0.490, 0.616","0.443, 0.737","0.486, 0.741","0.428, 0.386","0.675, 0.479","0.467, 0.890","0.505, 0.876","0.541, 0.383",0.428,0.386,0.675,0.479,0.467,0.89,0.505,0.876,Finish
6.606606606606607,14.895377196232378,36.34292470916289,28.396431393994696,32.416780042735745,161.6895470507599,171.79959059199194,170.0850744255104,171.4980018545343,"0.526, 0.418","0.481, 0.408","0.523, 0.467","0.427, 0.470","0.462, 0.607","0.464, 0.615","0.460, 0.741","0.471, 0.741","0.530, 0.456","0.498, 0.449","0.484, 0.884","0.504, 0.896","0.541, 0.388",0.53,0.456,0.498,0.449,0.484,0.884,0.504,0.896,Finish
