Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Predicted_Pose
0.0,25.139363427183923,31.025978176202987,152.3352342485779,159.02377309743093,135.22399402268726,134.56191969534308,190.80663365916644,199.56285246584972,"0.485, 0.311","0.492, 0.318","0.467, 0.437","0.484, 0.457","0.359, 0.503","0.362, 0.510","0.398, 0.696","0.403, 0.711","0.510, 0.556","0.524, 0.578","0.401, 0.876","0.372, 0.930","0.575, 0.275",0.51,0.556,0.524,0.578,0.401,0.876,0.372,0.93,Preparation
0.0333667000333667,25.201905937253866,31.7490314953748,151.98283940053108,160.15888375994408,135.34436770286354,134.65519228412413,189.7928760633556,199.47322154332124,"0.483, 0.310","0.492, 0.318","0.466, 0.440","0.486, 0.457","0.358, 0.503","0.362, 0.510","0.398, 0.696","0.403, 0.712","0.509, 0.557","0.524, 0.578","0.404, 0.876","0.372, 0.930","0.572, 0.278",0.509,0.557,0.524,0.578,0.404,0.876,0.372,0.93,Preparation
0.0667334000667334,24.85786329021795,31.90761854830864,151.53757712845788,160.2497562071923,135.0701047664633,134.42286745892656,190.2375107021821,199.55098833867493,"0.482, 0.310","0.493, 0.318","0.464, 0.442","0.487, 0.457","0.357, 0.503","0.362, 0.509","0.398, 0.695","0.403, 0.713","0.506, 0.557","0.525, 0.578","0.404, 0.877","0.371, 0.929","0.571, 0.279",0.506,0.557,0.525,0.578,0.404,0.877,0.371,0.929,Preparation
0.1001001001001001,25.431863903539465,32.30713201865984,151.36391485746103,159.77226802099491,134.58675494230548,133.75153765289747,190.9284965808689,199.5716943444708,"0.482, 0.310","0.494, 0.322","0.464, 0.445","0.487, 0.459","0.357, 0.503","0.362, 0.510","0.399, 0.695","0.403, 0.713","0.507, 0.557","0.525, 0.578","0.404, 0.877","0.371, 0.928","0.571, 0.280",0.507,0.557,0.525,0.578,0.404,0.877,0.371,0.928,Preparation
0.1334668001334668,24.77844789455968,32.27861898254233,149.89347307690377,159.75270999895426,134.73302479595114,133.88036983119474,191.8407349789644,199.2934316551948,"0.483, 0.311","0.494, 0.321","0.465, 0.445","0.487, 0.458","0.359, 0.505","0.361, 0.510","0.402, 0.694","0.401, 0.713","0.509, 0.555","0.525, 0.576","0.404, 0.877","0.370, 0.928","0.571, 0.280",0.509,0.555,0.525,0.576,0.404,0.877,0.37,0.928,Preparation
0.1668335001668335,24.54432723003115,32.171481494432086,149.31979277625342,159.7918892519885,134.8889640157547,134.08327310884624,192.0217765567998,198.98914060545957,"0.483, 0.311","0.494, 0.320","0.465, 0.445","0.487, 0.457","0.359, 0.505","0.361, 0.511","0.402, 0.694","0.400, 0.713","0.510, 0.553","0.524, 0.575","0.404, 0.876","0.370, 0.928","0.570, 0.281",0.51,0.553,0.524,0.575,0.404,0.876,0.37,0.928,Preparation
0.2002002002002002,23.11639558451494,32.33351678250237,145.83259186340746,159.62828115560387,134.71748164646624,133.6079913438227,192.51469143692177,199.4502420531965,"0.481, 0.310","0.494, 0.321","0.459, 0.444","0.487, 0.457","0.358, 0.505","0.360, 0.511","0.402, 0.695","0.400, 0.714","0.509, 0.551","0.524, 0.575","0.404, 0.876","0.369, 0.928","0.569, 0.281",0.509,0.551,0.524,0.575,0.404,0.876,0.369,0.928,Preparation
0.2335669002335669,23.077737926138145,34.04134033165557,146.46618542134397,160.34807285843448,134.26214703180776,131.47219612088622,193.17110573995245,200.5056311579632,"0.481, 0.311","0.494, 0.322","0.460, 0.445","0.489, 0.461","0.358, 0.505","0.355, 0.511","0.404, 0.695","0.400, 0.715","0.507, 0.551","0.524, 0.576","0.405, 0.876","0.369, 0.927","0.568, 0.281",0.507,0.551,0.524,0.576,0.405,0.876,0.369,0.927,Preparation
0.2669336002669336,23.15019233276782,34.58047298248345,147.0354048266861,160.5287293474254,133.96548345153016,130.59919161851087,193.66223322378536,200.98179556669663,"0.481, 0.311","0.494, 0.323","0.460, 0.446","0.489, 0.462","0.359, 0.506","0.353, 0.511","0.405, 0.694","0.399, 0.715","0.506, 0.551","0.524, 0.577","0.406, 0.876","0.368, 0.927","0.568, 0.281",0.506,0.551,0.524,0.577,0.406,0.876,0.368,0.927,Preparation
0.3003003003003003,24.15789617272063,35.87019643991958,148.936879551407,162.29320457968896,133.83551645895102,129.9887987252114,193.8215233686252,201.08255396741507,"0.481, 0.311","0.494, 0.326","0.462, 0.446","0.491, 0.464","0.359, 0.506","0.353, 0.511","0.405, 0.695","0.399, 0.715","0.506, 0.551","0.524, 0.577","0.405, 0.876","0.368, 0.927","0.568, 0.281",0.506,0.551,0.524,0.577,0.405,0.876,0.368,0.927,Preparation
0.333667000333667,24.520304752141424,35.802560822961595,149.3119380384092,162.26022782697814,133.67335318103065,129.8535755509185,194.0108545858593,201.01849849291696,"0.481, 0.311","0.496, 0.326","0.462, 0.446","0.491, 0.465","0.358, 0.506","0.353, 0.512","0.405, 0.695","0.399, 0.717","0.506, 0.550","0.524, 0.578","0.405, 0.876","0.368, 0.927","0.567, 0.281",0.506,0.55,0.524,0.578,0.405,0.876,0.368,0.927,Preparation
0.3670337003670337,25.012933865450915,35.49618924839426,151.1234322408121,162.17563461899746,133.38337735437744,130.25280169227622,194.1768180688039,200.6898307815286,"0.479, 0.311","0.496, 0.327","0.462, 0.446","0.492, 0.466","0.356, 0.505","0.354, 0.513","0.404, 0.696","0.399, 0.718","0.502, 0.548","0.524, 0.578","0.404, 0.878","0.368, 0.928","0.566, 0.280",0.502,0.548,0.524,0.578,0.404,0.878,0.368,0.928,Preparation
0.4004004004004004,25.07524766789356,35.40646920255806,151.03204530616736,162.2140289904648,133.40262205777896,130.413845614517,194.00660916786325,200.42595532444665,"0.479, 0.311","0.497, 0.326","0.462, 0.446","0.492, 0.465","0.356, 0.505","0.354, 0.513","0.404, 0.697","0.399, 0.718","0.502, 0.548","0.524, 0.578","0.404, 0.879","0.368, 0.928","0.566, 0.279",0.502,0.548,0.524,0.578,0.404,0.879,0.368,0.928,Preparation
0.4337671004337671,23.385961394724525,35.43716367667685,155.8191598610533,162.21479763134582,134.02496190446232,130.4630190791778,194.93754276700875,199.99922821976588,"0.479, 0.311","0.497, 0.326","0.458, 0.445","0.492, 0.466","0.356, 0.506","0.354, 0.513","0.403, 0.701","0.399, 0.719","0.485, 0.544","0.524, 0.578","0.398, 0.888","0.369, 0.930","0.566, 0.278",0.485,0.544,0.524,0.578,0.398,0.888,0.369,0.93,Preparation
0.4671338004671338,23.16566298974944,35.669741296228395,153.84556020054106,162.08221974239245,134.88215801992925,130.94651911511602,193.95673721602253,199.13520643793956,"0.482, 0.313","0.497, 0.326","0.460, 0.447","0.492, 0.467","0.359, 0.506","0.354, 0.512","0.403, 0.701","0.395, 0.718","0.490, 0.548","0.524, 0.579","0.398, 0.888","0.367, 0.928","0.566, 0.278",0.49,0.548,0.524,0.579,0.398,0.888,0.367,0.928,Preparation
0.5005005005005005,23.054697694713308,35.78457252731614,152.89009490043782,161.9788486064604,135.26858551237922,131.22545279458768,193.5437790488204,198.43756387770023,"0.483, 0.314","0.497, 0.326","0.460, 0.448","0.492, 0.467","0.360, 0.506","0.354, 0.511","0.403, 0.701","0.394, 0.717","0.493, 0.551","0.525, 0.580","0.398, 0.889","0.366, 0.927","0.566, 0.278",0.493,0.551,0.525,0.58,0.398,0.889,0.366,0.927,Preparation
0.5338672005338673,22.358879365383743,35.88698600569515,152.55172228640257,162.38974434058522,135.9732563398379,131.3406067492456,193.76693492369708,198.543596431904,"0.484, 0.314","0.497, 0.325","0.461, 0.448","0.493, 0.467","0.363, 0.506","0.354, 0.511","0.404, 0.701","0.394, 0.717","0.494, 0.553","0.525, 0.581","0.398, 0.889","0.366, 0.926","0.566, 0.280",0.494,0.553,0.525,0.581,0.398,0.889,0.366,0.926,Preparation
0.5672339005672339,22.538415576736718,35.84332785138655,152.79363341457778,162.71364016543876,135.60709070051675,131.11888644206374,194.5392485333104,199.19481025462744,"0.483, 0.314","0.497, 0.325","0.461, 0.448","0.493, 0.467","0.363, 0.506","0.354, 0.511","0.406, 0.700","0.395, 0.717","0.495, 0.557","0.525, 0.584","0.398, 0.888","0.366, 0.925","0.566, 0.280",0.495,0.557,0.525,0.584,0.398,0.888,0.366,0.925,Preparation
0.6006006006006006,23.032390947121147,35.435424668252374,152.81182111793854,162.8672306564937,135.14878137004885,129.6705434642822,195.5300476407317,201.54359000932257,"0.483, 0.314","0.497, 0.325","0.461, 0.449","0.493, 0.467","0.362, 0.506","0.356, 0.511","0.406, 0.700","0.403, 0.714","0.497, 0.558","0.525, 0.585","0.396, 0.888","0.372, 0.922","0.566, 0.280",0.497,0.558,0.525,0.585,0.396,0.888,0.372,0.922,Preparation
0.6339673006339673,25.79950398803974,35.39835268042652,153.64956429980256,162.64185188684897,133.73069652986328,128.13994923718133,197.02375514168088,203.5005361682628,"0.486, 0.317","0.497, 0.325","0.469, 0.453","0.493, 0.467","0.363, 0.506","0.356, 0.511","0.408, 0.700","0.407, 0.709","0.506, 0.560","0.525, 0.585","0.396, 0.888","0.374, 0.920","0.569, 0.282",0.506,0.56,0.525,0.585,0.396,0.888,0.374,0.92,Preparation
0.6673340006673341,26.433956241294037,35.428064641222164,153.5105788036442,162.405035917375,132.89815516224616,127.39808562234236,198.3983265422717,204.77169709413903,"0.488, 0.318","0.497, 0.325","0.471, 0.455","0.492, 0.468","0.364, 0.506","0.356, 0.510","0.411, 0.699","0.410, 0.708","0.509, 0.562","0.525, 0.584","0.396, 0.887","0.374, 0.918","0.569, 0.282",0.509,0.562,0.525,0.584,0.396,0.887,0.374,0.918,Preparation
0.7007007007007008,26.04297342133535,35.58308560179887,153.24067163373132,162.25734643700437,132.6193713168892,127.23883895649146,199.2511055890121,204.63651449273232,"0.488, 0.319","0.497, 0.326","0.471, 0.456","0.492, 0.470","0.365, 0.507","0.355, 0.510","0.413, 0.699","0.409, 0.707","0.509, 0.563","0.525, 0.585","0.396, 0.886","0.374, 0.917","0.570, 0.283",0.509,0.563,0.525,0.585,0.396,0.886,0.374,0.917,Preparation
0.7340674007340674,25.963223354143388,35.56322570656165,153.24264459421948,161.96351454089563,132.51896093488116,127.20398691293396,199.52863313456055,204.5423627838708,"0.488, 0.319","0.497, 0.326","0.471, 0.457","0.492, 0.471","0.365, 0.508","0.355, 0.510","0.413, 0.698","0.409, 0.707","0.508, 0.563","0.525, 0.585","0.396, 0.886","0.374, 0.917","0.571, 0.284",0.508,0.563,0.525,0.585,0.396,0.886,0.374,0.917,Preparation
0.7674341007674341,25.345122451282748,35.92859413959491,152.14780025281,161.66285549875732,132.6440451725784,126.97796757320651,199.5568883967439,205.47948372933345,"0.487, 0.319","0.497, 0.328","0.469, 0.457","0.492, 0.473","0.365, 0.508","0.355, 0.510","0.414, 0.698","0.409, 0.708","0.508, 0.563","0.525, 0.585","0.397, 0.885","0.371, 0.917","0.571, 0.286",0.508,0.563,0.525,0.585,0.397,0.885,0.371,0.917,Preparation
0.8008008008008008,24.34643439011845,36.05569691167567,150.37555377382498,162.01611655745782,132.9519549631368,127.44320884993785,199.3825464160977,205.22226066902525,"0.486, 0.319","0.497, 0.328","0.466, 0.456","0.492, 0.473","0.365, 0.508","0.355, 0.510","0.413, 0.699","0.408, 0.710","0.508, 0.564","0.525, 0.585","0.397, 0.885","0.368, 0.922","0.571, 0.290",0.508,0.564,0.525,0.585,0.397,0.885,0.368,0.922,Preparation
0.8341675008341676,23.994001697796023,36.1952579547416,150.53199909065518,162.07159279532164,133.62700805945522,127.67046705314831,198.9100436527636,205.19948635752164,"0.487, 0.319","0.497, 0.329","0.467, 0.457","0.493, 0.473","0.366, 0.509","0.356, 0.510","0.413, 0.699","0.407, 0.711","0.508, 0.564","0.525, 0.585","0.397, 0.886","0.366, 0.925","0.578, 0.292",0.508,0.564,0.525,0.585,0.397,0.886,0.366,0.925,Preparation
0.8675342008675342,24.138713233516224,36.88197477204776,150.27937392697075,162.40867643440254,133.20491524471393,127.37611962824604,198.86774484503883,205.2560263271715,"0.488, 0.321","0.498, 0.332","0.467, 0.457","0.493, 0.475","0.366, 0.509","0.356, 0.511","0.413, 0.700","0.406, 0.713","0.508, 0.564","0.525, 0.585","0.397, 0.886","0.364, 0.926","0.582, 0.293",0.508,0.564,0.525,0.585,0.397,0.886,0.364,0.926,Preparation
0.9009009009009008,24.848046037815383,37.013289465446185,150.9674438502147,163.14090728018405,133.21320192592944,127.43469242219372,198.3514306973772,205.0910641997916,"0.489, 0.321","0.499, 0.332","0.469, 0.458","0.495, 0.475","0.366, 0.509","0.356, 0.511","0.412, 0.702","0.406, 0.715","0.509, 0.564","0.525, 0.585","0.396, 0.886","0.364, 0.927","0.585, 0.294",0.509,0.564,0.525,0.585,0.396,0.886,0.364,0.927,Preparation
0.9342676009342676,30.29538448504758,36.71980686609691,160.2395813172057,164.48563348023993,133.19907878939398,128.3071132694122,197.0038593023846,204.4360204808062,"0.494, 0.321","0.500, 0.329","0.484, 0.459","0.496, 0.471","0.366, 0.509","0.356, 0.512","0.409, 0.705","0.405, 0.718","0.514, 0.566","0.525, 0.585","0.395, 0.889","0.364, 0.930","0.586, 0.295",0.514,0.566,0.525,0.585,0.395,0.889,0.364,0.93,Preparation
0.9676343009676344,30.634044051998952,35.75364045484707,160.256446166714,165.1803477575318,132.9271561842356,129.4852002562332,196.1587768758808,203.73978369649024,"0.498, 0.321","0.500, 0.323","0.487, 0.460","0.496, 0.466","0.366, 0.509","0.356, 0.512","0.408, 0.706","0.404, 0.719","0.517, 0.567","0.524, 0.584","0.395, 0.889","0.364, 0.932","0.588, 0.295",0.517,0.567,0.524,0.584,0.395,0.889,0.364,0.932,Preparation
1.001001001001001,30.47651408671535,34.72931291026712,159.97464076682675,165.14514356541227,133.0334966399553,130.52310151866743,195.66728152837203,203.21551838194557,"0.501, 0.321","0.501, 0.318","0.489, 0.460","0.495, 0.462","0.367, 0.509","0.356, 0.512","0.408, 0.706","0.402, 0.719","0.518, 0.569","0.523, 0.584","0.395, 0.890","0.363, 0.932","0.589, 0.296",0.518,0.569,0.523,0.584,0.395,0.89,0.363,0.932,Preparation
1.0343677010343677,27.946858517509625,33.47067381589353,156.48002787656588,164.1838333602402,134.1209618191391,131.5289479377666,194.53421556829497,202.3757394044312,"0.505, 0.322","0.501, 0.313","0.486, 0.460","0.494, 0.456","0.371, 0.509","0.356, 0.510","0.408, 0.707","0.401, 0.719","0.518, 0.569","0.523, 0.581","0.395, 0.891","0.362, 0.933","0.589, 0.296",0.518,0.569,0.523,0.581,0.395,0.891,0.362,0.933,Preparation
1.0677344010677343,26.9755652474557,33.208058136862284,154.8797908730754,163.481370929567,134.38681896519748,131.58290866041835,194.40629474633565,201.95122024006687,"0.506, 0.322","0.501, 0.312","0.485, 0.460","0.493, 0.455","0.372, 0.509","0.355, 0.509","0.407, 0.709","0.400, 0.719","0.517, 0.569","0.522, 0.581","0.393, 0.893","0.362, 0.933","0.590, 0.296",0.517,0.569,0.522,0.581,0.393,0.893,0.362,0.933,Preparation
1.1011011011011012,27.153791144735564,33.30220567893672,155.28474566229838,162.94689808171387,134.73047117871425,131.27016148161866,194.3549048205805,201.829395421773,"0.505, 0.322","0.502, 0.313","0.485, 0.459","0.493, 0.456","0.372, 0.509","0.355, 0.509","0.407, 0.709","0.400, 0.719","0.517, 0.569","0.524, 0.584","0.392, 0.894","0.362, 0.933","0.590, 0.296",0.517,0.569,0.524,0.584,0.392,0.894,0.362,0.933,Preparation
1.1344678011344678,26.859785769388555,33.70307121843313,154.75612431953903,162.4913913375426,134.75600061035396,130.99829580171405,194.79724018750304,201.25898150402037,"0.504, 0.322","0.502, 0.315","0.484, 0.459","0.493, 0.460","0.372, 0.510","0.355, 0.509","0.407, 0.709","0.398, 0.718","0.517, 0.568","0.525, 0.585","0.392, 0.895","0.362, 0.933","0.590, 0.297",0.517,0.568,0.525,0.585,0.392,0.895,0.362,0.933,Preparation
1.1678345011678346,26.81184460042912,33.84791350725943,155.01905978098017,162.1611590791209,134.94300562536006,130.8425449845398,195.09685088830275,201.2551505333221,"0.503, 0.322","0.503, 0.316","0.484, 0.459","0.494, 0.461","0.372, 0.510","0.355, 0.509","0.407, 0.708","0.398, 0.718","0.517, 0.569","0.526, 0.588","0.391, 0.896","0.362, 0.933","0.590, 0.297",0.517,0.569,0.526,0.588,0.391,0.896,0.362,0.933,Preparation
1.2012012012012012,26.600844633175555,34.03780862581382,154.80858279005062,161.9347828843245,134.8339442735361,130.68483332022447,195.4294013545749,201.28408529497733,"0.503, 0.322","0.503, 0.317","0.483, 0.459","0.494, 0.462","0.372, 0.511","0.355, 0.510","0.408, 0.708","0.398, 0.718","0.517, 0.569","0.527, 0.590","0.391, 0.896","0.362, 0.933","0.590, 0.297",0.517,0.569,0.527,0.59,0.391,0.896,0.362,0.933,Preparation
1.234567901234568,26.084712317079827,34.60820063314097,154.92650973924478,161.84783983416062,134.95703510652675,130.21354287204537,195.61150823626872,201.39232232559877,"0.503, 0.322","0.503, 0.318","0.483, 0.458","0.495, 0.465","0.373, 0.511","0.354, 0.510","0.409, 0.708","0.398, 0.717","0.516, 0.569","0.528, 0.590","0.392, 0.896","0.362, 0.933","0.590, 0.297",0.516,0.569,0.528,0.59,0.392,0.896,0.362,0.933,Preparation
1.267934601267935,24.40715008597052,34.551946549124544,152.28323147350062,161.5083649453721,135.06269989039012,130.16744030406252,195.57709999316296,201.25136676646105,"0.503, 0.322","0.504, 0.320","0.479, 0.458","0.495, 0.466","0.373, 0.512","0.355, 0.511","0.409, 0.709","0.399, 0.718","0.513, 0.566","0.528, 0.590","0.392, 0.897","0.363, 0.933","0.590, 0.297",0.513,0.566,0.528,0.59,0.392,0.897,0.363,0.933,Preparation
1.3013013013013013,23.54113285088389,34.31376210375135,150.66995061660356,161.20182873809884,135.20885634472958,130.44668089534153,195.5004421114665,201.07649696310528,"0.503, 0.322","0.504, 0.320","0.477, 0.457","0.495, 0.466","0.373, 0.512","0.356, 0.511","0.409, 0.709","0.399, 0.718","0.513, 0.565","0.529, 0.589","0.392, 0.897","0.364, 0.933","0.590, 0.297",0.513,0.565,0.529,0.589,0.392,0.897,0.364,0.933,Preparation
1.334668001334668,22.572310032851792,34.26037825712051,148.8460963960762,161.0711368641883,135.30060131069936,130.58040550197404,195.46270154037583,201.0102869314132,"0.503, 0.322","0.504, 0.321","0.475, 0.457","0.495, 0.466","0.373, 0.512","0.357, 0.511","0.409, 0.709","0.400, 0.718","0.512, 0.564","0.529, 0.588","0.392, 0.897","0.364, 0.932","0.590, 0.297",0.512,0.564,0.529,0.588,0.392,0.897,0.364,0.932,Preparation
1.3680347013680347,23.27024570400991,35.16089677959385,150.0643705619778,161.74370729815573,135.53408222491004,130.20789660884276,195.0758324093714,200.8940144571,"0.503, 0.324","0.504, 0.324","0.477, 0.457","0.497, 0.468","0.374, 0.512","0.357, 0.511","0.410, 0.709","0.400, 0.718","0.513, 0.563","0.530, 0.588","0.393, 0.897","0.365, 0.931","0.591, 0.297",0.513,0.563,0.53,0.588,0.393,0.897,0.365,0.931,Preparation
1.4014014014014016,27.876844174975314,34.99964968031152,158.80595169270524,161.43550312936867,135.82909057407198,130.3780753960368,193.40486907422468,200.113436213604,"0.503, 0.324","0.504, 0.324","0.488, 0.459","0.497, 0.468","0.375, 0.512","0.357, 0.511","0.409, 0.708","0.399, 0.717","0.515, 0.563","0.529, 0.587","0.398, 0.897","0.367, 0.927","0.591, 0.297",0.515,0.563,0.529,0.587,0.398,0.897,0.367,0.927,Preparation
1.4347681014347682,29.34429577160929,34.90911273281025,161.42544870136996,161.3383698774799,136.1389571208825,130.52267131769906,192.33302880835856,199.60115622153464,"0.503, 0.324","0.504, 0.324","0.492, 0.460","0.496, 0.468","0.376, 0.512","0.358, 0.512","0.409, 0.708","0.399, 0.717","0.517, 0.563","0.529, 0.587","0.400, 0.896","0.369, 0.925","0.591, 0.297",0.517,0.563,0.529,0.587,0.4,0.896,0.369,0.925,Preparation
1.4681348014681348,29.48563892757577,34.526985457472634,161.98568137057632,161.49154673932262,136.31827589152775,130.76181457784443,191.6237624868744,199.2058805606226,"0.504, 0.323","0.505, 0.323","0.493, 0.460","0.496, 0.466","0.376, 0.512","0.358, 0.512","0.409, 0.707","0.399, 0.717","0.517, 0.563","0.529, 0.586","0.403, 0.896","0.370, 0.925","0.592, 0.297",0.517,0.563,0.529,0.586,0.403,0.896,0.37,0.925,Preparation
1.5015015015015016,29.740263451648744,34.253929759577474,162.7009192578089,161.5695888514961,136.380224313179,131.47059495365033,191.0190819966796,197.9841838357068,"0.504, 0.323","0.505, 0.321","0.494, 0.460","0.496, 0.464","0.377, 0.512","0.358, 0.511","0.409, 0.705","0.397, 0.715","0.518, 0.563","0.529, 0.586","0.405, 0.896","0.370, 0.924","0.592, 0.297",0.518,0.563,0.529,0.586,0.405,0.896,0.37,0.924,Preparation
1.5348682015348682,29.66552414277792,34.05193303037097,162.72762114978792,161.76278949344692,136.85658780091643,131.87548039492307,190.2256574235713,197.3975522615592,"0.505, 0.323","0.505, 0.319","0.495, 0.460","0.496, 0.463","0.378, 0.512","0.358, 0.511","0.410, 0.704","0.396, 0.715","0.519, 0.563","0.528, 0.585","0.407, 0.896","0.370, 0.924","0.592, 0.297",0.519,0.563,0.528,0.585,0.407,0.896,0.37,0.924,Preparation
1.5682349015682349,29.61837615054927,34.191195986177775,162.51491143536836,161.9819757284406,136.64457750369286,131.76342267081483,190.22543968620943,197.1403198914857,"0.505, 0.323","0.505, 0.319","0.495, 0.460","0.497, 0.463","0.378, 0.512","0.357, 0.510","0.410, 0.702","0.395, 0.713","0.519, 0.562","0.528, 0.585","0.408, 0.896","0.371, 0.924","0.592, 0.297",0.519,0.562,0.528,0.585,0.408,0.896,0.371,0.924,Preparation
