Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Predicted_Pose
3.2365699032365702,29.333309251149394,37.10267298205059,162.6596674738946,169.80762993449397,140.64971572687014,135.44688345587073,188.48011574069648,194.2866743166336,"0.506, 0.325","0.501, 0.311","0.500, 0.458","0.504, 0.452","0.386, 0.515","0.359, 0.510","0.410, 0.709","0.391, 0.716","0.528, 0.569","0.531, 0.578","0.406, 0.895","0.372, 0.925","0.589, 0.293",0.528,0.569,0.531,0.578,0.406,0.895,0.372,0.925,Preparation
3.2699366032699366,28.794529513954156,36.94708030717655,161.89953811526686,169.6833588406221,140.88728752108207,135.66303698660457,188.3929029936744,194.3546593662082,"0.507, 0.325","0.501, 0.311","0.499, 0.458","0.505, 0.452","0.387, 0.515","0.359, 0.510","0.410, 0.708","0.391, 0.715","0.528, 0.569","0.531, 0.578","0.406, 0.895","0.372, 0.922","0.589, 0.293",0.528,0.569,0.531,0.578,0.406,0.895,0.372,0.922,Preparation
3.3033033033033035,28.507564509707876,36.8769306687614,161.66687285487615,169.5963023360651,141.01228542836222,135.6278591667101,188.2524050520177,194.19242033680493,"0.507, 0.324","0.501, 0.310","0.499, 0.458","0.505, 0.452","0.387, 0.515","0.359, 0.510","0.411, 0.707","0.391, 0.714","0.528, 0.569","0.531, 0.578","0.407, 0.895","0.373, 0.920","0.590, 0.293",0.528,0.569,0.531,0.578,0.407,0.895,0.373,0.92,Preparation
3.3366700033366703,28.29824011437153,36.89058334238013,161.55439903934368,169.5538778006727,141.04601810626875,135.69292650225475,188.5833016509576,194.3267220918601,"0.507, 0.324","0.501, 0.310","0.499, 0.458","0.505, 0.452","0.388, 0.516","0.359, 0.510","0.412, 0.707","0.392, 0.714","0.528, 0.569","0.532, 0.578","0.407, 0.895","0.373, 0.918","0.590, 0.293",0.528,0.569,0.532,0.578,0.407,0.895,0.373,0.918,Preparation
3.3700367033700367,28.399354138041,36.97840959580613,161.88057263076192,169.893521283538,141.14245087872467,135.9900818113613,188.5405755397415,194.5059565903442,"0.508, 0.325","0.500, 0.309","0.500, 0.458","0.505, 0.452","0.389, 0.516","0.359, 0.510","0.412, 0.707","0.392, 0.713","0.529, 0.569","0.532, 0.578","0.407, 0.895","0.372, 0.917","0.588, 0.292",0.529,0.569,0.532,0.578,0.407,0.895,0.372,0.917,Preparation
3.4034034034034035,28.252777157002747,37.326800888983215,162.12595687231692,170.6659644228874,141.1630160589141,136.2792673452559,189.12366395663523,194.71842077792527,"0.510, 0.327","0.498, 0.309","0.501, 0.458","0.505, 0.452","0.391, 0.516","0.359, 0.510","0.414, 0.707","0.392, 0.713","0.529, 0.569","0.532, 0.578","0.407, 0.895","0.372, 0.916","0.587, 0.292",0.529,0.569,0.532,0.578,0.407,0.895,0.372,0.916,Preparation
3.4367701034367704,28.26059132954661,37.3925213776877,162.32678947706154,170.93766491216482,140.99973209169457,136.44252908955204,189.53101715227052,194.94465534546808,"0.510, 0.328","0.497, 0.308","0.502, 0.458","0.505, 0.452","0.392, 0.517","0.359, 0.510","0.415, 0.707","0.392, 0.713","0.529, 0.569","0.532, 0.577","0.407, 0.895","0.371, 0.915","0.586, 0.291",0.529,0.569,0.532,0.577,0.407,0.895,0.371,0.915,Preparation
3.4701368034701368,28.503554294244797,37.1866791763442,162.75842509119252,171.10454959252394,140.89796651370892,136.71661356258213,189.4924925550224,195.0869440438212,"0.511, 0.328","0.497, 0.306","0.503, 0.458","0.505, 0.451","0.392, 0.517","0.359, 0.510","0.415, 0.707","0.392, 0.713","0.529, 0.569","0.532, 0.577","0.407, 0.895","0.371, 0.914","0.586, 0.291",0.529,0.569,0.532,0.577,0.407,0.895,0.371,0.914,Preparation
3.503503503503504,28.429453060282214,37.17358944895685,162.68727025786634,171.07534236127046,140.92724633099573,136.61899053966718,189.4176707118295,195.2010777997195,"0.511, 0.328","0.497, 0.306","0.502, 0.457","0.505, 0.451","0.392, 0.517","0.359, 0.510","0.415, 0.707","0.392, 0.712","0.529, 0.569","0.532, 0.577","0.407, 0.894","0.371, 0.914","0.585, 0.290",0.529,0.569,0.532,0.577,0.407,0.894,0.371,0.914,Preparation
3.5368702035368704,28.31981891552577,37.21842018075003,162.46347952610685,170.9902638875189,140.9275902358836,136.40054169772375,189.2936275592532,195.34096698156435,"0.511, 0.328","0.497, 0.306","0.502, 0.457","0.505, 0.451","0.392, 0.517","0.359, 0.510","0.415, 0.707","0.392, 0.712","0.529, 0.569","0.532, 0.577","0.408, 0.894","0.371, 0.915","0.584, 0.289",0.529,0.569,0.532,0.577,0.408,0.894,0.371,0.915,Preparation
3.5702369035702373,27.431689979296387,37.298534751986175,160.89894817799455,170.65872358159618,141.40346223785403,136.21621974363788,189.30509238641096,195.6881348913516,"0.509, 0.326","0.497, 0.308","0.499, 0.456","0.505, 0.455","0.392, 0.517","0.359, 0.510","0.415, 0.707","0.392, 0.713","0.529, 0.568","0.532, 0.578","0.408, 0.894","0.370, 0.915","0.584, 0.289",0.529,0.568,0.532,0.578,0.408,0.894,0.37,0.915,Preparation
3.603603603603604,25.85111188286016,37.4364228669461,158.6202704848558,170.32624413496572,142.09584397934736,135.8774269124976,189.21460567381945,195.62178942625985,"0.507, 0.323","0.498, 0.310","0.496, 0.454","0.505, 0.456","0.392, 0.517","0.359, 0.510","0.415, 0.707","0.392, 0.713","0.529, 0.567","0.532, 0.578","0.408, 0.894","0.370, 0.914","0.584, 0.289",0.529,0.567,0.532,0.578,0.408,0.894,0.37,0.914,Preparation
3.6369703036369705,25.574365913635344,37.55177242353781,158.21159805940636,170.22971410055695,142.4423026351053,135.71919691619172,189.19092813012844,195.5434800952718,"0.505, 0.322","0.498, 0.311","0.494, 0.453","0.505, 0.456","0.391, 0.517","0.359, 0.511","0.415, 0.707","0.392, 0.713","0.529, 0.566","0.532, 0.578","0.408, 0.893","0.370, 0.914","0.584, 0.289",0.529,0.566,0.532,0.578,0.408,0.893,0.37,0.914,Preparation
3.670337003670337,25.69151922017597,37.5691611457068,158.29140193407684,170.1224322520549,142.61451486608505,135.76776238495646,188.82547665335315,195.2157732854776,"0.505, 0.322","0.498, 0.311","0.494, 0.453","0.505, 0.456","0.391, 0.516","0.359, 0.510","0.414, 0.707","0.392, 0.713","0.529, 0.566","0.532, 0.579","0.408, 0.893","0.371, 0.913","0.584, 0.289",0.529,0.566,0.532,0.579,0.408,0.893,0.371,0.913,Preparation
3.703703703703704,26.349865159026265,37.95963801787729,159.0903901320105,170.17958181345,142.69199086306304,135.65156792197251,188.22873627498407,194.68152229073203,"0.503, 0.322","0.498, 0.314","0.494, 0.454","0.505, 0.457","0.389, 0.516","0.359, 0.510","0.413, 0.708","0.391, 0.714","0.529, 0.568","0.532, 0.579","0.408, 0.894","0.371, 0.916","0.584, 0.289",0.529,0.568,0.532,0.579,0.408,0.894,0.371,0.916,Preparation
3.737070403737071,26.65340581093743,38.16291503611515,159.4243423695517,170.20179782950385,142.64594322234842,135.57017306920966,187.9857778937567,194.35845201191816,"0.502, 0.322","0.498, 0.315","0.494, 0.454","0.505, 0.458","0.388, 0.516","0.358, 0.510","0.412, 0.709","0.390, 0.715","0.529, 0.569","0.532, 0.580","0.409, 0.895","0.371, 0.918","0.584, 0.289",0.529,0.569,0.532,0.58,0.409,0.895,0.371,0.918,Preparation
3.770437103770437,26.860128580754203,38.25529736091856,159.6142554837114,170.19673550817117,142.56704424416472,135.52453622859196,187.85173215115023,194.1834048525534,"0.502, 0.321","0.498, 0.315","0.494, 0.455","0.505, 0.458","0.388, 0.516","0.358, 0.511","0.411, 0.709","0.390, 0.716","0.529, 0.570","0.532, 0.580","0.409, 0.895","0.371, 0.919","0.584, 0.289",0.529,0.57,0.532,0.58,0.409,0.895,0.371,0.919,Preparation
3.803803803803804,26.947755674725293,38.26192432929733,160.01109860451083,170.22025937386124,143.4132327584159,135.7584233716817,186.98014250964505,193.71743118238624,"0.500, 0.321","0.499, 0.315","0.493, 0.454","0.505, 0.458","0.388, 0.516","0.358, 0.510","0.410, 0.710","0.389, 0.716","0.528, 0.570","0.532, 0.580","0.409, 0.895","0.371, 0.920","0.585, 0.289",0.528,0.57,0.532,0.58,0.409,0.895,0.371,0.92,Preparation
3.8371705038371706,27.12399543048121,38.27156686894629,159.91134279252174,170.26369099878335,143.2480142887662,135.82907088277102,186.8238000978503,193.64730908816185,"0.500, 0.323","0.498, 0.315","0.493, 0.455","0.505, 0.458","0.388, 0.516","0.358, 0.510","0.410, 0.711","0.389, 0.716","0.529, 0.571","0.532, 0.580","0.409, 0.896","0.371, 0.920","0.586, 0.289",0.529,0.571,0.532,0.58,0.409,0.896,0.371,0.92,Preparation
3.8705372038705375,27.849157983925927,38.36970026332202,160.26935547807668,170.3806279819443,143.21235218397894,136.1774291809958,186.4051258610372,193.42627310483644,"0.501, 0.325","0.497, 0.315","0.495, 0.458","0.505, 0.458","0.388, 0.516","0.358, 0.510","0.410, 0.712","0.389, 0.716","0.530, 0.573","0.532, 0.580","0.409, 0.896","0.371, 0.921","0.586, 0.289",0.53,0.573,0.532,0.58,0.409,0.896,0.371,0.921,Preparation
3.903903903903904,28.77688950122387,38.584584858374726,161.13889014503238,170.6851946138691,143.13562816198535,136.4436267900003,186.25770381852664,193.3414463795807,"0.501, 0.326","0.496, 0.315","0.497, 0.460","0.505, 0.458","0.388, 0.517","0.358, 0.511","0.409, 0.713","0.388, 0.717","0.531, 0.574","0.533, 0.580","0.409, 0.897","0.371, 0.922","0.586, 0.288",0.531,0.574,0.533,0.58,0.409,0.897,0.371,0.922,Preparation
3.937270603937271,29.290937289963757,38.78801962623388,161.88822231595557,170.8392518743891,143.21673515013984,136.52836256702656,185.70053517142583,193.14986369352584,"0.501, 0.327","0.496, 0.315","0.498, 0.461","0.505, 0.458","0.388, 0.517","0.358, 0.511","0.409, 0.714","0.388, 0.717","0.532, 0.574","0.533, 0.580","0.411, 0.897","0.371, 0.922","0.586, 0.288",0.532,0.574,0.533,0.58,0.411,0.897,0.371,0.922,Preparation
3.9706373039706375,29.33043036579122,39.04738833781146,162.20648474011784,171.03407964669668,143.53952071386098,136.3565852191842,184.98744568427685,193.16871037684825,"0.502, 0.327","0.496, 0.315","0.499, 0.461","0.505, 0.458","0.390, 0.517","0.358, 0.510","0.410, 0.713","0.388, 0.716","0.532, 0.574","0.533, 0.580","0.413, 0.898","0.371, 0.923","0.586, 0.288",0.532,0.574,0.533,0.58,0.413,0.898,0.371,0.923,Preparation
4.004004004004004,29.45298448243126,39.21452531913494,162.43254926570452,171.3307433205404,143.4782250698307,136.35642163757913,184.92338803398889,193.239600566634,"0.502, 0.327","0.495, 0.314","0.499, 0.461","0.505, 0.457","0.390, 0.517","0.357, 0.510","0.410, 0.713","0.388, 0.716","0.533, 0.574","0.533, 0.580","0.414, 0.898","0.371, 0.924","0.586, 0.288",0.533,0.574,0.533,0.58,0.414,0.898,0.371,0.924,Preparation
4.037370704037371,29.51552681357294,39.40603456000703,162.6593901654081,171.62540325095023,143.44500070640868,136.343778678282,185.0499843463261,193.3319756789925,"0.502, 0.327","0.495, 0.314","0.500, 0.461","0.505, 0.457","0.390, 0.517","0.357, 0.510","0.411, 0.713","0.388, 0.716","0.533, 0.574","0.533, 0.580","0.414, 0.898","0.371, 0.924","0.586, 0.288",0.533,0.574,0.533,0.58,0.414,0.898,0.371,0.924,Preparation
4.070737404070738,29.359689949115527,40.064735511285406,162.7072089850987,172.22572929116055,143.41364834436925,135.99896034216226,185.5117423956005,193.6604967067527,"0.502, 0.327","0.494, 0.315","0.500, 0.461","0.506, 0.457","0.391, 0.517","0.356, 0.510","0.412, 0.714","0.388, 0.716","0.533, 0.574","0.533, 0.581","0.414, 0.898","0.370, 0.925","0.585, 0.288",0.533,0.574,0.533,0.581,0.414,0.898,0.37,0.925,Preparation
4.104104104104104,28.434849921391567,39.95955278781667,161.6478775468077,172.27334557268924,143.49201246919057,135.94668269912964,185.79719991811487,193.9680240097036,"0.502, 0.325","0.494, 0.315","0.498, 0.459","0.506, 0.457","0.390, 0.517","0.356, 0.511","0.413, 0.713","0.389, 0.716","0.532, 0.574","0.533, 0.580","0.415, 0.898","0.370, 0.925","0.584, 0.288",0.532,0.574,0.533,0.58,0.415,0.898,0.37,0.925,Preparation
4.137470804137471,27.063163998946465,39.6017664076299,159.3293896266561,171.9087551246597,143.42434051596734,135.97954535856962,185.91765038043744,194.1311373763422,"0.501, 0.324","0.494, 0.314","0.495, 0.459","0.505, 0.456","0.390, 0.518","0.356, 0.511","0.414, 0.713","0.389, 0.717","0.532, 0.574","0.533, 0.580","0.416, 0.898","0.370, 0.925","0.583, 0.287",0.532,0.574,0.533,0.58,0.416,0.898,0.37,0.925,Preparation
4.170837504170838,26.25494953323728,39.36540706421251,158.210283092818,171.67127390555186,143.52316695254908,136.0281711997027,185.893984587283,194.21795880874856,"0.501, 0.323","0.494, 0.313","0.493, 0.459","0.505, 0.456","0.390, 0.518","0.356, 0.511","0.414, 0.713","0.389, 0.717","0.531, 0.574","0.533, 0.580","0.417, 0.898","0.370, 0.925","0.582, 0.286",0.531,0.574,0.533,0.58,0.417,0.898,0.37,0.925,Preparation
4.2042042042042045,25.81422994444841,39.15687983866791,157.7638916498685,171.5466117611258,143.7614436870565,136.1439033361448,185.9060218739729,194.31516663794216,"0.500, 0.322","0.494, 0.313","0.492, 0.459","0.505, 0.455","0.390, 0.518","0.356, 0.512","0.414, 0.713","0.389, 0.717","0.530, 0.574","0.533, 0.579","0.417, 0.898","0.370, 0.925","0.582, 0.286",0.53,0.574,0.533,0.579,0.417,0.898,0.37,0.925,Preparation
4.237570904237571,26.252263105878427,38.80874155274493,158.2547450169255,170.98926562704932,143.73822084806645,136.24166512323947,186.164209145833,194.25530586602017,"0.498, 0.322","0.494, 0.313","0.491, 0.458","0.504, 0.455","0.389, 0.518","0.356, 0.513","0.414, 0.713","0.389, 0.718","0.530, 0.573","0.533, 0.579","0.417, 0.898","0.370, 0.925","0.581, 0.285",0.53,0.573,0.533,0.579,0.417,0.898,0.37,0.925,Preparation
4.270937604270938,26.277979196757656,38.45272198157086,158.2019272385389,170.19479478678937,143.64784104437084,136.24034022087096,186.2891683212746,194.33449070951264,"0.497, 0.322","0.493, 0.313","0.491, 0.458","0.503, 0.454","0.389, 0.518","0.356, 0.513","0.414, 0.713","0.389, 0.718","0.530, 0.573","0.533, 0.578","0.417, 0.898","0.370, 0.925","0.580, 0.285",0.53,0.573,0.533,0.578,0.417,0.898,0.37,0.925,Preparation
4.3043043043043046,26.207164359767926,38.4256395712124,157.81751288266767,170.61982953024793,143.39834471110248,136.09300106973555,186.632827212902,194.819867593942,"0.496, 0.322","0.493, 0.313","0.490, 0.458","0.503, 0.454","0.388, 0.518","0.355, 0.515","0.414, 0.713","0.389, 0.718","0.530, 0.572","0.533, 0.579","0.417, 0.899","0.370, 0.925","0.580, 0.285",0.53,0.572,0.533,0.579,0.417,0.899,0.37,0.925,Preparation
4.337671004337671,26.32810650944316,39.38721062276592,158.6214167206031,171.74924726449552,144.41991967341585,136.21676966950218,186.5988649861706,195.12742005087603,"0.492, 0.321","0.490, 0.316","0.489, 0.456","0.503, 0.456","0.388, 0.519","0.355, 0.516","0.414, 0.713","0.390, 0.719","0.530, 0.572","0.533, 0.579","0.418, 0.899","0.371, 0.925","0.579, 0.285",0.53,0.572,0.533,0.579,0.418,0.899,0.371,0.925,Preparation
4.371037704371039,26.262095466848287,39.76909484609088,158.82557007464092,172.39109729373294,144.8724803722545,136.18611723581645,186.5571174043724,195.7869087631593,"0.491, 0.320","0.488, 0.317","0.488, 0.455","0.503, 0.457","0.388, 0.519","0.355, 0.516","0.414, 0.714","0.391, 0.719","0.530, 0.572","0.533, 0.580","0.418, 0.899","0.370, 0.926","0.579, 0.284",0.53,0.572,0.533,0.58,0.418,0.899,0.37,0.926,Preparation
4.404404404404405,26.2145181497018,39.49174050464035,159.19013863099187,171.35177273693745,145.0703982525948,135.91905334097746,186.7494920381876,196.29646891744505,"0.492, 0.321","0.486, 0.316","0.489, 0.455","0.500, 0.457","0.389, 0.519","0.353, 0.515","0.415, 0.713","0.391, 0.719","0.530, 0.571","0.532, 0.580","0.418, 0.899","0.370, 0.926","0.577, 0.284",0.53,0.571,0.532,0.58,0.418,0.899,0.37,0.926,Preparation
4.437771104437771,26.3479730788378,39.29194205988278,159.17834110296764,170.63538196936116,145.25735711951305,135.8369335785804,186.8469916180522,196.53091491424144,"0.491, 0.321","0.484, 0.316","0.489, 0.454","0.499, 0.456","0.389, 0.519","0.353, 0.515","0.415, 0.713","0.391, 0.719","0.530, 0.568","0.532, 0.578","0.417, 0.899","0.370, 0.927","0.577, 0.284",0.53,0.568,0.532,0.578,0.417,0.899,0.37,0.927,Preparation
4.471137804471138,26.37140272320434,39.17782030730376,158.88124193043944,170.49084817234925,145.27786383432655,136.02043741943044,186.9263592512115,196.57268598178905,"0.491, 0.322","0.483, 0.314","0.489, 0.454","0.498, 0.454","0.389, 0.519","0.352, 0.514","0.415, 0.713","0.391, 0.718","0.530, 0.566","0.532, 0.577","0.416, 0.899","0.370, 0.929","0.576, 0.283",0.53,0.566,0.532,0.577,0.416,0.899,0.37,0.929,Preparation
4.504504504504505,26.435160363390683,38.926501670614286,158.90696197901102,170.35802413285916,145.33457523344632,136.1464407963302,186.9007453415889,196.56818628027403,"0.491, 0.322","0.482, 0.312","0.489, 0.453","0.497, 0.452","0.390, 0.519","0.352, 0.514","0.414, 0.713","0.391, 0.718","0.530, 0.564","0.531, 0.576","0.416, 0.900","0.370, 0.930","0.576, 0.283",0.53,0.564,0.531,0.576,0.416,0.9,0.37,0.93,Preparation
4.537871204537871,24.93541264815332,38.12133520980247,157.05086729657882,169.05184025077355,146.37015314381242,136.67840538008414,185.5501392565659,195.68383824097043,"0.491, 0.322","0.480, 0.312","0.486, 0.452","0.493, 0.452","0.390, 0.519","0.351, 0.513","0.412, 0.714","0.390, 0.718","0.527, 0.561","0.529, 0.573","0.415, 0.900","0.371, 0.930","0.572, 0.282",0.527,0.561,0.529,0.573,0.415,0.9,0.371,0.93,Preparation
4.571237904571238,24.65059918155103,37.92993833858751,157.45609536445187,168.3554355954944,147.79796384799133,136.96745590730563,184.0574324768189,194.8694126102376,"0.489, 0.321","0.478, 0.312","0.484, 0.451","0.492, 0.450","0.390, 0.519","0.350, 0.513","0.410, 0.714","0.388, 0.717","0.525, 0.559","0.528, 0.568","0.415, 0.899","0.372, 0.930","0.568, 0.281",0.525,0.559,0.528,0.568,0.415,0.899,0.372,0.93,Preparation
4.604604604604605,24.661788663824822,38.26462700346118,157.6321239542699,168.650411221156,148.24341677694923,137.05292063861663,183.2349139465525,193.93671833918356,"0.488, 0.321","0.477, 0.312","0.484, 0.451","0.492, 0.450","0.390, 0.519","0.350, 0.513","0.408, 0.714","0.388, 0.716","0.525, 0.558","0.528, 0.566","0.415, 0.899","0.376, 0.930","0.567, 0.281",0.525,0.558,0.528,0.566,0.415,0.899,0.376,0.93,Preparation
4.637971304637971,24.533828918755987,38.314801456172006,157.20607721781536,168.24385013032648,148.4367175032363,137.14478826371192,182.896744571503,193.71233462358595,"0.488, 0.321","0.476, 0.312","0.484, 0.451","0.490, 0.449","0.390, 0.519","0.350, 0.513","0.408, 0.714","0.388, 0.716","0.524, 0.557","0.527, 0.564","0.415, 0.899","0.377, 0.930","0.566, 0.281",0.524,0.557,0.527,0.564,0.415,0.899,0.377,0.93,Preparation
4.671338004671338,25.266484580927585,38.5928470150524,157.77265303264338,168.97106445671588,147.65919641035077,137.23078895597797,183.5294783234221,193.5753493845418,"0.486, 0.320","0.475, 0.312","0.484, 0.451","0.491, 0.449","0.388, 0.519","0.349, 0.513","0.408, 0.713","0.388, 0.716","0.524, 0.557","0.527, 0.565","0.415, 0.899","0.378, 0.930","0.565, 0.280",0.524,0.557,0.527,0.565,0.415,0.899,0.378,0.93,Preparation
4.704704704704705,25.795861088430964,39.19131264488255,158.30661466159503,169.82821239748438,147.49780876236784,137.26052550123265,184.0296233886817,193.48105245250125,"0.483, 0.320","0.473, 0.313","0.483, 0.451","0.491, 0.450","0.386, 0.519","0.349, 0.513","0.408, 0.714","0.388, 0.717","0.524, 0.557","0.527, 0.565","0.415, 0.898","0.379, 0.930","0.563, 0.280",0.524,0.557,0.527,0.565,0.415,0.898,0.379,0.93,Preparation
4.738071404738071,25.541847455498207,39.34195270939092,157.6131202160421,169.89611650702793,147.48002515111796,137.10633819265814,184.22382944237535,193.3410472002849,"0.482, 0.320","0.472, 0.313","0.481, 0.451","0.490, 0.450","0.385, 0.519","0.348, 0.514","0.408, 0.715","0.388, 0.717","0.524, 0.557","0.527, 0.565","0.415, 0.897","0.380, 0.930","0.562, 0.279",0.524,0.557,0.527,0.565,0.415,0.897,0.38,0.93,Preparation
4.771438104771439,25.260366442841,38.04160915375678,157.5485861201026,167.9482557760495,147.899211782141,137.432794790595,184.3120163124541,192.912574984774,"0.481, 0.319","0.471, 0.312","0.480, 0.449","0.487, 0.450","0.385, 0.519","0.347, 0.514","0.408, 0.715","0.387, 0.716","0.524, 0.556","0.526, 0.566","0.415, 0.897","0.380, 0.930","0.562, 0.279",0.524,0.556,0.526,0.566,0.415,0.897,0.38,0.93,Preparation
4.804804804804805,24.106720847819403,36.13870118401074,156.43552304332567,164.9382329928744,148.65942094081691,137.76141933292274,183.7476212446145,192.4505262867916,"0.480, 0.315","0.471, 0.309","0.478, 0.447","0.483, 0.447","0.385, 0.519","0.346, 0.514","0.407, 0.715","0.386, 0.716","0.523, 0.554","0.525, 0.564","0.415, 0.897","0.380, 0.930","0.561, 0.279",0.523,0.554,0.525,0.564,0.415,0.897,0.38,0.93,Preparation
4.838171504838172,23.54068549939957,35.50081852941851,156.4298675674015,165.36577284379712,149.17380150528328,138.32821688099762,183.55010204614416,191.9527208753969,"0.479, 0.313","0.471, 0.305","0.476, 0.445","0.482, 0.444","0.384, 0.519","0.346, 0.514","0.406, 0.715","0.385, 0.716","0.522, 0.553","0.524, 0.563","0.415, 0.897","0.380, 0.930","0.559, 0.279",0.522,0.553,0.524,0.563,0.415,0.897,0.38,0.93,Preparation
