Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Predicted_Pose
4.8715382048715385,23.152768262692568,33.738364839065575,155.52837995513462,163.03479783244606,148.36297633028337,139.02023053811135,184.05694822802417,191.8649381135696,"0.479, 0.313","0.469, 0.302","0.475, 0.443","0.478, 0.442","0.383, 0.519","0.346, 0.514","0.406, 0.715","0.384, 0.716","0.520, 0.552","0.522, 0.560","0.414, 0.898","0.380, 0.930","0.559, 0.279",0.52,0.552,0.522,0.56,0.414,0.898,0.38,0.93,Preparation
4.904904904904905,21.97646312292048,32.75250332179729,153.63854023980133,162.09105413323232,147.8997687414688,139.03699193273775,184.36005607488065,192.18157261751145,"0.479, 0.313","0.469, 0.303","0.472, 0.444","0.475, 0.443","0.382, 0.520","0.346, 0.516","0.406, 0.717","0.385, 0.718","0.518, 0.550","0.520, 0.560","0.414, 0.899","0.380, 0.933","0.558, 0.280",0.518,0.55,0.52,0.56,0.414,0.899,0.38,0.933,Preparation
4.938271604938272,20.813141992111127,32.4756785792713,153.89494612342097,164.24805298501855,147.2330472905556,139.18472654347804,184.20748708961884,192.77049100212312,"0.483, 0.315","0.465, 0.302","0.471, 0.444","0.472, 0.443","0.383, 0.521","0.345, 0.515","0.407, 0.718","0.386, 0.718","0.511, 0.547","0.513, 0.563","0.415, 0.900","0.381, 0.936","0.558, 0.281",0.511,0.547,0.513,0.563,0.415,0.9,0.381,0.936,Preparation
4.971638304971639,18.22327467812514,32.78436788853249,151.04742744462985,165.40211726803034,147.08842958854012,138.8685003317067,184.20106566814516,192.55493098207512,"0.483, 0.316","0.465, 0.305","0.466, 0.444","0.473, 0.443","0.382, 0.524","0.344, 0.518","0.407, 0.722","0.386, 0.722","0.505, 0.544","0.512, 0.565","0.416, 0.904","0.382, 0.938","0.559, 0.281",0.505,0.544,0.512,0.565,0.416,0.904,0.382,0.938,Preparation
5.005005005005005,16.984579499891712,26.574150224519837,148.590537012387,153.88602852713507,143.50117161903603,139.4791223577865,184.97744707470548,192.52526188976915,"0.487, 0.328","0.462, 0.305","0.463, 0.444","0.456, 0.443","0.380, 0.524","0.345, 0.517","0.407, 0.721","0.387, 0.722","0.499, 0.544","0.507, 0.558","0.416, 0.904","0.383, 0.938","0.558, 0.281",0.499,0.544,0.507,0.558,0.416,0.904,0.383,0.938,Preparation
5.038371705038372,17.45579978309551,28.260489565955957,149.8667766242272,155.99823716803522,141.4757638885104,138.18699874218248,187.08211595270745,193.23192263350344,"0.489, 0.332","0.462, 0.311","0.464, 0.450","0.459, 0.454","0.380, 0.525","0.344, 0.517","0.411, 0.721","0.388, 0.721","0.497, 0.551","0.504, 0.563","0.417, 0.902","0.384, 0.938","0.559, 0.282",0.497,0.551,0.504,0.563,0.417,0.902,0.384,0.938,Preparation
5.071738405071739,16.88772645266547,25.496305563285013,148.70634350853263,153.7388381827595,139.01642605746116,137.88483377505776,188.9458678885267,194.51150802987576,"0.495, 0.336","0.459, 0.313","0.465, 0.455","0.450, 0.459","0.381, 0.526","0.344, 0.519","0.415, 0.720","0.391, 0.721","0.495, 0.553","0.494, 0.564","0.418, 0.898","0.384, 0.938","0.560, 0.282",0.495,0.553,0.494,0.564,0.418,0.898,0.384,0.938,Preparation
5.105105105105105,16.606538534018195,25.030223098186216,148.2377509562301,153.89567320012137,138.26032260407365,137.5307050048012,189.6599528812678,195.10124664074092,"0.497, 0.337","0.459, 0.315","0.465, 0.457","0.448, 0.460","0.381, 0.526","0.344, 0.520","0.417, 0.720","0.392, 0.721","0.495, 0.555","0.490, 0.564","0.419, 0.897","0.384, 0.937","0.561, 0.283",0.495,0.555,0.49,0.564,0.419,0.897,0.384,0.937,Preparation
5.138471805138472,16.1267180735228,13.660896001230949,150.6733757103248,116.47367222941276,132.79135726977495,138.82182822626152,193.87705049440507,196.86549915904632,"0.504, 0.348","0.454, 0.300","0.466, 0.462","0.381, 0.384","0.382, 0.525","0.344, 0.512","0.424, 0.717","0.395, 0.717","0.483, 0.553","0.441, 0.529","0.420, 0.897","0.384, 0.937","0.561, 0.285",0.483,0.553,0.441,0.529,0.42,0.897,0.384,0.937,Preparation
5.171838505171839,13.538292769086032,4.794774841045376,165.2495131432192,129.47277498187185,131.85248628219554,143.82663740048213,195.67549929388645,196.5264865497971,"0.524, 0.357","0.438, 0.285","0.477, 0.465","0.381, 0.397","0.396, 0.527","0.345, 0.511","0.434, 0.717","0.395, 0.716","0.464, 0.550","0.437, 0.528","0.419, 0.905","0.384, 0.936","0.561, 0.294",0.464,0.55,0.437,0.528,0.419,0.905,0.384,0.936,Toe-Up
5.205205205205205,12.502315072779265,3.560168453046794,169.39948660432373,131.29847347182897,132.96248907794933,145.17820033013442,195.42530053948337,196.4838095628008,"0.528, 0.360","0.433, 0.282","0.480, 0.465","0.379, 0.400","0.402, 0.528","0.345, 0.510","0.435, 0.717","0.395, 0.715","0.460, 0.548","0.436, 0.528","0.417, 0.910","0.384, 0.934","0.561, 0.296",0.46,0.548,0.436,0.528,0.417,0.91,0.384,0.934,Toe-Up
5.238571905238572,7.432627371913965,6.6859680967745865,175.8315561119563,133.95231428022933,127.58953665777597,146.65774783281282,203.04957830944412,190.7907551731064,"0.529, 0.363","0.436, 0.277","0.468, 0.466","0.379, 0.381","0.399, 0.529","0.341, 0.509","0.447, 0.716","0.381, 0.713","0.428, 0.547","0.418, 0.509","0.417, 0.912","0.383, 0.931","0.561, 0.300",0.428,0.547,0.418,0.509,0.417,0.912,0.383,0.931,Toe-Up
5.271938605271939,3.3205749580262767,5.546337661250377,177.7483884741402,134.48757915709544,124.84715965762864,147.45539506120286,205.90852501085303,188.81247190791424,"0.532, 0.370","0.437, 0.278","0.461, 0.467","0.384, 0.377","0.400, 0.531","0.341, 0.509","0.453, 0.715","0.377, 0.712","0.410, 0.545","0.421, 0.494","0.417, 0.916","0.382, 0.930","0.565, 0.300",0.41,0.545,0.421,0.494,0.417,0.916,0.382,0.93,Toe-Up
5.305305305305305,2.3681544389416938,4.590989726867504,150.5591584571064,117.8042480513235,123.41674746228944,147.18603992409152,208.1668784124097,188.2386755517292,"0.536, 0.369","0.435, 0.280","0.462, 0.466","0.382, 0.382","0.400, 0.534","0.339, 0.509","0.456, 0.716","0.375, 0.712","0.457, 0.504","0.421, 0.438","0.418, 0.916","0.382, 0.930","0.573, 0.304",0.457,0.504,0.421,0.438,0.418,0.916,0.382,0.93,Toe-Up
5.3386720053386725,2.373754118057166,2.3070412356900185,118.28199826640578,112.65924058400743,123.683295210134,146.67057131045024,208.52671807466757,188.4285472112738,"0.535, 0.368","0.435, 0.281","0.463, 0.466","0.386, 0.385","0.400, 0.536","0.338, 0.509","0.457, 0.716","0.375, 0.710","0.477, 0.496","0.431, 0.435","0.418, 0.918","0.382, 0.930","0.575, 0.305",0.477,0.496,0.431,0.435,0.418,0.918,0.382,0.93,Toe-Up
5.372038705372039,9.880920377660534,13.046107115386787,105.43047643747144,95.72470485877624,120.01801042507974,145.676208904925,211.69124984069623,189.0138369301493,"0.541, 0.371","0.435, 0.281","0.443, 0.453","0.359, 0.384","0.399, 0.539","0.336, 0.509","0.463, 0.714","0.375, 0.714","0.360, 0.396","0.423, 0.441","0.420, 0.917","0.382, 0.932","0.582, 0.309",0.36,0.396,0.423,0.441,0.42,0.917,0.382,0.932,Mid-Backswing
5.405405405405405,11.040923352186216,26.697502257908862,172.95977188589424,151.0254010476713,120.28778173188026,145.9178291057658,212.8195686639763,188.98906570028265,"0.538, 0.368","0.436, 0.282","0.443, 0.448","0.335, 0.366","0.399, 0.540","0.336, 0.514","0.465, 0.714","0.375, 0.722","0.398, 0.496","0.305, 0.446","0.421, 0.916","0.382, 0.933","0.583, 0.311",0.398,0.496,0.305,0.446,0.421,0.916,0.382,0.933,Mid-Backswing
5.438772105438773,10.292695634064328,29.19873329357161,157.62309750026702,148.93295339540512,120.5209154410773,145.8403664901497,212.8420086692496,189.16984902865605,"0.537, 0.367","0.437, 0.282","0.444, 0.448","0.332, 0.363","0.399, 0.540","0.336, 0.516","0.464, 0.714","0.376, 0.724","0.406, 0.524","0.298, 0.447","0.421, 0.916","0.382, 0.934","0.582, 0.312",0.406,0.524,0.298,0.447,0.421,0.916,0.382,0.934,Mid-Backswing
5.472138805472139,36.11526524302247,24.24313700794258,122.12155805487882,159.57598327431984,119.54616904833183,145.60385560734403,214.9942449557054,189.0966180685088,"0.539, 0.367","0.438, 0.284","0.439, 0.394","0.343, 0.371","0.399, 0.542","0.336, 0.517","0.468, 0.714","0.376, 0.726","0.368, 0.328","0.304, 0.444","0.420, 0.916","0.382, 0.934","0.588, 0.313",0.368,0.328,0.304,0.444,0.42,0.916,0.382,0.934,Mid-Backswing
5.505505505505505,308.0576836591118,32.148513887485294,138.59701299311254,143.07435477114552,118.9377636249474,146.01930405798095,216.65456675507528,188.8358525402597,"0.542, 0.367","0.438, 0.289","0.438, 0.366","0.338, 0.358","0.401, 0.545","0.337, 0.522","0.471, 0.714","0.376, 0.730","0.356, 0.292","0.312, 0.435","0.421, 0.916","0.383, 0.936","0.589, 0.313",0.356,0.292,0.312,0.435,0.421,0.916,0.383,0.936,Mid-Backswing
5.538872205538873,295.2497620911751,36.93146963881239,160.20824264759713,137.05594856178598,118.4933888182845,145.60487368005727,217.90589812965345,188.8194918726528,"0.544, 0.366","0.439, 0.297","0.441, 0.343","0.335, 0.355","0.402, 0.548","0.338, 0.527","0.474, 0.714","0.376, 0.733","0.349, 0.285","0.317, 0.413","0.421, 0.916","0.383, 0.937","0.588, 0.318",0.349,0.285,0.317,0.413,0.421,0.916,0.383,0.937,Mid-Backswing
5.572238905572239,286.8254090855081,39.24794028934952,169.2428916170911,71.2916285363207,117.44032105882508,144.73870949767203,219.44723123191585,189.0178086963457,"0.546, 0.366","0.441, 0.305","0.441, 0.326","0.332, 0.358","0.401, 0.550","0.338, 0.530","0.476, 0.714","0.376, 0.733","0.349, 0.268","0.323, 0.291","0.422, 0.915","0.383, 0.937","0.592, 0.317",0.349,0.268,0.323,0.291,0.422,0.915,0.383,0.937,Mid-Backswing
5.605605605605606,286.025658270204,44.0655874159645,165.60406382675956,76.52995743087511,118.28451630545452,144.0367918939186,218.90658511682747,188.75307552967388,"0.546, 0.366","0.447, 0.307","0.445, 0.326","0.336, 0.348","0.403, 0.550","0.340, 0.529","0.476, 0.714","0.377, 0.732","0.359, 0.263","0.329, 0.289","0.422, 0.916","0.382, 0.937","0.596, 0.319",0.359,0.263,0.329,0.289,0.422,0.916,0.382,0.937,Mid-Backswing
5.638972305638973,284.724681753277,43.483189801656806,167.40883925081638,77.81960752498202,118.18051794104584,142.14113757517222,218.7841599860976,191.1025746897014,"0.545, 0.366","0.452, 0.312","0.445, 0.323","0.340, 0.352","0.403, 0.549","0.342, 0.529","0.477, 0.714","0.381, 0.731","0.354, 0.258","0.333, 0.299","0.424, 0.916","0.381, 0.937","0.598, 0.321",0.354,0.258,0.333,0.299,0.424,0.916,0.381,0.937,Mid-Backswing
5.672339005672339,284.1648262735053,43.43986476480307,168.3022324147015,75.65942070938135,118.9307629383777,141.39621133993347,218.41740018534512,192.62267899840072,"0.542, 0.365","0.453, 0.315","0.445, 0.324","0.341, 0.354","0.403, 0.549","0.342, 0.529","0.477, 0.715","0.383, 0.730","0.355, 0.262","0.335, 0.288","0.425, 0.916","0.378, 0.937","0.600, 0.323",0.355,0.262,0.335,0.288,0.425,0.916,0.378,0.937,Mid-Backswing
5.705705705705706,284.4412863808059,43.78708094643834,174.49697736611256,71.89816115425185,117.02697232198304,140.1086911636654,218.4136556208412,194.22162084455388,"0.551, 0.367","0.452, 0.316","0.464, 0.328","0.337, 0.355","0.403, 0.549","0.342, 0.527","0.477, 0.715","0.385, 0.721","0.361, 0.268","0.336, 0.294","0.425, 0.916","0.377, 0.936","0.599, 0.322",0.361,0.268,0.336,0.294,0.425,0.916,0.377,0.936,Mid-Backswing
5.739072405739073,285.3596962797066,40.81918802301017,178.6469242309674,70.40529273107407,117.49357612343375,136.15583423753603,217.9649010151283,199.6801693950247,"0.549, 0.367","0.459, 0.320","0.464, 0.330","0.345, 0.361","0.403, 0.547","0.344, 0.527","0.476, 0.715","0.394, 0.720","0.368, 0.285","0.345, 0.298","0.425, 0.914","0.375, 0.936","0.600, 0.324",0.368,0.285,0.345,0.298,0.425,0.914,0.375,0.936,Mid-Backswing
5.772439105772439,22.97629285444275,33.04491552716429,202.50460063070295,135.24185351669283,123.50809934043632,135.34308092225376,211.5065336963445,201.7602875049324,"0.538, 0.359","0.466, 0.317","0.463, 0.403","0.381, 0.362","0.400, 0.546","0.348, 0.527","0.463, 0.715","0.400, 0.717","0.421, 0.409","0.373, 0.386","0.423, 0.914","0.376, 0.934","0.599, 0.326",0.421,0.409,0.373,0.386,0.423,0.914,0.376,0.934,Toe-Up
5.805805805805806,3.66935195969004,4.760350129734437,175.2526011416991,84.1086676855736,125.24773119162722,127.65732921937624,207.24783192671336,209.48918548387115,"0.536, 0.357","0.489, 0.323","0.477, 0.449","0.435, 0.422","0.398, 0.543","0.354, 0.527","0.455, 0.714","0.419, 0.717","0.457, 0.485","0.469, 0.436","0.424, 0.906","0.378, 0.934","0.599, 0.326",0.457,0.485,0.469,0.436,0.424,0.906,0.378,0.934,Toe-Up
5.839172505839173,17.18085797063565,33.71932958162794,120.86203264397646,99.89726930761104,129.99661840641747,125.26733273630742,204.24193874552827,212.58349929161443,"0.521, 0.344","0.508, 0.337","0.493, 0.440","0.503, 0.465","0.394, 0.538","0.368, 0.531","0.448, 0.716","0.433, 0.722","0.542, 0.492","0.581, 0.482","0.424, 0.901","0.381, 0.934","0.600, 0.329",0.542,0.492,0.581,0.482,0.424,0.901,0.381,0.934,Mid-Downswing
5.872539205872539,31.91219591821171,26.81094355117116,147.67110097452095,136.5253117008524,129.23925375367335,126.30704224628276,206.39452434480685,215.3016724066886,"0.515, 0.347","0.505, 0.338","0.512, 0.468","0.488, 0.466","0.394, 0.533","0.374, 0.530","0.450, 0.710","0.441, 0.720","0.560, 0.547","0.551, 0.552","0.423, 0.893","0.380, 0.935","0.602, 0.332",0.56,0.547,0.551,0.552,0.423,0.893,0.38,0.935,Mid-Downswing
5.9059059059059065,34.74052776955027,22.677959345006748,154.8709191027011,134.44111425137794,129.80250457809126,127.46417842031477,206.08414066271504,215.2944560316494,"0.516, 0.348","0.502, 0.336","0.520, 0.470","0.479, 0.461","0.396, 0.533","0.375, 0.531","0.451, 0.709","0.442, 0.720","0.560, 0.549","0.542, 0.550","0.423, 0.890","0.380, 0.936","0.602, 0.333",0.56,0.549,0.542,0.55,0.423,0.89,0.38,0.936,Mid-Downswing
5.939272605939273,7.41596464647259,20.96989638474701,159.78265361225075,144.2793833604432,133.2168252210321,133.09793269135923,203.7422428430692,212.4021168594745,"0.497, 0.339","0.502, 0.336","0.414, 0.447","0.423, 0.400","0.384, 0.533","0.389, 0.532","0.437, 0.712","0.447, 0.722","0.390, 0.524","0.395, 0.501","0.415, 0.890","0.388, 0.936","0.603, 0.341",0.39,0.524,0.395,0.501,0.415,0.89,0.388,0.936,Mid-Downswing
5.97263930597264,0.4222765801421471,3.607710883090506,113.2984710789234,95.7908435094389,136.03639824846232,137.4346851507603,195.5782204686776,208.1356536277534,"0.504, 0.336","0.497, 0.319","0.434, 0.446","0.448, 0.431","0.382, 0.530","0.388, 0.531","0.420, 0.713","0.440, 0.723","0.481, 0.516","0.530, 0.478","0.408, 0.891","0.393, 0.928","0.606, 0.352",0.481,0.516,0.53,0.478,0.408,0.891,0.393,0.928,Impact
6.006006006006007,5.363605321093868,6.61848160487086,113.47248599003846,88.31701282586802,136.30740396161116,138.15169543288798,196.06840643605855,206.73903414990932,"0.505, 0.338","0.495, 0.315","0.448, 0.451","0.449, 0.438","0.384, 0.530","0.385, 0.530","0.421, 0.714","0.436, 0.724","0.501, 0.516","0.541, 0.470","0.406, 0.892","0.394, 0.925","0.607, 0.355",0.501,0.516,0.541,0.47,0.406,0.892,0.394,0.925,Impact
6.039372706039373,6.86268698622262,11.4302705098276,99.14299922671348,99.5164200726994,136.18692188816118,141.72484138547532,194.3129186143064,202.79391945766045,"0.522, 0.344","0.494, 0.306","0.466, 0.448","0.463, 0.430","0.395, 0.526","0.387, 0.529","0.424, 0.712","0.430, 0.720","0.514, 0.484","0.542, 0.466","0.407, 0.888","0.396, 0.910","0.607, 0.361",0.514,0.484,0.542,0.466,0.407,0.888,0.396,0.91,Impact
6.072739406072739,278.6145986294468,13.190041652959762,149.4346995990767,59.73770873403444,143.88182828513246,131.50704917877138,187.66455325913952,199.85303235133708,"0.491, 0.287","0.547, 0.371","0.395, 0.254","0.501, 0.467","0.366, 0.524","0.414, 0.535","0.392, 0.708","0.445, 0.724","0.379, 0.236","0.545, 0.464","0.394, 0.887","0.411, 0.912","0.608, 0.363",0.379,0.236,0.545,0.464,0.394,0.887,0.411,0.912,Mid-Follow-Through
6.106106106106107,15.39544017570208,1.3193243219938529,133.80336107133593,148.95510900438353,134.0081137138939,139.8839898539848,190.15150615725017,200.43947143299133,"0.523, 0.320","0.529, 0.308","0.425, 0.396","0.480, 0.394","0.371, 0.523","0.406, 0.531","0.401, 0.707","0.444, 0.719","0.417, 0.473","0.481, 0.462","0.398, 0.888","0.414, 0.902","0.610, 0.348",0.417,0.473,0.481,0.462,0.398,0.888,0.414,0.902,Mid-Follow-Through
6.139472806139473,2.840455285368011,0.1881363931517705,153.2612404567622,128.8092634214377,137.0175561258368,142.0099387236028,187.81088680738725,201.48893176232497,"0.528, 0.322","0.521, 0.291","0.441, 0.429","0.468, 0.400","0.382, 0.521","0.404, 0.529","0.404, 0.707","0.444, 0.719","0.424, 0.508","0.504, 0.477","0.400, 0.889","0.413, 0.899","0.610, 0.346",0.424,0.508,0.504,0.477,0.4,0.889,0.413,0.899,Mid-Follow-Through
6.172839506172839,296.26659128130194,292.4271009857788,89.83373184201302,123.44785211115664,144.37819278329383,137.72707325151174,185.2710686106124,192.67089778982603,"0.499, 0.286","0.578, 0.348","0.396, 0.282","0.487, 0.324","0.371, 0.520","0.437, 0.534","0.392, 0.699","0.454, 0.719","0.400, 0.199","0.455, 0.230","0.397, 0.881","0.432, 0.892","0.614, 0.312",0.4,0.199,0.455,0.23,0.397,0.881,0.432,0.892,Mid-Follow-Through
6.206206206206207,294.4711448712436,280.65280580904323,97.5902139011156,144.55405662720648,145.77895084851718,140.48636455190405,184.9086463949958,186.9516684915625,"0.493, 0.281","0.582, 0.344","0.393, 0.275","0.483, 0.297","0.368, 0.518","0.444, 0.534","0.388, 0.700","0.455, 0.723","0.387, 0.184","0.418, 0.180","0.393, 0.882","0.444, 0.902","0.613, 0.288",0.387,0.184,0.418,0.18,0.393,0.882,0.444,0.902,Mid-Follow-Through
6.239572906239573,293.71600877115407,279.3078452902626,102.10353271084335,147.26220515740638,146.72126088529433,140.65548476541068,184.43514742822185,185.36865719595696,"0.493, 0.281","0.584, 0.344","0.393, 0.274","0.482, 0.293","0.368, 0.518","0.446, 0.534","0.386, 0.699","0.457, 0.725","0.382, 0.192","0.414, 0.178","0.390, 0.884","0.450, 0.914","0.613, 0.284",0.382,0.192,0.414,0.178,0.39,0.884,0.45,0.914,Mid-Follow-Through
6.27293960627294,289.2746930319309,272.5541417406911,96.75609058979416,155.44373607597464,148.86235714269577,143.12948638935134,183.60935425114988,183.91482211391207,"0.485, 0.280","0.580, 0.341","0.382, 0.268","0.478, 0.279","0.369, 0.517","0.450, 0.534","0.386, 0.699","0.459, 0.721","0.382, 0.174","0.411, 0.178","0.391, 0.885","0.455, 0.910","0.611, 0.273",0.382,0.174,0.411,0.178,0.391,0.885,0.455,0.91,Mid-Follow-Through
6.306306306306307,287.83408239650623,262.9627894617182,80.44718264756685,128.54186814849822,152.22260150394922,144.91796561159035,181.57637073818125,181.63722271100144,"0.471, 0.275","0.575, 0.336","0.367, 0.266","0.537, 0.306","0.370, 0.515","0.451, 0.533","0.387, 0.700","0.460, 0.715","0.391, 0.173","0.538, 0.225","0.398, 0.889","0.463, 0.902","0.601, 0.265",0.391,0.173,0.538,0.225,0.398,0.889,0.463,0.902,Mid-Follow-Through
6.339673006339673,290.3278188796026,277.2701079179301,72.51093481654112,145.55704485411763,153.5598748091114,147.38451031100172,180.9864346580952,180.4575919752128,"0.466, 0.271","0.570, 0.325","0.365, 0.270","0.514, 0.301","0.373, 0.510","0.452, 0.527","0.390, 0.700","0.459, 0.715","0.394, 0.182","0.444, 0.190","0.403, 0.889","0.464, 0.902","0.594, 0.260",0.394,0.182,0.444,0.19,0.403,0.889,0.464,0.902,Mid-Follow-Through
6.37303970637304,63.83835142868617,284.7337613151714,63.755059499783385,133.86824507813134,156.261644968549,149.4182861563851,178.12546011272474,181.86967896944915,"0.468, 0.267","0.569, 0.316","0.367, 0.277","0.505, 0.301","0.380, 0.505","0.456, 0.523","0.391, 0.695","0.463, 0.712","0.398, 0.193","0.444, 0.195","0.409, 0.884","0.464, 0.898","0.589, 0.245",0.398,0.193,0.444,0.195,0.409,0.884,0.464,0.898,Mid-Follow-Through
6.406406406406407,67.24202134678973,57.21391046540476,49.561945440852114,114.97209925079184,157.3000266724069,149.48222687167709,176.08852168186985,181.69321094516812,"0.469, 0.262","0.568, 0.304","0.369, 0.268","0.504, 0.310","0.383, 0.502","0.455, 0.515","0.393, 0.696","0.463, 0.711","0.419, 0.203","0.457, 0.226","0.415, 0.884","0.465, 0.896","0.584, 0.236",0.419,0.203,0.457,0.226,0.415,0.884,0.465,0.896,Mid-Follow-Through
6.439773106439773,62.71804265456211,54.86480053875584,44.853974178121874,110.06232303739525,158.20815942000468,152.38737886619526,175.96363984153342,171.6932431229049,"0.466, 0.262","0.566, 0.305","0.378, 0.274","0.504, 0.314","0.383, 0.503","0.460, 0.516","0.393, 0.695","0.462, 0.706","0.419, 0.220","0.456, 0.226","0.415, 0.885","0.487, 0.866","0.575, 0.230",0.419,0.22,0.456,0.226,0.415,0.885,0.487,0.866,Finish
6.4731398064731405,52.52135944560853,48.00104297676289,30.905009921689302,97.40924601697178,158.4751406891464,153.09899073885788,176.6296710158343,172.74992848025494,"0.466, 0.252","0.565, 0.297","0.381, 0.281","0.498, 0.315","0.383, 0.499","0.459, 0.510","0.393, 0.696","0.461, 0.707","0.422, 0.232","0.462, 0.232","0.414, 0.885","0.485, 0.877","0.571, 0.232",0.422,0.232,0.462,0.232,0.414,0.885,0.485,0.877,Finish
6.506506506506506,45.98686957608807,45.3513864090424,31.76972503901641,90.5794221571972,157.0958484393813,153.10362357586786,178.1049663589306,174.11044882875532,"0.468, 0.252","0.564, 0.293","0.395, 0.286","0.498, 0.315","0.383, 0.497","0.458, 0.507","0.396, 0.696","0.461, 0.708","0.432, 0.230","0.471, 0.237","0.414, 0.885","0.481, 0.882","0.571, 0.229",0.432,0.23,0.471,0.237,0.414,0.885,0.481,0.882,Finish
