Time,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Hip,Right Hip,Left Knee,Right Knee
0.0,1.4113963617328293,4.996957358837708,185.5345197440518,170.95186817686042,167.2423025341641,209.35359176514135,31.475393309045472,47.03647896818043
0.033366700033366704,1.5548693647304985,5.298648246489793,185.16861218207617,170.2521843627343,168.4945278491664,208.49419396498004,32.430337680753105,46.143675863610994
0.06673340006673341,1.595856973518009,5.881084156320422,185.48442700429982,169.47644679057325,169.06402171061126,208.21276237584732,32.86934070294455,45.606741931174305
0.1001001001001001,1.2929716117730656,6.240829290721898,186.08768197472577,168.35072684580575,169.30335529302135,207.94238512552747,32.957482088222456,45.38569039292793
0.13346680013346682,0.7631055630500242,7.1449862499956405,186.18998049933634,168.66922450254057,169.12093245440605,208.22518493265028,33.13819149512888,45.26383597982766
0.16683350016683351,1.0152238410686705,7.4099935021946814,185.1481068363658,168.4810010142791,169.21139400087256,208.07066267810526,33.20195760708984,44.997267135804364
0.2002002002002002,1.214369821546141,7.319738284215115,184.37332024426235,168.41446228003443,169.22629512241187,208.363050956692,33.23422755370646,45.015523159905726
0.2335669002335669,1.0202558391806669,7.254086957586232,184.51742941304258,168.98850117450124,169.1353579821437,209.24469718075682,33.16336677689561,45.45997150213107
0.26693360026693363,0.21427747645886244,6.619247830121713,185.30667150455872,170.55727159284982,169.00205587661097,210.3810823461539,33.09939810036724,45.67001382782726
0.3003003003003003,0.10602132989734507,6.6250779258402765,185.25701806523801,170.2953107810453,168.73958956043518,210.97396364500045,32.98855290910411,46.16267894021862
0.33366700033366703,0.7369783924148158,6.862648124625283,183.07801480329567,170.08527620706795,168.41437812440125,211.49469727105904,32.802393482175724,46.427575699830896
0.3670337003670337,1.5777621462218758,7.1637475927239285,182.46212265715022,169.96542713862502,168.28515400531893,211.89937406283286,32.764878976350914,46.69948734674983
0.4004004004004004,1.075585392103699,6.2629332826097,182.38057806025,167.77428339083792,168.5910132535066,210.26889253118532,32.31960526130814,46.919524317059384
0.4337671004337671,1.0656210625695994,6.4784830815586565,183.16799304074127,167.74577011750586,169.90497040017416,211.4657348192744,32.59006162080348,47.78461652728019
0.4671338004671338,0.2793344067991604,6.190778618274736,182.782274485629,167.8547006749401,170.300174341828,211.4393934487867,32.53265156677156,47.964472882620825
0.5005005005005005,0.13489844671967613,6.088506246628784,183.95562726732433,168.0534359520822,171.08214126763235,211.3397853432825,32.65923947512777,48.069323413803495
0.5338672005338673,0.17594040050720453,6.611978866695317,185.13667615721712,167.60176367615205,171.8411840642877,211.96341046383066,32.79524620888431,48.949587515474526
0.5672339005672339,2.122282355191165,5.90664735048041,185.7304451058474,167.9463905325474,172.22843445775086,211.38151917670274,32.86401583020955,48.68290235295101
0.6006006006006006,2.2933185345393374,5.7577134352241774,185.42029887354585,168.12357933494016,172.6080367962613,211.40123622317608,32.952581597773715,48.83021259270862
0.6339673006339673,2.256835257790258,6.308528332912255,185.39040162818418,167.63432631874744,172.81062904848847,212.10100821262063,33.113965507568224,49.51891013497652
0.6673340006673341,2.1943416724754576,5.9728481144277445,184.93680836629247,168.1580380618689,172.67967991528673,211.93062999444652,33.020532852514016,49.396294294731774
0.7007007007007008,2.053471557868779,6.073819733013256,185.0068983368197,168.28936040691505,172.53957394563596,212.1314127092695,32.9641056804554,49.28348542943878
0.7340674007340674,2.14133540137088,6.051048269156541,184.2610178590314,168.94123531233086,172.2476440122922,212.4632706087222,32.83486792973448,49.23202183569666
0.7674341007674341,2.4820767312581595,6.396763978753856,182.71800332870745,169.0977197154621,172.54791308316493,213.10070270799045,32.9843357697176,49.31100712038042
0.8008008008008008,2.921346938089897,6.228713411386092,182.61217556048098,169.3728555414643,172.0911996766392,213.72021435059833,32.722730604281196,49.3771222451701
0.8341675008341676,3.0776301020959624,5.98735823295331,182.6492279669916,169.71398729368138,171.62358320748058,214.0192428410719,32.40479953805982,49.512566256988045
0.8675342008675342,3.6080091793704163,6.102833172386772,181.490472237259,170.5561000887596,171.65531751657957,214.6575246260909,32.58058573628006,49.622947689033325
0.9009009009009009,3.5070447784882393,5.8035107495795595,181.6658463814869,171.44305251648154,171.7961803064407,215.08433570343578,32.63807124718613,49.61757745311867
0.9342676009342676,3.3959599906189766,5.721875397996671,181.78536546984265,172.19134151504778,171.33151202555692,215.22458806531853,32.43694072821174,49.256944751377596
0.9676343009676344,2.7757858682141707,5.370688625927342,183.9197865375483,172.76236372704489,171.8783539064548,215.4778982283194,32.50750130287689,49.338186250159936
1.001001001001001,2.8440742745220624,5.209586039333943,184.41346335304888,172.8532512867195,172.3216986845177,215.5175599744604,32.64476429112806,49.39668062653126
1.0343677010343677,2.940257061533867,5.225525564432425,184.30556578911734,173.21929393268505,172.29681565825803,215.45421881551363,32.629735094786824,49.25364507576892
1.0677344010677345,2.889130956301809,4.84986475355358,183.97240638698838,174.14470472935287,171.7319975441842,214.92962659194188,32.43972786714795,48.80285422685242
1.1011011011011012,2.900765114156947,5.341438325933357,184.16353000152066,173.58236813214737,171.53444652365133,215.09333517797396,32.39631152112058,49.052469010816786
1.1344678011344678,2.9380212116694326,6.129855049972544,183.90418513374678,172.48087414273374,171.1749562251563,214.03796027349753,32.219188332563604,48.25882329957278
1.1678345011678346,3.253496330085988,5.620397814796227,184.5814746599701,172.57358396033914,170.73340287453556,213.387296256513,31.97401265295922,48.21375032638624
1.2012012012012012,4.918174555683772,4.490512807945469,182.6613968209934,174.53361303834083,170.63075789788823,212.87363575726337,31.895347325757676,48.1534858731137
1.234567901234568,5.518028861308419,4.0544109388907446,181.6626331770388,174.9773257749476,171.1735803366265,212.53349379867151,32.09079873988067,48.15514459163312
1.2679346012679347,5.653378344751151,3.8073335729607622,181.35955511552154,175.31306872675063,171.12115235069658,212.43672327059684,32.06272420860181,48.06398875330621
1.3013013013013013,5.722806955322601,3.3172038342395,183.77537009658565,175.49809778930418,171.24649123737595,212.89118636085576,31.88102787489228,48.42325096325231
1.3346680013346681,5.160808066725098,2.9658178925209495,184.25875733481348,176.53834657110318,170.71862639912877,213.45693763920553,31.56255774452119,48.379103090227346
1.3680347013680347,4.6631103982324404,2.0341994314679046,184.74081213593595,179.0557411514489,170.34310363644911,214.06096531918644,31.26042820441096,48.38000393572211
1.4014014014014016,4.598950276633339,1.998297099533117,185.10377827915923,180.4125813900272,170.4812006606881,213.6661850152136,31.348350036816928,47.94931922988442
1.4347681014347682,5.385004429831037,1.7437369101468614,184.24119551773987,182.2142980102169,170.83392276411178,212.89196981385209,31.47849974337081,47.60225370658711
1.4681348014681348,4.5254875229563325,4.263626211184634,183.99007805926306,183.75855415677756,171.17141990163358,213.10983043606606,32.31229972752547,45.111367197323446
1.5015015015015016,4.324881037630323,4.901859900756199,185.07195114780794,184.010552519135,169.53305338996165,211.7913734188461,31.524567739522578,44.90180403424374
1.5348682015348682,6.504357278374313,6.51807886490561,190.1133918107222,184.66427537441172,169.31785454260094,212.40715509520757,30.907046959008465,45.03095269740606
1.5682349015682349,9.11296105145791,7.8839463729292705,192.17142302320906,184.65971567282818,170.00655022256254,213.6954607027625,30.315119973490663,48.29161974837381
1.6016016016016017,13.638901215257368,9.874950573053974,196.25068266676203,184.08912889217714,170.62944935590318,212.8898407603378,29.74065828629903,49.14954927574434
1.6349683016349683,18.215878620464846,12.182551758816436,199.15319335647555,188.14867540343755,171.15981992151433,212.66665842827132,29.365865627614433,49.672972057500864
1.6683350016683351,28.443868587896798,15.919590666977097,194.87634486152714,145.7037164892417,170.0070578954589,209.51855579982862,28.149540295960083,48.16346446132545
1.7017017017017018,40.61121201350352,24.787357692626053,193.91835355924013,179.5930909248547,172.33223717218445,209.15832805109795,28.355706764301814,48.387449008989236
1.7350684017350684,41.788113893681555,33.80179791792126,197.19331957030346,107.76589580448275,174.26600043049234,210.43351680280793,28.942090217301857,49.77374279983986
1.7684351017684352,60.27417052932874,38.13720803330946,198.28554724940602,123.11304150349358,175.03109117765635,208.1522023498338,28.086302294629604,49.73463846299484
1.8018018018018018,56.8074050097794,29.42044896728261,211.00679075449628,142.74699874905164,174.94867826235395,206.5928844775588,27.85768567407689,48.865317530601644
1.8351685018351687,29.220538727039308,21.677642780247837,209.4836193037197,155.1164564761108,173.97741928225562,206.27330331653295,26.445705081325304,49.19540651365327
1.8685352018685353,77.30222216222523,53.47139081543556,139.82905475249703,96.16809785399745,174.92906399484625,203.34457614024203,28.36893542025191,49.112772204312286
1.901901901901902,92.2917331588791,77.5141482727857,154.57141658673666,132.13058568925507,175.86522757614554,203.96244166659244,28.519428474085817,49.78972246944354
1.9352686019352687,41.24830157315267,87.89070181087494,21.393269479096638,127.7079045045659,178.0104802667265,207.9830461918046,28.895784801408883,52.185912574058335
1.9686353019686353,65.91383728815316,82.55095082733125,119.84747259015255,106.83937859970135,178.23426206727495,207.70884025313345,30.483591345798086,52.16986922195199
2.002002002002002,74.03209776835351,85.45733621446443,106.28631134694308,109.97366186490767,179.31469997595582,209.53941889277039,31.23613457301869,53.75126206728247
2.035368702035369,79.16735794605943,96.48703514855264,103.93514937279889,127.70695700173334,172.31455433496816,214.7735323678144,26.0306318305501,59.83802782083749
2.0687354020687354,257.48597783849596,257.53065280573253,117.1729059588585,137.61450325222873,179.66777098407778,184.299591435055,30.931859729120564,36.331507081881135
2.1021021021021022,252.69533661304902,250.1155361496351,118.34396452157654,152.65825765320642,211.69351271376468,184.01656338503201,56.48328293552179,35.308399978914416
2.135468802135469,248.58562044713935,232.94264520293498,112.15732599734761,163.4964145999984,201.31800671574393,208.56539866265032,40.41864866155814,55.38387421104934
2.1688355021688355,87.41980034741223,248.46042713000463,129.34517178321,155.38627211456185,188.46407564540513,209.1054638627765,38.12268317273257,55.90413001738776
2.2022022022022023,78.4450213973352,95.62239534481931,141.4191776260298,97.66559362091701,185.151472073342,207.7527881380125,35.59205987473205,53.93054286518182
2.235568902235569,38.90125607332157,38.55840066888741,228.78118161031608,1.40567232719913,181.21741339375944,207.54710719434507,34.90693891677706,52.44862331571553
2.2689356022689355,23.141596022537826,27.367518510499558,202.38694603785066,134.48621159821366,179.27814001958328,215.73814511509877,34.157616672048135,53.799971622418695
2.3023023023023024,9.071196215658672,16.003041923833404,185.0779924825968,157.70541918495493,177.70261141170607,218.54875944834842,33.95532076151698,52.41580375329166
2.335669002335669,4.402262086536856,7.869263149609304,170.83291580494824,168.4295832454645,181.8402717967234,221.6338755661205,36.740683450021784,52.02063967680184
2.3690357023690356,3.1954079248320704,24.049403927149065,265.87236856336744,164.75393642755523,190.34650564862108,219.6139473289706,41.16607366793448,49.99664021666198
2.4024024024024024,29.339260759045686,39.859089977793104,157.66485572221006,159.66181595920312,194.88702552376273,214.87615563269227,44.17862428681086,46.7854013825653
2.4357691024357693,56.32783622951488,63.57914497761696,162.50690920578964,161.8127043233132,193.65943498126913,204.19087706626647,42.59675545742183,41.689873368660514
2.469135802469136,77.53732078884124,91.0532746602855,180.05986316924336,207.14026930258296,191.78029568892214,196.4185024795996,41.4212711787877,39.15791330178623
2.5025025025025025,85.29559887488931,113.4161816113081,183.72472823588805,201.00614368402347,197.05782987315547,187.09846678728078,41.77137476066507,35.710565035570234
2.5358692025358693,74.86506258242086,102.79465103951054,205.55576561552786,200.20763514331819,196.23003410896683,185.2000348528056,40.711379745422406,34.312320524271584
2.569235902569236,74.39069160438027,113.78907833687498,221.1314994101875,198.83708084754565,193.07996086032355,182.9977760602261,38.32320809153988,33.41310990101075
2.6026026026026026,63.686034885870825,95.73329316308649,130.21294146396917,243.4836237004249,191.57895185206158,186.36388435156536,37.45621380769862,35.307083341392136
2.6359693026359694,62.9191914813449,133.68468211999598,76.7808297383828,182.58898340249218,182.31632752294345,185.40510257938791,37.12201518646227,33.56356753038326
2.6693360026693362,13.79381673115238,1.0063502220494793,24.150595095666528,55.926534535030704,178.79846560559898,186.48751715857478,38.14418916317886,34.1911528048909
2.7027027027027026,9.50327347145452,24.624851676637192,82.50070573406452,67.08442278504897,185.6872133898185,183.34822224346448,38.56997179056501,34.68358086291844
2.7360694027360695,4.472357229178961,2.2255333289604677,92.34652198723394,54.25291060328706,180.01287409715346,184.53846102373774,39.792833867732085,34.89605770886919
2.7694361027694363,6.156420104707348,33.333133012340035,100.7497629552039,21.829888306452315,184.51078268736484,174.13314765370328,33.92054572313868,36.32268820700411
2.802802802802803,198.9228259386254,10.952275702508038,116.19481410505516,32.0310648698432,185.50605966268137,173.39513855264065,32.848169007274805,40.896371218660704
2.8361695028361695,20.640967880730308,7.0241019240905604,83.21335677346038,46.62977741755025,182.23360098436692,186.8934499356317,38.049790698704896,40.81292932847219
2.8695362028695364,16.207063112828344,40.70136972222355,36.71889371627215,33.0285105247613,189.42753758182843,181.5947095680115,38.790952357001665,38.83427432025078
2.902902902902903,16.294678378744617,46.36878889421456,96.24594514145542,43.35136724882514,183.5128378191277,183.09077330601562,35.558053667649055,39.0392289496523
2.9362696029362696,5.77227577487622,40.09785769516694,174.4924051876428,47.50580646032706,181.38205726867167,182.26646477691565,34.09358743400609,38.761284837836364
2.9696363029696364,14.681022676388473,41.35759210612742,168.84368320008093,61.38071490200653,179.71270577998268,183.74698661737423,34.76115692935888,38.56818324791654
3.0030030030030033,14.031732385117945,34.17315962097783,128.29979212794353,44.05222098736174,182.99030044353415,178.93812278587373,34.926676723897366,39.63876038161671
3.0363697030363697,98.19316471438768,10.273787050118898,54.01985838621026,0.7638772602389665,185.71703043137492,173.11691294416906,35.30552138436882,41.98383974293127
3.0697364030697365,11.620628476292508,30.65963316145619,130.87230777942975,32.13394356504292,188.0731657044029,178.0894683095011,37.55902746798046,41.54820372508042
3.1031031031031033,14.437975175538897,36.96778991650419,148.04473034248005,40.85675142652931,188.25009044160467,179.64967290076848,38.67452607428273,41.38142818535584
3.1364698031364697,5.5566026338913765,20.937344663165028,160.73729108405496,34.72590455568514,185.97410208621702,181.18723496474175,40.17618114390188,40.83937997521592
3.1698365031698366,7.327881118975754,46.8923125070171,155.41765160315794,15.321652669954958,183.13996259868767,181.27328641590896,40.47482673900297,40.687126185126985
3.2032032032032034,3.4793763252637633,20.207131163500595,158.5718251696446,0.3087401221542263,184.89429448304872,178.10130978631972,37.75220475006085,44.08365027966676
3.2365699032365702,6.196873158141681,20.980426945415463,78.09770413975752,0.4043242029225301,183.8363351113602,176.54673995838476,36.512084615479075,44.38669159130009
3.2699366032699366,10.70818973157429,28.61916886760624,76.92052376989967,3.6565905160037553,182.07563378847885,175.97379205962403,35.21768648059057,44.06189815242378
3.3033033033033035,12.012563110139338,20.005617096375552,96.76951277022268,10.368977297133187,182.66916243772536,177.61202933687403,35.743021478472016,43.851679724746894
3.3366700033366703,15.245936495174213,36.193839690721056,85.01060416076679,14.4039046421374,183.19005628115593,178.100916476867,36.01500797661597,43.4680443635783
3.3700367033700367,19.61642446000975,37.88209709689676,90.09368149637677,23.79044133791453,183.93701619022127,179.1821394168846,37.17944242156369,43.11702599141767
3.4034034034034035,3.28844242761523,64.17559389100474,167.32034343393732,54.39677051670774,183.11953527244313,183.89622298641808,38.191039975138885,42.69020819872775
3.4367701034367704,15.766269716762352,73.04456457439542,100.87912417615462,54.921541312489616,183.50969269795118,181.73163629885067,37.92488024961555,43.28264875598461
3.4701368034701368,18.290742186909128,73.51445861361445,106.80547300663791,50.55212625118912,184.22564371886412,182.58820857753813,37.66450517562162,44.4479938880313
3.5035035035035036,34.19298860448716,73.09469471740357,114.54749512549779,76.24865142156277,184.15071247632358,182.13738828229555,37.48753672357909,44.09947181677315
3.5368702035368704,37.71747549930769,66.8743618118144,125.47241053685565,78.8935872038824,185.4916729771658,182.4080738397095,38.19137178262842,44.1186706385673
3.5702369035702373,33.257567257229795,59.42014965764795,112.69297405728076,30.845725886462784,185.75429100063573,181.56097263915424,37.023873141807066,44.521221833744285
3.6036036036036037,28.241502402398616,55.16906346041894,99.35413111400891,14.024518440791795,185.3607884686338,180.7979666956666,37.112207459682,44.148436221897164
3.6369703036369705,23.9412464640234,55.15825258645169,92.95521247778659,5.279874816962657,185.30696054475195,180.64387155833347,37.029036566966624,43.88588764307713
3.6703370036703373,21.10671634378805,48.920978870364145,135.98341266009245,305.35392304005416,185.366439268474,180.460200000379,37.122527938789105,43.99344438187152
3.7037037037037037,20.42516853398763,46.6701066470616,121.1382862490648,7.4889726474050855,185.44239386605938,180.20595906211636,37.111113095794124,43.964203278476624
3.7370704037370706,20.552709203024975,45.52477476170959,116.44527462331725,13.394394321827253,185.4283044310148,180.27916957618183,37.22257520503777,44.09912725946451
3.7704371037704374,19.724919283922805,41.58157587898804,130.1397653665655,1.150692064725324,185.12893771097157,180.88130935971483,37.08457082559661,44.663803944323355
3.803803803803804,17.278627899264546,38.97970106378831,117.16061094232143,32.47497277694303,184.71534303392664,180.48007630894665,36.83503393244978,44.58269280890192
3.8371705038371706,11.542762328574186,34.83064956144505,108.4842153740461,38.82038293957659,184.18749115959298,180.81588988233705,36.228425992573236,45.15644805652224
3.8705372038705375,9.489312462540623,30.78178576976458,101.89397810908774,5.85521784260108,185.6964452145407,181.11330138519162,36.84232096673845,45.46118357035549
3.9039039039039043,5.856631765837864,27.68893680036077,111.60170018190577,51.60699782719354,185.83533297199963,181.41649575801222,37.34155424463731,45.76653371108059
3.9372706039372707,0.4211045760907788,25.688692421816103,129.41616630770224,52.088953443556605,185.5416251772612,181.29190402880198,37.209827284750524,45.7622489332069
3.9706373039706375,0.5449401180407488,23.648671648215434,156.45920942440785,120.61330294531203,184.64811884058338,180.79695093934242,36.696003700559196,45.59442555389558
