Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose"
0.0,22.420650592541858,29.340933810494672,159.88875335580812,166.104189682486,148.40988193462013,147.31088670633085,189.99786665988321,188.49352675206677,"0.501, 0.290","0.494, 0.297","0.496, 0.430","0.498, 0.448","0.404, 0.504","0.382, 0.509","0.428, 0.696","0.400, 0.708","0.536, 0.551","0.532, 0.568","0.419, 0.894","0.386, 0.924","0.599, 0.281"
0.033366700033366704,24.238315683582467,29.85035715507443,157.56352396307673,161.85432103539395,145.89730846161254,146.1230182607228,189.38240046091448,189.02431052362678,"0.501, 0.294","0.494, 0.294","0.496, 0.440","0.498, 0.443","0.398, 0.504","0.380, 0.505","0.424, 0.697","0.400, 0.708","0.536, 0.548","0.542, 0.566","0.419, 0.895","0.386, 0.924","0.601, 0.279"
0.06673340006673341,25.492899945026892,30.27901476353792,155.99280003150545,162.53582619241425,144.46382497774997,145.44701266202625,186.7158906163923,189.4513195617429,"0.510, 0.303","0.494, 0.292","0.501, 0.451","0.498, 0.440","0.398, 0.504","0.379, 0.503","0.420, 0.699","0.400, 0.708","0.539, 0.554","0.541, 0.564","0.419, 0.898","0.386, 0.924","0.605, 0.278"
0.1001001001001001,24.818598060140598,27.892708377633863,155.86114705085137,158.9799176645168,144.76497461306957,145.25411401807787,186.84969769940224,190.67232081314393,"0.510, 0.302","0.494, 0.292","0.499, 0.448","0.491, 0.444","0.398, 0.505","0.378, 0.503","0.420, 0.700","0.400, 0.710","0.540, 0.558","0.536, 0.564","0.419, 0.898","0.382, 0.925","0.605, 0.277"
0.13346680013346682,26.169739745827144,29.7358923706115,158.26871369059776,159.3000200708744,144.88242108631871,144.42685246018723,186.870639544996,191.33093270912337,"0.509, 0.302","0.491, 0.292","0.503, 0.455","0.494, 0.453","0.398, 0.507","0.375, 0.504","0.420, 0.700","0.399, 0.710","0.542, 0.566","0.540, 0.570","0.419, 0.898","0.382, 0.925","0.604, 0.276"
0.16683350016683351,25.33825973951246,29.34661424045122,155.74969539390526,158.69399351071903,142.90390871252026,144.97643076968518,190.98928662646554,191.11802526321728,"0.486, 0.300","0.493, 0.292","0.482, 0.450","0.496, 0.453","0.381, 0.508","0.375, 0.511","0.416, 0.700","0.398, 0.711","0.530, 0.563","0.545, 0.573","0.414, 0.897","0.382, 0.925","0.600, 0.276"
0.2002002002002002,28.860526048594938,31.925781247398945,158.55892243188657,161.3036864648016,140.87411104104422,143.1848899525729,188.8289981863164,192.06169633520955,"0.514, 0.309","0.485, 0.292","0.506, 0.460","0.493, 0.450","0.391, 0.508","0.368, 0.504","0.416, 0.700","0.397, 0.707","0.544, 0.572","0.539, 0.565","0.411, 0.897","0.381, 0.924","0.598, 0.276"
0.2335669002335669,34.29657401136855,28.16644600220739,175.08072842011683,154.35722391141758,143.21373270334442,143.1765118913968,185.19017596295984,192.51019225738935,"0.537, 0.309","0.475, 0.292","0.539, 0.448","0.475, 0.449","0.406, 0.507","0.365, 0.498","0.417, 0.698","0.396, 0.701","0.552, 0.570","0.530, 0.562","0.411, 0.897","0.381, 0.918","0.598, 0.275"
0.26693360026693363,30.68155727291364,29.81385887678649,169.3748620734587,158.23946343526023,146.81631678740422,142.5627152071907,183.12035194127432,192.48185698928626,"0.536, 0.308","0.476, 0.295","0.533, 0.455","0.479, 0.461","0.413, 0.507","0.364, 0.499","0.417, 0.695","0.395, 0.700","0.552, 0.568","0.532, 0.586","0.411, 0.896","0.381, 0.917","0.598, 0.275"
0.3003003003003003,36.50323549023595,28.80834854053061,175.33932921540378,155.050430079023,144.34383659971976,143.32400747620477,183.88415703032368,191.02471009047267,"0.518, 0.307","0.474, 0.293","0.531, 0.455","0.475, 0.450","0.395, 0.510","0.363, 0.500","0.409, 0.699","0.392, 0.700","0.551, 0.569","0.531, 0.568","0.410, 0.897","0.382, 0.917","0.597, 0.275"
0.33366700033366703,35.44243812220882,28.480000743014287,172.98020494924984,153.504377084033,144.06657929414555,142.6065958068668,183.9173130921753,189.69431907356844,"0.522, 0.311","0.472, 0.292","0.531, 0.455","0.471, 0.450","0.396, 0.512","0.357, 0.500","0.409, 0.703","0.388, 0.701","0.553, 0.574","0.526, 0.563","0.409, 0.897","0.383, 0.915","0.596, 0.275"
0.3670337003670337,34.6392222543701,27.669348697548646,172.74025031129807,152.7556872074616,145.26936990623295,143.33316770535677,182.97642674712108,189.5703105680126,"0.531, 0.311","0.467, 0.292","0.537, 0.454","0.466, 0.452","0.403, 0.513","0.356, 0.502","0.411, 0.705","0.387, 0.702","0.557, 0.572","0.527, 0.570","0.410, 0.897","0.384, 0.915","0.596, 0.275"
0.4004004004004004,36.81819697132751,24.803462595241363,176.06821644190026,148.23636155744637,140.12922521573645,145.4161590481191,189.20285828619996,187.1112240999841,"0.548, 0.323","0.455, 0.291","0.551, 0.454","0.451, 0.451","0.412, 0.514","0.351, 0.501","0.426, 0.707","0.380, 0.701","0.562, 0.573","0.521, 0.572","0.410, 0.898","0.383, 0.915","0.594, 0.275"
0.4337671004337671,37.34691786238669,17.16431488697286,179.1391649634895,142.70115692287092,140.3741073362451,146.41646475255493,192.11398906833418,186.83518579740047,"0.550, 0.320","0.455, 0.285","0.554, 0.440","0.435, 0.420","0.414, 0.514","0.352, 0.498","0.429, 0.710","0.380, 0.702","0.561, 0.566","0.497, 0.534","0.404, 0.898","0.384, 0.915","0.593, 0.275"
0.4671338004671338,35.20477216910867,11.767874124121944,174.4395247889685,139.77696116540048,136.6607397174069,147.76593094950465,194.67408082835632,184.9102378898735,"0.555, 0.322","0.456, 0.276","0.553, 0.434","0.426, 0.400","0.413, 0.514","0.351, 0.496","0.437, 0.710","0.376, 0.702","0.561, 0.545","0.482, 0.511","0.412, 0.898","0.383, 0.916","0.593, 0.275"
0.5005005005005005,29.1248609067036,3.155776749326428,175.8868853593528,127.38084764173433,137.3826019670162,150.18459001247092,192.12955676972527,182.6038589422127,"0.562, 0.326","0.449, 0.275","0.549, 0.422","0.405, 0.388","0.421, 0.513","0.352, 0.490","0.440, 0.710","0.372, 0.702","0.544, 0.497","0.466, 0.487","0.419, 0.896","0.383, 0.918","0.593, 0.274"
0.5338672005338673,28.994910809699267,2.085315722420818,189.31049996721106,114.85914517088187,135.7434235246467,150.76401265618398,191.9116856488445,183.0467713373617,"0.563, 0.336","0.446, 0.275","0.548, 0.425","0.392, 0.387","0.420, 0.515","0.352, 0.490","0.440, 0.712","0.373, 0.702","0.529, 0.482","0.462, 0.472","0.420, 0.896","0.383, 0.918","0.593, 0.273"
0.5672339005672339,23.89151874024204,5.748325521033357,187.50696473721746,115.7130285727161,136.12776850763353,151.31264860864312,191.75232443562064,182.84925859098624,"0.562, 0.334","0.447, 0.270","0.540, 0.420","0.392, 0.369","0.420, 0.515","0.353, 0.489","0.440, 0.711","0.373, 0.702","0.512, 0.492","0.452, 0.455","0.420, 0.896","0.384, 0.919","0.593, 0.272"
0.6006006006006006,22.61658886061583,8.48655565378146,168.04349290266745,112.80786665530908,133.73479316452767,151.86946349920515,196.30923673575114,182.42659922626407,"0.563, 0.338","0.447, 0.263","0.540, 0.420","0.384, 0.366","0.426, 0.513","0.353, 0.485","0.452, 0.696","0.372, 0.693","0.535, 0.505","0.446, 0.452","0.424, 0.896","0.384, 0.919","0.593, 0.271"
0.6339673006339673,4.1545470361868615,10.510851303809256,95.64077155100784,101.92475901762064,131.12366706443706,152.12433143561572,196.21204175637706,181.85444954526312,"0.563, 0.349","0.447, 0.259","0.491, 0.447","0.376, 0.367","0.424, 0.512","0.353, 0.483","0.451, 0.695","0.371, 0.689","0.431, 0.411","0.446, 0.437","0.424, 0.896","0.383, 0.919","0.590, 0.267"
0.6673340006673341,3.2994320438795093,11.144919604516964,178.60094542035657,87.17197751066205,130.44688593137445,152.26615130058977,196.0782547647955,182.03589033940423,"0.562, 0.352","0.445, 0.259","0.490, 0.426","0.380, 0.358","0.424, 0.512","0.352, 0.484","0.452, 0.696","0.371, 0.690","0.469, 0.449","0.448, 0.399","0.425, 0.897","0.383, 0.919","0.589, 0.267"
0.7007007007007008,2.431105650612835,23.406486300635375,146.26695056292374,125.7130865373642,130.47696231529537,151.75109996124084,196.15878152916693,182.56058527235595,"0.563, 0.347","0.447, 0.255","0.491, 0.426","0.359, 0.339","0.423, 0.513","0.351, 0.485","0.453, 0.696","0.371, 0.691","0.485, 0.463","0.360, 0.344","0.429, 0.897","0.383, 0.919","0.590, 0.267"
0.7340674007340674,9.265127048437382,32.37761923946459,176.82722769436717,24.147452880803698,131.7005174187369,151.6116551545677,195.58931662081645,182.6383109927075,"0.563, 0.345","0.447, 0.256","0.515, 0.427","0.326, 0.340","0.424, 0.514","0.351, 0.485","0.452, 0.699","0.371, 0.691","0.495, 0.468","0.352, 0.335","0.428, 0.898","0.384, 0.919","0.592, 0.272"
0.7674341007674341,19.071365826363294,35.53650451613748,63.695542337179944,17.972673153455496,132.8447437897121,151.04094729568868,194.67937596825718,182.68136844718097,"0.562, 0.345","0.447, 0.256","0.539, 0.406","0.331, 0.327","0.423, 0.514","0.350, 0.485","0.450, 0.704","0.371, 0.695","0.470, 0.334","0.361, 0.292","0.427, 0.899","0.384, 0.920","0.591, 0.268"
0.8008008008008008,65.62440560581913,36.50535165853744,7.581359820016834,40.33768445859013,135.55465954145572,150.704032362592,194.7330100401529,182.50111505104377,"0.549, 0.337","0.451, 0.254","0.581, 0.393","0.348, 0.313","0.420, 0.514","0.350, 0.486","0.447, 0.705","0.370, 0.698","0.562, 0.346","0.466, 0.335","0.425, 0.900","0.382, 0.919","0.591, 0.273"
0.8341675008341676,71.87048548915415,38.903432549142465,23.332551451668,48.71461876423397,136.74555137114993,150.9289193634839,194.78968004185157,182.85198373700277,"0.544, 0.335","0.454, 0.251","0.586, 0.390","0.369, 0.295","0.419, 0.515","0.350, 0.490","0.448, 0.708","0.371, 0.702","0.579, 0.362","0.506, 0.348","0.426, 0.901","0.381, 0.919","0.591, 0.276"
0.8675342008675342,301.5371668394939,40.16605412230374,146.6286606024555,26.87226051364508,136.48590207540383,151.1338923539111,194.69571617603845,183.3123516515673,"0.545, 0.336","0.454, 0.252","0.521, 0.335","0.359, 0.299","0.418, 0.518","0.350, 0.493","0.448, 0.709","0.370, 0.703","0.425, 0.264","0.382, 0.268","0.428, 0.902","0.379, 0.919","0.589, 0.270"
0.9009009009009009,284.63928107327354,39.93813364070725,160.1187398082771,49.87050761234738,136.5466115453197,151.07976780880685,194.26303504618272,183.3954976618405,"0.545, 0.337","0.453, 0.257","0.500, 0.320","0.352, 0.308","0.419, 0.518","0.350, 0.496","0.448, 0.709","0.370, 0.705","0.402, 0.238","0.367, 0.247","0.428, 0.902","0.377, 0.919","0.580, 0.256"
0.9342676009342676,268.397289877901,43.71711290450499,176.02163662342815,56.88793965442375,135.9557951943451,151.38024277792385,194.2481048093732,182.74601564336962,"0.549, 0.342","0.451, 0.267","0.497, 0.304","0.346, 0.312","0.420, 0.524","0.349, 0.502","0.448, 0.706","0.368, 0.706","0.393, 0.213","0.359, 0.240","0.428, 0.901","0.377, 0.920","0.572, 0.247"
0.9676343009676344,264.43788547580345,45.1517933723266,178.31500327699237,60.98973297739019,135.63153722820567,151.6047778787046,194.60922994349158,183.70056620647446,"0.550, 0.344","0.445, 0.269","0.496, 0.296","0.343, 0.311","0.420, 0.525","0.347, 0.502","0.447, 0.707","0.368, 0.707","0.396, 0.204","0.354, 0.222","0.427, 0.900","0.375, 0.920","0.563, 0.248"
1.001001001001001,260.7410430380972,46.04003994257273,179.85197753042624,62.10957243026291,135.9542894067026,152.28974852022876,194.5371837539783,183.60281947714046,"0.549, 0.344","0.443, 0.269","0.493, 0.288","0.338, 0.310","0.420, 0.525","0.347, 0.502","0.448, 0.709","0.367, 0.708","0.397, 0.193","0.349, 0.210","0.428, 0.899","0.373, 0.920","0.565, 0.251"
1.0343677010343677,258.3316995603492,52.590357748889765,182.65680073524803,69.76348327288198,135.88186780977324,151.45198055117527,194.88305899967517,183.66967833589047,"0.550, 0.345","0.445, 0.273","0.496, 0.287","0.352, 0.297","0.420, 0.527","0.347, 0.503","0.448, 0.711","0.366, 0.708","0.393, 0.185","0.359, 0.231","0.427, 0.897","0.373, 0.920","0.561, 0.242"
1.0677344010677345,258.18960060902594,51.641217063051535,182.18870148052926,71.98221239275058,134.23541416165267,151.04981402871354,197.8621302714664,185.04935866579578,"0.550, 0.348","0.445, 0.276","0.497, 0.291","0.350, 0.302","0.421, 0.529","0.347, 0.506","0.454, 0.709","0.368, 0.708","0.398, 0.190","0.353, 0.224","0.429, 0.897","0.372, 0.920","0.560, 0.245"
1.1011011011011012,264.81911433126413,45.543415677761075,176.43543328391624,64.31865342765128,131.85162194545163,148.22817591347726,201.16560495973306,187.08181970030563,"0.549, 0.347","0.452, 0.279","0.493, 0.299","0.351, 0.315","0.419, 0.529","0.347, 0.507","0.458, 0.705","0.372, 0.708","0.405, 0.213","0.359, 0.236","0.429, 0.897","0.372, 0.919","0.572, 0.263"
1.1344678011344678,262.636311793144,53.180288422237815,180.70349722355266,90.20655449832616,132.74241716938272,146.1269435597461,201.6096955604629,189.33611356281378,"0.543, 0.347","0.453, 0.289","0.496, 0.305","0.374, 0.305","0.420, 0.528","0.348, 0.507","0.460, 0.700","0.376, 0.707","0.407, 0.228","0.362, 0.245","0.430, 0.896","0.372, 0.917","0.573, 0.279"
1.1678345011678346,14.918481882167718,48.95065339856723,41.23855432171775,6.847923610802162,134.2912572416864,140.68265255110614,199.82648971516997,196.7722947371191,"0.529, 0.347","0.467, 0.288","0.518, 0.357","0.388, 0.307","0.412, 0.531","0.352, 0.510","0.455, 0.712","0.394, 0.706","0.522, 0.323","0.469, 0.297","0.434, 0.899","0.376, 0.917","0.583, 0.305"
1.2012012012012012,79.59440908107688,7.688083405968309,35.15394689953199,71.91408942246088,133.6985264554465,140.8314311924677,199.97169899356302,201.67663008973366,"0.529, 0.347","0.469, 0.286","0.580, 0.395","0.446, 0.360","0.410, 0.533","0.360, 0.516","0.455, 0.717","0.406, 0.708","0.571, 0.349","0.535, 0.359","0.434, 0.901","0.377, 0.919","0.581, 0.312"
1.234567901234568,26.351046648772584,6.526157157726286,75.7968295070209,59.62241191187962,133.958645195517,139.96127117764902,199.52624046240786,205.79993396181803,"0.532, 0.344","0.467, 0.289","0.522, 0.437","0.433, 0.393","0.410, 0.533","0.363, 0.518","0.455, 0.719","0.416, 0.708","0.528, 0.437","0.543, 0.369","0.435, 0.905","0.377, 0.923","0.581, 0.310"
1.2679346012679347,29.345684427879323,0.6455607819201056,186.06737803414177,111.34136522723686,139.25601798240902,143.31845447545376,199.36937656477775,208.78365722001573,"0.533, 0.329","0.467, 0.292","0.535, 0.446","0.420, 0.420","0.419, 0.538","0.376, 0.532","0.458, 0.724","0.429, 0.718","0.527, 0.522","0.504, 0.494","0.434, 0.906","0.382, 0.926","0.581, 0.304"
1.3013013013013013,27.606347216946318,1.9779236910870504,185.53847110683108,122.96220106039353,142.26066462774358,145.37711272531647,200.8294563454897,209.8801702121729,"0.522, 0.320","0.466, 0.294","0.527, 0.451","0.426, 0.426","0.419, 0.538","0.383, 0.535","0.459, 0.723","0.436, 0.722","0.522, 0.546","0.505, 0.521","0.432, 0.904","0.384, 0.926","0.579, 0.304"
1.3346680013346681,33.64366843891241,22.346052893065096,183.26841461631432,149.7866972828762,144.70849896618662,148.08470602496055,199.81567832829683,204.08293021883358,"0.523, 0.307","0.465, 0.300","0.545, 0.444","0.475, 0.452","0.423, 0.526","0.387, 0.532","0.459, 0.715","0.431, 0.722","0.555, 0.545","0.540, 0.549","0.430, 0.894","0.393, 0.922","0.578, 0.294"
1.3680347013680347,31.76359473783155,26.278131849223286,188.65876364754376,153.6153011519649,150.21513185447168,156.8062057627277,200.2716608822381,195.3268239919782,"0.509, 0.293","0.464, 0.299","0.536, 0.426","0.490, 0.436","0.423, 0.524","0.400, 0.531","0.455, 0.716","0.425, 0.719","0.539, 0.506","0.540, 0.502","0.421, 0.893","0.399, 0.911","0.571, 0.288"
1.4014014014014016,52.31124768695164,40.59914874661271,40.81462229437007,74.54861593067596,155.9260294533754,158.2764166524869,189.82264363578258,192.44153216164753,"0.503, 0.292","0.455, 0.298","0.566, 0.390","0.516, 0.419","0.421, 0.523","0.397, 0.529","0.437, 0.716","0.422, 0.716","0.570, 0.359","0.578, 0.363","0.422, 0.888","0.406, 0.901","0.568, 0.280"
1.4347681014347682,57.85644976672506,72.17805863552817,132.84767862431994,51.650081724794894,159.95760476154518,162.20546637719124,183.72766955668376,196.68317834478427,"0.434, 0.257","0.482, 0.301","0.498, 0.319","0.603, 0.373","0.378, 0.522","0.430, 0.528","0.402, 0.699","0.445, 0.709","0.557, 0.316","0.592, 0.294","0.416, 0.877","0.407, 0.890","0.554, 0.277"
1.4681348014681348,55.74208770028983,74.35111772833913,141.70812034819468,34.38891544574294,163.4130604093319,159.27053999312955,184.23861718152338,198.18511157475496,"0.418, 0.254","0.519, 0.293","0.472, 0.305","0.620, 0.357","0.373, 0.522","0.447, 0.528","0.394, 0.691","0.459, 0.704","0.552, 0.313","0.589, 0.284","0.403, 0.863","0.413, 0.885","0.549, 0.273"
1.5015015015015016,22.83861437193242,73.40913966484034,111.29315767617359,14.08790574341789,167.44665422193307,161.20164427111152,187.18006487856897,194.04841573118097,"0.410, 0.253","0.531, 0.308","0.431, 0.326","0.612, 0.364","0.377, 0.522","0.460, 0.530","0.394, 0.692","0.463, 0.704","0.526, 0.335","0.572, 0.318","0.389, 0.869","0.421, 0.885","0.545, 0.269"
1.5348682015348682,26.250284609156946,85.9848496148391,99.52197020744521,40.53577710755706,166.04968034258684,160.77785484011224,190.33546320741888,198.92199726934513,"0.408, 0.252","0.523, 0.305","0.428, 0.307","0.613, 0.336","0.378, 0.529","0.460, 0.536","0.400, 0.698","0.472, 0.704","0.525, 0.289","0.583, 0.284","0.393, 0.870","0.425, 0.879","0.544, 0.260"
1.5682349015682349,38.30420542494676,97.51069538343164,93.84660036398597,46.402398440535734,164.89817913804256,162.77179559459543,190.6484061237903,199.41966363033674,"0.414, 0.255","0.528, 0.303","0.446, 0.307","0.653, 0.317","0.380, 0.529","0.471, 0.535","0.405, 0.699","0.480, 0.704","0.528, 0.264","0.589, 0.232","0.397, 0.871","0.430, 0.877","0.547, 0.251"
1.6016016016016017,28.98429836906635,92.84716378166804,96.22105683461459,31.988908417981527,167.53241459420317,162.05401540876176,189.65835823718635,196.61508034036927,"0.407, 0.255","0.539, 0.306","0.431, 0.309","0.635, 0.328","0.382, 0.530","0.473, 0.536","0.404, 0.696","0.478, 0.701","0.505, 0.285","0.580, 0.273","0.396, 0.870","0.433, 0.869","0.544, 0.253"
1.6349683016349683,7.808765618171068,84.4829167793341,72.38181657519932,33.381330661158444,168.18763345093387,159.64440272250874,188.2251428357125,192.22769506197972,"0.407, 0.256","0.554, 0.306","0.409, 0.312","0.618, 0.335","0.383, 0.532","0.473, 0.537","0.403, 0.697","0.477, 0.701","0.480, 0.286","0.577, 0.270","0.398, 0.871","0.444, 0.869","0.539, 0.227"
1.6683350016683351,3.071328007608596,75.38277746786561,65.31416449521672,14.528381356481425,169.1542220173161,160.18048430336543,186.71664854753058,189.7362902904086,"0.405, 0.256","0.553, 0.301","0.397, 0.318","0.611, 0.339","0.383, 0.532","0.474, 0.536","0.401, 0.696","0.478, 0.699","0.456, 0.300","0.560, 0.284","0.399, 0.871","0.453, 0.868","0.531, 0.211"
1.7017017017017018,19.977729973088156,51.89137799413164,42.78901032453638,4.95823733853348,170.14320694735076,160.2565445947609,185.1818147162982,186.8241534595981,"0.403, 0.251","0.560, 0.284","0.373, 0.319","0.606, 0.356","0.382, 0.528","0.474, 0.535","0.399, 0.696","0.476, 0.699","0.442, 0.289","0.554, 0.289","0.400, 0.875","0.457, 0.871","0.523, 0.195"
1.7350684017350684,67.42222916748122,57.89201779556863,24.035290519661444,4.967827096452539,169.45620220761555,160.13174469669403,183.3196286591194,183.10387471687244,"0.408, 0.243","0.563, 0.283","0.334, 0.265","0.620, 0.356","0.380, 0.518","0.473, 0.529","0.395, 0.697","0.473, 0.699","0.392, 0.273","0.557, 0.289","0.400, 0.878","0.463, 0.872","0.527, 0.196"
1.7684351017684352,80.53217141896675,53.88927425217197,22.296231268226325,9.891906775693752,169.66345996889197,159.96228075401257,180.29922227825003,180.82100122772522,"0.410, 0.238","0.569, 0.284","0.322, 0.243","0.615, 0.356","0.380, 0.515","0.475, 0.525","0.394, 0.699","0.471, 0.699","0.398, 0.269","0.549, 0.284","0.405, 0.873","0.465, 0.867","0.529, 0.195"
1.8018018018018018,274.95338155089723,64.46183502819406,10.584340112771446,6.040722278795782,170.27491957359402,160.41197795949662,177.73990104346973,178.98285181899064,"0.413, 0.239","0.573, 0.285","0.328, 0.237","0.640, 0.358","0.381, 0.512","0.478, 0.521","0.390, 0.699","0.470, 0.699","0.414, 0.255","0.588, 0.287","0.406, 0.871","0.466, 0.869","0.531, 0.195"
1.8351685018351687,266.40535755713387,64.08262851619347,77.20904529643155,17.29393771243495,170.9038041585911,161.43046837413684,176.1500225444015,177.6572449863912,"0.414, 0.239","0.571, 0.285","0.318, 0.222","0.639, 0.358","0.381, 0.510","0.479, 0.520","0.389, 0.698","0.470, 0.698","0.349, 0.148","0.606, 0.289","0.407, 0.870","0.469, 0.870","0.531, 0.198"
1.8685352018685353,265.5536913516271,63.329577680648114,79.77073213740131,12.73777035905359,171.01079289958324,161.07930140339445,174.7858568998748,177.82710082847416,"0.415, 0.241","0.569, 0.286","0.310, 0.220","0.635, 0.358","0.382, 0.511","0.477, 0.520","0.388, 0.699","0.470, 0.699","0.337, 0.151","0.596, 0.290","0.411, 0.880","0.469, 0.870","0.531, 0.200"
1.901901901901902,265.75016975539427,63.19992934200928,82.38486562631061,15.232487460030498,171.3991403966038,161.60974534402905,173.58973687581639,177.50932806479662,"0.416, 0.242","0.568, 0.286","0.298, 0.218","0.634, 0.358","0.382, 0.512","0.478, 0.520","0.387, 0.699","0.469, 0.698","0.328, 0.131","0.597, 0.286","0.412, 0.882","0.469, 0.858","0.524, 0.194"
1.9352686019352687,261.6070549417444,62.42718951098083,82.75153364406565,14.500186750504,171.78018582410328,162.70362567022656,172.54717837666203,175.41131663456125,"0.416, 0.242","0.569, 0.286","0.297, 0.209","0.633, 0.358","0.383, 0.512","0.480, 0.520","0.387, 0.695","0.469, 0.696","0.342, 0.100","0.594, 0.281","0.411, 0.855","0.473, 0.848","0.520, 0.195"
1.9686353019686353,261.88782527357665,62.11742442274587,78.70604875139988,13.714707010149224,171.86838894910903,163.37818331946693,172.20462611120482,175.72664731199708,"0.416, 0.242","0.570, 0.286","0.293, 0.209","0.633, 0.357","0.384, 0.512","0.482, 0.520","0.388, 0.693","0.470, 0.697","0.343, 0.108","0.593, 0.282","0.413, 0.849","0.471, 0.849","0.520, 0.196"
2.002002002002002,264.6229615809499,64.17055478072925,77.24245811291723,19.178085653734023,172.88571702271415,162.87350881726147,170.71445430001816,175.26015063754807,"0.411, 0.238","0.568, 0.286","0.289, 0.214","0.637, 0.357","0.384, 0.512","0.482, 0.520","0.388, 0.690","0.472, 0.699","0.327, 0.126","0.601, 0.278","0.413, 0.819","0.476, 0.852","0.520, 0.197"
2.035368702035369,264.82821577785984,70.69331688204431,77.06511429094246,26.5109540133403,173.28997444323488,162.3807116730185,171.57673731099806,174.9019387293994,"0.409, 0.236","0.568, 0.284","0.288, 0.214","0.637, 0.340","0.384, 0.512","0.481, 0.520","0.388, 0.690","0.473, 0.699","0.328, 0.123","0.599, 0.256","0.413, 0.830","0.479, 0.853","0.518, 0.197"
2.0687354020687354,266.7463523430337,71.99419764910252,75.95987503280767,25.90856942382093,173.11980811309715,162.28075176801136,173.62854359486562,174.23233785168725,"0.408, 0.235","0.567, 0.284","0.286, 0.217","0.641, 0.342","0.383, 0.512","0.481, 0.519","0.389, 0.697","0.473, 0.700","0.322, 0.129","0.599, 0.256","0.410, 0.850","0.482, 0.853","0.518, 0.197"
2.1021021021021022,266.8815136343602,81.08329210718577,67.80437678470497,39.76907663687584,173.27256408042356,162.40085325993635,176.32535499577907,174.39470156951614,"0.404, 0.236","0.566, 0.281","0.279, 0.220","0.640, 0.321","0.383, 0.512","0.480, 0.519","0.391, 0.702","0.474, 0.701","0.328, 0.134","0.599, 0.217","0.409, 0.866","0.483, 0.853","0.516, 0.196"
2.135468802135469,267.3804124481952,77.99550343670465,65.39403529718611,31.873342835499233,173.34434532554985,162.3463920903188,176.89503152687038,175.1187602941209,"0.402, 0.236","0.566, 0.280","0.279, 0.222","0.644, 0.328","0.383, 0.512","0.480, 0.519","0.392, 0.704","0.474, 0.702","0.330, 0.137","0.598, 0.235","0.409, 0.867","0.482, 0.854","0.515, 0.196"
2.1688355021688355,268.65658381511963,75.90232407945454,63.38277591239105,29.979556414763433,173.15493221021504,162.62767774823985,177.86175894232036,174.66463961814767,"0.402, 0.237","0.565, 0.278","0.279, 0.225","0.644, 0.330","0.383, 0.512","0.481, 0.518","0.393, 0.705","0.474, 0.702","0.331, 0.141","0.598, 0.237","0.407, 0.868","0.483, 0.854","0.515, 0.195"
2.2022022022022023,84.28250504035175,73.5927071025053,59.666902151362635,29.38825058050413,173.5031942383838,163.15841528642954,178.55505094849497,174.51611870066728,"0.401, 0.237","0.564, 0.276","0.279, 0.241","0.643, 0.332","0.383, 0.512","0.481, 0.518","0.393, 0.705","0.474, 0.702","0.327, 0.154","0.601, 0.242","0.405, 0.868","0.483, 0.855","0.515, 0.190"
2.235568902235569,78.70409471455895,67.08636056320218,54.311235093369035,28.8740535595833,173.75796827650615,163.85374910876607,179.5045350029599,174.57699736946884,"0.400, 0.239","0.561, 0.275","0.279, 0.256","0.621, 0.326","0.383, 0.512","0.481, 0.518","0.393, 0.706","0.474, 0.702","0.326, 0.168","0.589, 0.239","0.403, 0.878","0.483, 0.855","0.510, 0.189"
2.2689356022689355,76.70465208732962,64.70412696268032,51.751934142339,30.280770479315983,173.74075753497408,164.04629305782413,179.52495950086714,174.59772327301434,"0.400, 0.241","0.561, 0.275","0.280, 0.261","0.612, 0.323","0.383, 0.512","0.481, 0.518","0.393, 0.707","0.474, 0.702","0.329, 0.171","0.585, 0.231","0.403, 0.879","0.482, 0.855","0.509, 0.186"
2.3023023023023024,75.05770368322545,68.41309218393822,49.42793665142837,34.38253580000864,173.74968645431085,164.40381529815855,180.9590085806112,174.65928058487287,"0.400, 0.242","0.559, 0.275","0.279, 0.266","0.611, 0.317","0.383, 0.512","0.481, 0.518","0.393, 0.705","0.474, 0.702","0.330, 0.175","0.584, 0.225","0.398, 0.870","0.482, 0.864","0.508, 0.187"
2.335669002335669,74.69396207295547,67.89433379234383,48.60497281584755,33.104115049483404,173.91517829977852,164.51116004127155,181.36211844888714,174.64380463983719,"0.400, 0.243","0.559, 0.275","0.280, 0.268","0.612, 0.320","0.383, 0.512","0.481, 0.518","0.392, 0.703","0.474, 0.702","0.331, 0.177","0.585, 0.229","0.395, 0.863","0.482, 0.865","0.508, 0.188"
