Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Lateral Bending Angle,Leaning
0.0,20.40316153639328,29.886472329013632,157.65674417560604,143.80450315866756,146.89470089055646,144.761754710918,190.67686664615948,189.28293989300747,"0.452, 0.337","0.450, 0.346","0.429, 0.466","0.453, 0.480","0.344, 0.552","0.322, 0.559","0.363, 0.715","0.339, 0.734","0.480, 0.550","0.504, 0.561","0.357, 0.874","0.328, 0.926","0.551, 0.310",-28.87242417404019,Leading Side
0.0333667000333667,19.021578355110204,30.49790453877186,150.61375550000375,145.6636910615171,146.88370389947198,144.10280943430772,190.86123659558416,188.93866449235048,"0.452, 0.338","0.450, 0.346","0.430, 0.463","0.453, 0.478","0.351, 0.553","0.322, 0.559","0.369, 0.713","0.339, 0.734","0.477, 0.548","0.504, 0.562","0.360, 0.866","0.329, 0.925","0.551, 0.309",-28.148862747939923,Leading Side
0.0667334000667334,17.949132378159273,31.02238637368092,145.16830849357905,147.36009428102807,146.82311085777766,143.5607561054191,191.03330499127603,188.66233972081412,"0.453, 0.339","0.449, 0.346","0.436, 0.463","0.454, 0.477","0.352, 0.554","0.321, 0.559","0.375, 0.709","0.339, 0.732","0.477, 0.548","0.504, 0.562","0.362, 0.858","0.329, 0.920","0.550, 0.308",-28.148862747939933,Leading Side
0.1001001001001001,17.163903182841437,31.460576190520392,141.18818758781907,148.88599050599993,146.71697399566236,143.12960912135867,191.1944217489876,188.4497916710576,"0.456, 0.344","0.447, 0.347","0.438, 0.464","0.445, 0.477","0.355, 0.555","0.321, 0.558","0.375, 0.709","0.339, 0.731","0.477, 0.547","0.500, 0.558","0.362, 0.857","0.329, 0.920","0.549, 0.308",-28.276460737280242,Leading Side
0.1334668001334668,16.643970346457664,31.81313234606985,138.5411772142111,150.2336574252322,146.5693455433149,142.80338287923277,191.34593678447123,188.2968464357401,"0.466, 0.348","0.444, 0.348","0.452, 0.464","0.445, 0.477","0.358, 0.555","0.320, 0.556","0.376, 0.708","0.338, 0.728","0.483, 0.547","0.497, 0.558","0.362, 0.858","0.328, 0.918","0.549, 0.307",-29.206768222165316,Leading Side
0.1668335001668335,16.367413446308902,32.08071319710888,137.0950618042423,151.39537272752432,146.38427773092425,142.57609177614793,191.48920001347935,188.1993301075208,"0.470, 0.348","0.442, 0.348","0.455, 0.464","0.442, 0.477","0.359, 0.556","0.319, 0.556","0.376, 0.708","0.337, 0.727","0.487, 0.548","0.490, 0.556","0.362, 0.854","0.328, 0.917","0.549, 0.306",-29.35775354279126,Leading Side
0.2002002002002002,16.312312059696115,32.26397710041705,136.71762578939988,152.36341410167583,146.16582278867915,142.4417502092105,191.6255613517645,188.15306877905888,"0.474, 0.348","0.440, 0.347","0.457, 0.463","0.438, 0.476","0.360, 0.556","0.319, 0.554","0.376, 0.708","0.336, 0.727","0.491, 0.548","0.477, 0.552","0.362, 0.853","0.326, 0.917","0.548, 0.305",-29.521361834581622,Leading Side
0.2335669002335669,16.45674576392026,32.363582412773944,137.27665360117103,153.1300592364862,145.91803294676853,142.39437257552697,191.75637071507904,188.1538885430135,"0.474, 0.348","0.439, 0.347","0.457, 0.464","0.438, 0.476","0.360, 0.556","0.318, 0.553","0.377, 0.706","0.335, 0.726","0.493, 0.550","0.480, 0.553","0.362, 0.850","0.326, 0.916","0.549, 0.304",-29.580667683358143,Leading Side
0.2669336002669336,16.7787941362823,32.380187490959145,138.639929671043,153.68758582075492,145.64496043538128,142.42797327220376,191.88297801917537,188.19761549204375,"0.472, 0.348","0.439, 0.348","0.455, 0.464","0.438, 0.476","0.360, 0.556","0.318, 0.553","0.377, 0.706","0.334, 0.727","0.493, 0.550","0.480, 0.553","0.362, 0.848","0.326, 0.915","0.549, 0.304",-29.430154833909416,Leading Side
0.3003003003003003,17.256536754083182,32.31445069175223,140.67523843050296,154.0282715432815,145.3506574847062,142.53656669634728,192.006733179806,188.280075718809,"0.470, 0.347","0.439, 0.349","0.451, 0.463","0.438, 0.476","0.360, 0.555","0.317, 0.553","0.376, 0.706","0.334, 0.726","0.482, 0.548","0.484, 0.556","0.362, 0.847","0.326, 0.914","0.549, 0.303",-29.38415712595128,Leading Side
0.333667000333667,17.86805319462388,32.167030371932775,143.25036431103814,154.1443940928654,145.0391763249322,142.714167245064,192.1289861127233,188.39709531596836,"0.470, 0.346","0.439, 0.349","0.447, 0.463","0.437, 0.475","0.358, 0.554","0.317, 0.551","0.376, 0.705","0.334, 0.725","0.484, 0.547","0.485, 0.555","0.362, 0.848","0.325, 0.912","0.548, 0.303",-29.714773165444964,Leading Side
0.3670337003670337,18.591423035205334,31.938584888280364,146.2330917441357,154.02823115830614,144.7145691862481,142.95478931546037,192.25108673367976,188.54450037618088,"0.470, 0.346","0.439, 0.349","0.447, 0.464","0.438, 0.474","0.358, 0.554","0.316, 0.550","0.375, 0.705","0.334, 0.723","0.488, 0.547","0.485, 0.555","0.362, 0.849","0.324, 0.911","0.548, 0.303",-29.88047452674859,Leading Side
0.4004004004004004,19.404725853128525,31.62977259757457,149.4912051612829,153.6720604284032,144.38088829884282,143.25244730464271,192.37438495842784,188.71811699210588,"0.463, 0.348","0.442, 0.349","0.437, 0.463","0.439, 0.474","0.356, 0.552","0.316, 0.549","0.375, 0.704","0.334, 0.722","0.480, 0.545","0.492, 0.556","0.362, 0.849","0.324, 0.911","0.548, 0.303",-29.97345367285345,Leading Side
0.4337671004337671,20.2860412256944,31.24125185659497,152.8924889939669,153.0681595919561,144.0421858929052,143.60115560971758,192.50023070271996,188.9137712564025,"0.463, 0.347","0.442, 0.348","0.438, 0.463","0.439, 0.470","0.355, 0.552","0.316, 0.548","0.375, 0.704","0.334, 0.722","0.482, 0.545","0.492, 0.554","0.362, 0.850","0.324, 0.911","0.548, 0.303",-30.01836742760907,Leading Side
0.4671338004671338,21.213448730203904,30.773681022121156,156.30472767367496,152.20880633776426,143.70251419862407,143.99492862779135,192.6299738823085,189.1272892617299,"0.468, 0.347","0.433, 0.346","0.448, 0.464","0.435, 0.469","0.356, 0.552","0.315, 0.548","0.374, 0.704","0.333, 0.722","0.494, 0.549","0.485, 0.554","0.362, 0.850","0.323, 0.911","0.546, 0.303",-29.47125004450653,Leading Side
0.5005005005005005,22.16502794395802,30.227718450932688,159.59570563189425,151.08627835462724,143.36592544618833,144.4277807559705,192.76496441294591,189.3544971007473,"0.471, 0.348","0.432, 0.345","0.451, 0.465","0.435, 0.469","0.357, 0.553","0.314, 0.548","0.375, 0.704","0.333, 0.722","0.498, 0.554","0.488, 0.559","0.362, 0.852","0.322, 0.912","0.544, 0.303",-29.623748751173814,Leading Side
0.5338672005338673,23.11885844425769,29.60402249980916,162.63320730011196,149.6928533313445,143.03647186578684,144.8937263913614,192.90655221038472,189.59122086611384,"0.472, 0.348","0.431, 0.345","0.451, 0.466","0.436, 0.469","0.357, 0.553","0.314, 0.548","0.375, 0.704","0.333, 0.722","0.498, 0.556","0.492, 0.561","0.363, 0.854","0.322, 0.913","0.543, 0.303",-29.623748751173814,Leading Side
0.5672339005672339,24.053019808404063,28.903251525530436,165.28501710981706,148.0208089567169,142.71820568760958,145.3867799310717,193.05608719037883,189.8332866504903,"0.471, 0.348","0.431, 0.342","0.455, 0.469","0.440, 0.469","0.357, 0.555","0.313, 0.550","0.375, 0.705","0.334, 0.722","0.497, 0.563","0.498, 0.570","0.363, 0.857","0.322, 0.913","0.542, 0.303",-29.206768222165316,Leading Side
0.6006006006006006,24.784435074839102,27.88334145613041,162.45827415197544,146.59753598932454,142.39934340568306,145.85151036203757,193.01824671428471,190.04330272144315,"0.479, 0.354","0.425, 0.334","0.477, 0.470","0.436, 0.460","0.359, 0.556","0.312, 0.549","0.378, 0.705","0.333, 0.721","0.512, 0.570","0.494, 0.569","0.363, 0.861","0.322, 0.913","0.539, 0.302",-29.194406455660914,Leading Side
0.6339673006339673,25.28255654534108,26.546522161264647,155.9047344040222,144.27683966245073,142.19000491010806,146.30893058550242,193.08233203414983,190.2298652589101,"0.478, 0.354","0.424, 0.331","0.471, 0.470","0.433, 0.458","0.359, 0.557","0.312, 0.550","0.379, 0.705","0.333, 0.721","0.508, 0.567","0.494, 0.568","0.364, 0.862","0.322, 0.913","0.539, 0.302",-28.69600406418289,Leading Side
0.6673340006673341,25.59436129267152,25.04609817964909,156.73869280595142,142.16408038626034,141.9282770644429,146.74422770178592,193.33758532716797,190.40885937174343,"0.480, 0.355","0.419, 0.330","0.477, 0.473","0.425, 0.458","0.359, 0.557","0.311, 0.551","0.381, 0.705","0.333, 0.724","0.506, 0.566","0.482, 0.558","0.364, 0.863","0.322, 0.913","0.536, 0.302",-28.429836436417006,Leading Side
0.7007007007007008,26.06813806494057,22.90144045751422,153.65883290755332,139.24652091967886,141.8521481082007,147.23136328565036,193.5203572366751,190.55148015097845,"0.480, 0.354","0.418, 0.330","0.479, 0.474","0.425, 0.459","0.359, 0.557","0.311, 0.551","0.381, 0.705","0.333, 0.725","0.505, 0.565","0.479, 0.556","0.364, 0.862","0.322, 0.913","0.534, 0.301",-28.268512787129115,Leading Side
0.7340674007340674,26.04328839684231,21.11883850472958,150.2493493803727,135.66554031726304,141.84464513184332,147.73680856695825,193.70728223491892,190.6915445682881,"0.479, 0.354","0.417, 0.330","0.475, 0.472","0.414, 0.456","0.359, 0.557","0.311, 0.553","0.384, 0.705","0.333, 0.726","0.493, 0.558","0.464, 0.548","0.365, 0.862","0.322, 0.912","0.534, 0.300",-27.946685231299043,Leading Side
0.7674341007674341,26.275297424779204,19.328682278694316,144.77607301144948,131.42194796425449,141.89427132808788,148.26373222345208,193.91426326102112,190.79851037087064,"0.479, 0.355","0.410, 0.327","0.474, 0.471","0.406, 0.450","0.359, 0.558","0.310, 0.553","0.384, 0.707","0.333, 0.729","0.475, 0.550","0.462, 0.534","0.365, 0.863","0.321, 0.912","0.531, 0.301",-27.149681697783148,Leading Side
0.8008008008008008,26.394230533622597,17.854364738224895,140.17325375299967,126.73685811821969,141.92209151599548,148.80014742061732,194.21360399908613,190.87559344935616,"0.486, 0.361","0.402, 0.322","0.476, 0.471","0.399, 0.448","0.363, 0.559","0.310, 0.553","0.384, 0.714","0.333, 0.729","0.477, 0.550","0.466, 0.533","0.366, 0.867","0.320, 0.912","0.530, 0.300",-26.618448905805653,Leading Side
0.8341675008341676,26.339399618155262,16.96571268068287,135.13782903366126,121.47676526250206,141.91847099931414,149.36367704331207,194.5155720389328,190.8762323871211,"0.485, 0.360","0.403, 0.323","0.470, 0.470","0.385, 0.449","0.363, 0.562","0.310, 0.556","0.384, 0.716","0.333, 0.732","0.456, 0.487","0.449, 0.476","0.367, 0.867","0.320, 0.912","0.529, 0.300",-26.301017195818876,Leading Side
0.8675342008675342,26.26263977393007,17.13340871780678,130.3284821175936,116.03555758644916,141.9096261395988,150.00606884040675,194.8201465390432,190.6541224486517,"0.484, 0.359","0.403, 0.323","0.466, 0.470","0.379, 0.450","0.363, 0.563","0.310, 0.557","0.384, 0.718","0.333, 0.734","0.452, 0.476","0.444, 0.469","0.368, 0.867","0.320, 0.913","0.528, 0.300",-26.039416570620364,Leading Side
0.9009009009009008,25.8452897653934,17.188133685684296,126.30595575926137,110.05451807772896,141.92261738303833,150.7577612493669,195.17297115723625,190.18822096485655,"0.470, 0.348","0.410, 0.323","0.457, 0.456","0.402, 0.454","0.360, 0.561","0.312, 0.556","0.385, 0.718","0.333, 0.733","0.444, 0.466","0.450, 0.466","0.369, 0.867","0.320, 0.912","0.528, 0.299",-25.00282626023559,Leading Side
0.9342676009342676,25.2414851522416,18.26449076188538,122.3804841351142,103.66737884656538,141.88273212274737,151.44431549739377,195.6800588653214,189.7128311307837,"0.471, 0.348","0.405, 0.319","0.473, 0.457","0.402, 0.450","0.361, 0.561","0.312, 0.556","0.387, 0.718","0.333, 0.733","0.443, 0.453","0.453, 0.444","0.370, 0.868","0.318, 0.913","0.528, 0.299",-24.28066465223023,Leading Side
0.9676343009676344,24.3795100305535,19.34839124271952,119.33404398989528,96.98442768316454,141.78756141076985,151.9310950297658,196.33075949453416,189.48632742731724,"0.477, 0.348","0.404, 0.317","0.479, 0.458","0.397, 0.447","0.361, 0.561","0.311, 0.556","0.388, 0.717","0.333, 0.733","0.437, 0.452","0.449, 0.448","0.372, 0.869","0.318, 0.913","0.527, 0.297",-24.815319930768112,Leading Side
1.001001001001001,23.078373240691448,21.09252016971908,117.37743405818873,89.46471075310866,141.64568795669325,152.3197748517835,196.9363962369488,189.4718310625368,"0.478, 0.349","0.404, 0.310","0.488, 0.457","0.381, 0.426","0.361, 0.560","0.311, 0.553","0.389, 0.717","0.333, 0.732","0.479, 0.454","0.451, 0.459","0.373, 0.870","0.318, 0.913","0.527, 0.297",-24.82314037288867,Leading Side
1.0343677010343677,21.693600583280286,22.145087301342816,116.07497646314756,80.5375549708003,141.74798230255496,152.44088917324572,197.6190318871881,189.97305699076992,"0.480, 0.349","0.402, 0.307","0.492, 0.457","0.380, 0.415","0.361, 0.559","0.310, 0.551","0.389, 0.716","0.332, 0.731","0.490, 0.448","0.454, 0.450","0.374, 0.871","0.319, 0.913","0.527, 0.296",-24.92701239656541,Leading Side
1.0677344010677343,20.196770327150013,22.87751244911008,114.6993262004288,71.97017383334652,141.5513011855623,152.25150986700098,198.8102838248472,190.83203307776057,"0.480, 0.349","0.403, 0.303","0.471, 0.452","0.374, 0.402","0.362, 0.559","0.310, 0.550","0.389, 0.716","0.332, 0.732","0.485, 0.416","0.454, 0.410","0.374, 0.871","0.318, 0.917","0.527, 0.296",-24.783090586751364,Leading Side
1.1011011011011012,18.56553646210704,23.347113966880865,113.51143927084976,64.43290959271499,141.14746016069282,151.8331334227673,200.18345612989424,191.9152910334455,"0.471, 0.343","0.407, 0.305","0.447, 0.443","0.379, 0.396","0.360, 0.558","0.310, 0.550","0.391, 0.713","0.333, 0.732","0.453, 0.441","0.459, 0.413","0.374, 0.870","0.319, 0.918","0.527, 0.297",-24.33124191693505,Leading Side
1.1344678011344678,16.788693263659525,23.980428354147502,112.66698516236367,58.37844794844255,140.8142686845343,151.38321840925252,201.4239292517644,193.0264632705585,"0.450, 0.334","0.413, 0.306","0.421, 0.422","0.402, 0.404","0.357, 0.557","0.310, 0.551","0.394, 0.713","0.333, 0.732","0.445, 0.433","0.479, 0.401","0.374, 0.870","0.321, 0.921","0.527, 0.299",-22.72410215174102,Leading Side
