Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Lateral Bending Angle,Leaning
1.1678345011678346,14.919941164919448,24.945327233124097,112.1072083387624,53.99231742022725,140.4106144423574,150.60779901349758,202.6420667609721,194.3558762804696,"0.453, 0.336","0.406, 0.302","0.434, 0.431","0.345, 0.389","0.359, 0.557","0.309, 0.550","0.396, 0.716","0.333, 0.732","0.446, 0.436","0.419, 0.387","0.374, 0.872","0.321, 0.924","0.529, 0.299",-22.158584269771072,Leading Side
1.2012012012012012,13.538942173170865,26.08095233379319,112.18904407156307,54.08880920197155,139.72896899831713,149.235810402058,203.6294270167856,196.61016972465887,"0.454, 0.337","0.402, 0.300","0.434, 0.435","0.323, 0.387","0.360, 0.556","0.309, 0.549","0.397, 0.717","0.333, 0.732","0.431, 0.440","0.386, 0.401","0.374, 0.873","0.321, 0.923","0.529, 0.299",-21.780298293676726,Leading Side
1.234567901234568,11.991763190014998,27.162612744743605,113.19796230170058,55.69453863997498,139.3527630111463,148.2261025481602,204.4557028963345,198.42758715950765,"0.455, 0.338","0.399, 0.296","0.438, 0.437","0.332, 0.356","0.363, 0.556","0.309, 0.549","0.398, 0.717","0.333, 0.733","0.469, 0.391","0.408, 0.355","0.373, 0.874","0.320, 0.923","0.529, 0.299",-21.127124712429016,Leading Side
1.267934601267935,9.728702676835946,27.217928349982884,118.1787030520952,59.28625087215024,139.06479709102456,147.92492091975947,205.27889829155168,199.25346913640252,"0.460, 0.338","0.399, 0.294","0.430, 0.424","0.336, 0.323","0.364, 0.556","0.309, 0.547","0.401, 0.706","0.335, 0.726","0.447, 0.432","0.372, 0.261","0.373, 0.871","0.320, 0.922","0.529, 0.299",-21.5492844711938,Leading Side
1.3013013013013013,7.884257175793257,27.831083885630637,124.12569325964458,61.655231010451885,138.92122390638218,147.20486736128504,206.1544784629655,200.1675927205195,"0.469, 0.339","0.399, 0.295","0.457, 0.411","0.329, 0.326","0.366, 0.556","0.309, 0.547","0.404, 0.703","0.336, 0.725","0.473, 0.419","0.374, 0.251","0.373, 0.870","0.321, 0.916","0.531, 0.299",-22.367845095152536,Leading Side
1.334668001334668,4.938539162339236,18.91292918680896,128.98079695771762,62.01843173265598,138.95935518894615,147.37421563077555,206.83759115326745,200.84455201833492,"0.482, 0.340","0.400, 0.294","0.454, 0.418","0.313, 0.317","0.371, 0.554","0.312, 0.542","0.409, 0.701","0.340, 0.715","0.455, 0.445","0.363, 0.252","0.374, 0.863","0.325, 0.902","0.535, 0.298",-23.303281197607184,Leading Side
1.3680347013680347,-4.6885882024943095,14.310046012360695,131.34022346940756,61.31095283908265,139.32211675956162,147.75327455158478,207.13179777138828,201.47979005476623,"0.487, 0.340","0.400, 0.293","0.455, 0.417","0.312, 0.314","0.373, 0.554","0.314, 0.541","0.409, 0.700","0.343, 0.714","0.460, 0.441","0.364, 0.248","0.374, 0.860","0.325, 0.900","0.536, 0.298",-23.407807349337602,Leading Side
1.4014014014014016,-11.268648252374962,12.134566670850312,132.1326723868215,64.46353502177554,139.63035082542433,147.86686672633306,207.11708666348804,202.4913970477638,"0.486, 0.340","0.400, 0.294","0.455, 0.418","0.321, 0.319","0.374, 0.555","0.314, 0.542","0.412, 0.700","0.346, 0.715","0.449, 0.452","0.367, 0.242","0.370, 0.865","0.325, 0.904","0.536, 0.298",-23.153769834775332,Leading Side
1.4347681014347682,-14.485802438428545,12.011972327242814,134.55529005156535,66.81240513447413,140.19256838901546,148.16429168758663,206.97658639915437,203.33430463538724,"0.486, 0.343","0.401, 0.295","0.439, 0.438","0.353, 0.330","0.374, 0.557","0.317, 0.543","0.414, 0.701","0.358, 0.716","0.411, 0.509","0.375, 0.253","0.365, 0.865","0.325, 0.904","0.536, 0.301",-22.98871680208063,Leading Side
1.4681348014681348,-15.29970629656404,13.723992266158136,139.682191994139,69.25597716909814,140.95026481058875,148.63196768200282,206.5967870487558,203.8418269476353,"0.484, 0.346","0.413, 0.304","0.438, 0.427","0.356, 0.335","0.374, 0.560","0.325, 0.552","0.414, 0.701","0.376, 0.713","0.412, 0.482","0.375, 0.274","0.362, 0.865","0.325, 0.905","0.534, 0.306",-23.198590513648178,Leading Side
1.5015015015015016,-13.068635588209048,17.592467272326747,144.86142727617596,72.27600037757718,141.97449009786848,149.21686111591916,206.02228582090663,203.9866293043219,"0.487, 0.355","0.412, 0.317","0.444, 0.436","0.370, 0.368","0.376, 0.564","0.329, 0.557","0.413, 0.706","0.388, 0.714","0.421, 0.475","0.441, 0.366","0.362, 0.867","0.326, 0.905","0.525, 0.311",-23.367785612345507,Leading Side
1.5348682015348682,-8.20851862090691,22.929703989594135,144.6807353186152,75.16049515486671,143.09787679635562,149.93209646935782,205.33540306439727,203.84526377188192,"0.490, 0.356","0.411, 0.319","0.444, 0.446","0.370, 0.372","0.379, 0.564","0.332, 0.557","0.413, 0.707","0.392, 0.715","0.426, 0.489","0.442, 0.378","0.362, 0.869","0.327, 0.904","0.522, 0.315",-23.07443950640852,Leading Side
1.5682349015682349,-1.8355745286911187,29.997009689571605,145.46258764693846,78.40856740768892,144.25625240609253,150.6901677379301,204.40341675157404,203.5190380617917,"0.459, 0.354","0.425, 0.338","0.425, 0.453","0.382, 0.452","0.370, 0.565","0.338, 0.561","0.414, 0.707","0.398, 0.719","0.429, 0.503","0.458, 0.466","0.363, 0.868","0.328, 0.904","0.524, 0.319",-22.074028108703367,Leading Side
1.6016016016016017,6.980077500714429,37.73345861050114,144.82057289386478,83.11981903529383,145.4128523262202,151.54759842462997,203.3836451026713,202.9287287929601,"0.438, 0.340","0.440, 0.339","0.387, 0.451","0.415, 0.468","0.344, 0.560","0.346, 0.561","0.404, 0.703","0.396, 0.720","0.406, 0.544","0.464, 0.526","0.369, 0.863","0.340, 0.902","0.527, 0.323",-23.041959467218053,Leading Side
1.6349683016349683,17.63864783013419,46.38245109775721,141.02874410205314,88.28333889985643,146.62005272136062,152.53645843585366,202.13913516544997,202.0823676666268,"0.410, 0.335","0.443, 0.342","0.360, 0.449","0.439, 0.464","0.327, 0.558","0.362, 0.561","0.378, 0.703","0.400, 0.721","0.367, 0.562","0.478, 0.547","0.368, 0.861","0.355, 0.895","0.529, 0.322",-20.356904781853427,Leading Side
1.6683350016683351,28.99889927191721,55.47589999980077,137.23002176643163,92.932528005571,147.86992303692804,153.61009672404026,200.768023306591,201.0310107943657,"0.409, 0.318","0.447, 0.341","0.374, 0.448","0.462, 0.467","0.329, 0.552","0.372, 0.558","0.368, 0.702","0.402, 0.716","0.390, 0.535","0.499, 0.552","0.363, 0.862","0.360, 0.886","0.529, 0.321",-18.96685722414993,Leading Side
1.7017017017017018,40.94200348581083,64.78628030400954,137.24634537625474,97.30324192136604,148.95412596085603,154.8803943443726,199.26727481975152,199.51208877648608,"0.410, 0.311","0.448, 0.341","0.376, 0.448","0.459, 0.458","0.329, 0.547","0.373, 0.555","0.366, 0.698","0.403, 0.709","0.397, 0.534","0.497, 0.555","0.361, 0.860","0.361, 0.881","0.529, 0.320",-19.119726329931158,Leading Side
1.7350684017350684,53.89483885484937,75.44190954553382,134.93728992452645,102.77093354499996,150.4503568949492,155.86675952942616,197.777567630604,197.85518679551868,"0.411, 0.313","0.444, 0.340","0.386, 0.443","0.451, 0.456","0.335, 0.546","0.381, 0.552","0.360, 0.702","0.400, 0.710","0.404, 0.527","0.480, 0.539","0.355, 0.861","0.357, 0.885","0.527, 0.320",-17.346693122608045,Leading Side
1.7684351017684352,67.85057139639935,86.55909802647517,132.62891994244245,106.97149355776602,152.07709803808348,156.89825331250427,196.21355586782352,196.16771192302195,"0.470, 0.361","0.415, 0.304","0.445, 0.454","0.421, 0.357","0.407, 0.545","0.374, 0.539","0.405, 0.698","0.356, 0.705","0.448, 0.524","0.478, 0.350","0.366, 0.859","0.355, 0.881","0.524, 0.318",-13.939677638832123,Leading Side
1.8018018018018016,84.8202365346404,101.61639421123851,129.2061461431496,109.57665288451516,154.01131509925682,158.60363184243013,194.21294980595732,193.5530149685278,"0.487, 0.368","0.407, 0.297","0.464, 0.454","0.396, 0.321","0.417, 0.546","0.370, 0.541","0.411, 0.701","0.361, 0.706","0.479, 0.503","0.469, 0.320","0.370, 0.858","0.363, 0.883","0.513, 0.308",-14.227760680597445,Leading Side
1.8351685018351689,102.14995878000994,117.03046233115596,126.05369101835772,111.82466687348524,155.93587935593257,160.30987407456553,192.21489786792225,190.91669837796863,"0.409, 0.317","0.476, 0.326","0.383, 0.346","0.438, 0.352","0.364, 0.548","0.411, 0.546","0.381, 0.706","0.412, 0.704","0.417, 0.351","0.468, 0.345","0.374, 0.866","0.371, 0.866","0.513, 0.300",-13.706961004079819,Leading Side
1.8685352018685355,119.60514589495509,132.59311857823394,123.29779969407346,113.69623507322774,157.8232521048161,161.9889173431776,190.2508598376608,188.31621670341065,"0.452, 0.317","0.427, 0.305","0.401, 0.363","0.402, 0.339","0.384, 0.549","0.409, 0.544","0.382, 0.706","0.406, 0.706","0.413, 0.345","0.445, 0.340","0.373, 0.866","0.373, 0.868","0.512, 0.297",-10.347660418961386,Leading Side
1.901901901901902,136.95120564192325,148.0961791444788,121.06471729630424,115.172057032295,159.64589464261385,163.61269898253474,188.3522954991175,185.8090244969212,"0.400, 0.312","0.509, 0.328","0.345, 0.320","0.470, 0.326","0.351, 0.554","0.423, 0.556","0.365, 0.712","0.421, 0.707","0.399, 0.288","0.447, 0.272","0.372, 0.872","0.384, 0.865","0.517, 0.292",-16.02586744844976,Leading Side
1.9352686019352687,153.95354578336156,163.33146022189732,119.48068895105752,116.23283229923928,161.37626826603224,165.1531563269053,186.55066463623663,183.45257631056813,"0.403, 0.313","0.514, 0.332","0.344, 0.302","0.469, 0.290","0.347, 0.557","0.420, 0.560","0.368, 0.713","0.420, 0.707","0.377, 0.219","0.411, 0.215","0.372, 0.876","0.388, 0.867","0.511, 0.275",-17.630080218819163,Leading Side
1.968635301968636,170.3775740817174,178.0907780024958,118.67195978434076,116.85926042261278,162.9868342717778,166.58222671055762,184.87742703296277,181.30432669641897,"0.499, 0.314","0.418, 0.311","0.415, 0.290","0.355, 0.267","0.419, 0.555","0.371, 0.554","0.409, 0.721","0.374, 0.707","0.388, 0.174","0.378, 0.185","0.380, 0.875","0.385, 0.863","0.505, 0.256",-14.702766336744176,Leading Side
2.002002002002002,185.98869829943823,192.16594867828084,118.76477492216144,117.03204095096784,164.45005395655707,167.87184746776012,183.3640424732401,179.42173020654127,"0.512, 0.317","0.400, 0.304","0.435, 0.267","0.338, 0.252","0.425, 0.554","0.354, 0.550","0.414, 0.723","0.360, 0.711","0.391, 0.158","0.372, 0.155","0.392, 0.878","0.381, 0.864","0.501, 0.247",-15.3955492539951,Leading Side
2.035368702035369,200.5523261989713,205.34878844125907,119.88537949052692,116.7318734328567,165.73838861707642,168.99395593278115,182.04197074101307,177.86224139300273,"0.512, 0.318","0.398, 0.301","0.435, 0.272","0.339, 0.248","0.426, 0.554","0.352, 0.550","0.419, 0.721","0.361, 0.711","0.393, 0.168","0.372, 0.152","0.399, 0.881","0.381, 0.865","0.499, 0.244",-15.225126149779275,Leading Side
2.0687354020687354,213.83386554276385,217.43111348343717,122.16001861544474,115.9394574168316,166.82429955004238,169.92048943988905,180.94267162022615,176.68331480787091,"0.515, 0.319","0.395, 0.300","0.451, 0.241","0.331, 0.238","0.429, 0.554","0.349, 0.549","0.422, 0.728","0.360, 0.716","0.395, 0.150","0.363, 0.142","0.400, 0.889","0.382, 0.886","0.491, 0.240",-15.255118703057772,Leading Side
2.1021021021021022,225.5987240932632,228.20473999682147,125.71493742292236,114.6354924514448,167.68024805216143,170.6233853233522,180.0976048948237,175.94240500321348,"0.511, 0.317","0.394, 0.295","0.450, 0.227","0.327, 0.238","0.427, 0.554","0.351, 0.549","0.420, 0.729","0.364, 0.720","0.396, 0.141","0.360, 0.142","0.403, 0.903","0.383, 0.890","0.489, 0.236",-14.502052550691468,Leading Side
2.135468802135469,235.6123096129169,237.4614841734184,130.67638103896718,112.8006780852486,168.27869542014002,171.07458091743902,179.53823034875012,175.69696653109793,"0.510, 0.315","0.391, 0.293","0.442, 0.248","0.332, 0.228","0.428, 0.553","0.353, 0.547","0.422, 0.741","0.365, 0.721","0.396, 0.149","0.370, 0.135","0.403, 0.907","0.385, 0.889","0.488, 0.239",-13.706961004079817,Leading Side
2.1688355021688355,243.64002986417208,244.9931622052347,137.17059458958676,110.41571386679524,168.59210295068465,171.2460135564178,179.29600776594975,176.004453943592,"0.512, 0.314","0.387, 0.291","0.456, 0.239","0.321, 0.228","0.432, 0.553","0.353, 0.547","0.422, 0.737","0.366, 0.721","0.399, 0.157","0.366, 0.134","0.407, 0.902","0.385, 0.889","0.483, 0.230",-12.96925345602872,Leading Side
2.2022022022022023,249.447292609476,250.5915902842768,145.32382320078835,107.46129934463696,168.59293194050178,171.10962057455694,179.40239693036705,176.92232179276328,"0.511, 0.312","0.386, 0.289","0.460, 0.238","0.321, 0.227","0.433, 0.552","0.353, 0.546","0.423, 0.735","0.366, 0.721","0.399, 0.158","0.364, 0.138","0.407, 0.900","0.384, 0.889","0.481, 0.229",-12.589825555639804,Leading Side
2.235568902235569,252.7995056112761,254.0485846025515,155.26231199857955,103.91813406732606,168.2536436862979,170.63733930612483,179.88885762594634,178.5080246306793,"0.511, 0.313","0.385, 0.289","0.456, 0.252","0.313, 0.230","0.436, 0.552","0.354, 0.546","0.425, 0.733","0.366, 0.721","0.399, 0.165","0.359, 0.144","0.415, 0.897","0.384, 0.889","0.482, 0.225",-12.063197851609356,Leading Side
2.2689356022689355,253.46207663201972,255.15596135206505,167.1123061089678,99.7669175834148,167.54669948477948,169.8011070853898,180.7868496366321,180.81901700940776,"0.440, 0.300","0.443, 0.295","0.335, 0.230","0.355, 0.238","0.404, 0.547","0.389, 0.548","0.400, 0.729","0.397, 0.721","0.378, 0.152","0.362, 0.154","0.394, 0.896","0.390, 0.893","0.478, 0.230",-10.203973721731675,Leading Side
2.3023023023023024,251.20041343415417,253.705536724824,181.0000506579605,94.98834944145544,166.444560632653,168.5728612466202,182.1278327463687,183.91275348101627,"0.484, 0.302","0.397, 0.287","0.431, 0.240","0.308, 0.237","0.426, 0.545","0.380, 0.544","0.416, 0.729","0.392, 0.719","0.383, 0.160","0.352, 0.153","0.409, 0.895","0.389, 0.893","0.474, 0.228",-8.530765609948128,Leading Side
2.335669002335669,245.7799237801267,249.4891269128352,197.0517907715652,89.5631291900002,164.9196884266249,166.92453912408448,183.9432667391005,187.8466885975723,"0.497, 0.303","0.388, 0.286","0.448, 0.243","0.303, 0.237","0.430, 0.545","0.379, 0.542","0.418, 0.728","0.389, 0.719","0.386, 0.161","0.352, 0.156","0.410, 0.895","0.388, 0.892","0.472, 0.228",-8.676985381574212,Leading Side
