Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose"
0.0,3.942786819264916,1.8259335157519414,179.85960510692905,166.49537890393376,162.24733385703433,207.50963270434147,183.72495187431193,177.04076277812712,"0.541, 0.335","0.404, 0.353","0.532, 0.447","0.441, 0.455","0.521, 0.469","0.441, 0.468","0.546, 0.616","0.417, 0.617","0.526, 0.541","0.501, 0.546","0.560, 0.751","0.401, 0.755","0.456, 0.341"
0.033366700033366704,4.168468038554321,1.574771814336449,179.5737073032644,166.49321817502795,161.75452631029674,206.8706957659001,183.1459604766023,177.68648668214735,"0.541, 0.332","0.406, 0.353","0.533, 0.444","0.442, 0.455","0.521, 0.465","0.442, 0.464","0.546, 0.610","0.417, 0.618","0.526, 0.541","0.501, 0.547","0.562, 0.751","0.400, 0.755","0.459, 0.341"
0.06673340006673341,5.32264204750992,1.888051069339629,179.58418572799502,166.52700338252652,159.63435997996356,206.83347333573008,183.40749837487022,177.91535600541144,"0.541, 0.331","0.409, 0.358","0.533, 0.442","0.443, 0.457","0.518, 0.463","0.442, 0.464","0.546, 0.609","0.416, 0.618","0.526, 0.537","0.501, 0.547","0.564, 0.751","0.398, 0.755","0.463, 0.346"
0.1001001001001001,6.310842672242658,1.670944836667201,179.53693935753827,164.68502806888787,157.9693341186514,205.65350654063485,183.89078956243736,177.69213380148628,"0.541, 0.330","0.411, 0.359","0.533, 0.440","0.443, 0.458","0.516, 0.461","0.441, 0.464","0.545, 0.608","0.415, 0.619","0.526, 0.536","0.501, 0.548","0.564, 0.751","0.398, 0.756","0.465, 0.346"
0.13346680013346682,6.382440109502695,1.0150885941867904,179.32755961121768,163.37373462753686,157.87617443519153,206.2871925064,183.57831127881045,177.51999271698412,"0.541, 0.332","0.412, 0.365","0.533, 0.440","0.443, 0.463","0.516, 0.460","0.441, 0.464","0.545, 0.608","0.415, 0.619","0.526, 0.537","0.501, 0.548","0.564, 0.752","0.399, 0.756","0.465, 0.346"
0.16683350016683351,6.332575392867068,0.9696114152121946,179.24916587054906,162.79184294842753,157.69301163367732,205.79098168978257,183.7910094183343,177.20134193806385,"0.542, 0.332","0.412, 0.364","0.533, 0.440","0.443, 0.464","0.517, 0.460","0.441, 0.464","0.546, 0.608","0.415, 0.620","0.526, 0.537","0.501, 0.548","0.565, 0.753","0.399, 0.756","0.465, 0.345"
0.2002002002002002,6.252996540090851,1.3415006589006366,179.0451277327624,162.0794506872256,157.48764699824807,205.7367696819644,184.14966872631112,177.14927444643513,"0.542, 0.332","0.412, 0.368","0.533, 0.438","0.443, 0.467","0.516, 0.461","0.441, 0.469","0.546, 0.609","0.415, 0.623","0.526, 0.537","0.501, 0.549","0.565, 0.753","0.400, 0.758","0.466, 0.343"
0.2335669002335669,6.726654017333746,1.7008686055161688,179.95852246709737,161.76793764384314,157.49205963672978,204.66645152866766,184.22685995398285,177.81022885026547,"0.541, 0.331","0.412, 0.367","0.533, 0.438","0.443, 0.468","0.515, 0.462","0.441, 0.471","0.546, 0.609","0.416, 0.626","0.526, 0.538","0.501, 0.549","0.565, 0.754","0.399, 0.765","0.466, 0.342"
0.26693360026693363,7.032824586490077,1.8443221192336676,180.63959246741342,161.70735897147767,157.59884146141482,204.1624178109514,184.2005973324097,178.15873818573843,"0.540, 0.330","0.412, 0.366","0.533, 0.438","0.443, 0.469","0.515, 0.462","0.440, 0.471","0.546, 0.609","0.416, 0.628","0.525, 0.538","0.501, 0.549","0.565, 0.755","0.399, 0.768","0.466, 0.341"
0.3003003003003003,7.931772107298709,0.8849200460553962,182.5040195759202,161.29739519411464,157.1464207304931,203.97072649284067,183.95119837612933,178.92933682106784,"0.539, 0.338","0.412, 0.368","0.533, 0.447","0.439, 0.470","0.515, 0.459","0.440, 0.468","0.545, 0.606","0.417, 0.628","0.523, 0.544","0.494, 0.553","0.565, 0.755","0.399, 0.768","0.471, 0.342"
0.33366700033366703,8.43458833657969,2.4241672768211955,184.05415155748312,160.0622367991994,157.32996916772686,203.80374492330046,183.7441408197119,179.5456224407248,"0.538, 0.343","0.411, 0.369","0.533, 0.450","0.435, 0.472","0.515, 0.459","0.439, 0.468","0.544, 0.605","0.417, 0.627","0.521, 0.546","0.490, 0.555","0.565, 0.755","0.398, 0.775","0.470, 0.340"
0.3670337003670337,7.999590637013304,4.846408310775928,189.83618295017445,158.49072079968062,157.72766931154266,202.04690766255607,183.83933462203666,180.26490680600142,"0.535, 0.350","0.411, 0.369","0.531, 0.453","0.428, 0.471","0.514, 0.465","0.438, 0.473","0.544, 0.607","0.418, 0.623","0.511, 0.546","0.477, 0.552","0.565, 0.755","0.398, 0.773","0.469, 0.341"
0.4004004004004004,4.602407593474298,7.160376684142017,189.08832505428506,160.87827760543416,158.15230524755043,200.40780275349792,184.15421639807414,183.69741473134135,"0.536, 0.349","0.415, 0.374","0.526, 0.452","0.424, 0.472","0.515, 0.470","0.439, 0.480","0.545, 0.613","0.418, 0.626","0.503, 0.546","0.460, 0.552","0.565, 0.756","0.386, 0.780","0.467, 0.342"
0.4337671004337671,2.700660085494569,9.032197449180357,187.60447992283855,158.7903717506069,158.18241992099559,200.20066864415617,184.4564625421491,184.41446004073882,"0.536, 0.348","0.418, 0.378","0.523, 0.452","0.422, 0.474","0.515, 0.470","0.439, 0.480","0.547, 0.615","0.418, 0.626","0.499, 0.546","0.458, 0.553","0.566, 0.756","0.383, 0.780","0.465, 0.343"
0.4671338004671338,1.1590402940821132,10.83115196481304,192.96863802609096,166.89327299059048,157.99428035503678,201.47013714437193,184.54375750064554,181.52572871969414,"0.533, 0.349","0.414, 0.366","0.518, 0.452","0.416, 0.464","0.513, 0.471","0.438, 0.479","0.547, 0.619","0.414, 0.625","0.483, 0.545","0.438, 0.550","0.566, 0.756","0.385, 0.775","0.465, 0.343"
0.5005005005005005,1.149201350271638,10.911008490459329,193.67702191189946,168.6515214060236,157.333784173935,201.97624046356592,184.7085496283719,179.93608669953755,"0.532, 0.349","0.411, 0.360","0.517, 0.452","0.414, 0.460","0.512, 0.470","0.437, 0.475","0.546, 0.619","0.413, 0.623","0.480, 0.543","0.435, 0.548","0.566, 0.757","0.388, 0.770","0.464, 0.344"
0.5338672005338673,6.164410473928455,14.39672874713248,196.731195700315,173.8220583450081,159.57032706340752,204.52446307261133,183.2551052962804,177.75096166375582,"0.525, 0.360","0.406, 0.359","0.503, 0.452","0.407, 0.456","0.511, 0.470","0.437, 0.473","0.546, 0.620","0.413, 0.615","0.454, 0.536","0.418, 0.548","0.570, 0.760","0.393, 0.769","0.462, 0.346"
0.5672339005672339,13.91368675897436,24.477082989498122,207.33498079980401,170.47259019541312,158.85322313095136,209.7274191026823,183.0491083122208,177.66783363947667,"0.522, 0.389","0.399, 0.377","0.490, 0.469","0.393, 0.454","0.511, 0.471","0.435, 0.473","0.545, 0.620","0.413, 0.611","0.412, 0.536","0.401, 0.524","0.570, 0.760","0.394, 0.768","0.456, 0.358"
0.6006006006006006,13.667560388942308,24.778815869007264,210.1894140411462,170.57268348754238,158.19425352861637,208.88134713184004,183.0818054867182,178.0707016089163,"0.522, 0.390","0.397, 0.375","0.488, 0.474","0.391, 0.451","0.510, 0.471","0.433, 0.472","0.545, 0.620","0.413, 0.611","0.407, 0.536","0.397, 0.519","0.570, 0.760","0.395, 0.769","0.453, 0.359"
0.6339673006339673,49.313407735556005,33.763045392447204,208.84810581416238,177.9925274177263,162.62524184652804,207.7351146723732,182.46305847132527,175.43236759079448,"0.523, 0.363","0.403, 0.358","0.484, 0.391","0.383, 0.423","0.513, 0.481","0.440, 0.481","0.545, 0.623","0.413, 0.618","0.407, 0.401","0.361, 0.507","0.570, 0.762","0.395, 0.773","0.452, 0.345"
0.6673340006673341,46.135966685937206,35.18905336505092,217.5910325547212,177.0686593302781,164.454297754838,207.60056644725404,181.79308129860283,174.37000638216372,"0.523, 0.358","0.406, 0.353","0.488, 0.388","0.383, 0.418","0.515, 0.482","0.443, 0.482","0.545, 0.623","0.413, 0.621","0.414, 0.391","0.358, 0.502","0.570, 0.763","0.396, 0.776","0.453, 0.345"
0.7007007007007008,32.36593092009906,39.862287561707404,207.28692644770422,189.99560858277798,166.4630982462988,205.9803553616024,180.83387825070713,174.6384336966723,"0.522, 0.357","0.406, 0.340","0.487, 0.407","0.371, 0.413","0.517, 0.482","0.442, 0.481","0.545, 0.627","0.413, 0.622","0.407, 0.450","0.322, 0.482","0.570, 0.763","0.396, 0.775","0.435, 0.347"
0.7340674007340674,61.79520688129522,49.42429130522407,187.9259567571,193.5246997336844,170.98758740060586,203.9318740916973,179.41876608577385,174.11890814075025,"0.515, 0.362","0.413, 0.340","0.419, 0.417","0.367, 0.399","0.518, 0.488","0.443, 0.486","0.545, 0.630","0.413, 0.624","0.315, 0.459","0.297, 0.455","0.571, 0.764","0.396, 0.775","0.439, 0.347"
0.7674341007674341,67.87193154033636,53.794999995691136,183.95689171653254,186.31751990300788,173.37254763671928,202.61756336420973,178.9137249363373,173.92336268118464,"0.512, 0.373","0.416, 0.339","0.410, 0.422","0.365, 0.393","0.519, 0.490","0.443, 0.487","0.544, 0.631","0.413, 0.625","0.311, 0.461","0.296, 0.451","0.571, 0.766","0.396, 0.774","0.438, 0.345"
0.8008008008008008,73.75955891699567,62.91401865344941,190.10537976677537,203.070728224755,173.36339678816347,203.54229838039197,178.513973587677,172.99756942109119,"0.513, 0.372","0.417, 0.341","0.403, 0.411","0.359, 0.386","0.520, 0.492","0.444, 0.490","0.544, 0.632","0.413, 0.625","0.301, 0.427","0.276, 0.407","0.571, 0.766","0.396, 0.774","0.442, 0.345"
0.8341675008341676,64.72307452634548,66.68635742633174,205.14274551441244,200.6855514287601,173.11163989409542,204.58479852382786,178.28352572557958,172.38270865955576,"0.515, 0.362","0.417, 0.343","0.422, 0.411","0.353, 0.386","0.521, 0.492","0.445, 0.492","0.544, 0.632","0.412, 0.625","0.298, 0.417","0.272, 0.405","0.570, 0.766","0.396, 0.773","0.447, 0.346"
0.8675342008675342,47.3237583049249,79.01995613194865,223.56631700555448,155.64815196446747,172.57763935030187,206.0550520535064,177.44062081201054,171.29635944198296,"0.519, 0.349","0.418, 0.344","0.468, 0.398","0.352, 0.371","0.522, 0.495","0.448, 0.495","0.544, 0.636","0.412, 0.626","0.363, 0.398","0.275, 0.368","0.570, 0.769","0.396, 0.773","0.445, 0.350"
0.9009009009009009,57.968513830594674,251.47518810637143,138.97934460264617,170.3443651012406,172.53008661655545,207.58869575653173,176.47407022799146,171.16717015791798,"0.520, 0.347","0.418, 0.345","0.467, 0.381","0.339, 0.335","0.522, 0.498","0.450, 0.496","0.543, 0.640","0.412, 0.629","0.362, 0.366","0.293, 0.338","0.571, 0.771","0.395, 0.773","0.451, 0.354"
0.9342676009342676,58.32249969040039,249.3698974623176,139.13865688612424,188.00338145570953,172.3172392626039,208.4131481728343,175.94594441236538,171.1060957233631,"0.521, 0.346","0.417, 0.345","0.465, 0.381","0.342, 0.334","0.523, 0.499","0.450, 0.497","0.543, 0.642","0.412, 0.630","0.362, 0.366","0.296, 0.333","0.572, 0.772","0.394, 0.773","0.451, 0.354"
0.9676343009676344,38.43753822262599,249.52999556104442,110.76006395370922,146.91619869458228,172.7222649549228,206.13067039342027,174.9563973752465,171.1081251567356,"0.521, 0.343","0.422, 0.333","0.485, 0.389","0.343, 0.319","0.523, 0.499","0.451, 0.496","0.542, 0.641","0.412, 0.629","0.380, 0.357","0.301, 0.279","0.571, 0.771","0.394, 0.773","0.451, 0.335"
1.001001001001001,37.919903436401725,246.99582698308043,107.58096823223175,151.83864917314483,172.64050778994525,205.86973567201738,174.56680838437677,171.30519670404016,"0.522, 0.342","0.421, 0.329","0.484, 0.391","0.349, 0.312","0.522, 0.498","0.450, 0.496","0.541, 0.640","0.412, 0.630","0.380, 0.353","0.303, 0.272","0.571, 0.771","0.394, 0.772","0.454, 0.338"
1.0343677010343677,86.25912121793243,252.69834729733583,153.2640739973842,132.95463955090574,174.14114923787622,205.10007508729944,173.87821695373674,170.69675604259243,"0.518, 0.338","0.427, 0.331","0.456, 0.344","0.359, 0.320","0.522, 0.499","0.452, 0.497","0.540, 0.642","0.412, 0.631","0.374, 0.311","0.313, 0.253","0.571, 0.773","0.394, 0.772","0.457, 0.302"
1.1011011011011012,252.83788217483658,226.436149905687,136.28529199776497,159.2157957567564,176.9740376507213,201.8699773095249,174.23177269771563,170.90866809168088,"0.507, 0.347","0.439, 0.337","0.408, 0.324","0.384, 0.293","0.520, 0.502","0.453, 0.499","0.539, 0.645","0.413, 0.635","0.359, 0.251","0.346, 0.230","0.570, 0.775","0.393, 0.782","0.446, 0.351"
1.1344678011344678,89.92141123813708,228.67308593076152,121.83440760515798,142.5509894206987,176.932450996818,202.7288900570026,174.24890996280254,170.7874129518728,"0.506, 0.319","0.436, 0.331","0.419, 0.326","0.384, 0.294","0.520, 0.502","0.453, 0.500","0.539, 0.646","0.413, 0.635","0.370, 0.260","0.366, 0.237","0.570, 0.776","0.393, 0.779","0.411, 0.303"
1.1678345011678346,91.98171125246665,226.40009455226408,122.11321818104629,142.06096700854744,176.9060249013152,202.99803128389433,174.2528967215256,170.50277064917591,"0.506, 0.321","0.435, 0.331","0.419, 0.324","0.384, 0.292","0.520, 0.502","0.453, 0.500","0.539, 0.646","0.413, 0.635","0.375, 0.260","0.369, 0.235","0.570, 0.777","0.395, 0.777","0.416, 0.302"
1.2012012012012012,261.4348160735578,225.13117111345494,119.93647820152015,140.71815482613053,176.2760930288453,202.479003880249,173.3327855057972,169.76749339745092,"0.513, 0.324","0.441, 0.331","0.418, 0.315","0.394, 0.291","0.522, 0.505","0.456, 0.501","0.539, 0.648","0.414, 0.634","0.385, 0.242","0.382, 0.230","0.570, 0.777","0.396, 0.775","0.436, 0.314"
1.234567901234568,255.5195132728331,216.47073839251286,144.31944728987247,148.27674733312722,176.22156992903035,203.7609769989399,174.74063752269427,171.072124550544,"0.518, 0.327","0.440, 0.335","0.463, 0.316","0.401, 0.292","0.526, 0.506","0.459, 0.502","0.543, 0.648","0.417, 0.634","0.405, 0.253","0.389, 0.230","0.570, 0.777","0.396, 0.773","0.447, 0.328"
1.2679346012679347,255.7343162562654,213.58795952227018,148.1634310047979,150.56806565320773,176.31956049044183,204.79558229395514,175.51099031109018,171.41827994847304,"0.520, 0.328","0.439, 0.336","0.470, 0.318","0.403, 0.294","0.529, 0.507","0.460, 0.503","0.545, 0.648","0.418, 0.634","0.410, 0.261","0.390, 0.230","0.570, 0.777","0.396, 0.773","0.448, 0.329"
1.3013013013013013,89.59810172635326,220.91674042603356,125.02718330329145,146.33757126721198,177.08028509176646,204.883818104026,176.54540647846864,171.8202743655233,"0.524, 0.332","0.446, 0.350","0.461, 0.336","0.401, 0.309","0.534, 0.508","0.464, 0.505","0.549, 0.650","0.421, 0.637","0.400, 0.260","0.384, 0.241","0.571, 0.780","0.396, 0.777","0.446, 0.318"
1.3346680013346681,89.69758226447478,225.82422026269836,122.07622655363288,143.72258604562361,177.73614564466146,205.32280859479633,177.24197251386568,171.77330217137342,"0.523, 0.333","0.446, 0.348","0.453, 0.338","0.401, 0.314","0.535, 0.509","0.465, 0.506","0.551, 0.652","0.421, 0.638","0.396, 0.260","0.382, 0.247","0.571, 0.781","0.396, 0.779","0.426, 0.319"
1.3680347013680347,77.81714788440216,257.6568334711784,143.85973942038817,113.43246211660227,176.3787771093957,204.77100103598474,178.28751571678174,173.8130178266254,"0.535, 0.336","0.452, 0.349","0.467, 0.354","0.401, 0.343","0.541, 0.509","0.470, 0.507","0.555, 0.652","0.426, 0.642","0.400, 0.327","0.378, 0.271","0.572, 0.781","0.396, 0.784","0.454, 0.352"
1.4014014014014016,32.28123992244072,73.1691079736455,104.26127129589352,118.82276824099276,175.20831490614893,206.66127295837788,183.43830799244608,178.70052786686807,"0.545, 0.357","0.451, 0.360","0.507, 0.421","0.402, 0.385","0.549, 0.509","0.477, 0.507","0.565, 0.652","0.435, 0.647","0.418, 0.395","0.351, 0.350","0.572, 0.783","0.396, 0.790","0.466, 0.371"
1.4347681014347682,45.579832689004476,70.1961760548491,121.41207182630308,116.74592647805899,176.7547368967756,207.67300616611828,182.9453364909406,179.42104227425975,"0.546, 0.359","0.451, 0.364","0.494, 0.414","0.405, 0.391","0.552, 0.509","0.479, 0.507","0.566, 0.652","0.437, 0.649","0.411, 0.397","0.346, 0.354","0.572, 0.783","0.396, 0.793","0.467, 0.371"
1.4681348014681348,14.279592991618662,38.982377989789484,245.9499403019604,229.2521739268247,172.21013147933678,207.49772182770442,190.4060413586209,187.35951739664276,"0.559, 0.359","0.450, 0.373","0.539, 0.437","0.419, 0.443","0.559, 0.506","0.485, 0.506","0.579, 0.653","0.452, 0.649","0.466, 0.449","0.351, 0.463","0.573, 0.784","0.396, 0.799","0.481, 0.378"
1.5015015015015016,16.878759652168014,34.360423687038285,246.111947969886,233.44713056095415,170.88585893121785,207.60798151499483,190.28578290771748,189.65065923968442,"0.564, 0.365","0.450, 0.377","0.536, 0.449","0.427, 0.444","0.560, 0.505","0.486, 0.505","0.580, 0.653","0.457, 0.648","0.466, 0.455","0.352, 0.469","0.573, 0.786","0.398, 0.798","0.482, 0.378"
1.5348682015348682,18.82930945252184,30.281732381249824,204.1392555328919,175.26055995226994,171.39771579518825,211.06808497217767,191.87239801098175,192.4099942707039,"0.566, 0.361","0.449, 0.375","0.531, 0.460","0.435, 0.453","0.564, 0.500","0.495, 0.499","0.584, 0.646","0.467, 0.646","0.471, 0.522","0.429, 0.520","0.573, 0.785","0.402, 0.798","0.481, 0.373"
1.5682349015682349,5.170997101996643,13.819513907036972,191.67125521765968,169.5830729260408,173.91424730784527,214.3756766182532,190.29157952926803,196.45775595287574,"0.565, 0.368","0.447, 0.393","0.556, 0.465","0.464, 0.478","0.565, 0.490","0.495, 0.495","0.583, 0.643","0.471, 0.645","0.532, 0.548","0.495, 0.557","0.573, 0.785","0.399, 0.793","0.495, 0.384"
1.6016016016016017,4.345299047984783,13.33070559254296,191.2142990754227,170.77247006690482,173.70922795038544,214.92903788526894,189.97813441572663,197.95972037808033,"0.566, 0.369","0.444, 0.393","0.558, 0.466","0.464, 0.476","0.566, 0.487","0.493, 0.492","0.583, 0.642","0.471, 0.644","0.534, 0.552","0.497, 0.558","0.573, 0.785","0.398, 0.789","0.498, 0.388"
1.6349683016349683,4.327617148364164,11.532220461318689,181.71749053673093,147.16304807828706,175.63000298362167,215.7550150684364,191.19540166542677,200.70221115932077,"0.564, 0.356","0.450, 0.388","0.574, 0.448","0.470, 0.464","0.568, 0.488","0.504, 0.499","0.585, 0.644","0.477, 0.651","0.580, 0.531","0.535, 0.525","0.573, 0.785","0.395, 0.789","0.495, 0.376"
1.6683350016683351,6.558565196209741,12.153569684695917,184.16664546240585,143.48568633920286,175.79466790069347,214.86224458591118,192.20684578612017,201.70271501703056,"0.562, 0.354","0.452, 0.385","0.576, 0.445","0.469, 0.460","0.568, 0.489","0.506, 0.501","0.585, 0.645","0.478, 0.652","0.583, 0.529","0.536, 0.518","0.571, 0.784","0.393, 0.788","0.490, 0.362"
1.7017017017017018,22.213329182354382,4.809516119400721,177.81186176927963,136.26408729370758,177.79864341153112,211.83945261287815,191.69517051869073,201.91394634358355,"0.562, 0.352","0.456, 0.364","0.604, 0.440","0.478, 0.449","0.571, 0.512","0.510, 0.520","0.583, 0.648","0.478, 0.661","0.637, 0.503","0.546, 0.492","0.568, 0.787","0.391, 0.788","0.495, 0.351"
1.7350684017350684,42.253313499584884,31.40290749349337,166.71114057866703,139.76921525924857,183.4600064689959,209.41900425700788,191.9270788659626,205.52012402271563,"0.545, 0.346","0.461, 0.369","0.603, 0.394","0.537, 0.435","0.570, 0.522","0.511, 0.530","0.580, 0.656","0.483, 0.664","0.674, 0.430","0.650, 0.438","0.563, 0.790","0.391, 0.783","0.513, 0.330"
1.7684351017684352,42.400833252329825,40.43114719876658,162.874983721568,145.62139273524926,185.11469694738335,209.60624879182174,191.72545393421996,205.74971958975632,"0.541, 0.347","0.463, 0.370","0.600, 0.394","0.559, 0.431","0.569, 0.523","0.513, 0.531","0.579, 0.659","0.484, 0.664","0.672, 0.422","0.652, 0.428","0.561, 0.791","0.391, 0.782","0.520, 0.327"
1.8018018018018018,73.44082582027231,36.78978810851725,174.999907886731,114.54488333773475,184.91331106355375,207.34831291236156,192.7052171839086,210.52541703563205,"0.542, 0.333","0.465, 0.370","0.618, 0.344","0.537, 0.423","0.569, 0.525","0.514, 0.531","0.577, 0.660","0.490, 0.664","0.673, 0.348","0.619, 0.377","0.555, 0.793","0.390, 0.779","0.526, 0.318"
1.8351685018351687,78.37478099416245,38.06148868660795,176.5941763508181,113.80863790625587,185.1680233057322,206.08682360595614,192.2567461757154,212.5098434188563,"0.543, 0.336","0.468, 0.372","0.624, 0.341","0.535, 0.420","0.569, 0.526","0.515, 0.532","0.576, 0.661","0.492, 0.664","0.679, 0.341","0.617, 0.371","0.554, 0.794","0.390, 0.777","0.524, 0.316"
1.8685352018685353,95.77940946649466,67.53411295215908,185.02468772919002,123.01909227588848,187.01735387421718,205.71359168911286,192.55847138522637,210.29988695065455,"0.532, 0.327","0.484, 0.375","0.608, 0.305","0.557, 0.387","0.569, 0.532","0.520, 0.537","0.576, 0.659","0.491, 0.666","0.672, 0.280","0.616, 0.323","0.554, 0.794","0.387, 0.777","0.533, 0.312"
1.901901901901902,114.37545692009184,103.46583026938916,185.96913762518662,215.65419921049354,186.297738035986,201.96507699167225,194.43125492656515,210.783336255316,"0.526, 0.331","0.503, 0.374","0.594, 0.283","0.569, 0.347","0.565, 0.532","0.526, 0.535","0.576, 0.659","0.494, 0.666","0.645, 0.237","0.625, 0.261","0.553, 0.794","0.386, 0.776","0.543, 0.313"
1.9352686019352687,124.66789784974132,107.33046543701398,172.80999701469645,211.07735147759604,185.3040763056681,201.69908624556567,195.87252295229268,210.3527021322604,"0.524, 0.345","0.507, 0.375","0.585, 0.282","0.574, 0.344","0.562, 0.533","0.528, 0.537","0.576, 0.659","0.495, 0.666","0.638, 0.239","0.627, 0.265","0.553, 0.794","0.387, 0.776","0.546, 0.318"
1.9686353019686353,130.4846750295396,80.5978792694386,184.8609855139252,228.58669002360452,183.3846121912921,199.8882098117463,195.37288290526243,215.86960242712678,"0.528, 0.323","0.497, 0.354","0.585, 0.255","0.558, 0.354","0.562, 0.530","0.526, 0.527","0.576, 0.657","0.501, 0.665","0.633, 0.187","0.617, 0.287","0.553, 0.794","0.386, 0.776","0.545, 0.302"
2.002002002002002,130.0774757807977,78.4607894539656,190.84986621827318,123.46048425959597,182.2881597425599,199.22282956792785,195.23372847204067,216.7498250035951,"0.530, 0.318","0.496, 0.352","0.587, 0.253","0.557, 0.354","0.562, 0.527","0.525, 0.524","0.576, 0.653","0.501, 0.665","0.631, 0.179","0.605, 0.286","0.554, 0.794","0.386, 0.775","0.547, 0.299"
2.035368702035369,119.39164102539343,124.7118865921859,194.42111096620968,205.99769220489006,184.92520535689596,189.10422340894064,198.86517764067452,222.18324262060796,"0.500, 0.322","0.521, 0.346","0.552, 0.271","0.570, 0.310","0.553, 0.519","0.528, 0.517","0.576, 0.647","0.511, 0.662","0.591, 0.207","0.600, 0.251","0.553, 0.794","0.386, 0.772","0.551, 0.299"
2.0687354020687354,129.8509424209426,155.60544317240195,192.39738737854745,200.26628805070501,183.40323921855614,186.53436637405036,199.1814897662142,221.67117338669445,"0.488, 0.313","0.537, 0.340","0.531, 0.251","0.577, 0.254","0.543, 0.510","0.534, 0.510","0.571, 0.642","0.514, 0.660","0.563, 0.174","0.586, 0.153","0.552, 0.793","0.387, 0.769","0.552, 0.280"
2.1021021021021022,133.61171293337182,160.5019737443642,185.42852987039163,199.45761374050804,181.45870139346246,185.88725946063875,200.7065993825932,220.97544116666847,"0.481, 0.310","0.543, 0.332","0.521, 0.242","0.577, 0.247","0.537, 0.508","0.536, 0.508","0.570, 0.639","0.514, 0.659","0.555, 0.171","0.581, 0.147","0.552, 0.792","0.389, 0.768","0.547, 0.272"
2.135468802135469,147.54636535231225,175.24622998660635,186.89487120691058,204.99138332549387,179.34147170531227,185.14162251589576,201.14380867985562,217.8687747244713,"0.474, 0.309","0.563, 0.315","0.495, 0.241","0.579, 0.231","0.528, 0.509","0.543, 0.508","0.565, 0.640","0.514, 0.660","0.508, 0.169","0.556, 0.141","0.551, 0.792","0.389, 0.768","0.545, 0.260"
2.1688355021688355,148.36599441426898,177.94259838421246,183.78240262101775,206.42263606404356,179.34597095405474,185.0452106331128,200.6810701521834,217.57429743597706,"0.474, 0.309","0.565, 0.313","0.495, 0.238","0.578, 0.225","0.527, 0.508","0.544, 0.509","0.565, 0.641","0.514, 0.660","0.514, 0.157","0.549, 0.137","0.551, 0.792","0.390, 0.769","0.542, 0.263"
2.2022022022022023,138.22509684752052,169.9203606307564,185.6529598694516,221.32049807394597,182.1083669422404,188.38716103758142,198.9832362663259,216.6454683671968,"0.474, 0.309","0.553, 0.308","0.505, 0.244","0.573, 0.221","0.531, 0.508","0.543, 0.509","0.564, 0.642","0.512, 0.661","0.527, 0.184","0.530, 0.141","0.551, 0.792","0.390, 0.772","0.540, 0.261"
2.235568902235569,153.79540032468594,179.33584881202972,173.1858507838254,231.79967244416792,183.15881768542613,186.69441653519868,198.06818027008237,215.25297496766407,"0.473, 0.309","0.562, 0.302","0.483, 0.250","0.571, 0.211","0.530, 0.506","0.544, 0.507","0.562, 0.642","0.511, 0.663","0.500, 0.191","0.507, 0.150","0.550, 0.793","0.388, 0.778","0.532, 0.256"
2.2689356022689355,154.5770721557723,175.56959139919817,172.05258615059785,235.10054022524412,183.5200090957549,188.14656251385057,197.362872432462,215.31113290891102,"0.473, 0.309","0.558, 0.301","0.482, 0.253","0.570, 0.215","0.530, 0.505","0.544, 0.506","0.562, 0.642","0.511, 0.663","0.500, 0.196","0.503, 0.152","0.549, 0.793","0.387, 0.778","0.527, 0.256"
2.3023023023023024,157.5945649554507,178.11455764318998,178.47134839044432,236.52933336060102,184.36220707615306,187.4048577190625,196.7317304964973,214.60523499009383,"0.473, 0.310","0.559, 0.306","0.479, 0.253","0.569, 0.213","0.531, 0.505","0.544, 0.506","0.561, 0.643","0.511, 0.663","0.486, 0.197","0.503, 0.159","0.549, 0.794","0.386, 0.782","0.524, 0.265"
2.335669002335669,156.0593216850102,178.54596243234016,180.42000375047792,236.05011523620178,184.8327891527912,187.3619679723137,196.5106016077214,214.34690649952634,"0.475, 0.313","0.558, 0.310","0.482, 0.255","0.568, 0.214","0.532, 0.505","0.543, 0.506","0.561, 0.643","0.511, 0.664","0.489, 0.199","0.503, 0.160","0.549, 0.795","0.386, 0.784","0.522, 0.274"
