Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose"
0.0,13.76031343073714,32.291339635096584,154.62271209217042,162.5646708304444,130.26112463054304,123.77951447370232,204.4738146672745,211.2939123008219,"0.527, 0.397","0.508, 0.447","0.499, 0.494","0.502, 0.552","0.432, 0.560","0.409, 0.585","0.476, 0.683","0.461, 0.725","0.510, 0.564","0.516, 0.610","0.466, 0.801","0.435, 0.861","0.606, 0.412"
0.033366700033366704,14.686051942879631,27.39867863254078,151.86428515256154,159.21444974712753,122.77126809607432,125.1742996883023,209.65376843724204,210.81316889324097,"0.527, 0.397","0.511, 0.437","0.497, 0.490","0.499, 0.540","0.422, 0.560","0.410, 0.586","0.477, 0.683","0.461, 0.724","0.510, 0.564","0.515, 0.605","0.466, 0.800","0.436, 0.862","0.605, 0.413"
0.06673340006673341,12.138765721417952,16.85715440264955,147.84421835192128,125.9966300833629,123.39152682383194,125.92164361314119,209.67378963129795,210.5248790416449,"0.527, 0.399","0.514, 0.430","0.494, 0.490","0.481, 0.540","0.423, 0.564","0.410, 0.586","0.477, 0.683","0.461, 0.724","0.511, 0.568","0.503, 0.569","0.467, 0.788","0.436, 0.862","0.604, 0.414"
0.1001001001001001,11.725988839052013,10.096765985072812,146.54751678517925,99.46164889273108,122.65245119339363,126.33642639254778,209.92294444652197,210.32883490702937,"0.529, 0.401","0.514, 0.427","0.495, 0.492","0.468, 0.535","0.423, 0.566","0.410, 0.586","0.477, 0.683","0.461, 0.724","0.512, 0.571","0.490, 0.549","0.468, 0.785","0.436, 0.861","0.603, 0.414"
0.13346680013346682,12.318075255712978,12.637864139586599,147.00782760579366,104.61756918551274,120.82521408330734,126.40828627585972,210.7442171175464,210.04922201703675,"0.530, 0.401","0.514, 0.429","0.495, 0.492","0.473, 0.537","0.422, 0.565","0.410, 0.586","0.478, 0.682","0.461, 0.724","0.513, 0.577","0.494, 0.551","0.469, 0.779","0.437, 0.861","0.603, 0.414"
0.16683350016683351,12.215587919685523,11.706357486840476,146.41256958163564,130.3387740565087,120.28364307994836,126.46140412692247,211.08041806899035,209.79757454092774,"0.531, 0.402","0.514, 0.430","0.495, 0.494","0.471, 0.538","0.422, 0.565","0.410, 0.586","0.478, 0.680","0.460, 0.724","0.514, 0.584","0.495, 0.583","0.470, 0.780","0.437, 0.861","0.603, 0.414"
0.2002002002002002,15.040924313634557,15.215524519528792,147.12696176499227,145.48067204019307,119.89036058698296,126.18861757413654,210.69266758432184,209.6521509561853,"0.533, 0.403","0.514, 0.432","0.497, 0.506","0.479, 0.538","0.423, 0.565","0.411, 0.586","0.479, 0.679","0.460, 0.724","0.517, 0.586","0.500, 0.614","0.470, 0.781","0.437, 0.862","0.604, 0.414"
0.2335669002335669,17.960276732320057,17.738525127866463,151.18556091462597,152.18895546610045,119.87553772627926,126.42731300235577,209.8517837122641,208.2022578632833,"0.534, 0.407","0.515, 0.432","0.502, 0.514","0.484, 0.537","0.424, 0.567","0.410, 0.586","0.478, 0.680","0.459, 0.724","0.518, 0.589","0.500, 0.617","0.470, 0.782","0.437, 0.862","0.604, 0.415"
0.26693360026693363,22.816716641422627,19.812339697641963,163.7861516260542,155.59137174177684,121.29803830534588,126.22668445836507,206.8080792461665,206.37909597584857,"0.541, 0.413","0.515, 0.433","0.518, 0.511","0.487, 0.537","0.430, 0.568","0.408, 0.586","0.477, 0.680","0.455, 0.724","0.523, 0.594","0.500, 0.617","0.470, 0.783","0.437, 0.862","0.604, 0.416"
0.3003003003003003,24.086832087588135,20.691645307714317,167.4266270006437,156.5909917911739,121.77723291647094,125.5935738226961,206.49309805790776,205.9055276568447,"0.541, 0.415","0.514, 0.432","0.522, 0.510","0.487, 0.536","0.431, 0.569","0.405, 0.586","0.477, 0.679","0.453, 0.724","0.523, 0.592","0.500, 0.623","0.470, 0.783","0.437, 0.861","0.604, 0.416"
0.33366700033366703,24.999909381558645,22.43513349189429,169.93534372824251,159.19744126941447,122.7090585065934,125.89525267098253,204.78673548949496,204.27344711954535,"0.545, 0.421","0.512, 0.433","0.527, 0.509","0.488, 0.536","0.433, 0.571","0.404, 0.585","0.476, 0.684","0.450, 0.724","0.524, 0.600","0.500, 0.625","0.469, 0.788","0.437, 0.860","0.603, 0.416"
0.3670337003670337,28.652698016139134,26.65838999982939,179.40856135131585,162.29553051774118,122.62848317804676,127.21230182193442,207.43968735300726,199.63184840253433,"0.554, 0.426","0.507, 0.433","0.539, 0.512","0.491, 0.536","0.437, 0.573","0.401, 0.580","0.476, 0.687","0.443, 0.717","0.524, 0.602","0.504, 0.625","0.457, 0.816","0.437, 0.859","0.600, 0.415"
0.4004004004004004,34.34102603225084,28.98989758873612,186.57926461592817,163.56471561889396,124.52028163371155,128.99927621404956,201.44032003079556,197.0505943226386,"0.557, 0.435","0.500, 0.433","0.548, 0.522","0.489, 0.535","0.440, 0.574","0.399, 0.578","0.471, 0.689","0.440, 0.716","0.529, 0.611","0.507, 0.626","0.458, 0.808","0.437, 0.858","0.597, 0.415"
0.4337671004337671,35.77470600399998,29.193565570360974,186.82010818051108,161.89334573948412,121.77022725370149,129.80251095158812,204.63560008478015,195.64813826058432,"0.558, 0.440","0.496, 0.433","0.550, 0.530","0.487, 0.535","0.441, 0.574","0.398, 0.576","0.476, 0.688","0.437, 0.712","0.531, 0.618","0.508, 0.627","0.461, 0.805","0.437, 0.855","0.596, 0.415"
0.4671338004671338,35.215470551092835,28.730145011590103,187.1288938832119,160.5128306087723,123.1579405689469,129.68924235487987,202.80176143124243,196.35438513960423,"0.561, 0.442","0.494, 0.433","0.551, 0.534","0.484, 0.535","0.444, 0.575","0.398, 0.575","0.476, 0.692","0.437, 0.707","0.531, 0.620","0.508, 0.629","0.458, 0.829","0.437, 0.851","0.597, 0.415"
0.5005005005005005,33.20423267738142,26.066224273423114,185.80441845537217,157.34813960503485,125.87670689148486,131.2411813194653,201.8259234581306,197.0286252426285,"0.563, 0.448","0.492, 0.427","0.550, 0.537","0.481, 0.531","0.449, 0.577","0.398, 0.575","0.475, 0.692","0.438, 0.708","0.530, 0.618","0.509, 0.627","0.454, 0.822","0.437, 0.852","0.597, 0.415"
0.5338672005338673,29.42409234942515,23.64494349860595,185.56826158669818,154.76191223735688,125.89342369973102,132.92440092056654,203.90468710147078,197.06309358918054,"0.570, 0.453","0.486, 0.419","0.551, 0.540","0.475, 0.524","0.457, 0.579","0.399, 0.573","0.481, 0.692","0.438, 0.698","0.527, 0.615","0.509, 0.621","0.451, 0.836","0.439, 0.847","0.597, 0.415"
0.5672339005672339,26.41348848585538,21.63843060199795,186.25967246716843,151.7229799222406,126.20194503602362,135.8602531896681,205.74279197920274,193.68488728041248,"0.574, 0.450","0.485, 0.416","0.552, 0.537","0.472, 0.520","0.464, 0.579","0.400, 0.571","0.490, 0.688","0.435, 0.701","0.524, 0.612","0.508, 0.614","0.460, 0.826","0.440, 0.848","0.597, 0.418"
0.6006006006006006,26.899694088014744,21.34419467374808,187.99034964474956,152.11603917526656,124.75547562991237,138.22238002537807,207.55125139408003,189.66108978785968,"0.575, 0.448","0.483, 0.415","0.553, 0.535","0.470, 0.517","0.462, 0.577","0.400, 0.568","0.490, 0.690","0.431, 0.703","0.524, 0.606","0.504, 0.607","0.456, 0.830","0.440, 0.848","0.597, 0.421"
0.6339673006339673,25.93713241459816,19.269345841500538,187.8404374901611,151.4770906555338,126.56614146427427,139.65111502396834,204.8393171849486,188.06131997113548,"0.576, 0.450","0.482, 0.414","0.552, 0.534","0.467, 0.508","0.463, 0.577","0.400, 0.568","0.487, 0.694","0.429, 0.704","0.523, 0.600","0.499, 0.597","0.456, 0.826","0.440, 0.847","0.597, 0.421"
0.6673340006673341,23.29598495167972,12.883163388023092,190.14303797756082,144.52944358608175,127.53609919001303,140.9745112308634,204.51589100302732,188.59431218425905,"0.577, 0.453","0.482, 0.408","0.551, 0.534","0.461, 0.492","0.466, 0.580","0.401, 0.568","0.489, 0.692","0.431, 0.708","0.521, 0.589","0.494, 0.575","0.461, 0.813","0.439, 0.848","0.597, 0.422"
0.7007007007007008,23.387397088491795,6.230175915342581,205.74721173936706,132.77648249304664,124.78136606106268,140.8779325343339,207.22726181812678,188.98017645817094,"0.577, 0.451","0.483, 0.404","0.552, 0.528","0.452, 0.486","0.463, 0.580","0.400, 0.568","0.490, 0.690","0.431, 0.708","0.520, 0.561","0.488, 0.557","0.461, 0.813","0.439, 0.848","0.597, 0.422"
0.7340674007340674,20.789648988684085,4.4911605123404845,207.30779693920363,127.42196686184926,122.60576194293822,141.34752959867427,208.58198906523393,188.63973909790016,"0.579, 0.454","0.484, 0.400","0.552, 0.522","0.451, 0.480","0.462, 0.580","0.400, 0.566","0.491, 0.690","0.431, 0.709","0.513, 0.555","0.488, 0.542","0.461, 0.809","0.439, 0.849","0.601, 0.422"
0.7674341007674341,15.904203575998993,2.8394126508942605,213.85429424538387,124.85982896193917,119.27683326492934,140.8628827505824,212.88477864918892,189.29483241395909,"0.579, 0.453","0.484, 0.399","0.551, 0.508","0.451, 0.472","0.460, 0.580","0.399, 0.567","0.494, 0.687","0.431, 0.709","0.508, 0.532","0.489, 0.534","0.462, 0.806","0.439, 0.853","0.602, 0.421"
0.8008008008008008,7.778201218144588,14.284085380670371,194.50131943256056,53.48633471970518,115.06087376613175,140.23283017269935,218.79966499643237,189.83393264897165,"0.578, 0.453","0.483, 0.400","0.527, 0.494","0.469, 0.466","0.458, 0.580","0.398, 0.568","0.499, 0.683","0.431, 0.710","0.479, 0.516","0.549, 0.430","0.462, 0.803","0.439, 0.856","0.603, 0.421"
0.8341675008341676,20.44931742738861,13.94780357701488,193.05402473515724,91.01390247670051,113.62237965597026,140.23889322586126,220.70933850729247,189.8376267840273,"0.578, 0.452","0.484, 0.400","0.524, 0.479","0.468, 0.470","0.458, 0.579","0.398, 0.568","0.502, 0.682","0.431, 0.710","0.466, 0.492","0.531, 0.485","0.463, 0.804","0.438, 0.857","0.608, 0.421"
0.8675342008675342,26.500459529257647,15.974948126445199,193.58066389066082,86.59507440178264,114.62442138224391,140.94970486657846,220.05955699252743,189.726359124527,"0.579, 0.452","0.483, 0.397","0.528, 0.471","0.470, 0.469","0.459, 0.579","0.398, 0.568","0.502, 0.683","0.431, 0.711","0.466, 0.478","0.535, 0.477","0.463, 0.804","0.438, 0.858","0.608, 0.420"
0.9009009009009009,20.928252692235187,4.6937833472319275,205.85093459042193,82.09178060791484,114.47059582858472,141.44157219794187,221.50698727211258,189.58397188448592,"0.580, 0.451","0.483, 0.395","0.541, 0.470","0.459, 0.457","0.460, 0.580","0.398, 0.568","0.503, 0.683","0.431, 0.713","0.477, 0.471","0.529, 0.474","0.463, 0.801","0.438, 0.859","0.607, 0.420"
0.9342676009342676,18.574745356975228,12.30111276085208,141.51721666536432,86.54485915168132,115.29456189594815,141.53288493364815,221.86321832397027,189.63701130286674,"0.579, 0.446","0.484, 0.393","0.548, 0.464","0.446, 0.441","0.460, 0.580","0.399, 0.569","0.504, 0.683","0.431, 0.714","0.481, 0.454","0.484, 0.467","0.464, 0.800","0.438, 0.860","0.608, 0.420"
0.9676343009676344,27.887705956551443,29.816572937234948,148.51233148886678,79.62272448048523,113.35106281555682,140.69319242613435,224.1866438590245,189.69393919390856,"0.581, 0.447","0.489, 0.389","0.552, 0.457","0.435, 0.425","0.460, 0.580","0.399, 0.568","0.507, 0.683","0.431, 0.711","0.483, 0.443","0.441, 0.431","0.465, 0.799","0.438, 0.860","0.609, 0.420"
1.001001001001001,35.151010825949214,27.303832636573787,146.28937455038897,46.439590177882295,109.89841042342563,140.64997318891798,225.55897659303787,189.8020389645503,"0.588, 0.452","0.490, 0.386","0.551, 0.458","0.430, 0.430","0.460, 0.581","0.399, 0.567","0.508, 0.683","0.431, 0.708","0.474, 0.424","0.431, 0.421","0.466, 0.798","0.438, 0.860","0.602, 0.417"
1.0343677010343677,41.148901124140956,25.492880898401847,147.66821052014802,0.5898173756089122,107.92996684371057,140.52527455608518,226.86995712555344,189.40224342944973,"0.592, 0.455","0.493, 0.385","0.550, 0.457","0.425, 0.437","0.460, 0.581","0.400, 0.566","0.510, 0.683","0.431, 0.708","0.466, 0.409","0.445, 0.422","0.466, 0.798","0.438, 0.860","0.596, 0.410"
1.0677344010677345,294.18273030330664,27.588332087214738,169.08515062209634,25.540626958248495,107.13271837574482,139.86842120971625,231.62139423059455,189.33416175121096,"0.587, 0.453","0.497, 0.386","0.545, 0.437","0.419, 0.439","0.460, 0.581","0.400, 0.567","0.515, 0.683","0.431, 0.708","0.465, 0.389","0.447, 0.390","0.467, 0.792","0.438, 0.860","0.597, 0.410"
1.1011011011011012,287.9859090987708,30.938008941372733,168.91930207549933,30.2694247464672,107.33185387954724,139.55844437849132,232.9299660261389,189.72835322662146,"0.584, 0.452","0.496, 0.387","0.536, 0.428","0.413, 0.438","0.460, 0.581","0.400, 0.567","0.516, 0.683","0.431, 0.708","0.466, 0.376","0.445, 0.379","0.468, 0.789","0.438, 0.860","0.598, 0.411"
1.1344678011344678,301.3713802562104,32.78331670083512,155.33958508702065,31.737389929622008,108.26768120050785,138.79558485394384,233.37899157149602,190.16040740253905,"0.582, 0.448","0.499, 0.388","0.528, 0.437","0.415, 0.433","0.459, 0.581","0.401, 0.567","0.516, 0.683","0.432, 0.709","0.467, 0.393","0.448, 0.376","0.468, 0.789","0.438, 0.860","0.600, 0.412"
1.1678345011678346,289.9262033112981,32.869577370034555,164.99696058620802,32.024584842008906,107.99922085618635,138.47469085904632,233.3085755555038,191.08646424511886,"0.581, 0.448","0.498, 0.389","0.525, 0.425","0.415, 0.434","0.459, 0.581","0.401, 0.567","0.516, 0.683","0.433, 0.709","0.466, 0.379","0.449, 0.373","0.471, 0.786","0.438, 0.860","0.600, 0.412"
1.2012012012012012,286.1799503023508,32.78398721551043,157.77475488436798,34.30503102421042,108.88120276665077,138.1966473791294,233.48184865760265,191.6934894017123,"0.578, 0.448","0.499, 0.390","0.510, 0.415","0.417, 0.434","0.459, 0.581","0.401, 0.568","0.516, 0.683","0.434, 0.709","0.455, 0.355","0.449, 0.371","0.471, 0.784","0.438, 0.860","0.601, 0.412"
1.234567901234568,10.69934725041564,33.34378918035397,172.4677032468295,36.08842029386329,110.59627174156715,139.7570017560308,234.43692553694495,191.12083281155824,"0.575, 0.447","0.501, 0.390","0.507, 0.502","0.419, 0.434","0.462, 0.581","0.405, 0.568","0.519, 0.681","0.435, 0.708","0.460, 0.553","0.450, 0.368","0.470, 0.785","0.438, 0.860","0.606, 0.413"
1.2679346012679347,5.0217550497220556,33.20192025694587,176.84062463003337,36.168905615961314,111.56221404780074,139.3414598629759,234.6383322661963,192.21983925001587,"0.574, 0.446","0.504, 0.390","0.508, 0.514","0.420, 0.435","0.464, 0.581","0.408, 0.567","0.521, 0.681","0.438, 0.708","0.462, 0.567","0.450, 0.372","0.470, 0.788","0.438, 0.860","0.608, 0.414"
1.3013013013013013,49.569153712835366,36.07640516837182,99.56235619790317,63.56242138860574,113.63360104019436,131.65755088941836,236.5989040522355,193.20499430661596,"0.556, 0.430","0.534, 0.406","0.455, 0.440","0.442, 0.435","0.455, 0.577","0.413, 0.569","0.520, 0.680","0.442, 0.708","0.448, 0.414","0.451, 0.377","0.471, 0.787","0.438, 0.859","0.612, 0.415"
1.3346680013346681,36.211047914559956,35.378784257883815,165.8404254892731,57.999155461789336,109.71875503932938,131.9925479424772,235.74627990479323,194.08132237233045,"0.566, 0.433","0.529, 0.404","0.481, 0.457","0.439, 0.435","0.455, 0.574","0.412, 0.567","0.520, 0.678","0.443, 0.708","0.453, 0.473","0.452, 0.381","0.473, 0.786","0.438, 0.859","0.621, 0.414"
1.3680347013680347,13.33136292144224,34.67767122115337,222.1257143195441,51.69650670810833,109.10658439522065,131.09610190211203,236.16075232301907,196.0759480367561,"0.567, 0.433","0.527, 0.403","0.544, 0.483","0.438, 0.435","0.456, 0.574","0.412, 0.565","0.522, 0.677","0.445, 0.708","0.529, 0.490","0.452, 0.393","0.475, 0.785","0.438, 0.859","0.613, 0.424"
1.4014014014014016,271.67731661200116,15.650480865738011,133.3200523811994,46.22343858037006,116.1684021015131,115.33622564789681,235.67333784247654,207.7325377977747,"0.538, 0.408","0.554, 0.440","0.455, 0.364","0.508, 0.465","0.449, 0.567","0.418, 0.570","0.519, 0.670","0.464, 0.706","0.445, 0.332","0.515, 0.438","0.474, 0.785","0.439, 0.859","0.615, 0.431"
1.4347681014347682,38.17545384295452,11.885899195803715,184.82569340733303,56.424707669688324,110.97775956928686,120.2789750351327,230.90058787545385,213.17604429843857,"0.565, 0.421","0.519, 0.432","0.530, 0.430","0.500, 0.473","0.453, 0.568","0.416, 0.569","0.516, 0.671","0.470, 0.700","0.477, 0.439","0.555, 0.465","0.471, 0.799","0.441, 0.859","0.615, 0.434"
1.4681348014681348,43.716876519537124,11.4025006034893,254.8084381625383,67.06203742949674,115.20324107452795,119.45322091209631,224.89520039697928,218.19293030913988,"0.563, 0.423","0.514, 0.426","0.568, 0.466","0.496, 0.469","0.454, 0.568","0.415, 0.569","0.509, 0.672","0.478, 0.698","0.538, 0.478","0.556, 0.469","0.469, 0.804","0.443, 0.856","0.604, 0.435"
1.5015015015015016,29.529301332342108,17.04302429424882,236.39780181045433,97.21012884108215,121.64096994778006,121.38662402318688,213.0202256382898,220.9834830343559,"0.572, 0.440","0.505, 0.421","0.556, 0.523","0.483, 0.509","0.465, 0.566","0.417, 0.566","0.500, 0.676","0.484, 0.697","0.513, 0.541","0.528, 0.526","0.464, 0.813","0.447, 0.850","0.605, 0.438"
1.5348682015348682,44.22771629175137,17.06266824351321,217.91696361309266,128.39870326934985,120.07235090971975,122.29303329221368,210.28616526092023,219.40274508320377,"0.576, 0.445","0.505, 0.421","0.577, 0.531","0.482, 0.509","0.465, 0.562","0.418, 0.562","0.498, 0.674","0.484, 0.697","0.543, 0.575","0.527, 0.569","0.465, 0.810","0.447, 0.850","0.604, 0.439"
1.5682349015682349,46.06246359006866,23.642634737765498,185.4551314610919,128.74180327028836,121.48344349822857,119.22537536896151,207.42481078942208,217.8430314430363,"0.575, 0.427","0.506, 0.434","0.579, 0.512","0.485, 0.530","0.468, 0.540","0.421, 0.551","0.500, 0.657","0.486, 0.689","0.575, 0.594","0.536, 0.593","0.471, 0.793","0.449, 0.850","0.604, 0.441"
1.6016016016016017,43.85609419403119,24.39121622563538,177.1121204243789,121.37351471000798,121.26344215013992,115.9835875136061,214.73852391393518,215.2072952904777,"0.553, 0.407","0.529, 0.432","0.559, 0.501","0.499, 0.531","0.451, 0.528","0.428, 0.547","0.493, 0.654","0.486, 0.687","0.568, 0.582","0.549, 0.586","0.452, 0.794","0.451, 0.847","0.604, 0.442"
1.6349683016349683,20.034986648457437,16.61153309113852,125.7478050969851,175.80447887914096,123.0277187116052,119.60855538933308,208.30935572964168,212.73727052901037,"0.533, 0.387","0.532, 0.435","0.455, 0.437","0.492, 0.527","0.429, 0.523","0.438, 0.546","0.476, 0.654","0.489, 0.685","0.450, 0.525","0.485, 0.546","0.456, 0.788","0.454, 0.842","0.603, 0.440"
1.6683350016683351,18.00272971682072,21.463479720304676,150.554050877002,28.00070873621205,126.50632556104448,118.22883252563952,206.612001912145,213.3172588601131,"0.528, 0.372","0.532, 0.438","0.472, 0.416","0.502, 0.523","0.428, 0.521","0.438, 0.546","0.474, 0.653","0.490, 0.684","0.460, 0.446","0.497, 0.489","0.458, 0.782","0.456, 0.840","0.601, 0.435"
1.7017017017017018,16.518557766906905,11.921911718609278,138.4210722539397,25.484928071589596,128.5521377775148,121.62158372962763,207.7776811852666,210.3379193392057,"0.529, 0.369","0.532, 0.434","0.475, 0.416","0.496, 0.504","0.432, 0.522","0.440, 0.548","0.478, 0.654","0.488, 0.685","0.470, 0.458","0.514, 0.491","0.459, 0.780","0.458, 0.840","0.601, 0.430"
1.7350684017350684,23.337755140102317,13.991939448831507,86.15837452202514,2.1316222533140907,126.92342751869359,120.83158147847392,211.1513508732373,207.38665048275308,"0.523, 0.362","0.544, 0.437","0.464, 0.405","0.509, 0.503","0.427, 0.526","0.443, 0.550","0.479, 0.652","0.486, 0.688","0.486, 0.431","0.543, 0.444","0.460, 0.782","0.460, 0.840","0.605, 0.418"
1.7684351017684352,20.57581118054856,2.0189108554852853,7.280773364190765,19.32651892540121,132.5324997224724,124.42239322250241,202.79361344981015,202.09056694395264,"0.511, 0.357","0.564, 0.446","0.453, 0.409","0.518, 0.498","0.420, 0.533","0.458, 0.559","0.463, 0.652","0.487, 0.689","0.485, 0.387","0.545, 0.429","0.457, 0.785","0.461, 0.839","0.605, 0.401"
1.8018018018018018,20.42989369476806,14.969433777367469,25.27325836769886,32.373593275300834,136.17975557953747,130.55346842575509,196.7130237541836,198.9411190985247,"0.506, 0.353","0.570, 0.448","0.449, 0.410","0.515, 0.486","0.421, 0.540","0.470, 0.564","0.461, 0.654","0.489, 0.692","0.489, 0.396","0.538, 0.433","0.467, 0.782","0.462, 0.839","0.607, 0.387"
1.8351685018351687,19.8384120785828,12.396374981686325,7.473007168963024,40.04925388709642,142.42811025586113,131.19812437807943,191.48056829666183,201.2408341119206,"0.502, 0.349","0.572, 0.446","0.444, 0.413","0.522, 0.486","0.421, 0.545","0.474, 0.566","0.451, 0.654","0.496, 0.692","0.486, 0.377","0.534, 0.429","0.460, 0.792","0.466, 0.836","0.605, 0.385"
1.8685352018685353,31.526538872506322,21.194717225085927,0.3591528022377344,53.74870683173431,147.10348056526075,132.06404489920467,189.42220697302145,200.17216135329463,"0.493, 0.347","0.578, 0.445","0.451, 0.381","0.533, 0.471","0.423, 0.550","0.478, 0.569","0.449, 0.657","0.497, 0.692","0.482, 0.356","0.540, 0.411","0.459, 0.786","0.469, 0.834","0.605, 0.379"
1.901901901901902,50.57463533078464,26.174296511356314,25.26431734963337,66.82557734771702,147.35433275836073,137.34885784941665,192.6399874482516,197.72523821843134,"0.497, 0.343","0.579, 0.434","0.439, 0.364","0.530, 0.461","0.424, 0.552","0.483, 0.568","0.451, 0.660","0.499, 0.692","0.468, 0.335","0.524, 0.396","0.453, 0.808","0.474, 0.827","0.605, 0.369"
1.9352686019352687,48.557777604342114,280.9825430639726,59.97809900531949,143.52753017937883,148.84532112101803,144.13584634581937,189.23968946887624,192.98441468121794,"0.496, 0.345","0.580, 0.417","0.433, 0.371","0.528, 0.398","0.425, 0.553","0.492, 0.568","0.450, 0.665","0.503, 0.688","0.443, 0.293","0.478, 0.325","0.457, 0.801","0.485, 0.827","0.603, 0.361"
1.9686353019686353,61.095068772078115,265.18485851009484,75.07384249620625,164.5997041020776,149.2702999358618,146.3768209361417,188.15632160014079,190.5249590523058,"0.495, 0.349","0.580, 0.411","0.429, 0.360","0.523, 0.373","0.426, 0.555","0.495, 0.567","0.450, 0.667","0.505, 0.687","0.436, 0.283","0.467, 0.309","0.459, 0.797","0.491, 0.827","0.598, 0.354"
2.002002002002002,69.98459096788763,253.1585433003162,84.60799567026996,178.81349666568784,152.24070537704807,147.28947664088645,184.3995488044149,189.8173409059122,"0.493, 0.352","0.579, 0.405","0.421, 0.354","0.521, 0.348","0.427, 0.555","0.495, 0.566","0.447, 0.669","0.506, 0.687","0.425, 0.280","0.457, 0.283","0.459, 0.796","0.494, 0.828","0.594, 0.345"
2.035368702035369,284.79561683997,256.08110224264874,88.41395225099349,175.7147702089031,152.4244323940584,147.14600507059808,185.21601853250255,187.759964824243,"0.491, 0.353","0.577, 0.401","0.412, 0.349","0.519, 0.349","0.427, 0.554","0.494, 0.561","0.448, 0.671","0.505, 0.687","0.418, 0.273","0.455, 0.283","0.458, 0.796","0.499, 0.823","0.591, 0.339"
2.0687354020687354,284.8883715597744,258.3521439940585,84.38644292457099,170.97602594784507,152.26503861369054,148.1111452933244,185.19039217169927,186.76583307420907,"0.492, 0.355","0.577, 0.395","0.405, 0.351","0.512, 0.343","0.428, 0.554","0.496, 0.558","0.448, 0.671","0.508, 0.686","0.417, 0.271","0.451, 0.278","0.458, 0.796","0.505, 0.824","0.589, 0.334"
2.1021021021021022,284.19817134493127,264.7492968486538,83.2780737119378,162.5277970672509,153.46446124994634,148.29500984034183,186.11539330709806,185.36481212216881,"0.486, 0.356","0.577, 0.393","0.396, 0.353","0.509, 0.350","0.428, 0.554","0.496, 0.556","0.449, 0.669","0.508, 0.683","0.408, 0.274","0.449, 0.282","0.458, 0.791","0.508, 0.822","0.589, 0.334"
2.135468802135469,281.696033432863,266.3492913392249,84.90870274160223,156.4960334311776,153.63624112813426,149.4131096727084,185.64237567370716,183.29076772957828,"0.486, 0.356","0.577, 0.391","0.393, 0.349","0.507, 0.351","0.429, 0.553","0.498, 0.554","0.449, 0.668","0.508, 0.682","0.406, 0.270","0.455, 0.282","0.458, 0.786","0.512, 0.823","0.589, 0.327"
2.1688355021688355,282.63630328132643,264.87870878411724,86.24649541378476,160.19867492842525,153.28320069339205,149.6849490228047,186.00270637303694,182.09282860652047,"0.486, 0.356","0.576, 0.388","0.391, 0.350","0.506, 0.346","0.429, 0.551","0.498, 0.551","0.449, 0.667","0.508, 0.680","0.401, 0.278","0.451, 0.279","0.458, 0.785","0.513, 0.823","0.585, 0.324"
2.2022022022022023,283.69197717611695,263.3614974749377,88.61705959926668,164.99504029378647,152.9397589680745,150.27114682967428,186.08539994164994,181.44786426849512,"0.487, 0.357","0.576, 0.386","0.391, 0.351","0.504, 0.340","0.429, 0.551","0.498, 0.550","0.450, 0.667","0.507, 0.680","0.397, 0.280","0.445, 0.277","0.458, 0.785","0.514, 0.824","0.584, 0.322"
2.235568902235569,283.74216269954843,263.13178164495014,89.85859073217365,166.14670493975262,153.04594285154414,150.9619425314833,185.92656884931367,181.9136786520618,"0.488, 0.358","0.576, 0.381","0.391, 0.352","0.503, 0.336","0.429, 0.551","0.498, 0.550","0.450, 0.666","0.508, 0.680","0.395, 0.282","0.444, 0.276","0.458, 0.785","0.514, 0.826","0.583, 0.321"
2.2689356022689355,284.2334682125167,265.6859319396474,89.7586408490488,162.76737762592037,153.79286291195476,151.83503371209957,185.36209752581587,181.13970486820222,"0.487, 0.358","0.576, 0.380","0.390, 0.354","0.500, 0.339","0.430, 0.551","0.499, 0.551","0.450, 0.666","0.508, 0.681","0.393, 0.286","0.442, 0.279","0.459, 0.785","0.516, 0.836","0.581, 0.318"
2.3023023023023024,284.64746585099385,268.25364167758465,88.55200015681707,157.88076332888932,153.95292901278617,151.94675734705422,185.14116950490458,181.31234450215788,"0.487, 0.358","0.576, 0.380","0.390, 0.355","0.499, 0.343","0.430, 0.551","0.499, 0.551","0.450, 0.666","0.508, 0.681","0.394, 0.287","0.444, 0.282","0.459, 0.785","0.516, 0.836","0.578, 0.317"
2.335669002335669,284.5171421457096,270.0221820434091,89.63261890168228,154.96066825451516,154.28797788914665,152.14257340974876,184.82872660930337,181.25911387162193,"0.486, 0.358","0.575, 0.380","0.391, 0.355","0.498, 0.346","0.430, 0.551","0.499, 0.551","0.449, 0.666","0.508, 0.681","0.393, 0.288","0.446, 0.286","0.459, 0.785","0.515, 0.836","0.573, 0.312"
