Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Lateral Bending Angle,Leaning
0.0,9.014094889613418,60.39993093176479,185.15609630057563,183.01977402536204,137.28756509797313,132.96822233789263,186.89518547955177,190.92715168190395,"0.667, 0.379","0.605, 0.417","0.676, 0.481","0.638, 0.528","0.562, 0.541","0.506, 0.553","0.592, 0.667","0.546, 0.717","0.672, 0.572","0.673, 0.599","0.601, 0.793","0.557, 0.870","0.721, 0.366",-34.39412768713758,Leading Side
0.0333667000333667,23.150285053002374,57.770460606452325,184.58956398032888,177.29392876994524,136.97808788720593,131.03246418317258,188.815240765589,192.4043805508412,"0.663, 0.377","0.606, 0.424","0.674, 0.482","0.642, 0.539","0.562, 0.542","0.508, 0.560","0.592, 0.667","0.551, 0.719","0.674, 0.577","0.673, 0.601","0.596, 0.793","0.557, 0.869","0.728, 0.364",-33.46986961119821,Leading Side
0.0667334000667334,34.16657971855459,55.08875573420984,184.27151840833724,172.6128999334149,136.52048489263214,129.552537184431,190.72693414930797,193.54788234135384,"0.659, 0.374","0.606, 0.427","0.672, 0.482","0.644, 0.544","0.559, 0.542","0.510, 0.564","0.590, 0.670","0.554, 0.720","0.674, 0.578","0.673, 0.603","0.591, 0.794","0.556, 0.869","0.730, 0.362",-32.725730783379,Leading Side
0.1001001001001001,42.321258336087695,52.375197601370985,184.17352598911904,168.8929268043863,135.92808294935642,128.4992380357612,192.62667520687432,194.3815365143662,"0.658, 0.374","0.605, 0.428","0.670, 0.481","0.643, 0.544","0.559, 0.542","0.510, 0.564","0.589, 0.672","0.554, 0.720","0.673, 0.577","0.674, 0.610","0.590, 0.794","0.556, 0.868","0.729, 0.362",-32.5443046878047,Leading Side
0.1334668001334668,47.87260035541935,49.65016749426943,184.26715312719264,166.05024867147466,135.21420889248344,127.84336343125644,194.51087351445403,194.9292225308026,"0.656, 0.373","0.604, 0.428","0.668, 0.481","0.642, 0.544","0.558, 0.543","0.510, 0.566","0.589, 0.674","0.553, 0.722","0.672, 0.577","0.675, 0.615","0.590, 0.794","0.556, 0.868","0.729, 0.362",-31.938448916671877,Leading Side
0.1668335001668335,51.07888522636722,46.934046699238806,184.5239662270764,164.00110482329524,134.3921895571179,127.55571006501005,196.37593864821284,195.21481985158744,"0.655, 0.372","0.604, 0.428","0.664, 0.480","0.636, 0.543","0.556, 0.543","0.510, 0.566","0.589, 0.673","0.554, 0.723","0.669, 0.574","0.674, 0.614","0.590, 0.794","0.556, 0.868","0.729, 0.362",-31.988712920653647,Leading Side
0.2002002002002002,52.19839239874895,44.247216502612766,184.9155316932885,162.66173454846333,133.4753517783644,127.60707463111528,198.2182801843166,195.262207937645,"0.655, 0.372","0.603, 0.427","0.662, 0.479","0.630, 0.541","0.557, 0.542","0.510, 0.566","0.590, 0.670","0.554, 0.723","0.663, 0.571","0.667, 0.611","0.590, 0.793","0.556, 0.868","0.727, 0.362",-31.72116369762701,Leading Side
0.2335669002335669,51.48940132238219,41.61005819072498,185.4134159303474,161.94837713559414,132.47702239132764,127.9682538236654,200.0343076989311,195.09526624989968,"0.656, 0.372","0.602, 0.426","0.661, 0.479","0.626, 0.539","0.556, 0.542","0.510, 0.565","0.590, 0.669","0.554, 0.723","0.661, 0.571","0.660, 0.610","0.587, 0.793","0.556, 0.868","0.726, 0.362",-31.855132382449256,Leading Side
0.2669336002669336,49.2101914470846,39.04295304990909,185.9891853427714,161.77727187330294,131.4105282311123,128.61004433675376,201.8204307682221,194.73787424927585,"0.659, 0.378","0.599, 0.424","0.662, 0.479","0.623, 0.541","0.559, 0.545","0.508, 0.565","0.593, 0.668","0.551, 0.716","0.655, 0.570","0.662, 0.619","0.587, 0.792","0.557, 0.866","0.722, 0.363",-31.80428741079083,Leading Side
0.3003003003003003,45.61904222267383,36.56628236649874,186.61440633507883,162.064658050205,130.289196132823,129.50324286447363,203.5730589683556,194.2139113966977,"0.660, 0.381","0.597, 0.424","0.661, 0.479","0.621, 0.541","0.559, 0.545","0.506, 0.562","0.593, 0.668","0.547, 0.710","0.654, 0.569","0.657, 0.630","0.587, 0.790","0.557, 0.865","0.718, 0.363",-32.446633449869424,Leading Side
0.333667000333667,40.97423309896751,34.20042742682759,187.260645311788,162.72677495491556,129.12635293156447,130.61864610091828,205.2886018754972,193.54725715308984,"0.660, 0.385","0.594, 0.424","0.661, 0.478","0.612, 0.542","0.558, 0.544","0.502, 0.558","0.602, 0.658","0.543, 0.705","0.649, 0.564","0.641, 0.627","0.587, 0.782","0.556, 0.864","0.716, 0.364",-33.50918168807121,Leading Side
0.3670337003670337,35.534043525783304,31.965769517229283,187.89946867741727,163.67986187604987,127.93532546244133,131.92705074018104,206.9634690658129,192.7617909793764,"0.660, 0.387","0.592, 0.424","0.656, 0.486","0.600, 0.543","0.558, 0.544","0.501, 0.556","0.601, 0.659","0.543, 0.707","0.645, 0.579","0.616, 0.644","0.588, 0.782","0.556, 0.864","0.712, 0.364",-33.73579439537197,Leading Side
0.4004004004004004,29.556752952938865,29.88268992403749,188.50244283648493,164.84015810222317,126.72944056055825,133.39925347635514,208.59407011546836,191.88139233648175,"0.664, 0.395","0.590, 0.414","0.653, 0.495","0.593, 0.541","0.566, 0.547","0.501, 0.555","0.601, 0.669","0.548, 0.702","0.626, 0.591","0.615, 0.640","0.557, 0.803","0.556, 0.864","0.711, 0.364",-32.54704720616779,Leading Side
0.4337671004337671,23.300640830251854,27.97156993358584,189.04113419350932,166.12390292205075,125.52202506101987,135.0060510035339,210.17681460062943,190.9299406853304,"0.674, 0.406","0.583, 0.405","0.654, 0.507","0.582, 0.536","0.571, 0.549","0.501, 0.552","0.604, 0.670","0.548, 0.701","0.627, 0.601","0.602, 0.640","0.555, 0.805","0.556, 0.864","0.706, 0.367",-32.535067157935025,Leading Side
0.4671338004671338,17.023986607539936,26.252790832208,189.4871091530088,167.44733562414785,124.32640579893092,136.71824001581064,211.70811209746205,189.93131548684647,"0.676, 0.409","0.580, 0.401","0.653, 0.510","0.574, 0.528","0.572, 0.550","0.501, 0.551","0.603, 0.674","0.548, 0.701","0.621, 0.604","0.595, 0.636","0.557, 0.811","0.556, 0.864","0.703, 0.367",-32.164390513598576,Leading Side
0.5005005005005005,10.985069734620758,24.746733906237623,189.81193411950167,168.7266954971297,123.15590960939603,138.50661720727862,213.18437218213188,188.90939620195448,"0.680, 0.410","0.579, 0.401","0.653, 0.507","0.568, 0.520","0.575, 0.550","0.501, 0.550","0.621, 0.670","0.546, 0.702","0.616, 0.600","0.584, 0.636","0.597, 0.795","0.555, 0.865","0.703, 0.368",-32.342726632776674,Leading Side
0.5338672005338673,5.442169661311951,23.473780442008355,189.98717549750623,169.87822182961156,122.02386332751986,140.34197927203112,214.60200443080484,187.8880622915787,"0.683, 0.410","0.578, 0.398","0.653, 0.508","0.565, 0.518","0.576, 0.550","0.500, 0.550","0.628, 0.664","0.541, 0.703","0.607, 0.597","0.572, 0.639","0.602, 0.781","0.555, 0.867","0.703, 0.368",-32.35677886058355,Leading Side
0.5672339005672339,0.653565837430671,22.454311725854065,189.9843996915426,170.81815391021033,120.9435937884081,142.19512290416253,215.9574184196484,186.891193216645,"0.686, 0.414","0.572, 0.388","0.650, 0.510","0.537, 0.503","0.575, 0.547","0.497, 0.543","0.632, 0.658","0.535, 0.697","0.595, 0.595","0.546, 0.625","0.604, 0.777","0.556, 0.867","0.702, 0.370",-32.85572195043299,Leading Side
0.6006006006006006,-0.1963746871097962,22.05532394306428,189.0484464159897,170.63604238313312,119.8997288617587,143.7008428392384,217.4777637106179,186.13182747223416,"0.690, 0.416","0.571, 0.381","0.648, 0.508","0.528, 0.495","0.575, 0.546","0.497, 0.540","0.631, 0.655","0.532, 0.696","0.594, 0.587","0.533, 0.613","0.600, 0.779","0.558, 0.867","0.703, 0.371",-33.183852927160686,Leading Side
0.6339673006339673,10.63261344798563,22.15075441368492,188.1296082060949,170.3557759396057,118.94323186364794,145.22905284203188,218.96330764781956,185.39289871939408,"0.691, 0.414","0.571, 0.375","0.645, 0.507","0.516, 0.495","0.574, 0.546","0.497, 0.536","0.630, 0.656","0.534, 0.693","0.578, 0.580","0.520, 0.613","0.598, 0.787","0.560, 0.866","0.703, 0.372",-33.09941031133311,Leading Side
0.6673340006673341,21.16161799020608,22.71909089660789,186.7518667797409,169.27030825832898,118.173646945545,146.7741217899562,220.2680921638373,184.7098043270069,"0.690, 0.415","0.572, 0.370","0.631, 0.506","0.514, 0.476","0.577, 0.548","0.499, 0.538","0.633, 0.658","0.534, 0.694","0.569, 0.577","0.507, 0.578","0.598, 0.787","0.560, 0.866","0.703, 0.372",-31.71358577530203,Leading Side
0.7007007007007008,32.216601206359215,23.62287840259301,185.70208010675344,167.6975033263051,117.55753351652504,148.326786573103,221.3228587661602,184.01250964501423,"0.690, 0.417","0.572, 0.365","0.632, 0.500","0.507, 0.463","0.583, 0.550","0.508, 0.540","0.635, 0.660","0.535, 0.695","0.575, 0.564","0.500, 0.566","0.603, 0.787","0.561, 0.868","0.707, 0.373",-29.038807082793365,Leading Side
0.7340674007340674,41.66349969278007,25.129817447558928,184.77578019980075,165.27100901733462,117.14871590112986,149.7529493946412,222.08980533933345,183.50106224661,"0.693, 0.424","0.571, 0.355","0.606, 0.501","0.493, 0.438","0.591, 0.561","0.518, 0.553","0.632, 0.693","0.536, 0.707","0.516, 0.545","0.474, 0.536","0.601, 0.791","0.563, 0.870","0.711, 0.374",-24.829346588149562,Leading Side
0.7674341007674341,52.34267964149233,27.53377469024757,180.8614088540741,160.1531320249703,116.7885397967264,151.19940927209825,222.4359258041408,183.0246391392642,"0.694, 0.425","0.571, 0.347","0.602, 0.497","0.491, 0.424","0.592, 0.559","0.517, 0.552","0.639, 0.671","0.536, 0.707","0.523, 0.532","0.459, 0.511","0.606, 0.787","0.563, 0.867","0.712, 0.374",-24.71079946223018,Leading Side
0.8008008008008008,61.32138328820694,30.270541012574423,175.3421130731476,153.6896550210158,116.5557053764316,152.3906133309599,222.6441646335228,182.8790825061118,"0.693, 0.423","0.571, 0.342","0.596, 0.490","0.492, 0.412","0.591, 0.558","0.517, 0.552","0.641, 0.664","0.539, 0.706","0.492, 0.522","0.453, 0.489","0.606, 0.784","0.561, 0.867","0.712, 0.375",-24.331241916935014,Leading Side
0.8341675008341676,68.99556685322814,32.674606153729684,171.36604569433547,146.13040331718258,116.38667670131352,153.23122183248418,223.27365980364385,183.12690189448068,"0.691, 0.422","0.570, 0.343","0.589, 0.480","0.492, 0.408","0.590, 0.559","0.516, 0.552","0.644, 0.663","0.542, 0.714","0.477, 0.499","0.447, 0.458","0.607, 0.785","0.559, 0.867","0.712, 0.375",-24.13127626741913,Leading Side
0.8675342008675342,75.7161406294437,34.739706465185314,168.038261773471,138.33658568865,116.49252854221284,153.83348773964786,223.8362247020387,183.65260126795403,"0.690, 0.419","0.570, 0.343","0.584, 0.451","0.493, 0.409","0.590, 0.559","0.517, 0.553","0.645, 0.663","0.545, 0.718","0.476, 0.448","0.439, 0.428","0.607, 0.785","0.559, 0.867","0.712, 0.375",-23.612200162737,Leading Side
0.9009009009009008,81.86710008835772,36.44680841857365,165.56671522650703,130.1716136390803,116.86881280122569,154.06156544712192,223.9256949759587,184.45265155241185,"0.689, 0.414","0.571, 0.345","0.582, 0.437","0.492, 0.413","0.591, 0.559","0.516, 0.552","0.644, 0.664","0.547, 0.718","0.479, 0.428","0.448, 0.414","0.607, 0.785","0.559, 0.867","0.713, 0.375",-23.492613486121698,Leading Side
0.9342676009342676,87.51107695606892,37.65996315196645,163.24715500269818,122.20003994835604,117.01201706651692,154.0229293388359,224.3327808815609,185.5728088155771,"0.688, 0.412","0.572, 0.344","0.587, 0.428","0.486, 0.398","0.590, 0.559","0.516, 0.552","0.645, 0.667","0.549, 0.720","0.486, 0.415","0.478, 0.402","0.607, 0.785","0.559, 0.867","0.713, 0.374",-23.451335780817104,Leading Side
0.9676343009676344,92.1997617830674,39.17127371471165,160.62295614412415,115.110304035902,117.3240667486866,153.3917576101037,225.00556834722312,187.1257115798021,"0.687, 0.411","0.574, 0.345","0.591, 0.437","0.491, 0.399","0.592, 0.559","0.516, 0.552","0.646, 0.667","0.551, 0.720","0.498, 0.411","0.464, 0.368","0.607, 0.786","0.559, 0.867","0.712, 0.373",-23.315361641742523,Leading Side
1.001001001001001,96.03006681579916,39.78647810791271,160.3612964135184,109.02814814504254,118.26527404945554,152.38596429172867,225.7436234067896,189.2954474326976,"0.690, 0.411","0.576, 0.340","0.602, 0.429","0.490, 0.383","0.593, 0.558","0.517, 0.551","0.648, 0.667","0.552, 0.721","0.511, 0.400","0.449, 0.348","0.607, 0.786","0.559, 0.868","0.712, 0.370",-23.545366383953258,Leading Side
1.0343677010343677,99.80468206055592,40.97537246792079,160.99311138518675,104.20181247165507,119.25425638144608,151.22404530030542,226.3687895732706,191.74398113061503,"0.690, 0.411","0.579, 0.338","0.595, 0.411","0.490, 0.375","0.593, 0.558","0.517, 0.551","0.652, 0.666","0.554, 0.721","0.495, 0.359","0.458, 0.323","0.608, 0.785","0.559, 0.869","0.711, 0.366",-23.829449477964836,Leading Side
1.0677344010677343,101.65957726182556,41.684608183032616,159.71777186090287,103.87117295503866,120.6129199918204,149.82352598847967,226.6917654162645,194.80046260636752,"0.690, 0.409","0.583, 0.337","0.583, 0.402","0.488, 0.379","0.594, 0.559","0.519, 0.553","0.653, 0.666","0.557, 0.722","0.491, 0.332","0.459, 0.314","0.613, 0.783","0.559, 0.869","0.701, 0.366",-23.61295118881527,Leading Side
1.1011011011011012,105.08900472323802,41.28965113086028,161.4616421432314,102.4023641769446,121.78765419865698,148.21708696037624,226.85704228739075,198.08594311739688,"0.691, 0.408","0.586, 0.335","0.586, 0.400","0.486, 0.377","0.597, 0.560","0.521, 0.555","0.655, 0.666","0.558, 0.722","0.496, 0.328","0.466, 0.302","0.615, 0.783","0.559, 0.869","0.692, 0.364",-23.14280106729423,Leading Side
1.1344678011344678,106.96202886981128,41.1588438455725,162.51103610949198,100.13773371052729,122.73674010717716,146.34369128627458,226.98366621449168,201.188969404978,"0.693, 0.407","0.588, 0.335","0.595, 0.397","0.482, 0.377","0.598, 0.560","0.522, 0.555","0.653, 0.666","0.560, 0.721","0.502, 0.332","0.473, 0.308","0.615, 0.783","0.559, 0.869","0.695, 0.368",-23.346736995427968,Leading Side
