Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Lateral Bending Angle,Leaning
1.1678345011678346,107.52442874271568,39.827607067339336,162.67317823911114,97.45296588073832,123.4346483888999,144.45920737095818,227.3813846312404,204.16018013300635,"0.697, 0.407","0.588, 0.336","0.598, 0.399","0.476, 0.381","0.599, 0.562","0.522, 0.556","0.652, 0.671","0.561, 0.719","0.508, 0.336","0.484, 0.306","0.620, 0.783","0.560, 0.869","0.710, 0.368",-23.62136209283653,Leading Side
1.2012012012012012,99.29962038076329,38.00498493716001,165.44275895470807,91.48436093645648,123.96887557484484,142.64812324474025,227.77114993612696,206.86122982195468,"0.697, 0.399","0.587, 0.336","0.626, 0.406","0.479, 0.386","0.599, 0.562","0.523, 0.556","0.651, 0.672","0.569, 0.715","0.561, 0.364","0.507, 0.321","0.619, 0.782","0.562, 0.869","0.719, 0.367",-22.927220047523804,Leading Side
1.234567901234568,92.24323167082812,28.471454223120517,161.30711027659515,81.17990995494108,124.23760483579916,140.76837695936163,228.0139039707144,209.4946681614631,"0.697, 0.401","0.588, 0.343","0.622, 0.410","0.481, 0.397","0.598, 0.562","0.523, 0.556","0.650, 0.675","0.577, 0.710","0.545, 0.366","0.513, 0.333","0.616, 0.782","0.563, 0.866","0.717, 0.367",-23.677579440692746,Leading Side
1.267934601267935,85.40424384975151,20.97310805719284,158.36476067638333,73.03885985392006,124.57850593231665,139.00963887093974,227.8972415949044,211.82618720630052,"0.691, 0.394","0.588, 0.352","0.640, 0.428","0.490, 0.402","0.596, 0.560","0.524, 0.556","0.650, 0.674","0.587, 0.706","0.585, 0.409","0.527, 0.359","0.614, 0.784","0.563, 0.865","0.716, 0.369",-23.254634623109997,Leading Side
1.3013013013013013,78.93735788968826,15.647285224000594,156.3863682534131,66.58981479036188,125.29722469000984,137.61987148783638,227.1854588758539,213.6840038356029,"0.687, 0.394","0.588, 0.357","0.604, 0.410","0.494, 0.423","0.594, 0.560","0.525, 0.558","0.650, 0.674","0.592, 0.703","0.566, 0.345","0.540, 0.362","0.608, 0.786","0.564, 0.865","0.716, 0.369",-23.02879778855626,Leading Side
1.334668001334668,73.90360499364267,12.73202337208603,154.66330423559018,61.99080941810174,126.49996016323776,136.77083557390773,225.9954350906203,215.0522367939733,"0.684, 0.388","0.588, 0.367","0.657, 0.445","0.523, 0.461","0.591, 0.558","0.526, 0.555","0.642, 0.673","0.604, 0.687","0.651, 0.464","0.618, 0.461","0.570, 0.796","0.568, 0.857","0.709, 0.370",-23.410724709134335,Leading Side
1.3680347013680347,69.78875044507076,11.83933587978076,153.3563662364342,59.49022631206672,127.69849392911496,136.24277651849013,224.6501528187436,215.86870902239613,"0.683, 0.386","0.588, 0.379","0.672, 0.457","0.546, 0.485","0.592, 0.553","0.530, 0.554","0.640, 0.673","0.611, 0.684","0.634, 0.493","0.628, 0.496","0.554, 0.799","0.573, 0.856","0.709, 0.371",-23.54143339525038,Leading Side
1.4014014014014016,66.46826964656472,12.933828180544923,152.88538338609172,58.83247093197708,128.860849293559,135.86854038303622,223.1638759065064,216.51073204119365,"0.685, 0.379","0.588, 0.375","0.690, 0.458","0.542, 0.495","0.593, 0.546","0.534, 0.551","0.630, 0.670","0.617, 0.684","0.676, 0.530","0.617, 0.538","0.564, 0.800","0.578, 0.851","0.705, 0.372",-23.057319064606272,Leading Side
1.4347681014347682,64.08099195493251,15.928553622042989,152.8994769290961,60.24303830838216,130.15696279336098,135.80513617602062,221.41283868457072,216.7320681075985,"0.684, 0.382","0.589, 0.382","0.700, 0.467","0.565, 0.510","0.593, 0.544","0.534, 0.551","0.632, 0.669","0.621, 0.686","0.698, 0.548","0.656, 0.558","0.572, 0.798","0.578, 0.852","0.704, 0.372",-23.80168170802873,Leading Side
1.4681348014681348,62.93196366197307,20.55352416107765,151.44381392800406,64.68434594544773,131.68951679577856,136.07429910662847,219.39966540886465,216.6448890443829,"0.678, 0.377","0.594, 0.381","0.696, 0.460","0.587, 0.498","0.593, 0.542","0.539, 0.551","0.638, 0.666","0.625, 0.688","0.716, 0.538","0.645, 0.551","0.570, 0.798","0.577, 0.851","0.703, 0.373",-22.680559607024904,Leading Side
1.5015015015015016,62.649179193313856,27.4023862119391,150.04161117071814,70.72162006915156,133.67351833732295,136.7268411727907,217.0257144864277,216.18198168716225,"0.646, 0.350","0.612, 0.385","0.684, 0.456","0.619, 0.502","0.580, 0.534","0.547, 0.551","0.631, 0.658","0.629, 0.688","0.705, 0.543","0.666, 0.551","0.572, 0.797","0.580, 0.851","0.704, 0.374",-20.520156856276266,Leading Side
1.5348682015348682,63.0301124655028,34.90926447435047,148.593491961948,78.81122892231438,135.90765290649335,137.66320818688996,214.44413684587343,215.30666820043615,"0.629, 0.341","0.615, 0.374","0.685, 0.447","0.604, 0.481","0.564, 0.534","0.555, 0.551","0.613, 0.658","0.629, 0.689","0.698, 0.519","0.633, 0.524","0.587, 0.796","0.579, 0.849","0.703, 0.374",-18.666914274220222,Leading Side
1.5682349015682349,63.67041071756301,43.20214087878168,146.33335657837537,85.23775325995818,138.35532348196318,138.697071707546,211.5610792582293,214.21536787746527,"0.617, 0.318","0.627, 0.375","0.646, 0.366","0.643, 0.480","0.550, 0.528","0.563, 0.550","0.614, 0.653","0.625, 0.687","0.679, 0.385","0.695, 0.509","0.599, 0.789","0.579, 0.845","0.701, 0.372",-18.791372091579486,Leading Side
1.6016016016016017,64.69448587216866,53.166480819013806,143.92869639450197,92.98439091308232,140.81492481289314,139.89556501119216,208.72499742490007,212.7436826937841,"0.616, 0.318","0.627, 0.368","0.639, 0.390","0.613, 0.443","0.556, 0.529","0.563, 0.551","0.616, 0.651","0.622, 0.686","0.678, 0.399","0.665, 0.477","0.604, 0.788","0.579, 0.838","0.701, 0.367",-17.469873830376983,Leading Side
1.6349683016349683,66.43215625507084,64.44115849326883,141.32283595682495,100.76089869251189,143.21622880893307,141.27613121651456,206.03397046873897,210.9523300539055,"0.597, 0.307","0.667, 0.404","0.612, 0.321","0.654, 0.448","0.538, 0.530","0.590, 0.552","0.608, 0.650","0.620, 0.686","0.671, 0.347","0.663, 0.417","0.606, 0.778","0.579, 0.835","0.704, 0.360",-20.131765508131434,Leading Side
1.6683350016683351,80.34205149007634,76.67832384545098,138.275159756887,108.5747056575179,145.6730603241775,142.9074913552545,203.30971103464867,208.8099586028023,"0.589, 0.304","0.685, 0.402","0.579, 0.361","0.685, 0.419","0.532, 0.529","0.601, 0.548","0.600, 0.651","0.619, 0.681","0.653, 0.366","0.692, 0.375","0.607, 0.779","0.584, 0.828","0.704, 0.341",-20.80948995187326,Leading Side
1.7017017017017018,97.37227825114594,89.8790391992545,135.04498452499266,116.31949309468467,148.1931737749011,144.8098842044954,200.6839521935249,206.24330781709108,"0.594, 0.304","0.668, 0.362","0.593, 0.376","0.666, 0.409","0.543, 0.529","0.596, 0.544","0.605, 0.653","0.618, 0.675","0.650, 0.373","0.672, 0.396","0.606, 0.783","0.590, 0.820","0.705, 0.335",-16.815410331998557,Leading Side
1.7350684017350684,117.55729378943929,103.85255268938124,131.69749200052345,123.9117757961872,150.77344750944062,146.9219653098931,198.0375382642632,203.3599996174725,"0.591, 0.292","0.688, 0.364","0.575, 0.322","0.695, 0.414","0.537, 0.530","0.611, 0.544","0.589, 0.653","0.622, 0.674","0.615, 0.349","0.677, 0.350","0.606, 0.780","0.594, 0.819","0.709, 0.327",-17.400841278038534,Leading Side
1.7684351017684352,141.04966131513433,118.49249631603595,128.0205485289514,130.81524178753227,153.36619130359594,149.25705279428098,195.24670525564264,200.1776078474774,"0.592, 0.292","0.692, 0.362","0.567, 0.242","0.684, 0.367","0.536, 0.531","0.616, 0.544","0.577, 0.653","0.626, 0.672","0.588, 0.270","0.653, 0.299","0.597, 0.776","0.600, 0.817","0.709, 0.317",-17.40825264286409,Leading Side
1.8018018018018016,158.5284769480068,136.91050214235904,123.29788205121804,137.22327586886172,156.2524592628336,151.86224703299516,192.14446630435447,196.69679818469945,"0.590, 0.293","0.696, 0.345","0.552, 0.223","0.669, 0.291","0.540, 0.526","0.624, 0.532","0.562, 0.649","0.630, 0.663","0.531, 0.145","0.600, 0.237","0.578, 0.768","0.612, 0.809","0.709, 0.289",-16.197322956152828,Leading Side
1.8351685018351689,175.81437380215274,155.23369102466293,118.54915326760432,143.3873896102802,159.09957896690673,154.46943710770947,189.16972236551825,193.21980921008796,"0.588, 0.290","0.697, 0.332","0.541, 0.240","0.663, 0.280","0.542, 0.525","0.627, 0.529","0.558, 0.646","0.633, 0.657","0.538, 0.201","0.584, 0.216","0.567, 0.762","0.620, 0.804","0.709, 0.279",-15.030430523433258,Leading Side
1.8685352018685355,192.6426021559,173.16528129197388,113.83308079971164,149.2414377139807,161.87754063113215,157.03797983963264,186.36652035777823,189.8049827512896,"0.585, 0.290","0.695, 0.323","0.529, 0.253","0.651, 0.267","0.544, 0.523","0.631, 0.526","0.560, 0.638","0.637, 0.650","0.530, 0.189","0.571, 0.207","0.568, 0.755","0.626, 0.799","0.707, 0.271",-13.540456776969936,Leading Side
1.901901901901902,208.74841228757657,190.4084912733186,109.20838326914269,154.71927488215704,164.5563344708277,159.52723204997457,183.7789071997804,186.5106606359528,"0.583, 0.292","0.693, 0.315","0.524, 0.253","0.639, 0.258","0.551, 0.520","0.634, 0.519","0.560, 0.635","0.639, 0.649","0.519, 0.181","0.568, 0.199","0.566, 0.755","0.635, 0.795","0.699, 0.258",-11.895342101603342,Leading Side
1.9352686019352687,223.8670544755111,206.6665392977244,104.73377929750008,159.7547558170031,167.10595070131126,161.89655055994518,181.4509298101708,183.3951846917259,"0.585, 0.292","0.690, 0.312","0.512, 0.249","0.625, 0.253","0.555, 0.522","0.635, 0.522","0.561, 0.634","0.642, 0.650","0.510, 0.166","0.557, 0.187","0.569, 0.753","0.636, 0.794","0.691, 0.255",-10.93381678575578,Leading Side
1.968635301968636,237.73377899803137,221.64264369421767,100.4679875063866,164.2817352207126,169.49637953790074,164.10529219075437,179.42663510759544,180.5168967462573,"0.582, 0.289","0.687, 0.304","0.495, 0.250","0.612, 0.241","0.563, 0.521","0.641, 0.519","0.563, 0.635","0.645, 0.653","0.500, 0.153","0.547, 0.176","0.571, 0.756","0.647, 0.798","0.684, 0.243",-8.273610581328048,Leading Side
2.002002002002002,250.0838361334658,235.0400227918257,96.46972651740488,168.23406779547943,171.69761119591402,166.11281376361202,177.75007001070026,177.9341386271953,"0.577, 0.290","0.685, 0.299","0.484, 0.253","0.604, 0.230","0.565, 0.522","0.642, 0.519","0.564, 0.637","0.648, 0.654","0.492, 0.151","0.540, 0.166","0.570, 0.756","0.649, 0.798","0.671, 0.234",-6.937724901001293,Leading Side
2.035368702035369,260.65247616014256,246.5618949195752,92.79771495215752,171.54560824349733,173.67963589066892,167.878472099728,176.46528143813129,175.7052521621883,"0.575, 0.290","0.685, 0.300","0.476, 0.255","0.599, 0.227","0.567, 0.522","0.646, 0.519","0.566, 0.637","0.653, 0.655","0.487, 0.152","0.536, 0.164","0.570, 0.756","0.663, 0.800","0.668, 0.233",-5.949481332064851,Leading Side
2.0687354020687354,269.17494935639,255.91147840649305,89.51067143224734,174.15021126696018,175.41244383748338,169.36162402031223,175.61631630853455,173.88857917888464,"0.575, 0.289","0.689, 0.300","0.473, 0.256","0.664, 0.249","0.569, 0.523","0.646, 0.519","0.574, 0.638","0.658, 0.656","0.489, 0.152","0.548, 0.181","0.581, 0.757","0.673, 0.807","0.669, 0.241",-6.173553981592474,Leading Side
2.1021021021021022,275.3865060005361,262.7919915816061,86.66731457927688,175.98173156806178,176.86602525167524,170.52162634657464,175.24722154055604,172.5424615049327,"0.573, 0.287","0.690, 0.299","0.469, 0.259","0.631, 0.245","0.568, 0.523","0.647, 0.520","0.575, 0.638","0.662, 0.656","0.486, 0.157","0.539, 0.175","0.581, 0.752","0.678, 0.807","0.670, 0.242",-5.995953040642527,Leading Side
2.135468802135469,279.0223963709093,266.90665277394146,84.3263630148489,176.97402384899593,178.01037034856236,171.31783589972505,175.40204405284177,171.72524096798082,"0.568, 0.287","0.686, 0.298","0.464, 0.262","0.604, 0.251","0.570, 0.524","0.648, 0.520","0.582, 0.642","0.660, 0.656","0.484, 0.171","0.540, 0.185","0.583, 0.756","0.682, 0.811","0.668, 0.238",-4.484606009544629,Leading Side
2.1688355021688355,279.81787074583804,267.95868031252587,82.54653536056604,177.06094281195644,178.81546934346267,171.7096095009734,176.12483076403765,171.49525939567738,"0.567, 0.288","0.678, 0.298","0.462, 0.267","0.604, 0.255","0.571, 0.525","0.650, 0.521","0.581, 0.643","0.660, 0.657","0.483, 0.176","0.542, 0.190","0.583, 0.756","0.685, 0.816","0.665, 0.238",-2.986636990475169,Leading Side
2.2022022022022023,277.50817940365,265.6512925263862,81.38655023803105,176.17634315913705,179.25131245169402,171.65630397152964,177.45962859278984,171.91085861567072,"0.568, 0.291","0.677, 0.299","0.461, 0.273","0.603, 0.257","0.574, 0.526","0.652, 0.521","0.581, 0.643","0.660, 0.657","0.484, 0.178","0.542, 0.193","0.583, 0.758","0.686, 0.815","0.664, 0.238",-2.3807291601462803,Leading Side
2.235568902235569,271.8285726226736,259.68770774454936,80.90512626884649,174.25407959273176,179.28788988857428,171.1172761326036,179.45048445774427,173.0303804556092,"0.566, 0.295","0.677, 0.301","0.457, 0.277","0.603, 0.259","0.574, 0.529","0.652, 0.522","0.581, 0.644","0.660, 0.657","0.486, 0.186","0.542, 0.196","0.582, 0.760","0.687, 0.816","0.662, 0.239",-2.1397261406035404,Leading Side
2.2689356022689355,262.5143006812372,249.77114429604245,81.16098207461513,171.22800681493422,178.89519186942132,170.05188280540514,182.1414452775469,174.91216674314123,"0.561, 0.296","0.677, 0.301","0.454, 0.282","0.605, 0.260","0.573, 0.529","0.653, 0.522","0.583, 0.644","0.660, 0.655","0.488, 0.198","0.544, 0.197","0.591, 0.760","0.684, 0.812","0.662, 0.239",-1.5140733606351127,Leading Side
2.3023023023023024,249.30061385766896,235.60482050989208,82.21283627693965,167.0319795279383,178.04320860955303,168.41948081114424,185.5765579708437,177.61455930591515,"0.559, 0.297","0.677, 0.301","0.452, 0.285","0.606, 0.262","0.573, 0.530","0.653, 0.522","0.585, 0.644","0.659, 0.653","0.489, 0.200","0.545, 0.199","0.595, 0.760","0.682, 0.809","0.660, 0.238",-1.2618175388861579,Leading Side
2.335669002335669,231.92276243029715,216.89195471512528,84.11940749742263,161.59985243393783,176.7019303242873,166.17942697103075,189.79986945628087,181.1958999715792,"0.558, 0.297","0.676, 0.302","0.452, 0.286","0.607, 0.262","0.573, 0.530","0.653, 0.522","0.585, 0.643","0.659, 0.653","0.490, 0.205","0.546, 0.202","0.595, 0.760","0.682, 0.810","0.658, 0.237",-1.011740824943922,Leading Side
