Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle
0.0,31.955863144574444,16.620197823045846,177.3857031682516,127.02603370242174,143.75134033656147,150.1016450853068,192.10999559910405,185.20226335748416
0.0333667000333667,32.04950038679247,17.22298790416971,176.63340907583515,127.38610504096752,143.84379341864044,148.9165820318376,191.45415817161123,186.5151579685998
0.0667334000667334,32.09274727886481,17.62421825086306,175.83056154469213,127.54864478366603,143.96413274969248,147.91222403980993,190.84228788358183,187.66191999419613
0.1001001001001001,32.090086678059365,17.844194207335295,174.98535562529747,127.53663925353855,144.11044257617,147.07744229420632,190.2723864053444,188.65136585726844
0.1334668001334668,32.046001441643995,17.90322111779582,174.10598636812614,127.37307477360623,144.28080714452526,146.40110798000933,189.74245540722745,189.492311980812
0.1668335001668335,31.96497442688657,17.821604326454025,173.20064882365307,127.08093766689028,144.47331070121072,145.87209228220152,189.25049655955945,190.1935747878221
0.2002002002002002,31.851488491054987,17.61964917751932,172.27753804235326,126.68321425641192,144.68603749267868,145.47926638576547,188.79451153266896,190.76397070129408
0.2335669002335669,31.710026491417104,17.317661015201104,171.34484907470164,126.20289086519234,144.91707176538156,145.21150147568378,188.37250199688447,191.2123161442231
0.2669336002669336,31.545071285240805,16.935945183708768,170.4107769711732,125.66295381625277,145.1644977657717,145.05766873693898,187.9824696225347,191.5474275396045
0.3003003003003003,31.36110572979396,16.49480702725172,169.48351678224287,125.08638943261434,145.42639974030146,145.00663935451365,187.6224160799479,191.77812131043365
0.333667000333667,31.16261268234445,16.014551890039364,168.57126355838562,124.49618403729832,145.7008619354232,145.04728451339034,187.29034303945275,191.9132138797057
0.3670337003670337,30.954075000160152,15.51548511628109,167.6822123500764,123.91532395332592,145.9859685975893,145.16847539855166,186.98425217137776,191.961521670416
0.4004004004004004,30.739975540508937,15.017912050186304,166.8245582077902,123.3667955037183,146.27980397325211,145.35908319498014,186.70214514605144,191.93186110555976
0.4337671004337671,30.52479716065868,14.542138035964404,166.00649618200194,122.87358501149669,146.580452308864,145.60797908765838,186.4420236338023,191.8330486081324
0.4671338004671338,30.313022717877264,14.108468417824792,165.2362213231866,122.45867879968226,146.88599785087737,145.90403426156894,186.2018893049589,191.673900601129
0.5005005005005005,30.10913506943256,13.737208539976866,164.52192868181913,122.14506319129627,147.1945248457445,146.23611990169437,185.97974382984972,191.46323350754497
0.5338672005338673,29.91761707259244,13.448663746630029,163.87181330837453,121.95572450935988,147.50411753991784,146.59310719301726,185.7735888788034,191.2098637503756
0.5672339005672339,29.74295158462504,13.263139381993737,163.29407025332898,121.91364907689528,147.8128601798509,146.96386732052133,185.5814261221498,190.9226077526177
0.6006006006006006,29.600749653773,13.540310344630466,162.72952377995264,122.45649949238704,148.0353977025163,147.15905049523886,185.3438337190845,190.7262743925841
0.6339673006339673,29.504950177264256,13.928980883472878,162.2706877477424,123.1579563128866,148.34619716431567,147.36295122281368,185.09764344953527,190.5259224325499
0.6673340006673341,29.50018809638122,14.553901633693274,162.00657862669644,124.12842432859908,148.70631594865068,147.565831959156,184.86289343478447,190.290739040566
0.7007007007007008,29.565511687956533,15.4002386467842,161.92716716558886,125.32924242618788,149.1046209206091,147.77401961712377,184.65266261851852,190.01497877644
0.7340674007340674,29.686650391513112,16.464848643925357,162.12894650780407,126.79662956293004,149.47709829993795,147.96100299766903,184.51387834199124,189.73073746383764
0.7674341007674341,29.81467177140412,17.860335555632783,162.5143472846937,128.72108436626675,149.8052508062952,148.12292990342667,184.4442588759072,189.43564581665703
0.8008008008008008,29.95860544192552,19.47106900840381,163.0247087522881,130.95113790588115,150.02425506228278,148.16341590076888,184.4304462634101,189.21003014934047
0.8341675008341676,30.10233219734439,21.26717110778571,163.69076903545698,133.39490341120978,150.16937440952108,148.13189671765332,184.45343245770275,189.02612390760325
0.8675342008675342,30.30820008578248,23.110312844475388,164.40361096059735,135.91250142085818,150.20937057417862,148.04358654525743,184.50571487119103,188.8881717910004
0.9009009009009008,30.484102395153048,24.8477206249405,165.10416296800653,138.22527185821227,150.30542907499688,147.9423702961385,184.40218123051687,188.77635511800648
0.9342676009342676,30.625431294176924,26.698227306370285,165.73109548229144,140.73435535846536,150.43859785463536,147.79929218663295,184.181915066291,188.6821154796729
0.9676343009676344,30.796529551917576,28.62190531455477,166.51723624384647,143.36368562184023,150.62009183523196,147.64111814422768,183.8280178304816,188.58825618785664
1.001001001001001,31.015003580269987,30.3969792787386,167.41123991103046,145.87539589706125,150.76987713671315,147.49470394059833,183.4441471506754,188.482232456189
1.0343677010343677,31.18029310615077,32.0778822704399,168.17929841938698,148.2837650768429,150.82833307209668,147.33500512224333,183.149887342414,188.3783049478677
1.0677344010677343,31.399326052456733,33.70427772600644,168.92216058106405,150.51987011728033,150.79841080432698,147.15382219539148,182.92292845582776,188.2870437259068
1.1011011011011012,31.65725379833012,35.39575569447539,169.64621061243813,152.67339936989103,150.76188730792495,146.92766853144218,182.68692114126543,188.20782353636253
1.1344678011344678,31.97156675782108,37.01455960565497,170.53103498268163,154.71411318599974,150.6452038221253,146.6689770132174,182.5067692454968,188.15205132329103
1.1678345011678346,32.29984766680384,38.74694136290821,171.4850970315563,156.94518453184014,150.5027613900574,146.37816804367438,182.3461070981172,188.11022638387345
1.2012012012012012,32.6308087948048,40.38122765518684,172.4656202875135,159.05095129341825,150.271895471352,146.25069041002962,182.34874810418432,188.0796233519711
1.234567901234568,32.946736208723046,41.73719112476789,173.4342035539042,160.8368272506008,150.1158841445461,146.17705958907322,182.3238544972392,188.05591634539664
1.267934601267935,33.261017737929855,42.50648017820384,174.38126289854122,161.8930153405858,149.9413795993711,146.2126745799806,182.2936218244753,187.97114028893256
1.3013013013013013,33.61317937322189,42.94863071124898,175.28218187059875,162.6307452205544,149.6437914801732,146.3097833124891,182.30326260167573,187.81861592543305
1.334668001334668,33.98987541025754,43.321349845958174,176.22077154947488,163.3712076153214,149.29527134628222,146.50512527928592,182.2988779704884,187.62028039777056
1.3680347013680347,34.38091744853537,42.86209063025846,177.1044807953172,163.07847650824166,149.00041340278426,146.8124416784157,182.21111684665453,187.39464033946973
1.4014014014014016,34.67742589890299,41.78217056669503,177.773494256994,162.02103155246283,148.53922488152918,147.1970348657981,182.28502528503685,187.17097479072493
1.4347681014347682,34.9357279616112,40.84793909330663,178.37222965399457,161.27964000685108,147.90172682991803,147.67537794096617,182.6016488337096,186.9230456343656
1.4681348014681348,35.13483591419013,39.67962178544708,178.8967004549406,160.39686355350935,147.08363303983043,148.21051205831705,183.15578493354428,186.677322859663
1.5015015015015016,35.37826938839698,38.09346392472444,179.2491722610824,158.99010100128717,145.5901092860162,148.95860600885757,184.66419042319305,186.1563241987007
1.5348682015348682,35.64965522575911,36.248563400666974,179.60505506753026,157.24749935997914,144.03150328508005,149.7351592399225,186.30208197807065,185.59475008053897
1.5682349015682349,35.98724861799181,34.40534128750079,179.91145871405456,155.40474872467195,142.54317649730672,150.29146754537584,187.72142109195693,185.24372290360336
1.6016016016016017,36.30958780366248,32.35689957268466,180.19460151929528,153.4114634265276,141.09018378637157,150.68812688110836,189.02808100064567,185.0465122593505
1.6349683016349683,36.54794615735528,29.99093131443237,180.24826000445904,151.45653170839205,139.71134977762148,151.02098366028682,190.26840603782344,184.97543259095312
1.6683350016683351,36.6533950926267,27.457999189277427,180.2976908097333,149.28362641793683,138.43093817373608,151.32985100601135,191.45673903014892,185.0084608482194
1.7017017017017018,36.646452565147406,24.96248742211496,180.1709005000816,147.0955768488532,137.28059701861736,151.57741531729943,192.5992140302513,185.1499639567532
1.7350684017350684,36.646472288747134,22.58766956024343,180.26906616885657,144.92120198459364,136.12711273074265,151.71946998915723,193.92215375077933,185.42449743914003
1.7684351017684352,36.564390608577376,20.25201051433262,180.3250079449105,142.59761042286888,135.17210810142905,151.87389072167767,194.8665635305071,185.7552993069556
1.8018018018018016,36.36205294590833,18.01088878571498,180.5406656322032,140.2239986688227,134.37994957894173,152.05059675789846,195.6282971822499,186.1172296835636
1.8351685018351689,36.08342848453741,15.910756331851342,180.92753481056192,137.8076180055487,134.02352246940606,152.21437425865392,195.8872199455096,186.52154327760312
1.8685352018685355,35.63626105740275,13.955364526063446,181.4277544160066,135.43786791874493,133.84494168557657,152.3828318636566,196.00210704357488,186.96305025408387
1.901901901901902,35.03424049948668,12.143891858936335,181.57793636978985,133.1656231472249,133.704734683564,152.51638858782326,196.16174838076608,187.4984615599189
1.9352686019352687,34.30625143922485,10.503267928851772,181.88691604170003,130.98536815671807,133.6569583026112,152.64195317499556,196.3131660616525,188.0448950930494
1.968635301968636,33.51835750062698,9.07191298349768,182.5017168025124,128.8821626529736,133.88356778624444,152.74165926474717,196.2741527474333,188.60794586920468
2.002002002002002,32.60982995879698,7.893976703152579,183.2349347063793,126.98663632083117,134.14401664934297,152.81733292395708,196.281800204839,189.16128079881736
2.035368702035369,31.73337317241567,7.0775579569951885,184.10555867358988,124.72590540959608,134.65714415627997,152.89653724084184,196.15413330552104,189.6617355969438
2.0687354020687354,30.760277221997143,6.484825736134024,185.1258782211083,122.69192115698831,135.19570747617854,152.96660047431058,196.05986086033013,190.10841684749508
2.1021021021021022,29.70079928199159,6.086280444073734,186.14030941867043,121.01549270433148,135.810354145219,153.10191139959684,195.97759247347983,190.46424042859783
2.135468802135469,28.664070726427145,5.853048090559248,187.398317234656,119.21560185237936,136.21825157809687,153.21599894923892,196.194296648801,190.8136441051976
2.1688355021688355,27.59887057694956,5.853048090559248,188.51897790505447,117.13534944906851,136.43073596784595,153.30056969170263,196.6818871429188,191.11949474792945
2.2022022022022023,26.32611687797588,5.853048090559248,189.931950211819,115.8114799577936,136.60571999285958,153.38458307136833,197.21930482377445,191.358165093664
2.235568902235569,24.69237695832575,5.853048090559248,190.4725840570288,118.71996672662895,136.89695042302492,153.45807505909957,197.5276434032099,191.50702944800625
2.2689356022689355,22.88254403568365,5.853048090559248,191.24772177994,121.5605602970935,137.15263606163327,153.5765345975219,197.79378208817,191.5723491945093
2.3023023023023024,21.13229844498256,5.853048090559248,192.44700171291024,124.3578722275804,137.54554433597468,153.7410157495138,197.85558232148784,191.5515908371557
2.335669002335669,19.46823644488602,5.853048090559248,194.0307789117537,126.45068304819566,137.82546733913173,153.9779624506855,198.0362387386759,191.4548237841632
2.369035702369036,17.885589855040518,5.853048090559248,196.20621053053551,128.3254536161907,138.08744047786033,154.2634697616622,198.1637577814732,191.26638655009896
2.4024024024024024,16.38916826097316,5.853048090559248,197.6086818833931,129.4885344145124,138.07550692222856,154.58444891800954,198.49427217451847,190.99122502679663
2.4357691024357693,14.363307132157075,5.853048090559248,197.53279278110367,130.31148866224356,137.7889346611715,154.96739534078802,199.0107147240309,190.6197509418898
2.469135802469136,12.566954022812563,5.853048090559248,199.409384370666,130.63371900926788,137.34205719134948,155.4261038500544,199.71562797044527,190.17173629896783
2.5025025025025025,10.98220135918899,5.853048090559248,201.06889921734765,129.99755693858594,136.64757709556162,155.9506223358164,200.7403338395148,189.65006725695733
2.5358692025358693,9.583217910790758,5.853048090559248,201.8300934048845,129.42653484580802,135.42578408212086,156.46932315224592,202.2714842106684,189.0666621465461
2.569235902569236,8.332514456892655,5.853048090559248,201.6032458314976,128.69245029638708,133.8813112645875,156.99607467941055,204.1348154628186,188.4043576037399
2.6026026026026026,7.651841230925514,5.853048090559248,200.9775753617137,127.00915412661992,132.12025662377567,157.457093442709,206.23943284610783,187.7052413899721
2.6359693026359694,7.43094750914495,5.853048090559248,200.1057017281973,124.99181504241491,130.21010993122889,157.87255911895238,208.5154426489765,186.9464581705716
2.669336002669336,7.731832767638589,5.853048090559248,199.0739398199813,122.47409587082304,128.8086253577526,157.9919157506361,210.05355028058392,186.5056135802738
2.702702702702702,8.609137016736806,5.853048090559248,198.23938482724367,122.33050482140216,127.58590587066404,157.87727151519408,211.2874407607632,186.2708167568038
2.736069402736069,9.765650306901428,5.853048090559248,196.7936169067935,121.16273540000708,126.45050555791832,157.80187510642847,212.55992869308872,186.01620832558777
2.7694361027694363,10.970811679293137,5.853048090559248,194.5248917782946,118.29415594313372,125.4276480860263,157.71015124347187,213.8025348895876,185.7949361608948
2.802802802802803,12.601488114567402,5.853048090559248,192.2491559428626,114.6402706392229,124.54946498602584,157.5961306129937,214.95033937463364,185.60798337380805
2.836169502836169,14.465889688996622,5.853048090559248,189.61195710127456,110.2110722730246,123.8602742169052,157.4480623377813,215.933462572636,185.4603343447568
2.8695362028695364,8.067002244959424,5.853048090559248,186.77662049828228,105.18384116839265,123.32946384054416,157.28075271741207,216.7233164281912,185.3462607711801
2.902902902902903,4.77008823421611,5.853048090559248,183.4452855626891,99.56265445821624,123.1637346488798,157.13968076175138,217.01084225351573,185.2323836998524
2.9362696029362696,4.234309197090734,5.853048090559248,180.11920884872015,93.56826559506273,123.27429678902598,156.9932668458298,217.29355203644656,185.1464291699751
2.9696363029696364,4.234309197090734,5.853048090559248,176.85336616848062,87.4282362686506,123.64020017986292,156.82998056511238,217.4109667024496,185.0849193589188
3.003003003003004,4.234309197090734,5.853048090559248,173.43815516043114,81.20224309641016,123.84663444637908,156.66484976358672,217.8831282846033,185.06415234930373
3.0363697030363697,4.234309197090734,5.853048090559248,169.84644454774042,74.74263126351168,123.98719317074024,156.45635565200786,218.4939161344654,185.1132215645491
3.0697364030697365,4.234309197090734,5.853048090559248,166.58339078530915,68.30303717195682,124.2072211995406,156.27749074819778,219.044929951292,185.12772074040367
3.103103103103104,4.234309197090734,5.860175139706474,163.50533811435403,61.75492393992282,124.4894371438191,156.1164318420287,219.4754037427392,185.15291217547923
3.1364698031364697,4.234309197090734,6.151333089775411,160.3708747750197,55.40816277395417,124.6125789661167,155.98185274773718,220.07054056001252,185.18293311375243
3.169836503169837,4.234309197090734,6.79986639142254,157.30537456468906,49.11640797974541,124.6992307861157,155.85111717444462,220.7272157080028,185.23499248974025
3.2032032032032034,4.234309197090734,7.527049248392361,154.214325950791,43.959589022871,124.52723911137043,155.72073199381077,221.5968020452875,185.3239856513447
3.2365699032365702,4.234309197090734,8.328190246941382,150.99664907981472,39.52088141417862,124.32162249683358,155.6051630728373,222.4863214668676,185.4568495445712
3.2699366032699366,4.234309197090734,8.930354921788632,148.1425755542305,35.878115442044205,123.96382715887862,155.47279095836544,223.4785911782133,185.6332401696696
3.3033033033033035,4.234309197090734,9.53868601008054,145.28123155720334,33.690673488039295,123.69753936019164,155.34514135105562,224.2935158643931,185.81733685270945
3.3366700033366703,4.234309197090734,9.905879454604811,142.81839099013715,33.736670259198654,123.581080307935,155.20678110569654,224.79750615383583,186.0813411416181
3.3700367033700367,6.194570203327642,10.204883236006047,140.20141123437986,35.35837413108998,123.50148054469118,155.13071400953194,225.11117252306528,186.2865652554936
3.4034034034034035,10.464837356541246,10.42451409649314,139.01015618191548,34.16127147928578,123.36087272975836,155.145139349687,225.4644193348861,186.4374379840684
3.4367701034367704,16.983728927495093,10.241539986814557,138.54239639761497,33.26242552378717,123.2677853910338,155.25439226174504,225.77068668964472,186.51570655510065
3.4701368034701368,25.5044058142483,10.357994232410304,138.35790442814323,32.6245795907829,123.00174882078196,155.4357480893468,226.2587100426895,186.52364104166023
3.503503503503504,35.81629999200406,10.205884097368417,138.34394669585694,32.43455939616579,122.70077510184048,155.71404270743827,226.73888270855963,186.4527843998737
3.5368702035368704,47.6065059528633,9.546126793915594,137.75801721429588,32.56783547612981,122.2875468123751,156.0826830856812,227.3067176726861,186.30434879498657
3.5702369035702373,60.807772909936666,9.091813089443413,137.72205352256165,33.08847508014728,121.82922918135397,156.54019853760212,227.8932842823972,186.0762524835288
