Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle
3.603603603603604,75.002960297388,8.645737658252859,139.5083511600889,33.88794447804773,121.36371855068684,157.0379299104552,228.48183986892937,185.8004826593461
3.6369703036369705,90.2579224998327,8.224457109023227,139.52553954153774,35.062433265670975,120.86703837517882,157.57983223495447,229.0263239527236,185.48359972109844
3.670337003670337,106.0526939017615,7.758294655545314,139.22557775265926,36.5877764015869,120.33910394986373,158.1136741679649,229.5117212506713,185.1438012736286
3.703703703703704,122.11682451363092,7.729928349743314,139.36928733061544,38.37235919595144,119.95667545681373,158.67531066821178,229.8852702851788,184.7383772299024
3.737070403737071,138.23005140078288,8.088411701594763,140.23362209316048,40.53943205060496,119.6983490923342,159.22860578904653,230.18690567066204,184.2843663336012
3.770437103770437,154.4407639088194,8.552794143423633,141.47105026807014,42.99159101922186,119.49564526834364,159.7382519192099,230.4059380096616,183.83769898008487
3.803803803803804,170.5533045353518,9.106372467697998,142.80693704542392,45.6909432554474,119.29700907714395,160.1846195681462,230.6656287301551,183.4010635350845
3.8371705038371706,186.2798434175864,9.736227327010312,144.19346306470558,49.08126546851931,119.12504143825498,160.62440037767462,230.9265718013823,182.85084653593904
3.8705372038705375,201.28158782872444,10.471768911508947,144.89546201429022,49.68130142017797,118.96522759832918,161.0569939473469,231.2503074919533,182.27355137803164
3.903903903903904,215.3705246403333,11.35219228178185,145.45025993548404,49.81182190643433,118.82049664280856,161.55499303623776,231.6383527508729,181.58475800582
3.937270603937271,228.39786467955395,12.41593252536822,146.20032124929818,50.48201289431658,118.72081292058294,162.05004969540062,232.0570635112797,180.9410543714596
3.9706373039706375,240.31203761614464,13.365022808054729,146.7107242243461,50.88462917493901,118.75980277988072,162.5661448764879,232.4272236294736,180.3186866912311
4.004004004004004,251.7491769638892,14.51896722142964,147.10295808087076,51.20057495621872,118.8462778454967,163.0295597609979,232.79999097423007,179.81448724463755
4.037370704037371,261.99837283023936,15.719325879283522,147.43715341566016,51.39459816759797,118.94900996264036,163.4690451150515,233.21044791668345,179.38500717370343
4.070737404070738,270.9635184284378,17.18779026813314,147.958638060095,51.5501499000052,118.9914417897922,163.84235037927732,233.65658919552848,179.0846706629892
4.104104104104104,278.6068546883528,18.77632394101159,148.39544544431718,52.12592411659923,118.95425843152351,164.14587473308984,234.1326133062512,178.9112075643513
4.137470804137471,285.04206238467333,20.542780503796,148.44013559886133,52.37984034031214,118.78029279961812,164.33096630135168,234.632498919798,178.93760453030976
4.170837504170838,289.8542849920141,22.349000534227297,148.84128789628986,53.59471489232024,118.4627133190439,164.4095017917117,235.1351986960709,179.08322960373647
4.2042042042042045,293.00328609306223,24.341693398681805,149.1797365928105,53.78853295763883,118.05489631110906,164.32972549608806,235.62456791876727,179.46009339704676
4.237570904237571,294.1376908499958,26.33082174269302,152.17562962320127,52.00665542963392,117.41246344041232,164.07465158091617,236.2189193072066,180.01388003314443
4.270937604270938,293.04853138662327,28.431473270273035,153.80378608611068,50.656769329519726,116.74413411368218,163.613393768069,236.8447631256198,180.82029643229643
4.3043043043043046,289.7245313344594,23.240883020213754,147.7585437588459,48.18913327289543,116.06352816929552,163.00127884194038,237.45032606804315,181.83800041682457
4.337671004337671,284.3504782264465,20.490284612862048,142.9870914462189,46.49603226966229,115.5220393333498,162.29032290719817,237.88647885652315,183.02677236653443
4.371037704371039,276.24775235622053,20.17144452319358,141.91809480309658,44.43281703181277,114.78410991375196,161.56024708960973,238.32201682348253,184.1920940940472
4.404404404404405,265.72966755423334,21.976311104255764,141.42951345208584,43.54245887660673,113.9571330970241,160.87735510241873,238.83573974933464,185.6997692456408
4.437771104437771,264.0229408775831,25.69066640289556,140.8876790879549,43.2578757478095,113.3698554885732,160.40536991167505,239.18672773607287,187.0138149895596
4.471137804471138,262.4116308515447,31.134737285333536,140.70502324877032,43.7374818065135,112.96627147436386,159.71822597072568,239.40722416314085,188.54288940184412
4.504504504504505,260.9677180465161,38.19337246794843,141.26081028399537,45.09982341011254,113.07309967709205,158.5910540931692,239.38982813671365,189.96373383808748
4.537871204537871,259.9084857745233,46.6859443780106,142.47253983481502,46.83045366890197,113.564619786235,157.35237114006827,238.85782665779368,191.51748878040704
4.571237904571238,258.92895646425774,56.3636411813285,144.1076511061907,47.824884259757134,114.3775306136023,155.99294994979323,238.0922390425965,193.2528077751485
4.604604604604605,258.33739513088585,67.00359456322192,145.8115438860168,49.364699558878655,115.39731235649538,154.60992822796598,236.97143139008529,195.0432102910956
4.637971304637971,267.9581620517752,78.43759455895689,147.87112293845485,51.593148252960205,116.7006834540574,153.2736011161122,235.45749238865807,196.9011574416287
4.671338004671338,274.85000925917785,91.11220846195656,149.923625407229,54.20635137955965,118.08436149607748,151.85606456881092,233.73244212356212,198.7861314409213
4.704704704704705,280.28907975147257,104.55850883290164,152.2157594713321,57.01032061297248,119.62327302087466,150.51030939434503,231.80069150687723,200.73525115611736
4.738071404738071,283.53873087778214,118.37244439935776,154.77957300234496,60.16262898848199,121.16605098267448,149.07953532712463,229.71988368573503,202.63225557890195
4.771438104771439,284.2900070777562,132.69281184167244,157.57863292321858,63.695405306205714,122.7655406808176,147.62219421137436,227.13978781618144,204.65053734275327
4.804804804804805,282.57765998283486,147.4873482951823,160.4335247945779,67.40076230873444,124.29044077382608,146.08563581476386,224.5061134428221,206.57195260412703
4.838171504838172,278.17871828761986,162.15313793304867,164.1200645682441,71.76624959882322,125.86965383904584,144.29815558612137,221.9354529162076,208.3793980686993
4.8715382048715385,271.8779783022472,183.8694229746193,167.5548269811193,76.06571771022361,127.4404191023551,142.5641871006642,219.3396044183752,209.9573209859444
4.904904904904905,263.52162299605567,203.1527353606422,171.21404958972937,80.28482233322197,129.0689314828102,140.78332710271846,216.9657723878444,211.5997272256234
4.938271604938272,253.5816095441387,219.8372362817073,173.8086549224069,84.67432865169876,130.71659553501058,139.17359977219675,214.7575909757384,212.98864946791488
4.971638304971639,242.1346186188064,234.0622243493504,172.75132019686563,88.3675295584521,132.4064591250853,137.60548095254916,212.6823227155984,214.1768571621176
5.005005005005005,229.7552470702053,245.66733113076097,172.2298884630653,92.0367083248106,134.11867830909966,136.25847028804037,210.8026306516775,214.99899539487168
5.038371705038372,216.5371586076762,255.18114079493915,173.6841022035297,96.73316317418902,135.60030495858234,135.24281643841826,209.08327510487825,215.2729726128601
5.071738405071739,202.77631365014955,261.86677985000733,175.42298937911715,101.02437829015096,136.91990142990534,134.4330123283469,207.4670907783435,215.20707729117512
5.105105105105105,188.57907132213344,265.4553807301623,176.9885857754467,104.61673416462492,138.41681198937547,133.8192588769428,205.97596545865107,214.7435138966393
5.138471805138472,174.1675750606496,266.6851570004737,178.27649215557832,107.62913606033386,139.67610562756067,133.44173573138124,204.69345021983483,213.8427785577064
5.171838505171839,159.5707685768185,266.4088203711857,179.6968481906386,110.68622740172762,140.67820124119996,133.28880413053236,203.67153590448228,212.63918721114567
5.205205205205205,144.99325755560855,262.8961985015027,181.11122385887032,113.16446111941008,141.48778900749238,133.2487807610914,202.73119144839643,211.27255239084155
5.238571905238572,131.0333720959937,256.2817278219852,182.84896551781355,115.2693707016968,141.6463981723909,134.0358115991921,202.08249828235972,209.3996052567732
5.271938605271939,117.31571943001492,246.89808470197784,183.7677363524084,118.08381662779266,141.52795618006115,134.18975697645874,201.66621757132452,207.5347857108126
5.305305305305305,103.83538293663784,235.1388966322251,185.3900359107761,117.08815652470032,141.27142501201374,134.27179601122594,201.6794315876528,205.7839232892732
5.3386720053386725,90.58775640103646,220.70511995127967,185.8429082790292,114.38324014104046,140.6482887083907,134.43483888674734,201.823315063744,203.9470468810846
5.372038705372039,78.46044819596558,203.2435224746717,188.1996352918376,108.5565661101718,139.50841546875594,135.2409093896039,202.1988180036396,201.67662251789145
5.405405405405405,67.06144071582922,183.19148283872696,185.53763201327644,104.29667099685363,138.43581608220163,136.16527625576896,202.50243963748497,199.34329787464208
5.438772105438773,57.1237912699403,160.44795604806563,180.5620423089722,100.9507176949935,137.26718886065197,137.04673589626617,202.8119712304276,197.1301131339385
5.472138805472139,48.12468154948985,145.0305387538766,182.44218603768184,99.71704034865154,136.05786834433886,137.9747728770372,203.1414568534817,194.97781601059395
5.505505505505505,40.16908688862128,128.98432853249943,184.38795452869343,97.8667267979936,134.66669528557549,138.89524310313314,203.6725525477875,192.929077608902
5.538872205538873,33.68346348582261,112.9127775711581,183.19805732303624,97.580590548133,133.68923535378173,139.72617792444996,203.99188557111884,191.15780055898136
5.572238905572239,28.537809318648588,97.34369959168092,181.36483033831632,97.5519292073493,133.0997828891771,140.28506079514972,203.9394433818433,189.27206663234497
5.605605605605606,25.11057480443868,82.37191407110724,179.3718349611672,98.24115240579695,132.7565667695727,140.28241273576128,203.60884623652728,187.8888267921916
5.638972305638973,23.62369728710561,68.06136743705245,176.85122082670674,99.30616261889162,132.6923187769694,140.13325658988745,202.9951633185737,186.59115006674784
5.672339005672339,24.3083346437026,54.79739560558185,173.8714959610125,100.25991122405624,132.60180521466015,140.23549422494614,202.11774093884816,185.61517400224068
5.705705705705706,27.46456101023309,42.896238827310654,170.84344315642537,100.80149326633467,132.59271512783826,140.24447211944843,201.2301543914584,184.87580303298392
5.739072405739073,33.44750580381345,32.307539823928,167.52297612460623,103.16264912847114,132.58195964484048,140.23140016760075,200.1280732003328,184.31079530746263
5.772439105772439,32.91399359787727,23.58805910148521,164.2239521412824,106.69611639186944,132.66258417500728,140.14794386960094,198.95634647422827,184.00800969081047
5.805805805805806,25.438497569539177,16.63017821003033,160.6926464115709,110.48627932816602,132.73458790910942,139.92476859689944,197.7887125927051,183.92288160488167
5.839172505839173,21.05681394159541,11.339527952723564,157.30974667088293,114.49650432872768,132.81366967410003,139.69716009181772,196.4741413487308,184.04970487543483
5.872539205872539,17.80305820016461,8.1051919316813,153.73292872904318,119.0264583830518,132.93442009625105,139.24593063533786,195.0426114448248,184.34255061135264
5.9059059059059065,16.174165364127706,7.455922672458548,150.34079882147535,125.4497727501879,133.16519651725292,138.68403218213876,193.5008765849313,184.9071804680778
5.939272605939273,16.32657758134238,9.348752563743831,146.75023582085794,129.66878097371355,133.47109043312938,138.08032145320968,192.2977062389667,185.41720518052315
5.97263930597264,18.01792080307056,13.90596767634744,143.1968216011274,133.51935620630053,133.98443948302625,137.38146446306567,191.20631107727573,186.0371015738997
6.006006006006007,21.973122910389414,21.188054473559472,138.38379717185646,138.43681576920545,134.6806348388674,136.90869222371668,190.1093986085104,186.70876492137228
6.039372706039373,27.42107446849783,21.770479139832887,133.29514953448782,143.2970572778622,135.56539925146257,136.4914990036206,189.17302470934533,187.45322297349503
6.072739406072739,34.72399650720629,22.38873464532968,127.08547101697924,148.42670533419238,136.54471824944062,136.29226700972245,188.14693398991813,187.88445206428588
6.106106106106107,43.34993284760845,23.3598298714002,121.02601793143036,153.38699168965775,137.61164382579565,136.1931201677193,187.1046598228079,188.1034729122954
6.139472806139473,53.68122447986999,24.298536971861846,118.87058342523358,158.7330752212953,138.66586290670008,136.42421467674103,186.12377142018428,187.9104502374939
6.172839506172839,65.08449884412951,23.51643920794167,117.98508430872252,164.06068280324058,139.69802196630476,136.87762075473373,185.14814964470384,187.45943993814163
6.206206206206207,77.6249106600226,23.349442898921414,115.79014058545422,168.16569022070507,140.95979498574476,137.45960621463365,184.211253418013,186.9106422590901
6.239572906239573,91.1087771144583,15.182962167038092,113.78777264013694,171.55352101570006,142.4237288821083,138.16587914169514,183.34118971648064,186.2526427998144
6.27293960627294,105.34529327565669,9.96900253664502,112.00357973533676,175.0393953766959,143.668989626294,139.0631465114005,182.5469844734565,185.48577866225088
6.306306306306307,119.9567377570722,8.386656896603625,110.63188822003062,178.474184199536,144.85721301013876,140.03185041798605,181.79919150143496,184.79469298196057
6.339673006339673,135.09759403152592,7.87599269456628,109.28516397151972,181.13612578195463,145.9347616342677,141.09456468557482,181.08425215596665,184.04625885151896
6.37303970637304,150.50205728531594,9.247383822219716,108.18284565807645,183.93299094186528,146.7668612575375,142.27903044257408,180.6207481400703,183.2008392135897
6.406406406406407,165.44755692965254,12.362591214732513,106.59381332901296,185.99401407798297,147.88728281984203,142.70327578943633,180.20073194535888,182.66223986495703
6.439773106439773,180.1580381008248,18.086405459333413,106.14984944691308,184.2515109081972,148.90783797305463,143.72593241013448,179.84277185409013,182.0201764895521
6.4731398064731405,194.6494994238414,24.805947546473128,105.1437586090164,184.52713503826905,149.6642019224682,145.02256724608674,179.30362804485918,181.0865040948047
6.506506506506506,208.97247374275813,32.658032099665725,104.64918085712767,183.5662684072072,150.41283362050615,146.40107868790983,178.83181166646906,180.1768808681936
6.539873206539873,222.0947309864662,41.6730308106826,101.0552903233524,185.5133302955204,151.40682566064277,147.17758175437316,178.27292753941072,179.67785832000445
6.5732399065732405,234.1402094649752,51.51742310129075,96.8351169348656,189.96949023092483,152.32421238388466,147.72378925389003,177.75066880074922,179.44968963844235
6.606606606606607,244.3340330770832,62.12940260913372,92.51081976471056,193.2201244771616,153.20866128387937,148.23823471280576,177.32225399056549,179.23792166711135
6.639973306639973,252.92483181136595,73.74989145058554,87.78371154318853,201.9950799697264,153.99162794772647,148.6222040979714,177.05561017051983,179.0736133342926
6.673340006673341,259.8213713323913,86.60170709442149,82.71754772455904,205.5726586367917,154.79635053717524,148.91350749836226,176.73570876075107,178.8974116934109
6.706706706706707,264.89391739516674,99.76092464435388,77.1051959388478,210.2988773373249,155.57717870419626,149.14213711466417,176.42590677830583,178.74118316763332
6.740073406740073,268.20662788804435,113.34328304335784,71.43630663280328,214.447202301286,156.2923831675535,149.32502660079078,176.18835316380623,178.63881245012936
6.773440106773441,269.4826302581566,127.52252313016784,65.77860261210624,217.85417932801545,156.9339861244173,149.46784263809138,176.03080835164334,178.5916646632425
6.806806806806807,268.4874819115528,142.1883825160225,60.19980668243854,220.35635421685544,157.49400977195907,149.57625190791646,175.96103277620966,178.60110492931764
6.840173506840173,272.15339460649017,157.23141482407937,54.76764164948191,221.7902727671482,157.96447630735042,149.65592109161645,175.98678687189778,178.6684983706997
6.873540206873541,271.01508640968734,177.0028510152172,49.54983031891817,221.9924807782357,158.3374079277628,149.71251687054183,176.11583107310017,178.79521010973357
6.906906906906907,265.1424560056426,190.1094279796345,44.61409549642911,220.7995240494604,158.60482683036776,149.75170592604306,176.35592581420937,178.9826052687642
6.9402736069402735,266.9223469930999,201.55402515508487,40.028159987696434,218.04794838016403,158.75875521233675,149.77915493947057,176.71483152961792,179.23204897013645
6.973640306973641,267.0113345929168,212.391440494022,35.859746598402054,213.5742995696892,158.79121527084135,149.80053059217488,177.20030865371837,179.54490633619525
7.007007007007007,265.1777658112524,222.72920101743927,32.176578134227725,207.2151234173778,158.69422920305303,149.82149956550643,177.82011762090318,179.92254248928555
7.040373707040375,262.0427323565378,232.3530398773412,29.04637740085522,198.8069657225721,158.45981920614332,149.84772854081567,178.58201886556495,180.36632255175223
7.073740407073741,257.5319552426386,240.79866644801712,26.53686720396629,188.1863722846143,158.08000747728371,149.88488419945304,179.49377282209616,180.8776116459402
7.107107107107107,254.98556743201576,247.84131673288005,24.71577034924273,175.18988890284646,157.54681621364574,149.93863322276906,180.56313992488933,181.4577748941944
7.1404738071404745,251.4909415667362,253.06030559612745,23.650809642366426,159.65406137661074,156.85226761240085,150.01464229211416,181.79788060833704,182.10817741885967
7.173840507173841,246.9523439222124,256.8303548620368,23.409707889019103,141.41543550524935,155.98838387072064,150.11857808883877,183.2057553068318,182.83018434228097
7.207207207207207,241.27404077385933,258.2040256639237,24.060187894882503,120.31055708810445,154.94718718577658,150.25610729429343,184.7945244547661,183.6251607868032
7.240573907240575,234.36029839709212,257.3169750092587,25.669972465638462,96.17597192451818,153.72069975474017,150.43289658982854,186.5719484865325,184.4944718747713
