Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle
0.0,7.559730011692028,26.473831342097142,157.67500887359787,161.35206397851013,148.02691526074273,150.07161100039252,200.8073656617228,201.63242422005308
0.0333667000333667,7.204787336231033,26.706926039948502,158.31332906518182,160.8086159649614,146.951717376527,149.36619840306687,202.20329903581325,201.8552769557905
0.0667334000667334,7.019070025418964,26.838416424523697,158.75850248015684,160.17610957300255,145.96249123905585,148.70427178302813,203.33352661149107,202.0295770819166
0.1001001001001001,6.991392868373353,26.876798802743583,159.02613968197653,159.4656687750334,145.0562779622726,148.08567987483153,204.21390390287792,202.15668651246057
0.1334668001334668,7.110570654211731,26.83056948152904,159.13185123409448,158.68841754345374,144.23011866012058,147.5102714130322,204.86028642409545,202.23796716145148
0.1668335001668335,7.365418172051628,26.708224767800907,159.09124769996436,157.8554798506634,143.48105444654308,146.97789513218535,205.2885296892653,202.27478094291843
0.2002002002002002,7.744750211010573,26.518260968480057,158.91993964303973,156.9779796690622,142.80612643548343,146.48839976684616,205.51448921250903,202.2684897708906
0.2335669002335669,8.237381560206098,26.269174390487343,158.63353762677423,156.06704097104995,142.20237574088492,146.04163405156976,205.5540205079485,202.22045555939707
0.2669336002669336,8.832127008755734,25.969461340743635,158.24765221462147,155.1337877290265,141.6668434766909,145.63744672091138,205.42297908970525,202.13204022246697
0.3003003003003003,9.517801345777007,25.62761812616979,157.77789397003508,154.18934391539156,141.19657075684466,145.27568650942618,205.1372204719009,202.0046056741294
0.333667000333667,10.283219360387456,25.252141053686664,157.23987345646864,153.24483350254505,140.78859869528952,144.95620215166932,204.71260016865725,201.8395138284135
0.3670337003670337,11.117195841704604,24.851526430215124,156.6492012373758,152.31138046288677,140.43996840596878,144.67884238219602,204.16497369409572,201.6381265993484
0.4004004004004004,12.008545578845986,24.434270562676023,156.02148787621013,151.40010876881647,140.1477210028258,144.44345593556142,203.51019656233825,201.40180590096315
0.4337671004337671,12.946083360929126,24.00886975799024,155.3723439364253,150.52214239273405,139.90889759980385,144.2498915463207,202.7641242875063,201.1319136472869
0.4671338004671338,13.918623977071563,23.583820323078605,154.7173799814749,149.68860530703927,139.72053931084625,144.09799794902904,201.94261238372152,200.8298117523489
0.5005005005005005,14.914982216390822,23.167618564862003,154.0722065748125,148.91062148413195,139.5796872498963,143.98762387824164,201.0615163651057,200.49686213017804
0.5338672005338673,15.923972868004435,22.76876079026129,153.4524342798918,148.19931489641192,139.48338253089736,143.91861806851364,200.13669174578035,200.1344266948036
0.5672339005672339,16.934410721030027,22.39574330619752,152.87367366016758,147.56580951628024,139.42866626779386,143.89082925440144,199.1839940398688,199.74386736025625
0.6006006006006006,17.456862888041123,22.34296251697515,153.01786659753395,147.60283115106037,139.56732514744468,144.00488117969508,198.15322352716933,199.2350404998969
0.6339673006339673,18.58321835055505,22.57689575188649,152.57436451961644,148.10343226509627,139.6713070796462,144.04669335212208,197.1993260751277,198.6995076463957
0.6673340006673341,19.292127627450608,22.83321833217049,152.26832665359444,148.5558006133983,139.72403224292808,144.09357828055596,196.33143746125344,198.17112685585303
0.7007007007007008,20.012294831625752,23.045342916724785,152.14736894431763,148.90463045115533,139.77697160203496,144.14154547873392,195.5437249946147,197.7162066130676
0.7340674007340674,20.89230633170424,23.15042762084888,151.83268289106934,149.0914662675669,139.86954263634846,144.23879947519737,194.85257310108148,197.29943360339587
0.7674341007674341,21.76724240414257,23.13853050802397,151.81724229471664,149.11366840373992,139.92604549029656,144.40547345310833,194.27570095537789,196.9173974066594
0.8008008008008008,22.55001903257704,22.984547732148435,152.23628307463227,148.91763878371762,139.98141483945537,144.66758761521444,193.8012656961073,196.4675029521944
0.8341675008341676,23.18511750366437,22.8162740327764,152.9252839215574,148.65762740141895,140.04680160770374,145.0078994483779,193.4401590123318,195.97738552044467
0.8675342008675342,23.719789009244124,22.693495548330205,153.30021839892436,148.4886298367267,140.15234474980596,145.4214218471074,193.1262415026724,195.450914154882
0.9009009009009008,24.437436734481576,22.517306150709505,153.5032586556557,148.29277573595834,140.2739111635671,145.9109329855765,192.8743058281541,194.90493187112764
0.9342676009342676,25.280827115910704,22.300073527687687,153.43514980593113,148.04482440381182,140.3698336826481,146.416737647847,192.7014837648247,194.33773396453296
0.9676343009676344,25.594154243099,22.11256115289624,155.19488886160798,147.79880812672494,140.45353296357504,146.93400794260464,192.6387276520665,193.77434849998903
1.001001001001001,25.607604623490463,21.82927778467036,157.13843357272876,147.44168408458282,140.50311902944304,147.49379413776904,192.697879841299,193.2192717324689
1.0343677010343677,25.38433708555321,21.379237301030305,159.37139677227356,146.86459241222374,140.5364421827487,148.07454044405932,192.8836697778044,192.6639075392793
1.0677344010677343,25.363241061015657,20.830629188127148,160.46990205135185,146.1644355509976,140.6167920202261,148.6666150281096,193.09308143545016,192.12126884882744
1.1011011011011012,25.7116157192453,20.19016355286336,162.03706522951327,145.4389410576498,140.7326762417163,149.2215521695464,193.3371922623487,191.63746729613337
1.1344678011344678,26.051533985985515,19.596718895014185,163.6075111879244,144.80397145575256,140.84193062605746,149.76034186531157,193.63614200831591,191.18899649152647
1.1678345011678346,26.65666890839493,18.88242984521187,164.28993816207125,143.953015835896,140.8079898416856,150.26425276073212,194.0100159528245,190.7979038093908
1.2012012012012012,27.116484636079857,18.068101087630183,165.05743585694242,142.91499120018003,140.77869122970665,150.7458065425708,194.3534402445028,190.4782150930041
1.234567901234568,27.46381348773353,17.205013372504194,166.35254213625856,142.15620541609312,140.83979764624317,151.22401352756748,194.6539083629188,190.2064992928601
1.267934601267935,27.64178006401673,15.898540186674856,167.83813255059303,140.6985842128065,140.94320948406374,151.75472801933802,194.93334359208944,189.94208678505623
1.3013013013013013,27.60545062303576,14.43771121591408,169.1859130924481,139.09318880861375,141.02509749128913,152.3278570162777,195.2793675746172,189.71098142174827
1.334668001334668,27.358030751082755,12.8976194101175,170.35023104705115,137.11207535954054,141.16049066776887,152.96814721922834,195.6026328297708,189.4796484315886
1.3680347013680347,26.96870788753132,11.48062770599797,171.50878039247897,134.64555187890485,141.34651091782186,153.671251842743,195.8788129969793,189.2606811316835
1.4014014014014016,26.41496494529057,10.113773563605411,172.60158025267856,132.15316363562712,141.5793348013342,154.40563342693224,196.1033398530273,189.0237633815761
1.4347681014347682,25.66161355926808,8.58541591260313,173.69481077332614,130.03835993853528,141.90103419492837,155.14719320850585,196.28689137674905,188.8101409584032
1.4681348014681348,24.891504812238235,7.348182564390659,174.95616034926783,128.42487634937183,142.29887142778568,155.87054626614244,196.38660551690768,188.5796440761877
1.5015015015015016,24.00013028902816,6.382927918329285,175.36614906797945,127.00296690275476,142.75449418760942,156.56309725778792,196.38861763561977,188.31930491924624
1.5348682015348682,23.14192784725838,5.506901893080404,176.1084482996101,125.6458908225962,143.24972463298153,157.2572153283848,196.31280821115664,188.0564335690915
1.5682349015682349,22.26559501048029,4.971547146603399,177.45672184568122,124.42806167246056,143.77668022822954,157.9541182378972,196.19615716732443,187.7782964968752
1.6016016016016017,21.443309826899984,4.735248162061466,179.17684282642756,123.35629132280096,144.33590462785446,158.66591847171475,196.0593988166481,187.4759459333094
1.6349683016349683,20.644853631461096,4.592840554620563,180.56368064574423,122.720948311604,144.91509841253992,159.37116586766402,195.9032212688611,187.17269859428816
1.6683350016683351,19.85171835813801,4.398150176409018,181.7059704639248,121.81746879100488,145.5121248506904,160.07263051324577,195.71475163179704,186.88905994711297
1.7017017017017018,19.07738735907389,4.2591095813374285,188.5880380351733,121.23483613446987,146.0848198005375,160.7253233322498,195.51204974378845,186.644923721918
1.7350684017350684,18.396879474669127,4.218895803868797,194.5985469919792,120.57341787021024,146.62849674895514,161.33272587293197,195.2943632104229,186.4468609940904
1.7684351017684352,17.813966488814486,4.030858934417643,198.6205140519838,120.75693311383938,147.1582421842392,161.88711183518134,195.03568083220736,186.2915092021776
1.8018018018018016,17.36102326741533,3.7142354099699695,200.74687000182715,120.16329142812536,147.6662164862874,162.44306665285708,194.77281063401625,186.19812889892648
1.8351685018351689,17.052887806536003,3.485102532260916,200.05601707961705,118.85966688546692,148.12306857839928,162.9452536278742,194.5120509160356,186.17387716066017
1.8685352018685355,16.874555853606658,3.3778184254778254,197.8807724420821,117.0535544440885,148.50430789090345,163.4745276410523,194.30458652522515,186.1214748259639
1.901901901901902,16.911757003564052,3.3778184254778254,189.3412389753508,114.7628659550075,148.81771581139913,163.9786023854461,194.1217700993276,186.06096845946203
1.9352686019352687,17.044186398193382,3.3778184254778254,182.98077887767835,112.24091773610918,149.10410456082664,164.45454285617254,193.9567140794005,185.98171234981973
1.968635301968636,17.368160591702253,3.3778184254778254,176.2376609099558,109.52428387578068,149.35878967042996,164.88578255594797,193.81816419510884,185.90950097044777
2.002002002002002,17.823190922688596,3.3778184254778254,169.46405875932916,106.70878176826751,149.595976037359,165.2768761864206,193.6923524626445,185.83557739761284
2.035368702035369,18.517145873222983,3.3778184254778254,163.50362934209676,103.73358782062633,149.79654799225284,165.61303191561882,193.59624030294583,185.7715264942516
2.0687354020687354,19.12661598645507,3.3778184254778254,158.33206701122015,100.5240543392482,149.97381137893018,165.8942278284208,193.5201722646677,185.70817338483096
2.1021021021021022,19.80860022066756,3.3778184254778254,153.00605978668312,97.5771520093253,150.1065950692111,166.11162964478663,193.45458439314723,185.6491013007096
2.135468802135469,20.280864850696453,3.3778184254778254,147.12897885746574,94.45928271239868,150.21073384719125,166.26654982527432,193.40475090308507,185.5970865588886
2.1688355021688355,20.665346995435826,3.3778184254778254,141.51648656309345,91.00791365600789,150.27777077417477,166.3409119202896,193.36264477364165,185.556430233198
2.2022022022022023,20.77556322538337,3.3778184254778254,136.0912750020912,87.58959963489929,150.34288134939823,166.36815218701304,193.3054465969481,185.54444358402256
2.235568902235569,20.392692884765644,3.3778184254778254,130.9326976664122,84.16584818527753,150.4019290700234,166.36974182896373,193.2210990936177,185.535287670795
2.2689356022689355,19.991880285634373,3.3778184254778254,125.575558935948,80.74481203867184,150.41293003275413,166.3746984861421,193.1357384912099,185.51626850075195
2.3023023023023024,19.5248358977487,3.3778184254778254,120.56348406545496,77.81702214725381,150.35614414063917,166.3476608345349,193.06297769417392,185.49435204226447
2.335669002335669,18.81926193297445,3.3778184254778254,116.5123119009375,75.26125055801086,150.415660943403,166.3506530939127,192.9269517206565,185.46866190642515
2.369035702369036,18.253513696901592,3.3778184254778254,112.8450139601103,72.98576815358501,150.48330301658842,166.36918719439444,192.7755432891505,185.44170386714947
2.4024024024024024,17.696069255665858,3.3778184254778254,108.99853939425432,70.57470296536052,150.51272417068503,166.40454410378078,192.6709065512384,185.43410156218107
2.4357691024357693,16.660990424611906,3.3778184254778254,105.09844356257877,68.54366508019231,150.54460731360484,166.4465949359514,192.61342793256995,185.43759016649244
2.469135802469136,15.59809710917313,3.3778184254778254,101.54451540701749,66.63903567104958,150.66453613682492,166.47998080973412,192.5085143588444,185.4566910068535
2.5025025025025025,14.599147690825935,3.3778184254778254,98.47715176045584,64.73422443148303,150.83244263965562,166.50563005145355,192.39140371619888,185.49595250771776
2.5358692025358693,13.793169116290663,3.3778184254778254,96.08409743448034,63.40764497408175,151.05223155930096,166.51107565816147,192.2953953682305,185.55153245878893
2.569235902569236,12.693568178021684,3.3778184254778254,94.0736383691909,58.83737764109952,151.30975705325125,166.48683606813063,192.2229283923284,185.6281686542499
2.6026026026026026,11.885829261719556,3.3778184254778254,92.80405009802402,54.99440138483877,151.5460199675946,166.44234994372073,192.186462570493,185.70798532477755
2.6359693026359694,11.528342272311107,3.3778184254778254,92.48022215292436,54.21491118520491,151.7534791483632,166.36818514106267,192.18666767398832,185.79304970459145
2.669336002669336,11.615437130122976,3.3778184254778254,94.21762802421266,56.02363689405336,151.94977333853012,166.30174877968864,192.21815342461204,185.89264683193028
2.702702702702702,12.073876390087069,3.3778184254778254,97.23889277170734,60.69816154444376,152.09864162969578,166.2194599907153,192.2692061463108,186.0374388098426
2.736069402736069,12.881436735539872,3.3778184254778254,101.04539345541832,64.82237853043029,152.22257877900014,166.13666436314435,192.34286164171715,186.20712949810465
2.7694361027694363,13.807359400779957,3.3778184254778254,105.51449605242352,68.05211285697453,152.34020990693455,166.04933468651032,192.42834918822683,186.39048379708163
2.802802802802803,14.572862908999102,3.3778184254778254,110.88578488972254,70.75685665610062,152.44794578724623,165.9651064717171,192.5203342518273,186.5689870180076
2.836169502836169,15.586560202374098,3.3778184254778254,117.69500097000888,73.16478435530314,152.56553067898855,165.8959046011655,192.5974263243924,186.7239216539755
2.8695362028695364,16.964061820917287,3.3778184254778254,118.21213387921486,75.04076933559912,152.70256039860988,165.8517917167622,192.6655094242564,186.8557572700317
2.902902902902903,10.309563834912982,3.3778184254778254,116.4721589868907,76.65255809086419,152.84523341085782,165.84720675998673,192.7569031444172,186.9586016921246
2.9362696029362696,6.721356173025949,3.3778184254778254,113.77193933811608,76.52729670337104,152.98425725913307,165.8621328576919,192.8760007294837,187.05146815988465
2.9696363029696364,5.838303411706585,3.3778184254778254,110.30999770556636,75.60396148484718,153.1712930077511,165.9174521518877,193.0066694083291,187.11857009892228
3.003003003003004,5.838303411706585,3.3778184254778254,107.28413077498934,74.33046344943969,153.36536716538478,166.00673771604087,193.14822681938804,187.1490013973833
3.0363697030363697,5.838303411706585,3.3778184254778254,103.81150631419634,72.58625948526989,153.54559098778057,166.11428807101498,193.29295018998724,187.15453446079283
3.0697364030697365,5.838303411706585,3.3778184254778254,106.53294355878089,70.6788770810643,153.68608102293393,166.24252926074905,193.4656160187543,187.1373877178233
3.103103103103104,5.838303411706585,3.3778184254778254,107.98415090778536,68.65221413949517,153.81846325689244,166.38888423598436,193.60640042710605,187.08984216195185
3.1364698031364697,5.838303411706585,3.3778184254778254,110.3437052702048,66.66304544659845,153.90017127494187,166.54728221301505,193.76485022361297,187.001804902516
3.169836503169837,5.838303411706585,3.3778184254778254,113.3630960711724,64.53000662955593,153.9248816992286,166.71627771440254,193.93190595366065,186.87744295480385
3.2032032032032034,5.838303411706585,3.3778184254778254,116.1057089732453,62.23033261226221,153.85843611749124,166.877553094014,194.1597275772139,186.7343697376145
3.2365699032365702,5.838303411706585,3.3778184254778254,118.21763496504228,59.74305748124769,153.7068317410461,167.06998589398734,194.4079475826709,186.5618605112953
3.2699366032699366,5.838303411706585,3.3778184254778254,120.38074527259438,56.76461189362121,153.46927860166477,167.275086182176,194.7075345826227,186.3573801455357
3.3033033033033035,5.838303411706585,3.3778184254778254,123.23983110835384,53.57871766675117,153.13522662444248,167.4809189952185,195.06440716527385,186.12579500257064
3.3366700033366703,5.838303411706585,3.3778184254778254,126.08426236036163,50.51847108957416,152.7195465913916,167.68823295611776,195.4698062834925,185.86824622652605
3.3700367033700367,5.838303411706585,3.3778184254778254,128.93312219667212,47.663043200465566,152.28602128740198,167.90899293471426,195.84345375408856,185.57225513548715
3.4034034034034035,7.50774027956234,3.3778184254778254,131.59581825974672,45.05371973808583,151.78550262607777,168.0880282787467,196.26505345917568,185.28246928875024
3.4367701034367704,11.565525376914549,3.461863845483966,134.2923228828606,42.74221944062992,151.25748788322454,168.23628990525023,196.7128773390516,184.97802811579092
3.4701368034701368,17.73699689655153,3.461863845483966,136.42635412579702,40.3071416824284,150.7066232924692,168.3463917348866,197.2196287140773,184.6867448958809
3.503503503503504,25.856233585413385,3.461863845483966,138.41476244896822,37.61054343275778,150.08753141442764,168.45657975589987,197.8354380522628,184.39421600758612
3.5368702035368704,35.53200444760984,3.461863845483966,139.9589773131867,35.02736938421581,149.47140797980904,168.53790188694217,198.5462992820223,184.1144766123395
3.5702369035702373,46.69802115619652,3.461863845483966,141.23665490836004,32.503684295305746,148.85148231419518,168.58452916301837,199.2928116193033,183.8639127279775
3.603603603603604,58.90832299175879,3.7269257758229553,142.43907044113692,29.9885484690764,148.18456717446054,168.56911786859445,200.095397974355,183.65212517826475
3.6369703036369705,72.20574766862309,3.7269257758229553,143.64822515906118,27.52411282712211,147.49411869477092,168.48943429604722,200.92799162363343,183.47105144599269
3.670337003670337,86.17827283010388,3.7269257758229553,144.9333705900584,25.633544966898672,146.80232668535965,168.33612745815975,201.7833614673488,183.34054048641948
3.703703703703704,100.87138633841532,3.7269257758229553,145.9711913595798,24.31103406767684,146.1162339047366,168.1186898494985,202.62175727102783,183.2637488623646
3.737070403737071,115.92488778594765,3.7269257758229553,147.2150362989306,28.24089237495364,145.41573766367995,167.85280898080666,203.4680648143189,183.2454297255987
3.770437103770437,131.36620958437706,3.7269257758229553,148.46559231010977,34.08967253575139,144.70616578414513,167.54448985845602,204.31481706219893,183.2691501923672
3.803803803803804,147.42314622069338,3.7269257758229553,149.50816339710454,39.50545028448838,144.02592415563802,167.1895017991503,205.1473950351809,183.3471679941388
3.8371705038371706,163.53269056629037,3.7269257758229553,150.29133531498272,43.555102516284464,143.42007509242612,166.7871466546607,205.9529443864651,183.48288210070896
3.8705372038705375,179.58891823637435,3.7269257758229553,150.7025654909157,44.67837848551344,142.913839462387,166.3738900953259,206.73538609253907,183.63217749099888
3.903903903903904,195.35140666758448,3.7269257758229553,150.54307872538914,46.38801236296212,142.50243085088843,165.9601811159834,207.5201926643134,183.76346781566312
3.937270603937271,210.32589449848592,3.7269257758229553,150.1543419729013,48.81739493850949,142.15663710423672,165.56095287820762,208.27891495128145,183.8877922907088
