Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle
3.9706373039706375,224.55547789825545,4.159894262695482,150.30368808915267,51.89285824285451,141.95548841766552,165.2040674009427,209.0156344955129,183.9791381259469
4.004004004004004,238.3705847582661,4.159894262695482,150.62626696832126,55.08082097108345,141.82002699166873,164.8741597750828,209.72593315268108,184.0911860548057
4.037370704037371,251.3366577866176,4.159894262695482,150.72678226233558,58.01977666728053,141.7167301387682,164.58246535100474,210.3650985827611,184.1983614757159
4.070737404070738,263.27457612384745,4.159894262695482,151.2096066540431,60.73021624509053,141.65879728237627,164.29604838396187,210.92872749255403,184.34894013058903
4.104104104104104,273.9703189527706,4.159894262695482,151.97140633735316,62.95134359662554,141.63786028851948,164.03087630000584,211.4018893557291,184.5170381196872
4.137470804137471,283.86274290578245,4.159894262695482,152.6847715877891,64.90077244381325,141.5724059056116,163.75242289312092,211.8087380537289,184.73569520619745
4.170837504170838,292.4084538088934,4.159894262695482,153.10556186640235,66.78953667615848,141.4868586016106,163.44612079477383,212.16019166398075,184.99531502040367
4.2042042042042045,299.1966252388639,4.159894262695482,153.3925727879928,69.26647626379452,141.37146423330714,163.13155170985945,212.4794756851552,185.2987846901536
4.237570904237571,304.0556899716256,4.159894262695482,153.91790205297542,70.8201597566956,141.2383537812481,162.8709051768714,212.7755537066124,185.5548154482948
4.270937604270938,306.7501419919936,4.159894262695482,154.42886077790774,72.22042223549346,141.0465195723896,162.6108884052277,213.0794222593084,185.8717037923741
4.3043043043043046,307.07680522625475,4.159894262695482,156.06375758101495,74.09264833442867,140.8306283780371,162.3703711956352,213.3546710371838,186.20621409448128
4.337671004337671,305.1443482958201,4.159894262695482,157.35755330337753,75.21754525187517,140.58086223393158,162.1161064422963,213.6222853633633,186.61852443810827
4.371037704371039,301.158215172015,4.159894262695482,155.54823738202205,76.04547746988433,140.3247030886818,161.89837787919495,213.8126568327916,187.0769590644678
4.404404404404405,294.7237412196767,4.159894262695482,154.11160867254517,76.71180545843208,140.03533642335566,161.62815520018523,213.97682494615609,187.6219044067716
4.437771104437771,285.80893498962865,4.653816568215573,152.52453537737864,75.91167666881216,139.63164652371094,161.31012639326883,214.28150366705228,188.2193431810546
4.471137804471138,285.3908805473428,4.653816568215573,151.26660621919945,75.04764025673498,139.22596993461775,160.9164142522596,214.53421488912977,188.9047027872819
4.504504504504505,284.7344638734293,4.653816568215573,150.4763708124217,73.12378997912015,138.80196323924227,160.50199204840445,214.7593271555748,189.5919670302084
4.537871204537871,284.1657084341346,4.653816568215573,149.9276472688077,71.14173309824173,138.3844979690277,160.0559549083441,214.9143986318925,190.34843127766703
4.571237904571238,283.8088557759519,4.653816568215573,149.77574261558752,69.39658151502604,138.06902294978798,159.63691329178505,214.90344738745105,191.09747124281893
4.604604604604605,283.6225889822244,4.653816568215573,149.87499844352556,67.81777849644267,137.81998487299597,159.21277985368084,214.79642889453413,191.9261383865395
4.637971304637971,291.77578781067626,4.653816568215573,151.00821404023282,65.69450368864439,137.7033670352521,158.76924113970256,214.58113570214232,192.88364940060328
4.671338004671338,297.5163837697761,4.653816568215573,152.01525469715156,64.1110057462432,137.6301438116609,158.27489321063965,214.24546002674984,193.94360078731728
4.704704704704705,302.5697916752456,4.653816568215573,153.54036126420516,62.80466646194708,137.3698976196549,157.88117837412142,213.8791179556856,194.968685192086
4.738071404738071,305.26077413286504,4.653816568215573,154.97222064031857,62.142300686136856,137.14357181881982,157.44267607045543,213.48022656102253,196.07109647883803
4.771438104771439,305.5119635008413,4.653816568215573,156.15320224219877,61.74972648337882,136.98905770937242,156.95246775663514,212.93832098368776,197.26790243167045
4.804804804804805,303.188318212433,4.653816568215573,157.45868914826423,62.02833216541987,136.90281699507486,156.3634194475814,212.348384218361,198.5602600405
4.838171504838172,298.3453572393281,4.653816568215573,158.3534289467099,62.84419328508515,136.7646382081618,155.65791514006955,211.9788936652069,199.9268183710672
4.8715382048715385,291.2671159667576,5.065279305187339,159.12118021277195,64.06305198266612,136.66686393138383,154.89269633838774,211.618611594066,201.2941814166389
4.904904904904905,282.13248443845555,5.065279305187339,160.2887886327711,65.1421596145875,136.4986257674233,154.01866258441964,211.15069743368244,202.8026499427516
4.938271604938272,271.2258497274512,5.065279305187339,161.30459721629572,66.79851401693753,136.4668586929735,153.06566971895018,210.62102486229875,204.32624015127453
4.971638304971639,258.58499531949656,5.065279305187339,162.14606305233946,68.58809547965627,136.6308063727479,151.92829875044973,210.0286272348752,205.8443684892921
5.005005005005005,244.56627227957435,5.065279305187339,163.0572451920964,71.59892025604786,136.9453656734074,150.81430370059803,209.3688741355629,207.2312707603624
5.038371705038372,229.0034753536526,5.065279305187339,164.17024855735886,77.70678587746906,137.35083362165474,149.87339696235526,208.66151893682124,208.37238381637536
5.071738405071739,212.669322715124,5.065279305187339,165.73368115372597,85.03503822338179,137.81772877176502,149.06693647393,207.9051236139572,209.3154488068357
5.105105105105105,195.927899689151,5.065279305187339,166.59159555748218,90.39995635147535,138.0703146343325,148.33284515115585,207.44693002277708,210.00640017354667
5.138471805138472,178.7420680199704,5.065279305187339,166.9979438143033,94.88902324717502,138.44010616287082,147.75031622936882,206.76765182941708,210.52553155551612
5.171838505171839,161.33888145868144,5.065279305187339,166.62532273323183,98.94888733104378,138.96982652308637,147.402820577872,205.8924062618479,210.78950790629585
5.205205205205205,144.09704676761686,5.065279305187339,166.00048381665474,102.90195536836964,139.7667140417203,147.23727078302167,204.81346008730745,210.8808657556528
5.238571905238572,126.89683035600112,5.065279305187339,166.4373722102907,108.8681625961675,141.00188439420256,147.66185951896094,203.16324204868508,211.01751693619664
5.271938605271939,110.02408406902256,5.065279305187339,166.34466792400363,114.28115558716036,142.40340090718263,148.22970119049563,201.47945413813315,210.95553446812943
5.305305305305305,94.55615903603102,5.481226614814418,161.22197765190268,116.52901161061249,143.7213084103467,148.03376619898282,200.3886627106216,210.5103756076694
5.3386720053386725,79.42863526066722,5.481226614814418,156.7561094942153,117.8020779534872,144.94041520038684,148.16235553721376,199.40034080085147,209.7534320388727
5.372038705372039,65.48429407089826,5.481226614814418,154.92415264635315,118.01401736236204,146.00037024643194,148.68461083932854,198.36824386519564,208.75024780737863
5.405405405405405,52.2512647302083,5.481226614814418,153.83038181277684,118.42658223896674,146.96690125596265,149.44945486713334,197.1689755044493,207.6634787967897
5.438772105438773,39.79384836658811,5.481226614814418,151.9384799604017,120.06535518475944,148.24614822223938,150.53549792205848,195.6103339421277,206.780588746485
5.472138805472139,28.67186647946383,5.481226614814418,149.0775922069268,120.39622045580847,149.48805715528286,151.78852347518898,194.1446273762064,205.7759339472102
5.505505505505505,18.66728190710112,5.481226614814418,151.50268324869688,123.75454176466388,150.47590993053367,153.52599214052245,192.7436961089443,204.5061885479318
5.538872205538873,10.463001950119818,5.481226614814418,153.18833526469322,124.087294952298,151.5356087470875,155.00388704963677,191.48939547677296,203.12149096376012
5.572238905572239,4.467883860737916,5.481226614814418,154.0448348441778,119.7048469810258,152.94246791961916,156.54499761745893,190.40336780031484,201.5848912117893
5.605605605605606,0.3767488772805059,5.481226614814418,153.54097003621214,115.29924767801852,154.48159034593112,158.03992883635522,189.27265672415083,199.989611637856
5.638972305638973,-1.9908198867323592,5.481226614814418,153.2828446454485,108.80734948224406,156.0029015156783,159.53296280462473,188.2617830105135,198.30996369669307
5.672339005672339,-1.782874267931027,5.799303806284898,152.84271246361018,103.83265723497564,157.51788942222885,160.98973755615094,187.2633992808381,196.708225461552
5.705705705705706,1.4377463439323197,5.799303806284898,151.96012886367288,99.43601919332322,158.97661740822446,162.38093861675537,186.4272552908182,195.21022895034008
5.739072405739073,7.331994897478239,5.799303806284898,151.03647808671877,95.82547757562408,160.25939170019436,163.68794928421764,185.7615879866152,193.87025614764727
5.772439105772439,16.357114581961785,5.799303806284898,149.6318223634877,93.97461432919592,161.19783518882923,164.7040106043343,185.08232180888623,192.80334821923967
5.805805805805806,17.43136581058004,5.799303806284898,147.2859766556418,93.48195108705951,161.81665161978395,165.74721314469343,184.5684449048877,191.7494719000088
5.839172505839173,19.24952762787432,5.799303806284898,145.96388814313562,93.13279031913416,162.29565763792212,166.9349563364358,184.48501507045256,190.64072268670705
5.872539205872539,19.21808937111608,5.799303806284898,144.17101656301247,93.47726492197036,162.83607731889268,167.87185303444986,184.54877468068145,189.74462285063703
5.9059059059059065,18.80034445871512,5.799303806284898,142.4598575684246,94.3717574100217,163.30432143931296,168.59317190769846,184.62970176159004,189.07992194822103
5.939272605939273,18.083913263804394,6.020983299756524,141.00698391532717,96.24455359032316,163.59165632739308,169.07483537742837,184.85653259306048,188.55782302038384
5.97263930597264,7.620984205133541,6.020983299756524,139.15070113167977,98.51046503285274,163.65030613571244,169.3501332326594,185.2557859601484,188.1992573390204
6.006006006006007,1.1428871100643772,6.020983299756524,137.55660333758797,101.4628132374756,163.62588627308543,169.4759411786881,185.474786867204,187.95684476311823
6.039372706039373,-3.754879571475917,6.020983299756524,136.10207121324592,104.9727884627847,163.49315811957922,169.40665786788617,185.63097318497088,187.93118871324063
6.072739406072739,-6.533823633781937,6.020983299756524,134.2848990801881,109.80517417160516,163.4291317813079,169.20371979417823,185.80305746049845,187.85360586284003
6.106106106106107,-6.944908461312526,6.020983299756524,132.32101706774375,115.42173268740063,163.28354536382972,168.9125478498772,185.9807822148342,187.86024419577248
6.139472806139473,-5.247953151923959,6.21123093780419,130.30479322157285,122.23281193850508,163.01354973128315,168.70268846583517,186.1579232169809,187.7553363076101
6.172839506172839,-1.07866886676576,6.21123093780419,128.36189041367152,130.02360634597323,162.60396461892316,168.50774865325153,186.3436254822639,187.55104857166765
6.206206206206207,5.504397534433239,6.21123093780419,125.8911993687995,136.14681006796522,162.1388890767169,168.2056059229375,186.52322428488503,187.33436305866687
6.239572906239573,12.784963018202358,6.21123093780419,122.4779675563411,140.29723219056618,161.642454381322,167.85827364995566,186.6599474707404,187.1647394271989
6.27293960627294,21.394752045590096,6.21123093780419,119.16729432274389,145.88734686331304,161.5435453504218,167.5678050589581,186.2819464357798,187.06459795442268
6.306306306306307,31.312078367450425,6.21123093780419,115.82141743659736,151.72725910744282,161.5484108979599,167.28389974455555,185.85511249147308,186.920991636392
6.339673006339673,42.74393486248847,6.500756059228849,112.6449647610827,157.56576276239971,161.65816581365956,166.94699932006344,185.3096250943887,186.83785635161075
6.37303970637304,55.29657006590188,6.773464586421918,109.53009614318138,163.05973564702967,161.79660111730473,166.60210118782263,184.66663355631712,186.86841928745903
6.406406406406407,69.22756763300966,7.121458858325728,104.80301085390332,165.27197233000444,161.63604981613042,165.727628590262,184.50764194778924,186.6001867778761
6.439773106439773,84.21038907487194,7.565504025852164,99.49101600302724,166.2074360104791,161.280473517901,164.59423117346654,184.50387476148035,186.25228690111703
6.4731398064731405,98.98707248292838,8.051009114379763,99.52451302993953,169.1355601969532,160.94413253040142,164.37805038623696,183.9662169336208,185.9364904280917
6.506506506506506,114.38174694478636,8.52294771489398,101.26740618329193,172.65629582965337,160.65926032572887,164.2912825982101,183.21446681704552,185.6982717211037
6.539873206539873,129.4328209194338,8.981240875072471,102.16957345145886,176.19502321456622,160.58847497223528,164.2376081808481,182.3577691378073,185.5246782924898
6.5732399065732405,144.40954272000448,9.317478518067505,103.04516188013618,179.98477954358086,160.76303231392197,164.20361682814456,181.5151305334916,185.4638968185956
6.606606606606607,159.42709045436294,9.807898220497764,105.60919444682906,181.77526473701863,160.78708991189484,164.13362374148787,181.0510424321291,184.97498145277092
6.639973306639973,173.9982237380491,10.32407040208806,108.45764720658538,182.3822551207637,160.90986532858375,164.08464005442636,180.56709723911908,184.37397626418456
6.673340006673341,188.41488193262944,10.774808136319368,104.3628362045856,177.44403539113983,161.41206616092293,163.59758439028522,180.1827667091903,183.80302007065657
6.706706706706707,202.18068051196173,11.244749411979456,101.7046702473044,171.98303494611932,162.03240946966733,163.306627703922,179.95320040861864,183.2123037441167
6.740073406740073,214.90094157926256,11.964831872036752,98.45447066830484,168.78430695282734,162.38518383631168,162.95421917272344,179.82813358598946,182.65650440418315
6.773440106773441,226.6088246359597,12.87780601018969,96.20824328141984,165.60208863072023,162.67072682624092,162.6346147538162,179.80974106810783,182.11465880543696
6.806806806806807,237.6963285326594,13.864404594959558,93.42746443468016,164.3634780581435,162.94074704573666,162.34657165381523,179.85063033532086,181.63948252935128
6.840173506840173,247.72716023268,14.954172895567178,90.33159123269074,163.61534045974176,163.2189736124293,162.0892041994287,179.95101545460972,181.22258034025185
6.873540206873541,256.1939530556009,15.813483940162191,87.53422040624213,163.42159347390606,163.48269521301617,161.9178045933342,179.93780646068967,180.77193406616985
6.906906906906907,270.5159108038372,16.59297430481756,84.68644384868094,163.31497813950733,163.74181969438865,161.79958055546007,179.87723762857323,180.32449362710776
6.9402736069402735,280.7219033979412,17.480204074998976,82.60864273022717,162.04263669434866,164.18673600597066,162.0249726849567,180.01811508622922,179.68486010206675
6.973640306973641,287.10412975683056,18.373439029424222,81.04170565401301,160.78329425502776,164.73762041216682,162.35861748620286,180.2516345923888,179.0080853326189
7.007007007007007,289.0380084295763,19.3024596979755,78.90579078752342,159.91963095267187,165.26244426245077,162.5862826597983,180.26533512594924,178.452717776113
7.040373707040375,287.0197652264204,20.148954220519474,76.72172853355792,158.7936277653355,165.78999533194096,162.82945566189858,180.1677160126922,177.98094334296317
7.073740407073741,280.6172356500846,21.19653823400636,74.50292146780912,157.93193953533068,166.23903565303243,163.10137548606815,180.1096448521197,177.50909950923176
7.107107107107107,269.7395803120361,22.243948876548927,72.21331790524991,157.10035829512833,166.6831732559818,163.39882836053113,180.0933886716326,177.11530810150217
7.1404738071404745,267.0208066577867,23.303509597409853,70.08413157079403,156.39975681605682,167.131002895584,163.72456414085215,180.0458994668502,176.77142024106266
7.173840507173841,261.5189975983254,24.26133413360795,68.02591660326003,155.3933672229887,167.57191523259647,164.060875684839,179.96411386291751,176.49675078136875
7.207207207207207,255.32887878026668,25.146366914559497,66.11412610952493,154.16879553422012,167.95651318705296,164.39767195046838,179.8884714456483,176.21511527318307
7.240573907240575,248.2224017192217,26.00368909265649,64.31051876615658,152.68178564148718,168.29042856408114,164.7356890628584,179.8462832083388,175.9668845992581
7.273940607273941,239.82929210913096,26.90336189989476,62.75935464734296,151.0451101632678,168.61516213454783,165.03624341263748,179.79775605498412,175.63455609358112
7.307307307307307,230.5331154634116,27.749344887066943,61.45154426243179,149.41175371174222,168.91554465390922,165.34124980757218,179.73903961836675,175.3067238302022
7.340674007340675,219.65222890950696,28.6193208459494,60.024615181980046,147.58914475258035,169.17929033203643,165.620816775091,179.68140215728525,175.03147337413873
7.374040707374041,207.53407817857857,29.318517343118216,58.6782264618906,145.62416890256588,169.38821281824391,165.88885488213216,179.63937645432793,174.81245680734207
7.407407407407407,195.6754332334408,30.189240501025225,57.5379746063161,143.70664617101835,169.57254454006838,166.1203905462556,179.61111684267502,174.5740084891761
7.440774107440775,183.62616406766787,31.1015544549221,56.58815417030301,141.63868456970852,169.7313038814986,166.31953719152116,179.55567605575484,174.41213078321704
7.474140807474141,171.60080775300094,32.07123630507028,55.73685135452129,139.57711824444823,169.86144080972443,166.50567605064745,179.5015249904196,174.25835378380512
7.5075075075075075,159.49435381223955,33.07962698900684,54.98002404313661,137.54387745947312,169.962866015956,166.67865780229124,179.44891925400205,174.1093523509566
7.540874207540875,147.5092895937196,34.130718766202904,54.31363012031522,135.56089247902014,170.03549019140476,166.8383331251105,179.3981144538363,173.9618013446891
7.574240907574241,135.73955184050317,35.15331874839432,53.73362747022337,133.65009356732622,170.07922402728218,166.9845526977633,179.34936619725653,173.8123756250202
7.607607607607608,124.40373079535482,36.096875576320805,53.23597397702731,131.83341098862837,170.0939782147997,167.11716719890768,179.30293009159683,173.6577500519676
7.640974307640975,113.56255829981264,36.741704164321845,52.816627524893285,130.13277500716353,170.0796634451688,167.23602730720168,179.25906174419137,173.49459948554892
7.674341007674341,103.33439478415852,37.3457479854992,52.47154599798755,128.57011588716864,170.03619040960086,167.34098370130334,179.2180167623743,173.31959878578178
7.707707707707708,93.85747188760904,37.81522493113176,52.19668728047636,127.16736389288066,169.96346979930738,167.43188705987075,179.18005075347972,173.12942281268383
7.741074407741075,85.41230115504797,38.51684199009067,51.98800925652595,125.94644928853656,169.8614123054998,167.50858806156188,179.14541932484175,172.92074642627273
7.774441107774441,78.08169854363474,39.38598319640196,51.84146981030259,124.92930233837332,169.72992861938957,167.5709373850348,179.1143780837946,172.6902444865661
7.807807807807809,72.05638085343622,40.43951252059617,51.753026825972526,124.13785330662787,169.56892943218816,167.61878570894757,179.08718263767233,172.43459185358154
7.841174507841175,70.60744515851223,41.5830007033425,51.718638187701984,123.59403245753715,169.37832543510697,167.65198371195822,179.06408859380917,172.1504633873367
7.874541207874541,69.94185028962619,42.81818456397803,51.73426177965726,123.3197700553382,169.1580273193575,167.6703820727248,179.04535155953914,171.83453394784928
7.907907907907909,69.94317135141512,44.12011159319224,51.79585548600456,123.33699636426788,168.90794577615117,167.67383146990534,179.03122714219646,171.48347839513684
7.941274607941275,70.49498344851713,45.4106778970971,51.89937719091016,123.6676416485632,168.62799149669945,167.6621825821579,179.02197094911523,171.09397158921706
7.974641307974641,71.48086168557052,46.21536652340142,52.04078477854031,124.33363617246113,168.31807517221378,167.6352860881405,179.01783858762963,170.66268839010758
