Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose"
0.0,9.69308317572163,-6.959852498564792,185.4810954397481,170.70008193529304,163.73585563531955,200.62557612298895,180.8470106242027,180.9471474314037,"0.5847265124320984, 0.3253341317176819","0.43882375955581665, 0.3461306095123291","0.5586786270141602, 0.44891443848609924","0.47055333852767944, 0.46224063634872437","0.5585466623306274, 0.5234082937240601","0.4720384478569031, 0.5280439853668213","0.5878276824951172, 0.6779623627662659","0.43700486421585083, 0.6940693855285645","0.5367913842201233, 0.55416339635849","0.5225778818130493, 0.5674298405647278","0.6134551167488098, 0.8457021713256836","0.405365526676178, 0.8483253717422485","0.48198065161705017, 0.2978035509586334"
0.0333667000333667,6.707882175565226,-1.0025423332706813,182.39983670799313,169.18347271478314,162.8480798539917,201.5131164644552,181.34991914645914,180.74702996435235,"0.5845858454704285, 0.32533106207847595","0.4392636716365814, 0.34688305854797363","0.5586844682693481, 0.4480639398097992","0.4703028202056885, 0.4622272849082947","0.5584979057312012, 0.5232192277908325","0.47266602516174316, 0.5275756120681763","0.5885054469108582, 0.677242636680603","0.4380149245262146, 0.693748950958252","0.5368029475212097, 0.5486395359039307","0.5216395258903503, 0.5668914318084717","0.6138087511062622, 0.8473084568977356","0.40532106161117554, 0.8483439683914185","0.4823465347290039, 0.2962947487831116"
0.0667334000667334,4.38396222463689,3.5893169992878073,180.08323317772818,168.30828072961987,162.08598844385665,202.27491334792288,181.78802140251454,180.51761592047964,"0.5844319462776184, 0.3253353536128998","0.43932709097862244, 0.3476746082305908","0.5586079955101013, 0.4476054608821869","0.47024601697921753, 0.46219009160995483","0.5584879517555237, 0.5232266187667847","0.4730382561683655, 0.5275273323059082","0.5888684988021851, 0.6772416830062866","0.4387442469596863, 0.6937217712402344","0.5368841290473938, 0.5478479862213135","0.520951509475708, 0.5660527348518372","0.6139358878135681, 0.8476560711860657","0.4052696228027344, 0.8483444452285767","0.4832751154899597, 0.2955622971057892"
0.1001001001001001,2.6890148583171944,6.953643712255745,178.46362449324673,168.01323320965844,161.44411312585746,202.91644006269848,182.16338472037432,180.26185715386467,"0.5841524600982666, 0.32549548149108887","0.4392012655735016, 0.34915071725845337","0.5586230158805847, 0.44758111238479614","0.47020214796066284, 0.4627394676208496","0.5584008097648621, 0.5231000781059265","0.473126083612442, 0.527376115322113","0.5888745784759521, 0.6781460046768188","0.438868910074234, 0.693347156047821","0.5376113057136536, 0.5480910539627075","0.5206793546676636, 0.5660224556922913","0.6145532131195068, 0.8477582931518555","0.40524762868881226, 0.8483415842056274","0.48623937368392944, 0.29131993651390076"
0.1334668001334668,1.5907316119867065,9.22835601877819,177.47335029884226,168.2370573847541,160.9169856209371,203.4431698980886,182.47807642804398,179.9827055185865,"0.5837657451629639, 0.3256838321685791","0.4390048086643219, 0.3492432236671448","0.5589774250984192, 0.44899168610572815","0.4701998233795166, 0.46312958002090454","0.5582745671272278, 0.5230875015258789","0.47312530875205994, 0.5273810029029846","0.5890065431594849, 0.678281307220459","0.43875259160995483, 0.693295419216156","0.5376469492912292, 0.5486552715301514","0.5206819176673889, 0.5666399002075195","0.6160308122634888, 0.8477712869644165","0.4051913321018219, 0.8483436703681946","0.48962146043777466, 0.29010432958602905"
0.1668335001668335,1.0568040210260001,10.551372132000214,177.04475023880832,168.91848048476209,160.4991376500386,203.86057614339973,182.73416385352894,179.68311286872424,"0.5830758810043335, 0.32612016797065735","0.43853887915611267, 0.3496975302696228","0.5591346621513367, 0.45038843154907227","0.46991419792175293, 0.46318215131759644","0.5582924485206604, 0.523019552230835","0.4731679856777191, 0.527377724647522","0.5890876054763794, 0.6808243989944458","0.43857353925704956, 0.6932641267776489","0.5382975339889526, 0.5536428689956665","0.5187017321586609, 0.566402792930603","0.616818368434906, 0.8478525280952454","0.40519484877586365, 0.8482309579849243","0.49054664373397827, 0.28889358043670654"
0.2002002002002002,1.054923620815643,11.060610265066877,177.11016395743835,169.9962297395376,160.1851009341049,204.17413208793843,182.9337143248347,179.36603105835698,"0.5820569396018982, 0.32622483372688293","0.4371989667415619, 0.35071060061454773","0.559301495552063, 0.4518962800502777","0.4688946306705475, 0.4641076624393463","0.5584279298782349, 0.522977352142334","0.47312483191490173, 0.5272240042686462","0.5889266729354858, 0.6814887523651123","0.43813714385032654, 0.6932103633880615","0.5379579663276672, 0.5547003149986267","0.5167003870010376, 0.5685552954673767","0.6179014444351196, 0.8478466868400574","0.40519315004348755, 0.8481396436691284","0.4903361201286316, 0.2892160415649414"
0.2335669002335669,1.5527819467362036,10.89398863112325,177.60193109902582,171.40903237893588,159.96940719407903,204.38931102101128,183.0787951699667,179.03441194156375,"0.5802108645439148, 0.3267931044101715","0.435595840215683, 0.35110753774642944","0.5558044910430908, 0.4538175165653229","0.4683566093444824, 0.4650494456291199","0.5572332739830017, 0.5235996842384338","0.47207897901535034, 0.5282567739486694","0.5887686610221863, 0.6826711893081665","0.4377623200416565, 0.6931994557380676","0.5310607552528381, 0.5556966662406921","0.5129691958427429, 0.571342408657074","0.6178592443466187, 0.8478848338127136","0.405219703912735, 0.8479572534561157","0.48954129219055176, 0.2885022759437561"
0.2669336002669336,2.5180705341682543,10.189425443314398,178.45239130786427,173.09561563281216,159.84658815090398,204.51158623192478,183.1714737169304,178.6912073724237,"0.5775405764579773, 0.32694852352142334","0.43390995264053345, 0.3508508801460266","0.5512608289718628, 0.4540664553642273","0.4677041471004486, 0.4658024311065674","0.5560101270675659, 0.5299906134605408","0.47046127915382385, 0.5319579839706421","0.5887134671211243, 0.689141571521759","0.4365316927433014, 0.6942926645278931","0.5229998230934143, 0.555618166923523","0.5113608837127686, 0.5725337862968445","0.6178629398345947, 0.8482030630111694","0.4052296280860901, 0.8478342890739441","0.48737677931785583, 0.288554847240448"
0.3003003003003003,3.918480918492362,9.084838914785387,179.59388422824716,174.99470673102167,159.81117552552274,204.5464310099855,183.21381729373127,178.33936920501586,"0.575226902961731, 0.3275739550590515","0.43156909942626953, 0.35086849331855774","0.5468459129333496, 0.45418334007263184","0.4651823043823242, 0.46652156114578247","0.554271399974823, 0.5302249193191528","0.469991534948349, 0.5324965119361877","0.5885100960731506, 0.6919049024581909","0.4352683424949646, 0.6956921219825745","0.5238812565803528, 0.5550327301025391","0.5051933526992798, 0.5749326348304749","0.6178702116012573, 0.8481954336166382","0.40550535917282104, 0.8481253385543823","0.48692163825035095, 0.2881008982658386"
0.333667000333667,5.721704635089098,7.718147258681271,180.95874950446802,177.04503290341967,159.85770103887833,204.49931864449997,183.2078932283748,177.98184929341934,"0.5730533003807068, 0.3277823328971863","0.42994266748428345, 0.35082298517227173","0.5461497902870178, 0.4510883390903473","0.461602121591568, 0.4626550078392029","0.5512086153030396, 0.5298351049423218","0.4687843918800354, 0.5324529409408569","0.5884820818901062, 0.6933777928352356","0.43460607528686523, 0.6958650946617126","0.5250935554504395, 0.549514889717102","0.49599140882492065, 0.570073664188385","0.6179357171058655, 0.8483680486679077","0.4060152471065521, 0.8503880500793457","0.4868156909942627, 0.29187050461769104"
0.3670337003670337,7.895433219339035,6.227268688147126,182.4793267808203,179.18532137986136,159.9806964119137,204.37572242477472,183.15576884886636,177.62159949171323,"0.5718528628349304, 0.3298644423484802","0.4285770356655121, 0.35041365027427673","0.5444660186767578, 0.44870996475219727","0.4540615975856781, 0.46024733781814575","0.5507103204727173, 0.5302652716636658","0.46878013014793396, 0.5329223871231079","0.5886425971984863, 0.6953109502792358","0.4331362843513489, 0.6952582597732544","0.5240356922149658, 0.5355031490325928","0.4816454350948334, 0.5673737525939941","0.6179243922233582, 0.848540186882019","0.4054679274559021, 0.8503338694572449","0.483788400888443, 0.2914794683456421"
0.4004004004004004,10.407358206622739,4.750121416328022,184.08795570159748,181.354299390202,160.1746933655719,204.18111564011633,183.0595114832115,177.2615716539766,"0.5692092180252075, 0.3335256278514862","0.42634186148643494, 0.34975385665893555","0.5360321998596191, 0.44878116250038147","0.45002785325050354, 0.46044015884399414","0.5486173033714294, 0.5349873304367065","0.4667203426361084, 0.5373197793960571","0.5886471271514893, 0.6969708204269409","0.429760605096817, 0.6970723271369934","0.511799693107605, 0.5378004312515259","0.47394365072250366, 0.5695280432701111","0.617863655090332, 0.8485383987426758","0.4054664671421051, 0.8487122654914856","0.4838201403617859, 0.29151076078414917"
0.4337671004337671,13.22517113232078,3.424623656369012,185.71697591109307,183.49069416429677,160.43422362079588,203.9209715798313,182.92118845941565,176.90471763428855,"0.5661429166793823, 0.3388596475124359","0.42410025000572205, 0.3484284579753876","0.524936318397522, 0.4541504383087158","0.4448656141757965, 0.4603038728237152","0.5440976023674011, 0.5357171893119812","0.46273964643478394, 0.5368654131889343","0.5882816314697266, 0.6967686414718628","0.4275883138179779, 0.6959353685379028","0.49077922105789185, 0.5472069978713989","0.46444159746170044, 0.5729144811630249","0.6178491711616516, 0.8485909700393677","0.40546172857284546, 0.8481769561767578","0.48180335760116577, 0.2912967801094055"
0.4671338004671338,16.316563531813728,2.388693621415176,187.29872705360057,185.53323293200094,160.75381889852864,203.60076353322623,182.74286710548427,176.55398928672813,"0.5625104308128357, 0.34318509697914124","0.4206116199493408, 0.3462352752685547","0.5226403474807739, 0.4563661217689514","0.43660101294517517, 0.46035367250442505","0.5415421724319458, 0.5353226661682129","0.4608002305030823, 0.5367933511734009","0.5872539281845093, 0.6960533261299133","0.42680516839027405, 0.6886265277862549","0.476013720035553, 0.5505490899085999","0.447593629360199, 0.5734211802482605","0.6178365349769592, 0.8485908508300781","0.4052278399467468, 0.848157525062561","0.48130059242248535, 0.2916862368583679"
0.5005005005005005,19.64922694048217,1.7802495246115653,188.76554877341346,187.42064292316974,161.1280109197132,203.2259647896076,182.5266147494228,176.21233846537444,"0.5600249767303467, 0.3472183346748352","0.41933441162109375, 0.34388017654418945","0.5136651396751404, 0.45857173204421997","0.4298974871635437, 0.4584406316280365","0.5412499904632568, 0.5374170541763306","0.4597223401069641, 0.5365332365036011","0.5865770578384399, 0.6957975029945374","0.42641329765319824, 0.6880398988723755","0.4611886441707611, 0.5500918626785278","0.4294828772544861, 0.5684627890586853","0.6178250908851624, 0.8486064672470093","0.40514031052589417, 0.8484285473823547","0.4807624816894531, 0.2947096526622772"
0.5338672005338673,23.190852893706634,1.7372095791032587,190.04978071482523,189.0916513676584,161.55133140529253,202.80204863828197,182.27449871923673,175.88271702430657,"0.5566271543502808, 0.3521743416786194","0.4189242422580719, 0.3414434492588043","0.5010390281677246, 0.4624868333339691","0.4216724932193756, 0.45332956314086914","0.5416109561920166, 0.5403318405151367","0.4602280259132385, 0.5390677452087402","0.5865045785903931, 0.6964754462242126","0.42594853043556213, 0.6883282661437988","0.4542725086212158, 0.5469516515731812","0.41690534353256226, 0.562330961227417","0.6178191900253296, 0.8486065864562988","0.4049714207649231, 0.8485934138298035","0.4785241186618805, 0.29461538791656494"
0.5672339005672339,26.90913292686774,2.397491998034729,191.0837625221312,190.48498549532377,162.01831207621098,202.3344883685576,181.9885863429331,175.56807681760503,"0.5542367100715637, 0.3552855849266052","0.4187050461769104, 0.3407313823699951","0.4872528612613678, 0.46870797872543335","0.4173516631126404, 0.45049700140953064","0.5412071347236633, 0.5405482053756714","0.45851612091064453, 0.5385861396789551","0.5855230689048767, 0.6962756514549255","0.4258977472782135, 0.6859886050224304","0.41778045892715454, 0.5603222250938416","0.4142807424068451, 0.5568229556083679","0.617824137210846, 0.8486563563346863","0.4047737121582031, 0.848609447479248","0.4731670916080475, 0.29565194249153137"
0.6006006006006006,30.39961632621585,7.12942670242237,190.34773217171954,189.69339768031466,162.5220298901421,201.9224913264761,181.64405944438667,175.2316861470637,"0.5491085052490234, 0.3569375276565552","0.41894370317459106, 0.3361545503139496","0.47766247391700745, 0.4700314402580261","0.40774574875831604, 0.4435875415802002","0.539075493812561, 0.5417699217796326","0.456838995218277, 0.5394419431686401","0.584443211555481, 0.6960833072662354","0.4256448745727539, 0.6864380240440369","0.4048497676849365, 0.5609196424484253","0.3955269455909729, 0.5490447878837585","0.617783784866333, 0.8486531972885132","0.40461698174476624, 0.8485044240951538","0.47391992807388306, 0.29565173387527466"
0.6339673006339673,34.25927525158383,13.038825937358514,189.4073559464606,189.5387507206305,163.07964216407578,201.45744006390476,181.29621709064355,174.90927982548038,"0.5459598898887634, 0.3590163588523865","0.41924795508384705, 0.33404502272605896","0.4665897488594055, 0.47068196535110474","0.4023362100124359, 0.44045835733413696","0.5391986966133118, 0.543500542640686","0.4557095170021057, 0.5405430197715759","0.5831595659255981, 0.697868287563324","0.42543825507164, 0.6808993220329285","0.3931654393672943, 0.5627709627151489","0.3605440855026245, 0.55204176902771","0.6177763342857361, 0.8486615419387817","0.4046122431755066, 0.8482856750488281","0.47328120470046997, 0.2966323494911194"
0.6673340006673341,38.243151339035386,28.40845930636062,188.07348825575136,188.67644373043973,163.63757843908226,200.9706262034902,180.9377232616387,174.60143808312554,"0.5408532619476318, 0.3614571690559387","0.41941237449645996, 0.3343361020088196","0.4600198268890381, 0.47003173828125","0.39218050241470337, 0.43782201409339905","0.5372692346572876, 0.5458746552467346","0.4530769884586334, 0.5432474613189697","0.5805419683456421, 0.6994248628616333","0.4240955412387848, 0.6876543164253235","0.39018863439559937, 0.5470851063728333","0.3428961932659149, 0.5397045016288757","0.6177698373794556, 0.8488374948501587","0.40455618500709534, 0.8483773469924927","0.47337374091148376, 0.2996877133846283"
0.7007007007007008,42.45511386035998,35.0531112502544,186.28800490846012,186.69528483442292,164.22937678513307,200.4219150821861,180.53956894575683,174.32625488911594,"0.5378623008728027, 0.3621456027030945","0.42224255204200745, 0.33350303769111633","0.4600203037261963, 0.4612489640712738","0.3875579237937927, 0.4340834617614746","0.5370601415634155, 0.5477436780929565","0.45363283157348633, 0.5446347594261169","0.5798338651657104, 0.7020543813705444","0.4228697717189789, 0.690631628036499","0.38166388869285583, 0.5252891778945923","0.3273603320121765, 0.5284116864204407","0.6177646517753601, 0.8488602638244629","0.40447163581848145, 0.848840057849884","0.4712409973144531, 0.2986367642879486"
0.7340674007340674,46.680125568410446,44.37097391026458,183.60817373628862,182.75377137475184,164.92372272820123,199.7968578806445,180.13536125087026,174.10285917739353,"0.5351510047912598, 0.3651425242424011","0.42605963349342346, 0.33352363109588623","0.4502812325954437, 0.45872125029563904","0.3857227563858032, 0.4265689253807068","0.5355609059333801, 0.5482112169265747","0.45260676741600037, 0.5452557802200317","0.5772871971130371, 0.7016968727111816","0.42140698432922363, 0.6932002305984497","0.3581925332546234, 0.51639324426651","0.32755741477012634, 0.5070791244506836","0.617754340171814, 0.8488475680351257","0.40438491106033325, 0.8493592143058777","0.4683017134666443, 0.29833680391311646"
0.7674341007674341,51.02928430469777,51.711637031220036,180.2990329639891,181.1100353070684,165.4612178128208,199.10728908441047,179.70790204751594,173.93024248166432,"0.5325518250465393, 0.36762940883636475","0.42945942282676697, 0.33260637521743774","0.4357936978340149, 0.4570140242576599","0.38414108753204346, 0.4155100882053375","0.53493732213974, 0.5501022338867188","0.45175066590309143, 0.5464262962341309","0.5750593543052673, 0.7023179531097412","0.42066749930381775, 0.6956331729888916","0.3265042006969452, 0.5039910078048706","0.30908137559890747, 0.48863935470581055","0.6177523136138916, 0.8488485217094421","0.4042835831642151, 0.8493744134902954","0.46898651123046875, 0.29783496260643005"
0.8008008008008008,55.29399874700726,68.69874095814151,176.66103919538332,182.8086955386486,166.10319676338403,198.38377271265324,179.08719025155443,173.78728134194105,"0.5318617820739746, 0.36939021944999695","0.4325273633003235, 0.332427054643631","0.4284500479698181, 0.44756537675857544","0.3818233907222748, 0.4129548966884613","0.5344595909118652, 0.551731288433075","0.4507896304130554, 0.5478349924087524","0.573322057723999, 0.7032381296157837","0.4206056594848633, 0.695941686630249","0.3112312853336334, 0.4743494987487793","0.2993902564048767, 0.46524515748023987","0.6177858710289001, 0.8489698171615601","0.40424051880836487, 0.8493865728378296","0.46719154715538025, 0.2980392575263977"
0.8341675008341676,59.279901504717444,82.8941000957133,172.62370372678387,181.57193776553956,166.6448046819642,197.7027087784997,178.25584034908806,173.6590831974633,"0.528235137462616, 0.3690131902694702","0.43359318375587463, 0.3343289792537689","0.42486801743507385, 0.4322550296783447","0.37249863147735596, 0.4059695303440094","0.5346325635910034, 0.552737832069397","0.45081812143325806, 0.5493485331535339","0.5732918977737427, 0.7049515247344971","0.42038822174072266, 0.6983104944229126","0.31448858976364136, 0.45048823952674866","0.2937834560871124, 0.4408801198005676","0.6177839040756226, 0.8494535684585571","0.40400680899620056, 0.8493903279304504","0.4661834239959717, 0.29794126749038696"
0.8675342008675342,63.51611184690588,95.01902904468956,167.68460303047505,178.68438363551456,167.2624261046785,197.02268237464062,177.31089103310555,173.3998754731921,"0.5244737863540649, 0.3710898756980896","0.4330412447452545, 0.3342271149158478","0.41717496514320374, 0.42549410462379456","0.3680563271045685, 0.401458740234375","0.5346037149429321, 0.5524731874465942","0.4508918225765228, 0.5493365526199341","0.5731249451637268, 0.7059823274612427","0.420152485370636, 0.6981418132781982","0.3112788796424866, 0.4271376132965088","0.28967955708503723, 0.42068687081336975","0.6177849173545837, 0.849579930305481","0.4039868414402008, 0.8493960499763489","0.4666450619697571, 0.298003613948822"
0.9009009009009008,67.93053101450442,107.32496554246535,159.78899991446738,167.9727551331881,167.90512400184298,196.4271545909975,176.55120999867344,172.94069826085436,"0.5192819833755493, 0.37317317724227905","0.4352695941925049, 0.3371981978416443","0.39802679419517517, 0.41283926367759705","0.3655323088169098, 0.3956940472126007","0.5340689420700073, 0.5526783466339111","0.45103731751441956, 0.5498765110969543","0.5724537372589111, 0.7061842679977417","0.420065313577652, 0.6978939771652222","0.2954774498939514, 0.4005928039550781","0.28167790174484253, 0.40299639105796814","0.6177879571914673, 0.8498330116271973","0.4039545953273773, 0.8492109179496765","0.46000298857688904, 0.299324095249176"
0.9342676009342676,72.57622389686271,118.16803852520474,152.86340439678403,160.33569452675775,168.37995810319924,195.62269891538512,176.06286747369063,172.63570373247708,"0.5195087790489197, 0.37271520495414734","0.4352572560310364, 0.34176427125930786","0.41000452637672424, 0.3992210924625397","0.3682164251804352, 0.3776794373989105","0.5338135957717896, 0.5536500215530396","0.4506899416446686, 0.5513050556182861","0.5714640021324158, 0.705971896648407","0.42003077268600464, 0.6979023218154907","0.3101627230644226, 0.38017308712005615","0.2921310365200043, 0.3768942356109619","0.6177672147750854, 0.850140392780304","0.4040466845035553, 0.8493693470954895","0.46040239930152893, 0.3021776080131531"
0.9676343009676344,77.11845672765547,127.49499157063487,146.78157038091967,154.68499103921684,168.54696215690532,194.5999057259667,175.8923268738209,172.72974184269773,"0.5215717554092407, 0.37284767627716064","0.4365464150905609, 0.3487818241119385","0.4202097952365875, 0.4014815390110016","0.37162432074546814, 0.3796277940273285","0.5337093472480774, 0.5540082454681396","0.4507782459259033, 0.5516836047172546","0.5712665915489197, 0.705808699131012","0.42004579305648804, 0.6978010535240173","0.32180899381637573, 0.37086889147758484","0.29675355553627014, 0.34500420093536377","0.6177247762680054, 0.8505821228027344","0.4040435254573822, 0.8493814468383789","0.461681991815567, 0.31026822328567505"
1.001001001001001,80.83931228231764,135.27394140790528,142.55813257266993,150.12356144393286,168.64333080257427,193.76792052294573,175.85690045812012,173.03015423394345,"0.5228413343429565, 0.37226706743240356","0.43885135650634766, 0.3503164052963257","0.43705853819847107, 0.398612916469574","0.3798425793647766, 0.35966235399246216","0.5335721373558044, 0.5542363524436951","0.4506222605705261, 0.5523681044578552","0.5704339742660522, 0.7057850956916809","0.4200572073459625, 0.69773268699646","0.3445630967617035, 0.3556000590324402","0.3750387728214264, 0.3352569341659546","0.6174231171607971, 0.8505899310112","0.40404123067855835, 0.8495877981185913","0.4617893695831299, 0.31222397089004517"
1.0343677010343677,83.17612791844823,140.87472654681787,139.16107954956817,145.96357583337652,168.53777141251555,192.9638606595074,176.00343134117372,173.6825575301321,"0.5225313901901245, 0.37187084555625916","0.44185566902160645, 0.34899547696113586","0.44512176513671875, 0.396793395280838","0.379842609167099, 0.32748979330062866","0.5335618257522583, 0.5542569160461426","0.45066601037979126, 0.5525545477867126","0.5699334144592285, 0.705727756023407","0.42024117708206177, 0.6976408362388611","0.3492024838924408, 0.33245915174484253","0.3571542203426361, 0.26500385999679565","0.6171512007713318, 0.8507603406906128","0.4040115773677826, 0.849825382232666","0.46169114112854004, 0.3106614947319031"
1.0677344010677343,84.2207079025763,144.09233150139207,137.26055893759172,141.69441020455508,168.22217770936933,192.32833961365324,176.2675020260176,174.67120968175644,"0.523065447807312, 0.3715589642524719","0.44245535135269165, 0.3493269085884094","0.4459213614463806, 0.3872308135032654","0.37475767731666565, 0.31159907579421997","0.5334640145301819, 0.5543066263198853","0.4506991505622864, 0.5526226162910461","0.5695491433143616, 0.7059037685394287","0.4204951822757721, 0.6976135969161987","0.3537512719631195, 0.31256234645843506","0.3507043421268463, 0.24507877230644226","0.6168987154960632, 0.850852370262146","0.40394073724746704, 0.8508375287055969","0.46226438879966736, 0.3096480965614319"
1.1011011011011012,83.94178126509145,145.18113289880736,139.4184946110955,137.667310677091,167.83158545046817,191.8889800356104,176.64648781067672,175.8818993563621,"0.5225708484649658, 0.3705691695213318","0.4432760179042816, 0.349313348531723","0.44819802045822144, 0.38851773738861084","0.37492048740386963, 0.30338364839553833","0.533394455909729, 0.5546180009841919","0.4507247805595398, 0.5527839660644531","0.5694760084152222, 0.7059210538864136","0.420865923166275, 0.6984744071960449","0.3623921275138855, 0.2979760766029358","0.36384183168411255, 0.2398761510848999","0.6165730357170105, 0.8510233759880066","0.4039081037044525, 0.8512572050094604","0.4560597538948059, 0.3117240071296692"
1.1344678011344678,82.2575015317578,144.29122214657278,141.0115822254342,133.8111178592375,167.5244995835579,191.84926459255033,177.11182242476883,177.19541533477886,"0.5228706002235413, 0.36961445212364197","0.44461387395858765, 0.3490214943885803","0.45405369997024536, 0.3821810781955719","0.38756391406059265, 0.29475146532058716","0.5328807830810547, 0.5545715093612671","0.45070821046829224, 0.552703320980072","0.5694777369499207, 0.7059174180030823","0.4209323525428772, 0.699173629283905","0.37907031178474426, 0.29155734181404114","0.3775278329849243, 0.2313888520002365","0.6165652275085449, 0.8513165712356567","0.40359753370285034, 0.8512652516365051","0.45659905672073364, 0.3109637200832367"
