Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose"
1.1678345011678346,79.19656807221061,141.95909922488048,136.45755987723825,129.25800777839052,167.31398952765394,192.03202386693997,177.5502489556834,178.6325963679346,"0.5236006379127502, 0.36952248215675354","0.4472590386867523, 0.34528982639312744","0.4537772536277771, 0.37268388271331787","0.399333655834198, 0.2909141182899475","0.5325404405593872, 0.5547136068344116","0.4506220817565918, 0.5527154207229614","0.5694693326950073, 0.7059506177902222","0.42099207639694214, 0.6994407176971436","0.39732474088668823, 0.2890995144844055","0.39163124561309814, 0.22925646603107452","0.616527795791626, 0.8508960604667664","0.403352826833725, 0.8512843251228333","0.45863622426986694, 0.31046023964881897"
1.2012012012012012,76.11439881025161,138.4134770783641,128.42706307516423,125.36627621841455,167.17897568918545,192.25019646573568,178.04777877282288,180.25574599068594,"0.5270001292228699, 0.3670401871204376","0.44735074043273926, 0.3423736095428467","0.4544188976287842, 0.3726816773414612","0.41097816824913025, 0.3115741014480591","0.5325539708137512, 0.5548571348190308","0.45071178674697876, 0.5528094172477722","0.5694479942321777, 0.7065669298171997","0.4221862256526947, 0.6996749043464661","0.409385621547699, 0.2847883105278015","0.42208677530288696, 0.2585154175758362","0.616364061832428, 0.8508426547050476","0.40305423736572266, 0.8512841463088989","0.4646073281764984, 0.31031304597854614"
1.234567901234568,72.5217713458189,133.95989756193507,125.71874429919212,122.7600259030747,167.17115779934713,192.6245521296032,178.555835980209,181.89193799721386,"0.527265727519989, 0.36306408047676086","0.4504784941673279, 0.3422607183456421","0.45424485206604004, 0.36724770069122314","0.43993431329727173, 0.3908867835998535","0.5329939126968384, 0.5548260807991028","0.4513700008392334, 0.5526254773139954","0.569679856300354, 0.7068836092948914","0.4241921901702881, 0.6996523141860962","0.41983160376548767, 0.27321505546569824","0.4585185647010803, 0.40750035643577576","0.616178572177887, 0.8508138656616211","0.4026173949241638, 0.8514167070388794","0.4664546549320221, 0.304904043674469"
1.267934601267935,68.61135264218383,129.0366819360859,123.74641995414565,120.81765419893914,167.4249935705312,193.06251502140577,179.02181575498545,183.54391050856748,"0.5302792191505432, 0.35537558794021606","0.45284658670425415, 0.3412392735481262","0.45718804001808167, 0.3624482750892639","0.447772353887558, 0.3340451121330261","0.5337477922439575, 0.5548067688941956","0.4536464810371399, 0.5525420308113098","0.5703751444816589, 0.7071705460548401","0.4267265796661377, 0.6990758180618286","0.43007850646972656, 0.27461597323417664","0.46304982900619507, 0.2601930499076843","0.61578768491745, 0.850909411907196","0.40225520730018616, 0.8515904545783997","0.4701322615146637, 0.30121707916259766"
1.3013013013013013,64.82000134012124,124.31485572734789,122.91550125717573,118.42451076921267,167.88614073738682,193.5613705197075,179.56728141657968,185.15467490210096,"0.5480321049690247, 0.3566470742225647","0.4575517773628235, 0.34057414531707764","0.4685290455818176, 0.358915776014328","0.45870241522789, 0.3308570683002472","0.5375896692276001, 0.5554621815681458","0.45814967155456543, 0.553205132484436","0.57124924659729, 0.7076345682144165","0.4300566613674164, 0.6985376477241516","0.43540626764297485, 0.2727665305137634","0.473574161529541, 0.26207435131073","0.615324854850769, 0.8513302803039551","0.4016207158565521, 0.8519099950790405","0.4761365056037903, 0.30140620470046997"
1.334668001334668,65.60535468628925,118.42592828821684,124.0959445666976,118.09427235469651,168.42796566364524,194.15356078555914,180.0901438540166,186.78852148446109,"0.544779896736145, 0.3556685149669647","0.4621208608150482, 0.34125787019729614","0.4852379262447357, 0.3647642135620117","0.4516056478023529, 0.33517783880233765","0.5425564050674438, 0.5568828582763672","0.4637446999549866, 0.5538316965103149","0.5735858082771301, 0.7111262083053589","0.4344859719276428, 0.6985133290290833","0.43474507331848145, 0.28279054164886475","0.4566696584224701, 0.2675047218799591","0.615304172039032, 0.8524686098098755","0.40147241950035095, 0.852873682975769","0.475432813167572, 0.30554264783859253"
1.3680347013680347,66.10503130836251,110.74277085762286,126.12680088629408,120.1954687975526,169.06916145159673,194.8909137395705,180.45811909915707,188.39967947774983,"0.5543655157089233, 0.35448479652404785","0.4646318554878235, 0.3416759967803955","0.47892674803733826, 0.36710381507873535","0.4601999819278717, 0.37275663018226624","0.54730224609375, 0.5545238852500916","0.46997174620628357, 0.5523162484169006","0.5812217593193054, 0.7108981013298035","0.44051647186279297, 0.698911726474762","0.4310372769832611, 0.28996002674102783","0.45611318945884705, 0.28001669049263","0.6153335571289062, 0.8526821136474609","0.4026792645454407, 0.8533369302749634","0.4766272008419037, 0.30673590302467346"
1.4014014014014016,66.3170951931377,102.60035367990179,135.09051360714346,123.69850464834771,169.82255875262751,195.51051185867829,180.70575544809577,190.05303653583013,"0.5515855550765991, 0.3603108823299408","0.4792501926422119, 0.3509141504764557","0.4765826165676117, 0.3743075430393219","0.4504924416542053, 0.3859122693538666","0.5561540126800537, 0.5573370456695557","0.4798033833503723, 0.5561851859092712","0.5940263867378235, 0.7117239236831665","0.45023471117019653, 0.7024102210998535","0.42488378286361694, 0.30337396264076233","0.44836124777793884, 0.36495548486709595","0.61548912525177, 0.853094220161438","0.40450793504714966, 0.8533865213394165","0.4791788160800934, 0.30581921339035034"
1.4347681014347682,65.55821870600843,92.4411679591527,141.62204175388368,129.93024603099684,170.74502138369937,196.34555825471955,180.8554896834609,191.68777677094968,"0.5607181191444397, 0.36694079637527466","0.476409375667572, 0.35107213258743286","0.4818992018699646, 0.3984117805957794","0.4348209798336029, 0.37793177366256714","0.5637258291244507, 0.5572201013565063","0.4860626757144928, 0.5559592843055725","0.6056870222091675, 0.709487795829773","0.46424633264541626, 0.7040365934371948","0.39231163263320923, 0.3594459891319275","0.4342811107635498, 0.3381969928741455","0.6172168254852295, 0.8530561327934265","0.4066670536994934, 0.8533928990364075","0.48018401861190796, 0.30962103605270386"
1.4681348014681348,57.457708376805,82.434569346271,147.0537560902614,136.34135952939604,171.8979262564682,197.53264644874545,180.71832499257962,193.12971434857067,"0.5755329728126526, 0.3667605519294739","0.4744269847869873, 0.35574477910995483","0.5028561353683472, 0.4157944321632385","0.4501175284385681, 0.429616779088974","0.5704771280288696, 0.5571293234825134","0.49311184883117676, 0.5561002492904663","0.609380841255188, 0.7037633061408997","0.48191896080970764, 0.7080351710319519","0.39455845952033997, 0.42208701372146606","0.4281889498233795, 0.4321718215942383","0.6212515234947205, 0.8504894971847534","0.40785592794418335, 0.8489586710929871","0.48944196105003357, 0.3054371476173401"
1.5015015015015016,51.664695341588406,71.53154625806687,147.56579670245472,147.8917868977099,173.55725219528318,198.63720555414199,180.7413731354439,194.36444730361472,"0.5819257497787476, 0.3512880504131317","0.4640122950077057, 0.3588884174823761","0.5339915752410889, 0.426582396030426","0.4489249289035797, 0.4686248302459717","0.5755857229232788, 0.556644082069397","0.5039318799972534, 0.5571897625923157","0.6096253991127014, 0.7009751200675964","0.4948456287384033, 0.7072376012802124","0.4543377757072449, 0.47093647718429565","0.4418479800224304, 0.48200178146362305","0.6236310005187988, 0.8497341275215149","0.40916043519973755, 0.8468285799026489","0.49148136377334595, 0.283610075712204"
1.5348682015348682,46.454966420424256,62.34516770902429,150.95441905897107,156.31537396348074,175.0557589797636,199.5046470382238,180.70565190509058,195.53434822057167,"0.5788248777389526, 0.32754606008529663","0.4570519030094147, 0.36156341433525085","0.5643037557601929, 0.42555275559425354","0.4663824439048767, 0.4495534300804138","0.5823883414268494, 0.5547536611557007","0.5169607996940613, 0.5569965243339539","0.6062754392623901, 0.7015386819839478","0.4996543824672699, 0.7067002058029175","0.5064272880554199, 0.5002569556236267","0.4885588586330414, 0.5160744786262512","0.6232328414916992, 0.8495981097221375","0.41190797090530396, 0.8433343768119812","0.4897616505622864, 0.28696101903915405"
1.5682349015682349,49.271226498423005,52.74083346848894,157.21313430899852,165.92882307216055,176.76749706230984,200.26780780958396,180.59537584103865,196.52792433656631,"0.5734711289405823, 0.30256202816963196","0.45713382959365845, 0.3597351610660553","0.5844296216964722, 0.42371344566345215","0.483583927154541, 0.4534451961517334","0.5793969631195068, 0.5353015661239624","0.518429160118103, 0.5397201776504517","0.6034849286079407, 0.6958226561546326","0.5039994716644287, 0.7018502950668335","0.590039849281311, 0.4952932298183441","0.5556307435035706, 0.5229215025901794","0.6216266751289368, 0.8496268391609192","0.4171140193939209, 0.8410191535949707","0.48382067680358887, 0.2868472635746002"
1.6016016016016017,43.936777409778465,51.487899143312674,161.41290848319454,173.45361748539128,178.2881014473321,201.00326409497669,180.45529340692997,197.49750384785273,"0.5713852643966675, 0.30909430980682373","0.459947407245636, 0.36863070726394653","0.6014401316642761, 0.41880232095718384","0.5138586163520813, 0.4572235941886902","0.583330512046814, 0.5381280779838562","0.5229755640029907, 0.5417500734329224","0.6026519536972046, 0.6954947710037231","0.5041682720184326, 0.699998676776886","0.6321755051612854, 0.4944538176059723","0.6072132587432861, 0.49851852655410767","0.620705246925354, 0.8495688438415527","0.41949573159217834, 0.8382115364074707","0.5037303566932678, 0.28874471783638"
1.6349683016349683,50.77023129768835,57.471009914775635,163.09674715420726,180.87018467309193,179.74544147654194,201.79859224294447,180.17262711520488,198.36469088599947,"0.5571161508560181, 0.3174950182437897","0.4656151831150055, 0.374398797750473","0.6038051247596741, 0.41543683409690857","0.544768214225769, 0.4413476884365082","0.5856713056564331, 0.5398982763290405","0.5247944593429565, 0.5433667898178101","0.6016680002212524, 0.6959396600723267","0.49940767884254456, 0.699256956577301","0.6578429341316223, 0.4562841057777405","0.6508907079696655, 0.4702412188053131","0.6199127435684204, 0.8496756553649902","0.4197956621646881, 0.8357985615730286","0.5074535608291626, 0.29082557559013367"
1.6683350016683351,56.30893216025657,64.14723949081659,170.38034250306455,187.13072179431998,181.00213684114658,202.7809114579877,179.8725408043207,198.95420498678368,"0.5527893304824829, 0.3217833340167999","0.4730563759803772, 0.3802741765975952","0.5888014435768127, 0.3624489903450012","0.570135772228241, 0.42023125290870667","0.5901862978935242, 0.5407305955886841","0.5276644825935364, 0.5447887182235718","0.6010549664497375, 0.6963995099067688","0.49813327193260193, 0.698776364326477","0.5986496210098267, 0.3006030023097992","0.6855155825614929, 0.42790132761001587","0.6192213892936707, 0.8496966361999512","0.41934242844581604, 0.8335400819778442","0.5053572058677673, 0.3041112422943115"
1.7017017017017018,59.460178654824446,71.65214817777597,173.64488224388765,191.74563683936677,182.26225136140346,203.713471263646,179.29946412990557,199.52673664111808,"0.5575253367424011, 0.32613855600357056","0.48896703124046326, 0.38444608449935913","0.5991581082344055, 0.3456222414970398","0.5981547832489014, 0.391398161649704","0.5947345495223999, 0.541278064250946","0.5304421186447144, 0.5451370477676392","0.601281464099884, 0.6958392858505249","0.5008442401885986, 0.6973128914833069","0.5684178471565247, 0.2918972671031952","0.7079696655273438, 0.3737126290798187","0.6191614866256714, 0.8497516512870789","0.4210590720176697, 0.8340980410575867","0.5089432597160339, 0.3037879765033722"
1.7350684017350684,62.94643697593156,79.78150507678828,176.62512373622437,195.63964037539574,183.44887418392688,204.47370524752736,178.47528611321383,200.19350656165298,"0.5514485239982605, 0.3285808861255646","0.49941644072532654, 0.3823719620704651","0.6184448003768921, 0.32067376375198364","0.6025498509407043, 0.3695923089981079","0.5945437550544739, 0.5415045022964478","0.5348456501960754, 0.5450749397277832","0.6019538044929504, 0.6947410106658936","0.5046753883361816, 0.6960272789001465","0.7040955424308777, 0.31235116720199585","0.6957405209541321, 0.32942065596580505","0.6191254258155823, 0.8499041795730591","0.42368707060813904, 0.8340204954147339","0.505931556224823, 0.30054646730422974"
1.7684351017684352,67.68077223916647,88.61689383258695,179.75968727432078,198.4803159580247,184.5687636167032,205.06588913246554,177.4664469700339,200.8438657920924,"0.5497546792030334, 0.33196204900741577","0.5091059803962708, 0.38104069232940674","0.5977171063423157, 0.3240467309951782","0.6111868619918823, 0.3430402874946594","0.5958925485610962, 0.5412300825119019","0.5426973104476929, 0.5417066812515259","0.6016665101051331, 0.6943870782852173","0.5060728788375854, 0.6948902010917664","0.5730963945388794, 0.28605392575263977","0.6894357204437256, 0.2750401198863983","0.6189503073692322, 0.8500634431838989","0.42415523529052734, 0.8341018557548523","0.5115854144096375, 0.30048471689224243"
1.8018018018018016,72.82442489873065,98.8388527352712,176.35486901509515,198.779183699561,185.6022425902396,205.44918387640558,176.2471227322858,201.52677037613176,"0.5500972270965576, 0.33191531896591187","0.5136534571647644, 0.37433239817619324","0.6114393472671509, 0.3003503978252411","0.6013261079788208, 0.32884129881858826","0.598596453666687, 0.5399172306060791","0.5466336011886597, 0.5401026010513306","0.6015511751174927, 0.6931634545326233","0.5096389055252075, 0.691234290599823","0.6620151996612549, 0.23999223113059998","0.6667783856391907, 0.24726562201976776","0.6187338829040527, 0.8502402305603027","0.4244043231010437, 0.8323603868484497","0.5228708386421204, 0.2873125374317169"
1.8351685018351689,79.99556970660535,110.95643735932649,175.56989570228333,200.25361003283106,186.53124994107105,205.57736043693018,174.88346342181472,201.47112108603818,"0.5574725270271301, 0.33003562688827515","0.5088080167770386, 0.36606723070144653","0.6218906044960022, 0.275251567363739","0.5902615189552307, 0.32131296396255493","0.5987104177474976, 0.5403203368186951","0.5462316274642944, 0.5407270193099976","0.6011688113212585, 0.6934568881988525","0.5112481117248535, 0.690553605556488","0.6467928886413574, 0.19817295670509338","0.648969829082489, 0.21051481366157532","0.6185005903244019, 0.8504499197006226","0.4242311120033264, 0.8306028246879578","0.5376300811767578, 0.2797201871871948"
1.8685352018685355,86.88466130296933,122.70721586686727,174.45333604420375,200.52294721555296,187.33810574871677,205.58756257679423,173.43937231172316,201.44497181564944,"0.5668018460273743, 0.3135261535644531","0.5053132176399231, 0.3558904826641083","0.6162822246551514, 0.26374271512031555","0.5777202248573303, 0.34183037281036377","0.5991319417953491, 0.5385604500770569","0.5488693118095398, 0.5393900871276855","0.5968725681304932, 0.6936566829681396","0.5121186971664429, 0.6906127333641052","0.6239739060401917, 0.18558964133262634","0.5774061679840088, 0.26071658730506897","0.6183117628097534, 0.8505657315254211","0.4241897463798523, 0.8236806988716125","0.5460199117660522, 0.26702186465263367"
1.901901901901902,93.26980177223626,133.74241696705428,173.05522584394072,199.47499140812076,188.01131130637808,205.4781894388043,171.92714285201268,201.48284321485778,"0.5675312876701355, 0.30775076150894165","0.511191725730896, 0.33455196022987366","0.6136461496353149, 0.3983067572116852","0.574636697769165, 0.3104320466518402","0.5997014045715332, 0.5335155725479126","0.5543793439865112, 0.5338414907455444","0.5939459204673767, 0.6931984424591064","0.5139045715332031, 0.6896331310272217","0.6212186217308044, 0.4908623695373535","0.5784322619438171, 0.1879449486732483","0.6181805729866028, 0.850788414478302","0.4241461753845215, 0.8232922554016113","0.5697826147079468, 0.25938013195991516"
1.9352686019352687,98.92909319882015,143.71326936904865,171.4256009045798,196.9975387709303,188.5393679072577,205.24764016576844,170.35906849268645,201.61925593355704,"0.5629600286483765, 0.31773653626441956","0.5349472165107727, 0.31719785928726196","0.5854593515396118, 0.38222676515579224","0.5738786458969116, 0.2729065418243408","0.599337100982666, 0.5338925123214722","0.5639810562133789, 0.5342475771903992","0.5939393043518066, 0.6930033564567566","0.5172362327575684, 0.6885433793067932","0.579627275466919, 0.40631651878356934","0.56340491771698, 0.18377944827079773","0.6177514791488647, 0.8507954478263855","0.418588787317276, 0.8207629323005676","0.5640555024147034, 0.2579733729362488"
1.9686353019686356,103.64063766713515,152.27100178201198,169.61449702920658,192.97838546437737,188.91077684455837,204.89431390049486,168.74744268374752,201.88873062164103,"0.562544047832489, 0.31922492384910583","0.5317591428756714, 0.30703404545783997","0.571840226650238, 0.3751511573791504","0.5504617094993591, 0.28059762716293335","0.5988593101501465, 0.5346015691757202","0.5680732131004333, 0.5349068641662598","0.5922641158103943, 0.6927329897880554","0.5156185626983643, 0.6887180209159851","0.5665847659111023, 0.3736969828605652","0.5248647928237915, 0.21224424242973328","0.6163924932479858, 0.8507658243179321","0.41402846574783325, 0.8209332227706909","0.582585871219635, 0.25356972217559814"
2.002002002002002,107.18253726159557,159.0668429151056,167.67195002090662,187.30532764885777,189.1140394114828,204.41660978579156,167.10455887519907,202.32578792900358,"0.5589996576309204, 0.31949344277381897","0.561241865158081, 0.29334330558776855","0.5585513114929199, 0.3679189383983612","0.5517886281013489, 0.25394636392593384","0.5958291292190552, 0.5350809693336487","0.5753158926963806, 0.5353161096572876","0.5898710489273071, 0.6926235556602478","0.5158683061599731, 0.6907668113708496","0.5690467357635498, 0.3731781840324402","0.5158272981643677, 0.20305709540843964","0.6158838868141174, 0.8506975173950195","0.4124237596988678, 0.8180004358291626","0.594123363494873, 0.2549212574958801"
2.035368702035369,109.33289406661538,163.75202147749087,165.6479956827655,179.86616148476725,189.13765690123367,203.81292696446673,165.44271051704416,202.96494850553842,"0.5325213670730591, 0.32036706805229187","0.5983685255050659, 0.3063609302043915","0.5017184019088745, 0.2671932578086853","0.5803221464157104, 0.23359210789203644","0.5809877514839172, 0.535233199596405","0.5803516507148743, 0.5356140732765198","0.5881099104881287, 0.6926783323287964","0.5216783881187439, 0.6908508539199829","0.49598783254623413, 0.22114622592926025","0.5194474458694458, 0.20865634083747864","0.6147642731666565, 0.8506264686584473","0.4108070731163025, 0.8136075735092163","0.5766701698303223, 0.258758544921875"
2.0687354020687354,109.86981016660884,165.9777661783295,163.59266981786885,170.54868313250165,188.97013060701374,203.0816645793284,163.77419105928595,203.84073300113943,"0.6017030477523804, 0.3128592371940613","0.5786420702934265, 0.311722069978714","0.5904168486595154, 0.24592025578022003","0.509823203086853, 0.2674805819988251","0.593589723110199, 0.5354110598564148","0.5740190148353577, 0.535735011100769","0.5860048532485962, 0.6926824450492859","0.5251423120498657, 0.689403772354126","0.5249118804931641, 0.2263154536485672","0.4953957498073578, 0.21937420964241028","0.614551842212677, 0.850508987903595","0.4100256860256195, 0.8121949434280396","0.5954926013946533, 0.2560126781463623"
2.1021021021021022,108.57138764599,165.3953057267825,161.55600822930208,159.24068875245672,188.5999618220257,202.22122177318468,162.11129395192754,204.98766206570036,"0.5876098871231079, 0.3051072359085083","0.5633207559585571, 0.3112395405769348","0.5461715459823608, 0.26311826705932617","0.5222027897834778, 0.2789119482040405","0.5906789302825928, 0.5342409014701843","0.5783767104148865, 0.5340450406074524","0.5810871124267578, 0.6895575523376465","0.5298883318901062, 0.6887245774269104","0.4805997312068939, 0.23041777312755585","0.5004020929336548, 0.22578270733356476","0.6143810749053955, 0.8500463366508484","0.41035574674606323, 0.8121616244316101","0.6035164594650269, 0.256786584854126"
2.135468802135469,105.21572858917301,161.6558688320116,159.58804672015094,145.82997450502833,188.0156518394723,201.2299976888437,160.46631264497205,206.44025634911506,"0.625056266784668, 0.29666998982429504","0.5403321385383606, 0.3025667667388916","0.5870195627212524, 0.31651240587234497","0.4745011329650879, 0.3019518256187439","0.594802737236023, 0.5310890674591064","0.5773435831069946, 0.5282455086708069","0.5803725123405457, 0.6885391473770142","0.5361834168434143, 0.6870430111885071","0.5464109778404236, 0.2966823875904083","0.48249754309654236, 0.23251569271087646","0.614324688911438, 0.8499595522880554","0.41287022829055786, 0.809861958026886","0.6174725294113159, 0.24963900446891785"
2.1688355021688355,99.5809350805722,154.4106842031781,157.73882109350092,130.20433655061214,187.2057019525562,200.10639146911356,158.85154058842264,208.23303650127735,"0.633536696434021, 0.29691940546035767","0.5324023962020874, 0.3040445148944855","0.5879576802253723, 0.28874439001083374","0.4488724172115326, 0.3340536057949066","0.6009768843650818, 0.5297929644584656","0.5753744840621948, 0.5263208150863647","0.5775838494300842, 0.6873404383659363","0.5375394821166992, 0.6858657002449036","0.5091187357902527, 0.24301402270793915","0.4711850583553314, 0.24564644694328308","0.6141654253005981, 0.8499409556388855","0.4145277440547943, 0.8115250468254089","0.6099709272384644, 0.25445976853370667"
2.2022022022022023,91.44510920460155,143.31098054944349,156.0583671524376,112.25157104960411,186.1586134544802,198.84880225680234,157.27927123228233,210.40052317208097,"0.640099287033081, 0.29737699031829834","0.5298416018486023, 0.3020775616168976","0.6282235383987427, 0.3722226917743683","0.4495461583137512, 0.34009531140327454","0.6033363342285156, 0.5286545753479004","0.573363184928894, 0.5242906808853149","0.5758605599403381, 0.686048150062561","0.5428037047386169, 0.6852417588233948","0.5942516922950745, 0.41019296646118164","0.46826285123825073, 0.24930624663829803","0.6139589548110962, 0.8499414324760437","0.419624388217926, 0.8129423260688782","0.6161187887191772, 0.25488752126693726"
2.235568902235569,80.58635304567508,128.00798657996916,154.59672070004655,91.85947416239996,184.86288763844695,197.45562919471817,155.76179802655435,212.9772370114198,"0.6420279741287231, 0.2953640818595886","0.528265118598938, 0.2996021509170532","0.6175477504730225, 0.3461240530014038","0.45203009247779846, 0.342449814081192","0.6062515377998352, 0.5284371376037598","0.5696808695793152, 0.5238285064697266","0.5691386461257935, 0.6862704157829285","0.5552539825439453, 0.6851609945297241","0.5225738883018494, 0.2606658339500427","0.4614621102809906, 0.24856826663017273","0.6137728691101074, 0.8497841954231262","0.42476963996887207, 0.8142274618148804","0.6095068454742432, 0.25578153133392334"
2.2689356022689355,66.78276868820737,108.15293100391634,153.40391753941327,68.9158420493954,183.3070257976592,195.92527142566914,154.31141442124175,215.99769866918754,"0.6454585790634155, 0.29088693857192993","0.5279169678688049, 0.29945382475852966","0.6169341206550598, 0.3007744550704956","0.45175957679748535, 0.34739333391189575","0.6067291498184204, 0.5272775888442993","0.5691363215446472, 0.5222316980361938","0.5698670744895935, 0.6860402822494507","0.561332106590271, 0.6814660429954529","0.5007356405258179, 0.24492354691028595","0.4558872580528259, 0.24956829845905304","0.6134926676750183, 0.8480011820793152","0.4302007555961609, 0.8138686418533325","0.6162202954292297, 0.25994279980659485"
2.3023023023023024,49.81245821661224,83.39704253044664,152.52999347362345,43.30847087098641,181.47952922531968,194.25612809246334,152.94041386634768,219.49642879527812,"0.6432832479476929, 0.2910153269767761","0.5279675722122192, 0.29803842306137085","0.6061484813690186, 0.3102884292602539","0.4523615837097168, 0.3505742847919464","0.6064616441726685, 0.5270443558692932","0.5681127309799194, 0.5225759744644165","0.5704166889190674, 0.6859280467033386","0.5592139959335327, 0.6816843152046204","0.5096578001976013, 0.2593328654766083","0.4619568884372711, 0.255243718624115","0.6132186651229858, 0.8470234870910645","0.4320524334907532, 0.8156757354736328","0.6183679103851318, 0.26017996668815613"
2.335669002335669,29.453523715303973,53.391549868721484,152.02498430576264,14.925156787568696,179.36889921463109,192.44659833790888,151.66108981187523,223.5079480395853,"0.6483429670333862, 0.2888825833797455","0.5280684232711792, 0.2962351143360138","0.6089962720870972, 0.34329015016555786","0.4515291154384613, 0.34791964292526245","0.6071495413780212, 0.5271931886672974","0.5674206614494324, 0.5220036506652832","0.5696173906326294, 0.686005711555481","0.5597960948944092, 0.6819838285446167","0.5458871126174927, 0.3158743679523468","0.4650535583496094, 0.2546907365322113","0.6130946278572083, 0.846324622631073","0.43266791105270386, 0.8182757496833801","0.6232306957244873, 0.26008421182632446"
2.369035702369036,5.484067268696606,17.78768172790228,151.9389258389163,-16.346304040462115,176.96363705879614,190.49508130481385,150.48573570782753,228.06677705200286,"0.6540865898132324, 0.29047802090644836","0.5288810729980469, 0.2967543303966522","0.6419970393180847, 0.36410585045814514","0.4541543424129486, 0.3458497226238251","0.6075345277786255, 0.5271992683410645","0.5677934885025024, 0.5218931436538696","0.5696664452552795, 0.6859651803970337","0.5587853193283081, 0.681998610496521","0.6164935827255249, 0.3738560378551483","0.4683775305747986, 0.2538313567638397","0.6131076216697693, 0.8461930155754089","0.43366044759750366, 0.8189423680305481","0.6180686354637146, 0.260162889957428"
