Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose"
0.0,-1.9467690788144785,14.676134784339066,185.51005116829242,201.06782431211786,129.45773267121268,119.85309464837836,203.60374497115473,209.69644419030948,"0.4431847631931305, 0.3271248936653137","0.4666379392147064, 0.33231061697006226","0.42613697052001953, 0.471125990152359","0.4571229815483093, 0.48034054040908813","0.31138876080513, 0.5167555212974548","0.32218024134635925, 0.5171135663986206","0.3724221885204315, 0.7126627564430237","0.3802325129508972, 0.7204687595367432","0.4512830376625061, 0.5942305326461792","0.4800209403038025, 0.6045197248458862","0.3495725095272064, 0.9169607162475586","0.33970579504966736, 0.9512165188789368","0.542263388633728, 0.3087623715400696"
0.0333667000333667,2.2680033837762092,21.79818436252895,173.5074137592183,190.2828966690848,129.90795561913828,122.80058412227501,202.56881441853147,207.71995305950483,"0.4414002299308777, 0.3250220715999603","0.4666469991207123, 0.3321567177772522","0.42285966873168945, 0.46909546852111816","0.45712223649024963, 0.48029622435569763","0.3120521903038025, 0.5157345533370972","0.3223665654659271, 0.5165805816650391","0.37233400344848633, 0.7133718132972717","0.38037383556365967, 0.7200823426246643","0.4487238824367523, 0.5897238850593567","0.47839340567588806, 0.6044914722442627","0.3491364121437073, 0.9184762239456177","0.3396602272987366, 0.9510833621025085","0.5421183705329895, 0.3098348081111908"
0.0667334000667334,7.736026455399857,27.71402134672021,163.42838332398634,179.85957109584567,130.17944048389498,125.42965416696347,201.97181914380315,206.1791350889233,"0.4390457272529602, 0.3224603831768036","0.4666346609592438, 0.33184731006622314","0.41683298349380493, 0.46585774421691895","0.4573113024234772, 0.4793289601802826","0.3123433589935303, 0.5151673555374146","0.3226395845413208, 0.5164918899536133","0.37233367562294006, 0.7145644426345825","0.3805047869682312, 0.720014750957489","0.4448387622833252, 0.5893605947494507","0.476997047662735, 0.6044980883598328","0.349019318819046, 0.9198530912399292","0.34005266427993774, 0.9505873918533325","0.5421278476715088, 0.3103224039077759"
0.1001001001001001,14.30919369139569,32.51143080496014,155.13427112943927,169.81298782535285,130.2913755095197,127.7587131283089,201.77112969374346,205.03748629575736,"0.43650275468826294, 0.3172779381275177","0.4678856432437897, 0.33146196603775024","0.40651029348373413, 0.46412229537963867","0.4571419358253479, 0.4770156443119049","0.3122532367706299, 0.5148669481277466","0.3232839107513428, 0.5165249109268188","0.3723069131374359, 0.7146201133728027","0.3805956542491913, 0.7194494009017944","0.42784371972084045, 0.591439962387085","0.47494927048683167, 0.601244330406189","0.34901565313339233, 0.9204918742179871","0.3405734896659851, 0.9504841566085815","0.5423029065132141, 0.3103433847427368"
0.1334668001334668,21.83939864710292,36.278197805296045,148.48638844241995,160.15828709055882,130.26294894004928,129.80616935217648,201.92511661512623,204.25850269719962,"0.4367498457431793, 0.32148221135139465","0.46304744482040405, 0.3311517834663391","0.4049343168735504, 0.4652572572231293","0.4571368098258972, 0.4758620858192444","0.31472283601760864, 0.5150202512741089","0.3224376142024994, 0.5154510140419006","0.37268370389938354, 0.7145875096321106","0.380696564912796, 0.7184597253799438","0.4317606985569, 0.5884199738502502","0.47505778074264526, 0.6013246774673462","0.3483375310897827, 0.9219579696655273","0.34072345495224, 0.9504798054695129","0.5415099263191223, 0.31030914187431335"
0.1668335001668335,30.178534877860788,39.10210741577522,143.34604652977114,150.91060912441603,130.1133490195206,131.5904311844314,202.39215045472514,203.80568031044263,"0.44038262963294983, 0.32631605863571167","0.45747798681259155, 0.3269028067588806","0.4229640066623688, 0.4666483998298645","0.4565032124519348, 0.4656950533390045","0.3190457224845886, 0.5157592296600342","0.32109856605529785, 0.5148715972900391","0.3742890954017639, 0.7146392464637756","0.38067108392715454, 0.7182783484458923","0.4519568085670471, 0.5886079668998718","0.47470736503601074, 0.6012077927589417","0.34791988134384155, 0.9236423373222351","0.3407486081123352, 0.9504646062850952","0.5411979556083679, 0.30987221002578735"
0.2002002002002002,39.1784959390085,41.070944704444955,139.5745566583357,142.08509415987686,129.86176399197052,133.1299069709388,203.130601759314,203.6425151526789,"0.44466862082481384, 0.3361756205558777","0.4507350027561188, 0.32533034682273865","0.43328148126602173, 0.46974697709083557","0.45578131079673767, 0.4622756540775299","0.3244039714336395, 0.5177890658378601","0.319210022687912, 0.5148782730102539","0.37622183561325073, 0.7162846922874451","0.38011154532432556, 0.7208622694015503","0.4602859616279602, 0.5891129374504089","0.47499313950538635, 0.6022244095802307","0.3473701477050781, 0.9256213903427124","0.3406373858451843, 0.9504658579826355","0.5410751104354858, 0.30946624279022217"
0.2335669002335669,48.69117538588528,42.272494739352545,137.03323009495637,133.69688242989378,129.5273821014359,134.44300505756394,204.0988410756665,203.73250324110103,"0.4645182490348816, 0.35481777787208557","0.43482503294944763, 0.3187796473503113","0.4632582664489746, 0.4754084646701813","0.4250786304473877, 0.4329897463321686","0.33304375410079956, 0.5242011547088623","0.31165987253189087, 0.514876663684845","0.3783787190914154, 0.7189388275146484","0.37734609842300415, 0.7233970165252686","0.49213966727256775, 0.5940635800361633","0.43563300371170044, 0.5514765977859497","0.3473152816295624, 0.9264811277389526","0.3401859402656555, 0.9504262208938599","0.5383721590042114, 0.3093823492527008"
0.2669336002669336,58.56846677383035,42.79454258854528,135.58337810647598,125.76111416741921,129.12939159195366,135.54813379017193,205.25523895055645,204.03914059290156,"0.46909770369529724, 0.3580285310745239","0.42825308442115784, 0.31577759981155396","0.4731842875480652, 0.4795914590358734","0.42146438360214233, 0.43516841530799866","0.33920958638191223, 0.5277194976806641","0.3105568289756775, 0.5150769352912903","0.3804989457130432, 0.7210978269577026","0.37558043003082275, 0.7236670851707458","0.49673908948898315, 0.5959854125976562","0.4450622498989105, 0.5675459504127502","0.3475295901298523, 0.9266973733901978","0.34002959728240967, 0.9504647254943848","0.5363932251930237, 0.30942434072494507"
0.3003003003003003,68.66226365818294,42.724873320070486,135.08631195973732,118.29292960540562,128.68698070756062,136.46370151462799,206.55816593075753,204.52592322527306,"0.47903046011924744, 0.3583250641822815","0.4162241518497467, 0.31625109910964966","0.490046888589859, 0.4788675904273987","0.4172367453575134, 0.4372909963130951","0.34525254368782043, 0.5292507410049438","0.3086680471897125, 0.5152573585510254","0.391637921333313, 0.7209888696670532","0.375479519367218, 0.7231307029724121","0.5039820671081543, 0.5853578448295593","0.45046496391296387, 0.5637084245681763","0.3483286499977112, 0.9247027635574341","0.339993417263031, 0.9502135515213013","0.5331084728240967, 0.31082573533058167"
0.333667000333667,78.82445959428223,42.151272001975435,135.40334292158323,111.3074689768054,128.21933769229364,137.20811657679727,207.96599256304353,205.15634715540804,"0.4929976463317871, 0.36748459935188293","0.40610137581825256, 0.3111843466758728","0.4940669536590576, 0.47841066122055054","0.3986401855945587, 0.42603808641433716","0.3545326292514801, 0.5318456292152405","0.3081330955028534, 0.5157296061515808","0.39770299196243286, 0.7208149433135986","0.3749682307243347, 0.7218658328056335","0.5071180462837219, 0.5643248558044434","0.4537351727485657, 0.5437683463096619","0.34919795393943787, 0.9223683476448059","0.33968737721443176, 0.9461337327957153","0.5325619578361511, 0.3110544681549072"
0.3670337003670337,88.90694813746752,41.16152370230741,136.39578225885646,104.819872514571,127.74565079018964,137.79978732254497,209.4370893941882,205.8939084004991,"0.4953088164329529, 0.36547693610191345","0.40299779176712036, 0.30910831689834595","0.49075284600257874, 0.4798789620399475","0.37711289525032043, 0.42234867811203003","0.35817596316337585, 0.5351734161376953","0.30836421251296997, 0.5198349356651306","0.4058886170387268, 0.7206066250801086","0.3750009536743164, 0.7225600481033325","0.43223294615745544, 0.4691312313079834","0.4539790749549866, 0.5096553564071655","0.34994742274284363, 0.9206458330154419","0.33966177701950073, 0.9457007646560669","0.5307398438453674, 0.31812721490859985"
0.4004004004004004,98.761622843078,39.843413489113736,137.92494123839987,98.84528045165486,127.28510824528546,138.25712209773627,210.92982697096528,206.70210297773875,"0.5048651099205017, 0.3701261281967163","0.4045852720737457, 0.29778406023979187","0.4815988540649414, 0.46760907769203186","0.36568886041641235, 0.38138872385025024","0.36106714606285095, 0.5417565107345581","0.3081831634044647, 0.5219956040382385","0.4077575206756592, 0.7206248044967651","0.37498754262924194, 0.7227872610092163","0.40526795387268066, 0.3998766839504242","0.45409053564071655, 0.4199981093406677","0.3506188690662384, 0.9191835522651672","0.33997872471809387, 0.9454659223556519","0.5276917219161987, 0.3175329267978668"
0.4337671004337671,108.24037726645284,38.284726430441694,139.8521311270562,93.39883302100944,126.85689830161796,138.59852924823633,212.40257584014853,207.54442690431958,"0.5110045075416565, 0.3665561378002167","0.4058397710323334, 0.2851186990737915","0.47860187292099, 0.40777117013931274","0.3512721657752991, 0.3754619359970093","0.3634064793586731, 0.5405221581459045","0.3083050847053528, 0.5226088762283325","0.41098442673683167, 0.7204954624176025","0.3750267028808594, 0.7227648496627808","0.4127558171749115, 0.380545049905777","0.44031304121017456, 0.3818122446537018","0.35063135623931885, 0.918830394744873","0.34016719460487366, 0.9454882740974426","0.5281459093093872, 0.3167838454246521"
0.4671338004671338,117.19510496293132,36.57324759433857,142.0386631916683,88.49567045558713,126.48020920322404,138.84241711991038,213.81370654851168,208.38437619743414,"0.5175371766090393, 0.36430177092552185","0.40757569670677185, 0.281281054019928","0.4774296283721924, 0.382568359375","0.3340086340904236, 0.34282582998275757","0.3652456998825073, 0.5398792028427124","0.30857521295547485, 0.5217539668083191","0.4164940416812897, 0.7204155921936035","0.37506476044654846, 0.722748875617981","0.40850645303726196, 0.33100271224975586","0.4441543221473694, 0.3490353524684906","0.35155919194221497, 0.917671799659729","0.34026461839675903, 0.9455509185791016","0.5288702249526978, 0.3161885142326355"
0.5005005005005005,125.47769948785265,34.79676204885169,144.34584869907894,84.15093298834037,126.17422919414054,139.00719405862355,215.1215896428285,209.18544687427493,"0.5092379450798035, 0.35162267088890076","0.4102875590324402, 0.28450506925582886","0.4788902699947357, 0.3722043037414551","0.33537814021110535, 0.3143942356109619","0.3678867816925049, 0.5408147573471069","0.31524375081062317, 0.5247148871421814","0.4181537628173828, 0.720368504524231","0.3750859498977661, 0.7227274179458618","0.4142121374607086, 0.3025955557823181","0.40225714445114136, 0.29971981048583984","0.352016806602478, 0.9177119135856628","0.34017184376716614, 0.9440373182296753","0.536192774772644, 0.3111642301082611"
0.5338672005338673,132.94005439655606,33.04305486202833,146.63499891613094,80.37976085222164,125.95814651840433,139.11126841024105,216.2845956698727,209.9111349520346,"0.505685567855835, 0.34972769021987915","0.40488409996032715, 0.2875884175300598","0.4782688617706299, 0.3383572995662689","0.29877597093582153, 0.3157932758331299","0.3726383447647095, 0.5419180393218994","0.31553417444229126, 0.5249220728874207","0.42270320653915405, 0.720770001411438","0.3749919533729553, 0.722947895526886","0.39209091663360596, 0.22681716084480286","0.36050236225128174, 0.23077234625816345","0.35360032320022583, 0.9181278944015503","0.3393719792366028, 0.9439276456832886","0.5400389432907104, 0.3067767024040222"
0.5672339005672339,139.43406324438172,31.399911101915773,148.76742510966847,77.19729428018418,125.85114942005322,139.17304852062907,217.26109517641996,210.52493644790738,"0.5127342939376831, 0.34705737233161926","0.4022391438484192, 0.2849852442741394","0.46174106001853943, 0.30639761686325073","0.28852272033691406, 0.30032575130462646","0.3770158290863037, 0.5421885251998901","0.31573015451431274, 0.5253084897994995","0.4261338710784912, 0.7220986485481262","0.374502956867218, 0.7237828373908997","0.3822842240333557, 0.19101344048976898","0.33692795038223267, 0.20204055309295654","0.3539031147956848, 0.9183850288391113","0.33881181478500366, 0.9442569017410278","0.5404423475265503, 0.3061451315879822"
0.6006006006006006,132.98989309958725,25.678531641167055,145.80240773666503,71.65445959881602,126.02129095767542,139.66446643545044,217.24449903795934,210.17093585755254,"0.5120575428009033, 0.3466954827308655","0.39730942249298096, 0.28656870126724243","0.4537554681301117, 0.29276716709136963","0.2781679332256317, 0.2883216142654419","0.37611454725265503, 0.5429154634475708","0.316181480884552, 0.5259150266647339","0.4337233603000641, 0.7245137691497803","0.3743869960308075, 0.7264381647109985","0.3702647089958191, 0.17795057594776154","0.3253859579563141, 0.19053034484386444","0.35397112369537354, 0.9205338358879089","0.3387773633003235, 0.9526185989379883","0.5445462465286255, 0.3027472496032715"
0.6339673006339673,128.27694236752225,22.668132431536858,142.77901278728055,67.4972457913069,126.39479125224776,140.05535410456184,216.8430570743052,209.59860495164781,"0.513878583908081, 0.34623318910598755","0.3942405581474304, 0.2854767441749573","0.4514959752559662, 0.28210020065307617","0.2693882882595062, 0.28776222467422485","0.37682029604911804, 0.5446025729179382","0.31636157631874084, 0.5270298719406128","0.4369007647037506, 0.7258471846580505","0.3744038939476013, 0.7270312905311584","0.3659067451953888, 0.17234857380390167","0.32451969385147095, 0.184823140501976","0.353878378868103, 0.9215896725654602","0.33910810947418213, 0.9529790878295898","0.5467468500137329, 0.30219781398773193"
0.6673340006673341,125.04247045856006,21.98866542257035,139.46684675087292,65.04842271333344,127.06072049139834,140.37093935691533,216.05685941767774,208.80257011236202,"0.5150391459465027, 0.3434886336326599","0.394858181476593, 0.2859465479850769","0.43983596563339233, 0.27340206503868103","0.2709304392337799, 0.28846436738967896","0.37725505232810974, 0.5451194047927856","0.316400408744812, 0.5271183252334595","0.4367442727088928, 0.7267323136329651","0.3740637004375458, 0.7269424200057983","0.35524532198905945, 0.1751304268836975","0.3259855806827545, 0.1885460615158081","0.35386595129966736, 0.9220279455184937","0.3391469120979309, 0.9526666402816772","0.5479158759117126, 0.3035740256309509"
