Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose"
0.7007007007007008,122.87235842322315,23.30550123037801,136.32341203348574,64.32710802431055,127.98806231017218,140.64259381098424,214.9087132914867,207.7860224698252,"0.5180137157440186, 0.343816339969635","0.3959234356880188, 0.28663745522499084","0.4396235942840576, 0.28656360507011414","0.27505427598953247, 0.2939741015434265","0.3757861256599426, 0.5447392463684082","0.31552931666374207, 0.5272235870361328","0.43589338660240173, 0.7265359163284302","0.38033145666122437, 0.7281206846237183","0.35554587841033936, 0.18064066767692566","0.3235012888908386, 0.19914022088050842","0.35385262966156006, 0.9222394824028015","0.33920830488204956, 0.9519292712211609","0.5443979501724243, 0.30363166332244873"
0.7340674007340674,121.5619214204931,26.68669161746211,133.22746377408296,65.08641537280309,129.15276445471594,140.86868852960123,213.4240273695496,206.54679488697982,"0.5223909616470337, 0.3563527464866638","0.3971033990383148, 0.28986072540283203","0.443732351064682, 0.30429357290267944","0.2735111117362976, 0.30005717277526855","0.37539416551589966, 0.5451571345329285","0.31449609994888306, 0.5271809697151184","0.43452543020248413, 0.7260745763778687","0.38350895047187805, 0.728236734867096","0.36067336797714233, 0.20527978241443634","0.32081812620162964, 0.21938006579875946","0.35454362630844116, 0.9214299321174622","0.3392176628112793, 0.9507590532302856","0.5400243401527405, 0.30358970165252686"
0.7674341007674341,121.11123605682768,31.336076286078438,130.60971870346387,68.42554967032235,130.5326691073718,141.11880916714676,211.64126919140972,205.15388905213558,"0.5221000909805298, 0.364928662776947","0.398582398891449, 0.30799102783203125","0.4513464570045471, 0.31541600823402405","0.28317004442214966, 0.35052382946014404","0.374347984790802, 0.5467429161071777","0.31453126668930054, 0.5271120071411133","0.43315452337265015, 0.725570797920227","0.3895553648471832, 0.728023886680603","0.3659060001373291, 0.22410814464092255","0.3302856981754303, 0.23137620091438293","0.354594349861145, 0.9211927652359009","0.3403128385543823, 0.9458709955215454","0.5403389930725098, 0.3094063401222229"
0.8008008008008008,121.25953606885788,37.98308356289704,128.37315532358951,72.78414104719295,132.15275535389182,141.40338327711206,209.5725845980569,203.5829365399516,"0.5210115909576416, 0.36318904161453247","0.40652865171432495, 0.30620071291923523","0.4670702815055847, 0.38099396228790283","0.346213161945343, 0.3767879605293274","0.3736632466316223, 0.5459686517715454","0.3206443190574646, 0.5268704891204834","0.4291907250881195, 0.7247811555862427","0.40162333846092224, 0.7276533842086792","0.38871484994888306, 0.33433276414871216","0.43663960695266724, 0.3667336106300354","0.35480740666389465, 0.9133504629135132","0.3444735109806061, 0.9354995489120483","0.5391404032707214, 0.3156806528568268"
0.8341675008341676,122.19995294377628,45.574825485815815,126.45168827397562,78.25237090282927,133.86789385091825,141.77220022366228,207.22143502334572,201.87647501382128,"0.5039628148078918, 0.36443135142326355","0.40612515807151794, 0.31986305117607117","0.47738736867904663, 0.4547646641731262","0.3687116503715515, 0.426412433385849","0.37285906076431274, 0.5424380898475647","0.32365432381629944, 0.5260607004165649","0.4271182417869568, 0.7214196920394897","0.4070151448249817, 0.7229636907577515","0.4297754764556885, 0.42839574813842773","0.4418001174926758, 0.4339725971221924","0.35591092705726624, 0.9114484786987305","0.3482553958892822, 0.9261773228645325","0.5324846506118774, 0.32459384202957153"
0.8675342008675342,123.45696037793651,54.41774966198034,124.96793543805695,84.78534170640421,135.87095266458553,142.2096207556941,204.62615598998173,200.05201275374137,"0.44604629278182983, 0.3554263412952423","0.4495460093021393, 0.3215901553630829","0.4249916076660156, 0.45653825998306274","0.4535002112388611, 0.4262557923793793","0.36072656512260437, 0.5347633361816406","0.3338015377521515, 0.523795485496521","0.4180222153663635, 0.7146326899528503","0.4053107798099518, 0.7130260467529297","0.4559718072414398, 0.5213354229927063","0.4946810305118561, 0.525445818901062","0.3566255569458008, 0.9059293866157532","0.35452407598495483, 0.917927622795105","0.5301049947738647, 0.32582423090934753"
0.9009009009009008,115.4029573823634,60.98679818013535,120.33526228980828,92.66384027655451,137.9934011099301,142.671205490337,201.389560649258,197.78591731505995,"0.42637473344802856, 0.33299335837364197","0.45920801162719727, 0.320864737033844","0.4076334536075592, 0.47004932165145874","0.4376780092716217, 0.4631649851799011","0.3390474319458008, 0.5270854830741882","0.34670761227607727, 0.5245298147201538","0.39378124475479126, 0.6940709352493286","0.40472498536109924, 0.7065306305885315","0.46308889985084534, 0.5474326610565186","0.4887083172798157, 0.5611083507537842","0.35644209384918213, 0.8918134570121765","0.36287474632263184, 0.9098531603813171","0.5297964215278625, 0.3280566334724426"
0.9342676009342676,108.14629549537246,68.48376507689866,115.62109572624574,100.77289294188839,140.19779925041877,143.20047467367885,198.10812415868534,195.45680552355861,"0.42192453145980835, 0.289469838142395","0.47683650255203247, 0.32781726121902466","0.3524724841117859, 0.43433624505996704","0.4718697965145111, 0.47544604539871216","0.3089788556098938, 0.5167465806007385","0.36307767033576965, 0.5245243906974792","0.3584904968738556, 0.6901758909225464","0.40628862380981445, 0.7045784592628479","0.36992624402046204, 0.5371711254119873","0.4833695888519287, 0.5716410875320435","0.3517788052558899, 0.8813554644584656","0.3784336447715759, 0.9018214344978333","0.5295860171318054, 0.32831472158432007"
0.9676343009676344,102.09846981279033,76.96152379051179,110.90851631244661,108.94267212512523,142.46451833948797,143.80478263678418,194.8393162235477,193.09544010335102,"0.41358453035354614, 0.2764149308204651","0.4944823682308197, 0.3486505150794983","0.34724733233451843, 0.39166393876075745","0.48372992873191833, 0.4604007601737976","0.30611294507980347, 0.5085349082946777","0.3810760974884033, 0.5243068933486938","0.3410892188549042, 0.6953150033950806","0.40598902106285095, 0.7065311074256897","0.3682444393634796, 0.46498051285743713","0.4660471975803375, 0.5226292610168457","0.3503512144088745, 0.8860058784484863","0.383738249540329, 0.8996248245239258","0.5298798680305481, 0.3260432481765747"
1.001001001001001,97.67097543044335,86.47294775921605,106.28060461348912,117.00335024898517,144.77392963057505,144.49148371071882,191.64060654913058,190.73258377855262,"0.41041240096092224, 0.2705953121185303","0.5150607228279114, 0.3581467568874359","0.3637045621871948, 0.35555535554885864","0.48309698700904846, 0.43923282623291016","0.3164616525173187, 0.5106022357940674","0.3856620192527771, 0.5255808234214783","0.34572988748550415, 0.698056697845459","0.3995504379272461, 0.7077499032020569","0.3964363634586334, 0.3934074640274048","0.457256555557251, 0.4101211428642273","0.3537420332431793, 0.8895928263664246","0.379151314496994, 0.8993404507637024","0.5323415994644165, 0.31160324811935425"
1.0343677010343677,95.27530744415844,97.07091042125282,101.8204411944516,124.78509973618844,147.10640437711746,145.26793222654842,188.5694648407195,188.39899927327886,"0.4225337505340576, 0.29060256481170654","0.4884442389011383, 0.33044344186782837","0.38090163469314575, 0.33807745575904846","0.4501819610595703, 0.37852150201797485","0.33141282200813293, 0.5134564638137817","0.37528523802757263, 0.5228287577629089","0.3481493592262268, 0.7139590382575989","0.35941439867019653, 0.707396388053894","0.4299704134464264, 0.36273452639579773","0.45191532373428345, 0.3658592998981476","0.373041570186615, 0.8901540637016296","0.37510067224502563, 0.8948956727981567","0.5285853147506714, 0.29229462146759033"
1.0677344010677343,95.32296094976272,108.80828521486343,97.61110662041247,132.11809300945504,149.44231383255254,146.14148251533877,185.6833608035999,186.12544931164507,"0.5095985531806946, 0.34124261140823364","0.42837128043174744, 0.2758266031742096","0.438731849193573, 0.34511107206344604","0.3918013870716095, 0.33136969804763794","0.3844301998615265, 0.5149444341659546","0.34263038635253906, 0.5145864486694336","0.3930954933166504, 0.7040489912033081","0.33949071168899536, 0.7040386199951172","0.423902690410614, 0.30976611375808716","0.4571530818939209, 0.35621172189712524","0.3845331370830536, 0.8911927938461304","0.36426347494125366, 0.8920073509216309","0.5263698101043701, 0.28249993920326233"
1.1011011011011012,98.22543104308248,121.73794557828919,93.73568145644998,138.8325024915053,151.7620292503177,147.11948890815557,183.03976414305743,183.94269661776667,"0.42286238074302673, 0.2790578007698059","0.5135040283203125, 0.3259943425655365","0.3308051526546478, 0.2945916950702667","0.4592129588127136, 0.3496430814266205","0.3365960717201233, 0.5081242918968201","0.3942365050315857, 0.5151151418685913","0.3518276810646057, 0.7040674090385437","0.37812596559524536, 0.7049589157104492","0.4061256945133209, 0.29200220108032227","0.453810453414917, 0.328857421875","0.38168391585350037, 0.8918219804763794","0.38022860884666443, 0.8959952592849731","0.526779055595398, 0.26303985714912415"
1.1344678011344678,104.39421281994485,135.91276494977146,90.27724626764243,144.75850060505917,154.0459218838503,148.2093057360646,180.69614456437748,181.88150391575903,"0.4094758927822113, 0.2629898488521576","0.5220598578453064, 0.32793110609054565","0.3243378698825836, 0.265389621257782","0.45778852701187134, 0.31766507029533386","0.32552996277809143, 0.5075365304946899","0.401102215051651, 0.5166262984275818","0.3413185775279999, 0.7044326066970825","0.40014997124671936, 0.7053704857826233","0.37574711441993713, 0.2503119111061096","0.422814279794693, 0.2673846185207367","0.37090057134628296, 0.8919488787651062","0.4013214707374573, 0.8955293893814087","0.5243613719940186, 0.2527666389942169"
1.1678345011678346,114.24080137617644,151.3856167675516,87.31888161906821,149.7262597728369,156.2743629865878,149.41828733013156,178.70997177284562,179.9726339297376,"0.4079374372959137, 0.26626747846603394","0.5183091759681702, 0.32278934121131897","0.3280128836631775, 0.25535982847213745","0.44883355498313904, 0.2695908546447754","0.3269743025302887, 0.5075975060462952","0.40715447068214417, 0.5168634653091431","0.33762890100479126, 0.70457923412323","0.4076157510280609, 0.7047476172447205","0.3258175253868103, 0.2014673501253128","0.36933475732803345, 0.18585744500160217","0.3602549731731415, 0.8926236033439636","0.4148727059364319, 0.887805163860321","0.5196766257286072, 0.24257178604602814"
1.2012012012012012,128.17669180760382,168.2093744698709,84.9436680758055,153.5659524175588,158.42772381196747,150.7537880214222,177.1387154737474,178.2468493838178,"0.3994225263595581, 0.26439476013183594","0.5141226053237915, 0.31365567445755005","0.2975045144557953, 0.244288370013237","0.434959352016449, 0.2435053586959839","0.3280985355377197, 0.505657434463501","0.40937304496765137, 0.5166648626327515","0.3378247916698456, 0.7047989964485168","0.41044265031814575, 0.7049511671066284","0.30036798119544983, 0.14690634608268738","0.33733293414115906, 0.13863849639892578","0.3592735826969147, 0.8959243893623352","0.42136985063552856, 0.8910927772521973","0.5133489370346069, 0.2333316057920456"
1.234567901234568,146.61337921005438,186.43691149497073,83.23468620293279,156.1077509619447,160.4863756134268,152.2231621410022,176.0398453723683,176.73491300211492,"0.3986679017543793, 0.2617129385471344","0.5074764490127563, 0.30688706040382385","0.296004056930542, 0.22897425293922424","0.4245097041130066, 0.2331065684556961","0.32885807752609253, 0.5049843788146973","0.41177019476890564, 0.5160033106803894","0.3383057117462158, 0.7049012184143066","0.41488415002822876, 0.7053086161613464","0.30201300978660583, 0.12769924104213715","0.3408471941947937, 0.1301760971546173","0.3572120666503906, 0.8985072374343872","0.42996492981910706, 0.8923128843307495","0.5051649808883667, 0.22267457842826843"
1.267934601267935,169.9623586793545,206.12110128109242,82.27501656552833,157.181827828715,162.43068964440312,153.83376401993738,175.47083117399384,175.4675875087444,"0.3912830054759979, 0.2594938576221466","0.5053879022598267, 0.3029348850250244","0.2865294814109802, 0.21797704696655273","0.42402514815330505, 0.2350761443376541","0.3297671973705292, 0.5008030533790588","0.4151836931705475, 0.513121485710144","0.34018611907958984, 0.7049933671951294","0.4184771180152893, 0.7056437730789185","0.3038378953933716, 0.11327753961086273","0.3483668565750122, 0.12599733471870422","0.3567131757736206, 0.9021599888801575","0.43570566177368164, 0.8937255144119263","0.49540233612060547, 0.21218614280223846"
1.3013013013013013,198.63512531133077,227.31481726647732,82.14773972867039,156.61835544058977,164.24103715833388,155.59294798929344,175.48914258390948,174.47563562782167,"0.38406118750572205, 0.25951188802719116","0.5028953552246094, 0.2971654534339905","0.28047195076942444, 0.21407541632652283","0.4192376732826233, 0.22309020161628723","0.33031973242759705, 0.50117027759552","0.4171416759490967, 0.5126054883003235","0.34170132875442505, 0.7050987482070923","0.4196309447288513, 0.7057655453681946","0.30781808495521545, 0.11419280618429184","0.35357096791267395, 0.12542280554771423","0.35654085874557495, 0.90240079164505","0.4350399971008301, 0.8942458033561707","0.48805397748947144, 0.21262526512145996"
1.334668001334668,233.04317420181084,250.0709328893668,82.93593625743739,154.24750622028913,165.89778940865642,157.50806838013608,176.15224930740084,173.7898200834622,"0.38034191727638245, 0.257249653339386","0.5011578798294067, 0.2949422299861908","0.27966374158859253, 0.2144746035337448","0.3982689082622528, 0.23987290263175964","0.3334362506866455, 0.5020283460617065","0.4178743362426758, 0.512130856513977","0.3442051112651825, 0.7048373818397522","0.41984137892723083, 0.7079582810401917","0.31599709391593933, 0.11919265985488892","0.3580917716026306, 0.13042321801185608","0.3567988872528076, 0.9021873474121094","0.43691906332969666, 0.896170437335968","0.48175960779190063, 0.21250180900096893"
1.3680347013680347,273.5980004466204,274.4423215880021,84.72268671690756,149.89945259053326,167.38131764880814,159.5864795235311,177.51762104975342,173.4409035997812,"0.3775295615196228, 0.2544791102409363","0.5000753402709961, 0.29356202483177185","0.2719430923461914, 0.21074378490447998","0.4023687243461609, 0.2294871062040329","0.33404141664505005, 0.5040363073348999","0.4198371469974518, 0.5127085447311401","0.3450554609298706, 0.7070096731185913","0.4225674569606781, 0.7120510935783386","0.31839534640312195, 0.11248113960027695","0.3640461564064026, 0.13645894825458527","0.3555671274662018, 0.9021483659744263","0.4395372271537781, 0.9003233909606934","0.48328980803489685, 0.21026554703712463"
1.4014014014014016,320.71109914158666,300.48185680062454,87.59107167215926,143.4043669740423,168.67199313222642,161.83553575054415,179.64272751625268,173.4596489008942,"0.3749719262123108, 0.2544066607952118","0.499744713306427, 0.2922086715698242","0.27137067914009094, 0.20918726921081543","0.405850350856781, 0.2366935759782791","0.334146112203598, 0.5070439577102661","0.4204201102256775, 0.5145606398582458","0.3449426293373108, 0.7070217728614807","0.42461615800857544, 0.7126286625862122","0.32238098978996277, 0.11381901800632477","0.36820629239082336, 0.15559899806976318","0.3544876277446747, 0.902172863483429","0.4418054521083832, 0.9003887176513672","0.47531241178512573, 0.2089896947145462"
1.4347681014347682,374.79396538253707,328.2424119654757,91.62417168827082,134.5924217935364,169.75018711234864,164.26259139224106,182.5850384121842,173.87681871091658,"0.3765135407447815, 0.25491440296173096","0.49877843260765076, 0.2925023138523102","0.2728918194770813, 0.21029388904571533","0.40745171904563904, 0.23896124958992004","0.3342946469783783, 0.5077924728393555","0.4204119145870209, 0.5155180096626282","0.3449341356754303, 0.7061371207237244","0.42331594228744507, 0.713336169719696","0.3246923089027405, 0.11679619550704956","0.3694843649864197, 0.16224440932273865","0.35447317361831665, 0.9012298583984375","0.44156163930892944, 0.9000457525253296","0.4670194685459137, 0.20758171379566193"
