Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose"
0.0,90.13640788517797,29.87118953543103,146.41643939267146,135.66532303909722,128.82121847642264,137.44490594455212,205.60315593943744,199.95639474630386,"0.5193992853164673, 0.27158689498901367","0.49150457978248596, 0.26922234892845154","0.5174222588539124, 0.37520933151245117","0.4735160768032074, 0.3747008144855499","0.4322395920753479, 0.4488791823387146","0.3972774147987366, 0.4594917893409729","0.47844773530960083, 0.5789377689361572","0.46438664197921753, 0.6186667680740356","0.5480371117591858, 0.47650885581970215","0.5207748413085938, 0.4728004038333893","0.49031171202659607, 0.7164835333824158","0.46854907274246216, 0.8004555702209473","0.5968496799468994, 0.2585756778717041"
0.0333667000333667,60.308535561520316,27.346898519131557,154.19767159520384,147.37833385859997,130.74199282721463,135.3805407380223,201.79659476664625,200.20977620158192,"0.5102002620697021, 0.2679024040699005","0.4970853328704834, 0.27503547072410583","0.5128484964370728, 0.3751154839992523","0.4925335943698883, 0.3775116801261902","0.4218257963657379, 0.4522929787635803","0.40765348076820374, 0.4658121168613434","0.4739101529121399, 0.5789867639541626","0.4659164547920227, 0.6216641068458557","0.5478541254997253, 0.47228097915649414","0.5281099081039429, 0.4735114574432373","0.47743695974349976, 0.713553249835968","0.468428373336792, 0.7998324632644653","0.5939961671829224, 0.26103562116622925"
0.0667334000667334,36.235462666954675,25.3027509616959,160.88297824491733,156.4913522601256,132.05886055113788,133.59884163170068,198.8955876530648,200.39891133752297,"0.506274938583374, 0.2665340304374695","0.4974396824836731, 0.278012216091156","0.5114424824714661, 0.3753821551799774","0.49802786111831665, 0.3794918656349182","0.4137783646583557, 0.4536566734313965","0.4097058176994324, 0.4673271179199219","0.4694948196411133, 0.5801469087600708","0.4672504961490631, 0.6224219799041748","0.5479046106338501, 0.4715781807899475","0.5354295372962952, 0.4814320504665375","0.4753536283969879, 0.7139413952827454","0.468427836894989, 0.7998249530792236","0.5931953191757202, 0.2638401985168457"
0.1001001001001001,17.531853462604772,23.70579637004416,166.53757234850866,163.18442852578912,132.82045535928012,132.08438015808022,196.83507828361263,200.5289407889476,"0.5075792074203491, 0.26675304770469666","0.4971283972263336, 0.2773234248161316","0.5109004974365234, 0.3758251368999481","0.4975285530090332, 0.37929221987724304","0.4135635495185852, 0.4553222060203552","0.40931740403175354, 0.46865764260292053","0.469372034072876, 0.5809122323989868","0.4680243134498596, 0.6243729591369629","0.5480143427848816, 0.47127947211265564","0.5374612808227539, 0.48130637407302856","0.47641029953956604, 0.7145495414733887","0.46813029050827026, 0.8004118800163269","0.5927096605300903, 0.26574429869651794"
0.1334668001334668,3.812372209594386,22.52308425109644,171.2266669126745,167.63761293770557,133.07541096272894,130.82172784965383,195.55001034320918,200.60500519067634,"0.5081448554992676, 0.26685670018196106","0.4971325993537903, 0.2775716483592987","0.5105785727500916, 0.37611526250839233","0.49622130393981934, 0.37973541021347046","0.40974268317222595, 0.45535746216773987","0.40858736634254456, 0.46886053681373596","0.4683477282524109, 0.5809504389762878","0.468993604183197, 0.6252650618553162","0.5480189323425293, 0.4714224934577942","0.5355583429336548, 0.48071178793907166","0.47618499398231506, 0.71523118019104","0.4680447578430176, 0.8007300496101379","0.5924980044364929, 0.2666940689086914"
0.1668335001668335,-5.308316830952762,21.721664111772842,175.01547494411153,170.03095577798996,132.87236107257206,129.7954562389144,194.97532751677397,200.63224517752974,"0.5092982053756714, 0.26780959963798523","0.4969754219055176, 0.2797728180885315","0.5177990198135376, 0.37620437145233154","0.4983845353126526, 0.3849986493587494","0.4119420647621155, 0.4561116695404053","0.4058515131473541, 0.4696686863899231","0.4693862795829773, 0.5815389156341553","0.4679902493953705, 0.625656247138977","0.5490900278091431, 0.47147107124328613","0.5367097854614258, 0.4814226031303406","0.4759799540042877, 0.7190691828727722","0.4678971767425537, 0.8003687858581543","0.5921676754951477, 0.2672621011734009"
0.2002002002002002,-10.21554939791288,21.268585458993467,177.96920944951648,170.54450732875733,132.25993939989712,128.99013685835484,195.04597348922647,200.61580138432836,"0.5145250558853149, 0.27069294452667236","0.4952224791049957, 0.28548485040664673","0.5208631157875061, 0.3782532811164856","0.4971834719181061, 0.39525261521339417","0.4147183895111084, 0.45605355501174927","0.40342363715171814, 0.47003382444381714","0.4702884256839752, 0.5827199220657349","0.467364639043808, 0.6259822845458984","0.5502029657363892, 0.47240155935287476","0.5377641916275024, 0.4851456582546234","0.4762443006038666, 0.7195565700531006","0.46803221106529236, 0.7985094785690308","0.5922139883041382, 0.26860490441322327"
0.2335669002335669,-11.294661230162305,21.130897799678422,180.15308343558604,169.35831787212268,131.2867796557918,128.3903412404681,195.69689194548624,200.56081444589276,"0.5159269571304321, 0.2738765776157379","0.4935830235481262, 0.2872798442840576","0.5227563381195068, 0.3829776644706726","0.49788394570350647, 0.39666369557380676","0.41794687509536743, 0.45950406789779663","0.3994698226451874, 0.47236257791519165","0.4705614149570465, 0.5885607004165649","0.46301788091659546, 0.626649796962738","0.551082968711853, 0.48307037353515625","0.5386155843734741, 0.48513859510421753","0.47656622529029846, 0.7251241207122803","0.46810731291770935, 0.7977648973464966","0.5924170017242432, 0.26944106817245483"
0.2669336002669336,-8.930988066577171,21.2756506407478,181.63230990901693,166.65243769020105,130.00151555134374,127.98064091774707,196.8630265704727,200.47242499704353,"0.5213276147842407, 0.277767539024353","0.49140533804893494, 0.2882942855358124","0.5362879037857056, 0.39097633957862854","0.4999213218688965, 0.4078952372074127","0.42389044165611267, 0.46087732911109924","0.39559081196784973, 0.472200483083725","0.47024670243263245, 0.6035439968109131","0.4565659463405609, 0.6233454942703247","0.5585099458694458, 0.49397578835487366","0.5455800890922546, 0.5011070370674133","0.47656601667404175, 0.763821005821228","0.470506489276886, 0.7786673307418823","0.5933616161346436, 0.27063772082328796"
0.3003003003003003,-3.5098656460338447,21.669893489121712,182.4721018765058,162.60691706510747,128.45278079764066,127.74560742268466,198.4793210491054,200.35577367260117,"0.5271929502487183, 0.281625360250473","0.49068862199783325, 0.29105955362319946","0.5490849018096924, 0.3951551020145416","0.49934515357017517, 0.4165339469909668","0.42910441756248474, 0.4626707434654236","0.39407604932785034, 0.4732794761657715","0.4718701243400574, 0.5996977090835571","0.45643478631973267, 0.624401330947876","0.5625476837158203, 0.5078257918357849","0.5487257242202759, 0.5234183669090271","0.4773939251899719, 0.7499783039093018","0.47062039375305176, 0.7789489030838013","0.5933751463890076, 0.2716467082500458"
0.333667000333667,4.583370292591553,22.280675851720247,182.73767234474937,157.40180627895694,126.68920910577016,127.6698122877738,200.48071906630383,200.2160011073863,"0.5370011925697327, 0.2860957384109497","0.48816776275634766, 0.2936156392097473","0.5567017793655396, 0.3968730866909027","0.49870532751083374, 0.42156273126602173","0.434952974319458, 0.4627271294593811","0.3886483311653137, 0.4729407727718353","0.47586995363235474, 0.5996078252792358","0.4534469544887543, 0.6241534948348999","0.5650714635848999, 0.5110412836074829","0.5526715517044067, 0.5253176093101501","0.47848519682884216, 0.7549401521682739","0.4726537764072418, 0.7823517322540283","0.5946009755134583, 0.272321879863739"
0.3670337003670337,14.963384010422587,23.075047235463526,182.49423432044438,151.21715561386452,124.75943418681996,127.73782704550739,202.80216430698746,200.0582479362194,"0.540632426738739, 0.2913840413093567","0.4833501875400543, 0.29590216279029846","0.5590102672576904, 0.4005928635597229","0.49346065521240234, 0.4291752278804779","0.43478161096572876, 0.4640359878540039","0.38533276319503784, 0.472719669342041","0.4798266887664795, 0.5980170965194702","0.45129185914993286, 0.6235232949256897","0.5670662522315979, 0.5137075185775757","0.5511588454246521, 0.527183473110199","0.4800502359867096, 0.7578665018081665","0.4729347229003906, 0.7845214605331421","0.5947390794754028, 0.27604562044143677"
0.4004004004004004,27.244839768583134,24.020057147271636,181.80700081028746,144.23301535194523,122.71208975187768,127.93422322837836,205.37860045607584,199.88765479392112,"0.5496240854263306, 0.3002691864967346","0.46916255354881287, 0.2970721125602722","0.5601446032524109, 0.4078095853328705","0.48385077714920044, 0.43185120820999146","0.43690401315689087, 0.46486911177635193","0.3823988437652588, 0.46961045265197754","0.4822469651699066, 0.5971272587776184","0.4547969400882721, 0.6059294939041138","0.5679352879524231, 0.517062783241272","0.5462391972541809, 0.5310512781143188","0.4810761511325836, 0.7605259418487549","0.4840456545352936, 0.7721924185752869","0.5945214629173279, 0.2776298224925995"
0.4337671004337671,41.04240182819695,25.08275509406468,180.74118482097532,136.62943577531402,120.59580951203104,128.2435723688796,208.1449711984884,199.70936231531192,"0.5589483976364136, 0.30727827548980713","0.4576314389705658, 0.2964203953742981","0.561752438545227, 0.4122345447540283","0.46557074785232544, 0.42893704771995544","0.4405069351196289, 0.46546703577041626","0.38169652223587036, 0.467644602060318","0.4921998977661133, 0.5965203046798706","0.45033740997314453, 0.6089049577713013","0.5675311088562012, 0.5171927213668823","0.5070493221282959, 0.5274323225021362","0.48056450486183167, 0.7579271197319031","0.48209357261657715, 0.7759321331977844","0.5935510396957397, 0.27766314148902893"
0.4671338004671338,55.970734450387795,26.230190582762766,179.3619993592047,128.586467166086,118.45922717836766,128.65044599950406,211.03622021914467,199.52851113521243,"0.5650518536567688, 0.31314510107040405","0.4576207995414734, 0.28809213638305664","0.5602549314498901, 0.41703495383262634","0.4549430012702942, 0.4286796450614929","0.44095319509506226, 0.46660321950912476","0.38105952739715576, 0.46378254890441895","0.5053938627243042, 0.5914384126663208","0.4533657133579254, 0.5922669768333435","0.5628103613853455, 0.5169971585273743","0.494147390127182, 0.5241109132766724","0.48057278990745544, 0.7724959850311279","0.4832976460456848, 0.7697036266326904","0.5940143465995789, 0.2775600850582123"
0.5005005005005005,71.64450189627931,27.42941312028599,177.7346574316723,120.28415980637618,116.35097646197522,129.13941565274462,213.98729120296417,199.3502418884432,"0.5721806883811951, 0.31233716011047363","0.4582618176937103, 0.27801457047462463","0.5572218894958496, 0.4112280011177063","0.4351338744163513, 0.3952941596508026","0.4443682134151459, 0.4666321277618408","0.38204890489578247, 0.46374887228012085","0.5085017085075378, 0.5857981443405151","0.46069058775901794, 0.5649141669273376","0.545988142490387, 0.45977455377578735","0.47816187143325806, 0.4773644506931305","0.4782240390777588, 0.7820332050323486","0.49456319212913513, 0.7340230345726013","0.595460057258606, 0.2775362730026245"
0.5338672005338673,87.67836842699536,28.647472213554465,175.92437204507473,111.90256397829955,114.31969107394139,129.6950528610942,216.93312783486633,199.17969520982476,"0.5768147706985474, 0.32144689559936523","0.4560818672180176, 0.2687825560569763","0.5450738668441772, 0.40009617805480957","0.4175848066806793, 0.3704781234264374","0.4497950077056885, 0.4663880467414856","0.3824838101863861, 0.4594727158546448","0.4910673201084137, 0.6111992597579956","0.4793609082698822, 0.5453948974609375","0.49705711007118225, 0.44477933645248413","0.4526776373386383, 0.44737672805786133","0.4754076898097992, 0.791709303855896","0.49416065216064453, 0.7217216491699219","0.595777690410614, 0.2772960066795349"
0.5672339005672339,103.68699830366043,29.851417369488534,173.99635620611008,103.62172996397199,112.41400472535476,130.3019291570468,219.80867379977246,199.02201173417922,"0.5760172605514526, 0.3214091658592224","0.45788368582725525, 0.26317793130874634","0.5318208932876587, 0.3832659423351288","0.42590799927711487, 0.36553481221199036","0.4517868161201477, 0.46125346422195435","0.3839882016181946, 0.46004900336265564","0.5228433012962341, 0.5820255279541016","0.46954408288002014, 0.5983468890190125","0.45597711205482483, 0.4138016700744629","0.490145206451416, 0.3772217631340027","0.4911380410194397, 0.727021336555481","0.4885808825492859, 0.777941107749939","0.595802366733551, 0.27782827615737915"
0.6006006006006006,113.42801495906409,29.135293098660984,174.86548342202917,96.75871451573119,111.91403067269167,130.07601768576868,221.25097123579272,199.40192507090882,"0.579922080039978, 0.31902632117271423","0.45432859659194946, 0.2576013207435608","0.5293567776679993, 0.3613739609718323","0.4199124872684479, 0.3620590567588806","0.4568983018398285, 0.4648527503013611","0.38415005803108215, 0.46027326583862305","0.5280743837356567, 0.5747836828231812","0.45819687843322754, 0.6130832433700562","0.44517189264297485, 0.3751145899295807","0.49638524651527405, 0.36687859892845154","0.49852997064590454, 0.7119055390357971","0.4842521548271179, 0.7907674908638","0.5963908433914185, 0.2781028151512146"
0.6339673006339673,122.22966896511655,29.647047555490914,177.5347798672574,93.30527149380323,110.56766441556394,130.0126951750738,223.4621008320675,200.0140170928113,"0.5809012651443481, 0.3166831433773041","0.45646730065345764, 0.25072717666625977","0.5243852734565735, 0.3418184518814087","0.4169349670410156, 0.32573041319847107","0.45939597487449646, 0.4665924906730652","0.3842177987098694, 0.46050891280174255","0.5328356027603149, 0.5764284133911133","0.45266833901405334, 0.6165696382522583","0.42752423882484436, 0.32846975326538086","0.4982684254646301, 0.3388940393924713","0.5036682486534119, 0.7082162499427795","0.47976523637771606, 0.7925974130630493","0.5982540845870972, 0.27797824144363403"
0.6673340006673341,128.492799639052,30.174850561398614,174.5224996968351,90.37590732185394,109.86860167308772,130.08419412252232,225.12074290593685,200.68757235913836,"0.5794979333877563, 0.31691867113113403","0.4635460376739502, 0.24578049778938293","0.5037287473678589, 0.33337780833244324","0.39876213669776917, 0.28983274102211","0.46011120080947876, 0.4702075123786926","0.3842633366584778, 0.4611038565635681","0.5351342558860779, 0.5778599381446838","0.4495325982570648, 0.6253911256790161","0.4080177843570709, 0.2803897559642792","0.38688451051712036, 0.25371336936950684","0.507826030254364, 0.7095877528190613","0.47798624634742737, 0.7962018847465515","0.6007578372955322, 0.27754342555999756"
0.7007007007007008,133.34181406394006,31.236272641659692,172.45194141819368,85.96018792774382,109.7734945474652,130.34078226504852,226.28074348103888,201.06932443195225,"0.5778056979179382, 0.31455349922180176","0.4709009528160095, 0.24674728512763977","0.4990735650062561, 0.3214111924171448","0.41309142112731934, 0.2823694944381714","0.45936042070388794, 0.47097262740135193","0.3851480185985565, 0.46338707208633423","0.5369304418563843, 0.5784705281257629","0.4490143358707428, 0.6262313723564148","0.4122311472892761, 0.27761730551719666","0.48475155234336853, 0.3169213831424713","0.5062510371208191, 0.7107111215591431","0.4772952198982239, 0.7972485423088074","0.6018539667129517, 0.27769193053245544"
0.7340674007340674,136.29666325707288,31.418538663356,172.74223735051515,88.02309295007919,109.84679108945146,130.7847849259321,227.1274146597941,201.40432821822154,"0.5788294076919556, 0.3151853680610657","0.47073501348495483, 0.24944563210010529","0.5055900812149048, 0.29902225732803345","0.3832881450653076, 0.2837349772453308","0.45966801047325134, 0.4727514684200287","0.38609328866004944, 0.4649392068386078","0.541077733039856, 0.5793754458427429","0.4498605728149414, 0.6236759424209595","0.4093419015407562, 0.22854459285736084","0.3823183476924896, 0.2230396717786789","0.5037024021148682, 0.7166209816932678","0.476929247379303, 0.7966898679733276","0.6072959303855896, 0.27661383152008057"
0.7674341007674341,131.10096452153078,21.822100374264394,172.19942323594717,85.62634229573212,109.87194576329406,131.39500626454526,227.37541597870992,201.48864493704346,"0.5770314931869507, 0.3146757483482361","0.47006478905677795, 0.2510448098182678","0.49845319986343384, 0.28423476219177246","0.3702991008758545, 0.2849265933036804","0.4590469300746918, 0.47331199049949646","0.3867708146572113, 0.4671814441680908","0.5397103428840637, 0.579720675945282","0.4523928165435791, 0.6244531273841858","0.4050922989845276, 0.2069421261548996","0.3704865574836731, 0.21654745936393738","0.5050669312477112, 0.7123075723648071","0.4761893153190613, 0.7984622716903687","0.6073886156082153, 0.27578404545783997"
0.8008008008008008,127.12186394160705,15.894246106543676,171.47209518326056,82.01456294301991,110.63881408442708,132.38181149903056,227.09782835458338,201.03941271929827,"0.5776110887527466, 0.3159593939781189","0.46707868576049805, 0.2517452836036682","0.4972935616970062, 0.2807971239089966","0.3612319529056549, 0.28448769450187683","0.45893192291259766, 0.47446995973587036","0.38709792494773865, 0.46950000524520874","0.5405508875846863, 0.5799710154533386","0.4571552276611328, 0.624285101890564","0.4056614935398102, 0.19776350259780884","0.36490458250045776, 0.20388050377368927","0.5049041509628296, 0.7152697443962097","0.47623109817504883, 0.7994184494018555","0.6051923036575317, 0.27573972940444946"
0.8341675008341676,124.35006224647036,12.865853082419468,169.5286080314613,79.0773127179258,111.8492728651469,133.51353882470679,226.65965011569284,200.3971512507456,"0.5769261717796326, 0.3155713975429535","0.4680463671684265, 0.25078511238098145","0.4914868474006653, 0.27561017870903015","0.3627992272377014, 0.28393977880477905","0.4595178961753845, 0.4759615361690521","0.3899558484554291, 0.4712553024291992","0.5428982973098755, 0.580086350440979","0.4641689658164978, 0.6248186826705933","0.40669912099838257, 0.19807441532611847","0.3687584698200226, 0.20500460267066956","0.5015483498573303, 0.7161823511123657","0.47641754150390625, 0.7998436093330383","0.6035512089729309, 0.2755400240421295"
0.8675342008675342,122.77700154733867,12.637324245446369,167.4006186148793,76.95584003674436,113.73683631571187,134.62395005664132,225.44026818940014,199.5583763344622,"0.5809177756309509, 0.3158186674118042","0.46856266260147095, 0.2509163022041321","0.4965648055076599, 0.2833705544471741","0.36596933007240295, 0.2856190502643585","0.46209174394607544, 0.4760356545448303","0.3915758728981018, 0.47119849920272827","0.5412699580192566, 0.5801060795783997","0.4636790156364441, 0.6276645660400391","0.40578994154930115, 0.20263151824474335","0.3691560924053192, 0.20785152912139893","0.5011565089225769, 0.716949999332428","0.47836834192276, 0.8003396987915039","0.6012235283851624, 0.27444756031036377"
0.9009009009009008,122.42484117168041,14.112903797503552,166.1957621933222,76.69390317964492,115.87958971626415,135.80304793589303,223.85684963568113,198.74984824633924,"0.5823017358779907, 0.31562307476997375","0.47066396474838257, 0.25143885612487793","0.49765801429748535, 0.2841947376728058","0.37473928928375244, 0.2860237956047058","0.46358102560043335, 0.4761674404144287","0.3927146792411804, 0.4683578908443451","0.5395905375480652, 0.5804064869880676","0.46479129791259766, 0.6267549395561218","0.39835694432258606, 0.20207829773426056","0.3784100413322449, 0.21592307090759277","0.48090678453445435, 0.731576144695282","0.48066091537475586, 0.7993990182876587","0.5982761979103088, 0.2678009569644928"
0.9342676009342676,122.85860872307258,17.206394539006507,164.88192868777872,78.14602785197064,118.2649450494697,137.18323988075,221.9887787084489,197.6984499338805,"0.586783766746521, 0.3128741681575775","0.46984416246414185, 0.2517935037612915","0.5279311537742615, 0.30761992931365967","0.3787707984447479, 0.30758947134017944","0.46832188963890076, 0.4760033190250397","0.3941289186477661, 0.46371397376060486","0.5385571718215942, 0.5805110931396484","0.4675734043121338, 0.6171088814735413","0.40411633253097534, 0.22422969341278076","0.3814050257205963, 0.23608262836933136","0.47431984543800354, 0.7412532567977905","0.48238834738731384, 0.7958468198776245","0.5952461361885071, 0.2653651237487793"
