Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose"
0.0,98.41118257851276,58.38407603837773,163.08312207658813,156.74453367580523,140.48358822040484,139.67321642899742,202.75729315870177,209.3127118108126,"0.4853789210319519, 0.31980687379837036","0.4486422538757324, 0.325161874294281","0.5026180744171143, 0.43828949332237244","0.48483046889305115, 0.47043997049331665","0.38591551780700684, 0.5505127906799316","0.33071133494377136, 0.5492295026779175","0.43542376160621643, 0.7154130935668945","0.370434433221817, 0.7341567873954773","0.5310277938842773, 0.5405721664428711","0.532988429069519, 0.5784240961074829","0.4256179928779602, 0.8882800936698914","0.2960084080696106, 0.9748364686965942","0.564191997051239, 0.2612602710723877"
0.0333667000333667,62.79839762750132,50.498587341230284,166.25450714309332,164.1064631618175,140.30202243098955,139.57985399191662,201.1687382109194,210.12395617285517,"0.4945935308933258, 0.3130970597267151","0.4486614167690277, 0.32528001070022583","0.5026130080223083, 0.4341404438018799","0.48372483253479004, 0.4702422022819519","0.3881221413612366, 0.5498679280281067","0.331152081489563, 0.5502740740776062","0.43650999665260315, 0.7138389945030212","0.3703922629356384, 0.7355223894119263","0.5308865308761597, 0.5398938059806824","0.532903254032135, 0.5775810480117798","0.42575162649154663, 0.8875757455825806","0.29728084802627563, 0.9683540463447571","0.5659035444259644, 0.2625206410884857"
0.0667334000667334,34.222332807297846,43.89868176052396,169.047364745522,169.53675361580866,140.01781634039622,139.6521342473392,199.9856063386029,210.63143081240145,"0.49592652916908264, 0.30697232484817505","0.44856613874435425, 0.32621729373931885","0.5025919675827026, 0.42663487792015076","0.4835471510887146, 0.4700462222099304","0.38923490047454834, 0.5487201809883118","0.3314869701862335, 0.5509294271469116","0.43701300024986267, 0.7129977345466614","0.37037065625190735, 0.7382885813713074","0.5285390019416809, 0.5306545495986938","0.5331088304519653, 0.5761130452156067","0.4259544909000397, 0.8870714902877808","0.29821881651878357, 0.9652873277664185","0.5659033060073853, 0.262906014919281"
0.1001001001001001,12.205990531915589,38.50210384758927,171.4803671588617,173.17437080655114,139.64180577102627,139.87550500995127,199.17967461183835,210.86182215526256,"0.49554651975631714, 0.3059343695640564","0.44856128096580505, 0.32483479380607605","0.5019098520278931, 0.4259825348854065","0.4832623600959778, 0.4682005047798157","0.3892669081687927, 0.5477056503295898","0.3315122127532959, 0.5509213209152222","0.4372292160987854, 0.7123268842697144","0.3703550696372986, 0.7394238710403442","0.527940034866333, 0.5311163067817688","0.5331069827079773, 0.5738049149513245","0.4260333180427551, 0.8866139650344849","0.2989584803581238, 0.9635343551635742","0.5660181045532227, 0.26290363073349"
0.1334668001334668,-3.7276267846321787,34.226598153756754,173.57218665809992,175.15828050281723,139.18482654528108,140.23541409443882,198.72272010071168,210.8418166272497,"0.49506837129592896, 0.3066808581352234","0.44687619805336, 0.324982225894928","0.5019060969352722, 0.42674484848976135","0.48043760657310486, 0.46861109137535095","0.3890395760536194, 0.5472124814987183","0.3311508893966675, 0.5509117245674133","0.4373200833797455, 0.7122989892959595","0.3704686760902405, 0.7397158145904541","0.5291820764541626, 0.5332049131393433","0.532939076423645, 0.573843777179718","0.4260740876197815, 0.8864142298698425","0.2993651330471039, 0.9631286859512329","0.5674051642417908, 0.26409465074539185"
0.1668335001668335,-14.055516728332165,30.989909230356947,175.3414955182242,175.6274484733793,138.65771448556202,140.71730931548797,198.58651987530894,210.59810065417406,"0.49491530656814575, 0.30680450797080994","0.4437897205352783, 0.324795126914978","0.5019443035125732, 0.4271024763584137","0.47928109765052795, 0.4686208665370941","0.38894277811050415, 0.5473591089248657","0.33019956946372986, 0.5509974956512451","0.4373062551021576, 0.712941586971283","0.3705829679965973, 0.7401876449584961","0.5291776061058044, 0.535568118095398","0.5338209271430969, 0.5746901631355286","0.4260861277580261, 0.8863770365715027","0.2996334433555603, 0.9626027941703796","0.5673550367355347, 0.2655142843723297"
0.2002002002002002,-19.25467688517115,28.709781628720357,176.80696601422207,174.7208404870097,138.07130541427048,141.3066384877847,198.74285100571615,210.15736066184675,"0.49692296981811523, 0.307142436504364","0.43990111351013184, 0.32466012239456177","0.5042029619216919, 0.4256308078765869","0.4778980612754822, 0.4684676229953766","0.3888673186302185, 0.5473698377609253","0.32939398288726807, 0.5513439774513245","0.437063068151474, 0.7132164239883423","0.37061241269111633, 0.7402746677398682","0.5312607288360596, 0.5382421016693115","0.5338383913040161, 0.5754683017730713","0.4261115491390228, 0.8865269422531128","0.2999505400657654, 0.9624916911125183","0.5673324465751648, 0.26735153794288635"
0.2335669002335669,-19.80210484113583,27.30395990017753,177.987270421081,172.5774223124808,137.43643515380788,141.98884942601515,199.16349056201932,209.546283076079,"0.49790167808532715, 0.3072693645954132","0.4388373792171478, 0.3248489499092102","0.5072077512741089, 0.4260637164115906","0.4771340489387512, 0.4737468361854553","0.386499285697937, 0.5472696423530579","0.32600224018096924, 0.5515300035476685","0.43731674551963806, 0.7132236361503601","0.3699541687965393, 0.7403918504714966","0.5313516855239868, 0.5401908755302429","0.5338699221611023, 0.581089437007904","0.42626699805259705, 0.8866804838180542","0.30003589391708374, 0.9627636671066284","0.5679802298545837, 0.2689073383808136"
0.2669336002669336,-16.17479818221294,26.690188596058988,178.9010810137886,169.3361597185649,136.76393952657554,142.7493899448653,199.82021561430446,208.79155432268195,"0.5007162094116211, 0.3067628741264343","0.43221116065979004, 0.324819952249527","0.5095435380935669, 0.4257187247276306","0.4703933298587799, 0.47483134269714355","0.38531237840652466, 0.5472323894500732","0.3209753632545471, 0.5524454712867737","0.4383605420589447, 0.7132903337478638","0.36870086193084717, 0.7411006093025208","0.5327561497688293, 0.5424001216888428","0.5330228805541992, 0.581057071685791","0.4267236292362213, 0.8851531744003296","0.3001876771450043, 0.9629101753234863","0.5681092739105225, 0.2688370645046234"
0.3003003003003003,-8.849754494389217,26.786212267695262,179.5670700673323,165.13601847403436,136.0646543549749,143.57370785902125,200.6848032326576,207.91986082746675,"0.5012971758842468, 0.30693134665489197","0.42187491059303284, 0.325709730386734","0.5121503472328186, 0.4259580969810486","0.4652426838874817, 0.4775509834289551","0.38530927896499634, 0.5472203493118286","0.31755509972572327, 0.5530930757522583","0.4387666583061218, 0.714199423789978","0.3687160611152649, 0.7410575151443481","0.5327430367469788, 0.5480522513389587","0.5320785641670227, 0.5809680819511414","0.4271087646484375, 0.8841675519943237","0.30075350403785706, 0.9628132581710815","0.5680873394012451, 0.2687702476978302"
0.333667000333667,1.6960286363486574,27.50977546641689,180.00390985669966,160.11596434766156,135.34941546140732,144.44725098316903,201.72903048716472,206.9578890162446,"0.5018500685691833, 0.30685627460479736","0.41827303171157837, 0.3242003619670868","0.5148314237594604, 0.42608779668807983","0.45435410737991333, 0.4771924912929535","0.38419270515441895, 0.5468184351921082","0.3143986463546753, 0.5528042316436768","0.44003692269325256, 0.7142452001571655","0.3651112914085388, 0.741090714931488","0.533241868019104, 0.5521348714828491","0.5280911326408386, 0.5839147567749023","0.42849001288414, 0.8840673565864563","0.3009692430496216, 0.9629799127578735","0.5678351521492004, 0.2696097195148468"
0.3670337003670337,14.985553624013917,28.77862274355438,180.2302726568782,154.41496310821884,134.62905866827418,145.35546713199471,202.92467444791185,205.93232531482667,"0.503483772277832, 0.30770620703697205","0.4143594205379486, 0.3223915696144104","0.5153883695602417, 0.42653051018714905","0.4448513984680176, 0.47696107625961304","0.3817690908908844, 0.5471311807632446","0.3122355043888092, 0.5527752041816711","0.44130825996398926, 0.7145686745643616","0.36130231618881226, 0.7410730123519897","0.5317693948745728, 0.5520663857460022","0.521039605140686, 0.5874401330947876","0.42888230085372925, 0.8841549158096313","0.30098965764045715, 0.9630290865898132","0.5680068135261536, 0.2711348533630371"
0.4004004004004004,30.541822882619712,30.51049865043826,180.26483074285545,148.17198052447856,133.9144197979769,146.28380412018433,204.24351218498504,204.86985614902412,"0.5067819356918335, 0.30764514207839966","0.4038923680782318, 0.3202175796031952","0.5176244974136353, 0.42672044038772583","0.43554091453552246, 0.4768851399421692","0.38146090507507324, 0.5473090410232544","0.30897629261016846, 0.5521959066390991","0.4429103434085846, 0.7145455479621887","0.35206785798072815, 0.7428891658782959","0.5255042314529419, 0.5531297326087952","0.5079646110534668, 0.5785216689109802","0.4290778636932373, 0.8841768503189087","0.3013342618942261, 0.9630686044692993","0.5679245591163635, 0.2725205421447754"
0.4337671004337671,47.8878388261795,32.6231477383991,180.12625638961893,141.52598236521303,133.21633467291684,147.21770976242397,205.65732076847024,203.7971679446481,"0.5115876793861389, 0.3104899227619171","0.39520278573036194, 0.31641533970832825","0.5180745720863342, 0.424517959356308","0.4265820384025574, 0.45890340209007263","0.3840271532535553, 0.5506274104118347","0.30390116572380066, 0.5515269041061401","0.4443017542362213, 0.7069768905639648","0.34676703810691833, 0.7418254017829895","0.5128380060195923, 0.5423508882522583","0.49192696809768677, 0.5566192865371704","0.4287491738796234, 0.883516788482666","0.2983866333961487, 0.9518829584121704","0.5669184923171997, 0.27243196964263916"
0.4671338004671338,66.54660386870647,35.03431455876738,179.83322187215617,134.6159343991946,132.54563911549542,148.14263187339967,207.1378772684535,202.74094712750983,"0.5259056687355042, 0.3158262073993683","0.38819950819015503, 0.30602359771728516","0.5174820423126221, 0.4243932366371155","0.40425053238868713, 0.44158849120140076","0.3911449909210205, 0.5548673868179321","0.30400949716567993, 0.5511885285377502","0.4483304023742676, 0.7116445302963257","0.3406951427459717, 0.7463403940200806","0.502312421798706, 0.5258328914642334","0.4763588011264801, 0.5337030291557312","0.4301009178161621, 0.8835386037826538","0.29952192306518555, 0.9573050737380981","0.56708824634552, 0.27231842279434204"
0.5005005005005005,86.0411204242139,37.661743662873654,179.40439946545465,127.58080239519566,131.91316894811396,149.0440182677975,208.65695875502084,201.72788012342042,"0.5234349966049194, 0.323076993227005","0.38927003741264343, 0.2795362174510956","0.5066853165626526, 0.4242495894432068","0.37779468297958374, 0.40894460678100586","0.39181822538375854, 0.554711639881134","0.3042236864566803, 0.5471817851066589","0.4522021412849426, 0.7165952920913696","0.3371325433254242, 0.746863842010498","0.47721871733665466, 0.5115090012550354","0.43786829710006714, 0.5032110810279846","0.43064194917678833, 0.8839095830917358","0.30026450753211975, 0.960606575012207","0.5642245411872864, 0.27221840620040894"
0.5338672005338673,105.89439090671506,40.42317960204845,178.85846144450193,120.55955212198853,131.3297599931739,149.90731676030347,210.18634229825824,200.7846533581911,"0.5240186452865601, 0.3219630718231201","0.39246705174446106, 0.2759154438972473","0.5010198354721069, 0.41158193349838257","0.36102837324142456, 0.3780103623867035","0.39778998494148254, 0.5553585290908813","0.30450311303138733, 0.5435181260108948","0.4541872441768646, 0.7229171991348267","0.3343912661075592, 0.7477785348892212","0.4330500066280365, 0.44988131523132324","0.40979647636413574, 0.45425528287887573","0.431098997592926, 0.8840343356132507","0.30122101306915283, 0.9619078636169434","0.5543262362480164, 0.27139365673065186"
0.5672339005672339,125.62941773022433,43.23636692762269,178.2140800842869,113.69114934834653,130.80624807307774,150.71797516560486,211.69780496825348,199.93795325763458,"0.5257265567779541, 0.32119160890579224","0.39017409086227417, 0.269976407289505","0.4973154664039612, 0.38595643639564514","0.3445107936859131, 0.36911541223526","0.39866018295288086, 0.5557001829147339","0.30407753586769104, 0.5425990223884583","0.45749631524086, 0.7249329090118408","0.33501914143562317, 0.7475781440734863","0.388087660074234, 0.4054493308067322","0.42749518156051636, 0.39978814125061035","0.4311216473579407, 0.8845787048339844","0.301980584859848, 0.9625226259231567","0.5437849760055542, 0.2669213116168976"
0.6006006006006006,138.10040426166063,44.50259514663485,179.01281447480937,109.24584597010441,130.182183986193,150.95919005063104,213.30542762379352,200.3015952288354,"0.5256913900375366, 0.3244912922382355","0.3925846815109253, 0.2703477740287781","0.46687421202659607, 0.3755358159542084","0.3181550204753876, 0.3362441956996918","0.39917200803756714, 0.5572911500930786","0.302994966506958, 0.5426577925682068","0.46033453941345215, 0.7279759049415588","0.3348630964756012, 0.74754798412323","0.3456394374370575, 0.3432008624076843","0.29375794529914856, 0.317998468875885","0.431255578994751, 0.8859348297119141","0.302664577960968, 0.9627377390861511","0.5463717579841614, 0.2666967809200287"
0.6339673006339673,148.38968005604622,46.11380865540896,179.41054462671786,104.550245677005,129.64602385107852,151.37394618603787,214.86286828391866,200.74472395540442,"0.5245710611343384, 0.32909804582595825","0.38852888345718384, 0.2747930884361267","0.4701624810695648, 0.3522065281867981","0.30980318784713745, 0.30951988697052","0.3987219035625458, 0.5606054663658142","0.3026562035083771, 0.545798659324646","0.46576595306396484, 0.728751540184021","0.3352394700050354, 0.7474810481071472","0.3423660695552826, 0.31597569584846497","0.2745848298072815, 0.2562887370586395","0.4313678741455078, 0.8863756060600281","0.30399730801582336, 0.9627989530563354","0.547610878944397, 0.2616470456123352"
0.6673340006673341,149.3728396997158,45.25052302594385,179.54102260531556,105.02749607694557,129.2768048814696,151.5054900014939,216.1079051136389,201.34855572619006,"0.5259976983070374, 0.3283369243144989","0.39043959975242615, 0.2729530930519104","0.41865697503089905, 0.29785671830177307","0.2875959873199463, 0.3159421980381012","0.3992077708244324, 0.5611171126365662","0.3028620481491089, 0.546748697757721","0.4684673845767975, 0.7313144207000732","0.33566683530807495, 0.7480374574661255","0.2837275266647339, 0.22136226296424866","0.2625129818916321, 0.21628768742084503","0.43158403038978577, 0.8873082995414734","0.30463331937789917, 0.9629376530647278","0.5549284219741821, 0.2585567831993103"
0.7007007007007008,156.4930013190618,44.25606803176336,183.2158429373889,104.80360505844115,129.23809580095323,151.6008272471644,217.058255862574,201.92349682692648,"0.5254460573196411, 0.32883208990097046","0.3912219703197479, 0.2701403498649597","0.4147213399410248, 0.2827572226524353","0.28484687209129333, 0.2964635193347931","0.3992464244365692, 0.5625172257423401","0.3031053841114044, 0.5488224029541016","0.4724189341068268, 0.7350711822509766","0.3354319930076599, 0.749836266040802","0.2825356721878052, 0.1888590157032013","0.2590756416320801, 0.17960935831069946","0.4317528307437897, 0.8876627683639526","0.30483323335647583, 0.9629794955253601","0.555820882320404, 0.2582288682460785"
0.7340674007340674,155.70665847770275,44.413406279094794,181.38884560741764,101.56052079657698,129.4329494565853,151.6437924270036,217.66028702251407,202.59962546613286,"0.5252132415771484, 0.3283481299877167","0.3920385539531708, 0.2687585651874542","0.41365766525268555, 0.26851215958595276","0.2766743302345276, 0.2883763015270233","0.39965924620628357, 0.5627409219741821","0.303225576877594, 0.5489956140518188","0.4738636910915375, 0.7363361716270447","0.33474960923194885, 0.7509273290634155","0.27582046389579773, 0.15245386958122253","0.25189322233200073, 0.1530483365058899","0.4318700432777405, 0.8898342847824097","0.3051256537437439, 0.9630982279777527","0.5558760762214661, 0.2522509694099426"
