Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose"
0.7674341007674341,156.0844486000939,37.92847677828707,177.68158431650716,97.34851676773118,129.8812242571786,151.56265452110938,217.98235369299763,203.30278056770084,"0.5168586373329163, 0.32819807529449463","0.39239317178726196, 0.26768144965171814","0.39571890234947205, 0.24371185898780823","0.27062663435935974, 0.27639538049697876","0.40031737089157104, 0.56329745054245","0.305054634809494, 0.5498572587966919","0.4746720790863037, 0.7391870021820068","0.335167795419693, 0.7526496052742004","0.2818865478038788, 0.1388920545578003","0.25525471568107605, 0.14548814296722412","0.43186888098716736, 0.8910675048828125","0.30560484528541565, 0.9634193181991577","0.5536609292030334, 0.2556838393211365"
0.8008008008008008,156.76240125408367,33.530116101309545,173.9049704740163,95.1798885055961,130.45513143863178,151.36962448233737,218.16907938440485,203.99095585943374,"0.5142689943313599, 0.32623207569122314","0.3926785886287689, 0.2686243951320648","0.39409980177879333, 0.22781892120838165","0.26411935687065125, 0.2710724174976349","0.400949627161026, 0.5633810758590698","0.3069831132888794, 0.5502989292144775","0.4753732681274414, 0.7397059798240662","0.3359147906303406, 0.7523984313011169","0.282227486371994, 0.12155499309301376","0.25677675008773804, 0.14304807782173157","0.43186306953430176, 0.8910198211669922","0.30588313937187195, 0.9632812738418579","0.5541597604751587, 0.25602108240127563"
0.8341675008341676,156.52163967763084,31.477746600032813,171.68062343600522,94.0909866240468,131.303168503945,151.0399179270234,217.97598604159225,204.568505822883,"0.5134888291358948, 0.3227810263633728","0.39199158549308777, 0.2660302519798279","0.39772364497184753, 0.2293356955051422","0.25828659534454346, 0.2690833806991577","0.40358901023864746, 0.5632217526435852","0.310219943523407, 0.5504410266876221","0.4758656919002533, 0.7405766248703003","0.3365442752838135, 0.7520281076431274","0.2903669476509094, 0.12166720628738403","0.2642030119895935, 0.13479676842689514","0.4318629205226898, 0.8909910321235657","0.3062974214553833, 0.9623154401779175","0.5537134408950806, 0.25638437271118164"
0.8675342008675342,156.25366000461034,31.69101784931276,170.4649123857074,94.3080548113398,131.91635645205673,150.49493742369896,217.65675430965152,205.12769191883675,"0.5135709643363953, 0.3223646283149719","0.39039403200149536, 0.26352745294570923","0.3989007771015167, 0.23186786472797394","0.25512993335723877, 0.2711147367954254","0.4053522050380707, 0.5630972385406494","0.3123719394207001, 0.5504921674728394","0.4779089391231537, 0.7409567832946777","0.3400971293449402, 0.7516082525253296","0.28810614347457886, 0.12200050055980682","0.2646702826023102, 0.13454699516296387","0.43188196420669556, 0.890182614326477","0.3066120743751526, 0.9620213508605957","0.551322340965271, 0.2577133774757385"
0.9009009009009008,156.47494881031514,33.234245749150396,169.61104702404097,93.8171455813524,132.6515619356154,150.398258196807,216.88225647467956,205.7219424085131,"0.5135377645492554, 0.31642070412635803","0.39053094387054443, 0.2649475038051605","0.39654144644737244, 0.2325809746980667","0.2513459324836731, 0.2767285108566284","0.40515923500061035, 0.5630139112472534","0.3141745328903198, 0.5505915880203247","0.4790348410606384, 0.7404220700263977","0.34985724091529846, 0.7467585802078247","0.2859799563884735, 0.13137824833393097","0.2635507881641388, 0.13848933577537537","0.4326342046260834, 0.8895891308784485","0.30949366092681885, 0.9610081911087036","0.5548174977302551, 0.26104873418807983"
0.9342676009342676,157.16961496420305,44.332918070867116,168.34036825112065,95.8474210897721,133.56455945891747,150.41018230637457,215.64280208461807,206.1056569282422,"0.515967845916748, 0.3188200294971466","0.3907774090766907, 0.2660622000694275","0.4021121561527252, 0.2485911101102829","0.2627555727958679, 0.2817210853099823","0.4057002663612366, 0.5641692280769348","0.31483879685401917, 0.5511265993118286","0.47995322942733765, 0.7384882569313049","0.3647984266281128, 0.7425752282142639","0.28788939118385315, 0.15996459126472473","0.25435203313827515, 0.16113722324371338","0.4335033893585205, 0.8900136947631836","0.31555232405662537, 0.9582034945487976","0.5491749048233032, 0.2613239884376526"
0.9676343009676344,157.99146482427534,46.76299525314347,166.4487664541208,97.4934500811219,134.7304313060104,150.5104941339768,214.09823085242326,206.3102735441559,"0.5076562166213989, 0.3241831660270691","0.395888090133667, 0.2814963161945343","0.3970606327056885, 0.2660296857357025","0.2645752727985382, 0.30642053484916687","0.4006115794181824, 0.5649045705795288","0.31915387511253357, 0.5519811511039734","0.4814980924129486, 0.7320175766944885","0.3786572813987732, 0.7397078275680542","0.2792899012565613, 0.16169655323028564","0.2600187659263611, 0.18752214312553406","0.4358789920806885, 0.8904182314872742","0.3177010416984558, 0.9533661007881165","0.5520008206367493, 0.2662600874900818"
1.001001001001001,158.79387467858416,51.083248333473655,163.91752045411496,99.55371939962073,136.15966274252716,150.77515603446614,212.24101442597902,206.14759620901214,"0.5007806420326233, 0.3314426839351654","0.41295257210731506, 0.3121448755264282","0.4002368450164795, 0.3403604030609131","0.3231167793273926, 0.3298199772834778","0.3985019326210022, 0.5682324171066284","0.3232695162296295, 0.5546284317970276","0.4817112982273102, 0.7241063117980957","0.3954393267631531, 0.7366625070571899","0.2879650592803955, 0.30965593457221985","0.27249056100845337, 0.2875646650791168","0.4361191391944885, 0.8902801275253296","0.32272669672966003, 0.94666987657547","0.5569375157356262, 0.2770853638648987"
1.0343677010343677,148.9415095503338,53.795529850108615,162.1067957803674,103.0408145143742,137.60367591122173,150.89747041996765,210.01614280139572,206.20593218310438,"0.493076890707016, 0.33103621006011963","0.41036033630371094, 0.3061390817165375","0.4358348846435547, 0.4349586069583893","0.3541289269924164, 0.4366587698459625","0.3963306248188019, 0.5669137239456177","0.3329111933708191, 0.5561190843582153","0.47679299116134644, 0.7175165414810181","0.40733346343040466, 0.7376995086669922","0.4227273464202881, 0.4568256735801697","0.444897323846817, 0.42606043815612793","0.43422946333885193, 0.890833854675293","0.32193031907081604, 0.9581220746040344","0.5442503690719604, 0.2807271182537079"
1.0677344010677343,139.53920453555557,57.39382664858725,159.94878769022552,106.5899510326141,139.1671633250693,151.12654889089623,207.62625219650184,206.0570766342218,"0.49202460050582886, 0.3289950489997864","0.40876689553260803, 0.3128402829170227","0.4915519654750824, 0.4404071867465973","0.37996959686279297, 0.4667622148990631","0.39721113443374634, 0.5547677278518677","0.34425920248031616, 0.5537935495376587","0.45501646399497986, 0.711600124835968","0.41380295157432556, 0.7381908893585205","0.4922170639038086, 0.5271600484848022","0.477166086435318, 0.5445013046264648","0.4291614890098572, 0.8893003463745117","0.3267027735710144, 0.9561697840690613","0.5427993535995483, 0.2882290184497833"
1.1011011011011012,131.05391660919838,62.00838509095444,157.38761054781082,110.0883321270836,140.84657458039925,151.47658604932568,205.09938148502198,205.67465918181406,"0.43091529607772827, 0.31780749559402466","0.4413272738456726, 0.3166345953941345","0.46620941162109375, 0.4440496861934662","0.45542120933532715, 0.4496694505214691","0.3699662983417511, 0.5384901165962219","0.36997854709625244, 0.5475369691848755","0.43642306327819824, 0.7102700471878052","0.42026740312576294, 0.7385125160217285","0.5286180973052979, 0.5294324159622192","0.516309916973114, 0.5374723076820374","0.42917218804359436, 0.8823467493057251","0.3326480984687805, 0.951941192150116","0.5333248376846313, 0.2887480854988098"
1.1344678011344678,123.95260274621188,67.76945153925492,154.36737871724634,113.42316097052677,142.6383592735421,151.96177649733085,202.46356954068258,205.03230944533263,"0.41331353783607483, 0.3111012578010559","0.4485902786254883, 0.31204086542129517","0.45655590295791626, 0.4407464563846588","0.48944059014320374, 0.4255792200565338","0.3649176359176636, 0.5338779091835022","0.386107474565506, 0.5417024493217468","0.4330143928527832, 0.6903413534164429","0.4252474308013916, 0.7297384738922119","0.5125630497932434, 0.5465606451034546","0.5317020416259766, 0.5016093850135803","0.4230501055717468, 0.8725701570510864","0.34573087096214294, 0.9434159994125366","0.5312069654464722, 0.2898351550102234"
1.1678345011678346,118.70221992154526,74.80727235553346,150.83220656265507,116.48164073568762,144.5389670008284,152.59631483698664,199.74685523721004,204.1036570442288,"0.39812636375427246, 0.2891542613506317","0.48818913102149963, 0.3100326359272003","0.3860403299331665, 0.4384227693080902","0.5019437074661255, 0.4095847010612488","0.34408172965049744, 0.5338151454925537","0.4048275947570801, 0.5409978628158569","0.4019531309604645, 0.6960432529449463","0.42513638734817505, 0.7251749038696289","0.4480287432670593, 0.535682737827301","0.5478335618972778, 0.4439595341682434","0.4128386378288269, 0.8723239898681641","0.3698005676269531, 0.9182133674621582","0.5330955982208252, 0.2949247658252716"
1.2012012012012012,115.76972511014759,83.25209390183487,146.7262084481601,119.15097459531026,146.5448473585887,153.3943956703679,196.97727744833074,202.862331597954,"0.39158663153648376, 0.2734563648700714","0.508729100227356, 0.340692937374115","0.39263734221458435, 0.4187707006931305","0.4871385097503662, 0.4372246265411377","0.3365821838378906, 0.5356449484825134","0.4113381803035736, 0.5411797761917114","0.3852608799934387, 0.6921753287315369","0.42711934447288513, 0.724809467792511","0.4435896873474121, 0.4748912453651428","0.49725571274757385, 0.49018388986587524","0.4073917865753174, 0.867010235786438","0.3777700364589691, 0.906475841999054","0.5331842303276062, 0.29378727078437805"
1.234567901234568,115.62207528696885,93.2341625402038,141.9934987378844,121.31836572213896,148.6524499431535,154.3702135995496,194.18287504777106,201.28196272595963,"0.3832145035266876, 0.27529996633529663","0.5151156783103943, 0.33332037925720215","0.349704384803772, 0.19802631437778473","0.5447046160697937, 0.36033371090888977","0.33936232328414917, 0.5374500751495361","0.4217803478240967, 0.5459757447242737","0.3865208029747009, 0.6958683729171753","0.4254217743873596, 0.7262307405471802","0.38123637437820435, 0.1245560497045517","0.534135639667511, 0.2799088954925537","0.4086797833442688, 0.8642196655273438","0.38257139921188354, 0.8993369936943054","0.4724453389644623, 0.26532185077667236"
1.267934601267935,118.72622742695731,104.88372463268517,136.57819179595106,122.8710172889177,150.85822435085336,155.5379632266066,191.39168690925752,199.33618004769698,"0.3914308249950409, 0.2628197968006134","0.51649409532547, 0.3109150528907776","0.369358092546463, 0.2701731324195862","0.5555692911148071, 0.3317674696445465","0.3386252522468567, 0.5364477038383484","0.41899973154067993, 0.546011209487915","0.38340070843696594, 0.6894035339355469","0.42307019233703613, 0.7242559790611267","0.39523690938949585, 0.24628515541553497","0.5343409776687622, 0.2575620412826538","0.40957966446876526, 0.8626004457473755","0.3850724399089813, 0.8971678614616394","0.44926324486732483, 0.23651652038097382"
1.3013013013013013,125.54913850506313,118.33102654132365,130.42440198648313,123.69613246839047,153.15862017801877,156.91183915361378,188.6317519065164,196.99861318261753,"0.39485299587249756, 0.26847362518310547","0.5184305906295776, 0.3171408176422119","0.360171377658844, 0.23473675549030304","0.5020881295204163, 0.31753596663475037","0.3428100645542145, 0.5373574495315552","0.42187395691871643, 0.5462800860404968","0.3867083489894867, 0.6937884092330933","0.42040887475013733, 0.7251662611961365","0.3739927113056183, 0.1430518925189972","0.441689670085907, 0.20380958914756775","0.41062799096107483, 0.8629795908927917","0.3915445804595947, 0.9008549451828003","0.47569960355758667, 0.2442145049571991"
1.334668001334668,136.55776549623522,133.70631462816402,123.4762436736036,123.68091443330151,155.55008702098033,158.50603598264604,185.93110891327416,194.2428917501726,"0.4044458270072937, 0.271198034286499","0.5057340860366821, 0.3147374987602234","0.3724212050437927, 0.21536776423454285","0.4501228928565979, 0.2711208462715149","0.3459915816783905, 0.5351946353912354","0.4223739504814148, 0.5457249879837036","0.3879079520702362, 0.7037838101387024","0.418862521648407, 0.7255171537399292","0.3469105064868927, 0.11492688953876495","0.3930805027484894, 0.17185011506080627","0.4110077917575836, 0.8647956848144531","0.3993529975414276, 0.903620719909668","0.4875522553920746, 0.23253893852233887"
1.3680347013680347,152.2190653754229,151.13983525525094,115.67783122143553,122.71256635639492,158.02907447606853,160.33474831577826,183.31779680325724,191.04264536981356,"0.4059462547302246, 0.2727222144603729","0.49852997064590454, 0.3129393458366394","0.3714607059955597, 0.21448567509651184","0.3582741618156433, 0.24134235084056854","0.34642401337623596, 0.5336520671844482","0.4279105067253113, 0.5440436601638794","0.3788694143295288, 0.7056252360343933","0.419077068567276, 0.7240775227546692","0.3335733711719513, 0.10159651190042496","0.32933688163757324, 0.13829979300498962","0.41143280267715454, 0.8706787824630737","0.40493273735046387, 0.9027425646781921","0.49355873465538025, 0.225826695561409"
1.4014014014014016,172.99999511757542,170.7618347846294,106.97327899410196,120.67829141041477,160.5920321396139,162.41217075508536,180.819854450192,187.3715036609918,"0.4340944290161133, 0.270852267742157","0.48723798990249634, 0.29640549421310425","0.3496057689189911, 0.22025981545448303","0.34282493591308594, 0.23403096199035645","0.35592222213745117, 0.531575083732605","0.4308443069458008, 0.5414672493934631","0.38365763425827026, 0.7081519365310669","0.4215390086174011, 0.7231675386428833","0.32894113659858704, 0.10960958898067474","0.32191455364227295, 0.12638428807258606","0.41178593039512634, 0.8765881657600403","0.40957483649253845, 0.9022909998893738","0.48945873975753784, 0.21966679394245148"
1.4347681014347682,199.36751169764167,192.70255957834397,97.30670135572585,117.46529276810506,163.235409607947,164.7524979026422,178.46532072780482,183.2030962431587,"0.45279020071029663, 0.2720298171043396","0.4526747763156891, 0.2888708710670471","0.30520814657211304, 0.23299190402030945","0.31894204020500183, 0.24239079654216766","0.38760697841644287, 0.5282242894172668","0.429137647151947, 0.5343066453933716","0.3910651206970215, 0.7097662687301636","0.41974765062332153, 0.719055712223053","0.32124581933021545, 0.12307482957839966","0.3267184793949127, 0.14070995151996613","0.4157233238220215, 0.8893823623657227","0.4157978594303131, 0.9021220207214355","0.46966081857681274, 0.21090900897979736"
1.4681348014681348,231.788572090572,217.09225599843944,86.62221267043036,112.96077360220994,165.95565647739832,167.3699243605237,176.28223450982213,178.51105273576567,"0.422412246465683, 0.265678733587265","0.5017958283424377, 0.28660863637924194","0.265703946352005, 0.24222588539123535","0.3922426104545593, 0.26634112000465393","0.382287859916687, 0.5287577509880066","0.43758073449134827, 0.5352413058280945","0.38861364126205444, 0.7102516293525696","0.4239547848701477, 0.7124249935150146","0.320077121257782, 0.1336723268032074","0.33316561579704285, 0.18384209275245667","0.41488441824913025, 0.889711856842041","0.427417129278183, 0.8913688659667969","0.42622891068458557, 0.17775078117847443"
1.5015015015015016,270.7301332713148,244.06117040696066,74.86392730233845,107.05193708547364,168.74922234429846,170.27864473080473,174.29863466997037,173.26900275826407,"0.39984267950057983, 0.26357999444007874","0.5061777234077454, 0.28470462560653687","0.262228786945343, 0.24745245277881622","0.46240368485450745, 0.2902469336986542","0.37974804639816284, 0.5254773497581482","0.43676432967185974, 0.5322319269180298","0.3904985785484314, 0.7075124979019165","0.42365092039108276, 0.7072263956069946","0.32664692401885986, 0.15265309810638428","0.4601063132286072, 0.24842210114002228","0.41493016481399536, 0.8905331492424011","0.4279131293296814, 0.89405757188797","0.4122386574745178, 0.18564285337924957"
1.5348682015348682,316.65915221481976,273.7395491659524,61.975959615573174,99.62598639064021,171.61255680497788,173.49285361556016,172.54256008197592,167.45057593010526,"0.39797767996788025, 0.2641739249229431","0.5139693021774292, 0.2824398875236511","0.25807684659957886, 0.24940302968025208","0.445240318775177, 0.27670037746429443","0.3778490722179413, 0.5239160060882568","0.4381283223628998, 0.5317671895027161","0.3897024989128113, 0.7045020461082458","0.4235711097717285, 0.7052627205848694","0.33322224020957947, 0.16030654311180115","0.43932661414146423, 0.21877121925354004","0.41495269536972046, 0.8903506398200989","0.42967501282691956, 0.8947198987007141","0.43658971786499023, 0.1831664890050888"
1.5682349015682349,370.0425858960359,306.2576386374592,47.90242397425757,90.57012469045348,174.54210945576716,177.02674561686496,171.04204961956515,161.02940187074063,"0.3979567587375641, 0.26473063230514526","0.5123084783554077, 0.28235378861427307","0.25899869203567505, 0.24978911876678467","0.43794822692871094, 0.27314579486846924","0.3761642873287201, 0.5233497619628906","0.4372834265232086, 0.5318338871002197","0.3906584680080414, 0.7013055682182312","0.42309316992759705, 0.7018046975135803","0.33704859018325806, 0.16356003284454346","0.43377456068992615, 0.210840106010437","0.4157648980617523, 0.8897121548652649","0.42838722467422485, 0.8955526351928711","0.4373179078102112, 0.18466562032699585"
