Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Shoulder X,Left Shoulder Y,Right Shoulder X,Right Shoulder Y,Left Hip X,Left Hip Y,Right Hip X,Right Hip Y,Spine Shoulder X,Spine Shoulder Y,Spine Hip X,Spine Hip Y,Spine Angle,Leaning
0.7009345794392523,27.686178443829142,25.773629632488152,144.40781549803395,142.79540382616,175.07150605668235,202.8153906587506,175.84096779990494,179.9603017187252,"0.5093854665756226, 0.3601427972316742","0.4382774233818054, 0.3537478446960449","0.4827868938446045, 0.4148140549659729","0.42775973677635193, 0.4006330370903015","0.5145410895347595, 0.48373860120773315","0.4636686444282532, 0.4869272708892822","0.5335596799850464, 0.5893087387084961","0.4425394535064697, 0.5874646902084351","0.4373445510864258, 0.4057275652885437","0.43109458684921265, 0.4040399193763733","0.5597535967826843, 0.6954181790351868","0.4188193380832672, 0.691483199596405","0.4641033709049225, 0.3260985016822815",0.5093854665756226,0.3601427972316742,0.4382774233818054,0.3537478446960449,0.5145410895347595,0.48373860120773315,0.4636686444282532,0.4869272708892822,0.473831444978714,0.35694532096385956,0.48910486698150635,0.4853329360485077,-96.78421427221842,Forward
0.7343124165554072,31.12651716480216,28.28676246683749,137.1511277680622,135.88293833887036,176.97604045019142,202.5798346165667,175.40660952525877,179.1657233088452,"0.5038858652114868, 0.3594048023223877","0.4369038939476013, 0.35413438081741333","0.49134817719459534, 0.41575202345848083","0.42200368642807007, 0.40474337339401245","0.5144649744033813, 0.48375803232192993","0.464078426361084, 0.4871174693107605","0.533342719078064, 0.5893104672431946","0.44264206290245056, 0.58737713098526","0.4378233850002289, 0.401386022567749","0.4272057116031647, 0.4127112329006195","0.5595253705978394, 0.6953926086425781","0.4188404083251953, 0.6913446187973022","0.4627459645271301, 0.3254562020301819",0.5038858652114868,0.3594048023223877,0.4369038939476013,0.35413438081741333,0.5144649744033813,0.48375803232192993,0.464078426361084,0.4871174693107605,0.47039487957954407,0.3567695915699005,0.48927170038223267,0.4854377508163452,-98.34628511925013,Forward
0.7676902536715621,35.710686127546175,29.35106529801776,126.95761778073992,130.39354832537705,180.49811426941545,200.9674950591008,174.8119868185496,178.23273019524876,"0.499499648809433, 0.3597428500652313","0.436196893453598, 0.35344892740249634","0.4858473837375641, 0.416442334651947","0.4093327522277832, 0.39974910020828247","0.5144332647323608, 0.48559755086898804","0.46465763449668884, 0.4895389676094055","0.5319929122924805, 0.5912578701972961","0.4429539144039154, 0.5882365107536316","0.4302901327610016, 0.39701229333877563","0.4346056580543518, 0.4036935269832611","0.5596274733543396, 0.6962845921516418","0.418884813785553, 0.691801905632019","0.4597710967063904, 0.317338764667511",0.499499648809433,0.3597428500652313,0.436196893453598,0.35344892740249634,0.5144332647323608,0.48559755086898804,0.46465763449668884,0.4895389676094055,0.4678482711315155,0.35659588873386383,0.48954544961452484,0.4875682592391968,-99.40632002435581,Forward
0.8010680907877169,40.03793413095324,30.87333256178837,115.6987197637858,133.1906648619746,183.85688550119667,199.6295410217257,174.19631437709293,177.00963798593122,"0.49621909856796265, 0.35965391993522644","0.4364253580570221, 0.3537939786911011","0.4723082184791565, 0.4153026044368744","0.41173291206359863, 0.39712125062942505","0.5142964124679565, 0.48555755615234375","0.4662995934486389, 0.4899233281612396","0.5302696228027344, 0.5918195247650146","0.4434255063533783, 0.588134229183197","0.4230748116970062, 0.3899703919887543","0.43545880913734436, 0.40339598059654236","0.5596791505813599, 0.6965161561965942","0.41900283098220825, 0.6918683052062988","0.45430946350097656, 0.32003989815711975",0.49621909856796265,0.35965391993522644,0.4364253580570221,0.3537939786911011,0.5142964124679565,0.48555755615234375,0.4662995934486389,0.4899233281612396,0.46632222831249237,0.35672394931316376,0.49029800295829773,0.4877404421567917,-100.37027612606038,Forward
0.8344459279038718,43.5393127613045,32.31842582395486,98.36779922757243,128.91669336651034,186.84470926210705,198.49933486411956,173.7173912024622,175.66021467996214,"0.4969843327999115, 0.35858675837516785","0.4358241558074951, 0.35300809144973755","0.4756701588630676, 0.41119280457496643","0.41297754645347595, 0.39074110984802246","0.5143231749534607, 0.4854194223880768","0.4674961566925049, 0.4904603362083435","0.5289103984832764, 0.5917668342590332","0.44384413957595825, 0.5881060361862183","0.4294959008693695, 0.39246857166290283","0.4408894181251526, 0.40492042899131775","0.5596991777420044, 0.6965186595916748","0.4190119206905365, 0.691846489906311","0.4561821520328522, 0.32166826725006104",0.4969843327999115,0.35858675837516785,0.4358241558074951,0.35300809144973755,0.5143231749534607,0.4854194223880768,0.4674961566925049,0.4904603362083435,0.4664042443037033,0.3557974249124527,0.4909096658229828,0.48793987929821014,-100.50597974741186,Forward
0.8678237650200267,46.12129363617685,33.60191602758222,84.27723820288351,128.55302600646917,189.2767456039049,197.48968714204747,173.36689561798485,174.5186048549738,"0.4936056137084961, 0.3597583770751953","0.4358886182308197, 0.3531953692436218","0.4631332457065582, 0.4087969660758972","0.40813636779785156, 0.38541316986083984","0.5140863656997681, 0.48630291223526","0.468273788690567, 0.49118027091026306","0.5285571813583374, 0.5930867791175842","0.4438566565513611, 0.5880948305130005","0.4162418246269226, 0.3791792392730713","0.40070247650146484, 0.3962244391441345","0.5597527623176575, 0.6965764164924622","0.4190303683280945, 0.6918420791625977","0.4530978798866272, 0.3193189203739166",0.4936056137084961,0.3597583770751953,0.4358886182308197,0.3531953692436218,0.5140863656997681,0.48630291223526,0.468273788690567,0.49118027091026306,0.4647471159696579,0.35647687315940857,0.49118007719516754,0.48874159157276154,-101.3016089586274,Forward
0.9012016021361816,48.65093194018922,34.54690413619994,73.66227530313415,128.02847538857137,191.3743286412881,196.69180385389743,173.1034578162353,173.52795356341292,"0.4879573881626129, 0.3546076714992523","0.4359382688999176, 0.35217997431755066","0.46583014726638794, 0.4038941264152527","0.41113752126693726, 0.38718685507774353","0.5133448243141174, 0.48622751235961914","0.4685036242008209, 0.49123603105545044","0.5284053683280945, 0.5931892991065979","0.4438575208187103, 0.5880643725395203","0.421165406703949, 0.38151004910469055","0.4104033410549164, 0.394026517868042","0.5598443746566772, 0.6965631246566772","0.41913509368896484, 0.6914819478988647","0.4528374671936035, 0.31594282388687134",0.4879573881626129,0.3546076714992523,0.4359382688999176,0.35217997431755066,0.5133448243141174,0.48622751235961914,0.4685036242008209,0.49123603105545044,0.46194782853126526,0.3533938229084015,0.4909242242574692,0.4887317717075348,-102.08480214579822,Forward
0.9345794392523364,50.52576020061596,35.02447014744767,65.94361655189971,126.35592776483136,193.0816696473565,196.15485570113265,173.08459906526892,172.6529614447645,"0.48323893547058105, 0.35480406880378723","0.4438621997833252, 0.3522877097129822","0.44904953241348267, 0.39836636185646057","0.42513376474380493, 0.38607487082481384","0.5074731111526489, 0.4864848554134369","0.47511568665504456, 0.4916289746761322","0.5268770456314087, 0.5934438109397888","0.4441685080528259, 0.5884186029434204","0.41589316725730896, 0.3790097236633301","0.4383898377418518, 0.3942117393016815","0.559859573841095, 0.6969116926193237","0.4191690981388092, 0.6913068890571594","0.4511025846004486, 0.30902189016342163",0.48323893547058105,0.35480406880378723,0.4438621997833252,0.3522877097129822,0.5074731111526489,0.4864848554134369,0.47511568665504456,0.4916289746761322,0.4635505676269531,0.3535458892583847,0.49129439890384674,0.48905691504478455,-101.57054688875492,Forward
0.9679572763684912,51.29334102776369,35.425024174399894,67.21348720820171,126.3378155276624,194.56627889926733,195.64325292901063,173.3103114543895,172.0925402234186,"0.4357209801673889, 0.35408538579940796","0.48942846059799194, 0.34829026460647583","0.3901306390762329, 0.35886186361312866","0.47944894433021545, 0.3876610994338989","0.4780556261539459, 0.49117860198020935","0.5130979418754578, 0.4901599884033203","0.44845762848854065, 0.5921069979667664","0.522548258304596, 0.5924867987632751","0.37689900398254395, 0.34590110182762146","0.4389159679412842, 0.3889288604259491","0.4254181385040283, 0.693117618560791","0.5554062128067017, 0.6981254816055298","0.44839316606521606, 0.3076034486293793",0.4357209801673889,0.35408538579940796,0.48942846059799194,0.34829026460647583,0.4780556261539459,0.49117860198020935,0.5130979418754578,0.4901599884033203,0.46257472038269043,0.3511878252029419,0.49557678401470184,0.49066929519176483,-103.31168663351716,Forward
1.0013351134846462,51.19909525892259,34.051616238585005,64.8302260363085,125.59556924607914,195.65243898156368,195.49287032144693,173.4802859414635,171.9639228859537,"0.4283389449119568, 0.3534199595451355","0.49406665563583374, 0.34393399953842163","0.422128826379776, 0.37524673342704773","0.492351770401001, 0.38756033778190613","0.473069965839386, 0.49439746141433716","0.5163474082946777, 0.4901406764984131","0.44337359070777893, 0.5919113755226135","0.528110682964325, 0.5958021879196167","0.42298927903175354, 0.3479386568069458","0.4548977017402649, 0.38487905263900757","0.4196202754974365, 0.6915065050125122","0.5613831281661987, 0.7008308172225952","0.4484728276729584, 0.3068849444389343",0.4283389449119568,0.3534199595451355,0.49406665563583374,0.34393399953842163,0.473069965839386,0.49439746141433716,0.5163474082946777,0.4901406764984131,0.46120280027389526,0.34867697954177856,0.49470868706703186,0.4922690689563751,-103.13442566959905,Forward
1.034712950600801,51.09476398514458,33.715840125001705,64.631781258088,126.72044110958304,196.41058685455124,195.4479457271864,173.96317921527017,172.09165696630302,"0.4295521676540375, 0.3528253138065338","0.5072177648544312, 0.3417375087738037","0.4177510738372803, 0.3831699788570404","0.4888027608394623, 0.38660457730293274","0.47357454895973206, 0.49503883719444275","0.5154911875724792, 0.48996224999427795","0.4432291090488434, 0.5917753577232361","0.5282803177833557, 0.5973182320594788","0.4202299118041992, 0.36523449420928955","0.4499928951263428, 0.3842178285121918","0.41891947388648987, 0.69102543592453","0.5612103343009949, 0.7017949223518372","0.44958630204200745, 0.3085611164569855",0.4295521676540375,0.3528253138065338,0.5072177648544312,0.3417375087738037,0.47357454895973206,0.49503883719444275,0.5154911875724792,0.48996224999427795,0.4683849662542343,0.34728141129016876,0.49453286826610565,0.49250054359436035,-100.20720611497626,Forward
1.068090787716956,50.83506130519778,33.598745975237705,69.67687599222191,130.84248969476448,196.7846081701166,195.6957432365811,174.4426523828135,172.59278916124953,"0.4600999355316162, 0.3479601740837097","0.476793110370636, 0.34249168634414673","0.41903719305992126, 0.3836711049079895","0.445894718170166, 0.38175198435783386","0.49808335304260254, 0.4943004548549652","0.49064764380455017, 0.49506258964538574","0.5155265927314758, 0.598396360874176","0.4554409086704254, 0.5967868566513062","0.4256017208099365, 0.3654038906097412","0.4425732493400574, 0.37412601709365845","0.5480625033378601, 0.6952900290489197","0.4319945275783539, 0.6967405080795288","0.4502374231815338, 0.3077944815158844",0.4600999355316162,0.3479601740837097,0.476793110370636,0.34249168634414673,0.49808335304260254,0.4943004548549652,0.49064764380455017,0.49506258964538574,0.4684465229511261,0.3452259302139282,0.49436549842357635,0.4946815222501755,-99.8385286087724,Forward
1.1014686248331107,50.17766856997764,31.153373362490285,73.54120127348737,134.15678397698375,197.2518164914216,195.9532270910481,175.24847991355193,173.17358955799335,"0.48392534255981445, 0.3486603796482086","0.4476166367530823, 0.34805089235305786","0.45034608244895935, 0.3786769211292267","0.4205015301704407, 0.36620157957077026","0.5086158514022827, 0.49384766817092896","0.4826876223087311, 0.49660712480545044","0.5258053541183472, 0.6000342965126038","0.4468715190887451, 0.5954946279525757","0.4469277858734131, 0.35341304540634155","0.43929323554039, 0.3500419557094574","0.5582720637321472, 0.6962053179740906","0.4214056134223938, 0.6942754983901978","0.4540884494781494, 0.3123469948768616",0.48392534255981445,0.3486603796482086,0.4476166367530823,0.34805089235305786,0.5086158514022827,0.49384766817092896,0.4826876223087311,0.49660712480545044,0.46577098965644836,0.34835563600063324,0.4956517368555069,0.4952273964881897,-101.49975643655722,Forward
1.1348464619492658,47.66771797007348,28.284859266742192,76.36643537151748,134.21062427730033,197.34629725730576,195.9971114475187,176.10330670239142,174.05437798357423,"0.43915849924087524, 0.3491928279399872","0.4978823661804199, 0.3466421961784363","0.42037519812583923, 0.3433872163295746","0.4869416654109955, 0.37309449911117554","0.48621439933776855, 0.4951699674129486","0.5074819326400757, 0.4955495297908783","0.4514543414115906, 0.5969462990760803","0.5196726322174072, 0.5992069840431213","0.42104092240333557, 0.29320579767227173","0.4712010324001312, 0.3645894229412079","0.42682427167892456, 0.6941827535629272","0.5528671145439148, 0.7003630995750427","0.4541526436805725, 0.30931147933006287",0.43915849924087524,0.3491928279399872,0.4978823661804199,0.3466421961784363,0.48621439933776855,0.4951699674129486,0.5074819326400757,0.4955495297908783,0.4685204327106476,0.34791751205921173,0.4968481659889221,0.49535974860191345,-100.87558002130949,Forward
1.1682242990654206,43.57929710309038,19.9080672223048,75.92153646970019,135.42004911804258,197.1317987933521,196.09366134124568,176.92054731047054,175.25193316705187,"0.4436727464199066, 0.35019582509994507","0.49628013372421265, 0.34273529052734375","0.42506423592567444, 0.4089169502258301","0.48983877897262573, 0.3835502862930298","0.4804916977882385, 0.49703869223594666","0.5086470246315002, 0.49522075057029724","0.4453664720058441, 0.5950270891189575","0.5243200659751892, 0.599578857421875","0.44715118408203125, 0.4229251444339752","0.490650475025177, 0.41504010558128357","0.4183739125728607, 0.693866491317749","0.5607125759124756, 0.7026233673095703","0.4537678360939026, 0.30543053150177",0.4436727464199066,0.35019582509994507,0.49628013372421265,0.34273529052734375,0.4804916977882385,0.49703869223594666,0.5086470246315002,0.49522075057029724,0.46997644007205963,0.3464655578136444,0.4945693612098694,0.49612972140312195,-99.3314918626035,Forward
1.2016021361815754,40.409384619524566,16.194597224818228,78.31914357958973,132.70047625809113,196.49818002361425,196.2506728547664,177.8099050951283,177.28087420553248,"0.4340129792690277, 0.35073167085647583","0.4988909661769867, 0.3431946635246277","0.4317505955696106, 0.4119485914707184","0.5019441246986389, 0.3973386883735657","0.48022037744522095, 0.4982221722602844","0.5160731077194214, 0.49497947096824646","0.44415807723999023, 0.5944231748580933","0.5268145799636841, 0.600064754486084","0.45069289207458496, 0.4162726402282715","0.4831792414188385, 0.42779192328453064","0.41824084520339966, 0.693811297416687","0.5614587068557739, 0.7037671804428101","0.45515212416648865, 0.30859512090682983",0.4340129792690277,0.35073167085647583,0.4988909661769867,0.3431946635246277,0.48022037744522095,0.4982221722602844,0.5160731077194214,0.49497947096824646,0.4664519727230072,0.34696316719055176,0.49814674258232117,0.49660082161426544,-101.95907469613174,Forward
1.2349799732977302,40.654184425842864,10.963231643665694,77.77132744135133,136.37193787007652,195.6368831803169,196.4609956687156,176.58419304457192,181.1584879010038,"0.4355754852294922, 0.3529701232910156","0.5054984092712402, 0.34359508752822876","0.43473416566848755, 0.40884241461753845","0.4911886751651764, 0.3900849223136902","0.478583425283432, 0.5012505054473877","0.5195249319076538, 0.49562448263168335","0.4445033669471741, 0.5933976769447327","0.5303753614425659, 0.6015689373016357","0.439240038394928, 0.3900510370731354","0.480987012386322, 0.3904401659965515","0.4181879460811615, 0.6937229633331299","0.5615886449813843, 0.704321026802063","0.45599713921546936, 0.31143882870674133",0.4355754852294922,0.3529701232910156,0.5054984092712402,0.34359508752822876,0.478583425283432,0.5012505054473877,0.5195249319076538,0.49562448263168335,0.4705369472503662,0.3482826054096222,0.4990541785955429,0.4984374940395355,-100.75347489357421,Forward
1.268357810413885,41.18636424845308,15.71863116837007,81.14990198024782,135.14512934042318,194.5750822478038,196.8555521371676,175.77248022404024,184.6334914872566,"0.4934409260749817, 0.34894779324531555","0.44292059540748596, 0.3496500551700592","0.4618905186653137, 0.3971550166606903","0.41684746742248535, 0.37967759370803833","0.5146409869194031, 0.49750202894210815","0.4852660298347473, 0.4965692162513733","0.5266894698143005, 0.597122848033905","0.4527730941772461, 0.5945938229560852","0.4387276768684387, 0.382146418094635","0.4300572872161865, 0.36122867465019226","0.5517755746841431, 0.6962496042251587","0.4273521304130554, 0.6977499723434448","0.4508577883243561, 0.30905213952064514",0.4934409260749817,0.34894779324531555,0.44292059540748596,0.3496500551700592,0.5146409869194031,0.49750202894210815,0.4852660298347473,0.4965692162513733,0.4681807607412338,0.3492989242076874,0.4999535083770752,0.4970356225967407,-102.13734883681254,Forward
1.30173564753004,41.39745978999565,19.584948887530537,84.28034965375005,131.51327833402368,193.46987322297116,197.27406274199444,175.51555493443664,187.61464714869115,"0.4445785880088806, 0.3542596995830536","0.5041383504867554, 0.35007569193840027","0.42212843894958496, 0.40020233392715454","0.5121917724609375, 0.40504831075668335","0.4876321852207184, 0.4979497790336609","0.5178277492523193, 0.49622541666030884","0.4569057524204254, 0.5962705016136169","0.5292109847068787, 0.5965424180030823","0.43039003014564514, 0.38455045223236084","0.49904146790504456, 0.42343220114707947","0.43274155259132385, 0.6957684755325317","0.55091392993927, 0.7025040984153748","0.45554789900779724, 0.3076764941215515",0.4445785880088806,0.3542596995830536,0.5041383504867554,0.35007569193840027,0.4876321852207184,0.4979497790336609,0.5178277492523193,0.49622541666030884,0.474358469247818,0.35216769576072693,0.5027299672365189,0.49708759784698486,-101.07690580833088,Forward
1.335113484646195,40.61390732245753,23.745313865165716,87.28822008444355,129.7692799196485,192.2076861786172,197.19494552399723,177.89091365324293,188.9900844233156,"0.502620279788971, 0.3571940064430237","0.4561050534248352, 0.35766735672950745","0.5001407265663147, 0.42491260170936584","0.4413227438926697, 0.4016713500022888","0.518286943435669, 0.49783721566200256","0.4898114800453186, 0.4963061213493347","0.5371443033218384, 0.5960498452186584","0.45818614959716797, 0.5958172082901001","0.4515379071235657, 0.3902457654476166","0.42564329504966736, 0.4096553921699524","0.5535656213760376, 0.6981266736984253","0.4278416633605957, 0.6976529359817505","0.44811439514160156, 0.3201380968093872",0.502620279788971,0.3571940064430237,0.4561050534248352,0.35766735672950745,0.518286943435669,0.49783721566200256,0.4898114800453186,0.4963061213493347,0.4793626666069031,0.35743068158626556,0.5040492117404938,0.49707166850566864,-100.02549433045982,Forward
1.3684913217623498,39.49087775158003,27.53497133731988,91.20668807113248,126.85760835341829,190.89963131736,197.2013281991661,179.9695621392103,190.3305901777119,"0.5213896036148071, 0.357401967048645","0.44551897048950195, 0.3669809401035309","0.5269895792007446, 0.4270748496055603","0.4430064260959625, 0.4287465512752533","0.5289992690086365, 0.4969247877597809","0.48373764753341675, 0.49623623490333557","0.5485390424728394, 0.596132218837738","0.4603041112422943, 0.5958278179168701","0.4781610071659088, 0.42650699615478516","0.4379057288169861, 0.4201388359069824","0.5598392486572266, 0.6980074048042297","0.42154350876808167, 0.6917641758918762","0.45768603682518005, 0.32870495319366455",0.5213896036148071,0.357401967048645,0.44551897048950195,0.3669809401035309,0.5289992690086365,0.4969247877597809,0.48373764753341675,0.49623623490333557,0.48345428705215454,0.36219145357608795,0.5063684582710266,0.4965805113315582,-99.67623294912491,Forward
1.4018691588785046,38.49684778743587,31.280215027221185,97.77887762715064,121.66793190653004,189.55186767324057,197.1827705597401,181.5762265128808,192.15114391256407,"0.5299358367919922, 0.35512450337409973","0.44070497155189514, 0.369464635848999","0.5255171060562134, 0.4189874529838562","0.4457789957523346, 0.42563891410827637","0.5355551242828369, 0.4926813244819641","0.48576682806015015, 0.4947895109653473","0.5524605512619019, 0.5935066938400269","0.46889185905456543, 0.5957783460617065","0.48946547508239746, 0.4259161353111267","0.4393281936645508, 0.4500052034854889","0.5612820982933044, 0.6975823640823364","0.42314690351486206, 0.6871463060379028","0.46773117780685425, 0.34601083397865295",0.5299358367919922,0.35512450337409973,0.44070497155189514,0.369464635848999,0.5355551242828369,0.4926813244819641,0.48576682806015015,0.4947895109653473,0.48532040417194366,0.3622945696115494,0.5106609761714935,0.4937354177236557,-100.91221153743025,Forward
