Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Shoulder X,Left Shoulder Y,Right Shoulder X,Right Shoulder Y,Left Hip X,Left Hip Y,Right Hip X,Right Hip Y,Spine Shoulder X,Spine Shoulder Y,Spine Hip X,Spine Hip Y,Spine Angle,Leaning
0.0,4.611524304354726,7.061823754679653,181.7555667699408,187.2540233486155,167.9215546555033,208.87430875957344,183.91546881702357,169.54468704294163,"0.527574360370636, 0.35173651576042175","0.42068153619766235, 0.3790477514266968","0.5164074897766113, 0.44610634446144104","0.4561610817909241, 0.46135029196739197","0.5196938514709473, 0.5199330449104309","0.4575582444667816, 0.5200175642967224","0.5411509275436401, 0.6462492942810059","0.42621809244155884, 0.6441154479980469","0.5035408139228821, 0.5306462049484253","0.47863084077835083, 0.5502227544784546","0.5528932213783264, 0.7748628258705139","0.41728273034095764, 0.7863743305206299","0.46051400899887085, 0.33889299631118774",0.527574360370636,0.35173651576042175,0.42068153619766235,0.3790477514266968,0.5196938514709473,0.5199330449104309,0.4575582444667816,0.5200175642967224,0.47412794828414917,0.36539213359355927,0.48862604796886444,0.5199753046035767,-95.35800286760373,Forward
0.0333667000333667,4.371989688953705,6.765555461909683,182.55537032580676,186.98691901606728,167.8485717059113,208.44746046322453,184.17835055521925,170.00333591207118,"0.5283435583114624, 0.35108762979507446","0.42127329111099243, 0.37737661600112915","0.5168007612228394, 0.44613704085350037","0.4540529251098633, 0.46118465065956116","0.5199865102767944, 0.5162069201469421","0.4574829041957855, 0.5153982043266296","0.5416346788406372, 0.646661639213562","0.4262368083000183, 0.643903374671936","0.5020056962966919, 0.5312069058418274","0.47691068053245544, 0.5503109693527222","0.5529028177261353, 0.7779269218444824","0.4165492653846741, 0.7829462289810181","0.46019235253334045, 0.3388802111148834",0.5283435583114624,0.35108762979507446,0.42127329111099243,0.37737661600112915,0.5199865102767944,0.5162069201469421,0.4574829041957855,0.5153982043266296,0.4748084247112274,0.3642321228981018,0.48873470723629,0.5158025622367859,-95.24959353995683,Forward
0.0667334000667334,4.159817515709026,6.480927104022996,183.3077416697704,186.68360081547357,167.7850088590641,208.049696895671,184.39635529656093,170.4073474605688,"0.5288461446762085, 0.35011985898017883","0.4220191538333893, 0.3759753406047821","0.5168277025222778, 0.4460691511631012","0.4532659947872162, 0.4605931341648102","0.5201464891433716, 0.5135935544967651","0.4574955403804779, 0.5131341218948364","0.5416836142539978, 0.6464369893074036","0.42633357644081116, 0.6436947584152222","0.5009893774986267, 0.5316336750984192","0.4763568043708801, 0.5504065752029419","0.5529732704162598, 0.7800898551940918","0.416189581155777, 0.7821201086044312","0.46037912368774414, 0.3391304612159729",0.5288461446762085,0.35011985898017883,0.4220191538333893,0.3759753406047821,0.5201464891433716,0.5135935544967651,0.4574955403804779,0.5131341218948364,0.4754326492547989,0.36304759979248047,0.48882101476192474,0.5133638381958008,-95.08978910106309,Forward
0.1001001001001001,3.973571335090688,6.207907729006305,184.0128920801284,186.3473376009359,167.7298161826617,207.6791472705136,184.57220354547096,170.75980080876977,"0.5291363000869751, 0.3501347005367279","0.4223558306694031, 0.37530234456062317","0.5169183015823364, 0.4467064440250397","0.45294561982154846, 0.460618257522583","0.5205462574958801, 0.5125072002410889","0.45786184072494507, 0.5120619535446167","0.541804850101471, 0.6453303098678589","0.4263877272605896, 0.6435858607292175","0.5005670785903931, 0.5321489572525024","0.47627606987953186, 0.5510903596878052","0.5530425310134888, 0.779949963092804","0.4161378741264343, 0.7814239859580994","0.46142736077308655, 0.3400944769382477",0.5291363000869751,0.3501347005367279,0.4223558306694031,0.37530234456062317,0.5205462574958801,0.5125072002410889,0.45786184072494507,0.5120619535446167,0.4757460653781891,0.36271852254867554,0.4892040491104126,0.5122845768928528,-95.14163930939208,Forward
0.1334668001334668,3.8118146975686926,5.946466384846319,184.6710328351776,185.9813982265559,167.6819437444041,207.33394080135324,184.70861580637177,171.06377507700927,"0.5291430950164795, 0.3501525819301605","0.42246049642562866, 0.37441855669021606","0.5171887278556824, 0.4478085935115814","0.4528573453426361, 0.46060657501220703","0.5206218957901001, 0.5129134654998779","0.45786112546920776, 0.51252281665802","0.5419284105300903, 0.6452881097793579","0.4264013171195984, 0.6443268656730652","0.5005548000335693, 0.5321568846702576","0.4762440323829651, 0.5511348843574524","0.5530366897583008, 0.7798694372177124","0.41614049673080444, 0.7811984419822693","0.4619074761867523, 0.34008869528770447",0.5291430950164795,0.3501525819301605,0.42246049642562866,0.37441855669021606,0.5206218957901001,0.5129134654998779,0.45786112546920776,0.51252281665802,0.4758017957210541,0.3622855693101883,0.48924151062965393,0.512718141078949,-95.10527703254115,Forward
0.1668335001668335,3.67311115361304,5.696572119529752,185.2823752132145,185.5890515464352,167.6403416119913,207.01220670179063,184.80831258368585,171.32234938562254,"0.5291343927383423, 0.35015392303466797","0.42253178358078003, 0.37386244535446167","0.5172790288925171, 0.44783440232276917","0.45276421308517456, 0.46060800552368164","0.5205816030502319, 0.5131360292434692","0.456946462392807, 0.5125879049301147","0.5419602394104004, 0.6453109979629517","0.4263119101524353, 0.645127534866333","0.4993211328983307, 0.5308762788772583","0.47625732421875, 0.5519419312477112","0.5530396699905396, 0.7800837755203247","0.4161457121372223, 0.7811111211776733","0.46242713928222656, 0.34008339047431946",0.5291343927383423,0.35015392303466797,0.42253178358078003,0.37386244535446167,0.5205816030502319,0.5131360292434692,0.456946462392807,0.5125879049301147,0.47583308815956116,0.3620081841945648,0.48876403272151947,0.512861967086792,-94.8993263368785,Forward
0.2002002002002002,3.5560242536937303,5.458193981043315,185.84713049253597,185.17356641467524,167.60395985312326,206.71207418542664,184.8740143818356,171.53860285494483,"0.5291277170181274, 0.350134938955307","0.4225994646549225, 0.3734568655490875","0.5174146890640259, 0.44784003496170044","0.4525388777256012, 0.4606054425239563","0.5205830335617065, 0.5133556127548218","0.45660677552223206, 0.5128101110458374","0.5419865846633911, 0.6452854871749878","0.42627644538879395, 0.645426869392395","0.49851322174072266, 0.5301764607429504","0.4759949743747711, 0.5523638725280762","0.553040623664856, 0.780219316482544","0.4161774218082428, 0.7811018228530884","0.46252185106277466, 0.340004026889801",0.5291277170181274,0.350134938955307,0.4225994646549225,0.3734568655490875,0.5205830335617065,0.5133556127548218,0.45660677552223206,0.5128101110458374,0.47586359083652496,0.36179590225219727,0.4885949045419693,0.5130828619003296,-94.81030145887928,Forward
0.2335669002335669,3.4591175482807643,5.231301017373718,186.36550995143853,184.7382116853777,167.57174853549998,206.431672465862,184.90844170524343,171.7156146053113,"0.5291252136230469, 0.3501909375190735","0.42295321822166443, 0.3732507824897766","0.5175795555114746, 0.44848355650901794","0.4524599611759186, 0.46061450242996216","0.520571231842041, 0.5134276151657104","0.4564116597175598, 0.5128777027130127","0.5421062707901001, 0.6453388929367065","0.4262758195400238, 0.6457066535949707","0.49775370955467224, 0.5302285552024841","0.4757457375526428, 0.5527336001396179","0.5530440807342529, 0.7804251313209534","0.4161943793296814, 0.7810356020927429","0.4626255929470062, 0.340190589427948",0.5291252136230469,0.3501909375190735,0.42295321822166443,0.3732507824897766,0.520571231842041,0.5134276151657104,0.4564116597175598,0.5128777027130127,0.47603921592235565,0.36172086000442505,0.4884914457798004,0.5131526589393616,-94.70085299514948,Forward
0.2669336002669336,3.3809545878441427,5.015862276507674,186.83772486821903,184.2862562126442,167.54265772682146,206.1691307566976,184.91431505833185,171.85646375705718,"0.5292401909828186, 0.35019364953041077","0.4230213165283203, 0.3730182945728302","0.5173243284225464, 0.44891151785850525","0.4524739384651184, 0.46084165573120117","0.5205682516098022, 0.5132448077201843","0.4561236500740051, 0.513075053691864","0.5421010255813599, 0.6441718935966492","0.4263215959072113, 0.6456974148750305","0.49632734060287476, 0.5303076505661011","0.47596263885498047, 0.5537917613983154","0.5530450344085693, 0.7804768085479736","0.41623562574386597, 0.7809857130050659","0.4626195430755615, 0.3406219184398651",0.5292401909828186,0.35019364953041077,0.4230213165283203,0.3730182945728302,0.5205682516098022,0.5132448077201843,0.4561236500740051,0.513075053691864,0.47613075375556946,0.3616059720516205,0.4883459508419037,0.5131599307060242,-94.60805895286262,Forward
0.3003003003003003,3.320098922853865,4.811846806431895,187.26398652117408,183.8209688505762,167.51563749478768,205.92257827153412,184.8943549455232,171.96422943051775,"0.5292410254478455, 0.35005590319633484","0.42302876710891724, 0.3727770447731018","0.5174846649169922, 0.44889336824417114","0.45248666405677795, 0.4608427584171295","0.52048659324646, 0.5133504271507263","0.4556857943534851, 0.5132441520690918","0.5420000553131104, 0.6430230140686035","0.42632046341896057, 0.6458494067192078","0.4963919222354889, 0.5301076769828796","0.47597044706344604, 0.553687334060669","0.5530201196670532, 0.7805670499801636","0.4162522852420807, 0.7809789180755615","0.4628307819366455, 0.34056928753852844",0.5292410254478455,0.35005590319633484,0.42302876710891724,0.3727770447731018,0.52048659324646,0.5133504271507263,0.4556857943534851,0.5132441520690918,0.47613489627838135,0.3614164739847183,0.48808619379997253,0.5132972896099091,-94.49925694556399,Forward
0.333667000333667,3.275114103779934,4.619223655133091,187.6445061886004,183.3456184532754,167.48963790709865,205.6901442239725,184.85128187124,172.04199074602815,"0.5292394757270813, 0.3500753939151764","0.423027902841568, 0.3724425435066223","0.5175098776817322, 0.44888249039649963","0.4524118900299072, 0.4608215391635895","0.5202163457870483, 0.5125354528427124","0.455349862575531, 0.5127266645431519","0.5417003035545349, 0.6411069631576538","0.42638009786605835, 0.6456938982009888","0.4967491030693054, 0.5301584005355835","0.475926011800766, 0.5536416172981262","0.5530115365982056, 0.7806545495986938","0.41628900170326233, 0.7809969186782837","0.46285438537597656, 0.3405804932117462",0.5292394757270813,0.3500753939151764,0.423027902841568,0.3724425435066223,0.5202163457870483,0.5125354528427124,0.455349862575531,0.5127266645431519,0.47613368928432465,0.36125896871089935,0.4877831041812897,0.5126310586929321,-94.40074027864317,Forward
0.3670337003670337,3.244563681092348,4.437961870597975,187.97949514879463,182.8634738748433,167.46360903145433,205.4699578276135,184.78781633990465,172.09282682392364,"0.5292084217071533, 0.35007962584495544","0.4230828285217285, 0.3723888397216797","0.517520010471344, 0.44946208596229553","0.4523760676383972, 0.4611755311489105","0.519978404045105, 0.5119126439094543","0.4553549289703369, 0.5119931697845459","0.5414630770683289, 0.6397876739501953","0.4264206886291504, 0.64548259973526","0.4968666136264801, 0.5314720869064331","0.4758119583129883, 0.5536271333694458","0.5530110597610474, 0.7806342840194702","0.41629576683044434, 0.7810133695602417","0.46284905076026917, 0.34114864468574524",0.5292084217071533,0.35007962584495544,0.4230828285217285,0.3723888397216797,0.519978404045105,0.5119126439094543,0.4553549289703369,0.5119931697845459,0.4761456251144409,0.36123423278331757,0.48766666650772095,0.5119529068470001,-94.3712289272517,Forward
0.4004004004004004,3.227011205261108,4.268030500813257,188.26916468005356,182.37780396938155,167.43650093555473,205.26014829605788,184.7066788559396,172.11981678453947,"0.5287123918533325, 0.35009533166885376","0.42309755086898804, 0.37238410115242004","0.5172151327133179, 0.4494965672492981","0.4523484706878662, 0.462577760219574","0.519933819770813, 0.5099211931228638","0.4555196166038513, 0.5105794668197632","0.5413976907730103, 0.6388968229293823","0.4265146851539612, 0.6451576352119446","0.49689754843711853, 0.5324609875679016","0.476091206073761, 0.5546559691429138","0.5530065298080444, 0.780592679977417","0.4163379669189453, 0.7810264825820923","0.4629031717777252, 0.3416660726070404",0.5287123918533325,0.35009533166885376,0.42309755086898804,0.37238410115242004,0.519933819770813,0.5099211931228638,0.4555196166038513,0.5105794668197632,0.4759049713611603,0.3612397164106369,0.48772671818733215,0.5102503299713135,-94.53605597303009,Forward
0.4337671004337671,3.221020226756215,4.109398593765649,188.51372606067372,181.89187759099167,167.40726368709986,205.05884484290647,184.6105899237672,172.1260397482108,"0.5283914804458618, 0.35007697343826294","0.42306479811668396, 0.3723803758621216","0.517168402671814, 0.44977957010269165","0.45213013887405396, 0.4643893837928772","0.5199231505393982, 0.5100063681602478","0.4555250108242035, 0.5107019543647766","0.5411590337753296, 0.6390928030014038","0.4264882504940033, 0.6451873779296875","0.4972686171531677, 0.5329840183258057","0.47617387771606445, 0.5550752878189087","0.5530061721801758, 0.780604362487793","0.4164586663246155, 0.7810356020927429","0.46289652585983276, 0.3416537642478943",0.5283914804458618,0.35007697343826294,0.42306479811668396,0.3723803758621216,0.5199231505393982,0.5100063681602478,0.4555250108242035,0.5107019543647766,0.4757281392812729,0.36122867465019226,0.48772408068180084,0.5103541612625122,-94.59907986444088,Forward
0.4671338004671338,3.225154296047669,3.962035197441864,188.713390568952,181.40896359377527,167.37484735378968,204.86417668176009,184.50227004781,172.1145748352729,"0.5281109809875488, 0.3499448895454407","0.42302027344703674, 0.37238696217536926","0.5173120498657227, 0.44978785514831543","0.4519893527030945, 0.46583399176597595","0.5199171900749207, 0.5093759298324585","0.4555409550666809, 0.510433554649353","0.5410758852958679, 0.6391804218292236","0.42649102210998535, 0.645233154296875","0.4980354309082031, 0.5333897471427917","0.47621291875839233, 0.5552862882614136","0.5529897809028625, 0.780594527721405","0.41664019227027893, 0.7810431718826294","0.46352916955947876, 0.3416547477245331",0.5281109809875488,0.3499448895454407,0.42302027344703674,0.37238696217536926,0.5199171900749207,0.5093759298324585,0.4555409550666809,0.510433554649353,0.4755656272172928,0.36116592586040497,0.4877290725708008,0.5099047422409058,-94.67508592278696,Forward
0.5005005005005005,3.2379769636054707,3.825909359828612,188.868369483185,180.9323308318339,167.33820200332417,204.6742730262195,184.3844397324904,172.08850116606092,"0.5278220176696777, 0.3498414158821106","0.4229612946510315, 0.3724730610847473","0.5173176527023315, 0.44952696561813354","0.4515853524208069, 0.46710458397865295","0.5191003084182739, 0.5094297528266907","0.45520520210266113, 0.5111286640167236","0.5408979058265686, 0.6393147706985474","0.4264068603515625, 0.6460751891136169","0.4970264434814453, 0.532002866268158","0.4760351777076721, 0.5552657842636108","0.5529714822769165, 0.7805885076522827","0.41663894057273865, 0.7811652421951294","0.4635232090950012, 0.34155088663101196",0.5278220176696777,0.3498414158821106,0.4229612946510315,0.3724730610847473,0.5191003084182739,0.5094297528266907,0.45520520210266113,0.5111286640167236,0.4753916561603546,0.36115723848342896,0.48715275526046753,0.5102792084217072,-94.5095254726414,Forward
0.5338672005338673,3.258051779899621,3.700990128912605,188.9788740816694,180.4652481592692,167.29627770340338,204.48726308988557,184.2598194822308,172.05089786091017,"0.5277385115623474, 0.3498413562774658","0.4229130148887634, 0.3725112974643707","0.517514705657959, 0.44962629675865173","0.45116788148880005, 0.4677533507347107","0.5186957716941833, 0.509539783000946","0.45477309823036194, 0.5111786127090454","0.5405513644218445, 0.639703094959259","0.4263884425163269, 0.6463112831115723","0.49629679322242737, 0.5315029621124268","0.47585296630859375, 0.5552295446395874","0.5529406070709229, 0.7806037664413452","0.41664353013038635, 0.7813667058944702","0.46355658769607544, 0.3417002856731415",0.5277385115623474,0.3498413562774658,0.4229130148887634,0.3725112974643707,0.5186957716941833,0.509539783000946,0.45477309823036194,0.5111786127090454,0.4753257632255554,0.3611763268709183,0.48673443496227264,0.5103591978549957,-94.37314885872547,Forward
0.5672339005672339,3.283942295400152,3.5872465526805963,189.0451156427034,180.01098443018418,167.24802452172855,204.30127608636056,184.1311298014552,172.0048440401571,"0.5274569988250732, 0.3498418927192688","0.42290911078453064, 0.37238118052482605","0.5173993706703186, 0.44976672530174255","0.45084071159362793, 0.46756428480148315","0.5182291865348816, 0.5096242427825928","0.45457205176353455, 0.5112286806106567","0.5399101972579956, 0.6399176716804504","0.4263697564601898, 0.6466308832168579","0.49415645003318787, 0.5315070748329163","0.4757499098777771, 0.5549545884132385","0.5529361963272095, 0.7806026935577393","0.41669052839279175, 0.7813862562179565","0.4637588560581207, 0.3417837619781494",0.5274569988250732,0.3498418927192688,0.42290911078453064,0.37238118052482605,0.5182291865348816,0.5096242427825928,0.45457205176353455,0.5112286806106567,0.47518305480480194,0.3611115366220474,0.48640061914920807,0.5104264616966248,-94.29638224215883,Forward
0.6006006006006006,3.224527264481302,3.582913727490294,189.02835631275744,179.729012203316,167.1826484682439,204.0890138033997,184.0185366682389,171.9260184807514,"0.5273077487945557, 0.34939825534820557","0.4228511452674866, 0.37203580141067505","0.516809344291687, 0.4489552974700928","0.4494369924068451, 0.46723800897598267","0.5176732540130615, 0.5101024508476257","0.45385175943374634, 0.5117592811584473","0.539721667766571, 0.6407739520072937","0.42615756392478943, 0.6474184989929199","0.4928550124168396, 0.5306860208511353","0.4757307469844818, 0.5548155307769775","0.5529347062110901, 0.7808834910392761","0.41673460602760315, 0.7814620733261108","0.4636092782020569, 0.34107816219329834",0.5273077487945557,0.34939825534820557,0.4228511452674866,0.37203580141067505,0.5176732540130615,0.5101024508476257,0.45385175943374634,0.5117592811584473,0.4750794470310211,0.3607170283794403,0.48576250672340393,0.5109308660030365,-94.06796996560969,Forward
0.6339673006339673,3.2274233276287583,3.478336508202394,188.86492457463032,179.07761788273055,167.15658664758269,203.88833047671005,183.882580497664,171.86905722789484,"0.5271317958831787, 0.3491838276386261","0.4227914810180664, 0.37154343724250793","0.5162146687507629, 0.4483944773674011","0.44863519072532654, 0.46659713983535767","0.5170818567276001, 0.5112950205802917","0.4532322883605957, 0.5126177668571472","0.53935307264328, 0.6410683989524841","0.42595401406288147, 0.6481701135635376","0.49251165986061096, 0.5300112962722778","0.47572192549705505, 0.5543519854545593","0.5529354810714722, 0.7809808254241943","0.41696906089782715, 0.7815441489219666","0.4631444811820984, 0.34102895855903625",0.5271317958831787,0.3491838276386261,0.4227914810180664,0.37154343724250793,0.5170818567276001,0.5112950205802917,0.4532322883605957,0.5126177668571472,0.47496163845062256,0.360363632440567,0.4851570725440979,0.5119563937187195,-93.84765706126794,Forward
0.6673340006673341,3.2350220670182037,3.47161480692572,188.5734014723212,178.44855864649014,167.11185645902611,203.67651817403288,183.7503623448525,171.84035492432366,"0.5271108746528625, 0.3490374684333801","0.42274612188339233, 0.3709726929664612","0.516216516494751, 0.4480364918708801","0.44805511832237244, 0.4661864638328552","0.5168061852455139, 0.5125450491905212","0.45284080505371094, 0.5137773156166077","0.5391028523445129, 0.6413819193840027","0.42591890692710876, 0.6490287780761719","0.4921913743019104, 0.5283601880073547","0.47575241327285767, 0.5543029308319092","0.5528932809829712, 0.7811585068702698","0.41810542345046997, 0.7819808721542358","0.4630289077758789, 0.341946005821228",0.5271108746528625,0.3490374684333801,0.42274612188339233,0.3709726929664612,0.5168061852455139,0.5125450491905212,0.45284080505371094,0.5137773156166077,0.47492849826812744,0.36000508069992065,0.4848234951496124,0.5131611824035645,-93.69658602997598,Forward
0.7007007007007008,3.2748566062563587,3.353986686831105,188.01393313484596,177.9421566328406,167.0270875801048,203.4492027786061,183.63085271349576,171.83173970482443,"0.5271068811416626, 0.3487888276576996","0.4227428436279297, 0.3708050847053528","0.5158796906471252, 0.4476911127567291","0.44807490706443787, 0.46615713834762573","0.5166449546813965, 0.5131476521492004","0.4527677893638611, 0.5144645571708679","0.5389108061790466, 0.6418106555938721","0.42573490738868713, 0.6493139266967773","0.49032992124557495, 0.5284387469291687","0.47571706771850586, 0.5541578531265259","0.5528936982154846, 0.7812770009040833","0.4181882441043854, 0.7826998233795166","0.4627785086631775, 0.34278538823127747",0.5271068811416626,0.3487888276576996,0.4227428436279297,0.3708050847053528,0.5166449546813965,0.5131476521492004,0.4527677893638611,0.5144645571708679,0.47492486238479614,0.3597969561815262,0.4847063720226288,0.5138061046600342,-93.63411829440369,Forward
0.7340674007340674,3.20855113044695,3.0719494861098724,187.29872267438907,177.66088321017713,166.9171230635321,203.2094261379892,183.5257081486149,171.8512586207106,"0.527237057685852, 0.3487819731235504","0.42270565032958984, 0.370647132396698","0.5152248740196228, 0.44682779908180237","0.447831928730011, 0.4658729135990143","0.5166374444961548, 0.5136185884475708","0.4526771605014801, 0.5148365497589111","0.5385774374008179, 0.6422461271286011","0.425733745098114, 0.6494249105453491","0.4904383718967438, 0.52724689245224","0.4755857586860657, 0.5536078214645386","0.5528661012649536, 0.7816213965415955","0.41882357001304626, 0.7834563255310059","0.4627658426761627, 0.342766135931015",0.527237057685852,0.3487819731235504,0.42270565032958984,0.370647132396698,0.5166374444961548,0.5136185884475708,0.4526771605014801,0.5148365497589111,0.47497135400772095,0.3597145527601242,0.48465730249881744,0.514227569103241,-93.58700356034214,Forward
0.7674341007674341,2.9652552125227216,2.780107658405587,186.9158293166037,177.2208475075301,166.7793059661131,202.94415617401023,183.4408877084917,171.89443209604298,"0.5272889137268066, 0.3487548530101776","0.4226098954677582, 0.37057721614837646","0.5146524310112, 0.44664397835731506","0.4474518895149231, 0.46582603454589844","0.5164722800254822, 0.5135844945907593","0.45255741477012634, 0.5148165225982666","0.5384110808372498, 0.6423488855361938","0.4256923794746399, 0.6494952440261841","0.490086168050766, 0.5275278687477112","0.4755048155784607, 0.5529888868331909","0.5528539419174194, 0.7816580533981323","0.4188712537288666, 0.7845906019210815","0.46275949478149414, 0.34275123476982117",0.5272889137268066,0.3487548530101776,0.4226098954677582,0.37057721614837646,0.5164722800254822,0.5135844945907593,0.45255741477012634,0.5148165225982666,0.4749494045972824,0.35966603457927704,0.48451484739780426,0.5142005085945129,-93.54200033155031,Forward
0.8008008008008008,2.801050393618197,2.4153054553257234,186.3991148419377,176.92189469696353,166.5845829885916,202.69770969537615,183.39827992236795,171.883143241948,"0.5273252129554749, 0.34853407740592957","0.422614187002182, 0.3705231845378876","0.5141672492027283, 0.4448431432247162","0.44742894172668457, 0.46542301774024963","0.5164772868156433, 0.5125860571861267","0.45256298780441284, 0.5143976807594299","0.5381101965904236, 0.6423641443252563","0.4258269667625427, 0.6494857668876648","0.49024468660354614, 0.5274709463119507","0.475098192691803, 0.5515912175178528","0.5528527498245239, 0.7816567420959473","0.4196358621120453, 0.7853672504425049","0.46276164054870605, 0.3427376449108124",0.5273252129554749,0.34853407740592957,0.422614187002182,0.3705231845378876,0.5164772868156433,0.5125860571861267,0.45256298780441284,0.5143976807594299,0.47496969997882843,0.35952863097190857,0.4845201373100281,0.5134918689727783,-93.54954556833256,Forward
0.8341675008341676,2.805489204152385,2.073945109357614,185.73910134162173,176.46857112087432,166.35545571823764,202.4177086172161,183.39799945438384,171.89635644520564,"0.5273497104644775, 0.3483119308948517","0.4226113259792328, 0.3704741597175598","0.5135841369628906, 0.44424042105674744","0.44744205474853516, 0.46465760469436646","0.5164846181869507, 0.5124384164810181","0.4527139663696289, 0.5142673254013062","0.5377671122550964, 0.6425898671150208","0.42586928606033325, 0.649329423904419","0.4908048212528229, 0.5271278619766235","0.47444671392440796, 0.5496519207954407","0.552821934223175, 0.781699001789093","0.4201967120170593, 0.7861219644546509","0.4625038504600525, 0.3423152565956116",0.5273497104644775,0.3483119308948517,0.4226113259792328,0.3704741597175598,0.5164846181869507,0.5124384164810181,0.4527139663696289,0.5142673254013062,0.47498051822185516,0.35939304530620575,0.4845992922782898,0.5133528709411621,-93.57495720712512,Forward
0.8675342008675342,2.700380679485856,1.6496019835662905,185.2839494395269,176.08036839437472,166.03889156184226,202.094586494518,183.46578106635684,171.9693109165369,"0.5273469686508179, 0.3484036326408386","0.4227379858493805, 0.37038615345954895","0.5133406519889832, 0.4443201422691345","0.44745922088623047, 0.4632425904273987","0.516437828540802, 0.5124396085739136","0.45261508226394653, 0.5140796303749084","0.5369783639907837, 0.643801748752594","0.42600950598716736, 0.6493129730224609","0.49133744835853577, 0.5267373919487","0.4743857979774475, 0.5490128993988037","0.5527359247207642, 0.7817443609237671","0.4202481210231781, 0.7864955067634583","0.4620820879936218, 0.3422415852546692",0.5273469686508179,0.3484036326408386,0.4227379858493805,0.37038615345954895,0.516437828540802,0.5124396085739136,0.45261508226394653,0.5140796303749084,0.4750424772500992,0.3593948930501938,0.48452645540237427,0.513259619474411,-93.52715875552617,Forward
0.9009009009009008,2.108050100305684,1.4318998172047896,185.74251910818356,175.7328007647058,165.6070685595843,201.7163702897788,183.62160258084185,172.09497003476127,"0.5272888541221619, 0.3484891355037689","0.42296308279037476, 0.36998429894447327","0.5127795338630676, 0.44434189796447754","0.4468449652194977, 0.45949190855026245","0.5152047872543335, 0.5123787522315979","0.4518240988254547, 0.5136350393295288","0.5363965630531311, 0.643782377243042","0.42629677057266235, 0.6483547687530518","0.49135828018188477, 0.5267350673675537","0.473876953125, 0.5461553335189819","0.5526561141014099, 0.7816537618637085","0.42024460434913635, 0.7864524126052856","0.46149659156799316, 0.3419673442840576",0.5272888541221619,0.3484891355037689,0.42296308279037476,0.36998429894447327,0.5152047872543335,0.5123787522315979,0.4518240988254547,0.5136350393295288,0.4751259684562683,0.3592367172241211,0.4835144430398941,0.5130068957805634,-93.12250578925416,Forward
