Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose","x, y Shoulder Spine","x, y Hip Spine",Spine Angle,Leaning
0.0,-27.44152860336809,-5.224701747620418,181.66661000776088,155.95779856977435,167.06241306573125,212.55949564934463,182.39723189434864,178.0652911153704,"0.5286168456077576, 0.37965279817581177","0.4306636452674866, 0.4017614424228668","0.5193936824798584, 0.4621005952358246","0.4478614926338196, 0.4799262583255768","0.5210238695144653, 0.5331937074661255","0.4596719741821289, 0.5373877286911011","0.5428379774093628, 0.6554626226425171","0.4271928668022156, 0.6568084359169006","0.5010727643966675, 0.5395047664642334","0.46986207365989685, 0.5528301000595093","0.5621472597122192, 0.7751834392547607","0.39401617646217346, 0.7802583575248718","0.4660095274448395, 0.35792359709739685","0.480, 0.391","0.490, 0.535",-94.23551996423026,Forward
0.0333667000333667,-16.394676584875068,-5.790116430319089,187.49440762612323,167.0099718606636,166.77376334529524,211.10104976281187,182.89833339714025,178.63114732576025,"0.5285400152206421, 0.37971848249435425","0.4308549761772156, 0.40243616700172424","0.5192774534225464, 0.4620891511440277","0.44788289070129395, 0.4802258610725403","0.521151602268219, 0.5337810516357422","0.45958781242370605, 0.5379483103752136","0.5422505736351013, 0.6550287008285522","0.4271518588066101, 0.6567676663398743","0.50154048204422, 0.5386841297149658","0.47073855996131897, 0.5534942150115967","0.5599921345710754, 0.7744757533073425","0.39419063925743103, 0.7797958850860596","0.4656444191932678, 0.3597685694694519","0.480, 0.391","0.490, 0.536",-94.21562282861652,Forward
0.0667334000667334,-6.171693947569061,-5.166019820887088,192.00406751706703,175.84791388770998,166.59412653707682,209.63059379603524,182.9729026406031,179.06262198141764,"0.528423011302948, 0.3810208737850189","0.4308512210845947, 0.4025028645992279","0.5190178751945496, 0.4623740613460541","0.44789114594459534, 0.480273962020874","0.52106773853302, 0.5329169034957886","0.45932188630104065, 0.5373677611351013","0.5421698689460754, 0.6534333825111389","0.42706409096717834, 0.6570977568626404","0.5017473697662354, 0.5386766195297241","0.4718706011772156, 0.5535842180252075","0.5587993860244751, 0.7717830538749695","0.3945889472961426, 0.7794327735900879","0.46526965498924255, 0.3623901903629303","0.480, 0.392","0.490, 0.535",-94.2113248278076,Forward
0.1001001001001001,3.2558963462460007,-3.449940253303338,195.2906401419945,182.62568484693952,166.5200169630278,208.15816402776755,182.6635460372837,179.37297277634045,"0.5283154249191284, 0.3825438618659973","0.4306996762752533, 0.4031033515930176","0.5178300738334656, 0.4654088616371155","0.44720831513404846, 0.48457854986190796","0.5206813216209412, 0.5352767705917358","0.45916932821273804, 0.5395768880844116","0.5414164066314697, 0.6544252634048462","0.4258860945701599, 0.6585790514945984","0.49967390298843384, 0.5417094230651855","0.472871869802475, 0.5571030974388123","0.5588464140892029, 0.77183997631073","0.3947311043739319, 0.7794342041015625","0.4642964005470276, 0.3623097538948059","0.480, 0.393","0.490, 0.537",-94.12068972668027,Forward
0.1334668001334668,11.916571334266198,-0.7394060615467621,197.4491759623077,187.49734493437825,166.54794894510002,206.6937967367616,182.01286999972857,179.5754574045267,"0.5279407501220703, 0.38357916474342346","0.43039149045944214, 0.40322718024253845","0.5173506140708923, 0.46614575386047363","0.4457898736000061, 0.48466435074806213","0.5196735262870789, 0.5363025069236755","0.458645761013031, 0.5403264760971069","0.5408080816268921, 0.6553629040718079","0.42493289709091187, 0.6591345071792603","0.49452194571495056, 0.54160076379776","0.4715074598789215, 0.5584729313850403","0.5593867897987366, 0.7722285985946655","0.3948741555213928, 0.7793176174163818","0.4625358581542969, 0.3624761998653412","0.479, 0.393","0.489, 0.538",-93.94504428442593,Forward
0.1668335001668335,19.838808054187613,2.868054420403713,198.57472543940875,190.61695434605213,166.6744368052453,205.2475282017701,181.0634809404841,179.6833335599744,"0.5274724364280701, 0.3857860267162323","0.42927128076553345, 0.40430277585983276","0.5144312381744385, 0.46979981660842896","0.4412434697151184, 0.48291492462158203","0.5194445848464966, 0.537415623664856","0.4582028388977051, 0.5411288142204285","0.5401273965835571, 0.656741201877594","0.4245324730873108, 0.6592562794685364","0.4895102083683014, 0.5418611168861389","0.45739397406578064, 0.5583405494689941","0.5602976083755493, 0.7726932764053345","0.39487403631210327, 0.7802361249923706","0.46177539229393005, 0.3620834946632385","0.478, 0.395","0.489, 0.539",-94.14484588999838,Forward
0.2002002002002002,27.05108354370632,7.274912858569164,198.76233903469983,192.1385732779873,166.89599486541542,203.829394701546,179.8579852720968,179.7098589366814,"0.5247273445129395, 0.38638684153556824","0.42927923798561096, 0.4041353166103363","0.5134975910186768, 0.46831750869750977","0.43246954679489136, 0.47368407249450684","0.5182403326034546, 0.5376545786857605","0.4577926993370056, 0.541409432888031","0.5393168926239014, 0.6568047404289246","0.4243435263633728, 0.6599135994911194","0.4861605763435364, 0.5356509685516357","0.4454970359802246, 0.545390784740448","0.5603897571563721, 0.7727645635604858","0.3942990005016327, 0.7802259922027588","0.4615541100502014, 0.3611501157283783","0.477, 0.395","0.488, 0.540",-94.36532757428644,Forward
0.2335669002335669,33.581874840518395,12.383640918970666,198.10706720958308,192.2162619262097,167.20913744756223,202.44943251484196,178.43898940711316,179.66829122864573,"0.521518886089325, 0.38845378160476685","0.4284954071044922, 0.401935875415802","0.5088319182395935, 0.47031670808792114","0.4252859055995941, 0.46939921379089355","0.515663206577301, 0.54292231798172","0.45694679021835327, 0.545915961265564","0.5377230048179626, 0.6578711271286011","0.42296427488327026, 0.662138044834137","0.46691545844078064, 0.5339129567146301","0.430741548538208, 0.5356930494308472","0.5601899027824402, 0.772627592086792","0.39431530237197876, 0.7788988351821899","0.46138668060302734, 0.3585604131221771","0.475, 0.395","0.486, 0.544",-94.3296338771469,Forward
0.2669336002669336,39.45965898231992,18.09671026762929,196.70396042546065,191.0040804867455,167.61037887363753,201.1176779204108,176.84909975807966,179.57188812986536,"0.5190743207931519, 0.3886641263961792","0.4289707541465759, 0.39712706208229065","0.4989688992500305, 0.46771082282066345","0.41869205236434937, 0.46990537643432617","0.5145725011825562, 0.5432544946670532","0.4561498165130615, 0.545918345451355","0.536209762096405, 0.657814085483551","0.4228883683681488, 0.6620041131973267","0.4513576924800873, 0.530403733253479","0.4118306040763855, 0.5394224524497986","0.5597840547561646, 0.7720847725868225","0.39431577920913696, 0.7777777910232544","0.46159204840660095, 0.35601961612701416","0.474, 0.393","0.485, 0.545",-94.27480863076403,Forward
0.3003003003003003,44.712913006806986,24.31659257056613,194.64806914373457,188.6560891556205,168.09623346559314,199.84416719700525,175.13092273754273,179.43390733433827,"0.5188384056091309, 0.3884257376194","0.42898645997047424, 0.3958456218242645","0.4900095462799072, 0.4641954004764557","0.4143473207950592, 0.46931177377700806","0.5135211944580078, 0.5426505208015442","0.455373615026474, 0.5455979108810425","0.5348089933395386, 0.6566118597984314","0.4228442311286926, 0.6612966656684875","0.4387451708316803, 0.5242058038711548","0.4015251696109772, 0.5367429852485657","0.5596820116043091, 0.7713531255722046","0.3943158984184265, 0.7773497104644775","0.4616278111934662, 0.35204365849494934","0.474, 0.392","0.484, 0.544",-93.96507229438704,Forward
0.333667000333667,49.37011395167566,30.94575949380225,192.03444382580707,185.3263481288609,168.6632155453809,198.63893662337816,173.3270647580489,179.26760653606237,"0.5191705822944641, 0.38974061608314514","0.42850548028945923, 0.39399367570877075","0.47555750608444214, 0.4624585211277008","0.41087859869003296, 0.46589213609695435","0.5124687552452087, 0.5422503352165222","0.4537166655063629, 0.5452821850776672","0.5330880880355835, 0.6556345224380493","0.422690212726593, 0.6612219214439392","0.4231063723564148, 0.5177904367446899","0.38500505685806274, 0.5247468948364258","0.5596361756324768, 0.770911693572998","0.3943175673484802, 0.7772965431213379","0.461151659488678, 0.3506077229976654","0.474, 0.392","0.483, 0.544",-93.48652067406823,Forward
0.3670337003670337,53.45973885462202,37.88668270335872,188.95813493308023,181.16891760249263,169.30783943495254,197.5120224782824,171.48013223214463,179.08624342903568,"0.5185819268226624, 0.39367640018463135","0.42855626344680786, 0.39272376894950867","0.46588921546936035, 0.4607559144496918","0.4095531404018402, 0.45976170897483826","0.5097625851631165, 0.5428370833396912","0.4512096345424652, 0.5451864004135132","0.5301119685173035, 0.6556202173233032","0.42211395502090454, 0.6612657308578491","0.4017666280269623, 0.5016981363296509","0.37235113978385925, 0.5101295709609985","0.5599387884140015, 0.7712964415550232","0.3944866955280304, 0.7770156860351562","0.460640013217926, 0.3495727777481079","0.474, 0.393","0.480, 0.544",-92.62604501563935,Forward
0.4004004004004004,57.01026475334216,45.041833865256606,185.51419292695627,176.33785777254184,170.02661945625994,196.47346104047065,169.63273157237637,178.9030757072561,"0.5150964856147766, 0.3956645727157593","0.4287046492099762, 0.39337360858917236","0.45719724893569946, 0.45917338132858276","0.4107653498649597, 0.4563383162021637","0.5072665214538574, 0.543109655380249","0.44900551438331604, 0.5446314215660095","0.5263336896896362, 0.655290961265564","0.4221491813659668, 0.6612221598625183","0.37923288345336914, 0.4842532277107239","0.3762890696525574, 0.48084425926208496","0.5599613785743713, 0.7697082757949829","0.39506492018699646, 0.7756718993186951","0.46067342162132263, 0.34761950373649597","0.472, 0.395","0.478, 0.544",-92.39072094154095,Forward
0.4337671004337671,60.05016868553213,52.31368464551701,181.79766826883724,170.9872288350344,170.81606993125493,195.53328858869568,167.82746919129065,178.73136106472168,"0.512620747089386, 0.3963731825351715","0.43000108003616333, 0.39300209283828735","0.44238853454589844, 0.4510638117790222","0.4130099415779114, 0.4516350328922272","0.5050703883171082, 0.5447350740432739","0.44721144437789917, 0.5446102023124695","0.5234062671661377, 0.656180202960968","0.42213988304138184, 0.6608172655105591","0.34779730439186096, 0.469571590423584","0.3568665683269501, 0.4691627621650696","0.5595747232437134, 0.7698377966880798","0.3950915038585663, 0.7748593688011169","0.4629588723182678, 0.34785211086273193","0.471, 0.395","0.476, 0.545",-91.84447224272068,Forward
0.4671338004671338,62.607927688888026,59.60470671016101,177.90361142012532,165.2710909859965,171.6727051818893,194.7015414017104,166.10695150143388,178.58435719543033,"0.5062890648841858, 0.39183104038238525","0.4316810071468353, 0.38910168409347534","0.43398720026016235, 0.4275805354118347","0.4133048951625824, 0.43084225058555603","0.5024036169052124, 0.5445773601531982","0.4447025656700134, 0.5431739687919617","0.5195005536079407, 0.65613853931427","0.4221063256263733, 0.6595388054847717","0.3521227240562439, 0.43967026472091675","0.39900991320610046, 0.43112286925315857","0.558984637260437, 0.7698841691017151","0.39578428864479065, 0.7734419703483582","0.4636281430721283, 0.34633880853652954","0.469, 0.390","0.474, 0.544",-91.70558740141429,Forward
0.5005005005005005,64.71201880110594,66.81737172520964,173.9270728422226,159.343504421454,172.5930395301149,193.98825575826743,164.51378491535257,178.47532179338,"0.505419135093689, 0.39184027910232544","0.4338518977165222, 0.3915911018848419","0.43574780225753784, 0.4115418791770935","0.39916157722473145, 0.4195072650909424","0.4975678026676178, 0.5446566343307495","0.44268959760665894, 0.5431711673736572","0.5140422582626343, 0.6569307446479797","0.4208609163761139, 0.6598612070083618","0.34726569056510925, 0.41995078325271606","0.3475271463394165, 0.418703556060791","0.5593366026878357, 0.7715340256690979","0.39596623182296753, 0.7730404138565063","0.46212077140808105, 0.3465999960899353","0.470, 0.392","0.470, 0.544",-90.18566083925198,Forward
0.5338672005338673,66.39091905988192,73.85415135668403,169.96310299653126,153.3585293374331,173.5735872978835,193.40346793711973,163.0905758455932,178.41751255256872,"0.5066723227500916, 0.39128702878952026","0.43482857942581177, 0.39177873730659485","0.4478611350059509, 0.400892972946167","0.40458250045776367, 0.4130762219429016","0.4935914874076843, 0.5444404482841492","0.4399537444114685, 0.5431402325630188","0.5127054452896118, 0.6588916778564453","0.419912189245224, 0.6600474119186401","0.35467496514320374, 0.4205018877983093","0.37063270807266235, 0.40496826171875","0.5595378279685974, 0.7734068632125854","0.39596906304359436, 0.7721799612045288","0.4623333513736725, 0.34698551893234253","0.471, 0.392","0.467, 0.544",-88.503447133587,Forward
0.5672339005672339,67.67310550291238,80.61751727060565,166.10675234445472,147.47022592996098,174.6108628071483,192.95721421702163,161.87993070470347,178.42418716699584,"0.5022686123847961, 0.388856440782547","0.4347469210624695, 0.3914920389652252","0.45264729857444763, 0.39553630352020264","0.40502944588661194, 0.40059080719947815","0.4903894364833832, 0.5451303720474243","0.4387574791908264, 0.5451010465621948","0.5061928629875183, 0.6607966423034668","0.41889697313308716, 0.661214292049408","0.3766378164291382, 0.3918837606906891","0.3707572817802429, 0.3727779984474182","0.5594256520271301, 0.7732678651809692","0.39593008160591125, 0.7722699046134949","0.4609829783439636, 0.3467525839805603","0.469, 0.390","0.465, 0.545",-88.54544515062787,Forward
0.6006006006006006,67.39163000185455,83.55718405262306,162.9994548320376,143.6876426965607,175.93752118779764,192.82093722517877,162.2738703506561,178.3548830384752,"0.44925928115844727, 0.38926905393600464","0.47559303045272827, 0.39036908745765686","0.40974298119544983, 0.3930347263813019","0.4408496022224426, 0.4107816219329834","0.46322232484817505, 0.5502949953079224","0.46269693970680237, 0.5510588884353638","0.4590393602848053, 0.6630697846412659","0.4710959792137146, 0.6627947092056274","0.38281360268592834, 0.38291770219802856","0.40776172280311584, 0.3910158574581146","0.5292283892631531, 0.7797945737838745","0.45455217361450195, 0.7794827818870544","0.4544014036655426, 0.3466767966747284","0.462, 0.390","0.463, 0.551",-90.19001767227105,Forward
0.6339673006339673,66.9782323979551,86.7292299385291,160.22109867229454,140.13102084779698,177.42075923626174,192.90944382943624,162.91597423459376,178.53459912893817,"0.43430060148239136, 0.38616716861724854","0.5020301938056946, 0.3856204152107239","0.39788520336151123, 0.38452520966529846","0.4757579267024994, 0.4188598096370697","0.4475931227207184, 0.5506070256233215","0.4879356324672699, 0.550503134727478","0.4195253849029541, 0.6630042195320129","0.4885663092136383, 0.6627556681632996","0.37757015228271484, 0.33724290132522583","0.42445340752601624, 0.4079705774784088","0.39721858501434326, 0.7801803350448608","0.5470613241195679, 0.765587568283081","0.4478488564491272, 0.3445720076560974","0.468, 0.386","0.468, 0.551",-89.86046076048952,Forward
