Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose","x, y Shoulder Spine","x, y Hip Spine",Spine Angle,Leaning
0.6673340006673341,66.79995263329901,89.64055773218941,157.92432040115366,137.41060020855713,178.84369764249828,193.14609635934,163.89612257288965,179.05842738850885,"0.44526880979537964, 0.38526633381843567","0.4883214831352234, 0.3822343647480011","0.40755119919776917, 0.389060914516449","0.43286317586898804, 0.3837957978248596","0.45809537172317505, 0.5502442121505737","0.4511656165122986, 0.5495753884315491","0.4472983777523041, 0.6631667613983154","0.43414562940597534, 0.6612474918365479","0.38176900148391724, 0.33446308970451355","0.4215168356895447, 0.3403667211532593","0.5231868028640747, 0.772175669670105","0.41555365920066833, 0.7697161436080933","0.44344425201416016, 0.34478768706321716","0.467, 0.384","0.455, 0.550",-85.81280516111556,Forward
0.7007007007007008,66.81505886768622,92.447352234344,157.0040641212839,136.24752677802786,180.29533516599184,193.59559567440303,165.0850376743724,179.73991934920863,"0.47278842329978943, 0.38624298572540283","0.46056824922561646, 0.3832768201828003","0.4143803119659424, 0.38840919733047485","0.4151533246040344, 0.3760889768600464","0.4686613976955414, 0.5498431921005249","0.44074735045433044, 0.5491040349006653","0.4640865921974182, 0.6627799272537231","0.42239466309547424, 0.6602098941802979","0.3884103298187256, 0.3380834460258484","0.4201430678367615, 0.3343576490879059","0.5373692512512207, 0.763292670249939","0.39828401803970337, 0.7722747921943665","0.44576120376586914, 0.346904456615448","0.467, 0.385","0.455, 0.549",-85.84216281674252,Forward
0.7340674007340674,65.70712356235063,95.1400367005722,157.97844558994464,135.2179278507846,181.67310046525853,194.18474728860025,166.47392238553726,180.58758709434173,"0.48765692114830017, 0.38789287209510803","0.45124489068984985, 0.38560134172439575","0.41498222947120667, 0.39107799530029297","0.4117697775363922, 0.3840600550174713","0.482948362827301, 0.5492528676986694","0.44187837839126587, 0.5488722324371338","0.466855525970459, 0.6598582863807678","0.4190823435783386, 0.6590496301651001","0.39368733763694763, 0.3486633896827698","0.4153357446193695, 0.34008079767227173","0.5412669777870178, 0.7643357515335083","0.3962089717388153, 0.77367103099823","0.4453704357147217, 0.35536810755729675","0.469, 0.387","0.462, 0.549",-87.5173730599313,Forward
0.7674341007674341,65.39162149269403,97.55456755581234,158.19895855467504,135.1336915185948,183.06435744106415,194.976596160878,167.9628375753786,181.65305786212505,"0.49073100090026855, 0.3920426368713379","0.44449061155319214, 0.3912604749202728","0.4196029305458069, 0.3933785557746887","0.4121324419975281, 0.38072827458381653","0.49503570795059204, 0.546837329864502","0.44269856810569763, 0.5466365218162537","0.4884183406829834, 0.6597950458526611","0.41808462142944336, 0.65720534324646","0.3937944173812866, 0.3558982312679291","0.401305615901947, 0.34553688764572144","0.5425408482551575, 0.7676407694816589","0.394775390625, 0.7736942172050476","0.4437197744846344, 0.3569331765174866","0.468, 0.392","0.469, 0.547",-90.46413749644903,Forward
0.8008008008008008,64.99273139092793,97.62813136353822,158.7642078008099,139.15045217029592,184.5283297680332,195.8823277339517,169.67174980757096,182.94355864048023,"0.5014783143997192, 0.40005749464035034","0.4362090528011322, 0.4044409394264221","0.48170799016952515, 0.4309804439544678","0.40048402547836304, 0.38835209608078003","0.5052061676979065, 0.5449824929237366","0.44712740182876587, 0.5458881855010986","0.5093210935592651, 0.6565097570419312","0.4198649525642395, 0.6535506844520569","0.4571172297000885, 0.39037731289863586","0.3764927089214325, 0.3626161515712738","0.5446339845657349, 0.7676764130592346","0.39393141865730286, 0.774173378944397","0.4445565342903137, 0.36373817920684814","0.469, 0.402","0.476, 0.545",-92.9277804427567,Forward
0.8341675008341676,61.16969222359253,96.35679446115702,161.46851069309955,141.93572484086647,185.79981716208945,197.65718671184248,172.45719431263973,184.1573894670484,"0.5050920844078064, 0.40319567918777466","0.4351235330104828, 0.4211369454860687","0.46531447768211365, 0.4294080138206482","0.3977532386779785, 0.4378250539302826","0.5142825245857239, 0.5414644479751587","0.45500096678733826, 0.5442246794700623","0.5291651487350464, 0.6532250642776489","0.42075157165527344, 0.6472670435905457","0.3921375572681427, 0.4309968054294586","0.3496841788291931, 0.4221316874027252","0.5519328117370605, 0.7688366174697876","0.39253121614456177, 0.7735213041305542","0.44545453786849976, 0.3669205904006958","0.470, 0.412","0.485, 0.543",-96.34631195778151,Forward
0.8675342008675342,57.90347961103991,95.19713871929568,164.5112547961158,145.1705775761534,187.00861298417237,199.48100898173837,175.2839305390071,185.49006739477005,"0.5064569711685181, 0.3989344537258148","0.4359400272369385, 0.4123448431491852","0.4703701436519623, 0.45808321237564087","0.43759122490882874, 0.4559869170188904","0.5202658176422119, 0.5393600463867188","0.4637235701084137, 0.5410987138748169","0.5422595739364624, 0.6483790874481201","0.4322575628757477, 0.6453527808189392","0.40985971689224243, 0.4801606237888336","0.44357842206954956, 0.4541342258453369","0.5562278628349304, 0.7705645561218262","0.39399057626724243, 0.7691734433174133","0.4446684718132019, 0.3740895390510559","0.471, 0.406","0.492, 0.540",-98.7836203918491,Forward
0.9009009009009008,55.43735252953788,94.3245656749596,167.82164674780293,148.78795239359707,188.14168668368643,201.310435525634,178.0839935391922,186.94078086618305,"0.5089346170425415, 0.39803409576416016","0.4325278699398041, 0.4166572093963623","0.5031164884567261, 0.4669569134712219","0.43593645095825195, 0.47957849502563477","0.5277187824249268, 0.5402120351791382","0.4730968475341797, 0.5474759340286255","0.5496362447738647, 0.6502334475517273","0.4368061423301697, 0.654252290725708","0.46381473541259766, 0.5232356786727905","0.438609778881073, 0.5337302684783936","0.5585618019104004, 0.7752314209938049","0.39393311738967896, 0.7697623372077942","0.4404315948486328, 0.38255637884140015","0.471, 0.407","0.500, 0.544",-102.26598459614337,Forward
0.9342676009342676,54.01456995535382,93.91447686515475,171.3288931861072,152.7207913106392,189.18600771003767,203.10210732552548,180.78941836571573,188.50871832382649,"0.511858344078064, 0.3979022800922394","0.4323972761631012, 0.4227895140647888","0.5232155919075012, 0.4865289330482483","0.4480195641517639, 0.4917129576206207","0.5275021195411682, 0.5387047529220581","0.4804583191871643, 0.5426821708679199","0.53924959897995, 0.6495734453201294","0.457286536693573, 0.6525218486785889","0.5085903406143188, 0.5233047604560852","0.48433947563171387, 0.5332754850387573","0.561400294303894, 0.7734962701797485","0.39466989040374756, 0.7705907821655273","0.4498876631259918, 0.39473292231559753","0.472, 0.410","0.504, 0.541",-103.731984065751,Forward
0.9676343009676344,53.87839086475536,94.14227382688708,174.9622007489744,156.90203634472152,190.12854551263203,204.81266536340928,183.33224007109848,190.1930682102396,"0.5094519257545471, 0.38203495740890503","0.42803090810775757, 0.4183724522590637","0.5369845628738403, 0.4622543454170227","0.4513663649559021, 0.4844130873680115","0.5330515503883362, 0.5368620157241821","0.4859556555747986, 0.5417668223381042","0.5366592407226562, 0.6554979085922241","0.4747069776058197, 0.6579157114028931","0.5578988790512085, 0.5120745897293091","0.5202043056488037, 0.5144360065460205","0.558181643486023, 0.7734419107437134","0.395915687084198, 0.7630847692489624","0.4488592743873596, 0.38798218965530396","0.469, 0.400","0.510, 0.539",-106.33162637823713,Forward
1.001001001001001,55.27207423401002,95.18335809716244,178.65077607435072,161.26462951328574,190.95626954087555,206.39875062128152,185.64449370786107,191.9930189679615,"0.49999064207077026, 0.40049853920936584","0.46094340085983276, 0.4290080666542053","0.5328762531280518, 0.44990307092666626","0.5164875388145447, 0.47056666016578674","0.5320048928260803, 0.5446714162826538","0.5031915903091431, 0.5457100868225098","0.543401837348938, 0.6568328738212585","0.4854772090911865, 0.6590009927749634","0.5404970049858093, 0.4867677688598633","0.5575031638145447, 0.4847157597541809","0.5565774440765381, 0.7734091877937317","0.4002862870693207, 0.7571889162063599","0.4635441303253174, 0.3843782842159271","0.480, 0.415","0.518, 0.545",-105.88989725685116,Forward
1.0343677010343677,58.4388790393853,97.21313121298688,182.3238258001821,165.7415128337737,191.65614924417423,207.8170040811385,187.65821432852425,193.90775903953136,"0.4475490152835846, 0.4217405319213867","0.4975615441799164, 0.4279351830482483","0.46387583017349243, 0.43962621688842773","0.5544995665550232, 0.42353707551956177","0.5113807916641235, 0.5526019334793091","0.5364476442337036, 0.5484310388565063","0.502455472946167, 0.6592455506324768","0.5313689112663269, 0.6593813300132751","0.5157336592674255, 0.42174839973449707","0.6221916675567627, 0.42318063974380493","0.4187110364437103, 0.752083420753479","0.5487198829650879, 0.7678454518318176","0.4663151800632477, 0.3833615183830261","0.473, 0.425","0.524, 0.551",-112.22752296463388,Forward
1.0677344010677343,63.62206425714879,100.40699471136612,185.91055656441463,170.26562832362706,192.215154071934,209.0240667249765,189.3054369856087,195.9364768674884,"0.4456447958946228, 0.4239833950996399","0.5017567276954651, 0.4182097911834717","0.4741970896720886, 0.41816216707229614","0.5514413118362427, 0.3890147805213928","0.5067747235298157, 0.5562319159507751","0.5396829843521118, 0.5516201257705688","0.49957093596458435, 0.6607277393341064","0.5299912691116333, 0.6636728048324585","0.5207926034927368, 0.39154455065727234","0.5771304368972778, 0.3689264953136444","0.4164060056209564, 0.7458089590072632","0.5485594868659973, 0.7686482071876526","0.46307986974716187, 0.38101550936698914","0.474, 0.421","0.523, 0.554",-110.44897011077138,Forward
1.1011011011011012,71.06488886356804,104.9403501293062,189.3401750049942,174.7699180002877,192.6202534735609,209.9765795347917,190.5181967316351,198.07836089437168,"0.45662325620651245, 0.4197576940059662","0.48248544335365295, 0.40916934609413147","0.5043301582336426, 0.3636724054813385","0.5274282693862915, 0.36540764570236206","0.5208597183227539, 0.5507652163505554","0.5279493927955627, 0.5496552586555481","0.5405198335647583, 0.6510622501373291","0.5031964778900146, 0.6599708199501038","0.5519157648086548, 0.31611931324005127","0.563909649848938, 0.3077384829521179","0.5378410816192627, 0.7558130025863647","0.4237986207008362, 0.7537766695022583","0.46141329407691956, 0.36166656017303467","0.470, 0.414","0.524, 0.550",-112.00180400660527,Forward
1.1344678011344678,81.0106118349106,110.98859900381296,192.541887759867,179.18732388119713,192.8584168984609,210.6311834925805,191.22852861912415,200.33259956272045,"0.4646151661872864, 0.4147542119026184","0.48507872223854065, 0.3959393799304962","0.5000170469284058, 0.3702998459339142","0.5107696056365967, 0.33887040615081787","0.5236510038375854, 0.543298602104187","0.5231633186340332, 0.5428086519241333","0.5503145456314087, 0.6497611403465271","0.49718013405799866, 0.6568151712417603","0.5209871530532837, 0.324707955121994","0.5459393858909607, 0.2659848630428314","0.5534120798110962, 0.7617955207824707","0.4101017117500305, 0.749951183795929","0.4688109755516052, 0.36126798391342163","0.475, 0.405","0.523, 0.543",-109.42442228701412,Forward
1.1678345011678346,93.70249214744382,118.72714287189228,195.44490146697893,183.45078798379743,192.91661379604,210.94451958033903,191.36846770059665,202.69838131507387,"0.46680960059165955, 0.39850541949272156","0.47973641753196716, 0.38662654161453247","0.48908859491348267, 0.35600990056991577","0.493777334690094, 0.3466466963291168","0.5259455442428589, 0.5349130630493164","0.5217200517654419, 0.536281406879425","0.5480287075042725, 0.650539755821228","0.49412956833839417, 0.6556863784790039","0.4823753833770752, 0.308589905500412","0.4818750023841858, 0.2819019854068756","0.5562945604324341, 0.7649423480033875","0.40248173475265503, 0.7499645352363586","0.48098549246788025, 0.34901130199432373","0.473, 0.393","0.524, 0.536",-109.46787489711794,Forward
1.2012012012012012,109.38378877743553,128.3313832705503,197.978422764276,187.49325232553,192.7818136157042,210.87322878006364,190.87004902857325,205.1748945939711,"0.46944671869277954, 0.3822363018989563","0.4769286513328552, 0.37199243903160095","0.480089008808136, 0.3492148518562317","0.48757919669151306, 0.3457131087779999","0.5257211923599243, 0.5334728360176086","0.5193296074867249, 0.5341671705245972","0.5472534894943237, 0.6509253978729248","0.4917585849761963, 0.6553854942321777","0.4614032208919525, 0.3082563579082489","0.46560773253440857, 0.29042354226112366","0.5552338361740112, 0.7658481001853943","0.39619332551956177, 0.7501450181007385","0.48824167251586914, 0.3346564769744873","0.473, 0.377","0.523, 0.534",-107.47625794327111,Forward
1.234567901234568,128.29776070115315,139.9767217367927,200.07165828970437,191.2476589238368,192.4409858068595,210.3739520737505,189.6653076555746,207.7613278419513,"0.46642082929611206, 0.37738853693008423","0.4793919026851654, 0.3706074655056","0.4753640294075012, 0.3389626443386078","0.4854491353034973, 0.3469562530517578","0.524736762046814, 0.533187747001648","0.5199062824249268, 0.5335577130317688","0.543392539024353, 0.651119589805603","0.49025940895080566, 0.6554031372070312","0.45605650544166565, 0.3092929720878601","0.45855164527893066, 0.3006269037723541","0.5544061064720154, 0.7713561058044434","0.39549538493156433, 0.7509638071060181","0.48798757791519165, 0.3293500542640686","0.473, 0.374","0.522, 0.533",-107.22638482670231,Forward
1.267934601267935,150.68766689486426,153.83855980762553,201.6538146812099,194.6469497961596,191.88109981891185,209.403330443396,187.68627863412144,210.45686950155363,"0.4682997763156891, 0.3670123517513275","0.4787388741970062, 0.37020033597946167","0.47560247778892517, 0.3235079050064087","0.4870243966579437, 0.32474762201309204","0.524127185344696, 0.5298386216163635","0.5188803672790527, 0.5298287868499756","0.5416021347045898, 0.6511775255203247","0.4906616806983948, 0.6542371511459351","0.45959097146987915, 0.27186453342437744","0.47306036949157715, 0.26192381978034973","0.5541107058525085, 0.7762442827224731","0.39766040444374084, 0.7466615438461304","0.49575820565223694, 0.3237643539905548","0.474, 0.369","0.522, 0.530",-106.57404615228846,Forward
1.3013013013013013,176.79676633483626,170.09229902005458,202.65409857673868,197.62406695994,191.08912510126729,207.9180048709962,184.8649970167345,213.26070801531725,"0.46891433000564575, 0.3637937307357788","0.4771292805671692, 0.37390661239624023","0.44470128417015076, 0.3199252188205719","0.4810214042663574, 0.33822548389434814","0.5240367650985718, 0.5289788246154785","0.5182904005050659, 0.5295172333717346","0.5391231775283813, 0.6516216993331909","0.4900398254394531, 0.6541813015937805","0.4334494173526764, 0.28883859515190125","0.45595812797546387, 0.28967803716659546","0.552491307258606, 0.7782448530197144","0.39166975021362305, 0.7486124038696289","0.5019744038581848, 0.323741614818573","0.473, 0.369","0.521, 0.529",-106.70659143686875,Forward
1.334668001334668,206.86831799733687,188.91334091108573,203.0017166142368,200.11195243261983,190.05203110333173,205.87461633854755,181.1334978559344,216.17203182578132,"0.47361746430397034, 0.367919385433197","0.47804102301597595, 0.3748786151409149","0.4552329480648041, 0.33117181062698364","0.477045476436615, 0.3434697687625885","0.5239492654800415, 0.5294528007507324","0.5176683664321899, 0.5294374823570251","0.5387638807296753, 0.6516827344894409","0.48977190256118774, 0.6519901156425476","0.42984455823898315, 0.30026668310165405","0.44768017530441284, 0.30006423592567444","0.5525480508804321, 0.7776053547859192","0.39219945669174194, 0.7472546696662903","0.4965716004371643, 0.3241878151893616","0.476, 0.371","0.521, 0.529",-105.88623251413287,Forward
1.3680347013680347,241.14558085863356,210.4770870177252,202.6258754316501,202.0435482316409,188.75678727451128,203.2298058280462,176.42381620424192,219.1900293754851,"0.4934377074241638, 0.3666304051876068","0.4765335023403168, 0.377104789018631","0.4585147500038147, 0.3208843469619751","0.424945592880249, 0.35998380184173584","0.5271939635276794, 0.5301504731178284","0.5173653364181519, 0.5299421548843384","0.5367559194564819, 0.6517360806465149","0.4885140061378479, 0.651829183101654","0.4351789951324463, 0.30405324697494507","0.41979628801345825, 0.30819767713546753","0.5517798066139221, 0.7785567045211792","0.39175236225128174, 0.7470437288284302","0.5131105184555054, 0.3132597804069519","0.485, 0.372","0.522, 0.530",-103.2664383190104,Forward
