Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose","x, y Shoulder Spine","x, y Hip Spine",Spine Angle,Leaning
0.0,4.974177490018808,5.917655657884882,172.7602141150488,154.85161355447016,168.0388320094454,201.12349935701613,180.04492468268054,181.07053779982908,"0.5152065753936768, 0.3397907614707947","0.4257389008998871, 0.3593541383743286","0.50501948595047, 0.42160192131996155","0.4495316445827484, 0.43318772315979004","0.515147864818573, 0.48918524384498596","0.4633200168609619, 0.49564749002456665","0.5408937931060791, 0.6084135174751282","0.4378454089164734, 0.610754668712616","0.4883427619934082, 0.49574756622314453","0.47616273164749146, 0.505610466003418","0.5612131357192993, 0.7221786379814148","0.413135290145874, 0.7241114377975464","0.44692954421043396, 0.29561203718185425","0.470, 0.350","0.489, 0.492",-97.48243212394014,Forward
0.0333667000333667,5.241186640154306,3.909302433933494,178.23560890965555,166.0043980570782,167.89266812413712,204.2741446027179,181.2622783357867,180.0315448006548,"0.515300452709198, 0.34022706747055054","0.42561760544776917, 0.3613792359828949","0.5059328675270081, 0.42319154739379883","0.44952669739723206, 0.4347936511039734","0.5153104066848755, 0.4902121424674988","0.4628233015537262, 0.4960870146751404","0.540890097618103, 0.608222484588623","0.4377845823764801, 0.6104102730751038","0.490436315536499, 0.49604931473731995","0.4756649136543274, 0.505670428276062","0.5613898634910583, 0.7220801115036011","0.4137042462825775, 0.7227632403373718","0.4471642076969147, 0.2958506941795349","0.470, 0.351","0.489, 0.493",-97.44759453373604,Forward
0.0667334000667334,5.824923313475766,2.4534182433430805,182.2626725128612,175.21198711116435,167.79550135148313,206.853767745618,182.25717642233397,179.15957602690924,"0.5153509378433228, 0.34049421548843384","0.42558446526527405, 0.3621669113636017","0.5061924457550049, 0.4231577515602112","0.4495159983634949, 0.4352460503578186","0.5154842734336853, 0.4923233389854431","0.4626590609550476, 0.4972631335258484","0.5414289236068726, 0.6077030897140503","0.4377843737602234, 0.6103878617286682","0.4905877709388733, 0.49605903029441833","0.4744909405708313, 0.5056230425834656","0.561576783657074, 0.7220786213874817","0.41450709104537964, 0.7216008901596069","0.44779449701309204, 0.29500991106033325","0.470, 0.351","0.489, 0.495",-97.38877391778074,Forward
0.1001001001001001,6.69452979712391,1.510087461012759,184.9452423827729,182.60313768160097,167.74583701660825,208.896892707671,183.0441229700078,178.4450871149097,"0.5153302550315857, 0.3406488299369812","0.42556923627853394, 0.36277517676353455","0.5048702955245972, 0.42317524552345276","0.45028600096702576, 0.43537387251853943","0.5153428912162781, 0.49312257766723633","0.4627092480659485, 0.49762147665023804","0.5415789484977722, 0.6074375510215759","0.43799924850463867, 0.6092153787612915","0.49044832587242126, 0.49656519293785095","0.4746164381504059, 0.5056289434432983","0.5615803003311157, 0.7220199108123779","0.4149363040924072, 0.7212138175964355","0.44785356521606445, 0.2951935827732086","0.470, 0.352","0.489, 0.495",-97.36789289640912,Forward
0.1334668001334668,7.819148378239461,1.0393944618416482,186.3871559774979,188.30660673326048,167.7421804446373,210.43804341083165,183.6376220064938,177.8785337009736,"0.514996349811554, 0.3406662046909332","0.42560869455337524, 0.36297935247421265","0.5045997500419617, 0.42278212308883667","0.4501672387123108, 0.4357927739620209","0.5154174566268921, 0.4939131736755371","0.4627053141593933, 0.49793848395347595","0.5417652726173401, 0.6072824001312256","0.43783038854599, 0.6089573502540588","0.4904404282569885, 0.4966294765472412","0.47413912415504456, 0.5056597590446472","0.5618871450424194, 0.7216656804084778","0.4150075912475586, 0.7205751538276672","0.4473162591457367, 0.2950642704963684","0.470, 0.352","0.489, 0.496",-97.41686924836837,Forward
0.1668335001668335,9.16792134396314,1.0014236207288665,186.6922507551434,192.45115123101527,167.7830369606951,211.51174377705445,184.05217755947749,177.45037142141825,"0.5147372484207153, 0.34095636010169983","0.42561259865760803, 0.36334148049354553","0.5015044808387756, 0.4240897595882416","0.4503013491630554, 0.4360656142234802","0.5156002640724182, 0.4944716989994049","0.4627059996128082, 0.4983065128326416","0.5418683290481567, 0.6071873903274536","0.4375595450401306, 0.6097339391708374","0.49041447043418884, 0.49648627638816833","0.473774254322052, 0.5044704675674438","0.5621316432952881, 0.7212465405464172","0.415036141872406, 0.7206710577011108","0.4473226070404053, 0.2979516088962555","0.470, 0.352","0.489, 0.496",-97.49555952425374,Forward
0.2002002002002002,10.70999098143567,1.3562593125735305,185.9643641738165,195.16552813973772,167.8669118899065,212.1525177282941,184.3022936566444,177.1510559125609,"0.5144655704498291, 0.3409566581249237","0.4255663752555847, 0.3632872998714447","0.5017046928405762, 0.42284202575683594","0.45011043548583984, 0.43604937195777893","0.5159903764724731, 0.4943421483039856","0.46188297867774963, 0.4983033239841461","0.5426205992698669, 0.6063116788864136","0.4376927316188812, 0.6094679832458496","0.4932800233364105, 0.49585598707199097","0.47246742248535156, 0.5038933753967285","0.5622668862342834, 0.7205583453178406","0.4162973463535309, 0.7197378277778625","0.4474664628505707, 0.30083560943603516","0.470, 0.352","0.489, 0.496",-97.47512546786834,Forward
0.2335669002335669,12.414499577797772,2.063985912274761,184.30733369162448,196.57849442430023,167.99231055739628,212.39488918650525,184.40247432568,176.97104281071904,"0.5140745043754578, 0.3409612774848938","0.4260285794734955, 0.3632848262786865","0.501840353012085, 0.42517226934432983","0.4502899646759033, 0.43657249212265015","0.5173298120498657, 0.4943118095397949","0.4621008336544037, 0.49780869483947754","0.5426271557807922, 0.6070668697357178","0.43644899129867554, 0.608005702495575","0.495486319065094, 0.4958442747592926","0.47180479764938354, 0.5029038190841675","0.5623182058334351, 0.7205628156661987","0.4162655472755432, 0.723659873008728","0.44759315252304077, 0.3038361966609955","0.470, 0.352","0.490, 0.496",-97.7792266662554,Forward
0.2669336002669336,14.250589420190174,3.084687794731674,181.82499676667445,196.8188070495752,168.15773828828924,212.27338207364247,184.36722359426983,176.90078775220988,"0.5136973261833191, 0.34087637066841125","0.42653194069862366, 0.36333799362182617","0.5005229115486145, 0.42511171102523804","0.45073145627975464, 0.4365900158882141","0.5173004865646362, 0.4950721859931946","0.4621613919734955, 0.4978780150413513","0.542750895023346, 0.6099486947059631","0.43510669469833374, 0.6097010970115662","0.4954335689544678, 0.4948395788669586","0.4714714586734772, 0.5021104216575623","0.5624163150787354, 0.7206162810325623","0.412775456905365, 0.7425915002822876","0.4479554295539856, 0.3051791787147522","0.470, 0.352","0.490, 0.496",-97.7378012362789,Forward
0.3003003003003003,16.18740279575359,4.378449334843388,178.62119085707366,196.0152229804349,168.3617004077102,211.82252031166053,184.21104549009948,176.93074637335084,"0.5117508172988892, 0.3407090902328491","0.4268895089626312, 0.3633163571357727","0.4981633126735687, 0.4250872731208801","0.45083990693092346, 0.4365728497505188","0.5171268582344055, 0.4944189190864563","0.4622611999511719, 0.4974192678928375","0.5430635213851929, 0.6100041270256042","0.43358883261680603, 0.6099093556404114","0.48760247230529785, 0.4913717210292816","0.46858325600624084, 0.5021855235099792","0.5625845193862915, 0.7206017374992371","0.41230636835098267, 0.7316390872001648","0.4479193091392517, 0.3080580532550812","0.469, 0.352","0.490, 0.496",-98.05822287015613,Forward
0.333667000333667,18.194081991628742,5.905354907509026,174.79975342092925,194.29649918175187,168.602702240784,211.07682782251396,183.94844404085444,177.05137431045918,"0.5094839930534363, 0.34071844816207886","0.42690134048461914, 0.36322715878486633","0.49646180868148804, 0.4205148220062256","0.4474891126155853, 0.43658310174942017","0.517107367515564, 0.49381223320961","0.46170806884765625, 0.49569329619407654","0.5432793498039246, 0.6099709272384644","0.4335530698299408, 0.6097772121429443","0.4843962788581848, 0.4905179440975189","0.4604782462120056, 0.501702606678009","0.5626863241195679, 0.7205194234848022","0.41245317459106445, 0.7221519351005554","0.4478898048400879, 0.30699634552001953","0.468, 0.352","0.489, 0.495",-98.45149536302033,Forward
0.3670337003670337,20.239769294956364,7.625488887627695,170.46452191634845,191.7913926183984,168.87924911263545,210.07082852815736,183.59392327422023,177.25312719985232,"0.5067920088768005, 0.3429284691810608","0.4248522222042084, 0.3632686734199524","0.4939447343349457, 0.4205324649810791","0.4363633096218109, 0.4379635751247406","0.5170745253562927, 0.4938145577907562","0.4606349468231201, 0.49578458070755005","0.5432764291763306, 0.6095865964889526","0.4332779347896576, 0.610664427280426","0.4806872010231018, 0.4977911114692688","0.44699162244796753, 0.5075417757034302","0.5628343224525452, 0.7204049229621887","0.4130402207374573, 0.7207669019699097","0.44771647453308105, 0.30637040734291077","0.466, 0.353","0.489, 0.495",-99.23233195898192,Forward
0.4004004004004004,22.29360699287717,9.498935650098527,165.71933380143844,188.62866025524696,169.18984634838938,208.83904635054543,183.16198721788243,177.52646067784752,"0.5069135427474976, 0.34536659717559814","0.42388254404067993, 0.36345669627189636","0.48928889632225037, 0.4217427372932434","0.4334299564361572, 0.4379907250404358","0.5167021155357361, 0.4951024651527405","0.45988360047340393, 0.4982280135154724","0.5428940057754517, 0.608838677406311","0.43261367082595825, 0.6106480360031128","0.46039748191833496, 0.4976734519004822","0.43399229645729065, 0.5103456377983093","0.5631133317947388, 0.7203615307807922","0.41347914934158325, 0.7209309339523315","0.44764479994773865, 0.3070468008518219","0.465, 0.354","0.488, 0.497",-99.1429875981033,Forward
0.4337671004337671,24.32473737253188,11.485779569820629,160.66802653430636,184.93705905716988,169.53299927317056,207.41600521163284,182.6671398995265,177.86183038076217,"0.5072816610336304, 0.3452562987804413","0.4225316047668457, 0.3622247874736786","0.478048712015152, 0.38571277260780334","0.42759937047958374, 0.43761977553367615","0.5161550641059875, 0.49807628989219666","0.4583415985107422, 0.501903235912323","0.5428754091262817, 0.6095714569091797","0.43239110708236694, 0.6117170453071594","0.4457259774208069, 0.3442726135253906","0.4243405759334564, 0.5078269839286804","0.5631268620491028, 0.7204515933990479","0.4138127267360687, 0.7206850647926331","0.4462069869041443, 0.30666449666023254","0.465, 0.354","0.487, 0.500",-98.68561479795756,Forward
0.4671338004671338,26.302302721061213,13.54610502169313,155.41443757305944,180.84534598903957,169.90721321210384,205.8362290333741,182.123885346838,178.2496919449136,"0.504420816898346, 0.34498319029808044","0.4205692410469055, 0.3616280257701874","0.47651997208595276, 0.37178537249565125","0.41903382539749146, 0.43744850158691406","0.5143636465072632, 0.4979826807975769","0.457815021276474, 0.5029848217964172","0.5426574945449829, 0.6095378994941711","0.43267956376075745, 0.6118912696838379","0.4541443884372711, 0.3309769928455353","0.41200414299964905, 0.5075244307518005","0.5631855130195618, 0.7204843759536743","0.41412144899368286, 0.7203887104988098","0.4462675154209137, 0.30642208456993103","0.462, 0.353","0.486, 0.500",-99.10766151746716,Forward
0.5005005005005005,28.195445325605903,15.639996380615134,150.06240437580493,176.48227801572835,170.31099349031402,204.134241737724,181.5467275875025,178.68050100661912,"0.5030752420425415, 0.3449156880378723","0.4208456575870514, 0.36120614409446716","0.4782077670097351, 0.37230968475341797","0.41279786825180054, 0.4346286654472351","0.5135942697525024, 0.4974445402622223","0.45623978972435, 0.5026376843452454","0.5419431328773499, 0.6092389822006226","0.43427690863609314, 0.611947774887085","0.45098766684532166, 0.3507862687110901","0.40141353011131287, 0.502602756023407","0.5632697343826294, 0.7205434441566467","0.41426944732666016, 0.7204785943031311","0.44619378447532654, 0.302448034286499","0.462, 0.353","0.485, 0.500",-98.87720553218541,Forward
0.5338672005338673,29.97330747330667,17.727538021485774,144.71576440064987,171.97661210210873,170.74284543292595,202.3445672466371,180.9501706492054,179.14471320219613,"0.5011714100837708, 0.34476709365844727","0.4206658899784088, 0.35979148745536804","0.47975748777389526, 0.4109041690826416","0.4112063944339752, 0.4270184636116028","0.511896550655365, 0.4972230792045593","0.4538115859031677, 0.5023810863494873","0.540490984916687, 0.6084412336349487","0.4350137710571289, 0.611939549446106","0.4579492509365082, 0.4528658390045166","0.3956452012062073, 0.4920736849308014","0.563266396522522, 0.7205463647842407","0.4142840504646301, 0.7205597758293152","0.44603753089904785, 0.30121779441833496","0.461, 0.352","0.483, 0.500",-98.45744232069305,Forward
0.5672339005672339,31.605031451304477,19.768814319204274,139.47835510570275,167.45710521305423,171.20127436506584,200.5017294820696,180.34871855963377,179.6327841679633,"0.4991724491119385, 0.34447887539863586","0.4216670095920563, 0.3585623800754547","0.47488051652908325, 0.39968377351760864","0.410145103931427, 0.42115265130996704","0.5118788480758667, 0.4975581765174866","0.4540855288505554, 0.5030811429023743","0.5385555624961853, 0.6084557771682739","0.43499627709388733, 0.6122207641601562","0.4435196816921234, 0.4089357852935791","0.3836584985256195, 0.48662814497947693","0.5632441639900208, 0.7197914123535156","0.4142734408378601, 0.7206079959869385","0.44557031989097595, 0.29962998628616333","0.460, 0.352","0.483, 0.500",-98.62210403125789,Forward
0.6006006006006006,32.439268269342286,21.270531727686027,138.3387599871764,165.6357277524426,172.0533085599989,198.28444139482067,179.92104707630145,179.78677020655985,"0.4952644407749176, 0.3448174297809601","0.42169085144996643, 0.358585387468338","0.46838483214378357, 0.4101262092590332","0.4058855473995209, 0.42268189787864685","0.5119630098342896, 0.49854564666748047","0.45409971475601196, 0.5036803483963013","0.5373251438140869, 0.6085408926010132","0.43500953912734985, 0.6126128435134888","0.42071953415870667, 0.44481968879699707","0.38155248761177063, 0.4696907103061676","0.5632166862487793, 0.7196708917617798","0.41422128677368164, 0.7206467390060425","0.4448784291744232, 0.3012012839317322","0.458, 0.352","0.483, 0.501",-99.33235003017045,Forward
0.6339673006339673,32.8945867280008,22.84184562237584,131.05395649984936,164.09183737107148,172.39099838340454,196.2900221491452,180.2424757096585,180.0174520623284,"0.48696622252464294, 0.34520214796066284","0.4233849048614502, 0.3586283326148987","0.46861371397972107, 0.40003833174705505","0.4102841317653656, 0.4153673052787781","0.5112534165382385, 0.49876341223716736","0.45410671830177307, 0.5035775303840637","0.5351433753967285, 0.6080653667449951","0.4351792335510254, 0.6126203536987305","0.42566460371017456, 0.4164196848869324","0.3784675598144531, 0.4612274765968323","0.563164472579956, 0.719675600528717","0.4142243266105652, 0.7206880450248718","0.4437336325645447, 0.3034399747848511","0.455, 0.352","0.483, 0.501",-100.44123230263001,Forward
0.6673340006673341,33.82827079157652,24.1173752847106,127.67437011695328,162.79337626843252,172.89987105133497,194.59210693586576,180.09996239505784,180.33584070646705,"0.482674777507782, 0.34523341059684753","0.42476171255111694, 0.35399067401885986","0.469046026468277, 0.3910159468650818","0.41434773802757263, 0.4132029414176941","0.5069316625595093, 0.49890080094337463","0.45422133803367615, 0.5031431913375854","0.5337373614311218, 0.6066713929176331","0.4353414475917816, 0.6126424074172974","0.42753130197525024, 0.3804387152194977","0.40308672189712524, 0.4406985640525818","0.5627211928367615, 0.7196476459503174","0.4141969084739685, 0.7209911942481995","0.44377416372299194, 0.30776217579841614","0.454, 0.350","0.481, 0.501",-100.0589284370083,Forward
0.7007007007007008,33.7412135051336,25.08411271826205,130.82338003102873,167.80933811018687,173.3705273870506,192.89003662179417,179.96371544802676,180.8769155267977,"0.4833892285823822, 0.3452762961387634","0.4247688353061676, 0.35324808955192566","0.47010740637779236, 0.3931467831134796","0.4150329530239105, 0.40329647064208984","0.5037882328033447, 0.4993012547492981","0.4540901780128479, 0.5030303001403809","0.5327850580215454, 0.606674075126648","0.43538790941238403, 0.6131302118301392","0.43597474694252014, 0.38766810297966003","0.3898058235645294, 0.43541258573532104","0.562393069267273, 0.7195800542831421","0.41419124603271484, 0.7214054465293884","0.4441148340702057, 0.3147823214530945","0.454, 0.349","0.479, 0.501",-99.29449265460885,Forward
0.7340674007340674,26.382487237706464,25.059943452748424,128.19710834806514,169.7169745487118,173.6280095739203,192.22170985575727,180.04509398639823,180.84700417706463,"0.4772554337978363, 0.3491751253604889","0.4465327262878418, 0.35370856523513794","0.43756455183029175, 0.3941740393638611","0.44985514879226685, 0.4084303379058838","0.49861687421798706, 0.4995028078556061","0.45579656958580017, 0.5025660991668701","0.530321478843689, 0.6068118214607239","0.4359973073005676, 0.6133197546005249","0.35610103607177734, 0.40917104482650757","0.42973217368125916, 0.4403659403324127","0.5621472001075745, 0.7194046974182129","0.4141945242881775, 0.72244793176651","0.44069939851760864, 0.31476524472236633","0.462, 0.351","0.477, 0.501",-95.84457068053267,Forward
0.7674341007674341,25.98332457926996,23.90865632387938,127.08030634669696,169.04854130849367,174.37710137008605,191.4431079791391,179.34149435724575,181.65047285947475,"0.47840628027915955, 0.34880179166793823","0.4434191584587097, 0.35335132479667664","0.46010321378707886, 0.3842433989048004","0.4414757788181305, 0.38975220918655396","0.4997733533382416, 0.5001863241195679","0.4518260359764099, 0.5025932192802429","0.5294061899185181, 0.6074861288070679","0.43525367975234985, 0.6132327318191528","0.43797096610069275, 0.3462468981742859","0.433436781167984, 0.36624568700790405","0.5621171593666077, 0.719204306602478","0.41466259956359863, 0.7222521901130676","0.4413183629512787, 0.3136739730834961","0.461, 0.351","0.476, 0.501",-95.6561114950293,Forward
0.8008008008008008,26.02461437051657,23.25705352126273,127.04087329224242,167.95474629331056,175.12462158020244,190.89748825471028,178.53012420914462,182.32681938187017,"0.48003047704696655, 0.3492087125778198","0.4399629533290863, 0.3535850942134857","0.47778987884521484, 0.38388514518737793","0.4167953431606293, 0.3854277729988098","0.4973656237125397, 0.5010138154029846","0.44829806685447693, 0.5027462840080261","0.527145266532898, 0.6080875396728516","0.43360501527786255, 0.6133686900138855","0.4644065499305725, 0.3510482907295227","0.38961297273635864, 0.3759480118751526","0.5605506896972656, 0.7190912961959839","0.4146575331687927, 0.7215994596481323","0.44134703278541565, 0.3150304853916168","0.460, 0.351","0.473, 0.502",-94.87511882392084,Forward
0.8341675008341676,24.373582140115897,19.5612613021186,130.94151556263492,161.63074222289026,175.6392287082215,190.7724851247582,178.01820109062723,182.94302734472484,"0.48210853338241577, 0.3494909703731537","0.43718472123146057, 0.35353079438209534","0.4628404974937439, 0.38446348905563354","0.4181124269962311, 0.38485392928123474","0.4875859320163727, 0.5021312832832336","0.44897526502609253, 0.5029078722000122","0.5231544971466064, 0.6091371774673462","0.4335198998451233, 0.6134456396102905","0.42884713411331177, 0.3669617176055908","0.3948417901992798, 0.3776971399784088","0.5599377751350403, 0.7190979719161987","0.4144742488861084, 0.7215549349784851","0.43920692801475525, 0.3148553967475891","0.460, 0.352","0.468, 0.503",-93.27234212842347,Forward
