Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose","x, y Shoulder Spine","x, y Hip Spine",Spine Angle,Leaning
0.8675342008675342,21.88838391905736,12.604616368581729,132.50496844900533,160.76732210204855,176.20000432629405,191.05058065192847,177.60375619869748,183.48555772068696,"0.48347702622413635, 0.35040009021759033","0.43657222390174866, 0.3540070652961731","0.4378664493560791, 0.3665688633918762","0.4109407067298889, 0.37254345417022705","0.490703821182251, 0.5019932985305786","0.4473155438899994, 0.5028901100158691","0.5211670994758606, 0.6091312170028687","0.43320760130882263, 0.6129285097122192","0.38986736536026, 0.350847065448761","0.401578426361084, 0.356010377407074","0.559990406036377, 0.719213604927063","0.41420358419418335, 0.7216295003890991","0.4349121153354645, 0.31521090865135193","0.460, 0.352","0.469, 0.502",-93.42252283405318,Forward
0.9009009009009008,19.771607332298515,8.253028939642615,133.26073244431615,159.8703551953146,176.9143818826741,191.586866815586,177.30481462387016,183.96672517627064,"0.48383888602256775, 0.35040873289108276","0.43562912940979004, 0.3548121452331543","0.4422123432159424, 0.3717176020145416","0.41303348541259766, 0.36810916662216187","0.4898527264595032, 0.5023921728134155","0.4477323591709137, 0.5033217668533325","0.5188310146331787, 0.6103454828262329","0.4333059787750244, 0.6133905649185181","0.40648096799850464, 0.35324257612228394","0.41717591881752014, 0.35717880725860596","0.5598911046981812, 0.7191634774208069","0.41419753432273865, 0.7221920490264893","0.434704452753067, 0.3163010776042938","0.460, 0.353","0.469, 0.503",-93.45025151094855,Forward
0.9342676009342676,18.70205975817405,14.617175265327194,129.5242428572938,157.24632280569833,177.60312856560222,192.3292913328517,177.19008963120916,184.40359523879528,"0.48275646567344666, 0.35047608613967896","0.4377899765968323, 0.35491663217544556","0.4576883316040039, 0.3829260766506195","0.44272980093955994, 0.3731982409954071","0.48858827352523804, 0.5036519765853882","0.44956454634666443, 0.5035911202430725","0.510540783405304, 0.6164020299911499","0.45745259523391724, 0.6142563819885254","0.4432961940765381, 0.35403627157211304","0.43325480818748474, 0.37625667452812195","0.5594658255577087, 0.7180049419403076","0.4141918122768402, 0.7222751379013062","0.4352755546569824, 0.3180977702140808","0.460, 0.353","0.469, 0.504",-93.33817521960374,Forward
0.9676343009676344,19.075337258954136,20.396988032607563,127.50161403674124,154.54293163514114,178.2232743337985,193.38368350141872,177.33979471367076,184.87697963511067,"0.4472056031227112, 0.35287946462631226","0.4781016409397125, 0.35394227504730225","0.44297951459884644, 0.38614335656166077","0.4909122586250305, 0.38530996441841125","0.4551263749599457, 0.5049830675125122","0.4880862236022949, 0.5039200186729431","0.4362184405326843, 0.6156973242759705","0.5159350037574768, 0.6142663955688477","0.4404699206352234, 0.4073604941368103","0.46752578020095825, 0.4074989855289459","0.41764625906944275, 0.723471999168396","0.5595682263374329, 0.7249575853347778","0.4338991641998291, 0.31751543283462524","0.463, 0.353","0.472, 0.504",-93.39214036540089,Forward
1.001001001001001,20.873722521077227,25.07082342637809,132.10175972569974,152.85655667954703,178.16695729081965,195.19140088444624,177.13830811994129,184.14283609857748,"0.44530439376831055, 0.3553376793861389","0.4846399426460266, 0.3542800545692444","0.44516223669052124, 0.42354774475097656","0.4895417094230652, 0.4029775559902191","0.4555704593658447, 0.5054567456245422","0.4975733160972595, 0.5043474435806274","0.4308870732784271, 0.6154162287712097","0.5255831480026245, 0.6162762641906738","0.43928027153015137, 0.476502001285553","0.4722880721092224, 0.43049654364585876","0.4101411700248718, 0.7253504991531372","0.5645739436149597, 0.7272756695747375","0.43240466713905334, 0.317229688167572","0.465, 0.355","0.477, 0.505",-94.41923007572501,Forward
1.0343677010343677,24.1485764554748,29.22366418504961,128.8972195175558,157.11025235316205,177.40699957719477,198.1318175309356,176.9615815492766,184.88433909025468,"0.43863821029663086, 0.3550180494785309","0.4860360622406006, 0.35338908433914185","0.43750661611557007, 0.38773995637893677","0.4767460227012634, 0.3847725987434387","0.45695796608924866, 0.5057504177093506","0.5022777318954468, 0.5044455528259277","0.43356433510780334, 0.6153138875961304","0.5325788259506226, 0.6161791086196899","0.44149360060691833, 0.37997907400131226","0.455880731344223, 0.3769225478172302","0.41046109795570374, 0.7248638868331909","0.5663678050041199, 0.7270859479904175","0.4392520487308502, 0.31423550844192505","0.462, 0.354","0.480, 0.505",-96.53315833191252,Forward
1.0677344010677343,30.15355029746743,23.39651294437153,125.24058400585665,155.98650874014646,177.09004037078088,200.71222245708896,176.83530206891393,185.62591275657417,"0.46429046988487244, 0.3552308678627014","0.4729243218898773, 0.35745707154273987","0.46778029203414917, 0.3879965841770172","0.45717447996139526, 0.3864794373512268","0.4696529805660248, 0.5055983662605286","0.4921400547027588, 0.5040959715843201","0.4427828788757324, 0.6142340898513794","0.5159801840782166, 0.6129422783851624","0.4566224217414856, 0.3690795302391052","0.4049885869026184, 0.37364909052848816","0.4252658784389496, 0.7220174074172974","0.515626072883606, 0.7313622236251831","0.4394506514072418, 0.3198053240776062","0.469, 0.356","0.481, 0.505",-94.7306327599709,Forward
1.1011011011011012,36.24364734179557,28.579518062914456,122.73736718810076,155.21370432283027,177.1399940443704,202.887260093424,176.98668556375696,186.0703869992752,"0.48958367109298706, 0.36004117131233215","0.44900432229042053, 0.36529117822647095","0.4702739715576172, 0.42612895369529724","0.45570293068885803, 0.4214088022708893","0.49876075983047485, 0.508283257484436","0.4882276654243469, 0.5066744685173035","0.5333344340324402, 0.614251971244812","0.45336785912513733, 0.6141711473464966","0.43089064955711365, 0.43349379301071167","0.4142456650733948, 0.4380844533443451","0.5580463409423828, 0.7215141654014587","0.4170505404472351, 0.7280152440071106","0.4404398500919342, 0.3221588730812073","0.469, 0.363","0.493, 0.507",-99.48725351611803,Forward
1.1344678011344678,44.381572327349765,33.38728556608289,124.66728069715047,153.29574373510113,177.35296717020853,204.91850246625063,177.1376580970074,186.58019728154687,"0.502597451210022, 0.3595050871372223","0.4464305341243744, 0.36691173911094666","0.48327741026878357, 0.4176332354545593","0.4562499523162842, 0.4211651384830475","0.5128924250602722, 0.5076006650924683","0.484843909740448, 0.5077624917030334","0.5481427311897278, 0.6134031414985657","0.45041242241859436, 0.6137913465499878","0.43339744210243225, 0.44488731026649475","0.43155211210250854, 0.44156938791275024","0.5670574903488159, 0.7209517359733582","0.4050796627998352, 0.7241760492324829","0.4479118287563324, 0.3206484913825989","0.475, 0.363","0.499, 0.508",-99.56852345205272,Forward
1.1678345011678346,52.44069889745527,29.845728029463327,130.42163628263543,153.40188841212512,177.9163398654028,206.39453979824168,177.2192102467861,187.1075631704132,"0.5093077421188354, 0.35878199338912964","0.436579167842865, 0.3799860179424286","0.5015547871589661, 0.38967567682266235","0.447415828704834, 0.44491901993751526","0.5256103873252869, 0.5074284672737122","0.48358988761901855, 0.507889986038208","0.5510967373847961, 0.6078850030899048","0.45304957032203674, 0.6141793131828308","0.46320366859436035, 0.383209228515625","0.4460834860801697, 0.4888155460357666","0.5718981623649597, 0.7173036932945251","0.40483227372169495, 0.7158141732215881","0.4468914568424225, 0.32901233434677124","0.473, 0.369","0.505, 0.508",-102.89505068400447,Forward
1.2012012012012012,61.48715689694557,32.6591974536791,134.56308656422505,153.8524666516325,178.01755380889725,209.34161807193112,177.35123423667406,187.58380943491775,"0.5023543238639832, 0.36046653985977173","0.43946170806884766, 0.38756129145622253","0.4949358403682709, 0.3885819911956787","0.46791714429855347, 0.4532540440559387","0.5269199013710022, 0.5187669992446899","0.4884400963783264, 0.5194275975227356","0.5356674194335938, 0.6244473457336426","0.45786935091018677, 0.6145410537719727","0.4703425467014313, 0.3885935842990875","0.478445440530777, 0.5010970830917358","0.569524884223938, 0.7161413431167603","0.40509557723999023, 0.7154184579849243","0.4462146759033203, 0.32700181007385254","0.471, 0.374","0.508, 0.519",-104.22235716435648,Forward
1.234567901234568,71.27339809539465,35.93475347077111,138.86810879496642,154.15318226961438,178.22277374005574,211.99511954625177,177.5196891858651,188.00169413651705,"0.498709112405777, 0.35732972621917725","0.43890413641929626, 0.38594380021095276","0.5082199573516846, 0.39402657747268677","0.4638146460056305, 0.43795594573020935","0.5226272940635681, 0.5000260472297668","0.4882497787475586, 0.5033129453659058","0.537936270236969, 0.6003801226615906","0.46024927496910095, 0.6016994118690491","0.506624162197113, 0.4322427809238434","0.4714381694793701, 0.4702068269252777","0.5688632130622864, 0.711579442024231","0.40996837615966797, 0.7074056267738342","0.44537368416786194, 0.3204537332057953","0.469, 0.372","0.505, 0.502",-105.73321849341052,Forward
1.267934601267935,81.75319052096987,39.69949964332362,143.24401049771726,154.2423920554101,178.55638730622218,214.2502632900894,177.72493689088458,188.34867156652865,"0.5027773976325989, 0.36204856634140015","0.4456506371498108, 0.38943368196487427","0.49773579835891724, 0.38424405455589294","0.4687080383300781, 0.4328308701515198","0.5260633826255798, 0.5065807104110718","0.5003010034561157, 0.509071946144104","0.5381027460098267, 0.6013296246528625","0.4602319598197937, 0.6037834286689758","0.48308998346328735, 0.3615817427635193","0.46941789984703064, 0.4177533984184265","0.5688976049423218, 0.7140414714813232","0.403075635433197, 0.709989607334137","0.44516363739967346, 0.33473700284957886","0.474, 0.376","0.513, 0.508",-106.43727250632384,Forward
1.3013013013013013,92.88030220183862,43.98053953392082,147.5980991953363,154.05845279836066,179.0427821547418,216.00226837233132,177.96733914825933,188.6121960162719,"0.5059911012649536, 0.38775578141212463","0.4658210277557373, 0.40186208486557007","0.4968227744102478, 0.3775518834590912","0.4911409318447113, 0.4341188371181488","0.5282420516014099, 0.5173968076705933","0.4985291063785553, 0.5141931176185608","0.5307821035385132, 0.6043404340744019","0.4736594259738922, 0.609688937664032","0.463018000125885, 0.3404282033443451","0.494494765996933, 0.4290138781070709","0.5643773674964905, 0.7142458558082581","0.40150633454322815, 0.7103480100631714","0.43779343366622925, 0.3625544011592865","0.486, 0.395","0.513, 0.516",-102.79647071350608,Forward
1.334668001334668,104.60850116616824,48.80497670514692,151.83768241068236,153.539721287807,179.70634593295998,217.14635386186504,178.24725775451614,188.77972177706604,"0.5089731812477112, 0.3789520263671875","0.4629059433937073, 0.39439499378204346","0.5565850734710693, 0.3807613253593445","0.5001349449157715, 0.41245323419570923","0.5284839272499084, 0.5245562195777893","0.49561768770217896, 0.525259256362915","0.5465083122253418, 0.6208146810531616","0.4534377455711365, 0.6139349341392517","0.6059415936470032, 0.36319270730018616","0.5284207463264465, 0.3882201313972473","0.560710072517395, 0.7170614004135132","0.39956197142601013, 0.7109501957893372","0.43358296155929565, 0.35834139585494995","0.486, 0.387","0.512, 0.525",-100.69664498096317,Forward
1.3680347013680347,116.8915554421261,54.19991471958613,155.8700676666143,152.62455431308996,180.57146628822187,217.57773882757795,178.56505450618178,188.83870314023028,"0.506316602230072, 0.3612002432346344","0.4569108486175537, 0.39217257499694824","0.567846417427063, 0.3667871356010437","0.4870806634426117, 0.4102841019630432","0.5283352732658386, 0.5228689312934875","0.4941025674343109, 0.5217304229736328","0.5498241186141968, 0.6201637983322144","0.4523506164550781, 0.613784909248352","0.6111336946487427, 0.3390822410583496","0.5102981328964233, 0.3937077820301056","0.5574583411216736, 0.7212178707122803","0.3948832154273987, 0.7105273008346558","0.4261886477470398, 0.3578067421913147","0.482, 0.377","0.511, 0.522",-101.49238282687044,Forward
1.4014014014014016,129.6832330578796,60.19245713982265,159.6025624859909,151.25130866355047,181.6625308678728,217.19164233835733,178.92109119978304,188.77659439708387,"0.5147584676742554, 0.3769131302833557","0.4737512171268463, 0.4043389856815338","0.5531033277511597, 0.3352396488189697","0.4792584776878357, 0.3978436291217804","0.5362339615821838, 0.5254107117652893","0.49866294860839844, 0.523167073726654","0.5492304563522339, 0.627038836479187","0.45439425110816956, 0.6126915216445923","0.5040568709373474, 0.3372099697589874","0.4609643518924713, 0.3555416464805603","0.5559694766998291, 0.7232692837715149","0.39444175362586975, 0.709403395652771","0.46529874205589294, 0.36295273900032043","0.494, 0.391","0.517, 0.524",-99.84412899203892,Forward
1.4347681014347682,142.93730204159613,66.8097075284407,162.942474391671,149.3583411285295,183.0039273192579,215.88328346309075,179.31572963184675,188.58084983894605,"0.5196273326873779, 0.38524991273880005","0.4820924699306488, 0.399770587682724","0.5192651748657227, 0.34770438075065613","0.45732617378234863, 0.39218848943710327","0.5356550812721252, 0.5255579352378845","0.5000603795051575, 0.5249029994010925","0.5478442311286926, 0.6271505355834961","0.4551980495452881, 0.6133559942245483","0.48150473833084106, 0.35046055912971497","0.44779929518699646, 0.36725348234176636","0.5550833940505981, 0.7239245176315308","0.3945675492286682, 0.7094921469688416","0.5023859739303589, 0.3600233793258667","0.501, 0.393","0.518, 0.525",-97.29829135552086,Forward
1.4681348014681348,156.60753042144296,74.07876944802445,165.79711090651347,146.88400849736794,184.62004328972264,213.5478812706656,179.74933159889963,188.2389237571361,"0.5271248817443848, 0.39940395951271057","0.48411211371421814, 0.40750861167907715","0.5087458491325378, 0.35301870107650757","0.4566125273704529, 0.39383649826049805","0.5341981053352356, 0.539828896522522","0.498659610748291, 0.5416661500930786","0.5462170839309692, 0.6299530267715454","0.45300284028053284, 0.6237448453903198","0.46192091703414917, 0.35473373532295227","0.4540190100669861, 0.37790077924728394","0.5557245016098022, 0.7236268520355225","0.39600419998168945, 0.7077234983444214","0.49309462308883667, 0.36569222807884216","0.506, 0.403","0.516, 0.541",-94.50220053887264,Forward
1.5015015015015016,170.64768622558745,82.02674646115814,168.07377955337702,143.76666755940664,186.5352664266121,210.08065482996915,180.22225889746852,187.73827044297315,"0.5335203409194946, 0.40146058797836304","0.49140968918800354, 0.4220314919948578","0.5084399580955505, 0.3594881594181061","0.49544787406921387, 0.4762692451477051","0.5353958606719971, 0.544906497001648","0.502827525138855, 0.541756808757782","0.5443691611289978, 0.6298877000808716","0.4530344009399414, 0.6276649236679077","0.46686261892318726, 0.3581182062625885","0.5081442594528198, 0.5231200456619263","0.5561381578445435, 0.7235069274902344","0.39560478925704956, 0.7065867185592651","0.48530274629592896, 0.36535200476646423","0.512, 0.412","0.519, 0.543",-92.89167777978182,Forward
1.5348682015348682,185.0115374821971,90.68074213042595,169.67978785512042,139.94467510398664,188.77398437727163,205.37682320988893,180.73487332408024,187.0663441877765,"0.5363238453865051, 0.398329496383667","0.5027800798416138, 0.41435402631759644","0.5086231827735901, 0.35101211071014404","0.505406379699707, 0.465047687292099","0.533631443977356, 0.539028525352478","0.5067510008811951, 0.5390039086341858","0.5388466119766235, 0.6284230947494507","0.4541654586791992, 0.6248913407325745","0.4761085510253906, 0.35006004571914673","0.5132074356079102, 0.5250662565231323","0.5563411116600037, 0.7221038937568665","0.39632412791252136, 0.7062846422195435","0.494074285030365, 0.32988524436950684","0.520, 0.406","0.520, 0.539",-90.2760637367015,Forward
1.5682349015682349,199.65285221943915,100.0678600184121,170.52244333460266,135.35638792044878,191.36058478904647,199.33160547931232,181.2875366752615,186.21059928286545,"0.5387825965881348, 0.3952624201774597","0.5013431906700134, 0.39485421776771545","0.5204178094863892, 0.36465615034103394","0.49533095955848694, 0.4375891089439392","0.5327569842338562, 0.5408919453620911","0.5101957321166992, 0.536173939704895","0.5112595558166504, 0.6278735399246216","0.48542341589927673, 0.6290987133979797","0.4996323585510254, 0.3666185736656189","0.49930915236473083, 0.4948788285255432","0.4852420687675476, 0.7233337163925171","0.3993237614631653, 0.7059310674667358","0.49772539734840393, 0.3295285999774933","0.520, 0.395","0.521, 0.539",-90.56444081262168,Forward
1.6016016016016017,214.52539846548103,110.21520368770082,170.50905351468242,129.940162798134,194.31945530928192,191.84022070712683,181.88061074753915,185.15849001955917,"0.5431374907493591, 0.37504643201828003","0.5099901556968689, 0.3724312484264374","0.5263646245002747, 0.3626534044742584","0.5058229565620422, 0.391640841960907","0.532577395439148, 0.5407622456550598","0.5098167657852173, 0.5290714502334595","0.47272342443466187, 0.623522937297821","0.5314894318580627, 0.627098798751831","0.5063527822494507, 0.34986412525177","0.5115357637405396, 0.3819464147090912","0.3996261656284332, 0.7131367921829224","0.5513762831687927, 0.720361590385437","0.533298671245575, 0.3109298348426819","0.527, 0.374","0.521, 0.535",-88.09292754264754,Forward
1.6349683016349683,229.58294424849024,121.14987670087626,169.54692591821856,123.6343565263832,197.6749835853232,182.79788796221968,182.51445733743995,183.89747068917688,"0.5409824848175049, 0.3705361485481262","0.5355951189994812, 0.37311410903930664","0.5215710401535034, 0.3455447554588318","0.5122557878494263, 0.3724619448184967","0.5253632664680481, 0.5378473401069641","0.5245884656906128, 0.5299635529518127","0.4679238200187683, 0.6234782934188843","0.5382107496261597, 0.6295660138130188","0.475240558385849, 0.3033612370491028","0.5016195774078369, 0.3564452528953552","0.3957875370979309, 0.7109971642494202","0.5573646426200867, 0.726662278175354","0.5246178507804871, 0.3158298134803772","0.538, 0.372","0.525, 0.534",-85.30438631124599,Forward
1.6683350016683351,244.7792575966338,132.8989826205227,167.54336806806984,116.37732589453736,201.45155726451551,172.09982631347836,183.1894382414907,182.4149955830378,"0.5599378347396851, 0.364390105009079","0.5186928510665894, 0.3594036400318146","0.5292555093765259, 0.3508163094520569","0.5034836530685425, 0.37306320667266846","0.5269069075584412, 0.5368543863296509","0.5190577507019043, 0.5253655910491943","0.4627198576927185, 0.6239096522331238","0.5418353080749512, 0.630790114402771","0.4845759868621826, 0.32771918177604675","0.4926890432834625, 0.3683086931705475","0.3957071900367737, 0.7101439237594604","0.5588429570198059, 0.7295163869857788","0.5273545980453491, 0.2910386025905609","0.539, 0.362","0.523, 0.531",-84.48670014388955,Forward
1.7017017017017018,260.06810653807946,145.4896250092243,164.4056874870951,108.10742769193732,205.67356399420424,159.64125482979028,183.9059152562182,180.6985189924613,"0.5166381597518921, 0.458549827337265","0.548144519329071, 0.47822490334510803","0.4807882308959961, 0.3946790099143982","0.5275806188583374, 0.4886043667793274","0.5042457580566406, 0.5567256212234497","0.5325678586959839, 0.5644583702087402","0.45701488852500916, 0.6287418603897095","0.545729398727417, 0.6420680284500122","0.45037445425987244, 0.33329543471336365","0.5135473608970642, 0.5139976739883423","0.39625486731529236, 0.7110598683357239","0.559846043586731, 0.7304596900939941","0.5154672861099243, 0.48438915610313416","0.532, 0.468","0.518, 0.561",-81.37576710864771,Forward
1.7350684017350684,275.4032591009943,158.94890742956522,160.04119169815323,98.76301870792403,210.36539142173456,145.31739258004285,184.66425017814925,178.73549520876648,"0.5298615097999573, 0.4065977931022644","0.5470851063728333, 0.4597848951816559","0.4900747835636139, 0.3841089904308319","0.5185083150863647, 0.45834559202194214","0.508132815361023, 0.5489394664764404","0.5329636335372925, 0.5531550645828247","0.4575520157814026, 0.6301113963127136","0.5448330044746399, 0.6433892846107483","0.450432687997818, 0.32295912504196167","0.5089054703712463, 0.48252931237220764","0.3959104120731354, 0.7114484310150146","0.560615599155426, 0.729946494102478","0.5123951435089111, 0.34812667965888977","0.538, 0.433","0.521, 0.551",-81.3519783923762,Forward
