Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Lateral Bending Angle,Leaning
0.0,6.734195372451119,5.428084484673354,175.53155398178777,178.10378495115845,167.62421646621522,210.95284698832884,179.14034499375268,177.54643316308398,"0.543177604675293, 0.37859612703323364","0.4289771020412445, 0.3896612823009491","0.5179844498634338, 0.48445504903793335","0.4492848515510559, 0.4857763350009918","0.5284832715988159, 0.504584550857544","0.4646730422973633, 0.5038576126098633","0.5431381464004517, 0.6508058905601501","0.42999744415283203, 0.647250235080719","0.5037791132926941, 0.5749799013137817","0.47179216146469116, 0.5772268176078796","0.5579714179039001, 0.7793411016464233","0.4061886668205261, 0.7681480050086975","0.47352561354637146, 0.3571656346321106",4.997197981816345,Trailing Side
0.0333667000333667,7.237762207440917,4.934213882005207,175.6137856194268,178.89693712130054,167.53881224174273,211.08514541550304,178.86886647808294,176.72473696892516,"0.5443074703216553, 0.3796897232532501","0.4289809763431549, 0.38907507061958313","0.5179843306541443, 0.48443275690078735","0.4491727352142334, 0.485523521900177","0.5289965271949768, 0.5067855715751648","0.4650627076625824, 0.5088973045349121","0.5431652069091797, 0.6514970064163208","0.42958053946495056, 0.6478291749954224","0.5024713277816772, 0.5749902129173279","0.4702024459838867, 0.5771432518959045","0.5582233667373657, 0.7792358994483948","0.406064510345459, 0.7682318091392517","0.4737294316291809, 0.3579230308532715",4.8084096140791885,Trailing Side
0.0667334000667334,7.665141998874271,4.976614178370332,175.5492892515064,178.4789356634434,167.4141702855746,211.2013274024867,178.80157764746258,176.2089668670423,"0.5447851419448853, 0.3804824948310852","0.4288296699523926, 0.388769268989563","0.5179840922355652, 0.48321837186813354","0.44838815927505493, 0.48448628187179565","0.5291064381599426, 0.5089923143386841","0.4650917053222656, 0.5109899640083313","0.5432421565055847, 0.6523890495300293","0.42910489439964294, 0.6483973264694214","0.501889705657959, 0.5729334354400635","0.4695841670036316, 0.5757893323898315","0.5584253072738647, 0.7791857123374939","0.40606337785720825, 0.7682187557220459","0.47352367639541626, 0.3573392331600189",4.6930840243287415,Trailing Side
0.1001001001001001,7.852884299136204,4.86868029197899,175.42949642196436,178.5802024082547,167.19031154276257,211.33594030491696,178.83647053958418,175.70538486508647,"0.5453450679779053, 0.38073188066482544","0.4288162589073181, 0.3887704014778137","0.5180480480194092, 0.4826943278312683","0.44812726974487305, 0.4840908944606781","0.529133141040802, 0.5102499723434448","0.4650864601135254, 0.51263427734375","0.5432844161987305, 0.6526557207107544","0.42835474014282227, 0.6495784521102905","0.5016993284225464, 0.5716224312782288","0.46896275877952576, 0.5752654671669006","0.5584549307823181, 0.7791555523872375","0.40594083070755005, 0.7679733037948608","0.4734613001346588, 0.35768622159957886",4.526221014280675,Trailing Side
0.1334668001334668,7.852104836962271,5.085861599464607,175.7479341825967,178.73835908017114,167.16209589712005,211.31606839079103,178.83365164367132,175.78174280798356,"0.5453378558158875, 0.38067013025283813","0.4282452166080475, 0.38853907585144043","0.5182597041130066, 0.48171186447143555","0.4471803307533264, 0.483419269323349","0.5290776491165161, 0.510291337966919","0.46483340859413147, 0.5130795240402222","0.543266236782074, 0.6527485847473145","0.42828431725502014, 0.6500174403190613","0.5015230774879456, 0.569865345954895","0.4674675464630127, 0.5745689868927002","0.5584524869918823, 0.7790879011154175","0.40601643919944763, 0.7675768733024597","0.4734354019165039, 0.3576909303665161",4.572813104056254,Trailing Side
0.1668335001668335,6.683209584839271,5.158642014917167,177.89523371797998,178.8050056749356,166.82107153424278,210.79488303302497,179.01228530356576,176.07918541898417,"0.5453235507011414, 0.3793198764324188","0.4279763102531433, 0.38809093832969666","0.5205127000808716, 0.47895368933677673","0.4464966654777527, 0.48335057497024536","0.5285650491714478, 0.5101369023323059","0.46407032012939453, 0.5126451849937439","0.5432488322257996, 0.6527466177940369","0.4282073378562927, 0.6499904990196228","0.5017982125282288, 0.5679246783256531","0.4662010073661804, 0.574508547782898","0.5584620833396912, 0.7790824174880981","0.40593093633651733, 0.7677357792854309","0.4735944867134094, 0.35751837491989136",4.329904645760121,Trailing Side
0.2002002002002002,6.511892000437672,5.201786638693529,178.23538540632762,178.93561245343236,166.39355279952176,210.62115099021835,179.1779835811957,176.37699184855256,"0.545424222946167, 0.37970927357673645","0.4277171492576599, 0.3880077600479126","0.520490288734436, 0.4791482985019684","0.4461321234703064, 0.48371076583862305","0.5281201004981995, 0.5100122094154358","0.46359238028526306, 0.5123541355133057","0.5432273149490356, 0.6527441740036011","0.42821866273880005, 0.6488614082336426","0.5010820627212524, 0.568074107170105","0.4653529226779938, 0.5744801759719849","0.5584340691566467, 0.7790734767913818","0.4053090512752533, 0.767776370048523","0.4743250012397766, 0.35718175768852234",4.171092201369888,Trailing Side
0.2335669002335669,7.851053629921398,5.820221836655166,175.83000143884988,177.89804817285707,166.36161833709917,210.7578374265868,179.13471158465717,176.3064416502682,"0.5454167127609253, 0.38044896721839905","0.4277265667915344, 0.38749879598617554","0.5178847908973694, 0.47992032766342163","0.4451461732387543, 0.4825894832611084","0.528096079826355, 0.5099146366119385","0.46359777450561523, 0.5109594464302063","0.5431519150733948, 0.652722954750061","0.4291766583919525, 0.6435143947601318","0.5002289414405823, 0.5682699680328369","0.4651569426059723, 0.5729804039001465","0.5583977103233337, 0.7790110111236572","0.40532755851745605, 0.7677910923957825","0.474256694316864, 0.3577134311199188",4.1947786817251105,Trailing Side
0.2669336002669336,9.510282643014383,9.189743187189691,175.01879042404562,176.27256631686083,166.40107881592314,209.83389159408597,179.22290414169166,177.5943457043667,"0.544413685798645, 0.38081973791122437","0.4274354875087738, 0.3867337107658386","0.5141006708145142, 0.4800160527229309","0.43905314803123474, 0.4825398027896881","0.5274693965911865, 0.5098351240158081","0.46284621953964233, 0.5093865394592285","0.5427674055099487, 0.6525865197181702","0.4303417205810547, 0.6424216628074646","0.49656909704208374, 0.5624163150787354","0.45610421895980835, 0.5732879042625427","0.5580430030822754, 0.7789304852485657","0.405294269323349, 0.767494261264801","0.47422927618026733, 0.35791507363319397",4.196622452544094,Trailing Side
0.3003003003003003,10.786350501460408,15.007303145818057,175.78658039409387,168.22720405662673,165.74601850255002,209.07859043021716,179.77916022683644,179.07221396337212,"0.5429633855819702, 0.38129329681396484","0.4248420298099518, 0.38601526618003845","0.5112931728363037, 0.4770349860191345","0.4267336428165436, 0.48062366247177124","0.525789737701416, 0.5114372968673706","0.4608934819698334, 0.5104883909225464","0.5424166917800903, 0.652197003364563","0.43054309487342834, 0.6427308320999146","0.4909636378288269, 0.5580289959907532","0.4479389786720276, 0.5730758905410767","0.5578824877738953, 0.7789316177368164","0.4047320485115051, 0.7641823291778564","0.47406524419784546, 0.36080753803253174",4.240261250750067,Trailing Side
0.333667000333667,12.439350119791014,15.489486423848245,177.11472663463616,171.83517586739111,165.4543859751944,209.14902261615924,180.3881222840722,179.1930822471137,"0.5405837297439575, 0.3848605155944824","0.42434197664260864, 0.38425561785697937","0.5074121952056885, 0.4773493707180023","0.42583614587783813, 0.4792323708534241","0.5243921279907227, 0.5114091634750366","0.4604629874229431, 0.5070571899414062","0.5420891642570496, 0.6504345536231995","0.4305368959903717, 0.6392232179641724","0.4843760132789612, 0.5534313321113586","0.44083505868911743, 0.5732295513153076","0.557561993598938, 0.7789297699928284","0.4045012891292572, 0.7622249126434326","0.4719327390193939, 0.3615066111087799",4.569672542679892,Trailing Side
0.3670337003670337,11.755843522477358,13.306956234258436,181.1919362924224,174.91976595262162,165.59278185007247,207.64132413878733,180.51902236068943,180.31994408031315,"0.5381653308868408, 0.38567453622817993","0.42378655076026917, 0.3842451870441437","0.5081543922424316, 0.4747292995452881","0.42812544107437134, 0.4793061316013336","0.5230022072792053, 0.5115713477134705","0.4587734341621399, 0.5069025754928589","0.5413649082183838, 0.6503099203109741","0.43069013953208923, 0.6422616243362427","0.48211413621902466, 0.5469977259635925","0.4404330253601074, 0.5704118013381958","0.5572038292884827, 0.7789267301559448","0.4044574201107025, 0.7652444839477539","0.4719150960445404, 0.3614085614681244",4.560045993404457,Trailing Side
0.4004004004004004,14.539595627883235,15.701968895036188,181.56660766647943,174.7514716770117,166.19164549930036,207.75077226416929,181.1584143394045,180.87379340532792,"0.5331603288650513, 0.3858028054237366","0.421685129404068, 0.38493937253952026","0.5004695057868958, 0.4751513600349426","0.4230397343635559, 0.47954100370407104","0.5208979845046997, 0.5118388533592224","0.45779314637184143, 0.5066637396812439","0.5409424304962158, 0.650059163570404","0.43134719133377075, 0.639878511428833","0.4713248610496521, 0.5485259294509888","0.432809978723526, 0.5714356303215027","0.5569778084754944, 0.7789274454116821","0.40435972809791565, 0.7657398581504822","0.4718746244907379, 0.3613126575946808",5.497492858292124,Trailing Side
0.4337671004337671,15.992390837871506,18.2923440329992,188.48761048031636,171.7351689569871,168.69338511851012,208.13029235353508,181.39330685837152,179.99621225257908,"0.5270060300827026, 0.3872843086719513","0.4207349717617035, 0.38618895411491394","0.4988235831260681, 0.4701325297355652","0.41728702187538147, 0.479591429233551","0.5207297205924988, 0.5158725380897522","0.45772409439086914, 0.5136871337890625","0.5409858226776123, 0.651211142539978","0.4309336245059967, 0.6402469873428345","0.4682515263557434, 0.5294299125671387","0.4270871579647064, 0.5705316662788391","0.556930661201477, 0.7788795828819275","0.40430063009262085, 0.766103982925415","0.47182440757751465, 0.3546616733074188",6.838901239478928,Trailing Side
0.4671338004671338,23.13554060736464,18.914520981613983,181.61847455551057,172.7003309856716,167.98018051337002,205.041139651668,182.05482417903173,181.9503797971167,"0.5238028168678284, 0.39631471037864685","0.42089682817459106, 0.38688939809799194","0.48639756441116333, 0.4738213121891022","0.4141676425933838, 0.47968488931655884","0.5182598829269409, 0.5171345472335815","0.4543665051460266, 0.5138639807701111","0.5405435562133789, 0.6518405079841614","0.4314359128475189, 0.6403661966323853","0.4553353190422058, 0.5337957143783569","0.41900739073753357, 0.5675696730613708","0.5569102168083191, 0.7789292335510254","0.4041290879249573, 0.766403079032898","0.4710601270198822, 0.3553178012371063",6.430173642555472,Trailing Side
0.5005005005005005,31.51000830971792,21.723506812302563,181.99925480272535,175.02676170334746,171.46430930814296,204.69137639691652,181.0800223207002,181.51737047443893,"0.5176438689231873, 0.39985722303390503","0.42284101247787476, 0.3852345645427704","0.4724951386451721, 0.47477078437805176","0.41062790155410767, 0.47174182534217834","0.5185660123825073, 0.521713137626648","0.45574259757995605, 0.520329475402832","0.5396949052810669, 0.6555804014205933","0.4313749372959137, 0.6456459760665894","0.43333983421325684, 0.5348906517028809","0.4065627455711365, 0.5477191805839539","0.5568162798881531, 0.7791378498077393","0.40421706438064575, 0.7679334878921509","0.4694952964782715, 0.35455092787742615",7.499015998408214,Trailing Side
0.5338672005338673,30.92752531717632,22.140642163236556,190.44636269134364,187.80637912548477,173.47759965938388,204.6953959750744,180.58321915653548,180.59590607056955,"0.5136798024177551, 0.39796262979507446","0.42359060049057007, 0.38279375433921814","0.4785076975822449, 0.4623527526855469","0.41028785705566406, 0.46450406312942505","0.5187923312187195, 0.5262227654457092","0.4562463164329529, 0.5254470109939575","0.5395256280899048, 0.6600738763809204","0.4309771656990051, 0.6463868021965027","0.4334868788719177, 0.517768144607544","0.38949769735336304, 0.5322803854942322","0.5567291975021362, 0.7791371941566467","0.40418896079063416, 0.768251895904541","0.46787095069885254, 0.3529755771160126",7.936496334945073,Trailing Side
0.5672339005672339,35.984223644915545,23.33761792063736,193.30729233416295,192.98891799287867,175.34088775721162,205.44519919471168,180.0757996450485,179.23633863516775,"0.5098674893379211, 0.3986516296863556","0.4240640699863434, 0.3829624056816101","0.4751390516757965, 0.454174667596817","0.40858668088912964, 0.4651760160923004","0.518900990486145, 0.5291739106178284","0.4568026661872864, 0.5285192728042603","0.5392218232154846, 0.6632500886917114","0.4297841489315033, 0.6477383375167847","0.42565685510635376, 0.5030860900878906","0.3807888627052307, 0.5286500453948975","0.5566288232803345, 0.7791354656219482","0.4041062891483307, 0.7684857845306396","0.4644395411014557, 0.34642016887664795",8.603865440962688,Trailing Side
0.6006006006006006,45.35194178320605,27.850855919071027,191.96203545136996,197.84838486352947,177.80487283501438,205.81569939311208,179.37561423789623,178.70054327843704,"0.5049185752868652, 0.4005584120750427","0.4242479205131531, 0.382991760969162","0.45809730887413025, 0.4579566419124603","0.4014836847782135, 0.4664851129055023","0.5189893841743469, 0.5312100648880005","0.45696625113487244, 0.5293651223182678","0.5386762022972107, 0.6654688119888306","0.42903995513916016, 0.6482829451560974","0.39908093214035034, 0.5054628849029541","0.36066576838493347, 0.5291014909744263","0.556624710559845, 0.7792227864265442","0.40367403626441956, 0.7684839963912964","0.46152520179748535, 0.34775489568710327",9.586701622799854,Trailing Side
0.6339673006339673,60.52320202884372,29.90438104000904,182.9595113893398,201.2601598004595,180.41128951280967,206.1218619167892,178.9091002528642,178.05526340120517,"0.49937719106674194, 0.4064416289329529","0.4242492616176605, 0.3831184506416321","0.4309878945350647, 0.4601474404335022","0.3986116051673889, 0.4647483825683594","0.5186715722084045, 0.533039391040802","0.4570910930633545, 0.5316466093063354","0.5381492972373962, 0.6673039197921753","0.4281301498413086, 0.6508694887161255","0.3538614809513092, 0.5145196318626404","0.3519667088985443, 0.522978663444519","0.5566226243972778, 0.7795584201812744","0.4036804139614105, 0.7688418030738831","0.4570450186729431, 0.35508498549461365",10.730284786499972,Trailing Side
0.6673340006673341,62.37413129036341,31.083557663772726,185.7648501642616,202.89588115515156,181.88556988833955,206.13080359114548,178.90717364203158,177.79761520311374,"0.49466395378112793, 0.4045277237892151","0.4254443049430847, 0.38321447372436523","0.4282990097999573, 0.4562090039253235","0.4004549980163574, 0.4559520184993744","0.5183728933334351, 0.5352024435997009","0.4576062262058258, 0.5329409837722778","0.5379646420478821, 0.6679093837738037","0.428056001663208, 0.6513932347297668","0.3505878150463104, 0.5050414800643921","0.3551965355873108, 0.5064709186553955","0.5566257238388062, 0.7795332670211792","0.4035090506076813, 0.7688391208648682","0.4552995264530182, 0.347439706325531",11.268787426727926,Trailing Side
0.7007007007007008,68.48879619805267,32.159984888479094,188.05858799532905,190.66751551740052,182.94631135083847,204.77674722437257,177.64676711530478,177.4372294243019,"0.4921247065067291, 0.4058343768119812","0.4298151135444641, 0.3840823173522949","0.4181459844112396, 0.45298996567726135","0.4006865620613098, 0.45727652311325073","0.5176640748977661, 0.5371852517127991","0.4576578736305237, 0.5349065065383911","0.5360546708106995, 0.6671068668365479","0.42797574400901794, 0.6512060165405273","0.3270881772041321, 0.4944024085998535","0.36955857276916504, 0.5063865780830383","0.5567096471786499, 0.7795363664627075","0.4034578204154968, 0.7690320611000061","0.45114022493362427, 0.3481360077857971",10.712663693668464,Trailing Side
0.7340674007340674,72.05340912420753,11.701819549503798,197.30833069819565,172.7925791691375,182.33396298344627,204.9691176196264,177.20894864159257,177.10470350459863,"0.4916127622127533, 0.40384402871131897","0.4296015202999115, 0.38423070311546326","0.41370344161987305, 0.4460371136665344","0.427957683801651, 0.46144717931747437","0.5164211988449097, 0.5378040075302124","0.4575818181037903, 0.5354602932929993","0.5348946452140808, 0.6666708588600159","0.42760127782821655, 0.651496171951294","0.3187987506389618, 0.4647085666656494","0.4332145154476166, 0.5115647912025452","0.5567299127578735, 0.779539942741394","0.40345698595046997, 0.7692059278488159","0.4522244930267334, 0.34861934185028076",10.48678622521601,Trailing Side
0.7674341007674341,81.80467157286354,8.078567862909638,200.93050236866227,198.52485950604137,186.36637511066837,203.43669940152017,176.3992413032274,176.597802543567,"0.4791317880153656, 0.4068072736263275","0.4350399971008301, 0.3879546523094177","0.4061315953731537, 0.4376765191555023","0.4580520689487457, 0.4650685787200928","0.5144677758216858, 0.5412468314170837","0.4575963616371155, 0.5382117033004761","0.5330857634544373, 0.6679378747940063","0.42748719453811646, 0.6513758897781372","0.3188124895095825, 0.44071251153945923","0.4562917649745941, 0.5178850889205933","0.5567549467086792, 0.7796677947044373","0.4034648537635803, 0.7694801092147827","0.43888401985168457, 0.34877926111221313",11.494235663281534,Trailing Side
0.8008008008008008,87.20988025687484,10.476146837661773,158.5302425853076,191.57363685924665,187.9318282441399,204.5813078696269,176.01512108685176,175.94128434013317,"0.4732402265071869, 0.4065672755241394","0.43431752920150757, 0.3893626928329468","0.4113241136074066, 0.42816099524497986","0.4625903069972992, 0.4686858057975769","0.5134379267692566, 0.5428268909454346","0.4584316611289978, 0.5392218828201294","0.5326647162437439, 0.6714047789573669","0.42743372917175293, 0.651452362537384","0.33553463220596313, 0.42519229650497437","0.47010913491249084, 0.52189040184021","0.5567599534988403, 0.780185341835022","0.40365999937057495, 0.7695550322532654","0.4309473931789398, 0.3533923327922821",12.668012976917701,Trailing Side
0.8341675008341676,89.05668639720567,2.388826622353325,150.74211423583415,191.83827944698945,185.35556709263707,204.0196729642114,175.63524735422567,176.2241509614782,"0.47586125135421753, 0.4052445888519287","0.4340813159942627, 0.3879922032356262","0.41943463683128357, 0.42058175802230835","0.44923076033592224, 0.46352308988571167","0.511020839214325, 0.5435569286346436","0.4578079283237457, 0.5386013984680176","0.5311447381973267, 0.6719603538513184","0.4274604916572571, 0.6513320207595825","0.3425794243812561, 0.40134572982788086","0.44882887601852417, 0.5098719000816345","0.55693119764328, 0.7812840342521667","0.4038008153438568, 0.7698322534561157","0.4290786683559418, 0.35496681928634644",11.519888588626717,Trailing Side
0.8675342008675342,92.18015326933542,2.3915686092548625,143.0954701656051,64.51118059585185,185.95756863904856,204.19128994837664,174.866848820578,175.8989242923187,"0.47251415252685547, 0.40626001358032227","0.4341326355934143, 0.3880044221878052","0.4201684892177582, 0.4180923104286194","0.4367336630821228, 0.4110054075717926","0.5098114013671875, 0.5462629795074463","0.4578627943992615, 0.540528416633606","0.5300289392471313, 0.6744943261146545","0.4274669289588928, 0.6512728929519653","0.34745433926582336, 0.38546305894851685","0.4195689260959625, 0.40508270263671875","0.5569894313812256, 0.7818847894668579","0.4038515090942383, 0.7700296640396118","0.42267704010009766, 0.35736459493637085",11.784110898091374,Trailing Side
0.9009009009009008,245.9991579873476,95.20038691405512,145.39260733620662,143.49269820726184,189.20688717443437,201.3518048787357,173.2860994492842,175.58566929569122,"0.46166539192199707, 0.40615972876548767","0.44242286682128906, 0.38814878463745117","0.3994874358177185, 0.39962098002433777","0.4264835715293884, 0.38830438256263733","0.5073970556259155, 0.5469275712966919","0.45794305205345154, 0.5420189499855042","0.5270653367042542, 0.6741136312484741","0.4274711012840271, 0.6512151956558228","0.33450907468795776, 0.34390681982040405","0.39204874634742737, 0.36333373188972473","0.5569655299186707, 0.781896710395813","0.4039085805416107, 0.7704572081565857","0.41649356484413147, 0.3573448359966278",11.74385903459892,Trailing Side
0.9342676009342676,100.05716848377746,86.76948990658934,134.80469907753465,137.823740833599,183.46691268689372,199.04663662194287,174.2419314360397,175.47802138803482,"0.4674772620201111, 0.3984432518482208","0.4489883780479431, 0.38822874426841736","0.40161657333374023, 0.40253764390945435","0.425394207239151, 0.3909685015678406","0.5036249756813049, 0.5476944446563721","0.4580997824668884, 0.5419074892997742","0.5263170003890991, 0.6744764447212219","0.427417129278183, 0.6514046788215637","0.34665894508361816, 0.3536788523197174","0.3952711522579193, 0.36944007873535156","0.5569254159927368, 0.7818877100944519","0.4039227068424225, 0.770807683467865","0.4115164279937744, 0.3569558262825012",8.497397964442557,Trailing Side
0.9676343009676344,249.19698036456123,79.22316177922923,121.59046987809656,116.17092855415284,180.49380114300783,200.2613963581272,174.52969284864278,173.9236212212167,"0.4690678119659424, 0.3933015465736389","0.45207634568214417, 0.39252257347106934","0.3956073224544525, 0.3812640309333801","0.4221112132072449, 0.3999769985675812","0.5005098581314087, 0.5478852987289429","0.4604739248752594, 0.5430516004562378","0.5250474810600281, 0.6740825772285461","0.4271445870399475, 0.6516036987304688","0.3686385750770569, 0.3154566287994385","0.39998364448547363, 0.373737633228302","0.556817889213562, 0.7815199494361877","0.403984934091568, 0.7708390951156616","0.41681474447250366, 0.3569258749485016",7.439219451857477,Trailing Side
1.001001001001001,249.3754604091662,76.48893030442278,106.28039222182692,126.12358910271126,174.68641307997413,206.86342014379076,179.72229413533444,166.9339046144864,"0.4490605294704437, 0.3896273374557495","0.46783050894737244, 0.38362452387809753","0.3932065963745117, 0.38119858503341675","0.43209218978881836, 0.3940888047218323","0.48374491930007935, 0.5522051453590393","0.47565585374832153, 0.5431056022644043","0.5220744013786316, 0.6748405694961548","0.42723536491394043, 0.6515829563140869","0.3836015462875366, 0.3101469576358795","0.40233945846557617, 0.37121230363845825","0.5559374094009399, 0.7813693284988403","0.40402716398239136, 0.7711100578308105","0.41831880807876587, 0.3568640351295471",7.519213901520619,Trailing Side
1.0343677010343677,97.60576001825152,39.14799834251529,31.837301903281126,75.84106230030444,171.20307438611204,210.2633368927584,184.06249061775893,163.80871781521626,"0.4337785840034485, 0.39075401425361633","0.4723259508609772, 0.3789618909358978","0.3996584713459015, 0.3941043019294739","0.4549643397331238, 0.40282028913497925","0.4722050130367279, 0.5544097423553467","0.4813874363899231, 0.5460158586502075","0.5212660431861877, 0.6757751703262329","0.4272257387638092, 0.6515911817550659","0.4271388649940491, 0.37305954098701477","0.44570526480674744, 0.3917063772678375","0.5552189946174622, 0.7805942893028259","0.4040561318397522, 0.7711537480354309","0.41895556449890137, 0.3541020452976227",8.171470216092859,Trailing Side
