Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Lateral Bending Angle,Leaning
1.0677344010677343,60.422921199076434,16.637569157565558,33.40830453642179,89.82596320638851,171.17696701770754,207.75796928977425,183.03489861024605,165.6567708687182,"0.4352852404117584, 0.39129966497421265","0.47016072273254395, 0.3787795305252075","0.42665940523147583, 0.39914149045944214","0.4649636745452881, 0.3993149697780609","0.47182363271713257, 0.5534704923629761","0.4772767424583435, 0.5460838675498962","0.5201486349105835, 0.6760238409042358","0.4271971583366394, 0.6519206762313843","0.44295650720596313, 0.39659935235977173","0.4504794478416443, 0.3956024944782257","0.5550849437713623, 0.7805264592170715","0.4040593206882477, 0.7711853981018066","0.42063379287719727, 0.3486781120300293",7.547546798349774,Trailing Side
1.1011011011011012,32.89518451623882,18.585665777142925,231.3443274068889,221.00282081730444,163.89007172829295,209.33363432623847,179.34743807584738,172.87061626717366,"0.4713830053806305, 0.37273889780044556","0.42926764488220215, 0.38039344549179077","0.4541704058647156, 0.4015679955482483","0.4536008834838867, 0.4229435920715332","0.4776920676231384, 0.5485162734985352","0.46198639273643494, 0.5459632873535156","0.5194497108459473, 0.6757808923721313","0.42716455459594727, 0.6521538496017456","0.4332584738731384, 0.4044385552406311","0.4499688744544983, 0.4412216246128082","0.5551936626434326, 0.7806695103645325","0.40397191047668457, 0.7711825370788574","0.4216454029083252, 0.3449159264564514",6.522568643123271,Trailing Side
1.1344678011344678,26.08939965999803,10.567994154800267,225.68290516971143,179.5636752364408,161.53942865946613,209.2436558318874,178.63631814778535,174.81725677436995,"0.4806085526943207, 0.3691471517086029","0.4205310344696045, 0.3830535113811493","0.4633612036705017, 0.40303364396095276","0.4403287470340729, 0.4284784197807312","0.47787564992904663, 0.5459603071212769","0.4580649435520172, 0.5458743572235107","0.518936812877655, 0.6755973100662231","0.4270637035369873, 0.6521488428115845","0.43836355209350586, 0.4108397364616394","0.44841432571411133, 0.44665127992630005","0.5552306175231934, 0.7813694477081299","0.40376728773117065, 0.771114706993103","0.4221424162387848, 0.34530165791511536",5.850462656350735,Trailing Side
1.1678345011678346,36.64579421418918,4.800983172992597,228.17069723936063,161.17351892340957,169.5127401755092,206.55729882915608,174.4646295938538,175.01067635415936,"0.4813991189002991, 0.37369218468666077","0.4280472695827484, 0.38457340002059937","0.45730695128440857, 0.40933865308761597","0.439872682094574, 0.42804354429244995","0.48916029930114746, 0.5451053380966187","0.45762595534324646, 0.5454625487327576","0.519472599029541, 0.675574004650116","0.4267200529575348, 0.6522581577301025","0.4275944232940674, 0.41339606046676636","0.44460758566856384, 0.4350515305995941","0.5556875467300415, 0.7830909490585327","0.40330415964126587, 0.771052896976471","0.4225919842720032, 0.35536688566207886",6.411270608800879,Trailing Side
1.2012012012012012,31.030076791925225,12.28410041925675,230.1206824591775,109.15054960401982,176.038341796325,208.87916812571095,169.87694789782412,174.8428201824239,"0.4865385890007019, 0.37444788217544556","0.42341476678848267, 0.3880801796913147","0.46832045912742615, 0.4109564423561096","0.42359572649002075, 0.427813857793808","0.4998529553413391, 0.5432301163673401","0.4582861065864563, 0.5447915196418762","0.5195626020431519, 0.6755513548851013","0.42665210366249084, 0.6527326703071594","0.4217013716697693, 0.4220280051231384","0.44259515404701233, 0.4343149662017822","0.5560374855995178, 0.7839646935462952","0.40336307883262634, 0.7705997228622437","0.4235868453979492, 0.35931241512298584",8.420843116919055,Trailing Side
1.234567901234568,45.01772385122621,38.11359961611841,224.1073351699203,105.59787999993216,182.29009737564425,208.91861202261967,166.31768073254125,174.52712026598454,"0.49177855253219604, 0.37590456008911133","0.42573848366737366, 0.3924829363822937","0.4629603922367096, 0.41217002272605896","0.4083419442176819, 0.42836683988571167","0.511050820350647, 0.543869137763977","0.45896172523498535, 0.5455068349838257","0.5208029747009277, 0.6749330759048462","0.4266675114631653, 0.6533600091934204","0.4118102192878723, 0.41883182525634766","0.3796556293964386, 0.42317110300064087","0.5560694336891174, 0.7838748693466187","0.40355342626571655, 0.7701345682144165","0.4258907735347748, 0.36625340580940247",9.288114504686448,Trailing Side
1.267934601267935,45.284945183866526,29.154329267851583,107.81844697262414,204.55002295100252,185.3957608484844,211.91041166015384,168.31996085161447,171.97186934283047,"0.49128395318984985, 0.3761826753616333","0.4317083954811096, 0.3933960795402527","0.4592092037200928, 0.41985568404197693","0.41529178619384766, 0.44817477464675903","0.5179072022438049, 0.5444599390029907","0.46542829275131226, 0.5458568334579468","0.5260784029960632, 0.674535870552063","0.4265595078468323, 0.6559913158416748","0.4062519669532776, 0.4021608829498291","0.39849910140037537, 0.46733465790748596","0.5561992526054382, 0.7848315238952637","0.40368548035621643, 0.7693227529525757","0.4195574223995209, 0.366990864276886",10.654988085127414,Trailing Side
1.3013013013013013,49.28150775056636,24.02458842371294,90.76233034378564,156.02847780724542,181.42226372358465,213.04502966422905,178.46260775964842,174.43754165807346,"0.4990151524543762, 0.3770342171192169","0.4323415756225586, 0.3990667164325714","0.45441684126853943, 0.42862963676452637","0.41813674569129944, 0.4799460470676422","0.5238581299781799, 0.5444241762161255","0.46908506751060486, 0.5457459688186646","0.5398557782173157, 0.6743471622467041","0.42974433302879333, 0.6601184010505676","0.3996904492378235, 0.38258275389671326","0.43602269887924194, 0.5516279935836792","0.5563756227493286, 0.7841368913650513","0.4037684500217438, 0.7689915299415588","0.42270344495773315, 0.3679179549217224",11.094473337246052,Trailing Side
1.334668001334668,65.0518319535502,102.3294255379712,115.8581339031768,159.62049349750376,176.70220175117885,211.8832613282869,188.23048606297823,178.08078850497054,"0.5113965272903442, 0.39406582713127136","0.4331449568271637, 0.39645668864250183","0.4522514343261719, 0.4308009743690491","0.400231271982193, 0.3976232707500458","0.5294240713119507, 0.5431172847747803","0.4709252417087555, 0.544035792350769","0.55287766456604, 0.6735434532165527","0.43345189094543457, 0.662713348865509","0.38493189215660095, 0.38824766874313354","0.3769245743751526, 0.38989293575286865","0.5566540956497192, 0.7836897373199463","0.4037676751613617, 0.7689965963363647","0.4247131943702698, 0.36722972989082336",10.655029403714526,Trailing Side
1.3680347013680347,74.1753802536149,20.65118018366843,147.06690896737916,154.7967028164478,174.58496963383843,203.7106799723631,197.34008985904995,184.2501700356845,"0.5147172212600708, 0.4114028811454773","0.45321887731552124, 0.3969036936759949","0.4510485529899597, 0.4397856593132019","0.4388558864593506, 0.46251431107521057","0.534356951713562, 0.5476568341255188","0.4748021066188812, 0.5447934865951538","0.564849853515625, 0.6735341548919678","0.441082239151001, 0.6671503186225891","0.3555595874786377, 0.4248217046260834","0.45498529076576233, 0.5331922173500061","0.5577932596206665, 0.7819828391075134","0.4047226011753082, 0.7689358592033386","0.43395060300827026, 0.37098199129104614",8.254755018865279,Trailing Side
1.4014014014014016,56.60820487012385,26.7034668581868,207.10036568891616,138.98332166163644,168.76441240504874,198.59057605188804,201.48228062327476,195.865838838734,"0.5303012132644653, 0.40482884645462036","0.4613148272037506, 0.39966219663619995","0.45151886343955994, 0.46427685022354126","0.43616437911987305, 0.4730958938598633","0.5392323732376099, 0.5449947118759155","0.48097482323646545, 0.543229341506958","0.572777509689331, 0.6712309718132019","0.4571909010410309, 0.6679915189743042","0.3949878215789795, 0.47418102622032166","0.4641285538673401, 0.5419262647628784","0.5599638819694519, 0.7819620370864868","0.4071122705936432, 0.7677401304244995","0.4368857443332672, 0.3750007748603821",5.754146910183017,Trailing Side
1.4347681014347682,22.79271867500425,28.106797580040915,189.19880607116863,142.09972528313378,166.54975863059292,195.78879771473723,200.48353832224288,202.8460048718529,"0.5397219061851501, 0.3811754286289215","0.46001482009887695, 0.3989858329296112","0.5120070576667786, 0.4504363536834717","0.43446701765060425, 0.4743579030036926","0.5423876047134399, 0.5364026427268982","0.4831831455230713, 0.5392014980316162","0.5745772123336792, 0.6614640355110168","0.4687972962856293, 0.6673252582550049","0.4756001830101013, 0.511009156703949","0.4613490700721741, 0.5516573786735535","0.5618382692337036, 0.7816687226295471","0.4131188988685608, 0.7667364478111267","0.45086225867271423, 0.3799607455730438",4.9973289130720575,Trailing Side
1.4681348014681348,9.16896561931045,6.572101559377509,181.9650796297948,179.54007230605114,172.38899970310314,208.1165085998481,195.0146093270736,196.38370235853293,"0.5294754505157471, 0.35599425435066223","0.45480307936668396, 0.39675378799438477","0.5217908024787903, 0.4449540972709656","0.46918612718582153, 0.47663968801498413","0.5426042079925537, 0.5334247350692749","0.49696439504623413, 0.5365878343582153","0.5689826011657715, 0.6592212319374084","0.4711329936981201, 0.6654173135757446","0.512274980545044, 0.523563027381897","0.48399776220321655, 0.555280864238739","0.5623136162757874, 0.7795679569244385","0.41847044229507446, 0.765632688999176","0.47556281089782715, 0.37738126516342163",9.885724727157646,Trailing Side
1.5015015015015016,5.559044115187372,6.171723905598626,187.85913306963775,155.28277839126366,180.9278207126252,206.30598371494224,189.18661067890616,204.60683817769905,"0.525566816329956, 0.36286869645118713","0.4526415467262268, 0.3994312882423401","0.5451909303665161, 0.4425344467163086","0.4698297083377838, 0.4743626117706299","0.5504273176193237, 0.5337163209915161","0.5001682043075562, 0.5367494821548462","0.5664088129997253, 0.6575906872749329","0.4840073585510254, 0.6644080877304077","0.553535521030426, 0.5222079157829285","0.5207380652427673, 0.5403813123703003","0.5625015497207642, 0.7795305252075195","0.4214184284210205, 0.765268087387085","0.4752436578273773, 0.3652048707008362",13.218946577037194,Trailing Side
1.5348682015348682,14.090099246778127,17.707649955180745,8.985395763314026,167.39246848552415,183.92061641920023,208.41307641386504,187.2264176467825,205.7056736792827,"0.523196816444397, 0.3614020049571991","0.4504106640815735, 0.40087857842445374","0.5583752393722534, 0.4407694339752197","0.5078483819961548, 0.47143349051475525","0.5527439713478088, 0.5322040915489197","0.5034878253936768, 0.5360316038131714","0.565284252166748, 0.6536807417869568","0.487854540348053, 0.6638672947883606","0.538725733757019, 0.3670206367969513","0.5830313563346863, 0.53069007396698","0.5623502135276794, 0.7798144817352295","0.42279887199401855, 0.7652880549430847","0.47194376587867737, 0.3620753288269043",15.112443890333942,Trailing Side
1.5682349015682349,32.36648739648121,17.366711566362117,2.902443770341935,131.93657168025953,189.18017783248436,212.0514233642621,183.43530424605996,202.3413219564648,"0.5225042700767517, 0.3550068140029907","0.4528740346431732, 0.3924998342990875","0.5880787372589111, 0.42274123430252075","0.4907718300819397, 0.43888816237449646","0.5587505102157593, 0.5299525260925293","0.5100361108779907, 0.534831166267395","0.5642967820167542, 0.6557199954986572","0.4868573248386383, 0.6640363931655884","0.5344108939170837, 0.36137062311172485","0.5747838020324707, 0.44283366203308105","0.5623223185539246, 0.7799950838088989","0.4222758710384369, 0.7653632164001465","0.4659351706504822, 0.3555714786052704",16.404753620232515,Trailing Side
1.6016016016016017,55.78392336161392,50.00508553101915,3.353023311981412,138.53310685939385,190.324303187154,209.22469091231395,183.87860393248664,204.48269267015596,"0.5214420557022095, 0.3558586835861206","0.4684383273124695, 0.3960598409175873","0.5970246195793152, 0.38572654128074646","0.5306369066238403, 0.41996854543685913","0.5606096386909485, 0.530316174030304","0.5161433815956116, 0.5348532199859619","0.5656282305717468, 0.6536896228790283","0.4927813410758972, 0.6639673113822937","0.5455543398857117, 0.36181801557540894","0.5938080549240112, 0.3964245915412903","0.5622084736824036, 0.7801348567008972","0.421969473361969, 0.7660844922065735","0.47346973419189453, 0.345771849155426",15.500081985239722,Trailing Side
1.6349683016349683,77.92620136803453,83.14999712140845,190.7343568007537,200.0602827507577,189.56350983459788,204.88669574160855,187.50371445577065,206.6063315053824,"0.5220931172370911, 0.35518068075180054","0.49269795417785645, 0.3996962606906891","0.6087644696235657, 0.35354962944984436","0.5839205980300903, 0.3883480429649353","0.5632067918777466, 0.5311338901519775","0.5262724161148071, 0.5349467992782593","0.5708340406417847, 0.6527584791183472","0.5013515949249268, 0.6638081669807434","0.6696319580078125, 0.34081992506980896","0.6722679138183594, 0.3430381417274475","0.5621153116226196, 0.7801476120948792","0.4245702624320984, 0.7636845111846924","0.4913344979286194, 0.32878583669662476",13.49560046593031,Trailing Side
1.6683350016683351,61.66136025306462,98.5971030819746,23.21316649849068,190.9440862020836,190.9784827473954,206.396755874265,186.22106393035548,208.37484258011307,"0.5196233987808228, 0.35755711793899536","0.5024436712265015, 0.39656776189804077","0.5955934524536133, 0.37710854411125183","0.5717156529426575, 0.36786893010139465","0.5631392598152161, 0.5333129167556763","0.5375503301620483, 0.5383557081222534","0.5693050026893616, 0.6538656949996948","0.50951087474823, 0.6649378538131714","0.5858360528945923, 0.36958199739456177","0.6496691703796387, 0.31637445092201233","0.5620424747467041, 0.7800819277763367","0.4264138638973236, 0.7609866261482239","0.49172037839889526, 0.31936144828796387",13.906526570593226,Trailing Side
1.7017017017017018,80.6055300175841,104.01929091635124,213.94816417414188,207.5904321446949,189.9305202801189,202.3222756432705,186.66911410281236,213.88545081482175,"0.5192898511886597, 0.3587082326412201","0.5101252198219299, 0.39557892084121704","0.5694365501403809, 0.3551830053329468","0.593193769454956, 0.35530737042427063","0.5615943670272827, 0.5360690951347351","0.5403062105178833, 0.5394853353500366","0.568896472454071, 0.6559681296348572","0.5167974829673767, 0.6666055917739868","0.6052569150924683, 0.327227920293808","0.6381986141204834, 0.29458773136138916","0.5619767904281616, 0.7803595662117004","0.4258783757686615, 0.7595692873001099","0.4889398515224457, 0.330514132976532",12.714391511132838,Trailing Side
1.7350684017350684,101.87121734719524,122.92712385737929,191.567649584053,190.6424715773651,191.98377839027265,199.4576294178293,183.2838008888889,219.94112516281527,"0.5173934102058411, 0.36859190464019775","0.5219721794128418, 0.3954099714756012","0.5606192350387573, 0.3473943769931793","0.5713017582893372, 0.34835976362228394","0.5594451427459717, 0.5341507792472839","0.54918372631073, 0.5391741991043091","0.5642813444137573, 0.656268298625946","0.5296334028244019, 0.6663491129875183","0.592186689376831, 0.3230046033859253","0.6081483960151672, 0.29710549116134644","0.5620808601379395, 0.7803592681884766","0.4252980351448059, 0.7580723762512207","0.5007431507110596, 0.33508965373039246",12.62141047633011,Trailing Side
1.7684351017684352,16.277534787802452,112.65880374196304,181.03965521360445,207.74770553204544,194.06325691571715,197.6921315820472,180.36868403531585,224.35272710676236,"0.5261348485946655, 0.3677518963813782","0.5170140266418457, 0.3954075276851654","0.5578294396400452, 0.42335835099220276","0.5595648288726807, 0.3663509488105774","0.5656896233558655, 0.533724308013916","0.5464474558830261, 0.5379230380058289","0.5642799139022827, 0.6563774943351746","0.5329688191413879, 0.6656699776649475","0.5835090279579163, 0.4703747630119324","0.5948749780654907, 0.29973024129867554","0.5620588064193726, 0.7802566885948181","0.42574772238731384, 0.7544474601745605","0.5105341672897339, 0.33031702041625977",12.605834460678729,Trailing Side
1.8018018018018016,210.29303870240517,143.5548070531093,137.68315322558814,189.99170525736184,193.9348675229421,193.42696228089835,179.20477322326215,226.22239331258612,"0.5153356194496155, 0.3709195554256439","0.5402172803878784, 0.3937228322029114","0.49986037611961365, 0.35537227988243103","0.5648185610771179, 0.35012826323509216","0.557628870010376, 0.5335893034934998","0.5579469203948975, 0.5379465818405151","0.5589988827705383, 0.6564151048660278","0.5437827110290527, 0.6638529896736145","0.4988256096839905, 0.3321385979652405","0.5924285054206848, 0.2719225287437439","0.5620994567871094, 0.7802488207817078","0.4288202226161957, 0.751617968082428","0.5117861032485962, 0.3213918209075928",11.066338454986308,Trailing Side
1.8351685018351689,211.575743838889,158.18752370454848,168.15114238404794,184.1140205656721,192.85430824640724,189.96466441467024,179.77181418519038,228.39586515127857,"0.5141016244888306, 0.37160807847976685","0.5474184155464172, 0.38841649889945984","0.48678794503211975, 0.3451703190803528","0.5633354187011719, 0.33541345596313477","0.5554008483886719, 0.5329505801200867","0.5606350898742676, 0.5365859866142273","0.5586442351341248, 0.6565185189247131","0.5501096248626709, 0.6601868271827698","0.469172865152359, 0.3191380202770233","0.5816301107406616, 0.2535756230354309","0.5623875856399536, 0.7803328633308411","0.4317515790462494, 0.7485263347625732","0.5097213387489319, 0.3160214126110077",9.989332361666223,Trailing Side
1.8685352018685355,198.5320736369243,159.1126732273021,176.34369707665505,196.99574844015905,194.5232256879753,189.3264571090897,178.6865544754184,227.57788911321336,"0.5139068365097046, 0.3717324137687683","0.5454416871070862, 0.3790530860424042","0.4923129677772522, 0.33928465843200684","0.5580834150314331, 0.335422158241272","0.5574595332145691, 0.533016562461853","0.5583971738815308, 0.5356701612472534","0.5587390065193176, 0.6576167941093445","0.5484051704406738, 0.6599222421646118","0.47464442253112793, 0.3086661994457245","0.5570359230041504, 0.2637402415275574","0.5628331899642944, 0.7809191942214966","0.4345129430294037, 0.7483439445495605","0.5091245770454407, 0.3160509467124939",10.079271995190693,Trailing Side
1.901901901901902,186.85959565423065,169.10307312389415,206.97898346866316,192.97405292179664,194.2783407162952,189.14111991851263,178.2824205729899,226.4228168774085,"0.5154939293861389, 0.3743307590484619","0.5502628087997437, 0.3810937702655792","0.5023087859153748, 0.34113508462905884","0.5555425882339478, 0.3399440348148346","0.5575695037841797, 0.5335453748703003","0.5599378347396851, 0.5354995131492615","0.5587102770805359, 0.6580936908721924","0.5478327870368958, 0.6599477529525757","0.47575750946998596, 0.31776130199432373","0.5480169057846069, 0.264044851064682","0.5635260343551636, 0.7810813188552856","0.43511056900024414, 0.7480841875076294","0.5204148292541504, 0.31833216547966003",9.369961532924238,Trailing Side
1.9352686019352687,220.68141635540485,177.4822432629672,172.22081989900636,195.6918233394837,188.71378625793628,191.0266684021921,182.0118667045292,225.2004963908581,"0.509264349937439, 0.38289934396743774","0.5571953058242798, 0.3807016611099243","0.47675174474716187, 0.3596864342689514","0.5560732483863831, 0.3272726535797119","0.5462833642959595, 0.5336930751800537","0.5672630667686462, 0.5355131030082703","0.5574228167533875, 0.6590211987495422","0.5513253808021545, 0.6598259210586548","0.45123711228370667, 0.3356386721134186","0.5370057821273804, 0.2644941806793213","0.563948392868042, 0.7807968854904175","0.4368458688259125, 0.747649073600769","0.5361605882644653, 0.3193581998348236",8.759091124842335,Trailing Side
1.9686353019686356,233.16851665235757,175.01264641406925,136.05705686695055,203.27578160194645,189.94272462915703,193.07216319883497,181.53215961089825,223.22462112675248,"0.5092346668243408, 0.38650503754615784","0.5553408861160278, 0.3818480968475342","0.4872879981994629, 0.37751030921936035","0.5556858777999878, 0.33155718445777893","0.5473765134811401, 0.5335072875022888","0.5676904320716858, 0.5355292558670044","0.5574976801872253, 0.6592262983322144","0.54915452003479, 0.6598848104476929","0.47592487931251526, 0.38202235102653503","0.529869556427002, 0.27039000391960144","0.5640220046043396, 0.780850887298584","0.4378996789455414, 0.7477408051490784","0.540827751159668, 0.3199656009674072",9.532295459775119,Trailing Side
2.002002002002002,25.78734045908068,175.48179785367137,241.6840738324213,232.35321371945085,189.20177146958565,191.0472333507852,180.85912934226351,225.01644002528053,"0.5149524211883545, 0.39113813638687134","0.5546513795852661, 0.3751646876335144","0.5109080076217651, 0.4091114401817322","0.5550556778907776, 0.33666032552719116","0.5493428111076355, 0.5388556718826294","0.5658735036849976, 0.5390762686729431","0.557619571685791, 0.6601415872573853","0.5507059693336487, 0.6603202223777771","0.4775826334953308, 0.41843754053115845","0.5193349123001099, 0.3085019886493683","0.5640432238578796, 0.7809061408042908","0.4401712417602539, 0.7462234497070312","0.5409771203994751, 0.3284072279930115",8.327135908620207,Trailing Side
2.035368702035369,6.859666253565342,231.70773792003297,184.46391889239155,141.90877395077342,185.407457702026,190.4590976225813,176.85623038370773,225.3829452119966,"0.5457088947296143, 0.391057550907135","0.5504297018051147, 0.37213659286499023","0.5600169897079468, 0.458716481924057","0.5181269645690918, 0.3504348397254944","0.5588187575340271, 0.5385038256645203","0.5631500482559204, 0.5375235676765442","0.5581267476081848, 0.6599434614181519","0.5501121282577515, 0.6603136658668518","0.5693345665931702, 0.5297134518623352","0.5068012475967407, 0.35126596689224243","0.5640749931335449, 0.7808170318603516","0.4419359266757965, 0.7465338706970215","0.5463215112686157, 0.3231008052825928",4.720126187778456,Trailing Side
2.0687354020687354,68.9293938417936,186.54191898920092,131.85308963509164,231.3520028998624,186.8525711846052,188.53511214003785,177.9008822841224,224.92000102662556,"0.5368055105209351, 0.3889400362968445","0.5616992115974426, 0.37287724018096924","0.5029841065406799, 0.40746498107910156","0.5581122636795044, 0.3483154773712158","0.5564438700675964, 0.5353397130966187","0.5667588710784912, 0.5369147062301636","0.5581554770469666, 0.6598471999168396","0.5521994829177856, 0.659588634967804","0.48616695404052734, 0.40153080224990845","0.5438693761825562, 0.33997946977615356","0.5642402172088623, 0.7805154919624329","0.44206303358078003, 0.7466053366661072","0.5516754388809204, 0.31701838970184326",4.548804525270779,Trailing Side
2.1021021021021022,257.94695260260585,179.30083209870838,122.5768851431652,262.7091704288504,188.44521365886004,189.52279954854623,180.20443231633584,223.12450538888436,"0.5195046663284302, 0.38829270005226135","0.5676776766777039, 0.3740088939666748","0.49761730432510376, 0.38825172185897827","0.5674441456794739, 0.33673495054244995","0.5504830479621887, 0.5347157716751099","0.570681631565094, 0.5366480350494385","0.5581534504890442, 0.6601055264472961","0.5524054765701294, 0.6594547033309937","0.4825572073459625, 0.36458441615104675","0.549967348575592, 0.3346101641654968","0.5650882720947266, 0.7805187106132507","0.4421633780002594, 0.746865451335907","0.5485127568244934, 0.31838521361351013",6.274641257889564,Trailing Side
2.135468802135469,192.71080480221224,194.84021203412095,98.85774246479758,162.8013009324381,187.6860654183221,196.794563464743,173.8978202714927,224.77505227948905,"0.5575980544090271, 0.38822615146636963","0.5378691554069519, 0.3883278965950012","0.5428205132484436, 0.3392457962036133","0.5203627943992615, 0.3515658378601074","0.5680108666419983, 0.5342809557914734","0.5655715465545654, 0.5360133051872253","0.5600888729095459, 0.6599130630493164","0.5522653460502625, 0.6590862274169922","0.5010044574737549, 0.34507131576538086","0.5192574262619019, 0.34395667910575867","0.5653354525566101, 0.7803664207458496","0.44238337874412537, 0.7482394576072693","0.5468217134475708, 0.3264506459236145",7.393288231543236,Trailing Side
2.1688355021688355,210.25692792311003,191.2150819840004,230.6444692390345,154.88969531206774,186.0585800711153,195.4193900484244,174.591155002066,224.7634818887379,"0.5597719550132751, 0.38777002692222595","0.5394637584686279, 0.39150434732437134","0.5398326516151428, 0.357292503118515","0.5260723829269409, 0.356580525636673","0.5673447251319885, 0.535373330116272","0.56451016664505, 0.5370526909828186","0.5605543255805969, 0.6598851084709167","0.5524614453315735, 0.6587238907814026","0.5001872777938843, 0.3530125021934509","0.5274240970611572, 0.3378661274909973","0.5653594732284546, 0.7801908254623413","0.44232553243637085, 0.7497751712799072","0.5503559708595276, 0.32909655570983887",6.349221790757502,Trailing Side
