Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Lateral Bending Angle,Leaning
0.0,6.64280854072445,6.959635059293625,196.91193390806887,174.67030480925436,165.69880048428627,199.87746121387423,178.74986945216816,182.2976867336156,"0.5468565821647644, 0.3751581609249115","0.4442373216152191, 0.39447981119155884","0.5470567345619202, 0.4587928354740143","0.4528093934059143, 0.4800271987915039","0.5318158268928528, 0.5070527195930481","0.4698409140110016, 0.5082611441612244","0.5460814833641052, 0.6112552881240845","0.45599836111068726, 0.6179018020629883","0.524995744228363, 0.5319786071777344","0.46782150864601135, 0.5568869113922119","0.5695840716362, 0.7588835954666138","0.43407171964645386, 0.7490226626396179","0.4885501265525818, 0.35379964113235474",2.461916282844233,Trailing Side
0.033288948069241,3.720389578006855,6.970704253292184,192.5354284193781,175.30023867235178,166.40666170915037,199.80015112327308,176.6280163401517,181.77830499158176,"0.5474967360496521, 0.3751583397388458","0.4443186819553375, 0.39234301447868347","0.5428247451782227, 0.46349453926086426","0.4524594843387604, 0.4794226586818695","0.5317991971969604, 0.507828414440155","0.46976321935653687, 0.5089289546012878","0.546074628829956, 0.6267430782318115","0.45520344376564026, 0.6196922063827515","0.5222802758216858, 0.537260890007019","0.46616697311401367, 0.5568405389785767","0.5716499090194702, 0.7686365246772766","0.43368253111839294, 0.7515907287597656","0.4866043031215668, 0.35497114062309265",2.2393741768960966,Trailing Side
0.066577896138482,3.329775234808556,5.377544483507495,189.45631202026567,175.22769052214,164.37437882369534,196.99818844303852,176.8159969255012,183.482597506306,"0.5477490425109863, 0.37432995438575745","0.44431716203689575, 0.3867309093475342","0.5407038927078247, 0.4631563127040863","0.4525449275970459, 0.47326159477233887","0.5290369391441345, 0.5097951292991638","0.4677952826023102, 0.5097004771232605","0.5462406277656555, 0.6360241174697876","0.45522385835647583, 0.6256295442581177","0.5223119258880615, 0.5369709730148315","0.4660280644893646, 0.5481681227684021","0.5717375874519348, 0.7678701877593994","0.4335658550262451, 0.7527132630348206","0.48183673620224, 0.3583952784538269",1.05652094800478,Trailing Side
0.099866844207723,4.279915230879526,4.704911960424646,188.9536866090803,174.6441120462043,162.66952143303544,196.5645285678436,177.83568017479786,183.263051308946,"0.5482764840126038, 0.3743344247341156","0.4446054995059967, 0.38585537672042847","0.5416079163551331, 0.4617387652397156","0.4529232084751129, 0.46944528818130493","0.5276070237159729, 0.5103164911270142","0.4673159718513489, 0.5097473859786987","0.5462241768836975, 0.632156491279602","0.4552387595176697, 0.6213364601135254","0.524929940700531, 0.5322000980377197","0.46635350584983826, 0.5382913947105408","0.5714725852012634, 0.7638647556304932","0.4334745407104492, 0.752234935760498","0.4793068766593933, 0.3590197265148163",0.44998321472768416,Trailing Side
0.133155792276964,2.5976867230726968,4.469500707351554,189.49433480397877,176.3643021398616,162.66022484338532,194.98174123434544,175.69687249898172,183.3941792775436,"0.5479139089584351, 0.38200509548187256","0.44460731744766235, 0.38194048404693604","0.5292809009552002, 0.4692930579185486","0.4516873359680176, 0.4655889570713043","0.5265645980834961, 0.5102412700653076","0.4655284881591797, 0.5095937848091125","0.5440006256103516, 0.6360957026481628","0.45381301641464233, 0.6275038719177246","0.5035941004753113, 0.534355640411377","0.46279773116111755, 0.540164589881897","0.5713280439376831, 0.7625889182090759","0.4335208535194397, 0.7546406388282776","0.4781494140625, 0.36057981848716736",-0.09586405021367787,Leading Side
0.166444740346205,1.9155074655153748,2.0054533802176406,189.83516794718125,175.8588508289406,158.76134212350854,191.4216079482458,177.175392890404,185.4179935174729,"0.5467503070831299, 0.3811909854412079","0.4441571831703186, 0.376373827457428","0.5338827967643738, 0.45985621213912964","0.4514485001564026, 0.45549899339675903","0.5211922526359558, 0.5102061629295349","0.4611453413963318, 0.5095340013504028","0.5430524349212646, 0.6337605118751526","0.4524253308773041, 0.6296769380569458","0.50834059715271, 0.5335139632225037","0.4627508521080017, 0.5237263441085815","0.5711715221405029, 0.7569499611854553","0.4310210645198822, 0.7566407918930054","0.4790714383125305, 0.360615611076355",-1.8721977946746173,Leading Side
0.1997336884154461,0.444339352429814,4.2839205546108685,197.58653954158248,176.1219247978731,158.99449900606473,191.368230726008,175.8617356383997,185.54049050632352,"0.5445399880409241, 0.38085877895355225","0.4441031813621521, 0.37765517830848694","0.5289685130119324, 0.45836514234542847","0.448096364736557, 0.45797935128211975","0.5191282629966736, 0.5126281976699829","0.46072641015052795, 0.5105481743812561","0.5414168238639832, 0.637881875038147","0.4517610967159271, 0.6315256357192993","0.49698346853256226, 0.5161952972412109","0.4563428461551666, 0.5279244184494019","0.5718038082122803, 0.7577213048934937","0.430625855922699, 0.7541564106941223","0.479664146900177, 0.3610488176345825",-1.901889945459829,Leading Side
0.2330226364846871,2.99634978307916,6.657366005425477,203.51076572184957,172.3900015056503,156.21752502330838,190.48014674702216,176.46747015784072,183.5855537850953,"0.5436391830444336, 0.3804391026496887","0.4439918100833893, 0.3750275671482086","0.5229799151420593, 0.4583570063114166","0.4426782727241516, 0.45746177434921265","0.5148097276687622, 0.5177976489067078","0.4582880139350891, 0.5171408653259277","0.540413498878479, 0.6389919519424438","0.44839173555374146, 0.6366007328033447","0.4767611622810364, 0.516753077507019","0.45108094811439514, 0.5290215611457825","0.5733045339584351, 0.757902979850769","0.43117791414260864, 0.7542918920516968","0.4799485206604004, 0.3599871098995209",-2.9768457835691176,Leading Side
0.2663115845539281,4.117961740898777,17.243451129457778,167.7006024110343,172.37146158225224,157.9352086750043,190.6958248411507,174.303856698574,182.9345736742113,"0.5435283780097961, 0.38017308712005615","0.4420180916786194, 0.37422487139701843","0.5337603092193604, 0.45531028509140015","0.42579159140586853, 0.4558493196964264","0.5156651139259338, 0.5168195962905884","0.45694416761398315, 0.5162383913993835","0.5380226373672485, 0.6369847655296326","0.4472249448299408, 0.634559690952301","0.5391028523445129, 0.5177267789840698","0.4212349057197571, 0.5279750227928162","0.5732733011245728, 0.7580353021621704","0.4311942160129547, 0.7542191743850708","0.4826083779335022, 0.35727399587631226",-2.65812935453124,Leading Side
0.2996005326231691,8.00649405407825,22.96883100512997,177.26304846270577,179.83463435758298,157.02954253866045,189.0692225087632,174.7208485392973,183.15317885770835,"0.5435583591461182, 0.38113588094711304","0.44105154275894165, 0.3738061189651489","0.5383749604225159, 0.4556146264076233","0.41569632291793823, 0.4529849886894226","0.514632523059845, 0.5173660516738892","0.45410579442977905, 0.5169062614440918","0.5377076864242554, 0.6362675428390503","0.4461120665073395, 0.6354779005050659","0.5369068384170532, 0.5232132077217102","0.39329782128334045, 0.5236320495605469","0.5732502937316895, 0.7581137418746948","0.43122750520706177, 0.7565274834632874","0.4832521975040436, 0.3576802909374237",-3.252056803674362,Leading Side
0.3328894806924101,8.819149384147844,29.011144474179357,178.85202516204282,181.55568678960648,157.39606770504835,187.6914741198815,174.49595723233426,182.39551271766615,"0.5433130860328674, 0.3829556107521057","0.44090256094932556, 0.37065497040748596","0.5394147038459778, 0.45498356223106384","0.40778374671936035, 0.44212666153907776","0.5150434374809265, 0.5169059038162231","0.45145899057388306, 0.5161827206611633","0.537448525428772, 0.6356316804885864","0.4441308081150055, 0.6345542073249817","0.5370535254478455, 0.5243328213691711","0.37544748187065125, 0.5072165131568909","0.5727135539054871, 0.7570873498916626","0.4314679503440857, 0.7562987804412842","0.48825326561927795, 0.357475608587265",-3.626535400476542,Leading Side
0.3661784287616511,10.938992041607817,35.41724355755125,174.61360648780956,181.1246486529176,157.3408548882817,186.67741801194225,174.6956656690884,181.27464786664197,"0.5422533750534058, 0.3858433663845062","0.44051361083984375, 0.36962708830833435","0.5410435199737549, 0.45520156621932983","0.4009687006473541, 0.4324667453765869","0.514523983001709, 0.5169938206672668","0.44869327545166016, 0.5143407583236694","0.5368673205375671, 0.6350076198577881","0.4414936602115631, 0.6340305209159851","0.5464109778404236, 0.5251646041870117","0.36100855469703674, 0.49328452348709106","0.5710991621017456, 0.7541908025741577","0.431462824344635, 0.755596935749054","0.48799794912338257, 0.3570459485054016",-4.05361649958704,Leading Side
0.3994673768308922,13.75661340617738,46.0355709145832,222.7835411165388,177.97365661201258,158.1827007139123,186.56646491723671,174.36282529836026,179.77898017531103,"0.5396637320518494, 0.38669994473457336","0.4423028826713562, 0.3646811842918396","0.5144972801208496, 0.44058552384376526","0.39547985792160034, 0.413832426071167","0.5137369632720947, 0.5167151689529419","0.4485444128513336, 0.5120489597320557","0.5352608561515808, 0.632400393486023","0.439810186624527, 0.6326800584793091","0.4684702455997467, 0.45935216546058655","0.34738630056381226, 0.46803197264671326","0.5687959790229797, 0.7480032444000244","0.4314800202846527, 0.7542390823364258","0.48685401678085327, 0.3506966233253479",-4.059345021235369,Leading Side
0.4327563249001331,20.48752225781968,49.47063026209851,116.221571635686,189.05785456125795,159.08853957843752,186.7712796670196,172.8743380917572,178.78061525399525,"0.5367391705513, 0.3880283832550049","0.44288063049316406, 0.364250123500824","0.5033650398254395, 0.4428534507751465","0.39557698369026184, 0.4078124463558197","0.5119701027870178, 0.5173454880714417","0.4483143389225006, 0.5115326642990112","0.532392680644989, 0.6323634386062622","0.4384480118751526, 0.6326150894165039","0.44982385635375977, 0.43806663155555725","0.33316734433174133, 0.44925278425216675","0.5685662627220154, 0.7492635846138","0.43114137649536133, 0.7542005181312561","0.4875318109989166, 0.34395042061805725",-3.998686489155565,Leading Side
0.4660452729693742,24.512125370481765,48.51434674159625,113.88474907012149,189.32526735383613,160.26980401577,186.9389502931713,171.63765816103268,178.28033571840942,"0.5353227853775024, 0.38741716742515564","0.4433537423610687, 0.3645729124546051","0.4955340027809143, 0.4446077346801758","0.3974032998085022, 0.40812405943870544","0.5116878747940063, 0.5172772407531738","0.44839906692504883, 0.5106034874916077","0.5307772159576416, 0.632398247718811","0.4378413259983063, 0.6322526931762695","0.44770485162734985, 0.43536052107810974","0.33855289220809937, 0.44802746176719666","0.5685702562332153, 0.7502691745758057","0.43093228340148926, 0.7542816400527954","0.48860305547714233, 0.344470351934433",-3.854778371335893,Leading Side
0.4993342210386152,28.897453287250155,59.144496829598886,221.3956167885996,195.08726400066948,159.30756917141795,185.79807199345296,172.22240635229898,178.90850842523685,"0.5342624187469482, 0.37862569093704224","0.44524770975112915, 0.36450904607772827","0.5051769018173218, 0.4140465259552002","0.4024750292301178, 0.39119231700897217","0.5085731744766235, 0.5173218250274658","0.44805818796157837, 0.5106116533279419","0.5296245217323303, 0.634331464767456","0.43808627128601074, 0.632004976272583","0.4676748812198639, 0.4201296269893646","0.357666552066803, 0.404780775308609","0.5683268308639526, 0.753610372543335","0.4303351044654846, 0.7550501227378845","0.4983542561531067, 0.3457852005958557",-4.592884670911955,Leading Side
0.5326231691078562,17.27997377923725,40.25831223310166,237.82139083400088,15.437261229335578,158.72090097751183,183.58855748624515,168.65543226615964,179.40271773527084,"0.5334687829017639, 0.37888485193252563","0.4463459551334381, 0.36466389894485474","0.5079528093338013, 0.42422255873680115","0.4295671582221985, 0.38420864939689636","0.5034745931625366, 0.518905520439148","0.44534677267074585, 0.512533962726593","0.5221237540245056, 0.634197473526001","0.43698135018348694, 0.6328983902931213","0.4618779718875885, 0.42648234963417053","0.4662838876247406, 0.35951995849609375","0.5669470429420471, 0.7538731694221497","0.4297882616519928, 0.7547467947006226","0.5012484192848206, 0.3465753197669983",-6.144610052454424,Leading Side
0.5659121171770972,1.3085358684423298,54.14422185855971,103.6264294146404,138.80098807369097,158.01128138980485,183.1437777393519,168.98607796496444,178.4579438702332,"0.5338077545166016, 0.37902671098709106","0.4463067650794983, 0.3651725649833679","0.5218819379806519, 0.42806529998779297","0.4083581864833832, 0.39158275723457336","0.5023853778839111, 0.5224208235740662","0.443626344203949, 0.5157347917556763","0.5219446420669556, 0.6377109885215759","0.43504613637924194, 0.6335974931716919","0.4661959707736969, 0.4280243515968323","0.3747897744178772, 0.38783931732177734","0.5657467246055603, 0.75398188829422","0.429551362991333, 0.7536017894744873","0.5002750158309937, 0.34116870164871216",-6.617480681930002,Leading Side
0.5992010652463382,4.295756017642218,61.1821312630378,254.69829764950632,2.1400992524952644,160.98586769785672,181.17297550941228,165.5358187709005,178.8939399587152,"0.5339589715003967, 0.3743204176425934","0.44868454337120056, 0.35969728231430054","0.5275416970252991, 0.4227815270423889","0.43029481172561646, 0.3688202202320099","0.5030180811882019, 0.5219236016273499","0.4420454502105713, 0.515990138053894","0.5175973773002625, 0.6377354860305786","0.43458953499794006, 0.6343220472335815","0.49380040168762207, 0.4273785650730133","0.4829023480415344, 0.3451273441314697","0.5639010667800903, 0.7544514536857605","0.4293781816959381, 0.7537153959274292","0.5043317079544067, 0.3422897160053253",-7.049445744417633,Leading Side
0.6324900133155793,8.52178595079232,3.444720673785066,184.92246139686688,164.7020308486293,160.52069909738694,180.1010320630432,162.97796306109413,178.97242787509114,"0.5340272784233093, 0.38497593998908997","0.4505935311317444, 0.36147210001945496","0.5279555320739746, 0.4563979208469391","0.44082507491111755, 0.44215044379234314","0.501112163066864, 0.5233432054519653","0.44118013978004456, 0.5172088742256165","0.5134181976318359, 0.6385250091552734","0.4338317811489105, 0.6353226900100708","0.5160897970199585, 0.5252248048782349","0.4494588375091553, 0.5006587505340576","0.5629633069038391, 0.7545674443244934","0.4286092221736908, 0.7534042000770569","0.5021687746047974, 0.3337051272392273",-8.189973775357059,Leading Side
0.6657789613848203,19.30179430968579,1.8429255371607005,193.87123010801128,177.48147417787487,159.58338615659235,178.81604542763347,164.2441676825159,179.2511510547211,"0.5336365699768066, 0.3832551836967468","0.453655868768692, 0.3620550036430359","0.5408561825752258, 0.4528782367706299","0.4439482092857361, 0.4477948546409607","0.500409722328186, 0.5229255557060242","0.44109606742858887, 0.5175907611846924","0.5151347517967224, 0.6422488689422607","0.4340246617794037, 0.6354771852493286","0.5337545275688171, 0.503724217414856","0.43999379873275757, 0.5051931142807007","0.5632163286209106, 0.7566817402839661","0.42850828170776367, 0.7531536221504211","0.5024239420890808, 0.33453792333602905",-8.81636184762168,Leading Side
0.6990679094540613,19.390757193501287,242.036721332149,189.15098000137252,164.23212025334217,161.4885291113447,178.50505721305723,161.00926112870673,179.29088964533582,"0.5333955883979797, 0.38183096051216125","0.45549526810646057, 0.35785409808158875","0.540868878364563, 0.45069631934165955","0.4185302257537842, 0.33384019136428833","0.500382661819458, 0.5226128101348877","0.441413015127182, 0.5173395872116089","0.5116463899612427, 0.6437050700187683","0.43408337235450745, 0.6354502439498901","0.538490891456604, 0.49672484397888184","0.38495132327079773, 0.29551413655281067","0.5626823306083679, 0.7567110061645508","0.4283343255519867, 0.7512595653533936","0.508054792881012, 0.33374112844467163",-8.913887871719725,Leading Side
0.7323568575233023,17.588102662020894,257.2362033333177,193.69488846745983,99.20798063523038,164.23079777234997,178.281753698335,158.79574825909782,179.25671193477947,"0.5321919322013855, 0.3771725296974182","0.4567219316959381, 0.35811078548431396","0.5391310453414917, 0.44953304529190063","0.4340689778327942, 0.3506837487220764","0.5010091066360474, 0.5224987864494324","0.44171467423439026, 0.5172106027603149","0.5087474584579468, 0.6435141563415527","0.4341358542442322, 0.6353592276573181","0.5323635339736938, 0.4963967800140381","0.43092942237854004, 0.35675084590911865","0.5607272386550903, 0.7556843161582947","0.4282132685184479, 0.7511922121047974","0.5079151391983032, 0.3353319466114044",-8.627592196346852,Leading Side
0.8322237017310253,34.63689454129905,15.614233993984485,79.8918945798266,3.706220879491192,170.3265915153404,183.50755295220304,157.1056532239534,175.87821626654647,"0.531570315361023, 0.37391263246536255","0.4654321074485779, 0.3574534058570862","0.4917744994163513, 0.4157997667789459","0.45154887437820435, 0.39637941122055054","0.5079725980758667, 0.5246649384498596","0.4540715217590332, 0.5193125009536743","0.5096240639686584, 0.6464487910270691","0.4386436939239502, 0.6361446976661682","0.45388656854629517, 0.36433184146881104","0.4546282887458801, 0.3855854272842407","0.5573111772537231, 0.7552312612533569","0.43186354637145996, 0.7502450942993164","0.5019804835319519, 0.33007103204727173",-6.380689070330986,Leading Side
0.8655126498002663,87.13435030665968,12.05662374156115,118.69069832313922,109.85747109440004,164.6302214082868,185.6564116721323,168.84444553134895,174.89170098171286,"0.5415223836898804, 0.3723856806755066","0.464545339345932, 0.3699159324169159","0.5845972299575806, 0.3822917640209198","0.47491946816444397, 0.43549102544784546","0.5138384103775024, 0.5280278325080872","0.45627540349960327, 0.5242719054222107","0.5249158143997192, 0.6478001475334167","0.43896642327308655, 0.6370808482170105","0.6091122031211853, 0.3547206521034241","0.5190969705581665, 0.4439724087715149","0.5574427247047424, 0.75803542137146","0.4318918287754059, 0.7490630149841309","0.5089247226715088, 0.3296196460723877",-6.615666764770236,Leading Side
0.8988015978695074,11.985475443417313,11.58004208777282,178.29518772323095,132.15232196880632,163.50467910330798,194.2154522380032,176.55754312074336,173.0324138614386,"0.5407683253288269, 0.3759150505065918","0.46974682807922363, 0.3735273480415344","0.5438843965530396, 0.42917099595069885","0.4873424172401428, 0.4547664523124695","0.5175913572311401, 0.5285018682479858","0.4714595675468445, 0.5266398191452026","0.5341314077377319, 0.6483374834060669","0.4447850286960602, 0.6371137499809265","0.5469622015953064, 0.46397653222084045","0.5307083129882812, 0.4797345697879791","0.5577235817909241, 0.7663947939872742","0.4319736957550049, 0.7477209568023682","0.5103849172592163, 0.3297047019004822",-4.016347926554913,Leading Side
0.9320905459387484,14.667586832275958,18.342490328223004,192.74233562746147,152.74443245053914,159.385913004265,193.16978635410973,184.40774950881968,189.5517267884397,"0.5395570993423462, 0.3758915066719055","0.47506505250930786, 0.3801969587802887","0.5471481084823608, 0.4375433027744293","0.510776937007904, 0.465380996465683","0.5192574858665466, 0.5270588397979736","0.4863200783729553, 0.526385486125946","0.5459933876991272, 0.6431806087493896","0.46904927492141724, 0.6383710503578186","0.54197096824646, 0.48920172452926636","0.5576905012130737, 0.504745364189148","0.5643650889396667, 0.7652617692947388","0.43283724784851074, 0.7477443814277649","0.5111974477767944, 0.32724371552467346",-1.7422120804910572,Leading Side
