Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Lateral Bending Angle,Leaning
0.9653794940079894,27.460065344763628,10.79585752235777,173.65165785370155,158.3440518750895,163.78914786837672,194.2100778648135,184.43709398587868,183.5684842560408,"0.5548191070556641, 0.3734803795814514","0.47395235300064087, 0.39377593994140625","0.5771564245223999, 0.4309099614620209","0.4936111569404602, 0.4688919484615326","0.5383676290512085, 0.5247602462768555","0.4828982353210449, 0.5260113477706909","0.5587552785873413, 0.6403324007987976","0.46207624673843384, 0.6401361227035522","0.5901671648025513, 0.45579513907432556","0.5231868624687195, 0.5091219544410706","0.5710017681121826, 0.7659698128700256","0.43366092443466187, 0.7548855543136597","0.5190340876579285, 0.32721859216690063",-1.5164563386538905,Leading Side
0.9986684420772304,13.495782433945774,25.213679554759796,244.68977922431955,185.6465737877173,168.39183677527953,197.7337233190822,187.06455673074225,183.2712582647173,"0.5593540072441101, 0.3744005560874939","0.47365933656692505, 0.3859958350658417","0.5420935750007629, 0.43232259154319763","0.4515056014060974, 0.4517422318458557","0.5512174367904663, 0.5247366428375244","0.4898335337638855, 0.525955319404602","0.5686033368110657, 0.6409270167350769","0.46732696890830994, 0.640232264995575","0.4619131088256836, 0.44461551308631897","0.43283945322036743, 0.4931444227695465","0.5716028213500977, 0.7597821950912476","0.43745237588882446, 0.7564772367477417","0.5167728662490845, 0.3283471465110779",1.5859851450250315,Trailing Side
1.0319573901464714,2.72983426252357,11.694537537643152,240.1549146681971,97.6815882286433,169.3533828889163,202.35208116316065,189.53599538242116,183.13227960575404,"0.5634400248527527, 0.37439244985580444","0.4666379392147064, 0.3910779654979706","0.5574591159820557, 0.4435978829860687","0.4651145935058594, 0.4694732129573822","0.5574911832809448, 0.5285759568214417","0.4929397702217102, 0.5318742990493774","0.5745294094085693, 0.6434441804885864","0.4702399671077728, 0.6408098936080933","0.47838932275772095, 0.48031044006347656","0.4776104986667633, 0.4714065194129944","0.5723227858543396, 0.7584798336029053","0.44123196601867676, 0.7498067617416382","0.5101227164268494, 0.33860474824905396",3.9470328175178047,Trailing Side
1.0652463382157125,1.5580073325898265,1.509907320535076,210.77379050853023,183.28345312620647,171.37901815676912,204.52397704531396,193.15574207243756,186.4081784995231,"0.5593546628952026, 0.3791084587574005","0.4668705463409424, 0.3951857089996338","0.5635358095169067, 0.4842382073402405","0.48204270005226135, 0.4699767529964447","0.5613036155700684, 0.5342965126037598","0.49921950697898865, 0.5355576276779175","0.5791898965835571, 0.6430394649505615","0.4770137369632721, 0.6442496180534363","0.5314425230026245, 0.5433558821678162","0.4898805618286133, 0.524475634098053","0.5716936588287354, 0.755448579788208","0.44284161925315857, 0.7497035264968872","0.49171799421310425, 0.3381047546863556",6.619216219376508,Trailing Side
1.0985352862849536,12.286094109915895,12.922334051785514,192.21570844817532,173.37311701164356,171.39777164595304,198.97264683075312,190.02115169898173,197.87170923198624,"0.5544730424880981, 0.3782150149345398","0.4668910503387451, 0.3957805037498474","0.5746623873710632, 0.46644020080566406","0.5033475756645203, 0.4696376323699951","0.5561148524284363, 0.5340903997421265","0.49959564208984375, 0.5336039066314697","0.5734003782272339, 0.6407473087310791","0.4887995719909668, 0.6432451009750366","0.5754782557487488, 0.5358082056045532","0.5386438369750977, 0.5242010354995728","0.5717653036117554, 0.7556232213973999","0.44218555092811584, 0.7504738569259644","0.492805540561676, 0.3503648340702057",6.670118646477388,Trailing Side
1.1318242343541944,15.686582122221198,7.492976624593351,190.014332527899,146.1479147648544,174.76023768031348,198.27667044001512,191.235608004503,205.42395658873477,"0.5543719530105591, 0.36951425671577454","0.46911412477493286, 0.39258435368537903","0.5846866369247437, 0.46006685495376587","0.5020883679389954, 0.46892523765563965","0.5621050596237183, 0.5263588428497314","0.506909191608429, 0.525545060634613","0.5779988169670105, 0.6385619640350342","0.5021224617958069, 0.6393505334854126","0.5933183431625366, 0.5178582072257996","0.5458754301071167, 0.49712973833084106","0.5715756416320801, 0.7544209957122803","0.44400039315223694, 0.7494377493858337","0.4945777952671051, 0.3623254895210266",8.928147787655307,Trailing Side
1.1651131824234355,26.53324325239593,21.2039360199347,256.17708121501613,150.01074949863093,175.42645130968515,199.0120347120171,189.87579609582957,201.88876068449068,"0.5533936619758606, 0.369911253452301","0.4700213372707367, 0.39403992891311646","0.602777898311615, 0.4570921063423157","0.5252054929733276, 0.4656665325164795","0.5611578822135925, 0.5182366967201233","0.5081280469894409, 0.5234467387199402","0.5760761499404907, 0.630492091178894","0.5031191110610962, 0.6335909366607666","0.5627885460853577, 0.49484556913375854","0.5989090800285339, 0.49604281783103943","0.5714459419250488, 0.7454845905303955","0.4545675814151764, 0.7401642203330994","0.4911850392818451, 0.3601565659046173",9.378443984480707,Trailing Side
1.1984021304926764,39.24728251530955,51.80579726514303,232.27533048630744,162.3941030527188,188.06883327703048,172.01226102625807,210.9028419693615,204.01269325719824,"0.499065101146698, 0.36500683426856995","0.49958157539367676, 0.37870490550994873","0.5733197927474976, 0.4286934733390808","0.5804373025894165, 0.42421770095825195","0.5263131856918335, 0.5174566507339478","0.5215405225753784, 0.520232081413269","0.5304125547409058, 0.6311541199684143","0.55595463514328, 0.6341649293899536","0.5710802674293518, 0.4729894697666168","0.6307120323181152, 0.43469205498695374","0.4686008095741272, 0.7434131503105164","0.542429506778717, 0.7411457896232605","0.4759688973426819, 0.37093788385391235",9.502304411683783,Trailing Side
1.2316910785619175,60.92112926471954,48.22661601767513,213.4763537578934,135.15260369794112,180.2921864222164,183.7659685966784,203.81093234501165,214.1474812455264,"0.5160967111587524, 0.3510788381099701","0.4762069284915924, 0.399021178483963","0.60085129737854, 0.3778500556945801","0.5415105223655701, 0.427956759929657","0.5469861626625061, 0.5022403001785278","0.5122892260551453, 0.510897159576416","0.5717154145240784, 0.6264827251434326","0.5414606928825378, 0.626951277256012","0.6335105299949646, 0.41818946599960327","0.5889275670051575, 0.4098029136657715","0.5458300113677979, 0.7427268028259277","0.5021144151687622, 0.7348323464393616","0.48149412870407104, 0.3656901717185974",14.284524982529037,Trailing Side
1.3648468708388817,89.01486721798257,66.59642866616329,99.05976893614748,221.54452990469875,180.9726700294009,190.36912921479495,192.04618081625108,226.20710436777748,"0.5493331551551819, 0.3392104506492615","0.45965737104415894, 0.3954341411590576","0.6172654032707214, 0.3314596712589264","0.515979528427124, 0.39330124855041504","0.5698997378349304, 0.4955516755580902","0.5086163878440857, 0.49774640798568726","0.5846762657165527, 0.6248119473457336","0.5404696464538574, 0.614960253238678","0.6235116720199585, 0.353878378868103","0.5671291351318359, 0.34439897537231445","0.5727062821388245, 0.7485666275024414","0.47897854447364807, 0.7172827124595642","0.5205400586128235, 0.3560159504413605",15.045377680938104,Trailing Side
1.3981358189081226,116.27792969018182,53.60978291701856,66.0512872158077,128.1229527801239,179.90637717004978,177.41172596265795,192.9186752541291,249.1979828921376,"0.5485550165176392, 0.34403112530708313","0.4651898741722107, 0.39543238282203674","0.5909653306007385, 0.3157576024532318","0.5154288411140442, 0.40658706426620483","0.5685828924179077, 0.4979822635650635","0.5107582807540894, 0.4984002709388733","0.5852789282798767, 0.6247031092643738","0.5708926320075989, 0.6192220449447632","0.5921007990837097, 0.32237163186073303","0.5647498369216919, 0.36613398790359497","0.5734250545501709, 0.7498025894165039","0.4807097911834717, 0.7168225049972534","0.5143428444862366, 0.3516920804977417",14.322706437145438,Trailing Side
1.4314247669773636,83.6287107286557,102.466633965207,252.5193569370089,206.9686212091076,185.2819729333447,184.9147790800548,192.30979836666376,241.3977790689902,"0.5357053875923157, 0.3667012155056","0.49536800384521484, 0.3748627305030823","0.567170262336731, 0.3629912734031677","0.5348764657974243, 0.3497329354286194","0.5690873861312866, 0.5101990103721619","0.5430685877799988, 0.5059744119644165","0.585001528263092, 0.6261663436889648","0.575814425945282, 0.6275261640548706","0.5732842683792114, 0.33080655336380005","0.5635873079299927, 0.3011323809623718","0.5748971700668335, 0.754671037197113","0.4806846082210541, 0.7183696031570435","0.5178297758102417, 0.31926414370536804",16.450029015240336,Trailing Side
1.4647137150466043,82.7333381034017,93.44945563029734,281.9719400242846,215.18403840996368,186.0656795539877,184.8961448936848,190.6563052500857,241.32950293696007,"0.5369293689727783, 0.3614482879638672","0.48525604605674744, 0.37895649671554565","0.5812445282936096, 0.3572238087654114","0.5377718210220337, 0.3546505272388458","0.5699243545532227, 0.5077145099639893","0.5345601439476013, 0.5048514604568481","0.5841273665428162, 0.6296024918556213","0.5703657865524292, 0.6258021593093872","0.5481033325195312, 0.25158244371414185","0.560232400894165, 0.3157159090042114","0.5751551389694214, 0.757594108581543","0.4786837100982666, 0.7180012464523315","0.5162547826766968, 0.3298659026622772",16.824842278492856,Trailing Side
1.4980026631158458,64.81870056116473,92.97433974659502,61.04593047198195,244.8787907183228,184.73956216870596,182.9418585034399,189.062446395992,243.0875516546973,"0.5391103029251099, 0.357757031917572","0.48198002576828003, 0.37915486097335815","0.5866422057151794, 0.3697800040245056","0.5342066884040833, 0.3554452657699585","0.5680789947509766, 0.5069779753684998","0.5305916666984558, 0.5029267072677612","0.5815397500991821, 0.6299511790275574","0.5709667801856995, 0.6235905885696411","0.5737116932868958, 0.32069817185401917","0.5352075695991516, 0.2740322947502136","0.5752624869346619, 0.757583737373352","0.47823071479797363, 0.717673659324646","0.5163654088973999, 0.3252754807472229",15.864330627844016,Trailing Side
1.5312916111850867,154.4488839597959,21.484212147676523,232.7828185357077,105.8511850694308,183.8940749316353,182.41686290049796,186.6031896717389,241.02922360852136,"0.5434859991073608, 0.3518548607826233","0.48134955763816833, 0.3807828426361084","0.5623713731765747, 0.28804710507392883","0.5174724459648132, 0.4199222922325134","0.5681136250495911, 0.5062350630760193","0.5281155705451965, 0.5012245774269104","0.579424262046814, 0.631250262260437","0.5674769282341003, 0.6168233156204224","0.5189395546913147, 0.2289120852947235","0.5430815815925598, 0.40695610642433167","0.5760535001754761, 0.7659504413604736","0.4777732789516449, 0.7156641483306885","0.5167616605758667, 0.329288125038147",14.562485988670469,Trailing Side
1.5645805592543276,164.0480023487368,20.71603021589994,229.50361510321733,178.52096428330063,183.57864915541975,183.2151465900678,185.11913166839497,241.4507073026552,"0.5451382398605347, 0.34788504242897034","0.47879546880722046, 0.38023900985717773","0.554193377494812, 0.28195399045944214","0.4799594283103943, 0.4331093728542328","0.5676476359367371, 0.5054179430007935","0.5274443626403809, 0.5007872581481934","0.5777178406715393, 0.631872832775116","0.5665072202682495, 0.615783154964447","0.5038479566574097, 0.22541454434394836","0.48080259561538696, 0.45072588324546814","0.5763558745384216, 0.7697380781173706","0.47592276334762573, 0.7139876484870911","0.5126944780349731, 0.3259733319282532",14.353441742702561,Trailing Side
1.5978695073235687,68.81261725298464,10.574340856385202,206.30358218108367,5.230776870707538,183.08320333931644,182.92659890604384,184.93051049866844,242.63014812538245,"0.5468578934669495, 0.33912965655326843","0.4772120416164398, 0.37585800886154175","0.5910168290138245, 0.34997206926345825","0.48944640159606934, 0.43681591749191284","0.5683414936065674, 0.504717230796814","0.5275288820266724, 0.5008804798126221","0.5779252052307129, 0.6319048404693604","0.5670958757400513, 0.615815281867981","0.6018487215042114, 0.35909292101860046","0.4890013337135315, 0.43266353011131287","0.5764182806015015, 0.7708532810211182","0.4748902916908264, 0.7125263214111328","0.5137293338775635, 0.3204137980937958",13.878024939653546,Trailing Side
1.6311584553928098,150.20994662467228,1.2523721103281251,254.11862815226849,86.34892401932994,185.1082138362316,187.2849352749141,182.99724848099285,240.17975592090968,"0.5467644929885864, 0.33863821625709534","0.4807875156402588, 0.3770303726196289","0.565847635269165, 0.2910909950733185","0.5091990232467651, 0.4397759437561035","0.569794774055481, 0.504143238067627","0.5336664915084839, 0.5009501576423645","0.5760513544082642, 0.6314438581466675","0.5662023425102234, 0.615746259689331","0.5089881420135498, 0.247066468000412","0.5627622008323669, 0.41128110885620117","0.575609564781189, 0.7693606019020081","0.4749380052089691, 0.7090862393379211","0.5221149325370789, 0.31765398383140564",14.696310467607628,Trailing Side
1.664447403462051,20.08048171458561,4.757761897909578,208.15650625718413,118.06880713898464,184.2830267285885,184.29344143066024,181.8108002284431,243.08882942554828,"0.5545233488082886, 0.33912861347198486","0.4801909327507019, 0.37567585706710815","0.5834274291992188, 0.39826276898384094","0.50129634141922, 0.4426511824131012","0.5717142820358276, 0.503562867641449","0.5316089987754822, 0.5013673901557922","0.5754706859588623, 0.631231427192688","0.5686204433441162, 0.6155812740325928","0.5820496082305908, 0.4357012212276459","0.5396217107772827, 0.44980835914611816","0.575173556804657, 0.7669178247451782","0.4743111729621887, 0.7094513773918152","0.517772376537323, 0.3150712549686432",13.304894468862505,Trailing Side
1.6977363515312918,25.79764184037301,15.640779073703449,160.43752685040667,128.2651988513378,182.67131345847605,185.60469413696276,181.1397359837216,242.51211641988064,"0.5612137913703918, 0.33014726638793945","0.4795922338962555, 0.37447696924209595","0.5886040329933167, 0.3782989978790283","0.4870908260345459, 0.43437832593917847","0.5723413825035095, 0.496149480342865","0.5318053960800171, 0.49883246421813965","0.5750089883804321, 0.6274794936180115","0.5678354501724243, 0.615432858467102","0.6012021899223328, 0.38917532563209534","0.5056928992271423, 0.4456130564212799","0.5750670433044434, 0.7666015028953552","0.47274327278137207, 0.7094007134437561","0.5146614909172058, 0.3044353425502777",12.306128506955226,Trailing Side
1.7310252996005326,43.59152585332589,15.271066727627282,159.9973129342864,128.30698987405574,182.22166610002705,182.7836507424675,182.0665695402162,241.55374705237807,"0.5596107244491577, 0.32355207204818726","0.48178499937057495, 0.37531718611717224","0.6051914691925049, 0.3651294708251953","0.4908149838447571, 0.4546643793582916","0.5714412927627563, 0.49112582206726074","0.5304747819900513, 0.4972750246524811","0.5757321119308472, 0.6264083385467529","0.567456841468811, 0.6048009991645813","0.6182962656021118, 0.3705221712589264","0.5099886059761047, 0.4665592312812805","0.5751224756240845, 0.7661809325218201","0.47139984369277954, 0.7093580961227417","0.5147787928581238, 0.30626267194747925",11.806456401157565,Trailing Side
1.7643142476697735,34.311180591910585,1.1433110150269818,203.57365083804527,87.7176647275459,183.0285315063041,186.16437890626528,182.28987534984756,237.027165601806,"0.5567941665649414, 0.3192532956600189","0.4932137131690979, 0.3596315085887909","0.6027292609214783, 0.375414103269577","0.517920970916748, 0.43391603231430054","0.5714792013168335, 0.4881473481655121","0.5413286685943604, 0.49519863724708557","0.5759245753288269, 0.6193366050720215","0.5677114129066467, 0.6061460971832275","0.6087744832038879, 0.3969108760356903","0.5653537511825562, 0.4160119593143463","0.5751028656959534, 0.7541823387145996","0.4716111719608307, 0.7068817615509033","0.5229673385620117, 0.3040975034236908",11.654719942861535,Trailing Side
1.7976031957390148,24.867156977840832,7.923884204349129,171.8816894587512,83.03891809401547,181.78316597638968,179.94360389848876,182.06749744929616,239.98307340127184,"0.5564852356910706, 0.33048492670059204","0.4916262626647949, 0.36237838864326477","0.5898649096488953, 0.39036405086517334","0.5244938135147095, 0.43360504508018494","0.5688612461090088, 0.49622711539268494","0.5333696007728577, 0.5002294778823853","0.5742424130439758, 0.6201112270355225","0.565887451171875, 0.6072349548339844","0.6058210730552673, 0.4113430380821228","0.5796783566474915, 0.3994797170162201","0.5752288103103638, 0.7547672986984253","0.47061657905578613, 0.7091163396835327","0.5368558764457703, 0.30721282958984375",10.10752689478196,Trailing Side
1.830892143808256,33.03950534050077,18.844893928927927,157.02704660552334,70.50596073555913,181.08218707029187,180.66083412818972,183.98027271826524,236.74800294661563,"0.5449565052986145, 0.3329969644546509","0.5045948624610901, 0.3633091449737549","0.5839630961418152, 0.38069504499435425","0.5500365495681763, 0.4328363537788391","0.563422679901123, 0.5019879341125488","0.5395366549491882, 0.5001618266105652","0.5741226673126221, 0.6206170320510864","0.565813422203064, 0.6082637310028076","0.604584813117981, 0.39154529571533203","0.5874782800674438, 0.38375476002693176","0.5770213603973389, 0.7621024250984192","0.4703584611415863, 0.7103196382522583","0.5453333258628845, 0.3052441477775574",9.905400258212214,Trailing Side
1.8641810918774968,13.43064293883613,14.160041251890318,171.02527281027946,166.7078018450837,179.1634489115392,178.4211163833149,180.76298427611903,230.3016665031677,"0.5685044527053833, 0.3330691158771515","0.5020984411239624, 0.361000657081604","0.5869536399841309, 0.4052921235561371","0.4997679591178894, 0.4331672787666321","0.5710593461990356, 0.49588966369628906","0.5312992334365845, 0.4948105812072754","0.5747308731079102, 0.6170620918273926","0.5556051135063171, 0.5931047201156616","0.6018213033676147, 0.4398072361946106","0.5040715336799622, 0.4544290602207184","0.5771551132202148, 0.759867787361145","0.46952342987060547, 0.7098103761672974","0.5428257584571838, 0.30574437975883484",6.110509740851337,Trailing Side
1.897470039946738,9.39015031409608,8.066278274398904,178.12019824821698,160.98790791312203,170.20156918276248,177.34516018607846,192.3212512581493,228.30356720061565,"0.5764631032943726, 0.3376806676387787","0.4854300916194916, 0.3670150339603424","0.5883871912956238, 0.4283851683139801","0.4953455328941345, 0.44717541337013245","0.5713796019554138, 0.49084457755088806","0.5182948112487793, 0.48866796493530273","0.5889896154403687, 0.6177940368652344","0.5468803644180298, 0.5778485536575317","0.5969117879867554, 0.48005151748657227","0.5085276365280151, 0.4741269052028656","0.5778952836990356, 0.7612000703811646","0.4695177674293518, 0.7090215086936951","0.5412726998329163, 0.3102477192878723",5.7724171660921755,Trailing Side
1.9307589880159788,15.394366010742903,10.758880856255985,189.98060293757615,153.32584727008896,171.86838484365512,177.50167064607007,191.17265954219528,230.83189172120672,"0.5737846493721008, 0.33557242155075073","0.48528799414634705, 0.36261633038520813","0.5955005884170532, 0.41859880089759827","0.49152740836143494, 0.4463883340358734","0.5717812776565552, 0.4913637638092041","0.5194107294082642, 0.48980021476745605","0.5882987976074219, 0.6186308264732361","0.5498344302177429, 0.5861933827400208","0.6001226305961609, 0.475095272064209","0.5097805261611938, 0.4768463671207428","0.5784283876419067, 0.7681132555007935","0.4691165089607239, 0.7090041041374207","0.5403379201889038, 0.3082699477672577",6.475695018339534,Trailing Side
1.96404793608522,12.153221389500509,2.8246036908791314,183.0925167261252,79.03325845118843,173.90854869958056,185.0149060861291,189.71447976736093,232.4916663162736,"0.5721935629844666, 0.33175820112228394","0.4915263056755066, 0.3577359914779663","0.5890892744064331, 0.40824905037879944","0.5108828544616699, 0.43347102403640747","0.5730403065681458, 0.49209627509117126","0.5328856706619263, 0.4916651248931885","0.5872582197189331, 0.6189712285995483","0.5572741627693176, 0.6049777269363403","0.5996094942092896, 0.472050279378891","0.5623699426651001, 0.40912920236587524","0.5784456133842468, 0.7708660960197449","0.4685265123844147, 0.709458589553833","0.5377340912818909, 0.3004452586174011",8.162144096690318,Trailing Side
