Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Lateral Bending Angle,Leaning
0.0,27.326252537802414,30.89004985132864,155.77888304045757,164.41665154169334,132.18460760405952,135.65703297432037,204.0913615975777,201.17641916155387,"0.49363526701927185, 0.42155271768569946","0.5110152959823608, 0.4394264817237854","0.4861842691898346, 0.5523041486740112","0.5103675127029419, 0.5546247959136963","0.3914545178413391, 0.6077876091003418","0.40494662523269653, 0.6200514435768127","0.44189244508743286, 0.7580089569091797","0.44116267561912537, 0.7744827270507812","0.520892322063446, 0.6454406976699829","0.5375235676765442, 0.6553457379341125","0.4272729754447937, 0.9180597066879272","0.41859859228134155, 0.9452462196350098","0.5886162519454956, 0.39449766278266907",-29.581579061863025,Leading Side
0.0333667000333667,27.79530002154777,30.78703093839218,156.30843479102458,164.65963598144523,132.2361653009892,135.6028777067864,204.3244495408552,201.26631499580225,"0.4914263188838959, 0.42335692048072815","0.5108686685562134, 0.442777544260025","0.487968772649765, 0.5520415902137756","0.5103254318237305, 0.5547491312026978","0.38970747590065, 0.6077855825424194","0.4037947654724121, 0.6203092336654663","0.4422644078731537, 0.7572389841079712","0.4410374164581299, 0.7759521007537842","0.5271466374397278, 0.6449652910232544","0.5375880599021912, 0.6550389528274536","0.42726317048072815, 0.9180811047554016","0.4181055426597595, 0.9452042579650879","0.5725566148757935, 0.39908653497695923",-29.97801295162684,Leading Side
0.0667334000667334,28.113849113436032,30.665485159575084,156.74523269549573,164.8545528621719,132.2834164338817,135.52619673437883,204.52657251934224,201.37862946227173,"0.4903779923915863, 0.4249587059020996","0.5106271505355835, 0.4426482319831848","0.490215927362442, 0.5521766543388367","0.5100444555282593, 0.5531483292579651","0.3894205689430237, 0.6082296371459961","0.4028654992580414, 0.6205974817276001","0.4428304135799408, 0.7568374872207642","0.441007524728775, 0.7764038443565369","0.5295997858047485, 0.644932746887207","0.5377382040023804, 0.6546095609664917","0.4272204339504242, 0.9176548719406128","0.41773825883865356, 0.9450682401657104","0.5681032538414001, 0.40018653869628906",-30.020041928738085,Leading Side
0.1001001001001001,28.292290057577333,30.5261004719906,157.09609753912713,165.00470317596918,132.32648091919816,135.4308415932007,204.69939771112735,201.5111384450048,"0.4898560643196106, 0.4256724417209625","0.5101838111877441, 0.442574679851532","0.4910542964935303, 0.5521968603134155","0.5095373392105103, 0.5517081022262573","0.3898671865463257, 0.6086944937705994","0.40262383222579956, 0.6208509206771851","0.44331854581832886, 0.7566236257553101","0.44099998474121094, 0.7764960527420044","0.530129611492157, 0.6449492573738098","0.5379588007926941, 0.6545342206954956","0.4272037446498871, 0.9176118969917297","0.4174228608608246, 0.9450071454048157","0.5662907958030701, 0.40051785111427307",-29.87533907859924,Leading Side
0.1334668001334668,28.341013098081817,30.369564832751973,157.36785010717497,165.113387914933,132.36547867339965,135.3206638193551,204.84459229429905,201.66161782804383,"0.4904865324497223, 0.4259728491306305","0.509924054145813, 0.44023704528808594","0.4939397871494293, 0.5500220060348511","0.5090809464454651, 0.5504721403121948","0.3923119008541107, 0.6085872054100037","0.4020439088344574, 0.6198334693908691","0.44343361258506775, 0.7567757964134216","0.44082555174827576, 0.7767354249954224","0.5314351916313171, 0.6450644731521606","0.5356766581535339, 0.6530560255050659","0.4274942874908447, 0.9177335500717163","0.4173967242240906, 0.9449886083602905","0.5688318014144897, 0.3991876244544983",-29.63471886420333,Leading Side
0.1668335001668335,28.270408479059636,30.196566198972477,157.56731118489532,165.1839080711593,132.40052961294728,135.19951494894502,204.96382344694567,201.82784349543127,"0.4909111559391022, 0.4261184334754944","0.5097302198410034, 0.4391244053840637","0.4951880872249603, 0.5488356351852417","0.5087835788726807, 0.5498635768890381","0.3935161828994751, 0.608477771282196","0.4016498029232025, 0.6191838979721069","0.44352468848228455, 0.7568780183792114","0.44068869948387146, 0.7768410444259644","0.5320913791656494, 0.645122766494751","0.5345472097396851, 0.6522892713546753","0.42763233184814453, 0.9177902340888977","0.4173639714717865, 0.9449651837348938","0.5698906183242798, 0.39802616834640503",-29.55131210893921,Leading Side
0.2002002002002002,28.09086644462092,30.007792527765343,157.70130155754433,165.21956463674385,132.4317536543021,135.07124651807356,205.0587583471557,202.00759133120945,"0.4900396466255188, 0.42624059319496155","0.5096253752708435, 0.4377298355102539","0.48666468262672424, 0.5487409234046936","0.507236123085022, 0.5444141626358032","0.3923541307449341, 0.6085062623023987","0.4016323983669281, 0.619136393070221","0.44348978996276855, 0.7570185661315918","0.4406771659851074, 0.7768594026565552","0.5300571918487549, 0.6451249122619629","0.5323222875595093, 0.6469058990478516","0.4280257821083069, 0.9178774952888489","0.417361319065094, 0.9448607563972473","0.5640736222267151, 0.39623120427131653",-29.49076739651038,Leading Side
0.2335669002335669,27.812777238875817,29.80393177624385,157.77664201037814,165.2236586037826,132.45927071392526,134.93971006284372,205.13106417301765,202.1986372194208,"0.49008530378341675, 0.4257522523403168","0.5095523595809937, 0.43717870116233826","0.48497843742370605, 0.5434845089912415","0.5070070028305054, 0.5438998937606812","0.39251118898391724, 0.608538031578064","0.4016292095184326, 0.619109034538269","0.44375401735305786, 0.7570661306381226","0.44088155031204224, 0.7769210934638977","0.5293039083480835, 0.6440799832344055","0.5318083763122559, 0.6469367146492004","0.42830976843833923, 0.9179655313491821","0.4173782467842102, 0.9448710680007935","0.5684152841567993, 0.3946612775325775",-29.398843013428788,Leading Side
0.2669336002669336,27.44653110593447,29.58567190152124,157.80015332865287,165.19949096437145,132.4832007082778,134.80875711935855,205.18240810261992,202.39875704410773,"0.4905036389827728, 0.4257205128669739","0.5088886022567749, 0.43710240721702576","0.4880838990211487, 0.5444713830947876","0.5065230131149292, 0.5445004105567932","0.3926220238208771, 0.6085956692695618","0.40073293447494507, 0.6191099286079407","0.4443168640136719, 0.7570675611495972","0.44130533933639526, 0.7768203616142273","0.5295131206512451, 0.6441899538040161","0.5315763354301453, 0.647286593914032","0.4283803105354309, 0.9181942939758301","0.41730761528015137, 0.9450985789299011","0.5736281275749207, 0.3946757912635803",-29.451992598072472,Leading Side
0.3003003003003003,27.00251828990702,29.353700860710763,157.77865629762465,165.15036271060626,132.50366355382087,134.68223922372115,205.21445731405095,202.6057266893127,"0.49054136872291565, 0.4257054924964905","0.5085567235946655, 0.43711796402931213","0.4882545471191406, 0.5451048612594604","0.5062884092330933, 0.5448089838027954","0.39265313744544983, 0.6087475419044495","0.40043336153030396, 0.6191126704216003","0.4444848597049713, 0.75697261095047","0.44154423475265503, 0.7765061259269714","0.5292201638221741, 0.6443737149238586","0.5313483476638794, 0.6474353075027466","0.4283822476863861, 0.9183021783828735","0.41723841428756714, 0.9451916813850403","0.5760427713394165, 0.39497825503349304",-29.438579071608434,Leading Side
0.333667000333667,26.49112903490361,29.108706610925687,157.71897170254962,165.07957483458293,132.52077916701552,134.5640079120345,205.2288789853993,202.817322039078,"0.49003830552101135, 0.425687313079834","0.5076437592506409, 0.4380752146244049","0.48944440484046936, 0.5472383499145508","0.5051454901695251, 0.5450703501701355","0.3928529620170593, 0.6095811724662781","0.3998506963253021, 0.6195668578147888","0.4448685646057129, 0.7573426961898804","0.44154009222984314, 0.7766621112823486","0.5291104912757874, 0.6433134078979492","0.5286000370979309, 0.6477120518684387","0.42850860953330994, 0.9186446070671082","0.41720762848854065, 0.9453870058059692","0.5723022818565369, 0.39713671803474426",-29.29208393327003,Leading Side
0.3670337003670337,25.922753585034386,28.85137710927926,157.6279203286839,164.99042832839731,132.53466746432284,134.45791472040165,205.22734029475328,203.03131897744603,"0.4898739457130432, 0.42547550797462463","0.5067553520202637, 0.4383203089237213","0.4894483685493469, 0.5458253026008606","0.5042682886123657, 0.5453356504440308","0.3929639756679535, 0.6096419095993042","0.3994767367839813, 0.619681179523468","0.44524383544921875, 0.7574058771133423","0.44160956144332886, 0.7766648530960083","0.5291117429733276, 0.6432502865791321","0.5274328589439392, 0.6479094624519348","0.428598552942276, 0.9189327359199524","0.4171423017978668, 0.9453940391540527","0.5717818737030029, 0.39741021394729614",-29.188329012212606,Leading Side
0.4004004004004004,25.30778218440948,28.582400312884733,157.51232296128364,164.8862241841453,132.54544836220396,134.36781118492564,205.21150842020143,203.24549338845927,"0.4923627972602844, 0.4254551827907562","0.5037817358970642, 0.4409545361995697","0.489241361618042, 0.5448237657546997","0.5034527778625488, 0.5454288721084595","0.3937298357486725, 0.6097062230110168","0.39861661195755005, 0.6198862791061401","0.4453248083591461, 0.7575279474258423","0.44167956709861755, 0.7766743898391724","0.5287063717842102, 0.6424589157104492","0.5270905494689941, 0.6480050683021545","0.42864400148391724, 0.9190748929977417","0.4171155095100403, 0.9455040097236633","0.57354736328125, 0.39710575342178345",-29.298729764519937,Leading Side
0.4337671004337671,24.656605077139044,28.30246417885537,157.37900038560497,164.77026339392282,132.55324177711995,134.29754884170956,205.18305053983215,203.4576211561601,"0.49295639991760254, 0.4251953661441803","0.5039580464363098, 0.4390546381473541","0.48815590143203735, 0.5450890064239502","0.5025745630264282, 0.5435923933982849","0.39386600255966187, 0.6097753643989563","0.39818432927131653, 0.6198824644088745","0.44540053606033325, 0.7574055194854736","0.44192948937416077, 0.7765159010887146","0.5255457758903503, 0.6424952745437622","0.5255420804023743, 0.6449565291404724","0.42893218994140625, 0.9188244938850403","0.41748905181884766, 0.946015477180481","0.5735747218132019, 0.39202791452407837",-29.2769571437543,Leading Side
0.4671338004671338,23.97961250733321,28.012256664304417,157.23477338690398,164.6458469498257,132.5581676255319,134.25097922685643,205.143633831734,203.6654781645909,"0.49301743507385254, 0.4247256815433502","0.5040897130966187, 0.43784093856811523","0.48730748891830444, 0.5455161333084106","0.5020300149917603, 0.5425548553466797","0.3939884305000305, 0.6098576784133911","0.3979681134223938, 0.619888424873352","0.4454576373100281, 0.757310152053833","0.44203662872314453, 0.7764294743537903","0.5239244103431702, 0.642525315284729","0.5247476100921631, 0.6436182856559753","0.42906731367111206, 0.9187079668045044","0.4177071452140808, 0.9463022947311401","0.5736284255981445, 0.3902062773704529",-29.1929755554879,Leading Side
0.5005005005005005,23.28719471910214,27.712465726345137,157.08646275043682,164.51627584394987,132.56034582390092,134.23195387646928,205.09492547399532,203.86684029779408,"0.49429798126220703, 0.42475199699401855","0.5041886568069458, 0.4379928708076477","0.48513275384902954, 0.5456541180610657","0.5006461143493652, 0.5429779887199402","0.39521580934524536, 0.6106913089752197","0.39883506298065186, 0.6213799715042114","0.44568032026290894, 0.7573042511940002","0.4420703053474426, 0.7767120003700256","0.5103050470352173, 0.6439977884292603","0.5233441591262817, 0.6444135904312134","0.4292789399623871, 0.9186958074569702","0.41793274879455566, 0.9467021226882935","0.5738851428031921, 0.39055317640304565",-28.966142547503022,Leading Side
0.5338672005338673,22.58974195655595,27.403779322090777,156.94088926145963,164.3848510683912,132.5598962886881,134.24432432665117,205.03859264470464,204.05948343981208,"0.4950598180294037, 0.4247550964355469","0.5042619109153748, 0.4381479322910309","0.48106497526168823, 0.5452935099601746","0.49997472763061523, 0.5432171821594238","0.39559292793273926, 0.6108776330947876","0.39930135011672974, 0.6218929886817932","0.44586414098739624, 0.7572799921035767","0.44216424226760864, 0.7768716216087341","0.5047957301139832, 0.6449440121650696","0.5227334499359131, 0.6450666189193726","0.42950335144996643, 0.9186142086982727","0.4182251989841461, 0.9468361735343933","0.574164628982544, 0.3908030390739441",-28.929622517054995,Leading Side
0.5672339005672339,21.897644463804998,27.08688540865484,156.8048737052298,164.25487361524685,132.55693893635555,134.29194211350617,204.976302521952,204.24118347468905,"0.49822062253952026, 0.4248631000518799","0.5037106275558472, 0.4350337088108063","0.47981467843055725, 0.5453161001205444","0.4973601698875427, 0.5425792336463928","0.39582785964012146, 0.6108802556991577","0.3978653848171234, 0.6213549375534058","0.4465932250022888, 0.7578043341636658","0.44220679998397827, 0.7772315144538879","0.5056812167167664, 0.646877646446228","0.5216793417930603, 0.6466768980026245","0.42957815527915955, 0.9185595512390137","0.418695867061615, 0.9474051594734192","0.5798229575157166, 0.38783979415893555",-29.217012951189194,Leading Side
0.6006006006006006,21.36972289588061,26.8585637833714,156.92614063811337,164.34193292332145,132.61642432680412,134.41945717607896,204.85616391164464,204.3881184782473,"0.49912548065185547, 0.4248630106449127","0.5033868551254272, 0.43333959579467773","0.47962984442710876, 0.5453491806983948","0.4961682856082916, 0.5420752763748169","0.3958740830421448, 0.6108779907226562","0.3971239924430847, 0.620991587638855","0.4470425248146057, 0.7580944299697876","0.44224587082862854, 0.7775648236274719","0.5073946118354797, 0.646947979927063","0.5210597515106201, 0.647538959980011","0.42966246604919434, 0.9185309410095215","0.41903001070022583, 0.9478532075881958","0.581211507320404, 0.38640299439430237",-29.279254791153797,Leading Side
0.6339673006339673,20.982636053384056,26.62186953711283,157.11675183218455,164.3691683528109,132.6427656904449,134.5948949071863,204.8002592344512,204.5123375513684,"0.4996872842311859, 0.42447298765182495","0.5032684206962585, 0.431602418422699","0.4741355776786804, 0.5492641925811768","0.49389711022377014, 0.542217493057251","0.39589470624923706, 0.6097816228866577","0.39734163880348206, 0.6203065514564514","0.44689130783081055, 0.7591199278831482","0.44315090775489807, 0.77776038646698","0.48903870582580566, 0.6510170698165894","0.5194319486618042, 0.6484256386756897","0.42941346764564514, 0.9186976552009583","0.41911786794662476, 0.9491448402404785","0.5812076330184937, 0.3869395852088928",-29.28056157744415,Leading Side
0.6673340006673341,20.698867907899466,26.488441079425503,156.93407246105025,164.99522726998111,132.53552527929395,134.89126934028292,204.75810186270644,204.57716656516885,"0.500195324420929, 0.42420071363449097","0.5030861496925354, 0.4306461811065674","0.47346243262290955, 0.5514246225357056","0.4928271174430847, 0.542335569858551","0.3958560824394226, 0.6064428687095642","0.3973628580570221, 0.6197226643562317","0.44682902097702026, 0.7596723437309265","0.4436992108821869, 0.7778366804122925","0.48803824186325073, 0.6511656045913696","0.5187185406684875, 0.6491084098815918","0.4292011857032776, 0.9187698364257812","0.4192003607749939, 0.9497432708740234","0.5813870429992676, 0.3871787190437317",-29.497727183536547,Leading Side
0.7007007007007008,20.41483775092637,26.21350320567305,156.72067263764467,165.52967685424312,132.3836361694495,135.2933986447439,204.736293753099,204.60510344160548,"0.5009435415267944, 0.4245424270629883","0.4984818398952484, 0.431327760219574","0.4744090139865875, 0.5523817539215088","0.4899921417236328, 0.5479339361190796","0.39759552478790283, 0.6065930128097534","0.3969709873199463, 0.6194810271263123","0.4468225836753845, 0.7597978711128235","0.4438416361808777, 0.7778487801551819","0.49329477548599243, 0.6546090841293335","0.517966091632843, 0.6535836458206177","0.42895427346229553, 0.9190980195999146","0.41924867033958435, 0.9497362971305847","0.5813143253326416, 0.39385634660720825",-28.958726836691522,Leading Side
0.7340674007340674,20.296560939909703,25.897979325218465,156.81023836621551,165.42195471742423,132.29173956370067,135.7579897488395,204.6729726927908,204.61097146086004,"0.5017200112342834, 0.4251660704612732","0.49637922644615173, 0.4319973587989807","0.47478532791137695, 0.5531377196311951","0.48867473006248474, 0.5507131814956665","0.3990282416343689, 0.6066936254501343","0.396301805973053, 0.6193549633026123","0.44686341285705566, 0.7597898244857788","0.4439007341861725, 0.7778801918029785","0.4955592751502991, 0.6557732224464417","0.5177332758903503, 0.6555005311965942","0.42885732650756836, 0.9192104339599609","0.4193137288093567, 0.9497829675674438","0.5811835527420044, 0.3966369032859802",-28.79676252252295,Leading Side
0.7674341007674341,20.20111016921963,25.517516846336854,157.00657408352032,165.1432322108704,132.24731666596594,136.2700681721384,204.592531244744,204.59899467203152,"0.5111808180809021, 0.43262600898742676","0.49293965101242065, 0.43034476041793823","0.48464831709861755, 0.5533731579780579","0.4865824282169342, 0.5507984161376953","0.4071035385131836, 0.6098427772521973","0.3945237994194031, 0.6192570328712463","0.4543192982673645, 0.7595484852790833","0.4438338875770569, 0.7815350890159607","0.5106961727142334, 0.6529238224029541","0.5148818492889404, 0.654396116733551","0.42888450622558594, 0.9192105531692505","0.41944485902786255, 0.9506571888923645","0.5831157565116882, 0.3973960876464844",-28.945442554422943,Leading Side
0.8008008008008008,19.78329003699008,25.06440250777028,156.58359502588388,164.81937852867995,132.2833889099456,136.85701373554997,204.4620155902552,204.5461472193004,"0.5141457915306091, 0.435269832611084","0.4908570349216461, 0.4290735721588135","0.4886253774166107, 0.5537131428718567","0.48558568954467773, 0.5506454706192017","0.41040879487991333, 0.6114550232887268","0.39342164993286133, 0.6191304922103882","0.4567736089229584, 0.7593082785606384","0.4437967836856842, 0.7830284833908081","0.5161617994308472, 0.6511756181716919","0.5133377313613892, 0.6534547805786133","0.4289149343967438, 0.919211208820343","0.4195355772972107, 0.9512300491333008","0.5835124254226685, 0.39787179231643677",-28.779462312107864,Leading Side
0.8341675008341676,19.33792815029935,24.537304751237137,156.45453982602098,164.39632268092242,132.3569861780026,137.4928557806613,204.3282143414365,204.47317897386736,"0.5158571600914001, 0.4369901716709137","0.4906601905822754, 0.42722171545028687","0.4906417727470398, 0.5539095997810364","0.48629456758499146, 0.5488434433937073","0.4092588424682617, 0.6126140356063843","0.3935460150241852, 0.6196123361587524","0.4553702771663666, 0.7602382898330688","0.4440140128135681, 0.7829812169075012","0.5152484178543091, 0.6510204076766968","0.5124102234840393, 0.6533721685409546","0.42882776260375977, 0.9197201728820801","0.41959148645401, 0.9511182904243469","0.5809180736541748, 0.40042510628700256",-28.966491475320936,Leading Side
0.8675342008675342,18.83264230559571,23.96431525796789,155.47781550089155,164.0187076737284,132.4096126899176,138.10432837413265,204.22567397951732,204.41849922285252,"0.5168845653533936, 0.4379813075065613","0.4903561472892761, 0.42648211121559143","0.4918694496154785, 0.5541435480117798","0.4867444932460785, 0.5484832525253296","0.40825390815734863, 0.6133645176887512","0.3936600983142853, 0.6200330257415771","0.45465826988220215, 0.7606990337371826","0.4441816806793213, 0.7829705476760864","0.5145460963249207, 0.6508727073669434","0.5120648145675659, 0.653289258480072","0.4287596642971039, 0.9200165867805481","0.41960233449935913, 0.9510499835014343","0.5796932578086853, 0.4015475809574127",-29.09770050034498,Leading Side
0.9009009009009008,18.27539333176041,23.336077601352155,154.70707259863548,163.5285937825544,132.44869796217043,138.69449648321992,204.1766393465352,204.3820014695136,"0.5266432166099548, 0.4498809278011322","0.4813288152217865, 0.42586666345596313","0.5035885572433472, 0.5541897416114807","0.4851500988006592, 0.5452030897140503","0.417515367269516, 0.6145163178443909","0.39263343811035156, 0.6178514957427979","0.4542941153049469, 0.7614114284515381","0.44333165884017944, 0.783211886882782","0.5146081447601318, 0.647162139415741","0.5086190700531006, 0.6510440707206726","0.4285946488380432, 0.9199479222297668","0.41960230469703674, 0.9506271481513977","0.5656652450561523, 0.40275469422340393",-29.017867846922726,Leading Side
0.9342676009342676,17.985884629043134,22.7851985018703,154.50627112909362,164.33497505412657,132.39581573524484,139.345770913213,204.1488956815716,204.3792533201191,"0.5299028158187866, 0.45419803261756897","0.4782596230506897, 0.4257080554962158","0.5065956711769104, 0.554327130317688","0.48461928963661194, 0.5440183877944946","0.4204288423061371, 0.6154523491859436","0.39163821935653687, 0.616467297077179","0.45402073860168457, 0.7618264555931091","0.44256311655044556, 0.7833504676818848","0.5146411657333374, 0.6458977460861206","0.5076242685317993, 0.6503183841705322","0.42848825454711914, 0.9198587536811829","0.4196012020111084, 0.9504436254501343","0.5613917112350464, 0.40390849113464355",-29.120766502595515,Leading Side
0.9676343009676344,17.595317464383356,22.138613843186064,154.89219908508463,165.11230940964884,132.33739665184223,139.96843592170364,204.18217398405875,204.40192004554424,"0.5304051637649536, 0.45654264092445374","0.4779651165008545, 0.4187397062778473","0.5033427476882935, 0.5549481511116028","0.4760575294494629, 0.528954029083252","0.42413100600242615, 0.6160862445831299","0.39175182580947876, 0.6140144467353821","0.4549405574798584, 0.7618357539176941","0.4425721764564514, 0.781200647354126","0.5121768712997437, 0.6437345743179321","0.5045109987258911, 0.6409264206886292","0.4283660352230072, 0.9189389944076538","0.41962093114852905, 0.9488541483879089","0.5637561678886414, 0.4036885201931",-28.479643597099102,Leading Side
