Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Lateral Bending Angle,Leaning
1.001001001001001,16.95595823741864,20.82090946520274,154.5702088870993,165.36740705789757,132.20656661616118,140.5180929744933,204.25896270298355,204.44632329439185,"0.5310605764389038, 0.4577396512031555","0.47775131464004517, 0.41577738523483276","0.5015578269958496, 0.5570756793022156","0.47300106287002563, 0.5243667960166931","0.4258792996406555, 0.6167529225349426","0.3918628990650177, 0.6131453514099121","0.45564699172973633, 0.7619634866714478","0.442510187625885, 0.7802509069442749","0.511438250541687, 0.6424857974052429","0.5032835602760315, 0.6376669406890869","0.4283427298069, 0.9184624552726746","0.41963285207748413, 0.9482253193855286","0.5645438432693481, 0.40326157212257385",-28.19747124808437,Leading Side
1.0343677010343677,16.236799376914206,19.651967619167586,160.3766486247276,164.99974508179653,132.12032608147163,141.0062154276407,204.4100916267917,204.50370644017903,"0.5351954102516174, 0.45995721220970154","0.4741591811180115, 0.4141489863395691","0.5054923295974731, 0.5569443702697754","0.4724229872226715, 0.5273793935775757","0.4269699454307556, 0.6172968149185181","0.39189499616622925, 0.6132885217666626","0.45822447538375854, 0.7631120681762695","0.44251593947410583, 0.7801873683929443","0.5119830369949341, 0.6424824595451355","0.5029726028442383, 0.6383971571922302","0.4288502335548401, 0.9182102084159851","0.41961127519607544, 0.9481525421142578","0.5695032477378845, 0.4073881506919861",-28.11844661222007,Leading Side
1.0677344010677343,15.450188410956772,18.737390969762664,166.0527766493107,163.99027934502294,132.11397592014217,141.41312082117383,204.6050830384491,204.58174190537497,"0.5361791849136353, 0.46018046140670776","0.47291406989097595, 0.41353973746299744","0.5065086483955383, 0.5568819046020508","0.4728427827358246, 0.5287939310073853","0.42695721983909607, 0.6175342798233032","0.39195042848587036, 0.6133714914321899","0.4590032696723938, 0.7635936141014099","0.44254621863365173, 0.7801685333251953","0.5122514367103577, 0.641818106174469","0.502865195274353, 0.638441801071167","0.4293023943901062, 0.9179957509040833","0.41963428258895874, 0.9481745958328247","0.5697700381278992, 0.4094424843788147",-28.033337753843618,Leading Side
1.1011011011011012,14.757913695041562,17.972960513518768,170.87342657631928,162.4478317559212,132.1724203421035,141.76570430843418,204.85538652014355,204.66441493571853,"0.5270065069198608, 0.4521731734275818","0.4739358425140381, 0.41405025124549866","0.5034478306770325, 0.5520261526107788","0.4738389551639557, 0.5256233215332031","0.4175405502319336, 0.6174761652946472","0.3970659077167511, 0.6173558235168457","0.45909133553504944, 0.76346355676651","0.44279080629348755, 0.780198872089386","0.5083853006362915, 0.6285504698753357","0.5025328397750854, 0.6238903999328613","0.42941489815711975, 0.9179627299308777","0.41994529962539673, 0.9479911923408508","0.5678653120994568, 0.40854859352111816",-26.817125268423954,Leading Side
1.1344678011344678,13.433320755840755,16.79721824010808,171.6850892085134,160.11902569273386,132.24591539583383,142.20338623976315,205.12377339674924,204.7507630735909,"0.5259985327720642, 0.4495483338832855","0.47436684370040894, 0.41393542289733887","0.5028799772262573, 0.5509718656539917","0.474527508020401, 0.524096667766571","0.4168638288974762, 0.6173948049545288","0.3986101448535919, 0.6185200214385986","0.45931974053382874, 0.7633411288261414","0.44294410943984985, 0.78021240234375","0.5073908567428589, 0.6252093315124512","0.5022624135017395, 0.6205836534500122","0.4295071065425873, 0.9178621172904968","0.42018923163414, 0.9478229284286499","0.5681239366531372, 0.40814003348350525",-26.40185314365288,Leading Side
1.1678345011678346,11.922929908735082,15.86974455703484,173.50953131899973,157.36140167082775,132.3394776951706,142.5526721988608,205.45968521486597,204.8579873516403,"0.5346259474754333, 0.4589998126029968","0.4725554883480072, 0.4049515128135681","0.5026240944862366, 0.5519079566001892","0.4688332974910736, 0.5061447024345398","0.4243462085723877, 0.6179203987121582","0.39833033084869385, 0.6177791357040405","0.4609830379486084, 0.7636781930923462","0.44295772910118103, 0.7804009318351746","0.5075098872184753, 0.6441320180892944","0.49912285804748535, 0.602411150932312","0.42951473593711853, 0.9162133932113647","0.4201980233192444, 0.9478214979171753","0.5716959238052368, 0.40992385149002075",-26.395978964920083,Leading Side
1.2012012012012012,11.979723884388774,15.074257081520898,176.05511657616506,154.49981684237255,132.48717522056043,142.684400248446,205.92158593422624,204.97225448860556,"0.5390608906745911, 0.4657110571861267","0.47101831436157227, 0.4036293923854828","0.5022344589233398, 0.5525107979774475","0.46712589263916016, 0.4997294843196869","0.4270473122596741, 0.6187041997909546","0.39805659651756287, 0.6177686452865601","0.46147894859313965, 0.7639666795730591","0.44294291734695435, 0.7807220816612244","0.5057159066200256, 0.64228355884552","0.4968947470188141, 0.5972355604171753","0.42952290177345276, 0.9155953526496887","0.42019906640052795, 0.9478853940963745","0.5715934038162231, 0.4138687252998352",-26.740707451176725,Leading Side
1.234567901234568,11.571480881199696,14.509556773829702,178.52219738885992,151.4212741769659,132.6608297910389,142.65677605689484,206.4749141666061,205.112059883548,"0.5372728109359741, 0.4641253352165222","0.4670616686344147, 0.4097078740596771","0.5023303031921387, 0.5455398559570312","0.45531120896339417, 0.511000394821167","0.43095698952674866, 0.619276762008667","0.39495348930358887, 0.619975209236145","0.4639946520328522, 0.7642794847488403","0.4428512454032898, 0.7808383703231812","0.4936371445655823, 0.6057870984077454","0.4943302273750305, 0.5784540176391602","0.4294883608818054, 0.9145333170890808","0.42011910676956177, 0.94816654920578","0.5672670006752014, 0.4231037497520447",-26.024993287542824,Leading Side
1.267934601267935,11.176684603643336,13.687483608447192,180.14238576877744,150.9991704221881,132.82279551972383,142.5046835515036,207.091455364457,205.28959009178772,"0.5362679958343506, 0.4627765715122223","0.4652182161808014, 0.4146883487701416","0.5028156042098999, 0.5426138639450073","0.4544444978237152, 0.5204276442527771","0.432481586933136, 0.6197587251663208","0.3929656147956848, 0.6214608550071716","0.46498212218284607, 0.7644081711769104","0.44275298714637756, 0.7809082865715027","0.49099430441856384, 0.6001780033111572","0.4935401380062103, 0.5759416222572327","0.4294431805610657, 0.9138245582580566","0.42008018493652344, 0.9483838081359863","0.5650500655174255, 0.4262374937534332",-25.824653691225073,Leading Side
1.3013013013013013,10.949342220877602,12.897508100812782,180.640078452688,149.3114683744152,133.00219444866894,142.27012234815584,207.7476950134704,205.49345414923727,"0.5395840406417847, 0.46194514632225037","0.46573466062545776, 0.4108341336250305","0.5026262402534485, 0.5346165299415588","0.455343633890152, 0.49708443880081177","0.43465691804885864, 0.6209114789962769","0.39211198687553406, 0.6213507652282715","0.46671682596206665, 0.7648224234580994","0.4428362250328064, 0.7806304097175598","0.48856911063194275, 0.5903095006942749","0.4889177680015564, 0.5754238367080688","0.42942938208580017, 0.9138466715812683","0.4200798571109772, 0.9491556286811829","0.5653837323188782, 0.42351478338241577",-25.791798106562908,Leading Side
1.334668001334668,1.5740640589830133,12.631749323125243,175.65454277995528,146.20724032271866,133.2187791216968,142.0610667724128,208.3810818845408,205.72044317467345,"0.5413728356361389, 0.4615589678287506","0.46592164039611816, 0.40919047594070435","0.5024876594543457, 0.5327404737472534","0.45538026094436646, 0.49272021651268005","0.43579310178756714, 0.6216902732849121","0.3914991021156311, 0.6212734580039978","0.46771305799484253, 0.7651597261428833","0.4428830146789551, 0.7804779410362244","0.4851036071777344, 0.5871604084968567","0.4871443808078766, 0.5749700665473938","0.4293762147426605, 0.9139564633369446","0.4200716018676758, 0.9494293928146362","0.5655797719955444, 0.4221035838127136",-25.808341159189478,Leading Side
1.3680347013680347,-4.523497511328354,13.067577259274485,170.7838271676943,139.74344931092884,133.25374928571526,141.875312025725,209.0442973894467,205.99791231164775,"0.5447479486465454, 0.4627355933189392","0.4644009470939636, 0.40833336114883423","0.5083204507827759, 0.5343384146690369","0.4534929394721985, 0.4824264645576477","0.4356784224510193, 0.6224683523178101","0.3890412747859955, 0.6216024160385132","0.47031331062316895, 0.7651892900466919","0.4428812861442566, 0.7803338766098022","0.48159152269363403, 0.5848749876022339","0.4870288372039795, 0.5668667554855347","0.4292282164096832, 0.9140688180923462","0.4200008511543274, 0.9497846364974976","0.5666717886924744, 0.4304937720298767",-26.30990247199642,Leading Side
1.4014014014014016,-8.746533257673796,5.459068575804631,166.67096498223566,134.698232931152,133.5168376641199,141.3737899885014,209.96560549708093,206.2224519304272,"0.545930027961731, 0.463215172290802","0.4638545513153076, 0.4065847396850586","0.5075828433036804, 0.5317102670669556","0.4528799057006836, 0.4770830571651459","0.435494989156723, 0.6230069994926453","0.3869543671607971, 0.6215597987174988","0.47175803780555725, 0.7652642130851746","0.44288739562034607, 0.7802976369857788","0.48085370659828186, 0.5841256380081177","0.4866335391998291, 0.564400315284729","0.42910438776016235, 0.9140931963920593","0.4199947714805603, 0.9502571225166321","0.5675925016403198, 0.43251579999923706",-26.55915320943685,Leading Side
1.4347681014347682,-10.635174151989183,0.7016737215730453,163.53706429485902,130.7152651671894,133.66328697057486,140.77553828306472,210.98531609212617,206.44844099403775,"0.545134425163269, 0.4628744125366211","0.4643012583255768, 0.4042486250400543","0.5098819732666016, 0.5311542749404907","0.4534469246864319, 0.4723261296749115","0.43543505668640137, 0.6242647767066956","0.3872374892234802, 0.6216303110122681","0.4729185104370117, 0.7661131620407104","0.44371041655540466, 0.780314028263092","0.4800301194190979, 0.5519951581954956","0.4871231019496918, 0.5455883145332336","0.4290313124656677, 0.9143667221069336","0.4199959635734558, 0.9509273767471313","0.5681782364845276, 0.43100494146347046",-26.24676739915098,Leading Side
1.4681348014681348,-9.795783368540825,-1.760728648832086,160.53748668390193,125.2962866346969,133.63357663612675,140.13737726600286,212.0556979617312,206.70545279734856,"0.5445528626441956, 0.462852418422699","0.46445703506469727, 0.4030161499977112","0.5108165144920349, 0.5310554504394531","0.45378366112709045, 0.4710494577884674","0.4350815415382385, 0.6248198747634888","0.3874385952949524, 0.6216071844100952","0.47328394651412964, 0.7669285535812378","0.4442357122898102, 0.7803223133087158","0.48030033707618713, 0.5470316410064697","0.48724478483200073, 0.5424131155014038","0.42895397543907166, 0.9147217869758606","0.41999784111976624, 0.9513543844223022","0.569007396697998, 0.42990976572036743",-26.106808682008122,Leading Side
1.5015015015015016,-6.504362817426818,6.878072584028641,157.9962412141916,120.0183052280858,133.5806751732722,139.54685116136173,212.9811363211045,206.9628326700904,"0.5366678237915039, 0.4491453766822815","0.4737129807472229, 0.4095962643623352","0.502949595451355, 0.5034644603729248","0.4530196189880371, 0.4876518249511719","0.43276628851890564, 0.6250037550926208","0.3880447447299957, 0.6223419904708862","0.4740251898765564, 0.7667329907417297","0.4442484378814697, 0.7803843021392822","0.4601818919181824, 0.520038902759552","0.5045321583747864, 0.5220044851303101","0.4290255010128021, 0.913861870765686","0.4200313985347748, 0.9523517489433289","0.5701856017112732, 0.4279492497444153",-26.004154940259607,Leading Side
1.5348682015348682,-1.030188394450592,7.126843023579694,155.7633759687399,115.38502055418664,133.48808923678513,138.9416070089934,213.8402339409652,207.22040498423792,"0.5323734879493713, 0.4453946053981781","0.4761539399623871, 0.4124687612056732","0.49954861402511597, 0.4982514977455139","0.45343881845474243, 0.4971321225166321","0.4313727915287018, 0.6251083016395569","0.3882589340209961, 0.6229116320610046","0.47434201836586, 0.7665160894393921","0.44424647092819214, 0.7804049253463745","0.456331729888916, 0.5155676007270813","0.5103854537010193, 0.5187404155731201","0.4290425181388855, 0.9134693145751953","0.42003488540649414, 0.9529581069946289","0.5706666707992554, 0.42702141404151917",-25.834111512163005,Leading Side
1.5682349015682349,6.282303358100785,9.73575091977195,153.63192560547577,110.65480439894384,133.40459386012705,138.33386343171892,214.63319206954404,207.4851229094213,"0.5199242234230042, 0.43885964155197144","0.4760453701019287, 0.41232824325561523","0.5006280541419983, 0.49619293212890625","0.4808768630027771, 0.49696359038352966","0.42871347069740295, 0.6252657175064087","0.3883197605609894, 0.6243022680282593","0.47401100397109985, 0.7658969759941101","0.44441190361976624, 0.7804073691368103","0.4579037129878998, 0.49920517206192017","0.5398626923561096, 0.49773168563842773","0.4289705753326416, 0.9126718640327454","0.4200417399406433, 0.9529479146003723","0.5700637102127075, 0.4271166920661926",-24.18770383723355,Leading Side
1.6016016016016017,15.402518785937849,14.76381685174096,151.44721200398672,105.97491469550722,133.3461760721025,137.7203200033808,215.29669013910777,207.75016972842084,"0.5188723802566528, 0.43952780961990356","0.47566547989845276, 0.4122644364833832","0.5015336871147156, 0.4995908737182617","0.48075956106185913, 0.4982014298439026","0.42832469940185547, 0.6259058713912964","0.38752859830856323, 0.625013530254364","0.4739813208580017, 0.7656845450401306","0.44446930289268494, 0.7803851366043091","0.45823898911476135, 0.49798184633255005","0.5425207018852234, 0.4992755949497223","0.42893290519714355, 0.9119449853897095","0.42011404037475586, 0.952989935874939","0.5679703950881958, 0.42968612909317017",-24.11750457373431,Leading Side
1.6349683016349683,26.06067872760149,21.939081488648554,149.5996411913347,101.27200853411384,133.20617659782562,137.13545211645683,215.93080890450145,208.022384469312,"0.5207067131996155, 0.43999871611595154","0.47542819380760193, 0.4100659489631653","0.5062782764434814, 0.500464141368866","0.47684603929519653, 0.4882194995880127","0.4283408224582672, 0.6262499690055847","0.3871510624885559, 0.6246368885040283","0.4753503203392029, 0.766315221786499","0.44453859329223633, 0.7803988456726074","0.4635748267173767, 0.48420006036758423","0.5451544523239136, 0.4950808882713318","0.4288318157196045, 0.9120100140571594","0.4201217591762543, 0.9535155296325684","0.576287567615509, 0.42928585410118103",-24.26019377961961,Leading Side
1.6683350016683351,38.09845140649704,30.94806864859377,148.0183847461767,96.99185010821569,132.94119060657562,136.55906669089123,216.56822300195415,208.29908004702853,"0.5221924185752869, 0.4405389726161957","0.4752086102962494, 0.4082067906856537","0.505935549736023, 0.4993462562561035","0.47474727034568787, 0.4841218590736389","0.4285981059074402, 0.6267811059951782","0.3867644667625427, 0.6243968605995178","0.4761834144592285, 0.7668595910072327","0.4445815980434418, 0.7804234623908997","0.4666268825531006, 0.48178830742836","0.5462156534194946, 0.49410462379455566","0.42877835035324097, 0.9120580554008484","0.420145183801651, 0.9539427757263184","0.5798444747924805, 0.4284924864768982",-24.339410809538027,Leading Side
1.7017017017017018,51.55588678993347,41.55953234084562,146.79649375785635,92.83901651392344,132.48207986565106,136.1119218012016,217.33387838232247,208.5164227157101,"0.5129276514053345, 0.441690057516098","0.4810270667076111, 0.4403110444545746","0.4913206696510315, 0.4582382142543793","0.4879317879676819, 0.4819464087486267","0.4262472987174988, 0.6274169683456421","0.3882226347923279, 0.6289758682250977","0.47727498412132263, 0.7663183808326721","0.4446040987968445, 0.7804518938064575","0.47486239671707153, 0.48408085107803345","0.5407533049583435, 0.4890376627445221","0.4288066327571869, 0.9120480418205261","0.420133501291275, 0.9540645480155945","0.57492995262146, 0.43567267060279846",-25.61323181033933,Leading Side
1.7350684017350684,66.01966334779134,53.83444685858016,145.96828768675908,88.71998999253229,131.9987949964289,135.75370690802717,218.04936796312256,208.69032249835269,"0.5107890367507935, 0.44244056940078735","0.48536819219589233, 0.4461933970451355","0.48445072770118713, 0.45620331168174744","0.48991385102272034, 0.4809660315513611","0.4246300756931305, 0.627923846244812","0.38918596506118774, 0.6314653158187866","0.47812825441360474, 0.7660441994667053","0.4447072148323059, 0.7804591059684753","0.47925233840942383, 0.4896131157875061","0.5375199913978577, 0.4910176694393158","0.42896199226379395, 0.9118779301643372","0.4200599789619446, 0.9541012048721313","0.5740212202072144, 0.43813619017601013",-26.188430182788576,Leading Side
1.7684351017684352,81.2187787920923,67.22205454130828,145.06910875297558,84.86265220011698,131.46714793263715,135.51047192191487,218.64628440597207,208.8244708298649,"0.5179423093795776, 0.44855302572250366","0.48035892844200134, 0.4386466443538666","0.5093309283256531, 0.46288642287254333","0.4896518588066101, 0.48205405473709106","0.4264765679836273, 0.6288093328475952","0.38920626044273376, 0.6312686800956726","0.4787256121635437, 0.7654715180397034","0.44514980912208557, 0.7802813053131104","0.4775773882865906, 0.4447266161441803","0.5370305180549622, 0.48493900895118713","0.4293392598628998, 0.9119139909744263","0.4201035499572754, 0.9544804692268372","0.5739762783050537, 0.43740445375442505",-26.093456028038975,Leading Side
1.8018018018018016,96.918261367922,81.5743517586293,144.20017580336648,81.7258222799118,130.8146270662756,135.33788870241403,219.17681571147008,208.91975817372236,"0.5234816074371338, 0.45127949118614197","0.47624701261520386, 0.43518051505088806","0.5193071961402893, 0.4657340943813324","0.48688316345214844, 0.4822988510131836","0.4277873635292053, 0.6291713118553162","0.38919466733932495, 0.6308574080467224","0.4791851043701172, 0.765321671962738","0.44540172815322876, 0.7800132036209106","0.47693389654159546, 0.43990278244018555","0.5365910530090332, 0.4829595685005188","0.4295588433742523, 0.9124093055725098","0.4201235771179199, 0.9546934366226196","0.5747054219245911, 0.4365573525428772",-26.06748110374768,Leading Side
1.8351685018351689,113.03994231418793,96.52220647971004,143.87987129927018,78.33476107154729,130.19120732295588,135.1791847835134,219.66992423327144,209.0187055525345,"0.5284831523895264, 0.4547695517539978","0.4739193022251129, 0.43392306566238403","0.5236779451370239, 0.4705851078033447","0.4428195357322693, 0.4434450566768646","0.43025174736976624, 0.6283753514289856","0.38916999101638794, 0.6271655559539795","0.4805127680301666, 0.765445351600647","0.44565629959106445, 0.7797979116439819","0.47640305757522583, 0.4353376030921936","0.47298240661621094, 0.4163805842399597","0.42968234419822693, 0.9121884107589722","0.42023617029190063, 0.9545783996582031","0.5746449828147888, 0.43673402070999146",-26.509619263699737,Leading Side
1.8685352018685355,129.53664963777592,111.61470613414495,143.78090139466926,75.20865548357698,129.57348636038083,135.0789275405691,220.0649634291143,209.0533749166816,"0.5321704745292664, 0.45634207129478455","0.4723678529262543, 0.43086251616477966","0.5257853269577026, 0.472490131855011","0.4360116422176361, 0.43612760305404663","0.43172168731689453, 0.6277995705604553","0.38911503553390503, 0.6251603364944458","0.4813319742679596, 0.765640914440155","0.44579166173934937, 0.7797163128852844","0.4747319221496582, 0.428565114736557","0.4663882255554199, 0.4130555987358093","0.42981234192848206, 0.911935031414032","0.42033782601356506, 0.9545710682868958","0.5745561718940735, 0.43659859895706177",-26.668215244865138,Leading Side
1.901901901901902,146.018859176233,135.83043317107146,143.75065184160175,73.0254628835669,128.9349884211585,135.03121508841392,220.39068146835768,209.0534482149754,"0.5298555493354797, 0.4557567536830902","0.4851047396659851, 0.4369296133518219","0.49807533621788025, 0.42346376180648804","0.4439142644405365, 0.44180718064308167","0.42898327112197876, 0.6276456713676453","0.3912762999534607, 0.6275811195373535","0.48194488883018494, 0.7656814455986023","0.4462783932685852, 0.7795957922935486","0.4415626525878906, 0.38549119234085083","0.4686860144138336, 0.41468995809555054","0.43015962839126587, 0.9119365811347961","0.42033177614212036, 0.9544528126716614","0.5747158527374268, 0.44065696001052856",-28.237823691784847,Leading Side
1.9352686019352687,162.2524451563171,157.82586857386363,143.88688629204967,70.9645698988943,128.3297365416334,135.1167531916765,220.6189568504376,208.89217298575312,"0.5005952715873718, 0.4392710328102112","0.5015777349472046, 0.4465133249759674","0.4821900725364685, 0.4172428250312805","0.4893353581428528, 0.4487326741218567","0.4171653687953949, 0.6276288032531738","0.3950064182281494, 0.6296854615211487","0.48199206590652466, 0.7656776905059814","0.4465548098087311, 0.7796038389205933","0.4381440579891205, 0.38821810483932495","0.4691430926322937, 0.41766756772994995","0.4305616021156311, 0.9116212725639343","0.42027121782302856, 0.9544240832328796","0.5772966742515564, 0.4413124918937683",-27.085303302685382,Leading Side
1.968635301968636,178.3766797523502,177.22372723047948,144.84566957732457,69.00422697408412,127.6145842858963,135.23320087899293,220.87278282972,208.75358417433483,"0.5444985628128052, 0.4616757929325104","0.47456997632980347, 0.426729679107666","0.5143648386001587, 0.4346356987953186","0.418433278799057, 0.4081219732761383","0.4302334785461426, 0.6288860440254211","0.3882496953010559, 0.6254978775978088","0.48422107100486755, 0.7661029696464539","0.44640636444091797, 0.7794829607009888","0.44703587889671326, 0.3894001245498657","0.43485331535339355, 0.37696701288223267","0.43056774139404297, 0.9116015434265137","0.42027363181114197, 0.9544188380241394","0.5718451738357544, 0.4407949447631836",-28.72625379331624,Leading Side
2.002002002002002,193.82984495442577,194.8225962769176,146.30070508585007,67.71636779316383,126.83735119437809,135.5287591071399,221.06325136324452,208.5911618963954,"0.553918719291687, 0.46898937225341797","0.46579718589782715, 0.4214523434638977","0.5169059038162231, 0.4427335262298584","0.4035740792751312, 0.4047256410121918","0.43528375029563904, 0.6302670240402222","0.3850042223930359, 0.6235504150390625","0.4849576950073242, 0.766542375087738","0.44623297452926636, 0.7794004678726196","0.4473569989204407, 0.37861737608909607","0.4370717406272888, 0.38119587302207947","0.43058791756629944, 0.9117013812065125","0.420295774936676, 0.9548462629318237","0.5680320262908936, 0.44034910202026367",-28.758869004167124,Leading Side
