Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Lateral Bending Angle,Leaning
2.035368702035369,207.96326713163307,211.11677700840508,150.20786982683168,70.27176429361067,125.81174614581064,135.68895307236787,221.7185283480333,208.46417490609247,"0.5518001914024353, 0.4689517617225647","0.46520790457725525, 0.42180174589157104","0.5163437128067017, 0.4405648112297058","0.41703659296035767, 0.4194696843624115","0.43595513701438904, 0.6307181715965271","0.38402703404426575, 0.6229041218757629","0.485147625207901, 0.7666693329811096","0.4459846019744873, 0.7793111801147461","0.44583773612976074, 0.3721316158771515","0.4262363314628601, 0.3826080560684204","0.43058085441589355, 0.912259578704834","0.42029720544815063, 0.9559499025344849","0.5632201433181763, 0.4385737478733063",-28.500518199989262,Leading Side
2.0687354020687354,230.7634171603316,224.2687964758769,155.80669069995793,72.47145213192827,124.75355137943951,135.83696955945908,222.32313883282,208.4189017075591,"0.5504370927810669, 0.46922555565834045","0.4649428725242615, 0.42205995321273804","0.5156612992286682, 0.4403685927391052","0.41956645250320435, 0.42385903000831604","0.43571051955223083, 0.6308469176292419","0.38309377431869507, 0.6220036745071411","0.4854782223701477, 0.7666850090026855","0.44585147500038147, 0.7791193723678589","0.44474393129348755, 0.3702307343482971","0.42425736784935, 0.382325679063797","0.4305829405784607, 0.9123056530952454","0.42031699419021606, 0.9563755989074707","0.5616753697395325, 0.4384087026119232",-28.5320369853123,Leading Side
2.1021021021021022,250.6783514951552,233.7566398549897,159.50480841732502,71.70686710692358,123.9500059023178,135.79933029327464,222.7621415863018,208.5440286490824,"0.5525716543197632, 0.468573659658432","0.4639747142791748, 0.42157530784606934","0.515496015548706, 0.4368526041507721","0.4116446375846863, 0.42134350538253784","0.43566274642944336, 0.630986750125885","0.38204526901245117, 0.6211651563644409","0.4854166507720947, 0.7666813731193542","0.4455954134464264, 0.7791171073913574","0.44263872504234314, 0.3619019389152527","0.42494601011276245, 0.38498011231422424","0.4305728077888489, 0.9130210876464844","0.42033424973487854, 0.9567714929580688","0.56895512342453, 0.43779486417770386",-28.778793266676853,Leading Side
2.135468802135469,266.7450230572496,240.5571737843359,165.0642960812954,70.50713127798872,123.26591107670724,135.65495653556667,223.07300608368405,208.7686382204468,"0.553502082824707, 0.4683586657047272","0.46351146697998047, 0.4212814271450043","0.515318751335144, 0.43587565422058105","0.4101060926914215, 0.42059606313705444","0.4356136918067932, 0.6311133503913879","0.3814495801925659, 0.6206567287445068","0.4853472113609314, 0.7666677832603455","0.4453586935997009, 0.7790736556053162","0.4419083595275879, 0.36073604226112366","0.4251018166542053, 0.3855136036872864","0.43057385087013245, 0.9135158658027649","0.4203568994998932, 0.9569414258003235","0.5721968412399292, 0.4372989237308502",-28.90530936185645,Leading Side
2.1688355021688355,278.6522627596533,244.95245424369693,169.8247428216319,67.61091544428683,122.51869612379362,135.31920049884303,223.6169069363046,209.14123522312107,"0.554218053817749, 0.46912485361099243","0.46382302045822144, 0.4214279055595398","0.5150740146636963, 0.4324483871459961","0.41493090987205505, 0.4164039194583893","0.43532878160476685, 0.6313951015472412","0.3812546730041504, 0.6207565069198608","0.48771539330482483, 0.767227292060852","0.4452977180480957, 0.7790876030921936","0.44082111120224, 0.35973525047302246","0.4330398440361023, 0.3858698606491089","0.4307636618614197, 0.9136859774589539","0.42041581869125366, 0.9570567011833191","0.5739052295684814, 0.43721991777420044",-29.12349771045232,Leading Side
2.2022022022022023,286.9751419634176,246.51825306461416,170.5347566945104,65.39019212368979,121.8719291945154,134.81783167319188,224.10065164204383,209.6378672095923,"0.5562414526939392, 0.4700067639350891","0.46437373757362366, 0.4217178225517273","0.5139214992523193, 0.43151313066482544","0.41839367151260376, 0.4154350161552429","0.43527477979660034, 0.6314672827720642","0.38143521547317505, 0.62080317735672","0.4892697334289551, 0.7675577402114868","0.44522085785865784, 0.7791594862937927","0.4394243359565735, 0.3577604591846466","0.43238264322280884, 0.3892675042152405","0.43095555901527405, 0.9136870503425598","0.4205380976200104, 0.9574142694473267","0.5756888389587402, 0.4344782829284668",-29.490146438654605,Leading Side
2.235568902235569,291.54558901626666,245.0582671694101,173.04342753510286,63.31690774996763,121.26195603086558,134.10049360326886,224.71919901052337,210.4734584445469,"0.5555728673934937, 0.46754059195518494","0.4657154679298401, 0.42249593138694763","0.513776421546936, 0.4319160580635071","0.4177151620388031, 0.4167559742927551","0.4352756440639496, 0.6315476298332214","0.3822999596595764, 0.6211208701133728","0.48918789625167847, 0.7683053016662598","0.4451553225517273, 0.7789229154586792","0.4402000904083252, 0.3607601523399353","0.4342789053916931, 0.3896873891353607","0.431377112865448, 0.9168628454208374","0.42054224014282227, 0.9574438333511353","0.5782392024993896, 0.43267765641212463",-29.325606459435512,Leading Side
2.2689356022689355,292.0673069821666,240.45610402319983,174.1974478475699,61.28909925244059,120.80863952263232,133.41316150900906,225.0146522808609,211.29273579459905,"0.5542820692062378, 0.4674747884273529","0.46626025438308716, 0.4228549897670746","0.5137732625007629, 0.4322494566440582","0.41238588094711304, 0.41673946380615234","0.4354774057865143, 0.631668210029602","0.3824348747730255, 0.6211562156677246","0.4891900420188904, 0.7689510583877563","0.44483909010887146, 0.778175413608551","0.4406054615974426, 0.3611328601837158","0.4289523661136627, 0.38710877299308777","0.43142572045326233, 0.9189398884773254","0.4209900498390198, 0.9573975801467896","0.5768827199935913, 0.4326968193054199",-29.204652665430796,Leading Side
2.3023023023023024,289.8142387977924,233.627971101114,178.50697534900894,59.91922829724862,120.52484146407804,132.66553965860734,225.43684023080664,211.9984767583601,"0.5569887161254883, 0.4675583243370056","0.4686124324798584, 0.42279964685440063","0.5083397626876831, 0.4282287657260895","0.40918007493019104, 0.4101096987724304","0.4355088174343109, 0.6316787600517273","0.3825080692768097, 0.6211940050125122","0.4912203252315521, 0.7693214416503906","0.44450902938842773, 0.7781959772109985","0.4350438117980957, 0.35273343324661255","0.4270416796207428, 0.37415286898612976","0.4321674406528473, 0.919563889503479","0.4209999144077301, 0.957910418510437","0.5819702744483948, 0.4156956076622009",-29.796439169476816,Leading Side
2.335669002335669,284.5879916871113,224.10701302133256,181.35468839620196,59.84351478277698,120.4948376442326,131.97855413109812,225.6483768529368,212.58541577915025,"0.5570535063743591, 0.46775490045547485","0.4706101417541504, 0.422797292470932","0.5061709880828857, 0.42702943086624146","0.40872734785079956, 0.40803661942481995","0.43552297353744507, 0.6316756010055542","0.3825487494468689, 0.6212319135665894","0.49270424246788025, 0.7696312069892883","0.44432348012924194, 0.7782812118530273","0.4333013892173767, 0.3504432141780853","0.4268927574157715, 0.37128251791000366","0.432757705450058, 0.9201126098632812","0.4209674298763275, 0.9584479331970215","0.5841891765594482, 0.41361570358276367",-30.04575269407171,Leading Side
2.369035702369036,275.6616193582593,211.64431111086373,182.5054469365584,61.77611457518589,120.47900607046248,131.24330827332346,225.58983982413628,213.29733795391283,"0.5577928423881531, 0.4676738381385803","0.4717933237552643, 0.4236380159854889","0.5024687051773071, 0.428076833486557","0.4072710871696472, 0.40852293372154236","0.43617120385169983, 0.6318124532699585","0.38377347588539124, 0.6216535568237305","0.4930689334869385, 0.7701173424720764","0.4443470537662506, 0.7781168222427368","0.43071308732032776, 0.3537974953651428","0.42764028906822205, 0.37450963258743286","0.43322938680648804, 0.9199608564376831","0.42093539237976074, 0.9576674699783325","0.586187481880188, 0.4134484827518463",-30.065417897322597,Leading Side
2.4024024024024024,262.96135094107615,196.61308008901432,181.53108320089828,64.82131113732451,120.72238361032004,130.64408621217106,225.1177545381891,213.91664838988652,"0.5582567453384399, 0.4676060080528259","0.47272124886512756, 0.42412906885147095","0.5012432336807251, 0.42850661277770996","0.4068269729614258, 0.4089907109737396","0.4365801215171814, 0.6318755149841309","0.38436204195022583, 0.6218309998512268","0.4933915138244629, 0.7704439759254456","0.44437175989151, 0.7779572010040283","0.4299592077732086, 0.3549833595752716","0.4278234541416168, 0.3760954439640045","0.43360328674316406, 0.9199109077453613","0.42092132568359375, 0.957087516784668","0.587198793888092, 0.4128853380680084",-30.12467574728995,Leading Side
2.4357691024357693,245.7620335976411,179.73701546751744,178.66477493096318,64.94230290753195,121.14778217496745,130.17435438159862,224.4515068404105,214.40133243048064,"0.5578944683074951, 0.4655073583126068","0.47558313608169556, 0.4248354434967041","0.49605077505111694, 0.42302221059799194","0.40528735518455505, 0.42458581924438477","0.43722134828567505, 0.6325451731681824","0.38502129912376404, 0.6227093935012817","0.49522846937179565, 0.7704386115074158","0.44661960005760193, 0.7777801752090454","0.42616015672683716, 0.35651829838752747","0.42139631509780884, 0.3872016370296478","0.4346991181373596, 0.9176467061042786","0.42104896903038025, 0.9544647336006165","0.5866304039955139, 0.4127785563468933",-30.065084316562135,Leading Side
2.469135802469136,223.91863691608157,161.12047403787278,174.9884290296878,65.61816071627194,121.76479620213824,129.83295275593517,223.5415210145498,214.7450032289557,"0.5571008920669556, 0.46427789330482483","0.4771440923213959, 0.42518725991249084","0.49418458342552185, 0.4209391176700592","0.40451979637145996, 0.42923927307128906","0.43765535950660706, 0.6329900026321411","0.3854178786277771, 0.623254656791687","0.49649372696876526, 0.7707765698432922","0.4477028250694275, 0.7777594923973083","0.4249569773674011, 0.3574219346046448","0.42014583945274353, 0.39182525873184204","0.43511396646499634, 0.9167262315750122","0.42112889885902405, 0.9533090591430664","0.5871983766555786, 0.4135514199733734",-29.931003474996675,Leading Side
2.5025025025025025,210.68715834033284,139.93197908105253,175.87318825954355,72.10126384000353,122.62574585670076,129.62358222853038,222.42507132620904,214.86734438049248,"0.5597094893455505, 0.4654504656791687","0.4831288456916809, 0.42574721574783325","0.4970117509365082, 0.42523008584976196","0.40881481766700745, 0.43361696600914","0.43857041001319885, 0.6329269409179688","0.3875666856765747, 0.6245034337043762","0.49937352538108826, 0.7725366950035095","0.45555099844932556, 0.7780199646949768","0.42458081245422363, 0.36911362409591675","0.4158138632774353, 0.38552314043045044","0.4358465075492859, 0.9168446660041809","0.4220145344734192, 0.9525874853134155","0.5881500244140625, 0.4099203646183014",-30.61296001187542,Leading Side
2.5358692025358693,195.6895342954462,113.57038443354512,177.1659477155262,77.2225413754234,123.8263478100311,129.25901945627024,221.2566806045203,214.78432941491903,"0.5587461590766907, 0.4653705060482025","0.4874099791049957, 0.43048587441444397","0.496986448764801, 0.42559224367141724","0.41737014055252075, 0.43254512548446655","0.43874698877334595, 0.6328907608985901","0.38880354166030884, 0.6258567571640015","0.5004561543464661, 0.773183286190033","0.4582337439060211, 0.7783845067024231","0.4240357279777527, 0.3687434494495392","0.4167759418487549, 0.38295966386795044","0.43636828660964966, 0.9168445467948914","0.4225548803806305, 0.9515303373336792","0.5877558588981628, 0.4095849096775055",-31.064758113138307,Leading Side
2.569235902569236,180.33092035688531,99.03362392563702,178.30264595067194,82.92578545443878,125.07997177542968,129.39099495159755,219.76427362251243,214.58578864528516,"0.5412613749504089, 0.46054214239120483","0.506206214427948, 0.44167643785476685","0.49271875619888306, 0.4368809759616852","0.45114606618881226, 0.45563071966171265","0.430087149143219, 0.6301862597465515","0.39138346910476685, 0.6277160048484802","0.5002469420433044, 0.7714999914169312","0.4642302989959717, 0.7784367203712463","0.4246686100959778, 0.3831377625465393","0.4289793372154236, 0.3893434703350067","0.43663468956947327, 0.9168817400932312","0.42432284355163574, 0.948243260383606","0.5888301730155945, 0.41891855001449585",-32.43136723632996,Leading Side
2.6026026026026026,163.5399746420933,86.03968539044122,180.20273795127585,88.61265789046027,126.47845754207049,129.73130727198085,218.05635349395425,214.28061231681875,"0.5258693099021912, 0.4566258490085602","0.5086985230445862, 0.4440856873989105","0.484868586063385, 0.4549492299556732","0.4791427254676819, 0.48325157165527344","0.4226631224155426, 0.6232492923736572","0.4019549489021301, 0.6262091994285583","0.48144158720970154, 0.767928957939148","0.4723901152610779, 0.7726823687553406","0.44442257285118103, 0.42796558141708374","0.5033574104309082, 0.4620295464992523","0.43573862314224243, 0.9231668710708618","0.42715486884117126, 0.9382127523422241","0.585919976234436, 0.4273553788661957",-31.048434435861726,Leading Side
2.6359693026359694,147.671517531594,73.67289460502354,180.67146815327965,95.26406884046932,128.19625816175022,130.1823570019886,216.1595594613249,213.8798200533213,"0.5122321248054504, 0.45211976766586304","0.5165512561798096, 0.448273241519928","0.471763551235199, 0.4567050039768219","0.4949926435947418, 0.4949096143245697","0.41546544432640076, 0.6203009486198425","0.4066372811794281, 0.6262456774711609","0.4754374921321869, 0.7679833173751831","0.4763340950012207, 0.7727816700935364","0.44396814703941345, 0.4262514114379883","0.5175278186798096, 0.47303256392478943","0.4350183606147766, 0.9248844385147095","0.4281228184700012, 0.9352210164070129","0.5842612385749817, 0.4306999742984772",-30.84048959329151,Leading Side
2.669336002669336,132.02751630101153,51.61660912308784,179.73245239161443,100.99200917598516,130.04615749916965,130.69982374617337,214.07624278310368,213.36388689461336,"0.5050156116485596, 0.4491867125034332","0.5208756923675537, 0.45771726965904236","0.47528475522994995, 0.46821966767311096","0.507522463798523, 0.5044070482254028","0.40693768858909607, 0.6210676431655884","0.4110735356807709, 0.628546953201294","0.4735076427459717, 0.7680615186691284","0.47546520829200745, 0.7728973031044006","0.4528641104698181, 0.4788362383842468","0.5401038527488708, 0.49445661902427673","0.43499913811683655, 0.921244740486145","0.4285855293273926, 0.9350150227546692","0.5786443948745728, 0.4344399869441986",-31.24000056424669,Leading Side
2.702702702702702,116.70280694774844,40.01539881985597,177.412934465461,104.69915048034238,131.98554848354115,131.47348713297006,211.83110775855005,212.6507073619336,"0.49917730689048767, 0.44744881987571716","0.5236446261405945, 0.46097803115844727","0.4683758616447449, 0.46843665838241577","0.503242015838623, 0.5036564469337463","0.4027237296104431, 0.6214693784713745","0.4130951464176178, 0.6305705308914185","0.47289639711380005, 0.7681304216384888","0.4752872586250305, 0.773007869720459","0.45207738876342773, 0.48656004667282104","0.5380999445915222, 0.4993724226951599","0.43500572443008423, 0.9208818674087524","0.4288298487663269, 0.9352588653564453","0.5750828981399536, 0.43473631143569946",-31.06605050733861,Leading Side
2.736069402736069,100.88077517726003,29.64473044900908,175.08294370895086,107.4903240932237,133.98101133592016,132.34506355412873,209.4424289608811,211.78714931123267,"0.5229283571243286, 0.43603983521461487","0.5215647220611572, 0.43942028284072876","0.5379449725151062, 0.5247823596000671","0.48791781067848206, 0.5321298837661743","0.4221769869327545, 0.6164186000823975","0.4116952419281006, 0.6212497353553772","0.47153887152671814, 0.7644152045249939","0.47355350852012634, 0.7731737494468689","0.4915877878665924, 0.5480796098709106","0.5359705090522766, 0.5638436079025269","0.4355854392051697, 0.9208261370658875","0.4287797808647156, 0.9353315234184265","0.6056798696517944, 0.3979540169239044",-30.177619524627264,Leading Side
2.7694361027694363,77.64205268162067,21.81082995990083,174.65293449927128,106.3405665855556,135.93315974242003,133.42154444795693,207.06635907428745,210.72425957550016,"0.5273522138595581, 0.43072232604026794","0.5170579552650452, 0.43194279074668884","0.5407105684280396, 0.5266674160957336","0.4816737771034241, 0.5339744091033936","0.4256328046321869, 0.6145612001419067","0.41381725668907166, 0.6182502508163452","0.4687901437282562, 0.7631878852844238","0.47251972556114197, 0.772952139377594","0.5141789317131042, 0.5522271394729614","0.5368465781211853, 0.5684071779251099","0.4355897903442383, 0.9208629727363586","0.4295499920845032, 0.9348276853561401","0.60916668176651, 0.3942318558692932",-28.974493493926513,Leading Side
2.802802802802803,57.62367004025717,15.692357160902551,170.71931481847668,105.55732293353984,137.86008518394735,134.53655697538875,204.62607850902907,209.50850193075945,"0.5075159668922424, 0.42766571044921875","0.5166553258895874, 0.4284641146659851","0.5290426015853882, 0.52967768907547","0.4902609884738922, 0.5209228992462158","0.4084681570529938, 0.6116142272949219","0.424673855304718, 0.6156922578811646","0.443547785282135, 0.7639573216438293","0.47271937131881714, 0.77301025390625","0.5698047876358032, 0.6047813296318054","0.5268656015396118, 0.5572941303253174","0.4249820113182068, 0.9221614003181458","0.4448154866695404, 0.9327934384346008","0.6053687930107117, 0.3995612859725952",-27.233007427363496,Leading Side
2.836169502836169,40.5680877938373,11.182548633200213,163.17736650832975,104.40810030906329,139.84790584073903,135.66730554938897,202.14583039733185,208.19482111248885,"0.4825078845024109, 0.42983150482177734","0.5156038999557495, 0.4294247627258301","0.5272107720375061, 0.5396246314048767","0.4983413815498352, 0.5226773023605347","0.3991415798664093, 0.612505316734314","0.42860931158065796, 0.6152234673500061","0.4391428530216217, 0.7657707333564758","0.473569393157959, 0.7731074094772339","0.570000410079956, 0.6157991290092468","0.5186190009117126, 0.5604633688926697","0.4219454824924469, 0.9237847328186035","0.4483543336391449, 0.9327229261398315","0.5818445682525635, 0.41184037923812866",-24.813156741940677,Leading Side
2.8695362028695364,26.50047008044195,0.1082143526011603,156.4898315150186,98.47088672342473,141.8548373516591,136.79414788306514,199.62448414224625,206.75555371563576,"0.48193398118019104, 0.42062997817993164","0.5143174529075623, 0.43239450454711914","0.5214325189590454, 0.535578727722168","0.495450496673584, 0.5541333556175232","0.39393413066864014, 0.6116988658905029","0.43113765120506287, 0.6157445311546326","0.4245526194572449, 0.7658478617668152","0.475830078125, 0.7650390863418579","0.5717034935951233, 0.6184335947036743","0.5035565495491028, 0.6360939741134644","0.42165154218673706, 0.9236796498298645","0.4521316587924957, 0.928780734539032","0.5867695808410645, 0.4069478511810303",-24.56928760308374,Leading Side
2.902902902902903,15.018198735545376,-6.867895786980898,151.95040162577908,94.41087120368076,143.77927329181148,137.86949810275,197.1241811122248,205.26772394377903,"0.4841834604740143, 0.420490026473999","0.5135323405265808, 0.4375127851963043","0.5178887248039246, 0.535101592540741","0.49261680245399475, 0.5608482956886292","0.39347147941589355, 0.6121560335159302","0.430850088596344, 0.6161457896232605","0.4213571548461914, 0.7658947706222534","0.4760986864566803, 0.7608450055122375","0.5718960165977478, 0.6145107746124268","0.48866206407546997, 0.6418347358703613","0.42096656560897827, 0.9236282110214233","0.4535090923309326, 0.9258453249931335","0.5869415402412415, 0.4061393141746521",-25.09156161666371,Leading Side
2.9362696029362696,7.075424219840448,-9.288869118711972,147.4203686455164,91.74335769799852,145.62041406887414,138.97809584007618,194.66290743597972,203.6215227809664,"0.46188730001449585, 0.40545541048049927","0.524013102054596, 0.44019779562950134","0.42930492758750916, 0.5211573243141174","0.5268909931182861, 0.5530343055725098","0.3862071633338928, 0.6144577264785767","0.4423244893550873, 0.6201027035713196","0.41419896483421326, 0.7672666311264038","0.47412580251693726, 0.7626932263374329","0.4496857225894928, 0.5870455503463745","0.568211019039154, 0.6378338932991028","0.41922181844711304, 0.9234122037887573","0.4551423192024231, 0.9251033663749695","0.5587581396102905, 0.40681734681129456",-22.030393690504205,Leading Side
2.9696363029696364,2.665273809895112,-7.171644058901265,142.74137888695174,90.628279171239,147.34970452160707,140.13272854065116,192.2493703475163,201.79414906833625,"0.45340901613235474, 0.4124208390712738","0.5281914472579956, 0.44349804520606995","0.4163334369659424, 0.522025465965271","0.5329254865646362, 0.5563054084777832","0.38416266441345215, 0.621250331401825","0.446026086807251, 0.6248756051063538","0.4140804409980774, 0.7674378156661987","0.4731975197792053, 0.7632693648338318","0.430772066116333, 0.5993983745574951","0.5740578174591064, 0.6397972106933594","0.41719427704811096, 0.9232498407363892","0.45568108558654785, 0.9240066409111023","0.555783748626709, 0.4142239987850189",-21.207704924961767,Leading Side
3.003003003003004,2.2688758259689594,-0.5568771658253597,137.7771804983878,90.67707476842932,148.96684453465164,141.3772678037604,189.9377619362928,199.7806998309005,"0.4551815092563629, 0.40864723920822144","0.5319138765335083, 0.4428800046443939","0.43479618430137634, 0.520229697227478","0.5346581935882568, 0.5517138242721558","0.3868533968925476, 0.6204322576522827","0.4492366313934326, 0.6230379343032837","0.4116520881652832, 0.767314076423645","0.4721841812133789, 0.7643625140190125","0.4474598467350006, 0.583407998085022","0.5507968664169312, 0.5985723733901978","0.4168330729007721, 0.9232031106948853","0.45439258217811584, 0.9232312440872192","0.5592554807662964, 0.4069385528564453",-21.070367884366696,Leading Side
3.0363697030363697,5.13567963386533,12.469296590411185,133.36251185396708,90.4919708711237,150.4267232840347,142.64968978713097,187.82411035770468,197.6903562772663,"0.44893041253089905, 0.41242241859436035","0.5291278958320618, 0.44225794076919556","0.4475424885749817, 0.5166736841201782","0.5270933508872986, 0.5470384359359741","0.3877277970314026, 0.6209758520126343","0.4498627781867981, 0.6230190992355347","0.4098352789878845, 0.7681852579116821","0.4697764813899994, 0.764928936958313","0.4913293421268463, 0.5763800144195557","0.5432486534118652, 0.5902209281921387","0.4167582094669342, 0.9232266545295715","0.45362791419029236, 0.9227567911148071","0.5417365431785583, 0.39563363790512085",-19.839838106765338,Leading Side
