Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Lateral Bending Angle,Leaning
3.0697364030697365,11.554966605882289,19.01423831567061,129.30254014693685,90.77693266372442,151.74490306477296,143.9651844780967,185.92049381544797,195.5149549755025,"0.4499443471431732, 0.4138560891151428","0.5322001576423645, 0.44039860367774963","0.4291397035121918, 0.4837537705898285","0.5352381467819214, 0.4779585003852844","0.3890954852104187, 0.6167051196098328","0.44787827134132385, 0.6207460165023804","0.4101622998714447, 0.7705209255218506","0.46901074051856995, 0.7652020454406738","0.45852288603782654, 0.5411571264266968","0.5486282110214233, 0.4308657646179199","0.41731828451156616, 0.9234949350357056","0.45358580350875854, 0.9219279289245605","0.5502643585205078, 0.39855942130088806",-20.748771294123568,Leading Side
3.103103103103104,21.13046368455798,27.169313203411868,126.50596270721124,92.39045020782304,152.86102639151787,145.13154689839934,184.33431704689295,193.5770088036207,"0.44365444779396057, 0.41588908433914185","0.5217670202255249, 0.4382386803627014","0.42943239212036133, 0.4832896292209625","0.5555406808853149, 0.44450291991233826","0.38938164710998535, 0.6154123544692993","0.4487574100494385, 0.6199818849563599","0.40998226404190063, 0.7725563049316406","0.46817365288734436, 0.7655461430549622","0.46742838621139526, 0.5264677405357361","0.5888012051582336, 0.39720991253852844","0.41754263639450073, 0.9238489866256714","0.4535447955131531, 0.9216188192367554","0.5361833572387695, 0.39700743556022644",-18.461127288270557,Leading Side
3.1364698031364697,34.46760490355923,37.46225475922592,123.82110419615194,94.95282941152192,153.79779853949842,146.23291261868317,183.04160796732708,191.7138741559748,"0.4553356170654297, 0.4066247344017029","0.5296375155448914, 0.44765496253967285","0.43867039680480957, 0.43864303827285767","0.5423229932785034, 0.4823560118675232","0.3901832699775696, 0.6161276698112488","0.44814473390579224, 0.6218689680099487","0.40987199544906616, 0.773193359375","0.46693986654281616, 0.7655901908874512","0.47207069396972656, 0.4802183210849762","0.5582410097122192, 0.47017374634742737","0.4177510142326355, 0.9238834381103516","0.453209787607193, 0.9208852648735046","0.5684952139854431, 0.4104812741279602",-20.91535966141686,Leading Side
3.169836503169837,51.94392005579071,48.7206255560808,120.7103959651938,98.1955870454106,154.5312191514181,147.08384712338193,182.1460137846662,189.9452162111203,"0.45822229981422424, 0.40441909432411194","0.5362661480903625, 0.4523700773715973","0.4421467185020447, 0.4125177264213562","0.5381821990013123, 0.5019997954368591","0.3910777270793915, 0.6180705428123474","0.45060762763023376, 0.6251643300056458","0.40833520889282227, 0.7744866609573364","0.46655362844467163, 0.7671805024147034","0.47313255071640015, 0.4338810443878174","0.5259498357772827, 0.4779892563819885","0.4178846478462219, 0.9237672090530396","0.4536420702934265, 0.920721173286438","0.565991222858429, 0.40886789560317993",-21.574158106907714,Leading Side
3.2032032032032034,74.48782287899623,59.682656987776056,116.57502831030638,97.67773511929252,155.32265416300896,147.89626609629366,181.03812324261767,188.3327833157704,"0.47696447372436523, 0.3910391926765442","0.5434836149215698, 0.4510676860809326","0.45599764585494995, 0.41533851623535156","0.5643936991691589, 0.4996735453605652","0.3916482627391815, 0.6156401038169861","0.4543312191963196, 0.6213370561599731","0.40740805864334106, 0.7743355631828308","0.4656696915626526, 0.7672777771949768","0.5072970986366272, 0.4355090260505676","0.5342550873756409, 0.4402080476284027","0.41801467537879944, 0.923744797706604","0.4536696970462799, 0.9206668138504028","0.5870093107223511, 0.41304486989974976",-23.837652516389348,Leading Side
3.2365699032365702,88.96339278509872,71.41107721148464,111.22707699567464,97.2224554288137,156.06913193241908,148.39134764888774,180.0454405983834,186.99421069862132,"0.4789096713066101, 0.38827717304229736","0.5440045595169067, 0.45341959595680237","0.46716323494911194, 0.40674692392349243","0.5665246248245239, 0.5004314184188843","0.3919764757156372, 0.6155074238777161","0.4566414952278137, 0.6210107207298279","0.4073154926300049, 0.7742046117782593","0.46407634019851685, 0.768962025642395","0.5165218710899353, 0.4304758608341217","0.5382866859436035, 0.4342452883720398","0.41782230138778687, 0.9233772158622742","0.453503280878067, 0.9204314351081848","0.5842202305793762, 0.4165145456790924",-23.81934795506067,Leading Side
3.2699366032699366,103.22234473816174,84.29589832421267,108.43435226967313,97.8482133341538,156.5228856101971,148.7352230800537,179.3645041482034,185.80704290878444,"0.48109227418899536, 0.3874360918998718","0.5530268549919128, 0.4556695520877838","0.4658583104610443, 0.42089495062828064","0.5593788027763367, 0.5021952390670776","0.3922484219074249, 0.6143108010292053","0.4555804133415222, 0.6211258172988892","0.40619006752967834, 0.774166464805603","0.46316638588905334, 0.77140873670578","0.509613037109375, 0.45106568932533264","0.537061333656311, 0.44844120740890503","0.41668859124183655, 0.9228106737136841","0.45307332277297974, 0.9204775094985962","0.5973366498947144, 0.4157988131046295",-25.399743859928893,Leading Side
3.3033033033033035,126.0320114794724,97.25992758651788,105.026757822294,98.96013228231207,156.7517019365015,148.8685201404781,179.0021856590211,184.8404605097645,"0.48001962900161743, 0.38726770877838135","0.5568913221359253, 0.4557459354400635","0.46762117743492126, 0.4015668034553528","0.5671981573104858, 0.4972899854183197","0.3922644257545471, 0.614348292350769","0.45637696981430054, 0.6225918531417847","0.40526899695396423, 0.7748974561691284","0.46210867166519165, 0.7743666768074036","0.5117533206939697, 0.43631306290626526","0.5405711531639099, 0.43749183416366577","0.41603487730026245, 0.9227962493896484","0.4530523717403412, 0.9205532073974609","0.5921263694763184, 0.4153274595737457",-25.544565871751455,Leading Side
3.3366700033366703,147.4560008989313,110.80857342530668,105.9296244629629,101.99527835892071,157.11171073722326,148.9419007935731,178.6064329715159,184.00621698249748,"0.47999557852745056, 0.38264527916908264","0.5668137669563293, 0.4553125500679016","0.4568958878517151, 0.341020792722702","0.5606542229652405, 0.46033793687820435","0.39239776134490967, 0.6136178970336914","0.45573824644088745, 0.6222814321517944","0.40245360136032104, 0.7752503752708435","0.46268290281295776, 0.7741872072219849","0.45989805459976196, 0.3431449234485626","0.5262515544891357, 0.41138380765914917","0.4148179590702057, 0.9227927923202515","0.4537028670310974, 0.9203184247016907","0.5905393362045288, 0.40264782309532166",-26.530783704176553,Leading Side
3.3700367033700367,167.55424682228232,133.2460636153786,109.01420040556523,106.28947760401329,157.53584950304162,148.90122246944227,178.1206234599738,183.09425743840177,"0.4799892008304596, 0.3792506158351898","0.5686424374580383, 0.45455703139305115","0.45561057329177856, 0.3312140107154846","0.5578665137290955, 0.46588048338890076","0.39251646399497986, 0.6129436492919922","0.45714879035949707, 0.6222080588340759","0.4019095301628113, 0.7753297686576843","0.4629204273223877, 0.7738655805587769","0.4471069276332855, 0.3361439108848572","0.5239876508712769, 0.4174615442752838","0.41282373666763306, 0.9227873682975769","0.45400530099868774, 0.9196632504463196","0.5905956029891968, 0.3974825441837311",-26.369922081643328,Leading Side
3.4034034034034035,186.08441299625468,155.08780931927063,106.23233855357542,110.16138758847588,157.56711176134823,149.2097585264804,177.51835639007746,182.3498718879443,"0.48599085211753845, 0.3763306736946106","0.5721572637557983, 0.45245036482810974","0.43964195251464844, 0.2978633642196655","0.5574190020561218, 0.46711796522140503","0.39260798692703247, 0.6123801469802856","0.4600812494754791, 0.6225137710571289","0.3996419608592987, 0.776077151298523","0.46339431405067444, 0.7723391652107239","0.4310409128665924, 0.27748340368270874","0.5205438733100891, 0.4105209708213806","0.4115681052207947, 0.9221749305725098","0.4567855894565582, 0.9178909063339233","0.5897764563560486, 0.38112011551856995",-26.835564513172812,Leading Side
3.4367701034367704,202.34420192469716,173.25017333380862,103.23488408880483,116.12560595968664,157.9180519761684,149.13257328892897,177.5913407266281,181.82629824025963,"0.4885113835334778, 0.3730897307395935","0.5729588270187378, 0.4519936144351959","0.437529981136322, 0.29766884446144104","0.5584083199501038, 0.4230070114135742","0.3926267921924591, 0.6124589443206787","0.4627947211265564, 0.6236158609390259","0.39843639731407166, 0.7766501903533936","0.4634583592414856, 0.7722482085227966","0.4256954789161682, 0.26782891154289246","0.5181347131729126, 0.38960424065589905","0.4109242856502533, 0.9221705198287964","0.4577394425868988, 0.9166720509529114","0.5947402119636536, 0.37941017746925354",-26.626688724951613,Leading Side
3.4701368034701368,216.2278037342568,188.77062733386893,101.89290347514506,123.22844125665377,158.02440218085417,149.3669921750949,176.96951446534948,181.3655237033824,"0.4881563186645508, 0.3728734850883484","0.57662433385849, 0.44667062163352966","0.41842421889305115, 0.32487136125564575","0.553516685962677, 0.4163617491722107","0.3926750421524048, 0.6176037192344666","0.46674099564552307, 0.6287482380867004","0.39947524666786194, 0.7787420153617859","0.46419018507003784, 0.7727154493331909","0.42103680968284607, 0.2805384695529938","0.49325650930404663, 0.3739331364631653","0.4126470983028412, 0.9221882820129395","0.4637995660305023, 0.9152530431747437","0.5937960743904114, 0.37880268692970276",-25.69518953928013,Leading Side
3.503503503503504,228.4771590577101,202.6853665598356,97.63149660992602,127.7833371885661,157.51347176238974,149.7623529830234,176.9506132742154,181.1850115091727,"0.48726263642311096, 0.3731694519519806","0.5777718424797058, 0.44525790214538574","0.41719895601272583, 0.32559263706207275","0.5526727437973022, 0.4175656735897064","0.3927079737186432, 0.6198403835296631","0.4680783748626709, 0.6316746473312378","0.4001030921936035, 0.7805906534194946","0.46432366967201233, 0.7739477157592773","0.41998323798179626, 0.28053268790245056","0.4897542893886566, 0.3749726116657257","0.41272979974746704, 0.9225489497184753","0.4649592339992523, 0.9141570329666138","0.5926777720451355, 0.3783707022666931",-25.248995825053957,Leading Side
3.5368702035368704,241.5847408800307,221.32218535200232,96.98599990809022,137.71221531607983,157.73606147257172,150.23376488969066,176.71162733142495,180.74602102867448,"0.48136234283447266, 0.37461408972740173","0.575258731842041, 0.43464913964271545","0.4117174744606018, 0.33615046739578247","0.531818687915802, 0.4008142948150635","0.39290449023246765, 0.6191264390945435","0.4688607156276703, 0.6311057806015015","0.4005405008792877, 0.7804175615310669","0.46619105339050293, 0.7718545794487","0.40811824798583984, 0.27915307879447937","0.4844970703125, 0.35554489493370056","0.412847101688385, 0.924526572227478","0.46838730573654175, 0.9092046618461609","0.5838623046875, 0.36461931467056274",-23.839730027308015,Leading Side
3.5702369035702373,252.49994771548356,238.09319558110303,96.60732800294126,146.90306663719937,157.96292809464128,150.7527830036897,176.55456166482617,180.36883901229317,"0.47995051741600037, 0.37487924098968506","0.5734915733337402, 0.4334754943847656","0.4126664698123932, 0.3236614465713501","0.5348783731460571, 0.4153953492641449","0.3935709297657013, 0.6189607977867126","0.4695774018764496, 0.6307286024093628","0.40064606070518494, 0.7802695035934448","0.46761250495910645, 0.7702043056488037","0.4099237024784088, 0.2797204256057739","0.4876473546028137, 0.36646077036857605","0.41292667388916016, 0.9252529144287109","0.4692193567752838, 0.9074074029922485","0.5787686109542847, 0.3634341061115265",-23.32463831151442,Leading Side
3.603603603603604,260.90086377997875,252.51717332310085,96.5034754448102,155.02119341805567,158.19733648043368,151.32301475025514,176.48350233272006,180.0514739976584,"0.47609949111938477, 0.3753344714641571","0.573560893535614, 0.42450737953186035","0.3999491333961487, 0.332236647605896","0.5165446996688843, 0.3727719783782959","0.39474451541900635, 0.6176568269729614","0.4701139032840729, 0.6283522844314575","0.4004265367984772, 0.7812827825546265","0.4695867896080017, 0.7693571448326111","0.39463138580322266, 0.26895415782928467","0.4554154872894287, 0.29990750551223755","0.41296929121017456, 0.9312725067138672","0.4718102514743805, 0.903516948223114","0.5724378824234009, 0.3545302450656891",-22.499280463776174,Leading Side
3.6369703036369705,266.4655732894281,264.11289465395987,96.68243678402894,161.73189792478107,158.44255148178542,151.94806755462275,176.50253539340915,179.79193452240153,"0.47303932905197144, 0.3756348490715027","0.573588490486145, 0.4206569790840149","0.3957778513431549, 0.33567625284194946","0.508802592754364, 0.3663060665130615","0.3952476680278778, 0.617378830909729","0.470294713973999, 0.6270965337753296","0.4003106653690338, 0.7821928858757019","0.470533549785614, 0.7677832245826721","0.3918052911758423, 0.2711635231971741","0.44864049553871155, 0.29082822799682617","0.41253361105918884, 0.9330153465270996","0.4718649387359619, 0.9027495384216309","0.5719903111457825, 0.34980106353759766",-22.000828070121095,Leading Side
3.670337003670337,268.8721604597433,272.3991356496448,97.1522065709294,166.70048242350796,158.70183795053305,152.63154884202822,176.615746905196,179.58822912415377,"0.47342926263809204, 0.37823548913002014","0.5730684995651245, 0.4096946120262146","0.3794124722480774, 0.3604743480682373","0.4912955164909363, 0.36139124631881714","0.3971960246562958, 0.6144313216209412","0.47192245721817017, 0.6243094801902771","0.4004453122615814, 0.7820236682891846","0.47129344940185547, 0.7672010660171509","0.3867972791194916, 0.27964726090431213","0.4371184706687927, 0.2870405316352844","0.4136575162410736, 0.9323784708976746","0.47651395201683044, 0.8878017663955688","0.5608139038085938, 0.3381250500679016",-21.478016557215884,Leading Side
3.703703703703704,267.79870950683585,276.8946723861196,97.92077935584348,169.59224918036898,158.9784607385131,153.37706603770738,176.82722292638314,179.43836634054628,"0.4730028510093689, 0.37961307168006897","0.5727187991142273, 0.407505601644516","0.37657883763313293, 0.3664291501045227","0.49024349451065063, 0.3601943254470825","0.39851707220077515, 0.6109482049942017","0.4726048409938812, 0.6209344267845154","0.40049928426742554, 0.7814385294914246","0.4721486568450928, 0.7664483785629272","0.38634222745895386, 0.2808331251144409","0.43574008345603943, 0.2848496437072754","0.4138002395629883, 0.9319542050361633","0.4780389368534088, 0.8845335245132446","0.557667076587677, 0.3365402817726135",-21.433342977011865,Leading Side
3.737070403737071,262.92330464661745,277.1182809393485,98.99614968910304,170.07250046149616,159.2756846975621,154.1882265668959,177.1410495152731,179.3403547092104,"0.4732009768486023, 0.38106769323349","0.5720745921134949, 0.4066293239593506","0.3801628351211548, 0.36802583932876587","0.49162808060646057, 0.3646393418312073","0.3993665874004364, 0.6110386252403259","0.4723169207572937, 0.6207510232925415","0.40123313665390015, 0.7812294363975525","0.47745275497436523, 0.766565203666687","0.38708406686782837, 0.2986406683921814","0.44236618280410767, 0.29827722907066345","0.4141068458557129, 0.9300629496574402","0.48330220580101013, 0.8887954950332642","0.5536588430404663, 0.3331644833087921",-21.350108867013265,Leading Side
3.770437103770437,253.924030095,272.58873738529644,100.38631212104004,167.80653853302212,159.59677467951656,155.06863785482966,177.56131273016842,179.29220276777727,"0.47283506393432617, 0.3818124532699585","0.5716179609298706, 0.4064579904079437","0.38062772154808044, 0.3685894012451172","0.49557265639305115, 0.36720049381256104","0.39989998936653137, 0.6107362508773804","0.47212114930152893, 0.6201308965682983","0.40145283937454224, 0.7805208563804626","0.4796280264854431, 0.7666292190551758","0.3866346478462219, 0.3020000457763672","0.44450560212135315, 0.3024684190750122","0.4141181409358978, 0.9292663335800171","0.4835444390773773, 0.8910365104675293","0.5534869432449341, 0.3340234160423279",-21.28546235625001,Leading Side
3.803803803803804,240.47897006789475,262.82481779992713,102.09926120198637,162.45966566107936,159.94499553621307,156.02190732674427,178.0920986293716,179.2919190538782,"0.48086196184158325, 0.38175874948501587","0.5672749280929565, 0.4002407491207123","0.3852054178714752, 0.37505263090133667","0.4930880665779114, 0.37219899892807007","0.4045758843421936, 0.6108167767524719","0.4747462272644043, 0.6201943159103394","0.40645164251327515, 0.7799595594406128","0.48027557134628296, 0.7666608095169067","0.3907705545425415, 0.3127008080482483","0.44864124059677124, 0.31064003705978394","0.41700735688209534, 0.9258509874343872","0.4837738871574402, 0.8922918438911438","0.5320728421211243, 0.32812151312828064",-20.604742257811413,Leading Side
3.8371705038371706,222.2662087812137,247.34529825920484,104.14299148227386,153.6971841118002,160.3236121194881,157.05164240787553,178.73749327118523,179.33751210514438,"0.48068827390670776, 0.38033273816108704","0.5673915147781372, 0.3981090486049652","0.3873329162597656, 0.37713363766670227","0.4966629147529602, 0.3765659034252167","0.40620726346969604, 0.6103483438491821","0.47648805379867554, 0.6191659569740295","0.4085812568664551, 0.7793325185775757","0.4822830259799957, 0.7663136720657349","0.39272040128707886, 0.316104918718338","0.45082205533981323, 0.31428077816963196","0.416757732629776, 0.9256607294082642","0.4861529767513275, 0.8931721448898315","0.5396895408630371, 0.32825925946235657",-20.135319926507087,Leading Side
3.8705372038705375,198.9638304508685,225.66895483909437,106.5254975122345,141.18439615131706,160.7358892811782,158.1614505234592,179.5015827139118,179.42699045920708,"0.4829731583595276, 0.38027292490005493","0.5591756105422974, 0.39896923303604126","0.4036318361759186, 0.3810391426086426","0.4703320562839508, 0.38525158166885376","0.4076557755470276, 0.6108651161193848","0.4764133095741272, 0.6192425489425659","0.41157618165016174, 0.7777748107910156","0.48358407616615295, 0.7667555809020996","0.41037440299987793, 0.32728227972984314","0.45149922370910645, 0.330896258354187","0.41730672121047974, 0.9245219230651855","0.48907241225242615, 0.8938000798225403","0.530890941619873, 0.32617849111557007",-19.321372122901277,Leading Side
3.903903903903904,170.2499192927706,197.3145636155596,109.25477384220014,124.5866040457625,161.18509187311992,159.35493909873105,180.38845301585388,179.5583626536975,"0.4906107783317566, 0.3802381753921509","0.5512462854385376, 0.3980520963668823","0.40906962752342224, 0.3813386559486389","0.4625089168548584, 0.3931480050086975","0.4092182517051697, 0.6112826466560364","0.47612515091896057, 0.6193479895591736","0.41350364685058594, 0.7764679789543152","0.48452574014663696, 0.7671846151351929","0.41627758741378784, 0.32940465211868286","0.45123720169067383, 0.3396002948284149","0.41848284006118774, 0.9237236976623535","0.4892331659793854, 0.8949724435806274","0.5304127931594849, 0.326608806848526",-19.08606069558541,Leading Side
3.937270603937271,135.80255952283176,161.80090066456506,112.3388150225027,103.56911006126867,161.6744847471498,160.6357155589268,181.402190235314,179.7296372262469,"0.49720245599746704, 0.3789864182472229","0.5238739252090454, 0.38094034790992737","0.4429232180118561, 0.39857929944992065","0.47090449929237366, 0.4014241695404053","0.4175749719142914, 0.6078704595565796","0.4706096053123474, 0.6134515404701233","0.43491220474243164, 0.7733849287033081","0.48441752791404724, 0.7681623697280884","0.44619694352149963, 0.39485639333724976","0.4737423360347748, 0.38514620065689087","0.43493276834487915, 0.9218316078186035","0.4776217043399811, 0.9024936556816101","0.534229040145874, 0.32787245512008667",-16.067544531705494,Leading Side
3.9706373039706375,95.29983535696388,118.64674206207457,115.78561560347408,77.79721646396825,162.20733275510432,162.00738732928218,182.54688043059463,179.9388227144865,"0.46176353096961975, 0.3667815029621124","0.5402810573577881, 0.3874048590660095","0.43028196692466736, 0.3937723934650421","0.5322455167770386, 0.43728238344192505","0.4156148433685303, 0.6063656210899353","0.474815309047699, 0.6128205060958862","0.43102526664733887, 0.7721692323684692","0.48642095923423767, 0.7676395177841187","0.4423753321170807, 0.4189032018184662","0.49552828073501587, 0.4131167531013489","0.4245823323726654, 0.9234524965286255","0.49330011010169983, 0.9000205993652344","0.5364620685577393, 0.3252597451210022",-13.497421706291398,Leading Side
4.004004004004004,48.4198310110782,67.3708638840533,119.60317013544618,46.93622551999343,162.78690074882005,163.47356183503297,183.8266096599984,180.1839276560475,"0.5340614318847656, 0.3788062334060669","0.48659077286720276, 0.3757094740867615","0.4630183279514313, 0.41166019439697266","0.44270700216293335, 0.4254317879676819","0.45678168535232544, 0.6025823950767517","0.4421287178993225, 0.6086995005607605","0.47455915808677673, 0.771300733089447","0.4346543848514557, 0.7687329649925232","0.44122013449668884, 0.40490275621414185","0.4872902035713196, 0.40299373865127563","0.4914645254611969, 0.9081212878227234","0.4341217577457428, 0.9160679578781128","0.5325664281845093, 0.3262500762939453",-14.924095754424686,Leading Side
4.037370704037371,-5.159369298913418,7.492042206465044,123.7994731687509,10.651439495476836,163.4164535801335,165.03784650141495,185.24546398182775,180.46296058856123,"0.5221725106239319, 0.3771130442619324","0.4912830889225006, 0.38158440589904785","0.4480831027030945, 0.4109937250614166","0.4601028561592102, 0.41977372765541077","0.45447173714637756, 0.6026481986045837","0.4572678506374359, 0.607885479927063","0.4634495675563812, 0.7712918519973755","0.47087401151657104, 0.7684488892555237","0.43891939520835876, 0.4034404158592224","0.483149915933609, 0.3902950882911682","0.44090357422828674, 0.9128324389457703","0.4843124449253082, 0.9078332781791687","0.5307198762893677, 0.32671990990638733",-12.686763382594508,Leading Side
4.070737404070738,-65.75968135709904,-61.47094689472627,128.38251925372012,-31.39183934344933,164.0992561008812,166.70384875366383,186.80752945438533,180.77393004965887,"0.49018970131874084, 0.37033042311668396","0.5265594124794006, 0.3840658366680145","0.4412916302680969, 0.42422422766685486","0.5098210573196411, 0.4573346972465515","0.45033320784568787, 0.6008415222167969","0.47124725580215454, 0.607791006565094","0.438023179769516, 0.7704121470451355","0.4835323393344879, 0.7675060033798218","0.43746814131736755, 0.4255448281764984","0.48021236062049866, 0.43190208077430725","0.4256358742713928, 0.9183101654052734","0.5023027658462524, 0.9058659672737122","0.5262540578842163, 0.3187827467918396",-11.833081822794767,Leading Side
