Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
0,0.0,3.1797250014824563,4.674073485942498,187.18144266981452,171.51650882186732,170.72674003301307,208.54825997415196,181.84103476597335,178.83626627819208,"0.517, 0.341","0.403, 0.368","0.504, 0.448","0.429, 0.459","0.509, 0.470","0.445, 0.479","0.522, 0.597","0.429, 0.602","0.484, 0.531","0.465, 0.537","0.530, 0.717","0.415, 0.724","0.447, 0.297",Preparation
1,0.033366700033366704,3.6346816361024388,4.818941449956967,186.16217803508002,171.7794291890627,170.50011150766406,209.00167013246588,181.7829283278439,178.28365881410542,"0.517, 0.344","0.404, 0.369","0.504, 0.448","0.430, 0.459","0.509, 0.469","0.445, 0.477","0.522, 0.597","0.428, 0.601","0.484, 0.531","0.465, 0.537","0.530, 0.716","0.414, 0.724","0.451, 0.338",Preparation
2,0.06673340006673341,3.8572185067447946,4.728869754810997,185.76622759650928,172.03007859921786,170.41820794188718,209.26380651770174,181.7701888673381,178.023122050681,"0.517, 0.345","0.404, 0.369","0.503, 0.448","0.430, 0.459","0.509, 0.469","0.445, 0.477","0.522, 0.597","0.427, 0.601","0.484, 0.530","0.465, 0.537","0.530, 0.716","0.414, 0.724","0.451, 0.337",Preparation
3,0.1001001001001001,3.9400718071839247,4.762344461811861,185.64871667449282,172.06211600713803,170.40049783876117,209.4568440483548,181.7371838072988,177.75297445112116,"0.518, 0.345","0.404, 0.369","0.503, 0.448","0.430, 0.459","0.509, 0.469","0.445, 0.477","0.522, 0.597","0.427, 0.601","0.484, 0.530","0.465, 0.537","0.530, 0.716","0.414, 0.723","0.451, 0.310",Preparation
4,0.13346680013346682,4.001701813846745,4.611642746824171,185.62170720246846,172.52619246294088,170.378957198823,209.72442131744305,181.91522637927216,177.31332883039852,"0.518, 0.345","0.404, 0.369","0.503, 0.447","0.431, 0.459","0.509, 0.468","0.445, 0.476","0.522, 0.597","0.426, 0.601","0.484, 0.529","0.465, 0.537","0.530, 0.715","0.414, 0.722","0.450, 0.298",Preparation
5,0.16683350016683351,4.074902752936967,4.525271493334807,185.57532059702487,172.86958098344644,170.46144340713988,209.9719617709736,181.9266979012476,176.9589277412763,"0.518, 0.345","0.404, 0.370","0.503, 0.447","0.431, 0.459","0.509, 0.468","0.446, 0.476","0.522, 0.598","0.426, 0.601","0.484, 0.529","0.465, 0.537","0.530, 0.715","0.414, 0.721","0.450, 0.293",Preparation
6,0.2002002002002002,4.223459804470092,4.338702532635169,185.4809036352233,172.95833680245792,170.50127688582802,210.13676632262528,182.01851398062732,176.4953704488485,"0.518, 0.345","0.404, 0.370","0.503, 0.446","0.431, 0.459","0.509, 0.470","0.446, 0.477","0.522, 0.598","0.426, 0.601","0.484, 0.528","0.465, 0.537","0.530, 0.715","0.414, 0.721","0.449, 0.284",Preparation
7,0.2335669002335669,4.22676561262203,4.307337911566097,185.53918502661188,172.93040687993476,170.52617722521484,210.39756300646505,182.00659743919167,175.91812763178308,"0.518, 0.344","0.404, 0.370","0.504, 0.445","0.431, 0.459","0.509, 0.470","0.446, 0.477","0.522, 0.598","0.425, 0.601","0.484, 0.526","0.466, 0.537","0.530, 0.716","0.414, 0.721","0.447, 0.284",Preparation
8,0.26693360026693363,4.253902490349499,4.294747307514199,185.43753562631065,172.99999525529043,170.52403869101562,210.6399189377278,181.94254672488572,175.55587170130138,"0.518, 0.344","0.404, 0.370","0.504, 0.445","0.431, 0.459","0.509, 0.471","0.446, 0.477","0.522, 0.598","0.425, 0.601","0.484, 0.526","0.466, 0.537","0.530, 0.716","0.414, 0.721","0.446, 0.286",Preparation
9,0.3003003003003003,4.267299333094908,4.269327495099339,185.44133802845883,172.99042052294897,170.54547828974424,210.74537625694902,181.79369050416463,175.28800376878118,"0.518, 0.344","0.404, 0.370","0.504, 0.444","0.431, 0.459","0.509, 0.471","0.446, 0.477","0.522, 0.599","0.424, 0.601","0.484, 0.526","0.466, 0.537","0.531, 0.716","0.414, 0.721","0.445, 0.286",Preparation
10,0.33366700033366703,4.088371009785481,4.380060828434793,185.64852673413617,172.994070983013,170.46769447921028,210.79045028668486,181.8992327939354,175.40477714808225,"0.517, 0.344","0.404, 0.370","0.504, 0.444","0.431, 0.459","0.509, 0.471","0.446, 0.476","0.522, 0.599","0.424, 0.601","0.484, 0.526","0.466, 0.537","0.531, 0.716","0.414, 0.721","0.445, 0.288",Preparation
11,0.3670337003670337,3.893943312065713,4.523522453919216,185.79119700597187,173.02071427544894,170.37657795090465,210.92733505382986,181.98280852159013,175.3466815472322,"0.517, 0.344","0.404, 0.370","0.504, 0.444","0.431, 0.459","0.509, 0.469","0.445, 0.475","0.522, 0.598","0.424, 0.600","0.484, 0.526","0.466, 0.537","0.531, 0.715","0.414, 0.721","0.445, 0.289",Preparation
12,0.4004004004004004,3.140587162931128,4.835859875744133,186.22603466639484,172.60878553113702,170.3066527480114,210.47489300906923,181.7548156026753,176.58288768703397,"0.516, 0.344","0.404, 0.370","0.504, 0.444","0.431, 0.459","0.508, 0.466","0.445, 0.473","0.522, 0.598","0.426, 0.600","0.485, 0.526","0.466, 0.536","0.530, 0.715","0.414, 0.721","0.446, 0.290",Preparation
13,0.4337671004337671,2.888481756670075,4.679138944188231,186.61836304586768,172.33957465232876,170.56902085584113,210.05186594968632,181.2523925357828,177.30344705763895,"0.515, 0.345","0.404, 0.370","0.504, 0.444","0.431, 0.459","0.507, 0.467","0.445, 0.474","0.521, 0.599","0.427, 0.600","0.485, 0.526","0.467, 0.536","0.530, 0.716","0.414, 0.721","0.448, 0.312",Preparation
14,0.4671338004671338,2.64913222321684,4.515040027725625,186.50240488041592,172.2379971778209,170.4843594696887,209.68901887306254,180.76352659371415,177.71803380346557,"0.514, 0.347","0.404, 0.370","0.503, 0.444","0.431, 0.458","0.506, 0.467","0.445, 0.474","0.520, 0.599","0.427, 0.601","0.485, 0.526","0.467, 0.536","0.530, 0.716","0.415, 0.721","0.450, 0.315",Preparation
15,0.5005005005005005,2.7444281600438423,4.502225670145053,185.78989988967845,172.283499866169,170.3613421052609,209.54172829769067,180.69660069151763,178.1172964586739,"0.514, 0.347","0.404, 0.370","0.503, 0.444","0.431, 0.458","0.506, 0.466","0.445, 0.473","0.519, 0.599","0.427, 0.601","0.485, 0.526","0.467, 0.535","0.530, 0.716","0.415, 0.721","0.451, 0.330",Preparation
16,0.5338672005338673,2.6567976642045914,4.493777718777953,185.99444606713777,172.31396926529334,170.37312210032724,209.54189339969867,180.77436208711336,178.2298088228139,"0.514, 0.347","0.404, 0.370","0.503, 0.444","0.431, 0.458","0.506, 0.465","0.445, 0.473","0.519, 0.599","0.427, 0.601","0.485, 0.525","0.467, 0.535","0.530, 0.716","0.415, 0.721","0.451, 0.324",Preparation
17,0.5672339005672339,2.5594236383187776,4.673894457872492,186.18015845132177,172.30924607905476,170.36481887699654,209.63989218935268,180.80244657133056,178.43506381660632,"0.514, 0.347","0.404, 0.370","0.503, 0.444","0.431, 0.458","0.506, 0.465","0.445, 0.472","0.519, 0.598","0.428, 0.601","0.485, 0.525","0.467, 0.535","0.530, 0.716","0.415, 0.721","0.451, 0.319",Address
18,0.6006006006006006,2.432318297977753,5.097671133126126,186.27293383947892,172.48602326396755,170.26712661391875,210.04338675105538,180.78016240107476,178.6388788875297,"0.514, 0.347","0.404, 0.370","0.503, 0.444","0.431, 0.458","0.506, 0.462","0.445, 0.469","0.520, 0.598","0.428, 0.600","0.485, 0.525","0.467, 0.534","0.530, 0.715","0.415, 0.721","0.452, 0.345",Address
19,0.6339673006339673,2.3831402068738776,5.561137870936201,186.2514088198133,172.6486623990992,170.068177139631,210.43602885694867,180.75057292641145,178.82455475593267,"0.514, 0.347","0.404, 0.370","0.503, 0.444","0.431, 0.458","0.506, 0.460","0.445, 0.466","0.520, 0.597","0.428, 0.600","0.485, 0.524","0.467, 0.534","0.530, 0.715","0.415, 0.721","0.452, 0.347",Address
20,0.6673340006673341,2.461196346060159,6.303562960826336,186.4052232157539,172.12021949235958,169.83245101544935,210.8196773482022,181.0799796999701,178.9134744985524,"0.514, 0.347","0.403, 0.370","0.503, 0.443","0.430, 0.458","0.506, 0.458","0.444, 0.465","0.520, 0.596","0.428, 0.599","0.484, 0.522","0.467, 0.534","0.530, 0.715","0.415, 0.721","0.453, 0.354",Address
21,0.7007007007007008,2.6721030295492048,6.796914387408705,186.9330682500559,171.47471306139755,169.7535008942671,210.82852980598793,181.4623876851176,178.94273998884796,"0.514, 0.345","0.403, 0.370","0.503, 0.442","0.430, 0.458","0.506, 0.458","0.444, 0.464","0.520, 0.596","0.428, 0.598","0.484, 0.519","0.466, 0.534","0.530, 0.715","0.415, 0.721","0.454, 0.357",Address
22,0.7340674007340674,2.7617339927711773,6.761194419048601,186.80018646104608,171.26666557612873,169.60126469881467,210.50279457959672,181.53137539233126,179.00959841695837,"0.515, 0.342","0.403, 0.369","0.503, 0.440","0.429, 0.458","0.506, 0.458","0.444, 0.465","0.521, 0.596","0.428, 0.599","0.483, 0.517","0.466, 0.534","0.531, 0.715","0.415, 0.721","0.455, 0.351",Address
23,0.7674341007674341,2.9352744493935705,6.624026857088546,186.63605845844353,171.25993030612835,169.55411485161264,210.19382988545095,181.4121199981186,179.10852439582467,"0.515, 0.340","0.403, 0.369","0.503, 0.439","0.429, 0.458","0.506, 0.460","0.444, 0.465","0.521, 0.596","0.428, 0.599","0.483, 0.517","0.466, 0.534","0.531, 0.715","0.415, 0.721","0.454, 0.331",Address
24,0.8008008008008008,3.0684387072271537,6.493111108292431,186.37903780929872,172.16742263255946,169.6371838270658,209.93982012262708,181.34873048961595,179.53885781439288,"0.515, 0.341","0.403, 0.368","0.502, 0.439","0.429, 0.457","0.506, 0.459","0.444, 0.464","0.521, 0.596","0.428, 0.600","0.483, 0.517","0.465, 0.534","0.531, 0.715","0.415, 0.722","0.455, 0.349",Address
25,0.8341675008341676,3.1878860940732427,6.44107606075573,186.12758504890868,172.72919082251423,169.69071087882412,209.8097260366039,181.27890649091313,179.86130650277514,"0.515, 0.342","0.403, 0.368","0.502, 0.440","0.430, 0.456","0.506, 0.458","0.444, 0.463","0.521, 0.596","0.428, 0.600","0.483, 0.518","0.465, 0.534","0.531, 0.715","0.415, 0.722","0.456, 0.354",Address
26,0.8675342008675342,3.472520199848337,6.266976137755529,185.07168252234354,173.25778283112808,169.55175659698443,209.72454867879932,180.8616300753472,180.20958646159906,"0.515, 0.344","0.402, 0.367","0.502, 0.441","0.430, 0.456","0.506, 0.458","0.444, 0.463","0.521, 0.596","0.429, 0.600","0.483, 0.522","0.464, 0.534","0.531, 0.715","0.415, 0.722","0.458, 0.357",Address
27,0.9009009009009009,3.6326530240598376,6.097004373291576,184.85833433950307,173.56767241507237,169.48336400631266,209.58282545193595,180.72201436684483,180.3993705982033,"0.515, 0.346","0.402, 0.367","0.501, 0.443","0.430, 0.456","0.506, 0.458","0.444, 0.464","0.521, 0.596","0.429, 0.600","0.482, 0.525","0.464, 0.535","0.531, 0.715","0.415, 0.723","0.459, 0.357",Address
28,0.9342676009342676,4.574544230643214,5.764124961521902,183.59332727405607,175.00573152273122,169.60757590534308,210.05688195517942,180.56391070470409,180.33788352131506,"0.515, 0.347","0.401, 0.366","0.500, 0.444","0.430, 0.455","0.506, 0.457","0.444, 0.463","0.521, 0.595","0.429, 0.599","0.481, 0.525","0.464, 0.534","0.532, 0.715","0.415, 0.723","0.459, 0.355",Address
29,0.9676343009676344,5.028563151019884,5.662981756393787,183.29682296815017,175.72049266734066,169.89803336914287,210.1790827835769,180.44888896532763,180.56180293022402,"0.514, 0.348","0.400, 0.366","0.498, 0.446","0.430, 0.454","0.506, 0.457","0.444, 0.463","0.521, 0.595","0.430, 0.599","0.481, 0.525","0.463, 0.534","0.532, 0.716","0.415, 0.723","0.459, 0.354",Address
30,1.001001001001001,5.045018740522897,5.590624361590221,183.9104923646403,177.0139900864722,170.12714657838092,210.36784483568613,180.4920118247751,180.50339491267232,"0.514, 0.348","0.399, 0.364","0.498, 0.447","0.429, 0.453","0.506, 0.459","0.444, 0.464","0.521, 0.595","0.430, 0.599","0.481, 0.524","0.461, 0.534","0.532, 0.716","0.415, 0.722","0.459, 0.353",Address
31,1.0343677010343677,5.057946624798147,5.652776531446022,184.24320279112257,177.54166611391395,170.30465000795198,210.5598152901867,180.4625356488933,180.44682599110675,"0.513, 0.349","0.398, 0.364","0.498, 0.447","0.429, 0.453","0.506, 0.459","0.444, 0.464","0.521, 0.595","0.430, 0.599","0.480, 0.524","0.461, 0.534","0.532, 0.717","0.416, 0.720","0.459, 0.352",Address
32,1.0677344010677345,4.5756718610590275,5.479467524528027,184.81416490415427,179.21727426802403,169.66436784879494,210.08809361050947,180.64055831093177,180.5050498662855,"0.513, 0.350","0.398, 0.364","0.498, 0.448","0.429, 0.452","0.505, 0.459","0.444, 0.464","0.520, 0.594","0.430, 0.599","0.480, 0.524","0.458, 0.534","0.533, 0.717","0.417, 0.720","0.459, 0.353",Address
33,1.1011011011011012,4.420066836385197,5.3978764964828105,185.00340668872548,179.9345520996266,169.46766984726077,209.86470885291317,180.59743693806425,180.62594112919115,"0.513, 0.350","0.398, 0.364","0.498, 0.448","0.428, 0.452","0.505, 0.459","0.443, 0.464","0.520, 0.593","0.431, 0.599","0.480, 0.524","0.457, 0.534","0.533, 0.717","0.418, 0.720","0.459, 0.354",Address
34,1.1344678011344678,4.889456294355641,5.350092925548161,186.4115315402437,181.68376026603153,169.5303970801145,209.514425410375,180.07411370522172,180.2794249558199,"0.513, 0.348","0.398, 0.364","0.497, 0.449","0.428, 0.453","0.505, 0.460","0.443, 0.465","0.521, 0.593","0.431, 0.596","0.477, 0.524","0.454, 0.536","0.534, 0.717","0.418, 0.720","0.454, 0.307",Address
35,1.1678345011678346,5.273119545369858,5.487864360092672,187.4578354277643,182.2349333137441,169.65436666240302,209.48098307963883,179.83633428334642,179.9831234171075,"0.513, 0.347","0.398, 0.364","0.497, 0.450","0.428, 0.454","0.506, 0.460","0.443, 0.465","0.521, 0.593","0.431, 0.594","0.475, 0.524","0.452, 0.537","0.535, 0.718","0.418, 0.721","0.453, 0.313",Address
36,1.2012012012012012,5.563205145984049,4.848686448162188,187.55729864776268,181.809354827871,170.75969836373912,207.5466388641077,179.39868167568517,180.46417724592058,"0.511, 0.340","0.399, 0.361","0.496, 0.446","0.428, 0.454","0.506, 0.462","0.443, 0.470","0.521, 0.593","0.431, 0.595","0.474, 0.523","0.450, 0.537","0.537, 0.718","0.417, 0.721","0.450, 0.282",Address
37,1.234567901234568,5.73591295527491,4.908597106614406,187.50881705002527,181.19974868437052,170.774367195309,206.86640193592942,179.36330995211983,181.03022582480895,"0.511, 0.340","0.400, 0.360","0.496, 0.445","0.427, 0.454","0.506, 0.462","0.443, 0.471","0.521, 0.593","0.431, 0.596","0.474, 0.523","0.450, 0.537","0.537, 0.717","0.416, 0.722","0.448, 0.279",Address
38,1.2679346012679347,5.897008925908414,6.035807446849387,189.04269824900567,180.44421710242162,170.50770314354435,206.2709979059863,179.5688360484862,181.4446569232001,"0.510, 0.341","0.399, 0.360","0.495, 0.445","0.424, 0.454","0.505, 0.462","0.442, 0.471","0.521, 0.593","0.430, 0.596","0.470, 0.523","0.446, 0.537","0.537, 0.717","0.415, 0.725","0.448, 0.333",Address
39,1.3013013013013013,5.98460699064036,7.013993411210286,189.04783644197326,179.12744479642086,170.24181456590412,206.01439016757675,179.7338935816253,181.65127439185633,"0.510, 0.341","0.399, 0.360","0.495, 0.445","0.422, 0.453","0.505, 0.461","0.441, 0.471","0.521, 0.592","0.430, 0.595","0.470, 0.523","0.444, 0.537","0.537, 0.717","0.414, 0.726","0.449, 0.348",Address
40,1.3346680013346681,6.207038602357937,7.560843678744046,193.6258848432157,179.93703840516812,170.34265041427682,205.29968846058168,179.73744102402446,182.05942563420203,"0.510, 0.343","0.401, 0.360","0.494, 0.445","0.421, 0.453","0.505, 0.463","0.441, 0.471","0.521, 0.592","0.430, 0.595","0.463, 0.523","0.440, 0.537","0.537, 0.717","0.414, 0.724","0.447, 0.306",Address
41,1.3680347013680347,6.356130201480686,7.69610056529276,194.40180414341705,180.06012347530014,170.3300322526921,205.00727319483025,179.77215531335253,182.29729912096548,"0.510, 0.344","0.401, 0.361","0.494, 0.446","0.421, 0.453","0.505, 0.464","0.441, 0.471","0.521, 0.592","0.430, 0.595","0.461, 0.522","0.439, 0.537","0.537, 0.717","0.413, 0.724","0.447, 0.302",Address
42,1.4014014014014016,6.960263112827095,8.80263332872912,198.95455961111114,179.13476991688424,169.68089731219254,202.95196880172725,179.98648317860963,182.9205246046007,"0.510, 0.348","0.401, 0.356","0.493, 0.449","0.417, 0.449","0.505, 0.464","0.440, 0.470","0.521, 0.591","0.430, 0.593","0.452, 0.523","0.434, 0.536","0.537, 0.716","0.414, 0.722","0.447, 0.338",Address
43,1.4347681014347682,7.432935892288419,8.997434183210515,199.36441318052462,178.89953416427736,169.2414728658951,202.2131141467754,180.17074251055843,183.2186612686975,"0.511, 0.350","0.401, 0.355","0.492, 0.451","0.416, 0.448","0.504, 0.465","0.439, 0.470","0.521, 0.591","0.431, 0.592","0.450, 0.523","0.432, 0.535","0.537, 0.716","0.414, 0.722","0.446, 0.313",Address
44,1.4681348014681348,9.426809249350196,12.52629425984362,198.26972349680858,177.07694199967008,169.43779574742956,202.21716120399344,180.05706850517475,182.58685576984203,"0.510, 0.354","0.401, 0.355","0.489, 0.452","0.411, 0.448","0.505, 0.466","0.439, 0.470","0.521, 0.591","0.431, 0.591","0.447, 0.523","0.424, 0.535","0.537, 0.715","0.416, 0.720","0.445, 0.328",Address
45,1.5015015015015016,10.177723680996381,13.341208084645974,197.66182526143763,176.71750872016813,169.57417747095724,202.25934935722628,180.0049420363338,182.2348755377688,"0.510, 0.355","0.401, 0.355","0.488, 0.453","0.409, 0.448","0.505, 0.466","0.439, 0.470","0.521, 0.591","0.431, 0.591","0.446, 0.522","0.422, 0.535","0.537, 0.715","0.418, 0.719","0.444, 0.341",Address
46,1.5348682015348682,11.006377804750386,15.727259599013497,199.4481982820385,175.06138834713119,169.5416098748498,203.2414179598698,180.19142224191532,180.71439543057372,"0.510, 0.355","0.399, 0.353","0.486, 0.453","0.404, 0.445","0.504, 0.467","0.439, 0.470","0.521, 0.590","0.430, 0.588","0.441, 0.520","0.415, 0.527","0.537, 0.715","0.418, 0.718","0.444, 0.293",Address
47,1.5682349015682349,11.265716595689947,16.48501791626392,199.83025548411732,174.02359029266822,169.0998599024482,203.23189710089048,180.41483211095596,180.4893209302522,"0.509, 0.355","0.398, 0.351","0.485, 0.453","0.402, 0.444","0.504, 0.467","0.438, 0.469","0.521, 0.590","0.429, 0.587","0.440, 0.520","0.414, 0.525","0.537, 0.714","0.418, 0.718","0.444, 0.293",Address
48,1.6016016016016017,14.886719727073942,18.216940209541495,195.5849266292645,175.90962243353272,168.47340716718654,203.0661129892574,180.4909036143199,180.91605345055396,"0.509, 0.356","0.396, 0.349","0.477, 0.453","0.398, 0.440","0.503, 0.466","0.437, 0.463","0.521, 0.590","0.429, 0.587","0.433, 0.519","0.406, 0.521","0.537, 0.713","0.419, 0.717","0.439, 0.335",Address
49,1.6349683016349683,15.788616701110515,18.922374085781357,194.4845178787708,175.97793928674977,168.06395800756636,202.85498503010396,180.55401789320283,181.1724148902727,"0.509, 0.357","0.396, 0.350","0.476, 0.453","0.398, 0.439","0.502, 0.466","0.436, 0.461","0.521, 0.590","0.429, 0.587","0.431, 0.519","0.404, 0.519","0.538, 0.713","0.419, 0.716","0.436, 0.344",Address
50,1.6683350016683351,16.686580631313802,18.927096668547705,196.82819183226349,177.28113962534601,168.83391939875227,201.3393739793104,181.0012086512004,181.39811465692054,"0.506, 0.360","0.396, 0.341","0.474, 0.453","0.395, 0.433","0.501, 0.468","0.436, 0.461","0.521, 0.590","0.429, 0.589","0.427, 0.517","0.398, 0.513","0.537, 0.709","0.420, 0.716","0.434, 0.343",Address
51,1.7017017017017018,17.570410918950163,18.91385338493527,197.71759813353856,177.04270162686865,169.27627365893005,200.85943709278035,181.1538786087717,181.51998682464847,"0.504, 0.361","0.395, 0.339","0.472, 0.453","0.394, 0.432","0.501, 0.468","0.435, 0.461","0.521, 0.590","0.429, 0.589","0.425, 0.516","0.397, 0.513","0.537, 0.708","0.420, 0.716","0.432, 0.343",Address
52,1.7350684017350684,19.586093957052096,18.690265156847502,200.08493735423545,179.1112561369947,169.17541545729713,200.40913798581238,180.9562876067679,181.75061367119542,"0.505, 0.361","0.394, 0.331","0.469, 0.453","0.392, 0.427","0.501, 0.467","0.435, 0.461","0.521, 0.589","0.429, 0.590","0.414, 0.515","0.392, 0.513","0.537, 0.707","0.420, 0.716","0.433, 0.352",Address
53,1.7684351017684352,20.16651694713764,19.06645266642175,200.35882697255087,180.11550379381455,169.70674738920835,200.9282033225719,180.70860366483902,181.87200838928192,"0.504, 0.361","0.394, 0.332","0.468, 0.453","0.392, 0.427","0.501, 0.467","0.436, 0.461","0.521, 0.589","0.430, 0.591","0.412, 0.515","0.391, 0.513","0.537, 0.706","0.420, 0.715","0.434, 0.351",Address
54,1.8018018018018018,23.704649258550024,20.578336971308097,199.92340715196673,181.99939194314194,170.9812007465465,200.63532467732423,180.34187433498514,181.95756487936032,"0.503, 0.361","0.394, 0.333","0.462, 0.453","0.390, 0.423","0.502, 0.467","0.436, 0.464","0.520, 0.590","0.430, 0.592","0.403, 0.514","0.383, 0.508","0.537, 0.706","0.420, 0.716","0.434, 0.348",Address
55,1.8351685018351687,25.30101748843556,20.644114312087076,198.91356256479378,182.29158990538718,171.84143130876635,200.51876179720648,179.97535457240107,181.81520251463894,"0.503, 0.362","0.394, 0.333","0.459, 0.453","0.389, 0.421","0.503, 0.468","0.436, 0.466","0.520, 0.591","0.430, 0.593","0.401, 0.513","0.381, 0.506","0.537, 0.706","0.420, 0.716","0.435, 0.347",Address
56,1.8685352018685353,27.39493689001374,21.95490174180816,196.9806854761885,185.34476741054075,171.65987881631486,199.91972792117147,179.91601552334689,181.8850723997098,"0.503, 0.364","0.395, 0.333","0.457, 0.452","0.387, 0.421","0.503, 0.470","0.436, 0.470","0.520, 0.591","0.430, 0.595","0.402, 0.509","0.372, 0.502","0.537, 0.705","0.419, 0.716","0.435, 0.343",Address
57,1.901901901901902,28.965075120755504,22.312276943328833,195.51262281689398,185.42920942781302,171.64754953509006,199.5863312971697,179.7909751922267,181.88790099167397,"0.503, 0.367","0.395, 0.332","0.455, 0.452","0.386, 0.421","0.503, 0.471","0.436, 0.471","0.520, 0.592","0.430, 0.596","0.401, 0.508","0.370, 0.501","0.537, 0.704","0.419, 0.716","0.435, 0.343",Address
58,1.9352686019352687,32.75879233698499,24.119267300896812,200.35758101010228,187.2853987896079,172.97835420044478,199.77991138877994,179.61224129962608,181.98693420249626,"0.500, 0.369","0.394, 0.331","0.449, 0.452","0.384, 0.415","0.502, 0.470","0.436, 0.471","0.521, 0.591","0.430, 0.595","0.392, 0.497","0.363, 0.494","0.538, 0.703","0.419, 0.716","0.435, 0.339",Address
59,1.9686353019686353,33.5900382356742,24.894202452157504,201.0889135525691,187.24064227974563,173.00875811049485,199.82779132008605,179.49520869756094,182.02475545719076,"0.500, 0.369","0.394, 0.331","0.448, 0.451","0.383, 0.414","0.502, 0.469","0.436, 0.471","0.521, 0.591","0.430, 0.595","0.390, 0.495","0.361, 0.493","0.538, 0.703","0.419, 0.716","0.435, 0.336",Address
60,2.002002002002002,32.148861912671485,25.77329161560092,203.86353881128983,192.66063728569608,173.34483900512228,199.55126839127607,179.39240546950697,181.74928645732936,"0.499, 0.361","0.395, 0.331","0.451, 0.443","0.381, 0.413","0.502, 0.471","0.437, 0.474","0.520, 0.593","0.430, 0.597","0.387, 0.489","0.350, 0.490","0.538, 0.704","0.419, 0.716","0.435, 0.336",Address
