Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
61,2.035368702035369,32.48917144551642,25.910112511954704,204.94625703419482,192.9539521125052,173.8418552544265,199.42696659412647,179.3467117712614,181.62565148420958,"0.498, 0.360","0.395, 0.330","0.450, 0.442","0.380, 0.413","0.502, 0.472","0.437, 0.475","0.520, 0.593","0.430, 0.598","0.383, 0.489","0.348, 0.489","0.538, 0.705","0.419, 0.717","0.434, 0.335",Address
62,2.0687354020687354,31.63044216497056,28.542033356743627,207.52397657090384,193.5521473471664,174.28218617626285,199.48404440987102,179.22777318419898,181.0757323536681,"0.497, 0.352","0.396, 0.330","0.450, 0.437","0.378, 0.412","0.503, 0.474","0.438, 0.478","0.520, 0.594","0.430, 0.599","0.379, 0.484","0.341, 0.484","0.538, 0.705","0.419, 0.717","0.435, 0.320",Address
63,2.1021021021021022,31.853029478811017,29.974691531044638,206.83246283601113,191.8546028422336,174.32224690787163,199.45426108391808,179.08151181804325,180.65982520288335,"0.497, 0.348","0.398, 0.331","0.449, 0.434","0.377, 0.411","0.503, 0.477","0.438, 0.481","0.520, 0.595","0.429, 0.600","0.377, 0.483","0.341, 0.482","0.539, 0.705","0.419, 0.717","0.436, 0.319",Address
64,2.135468802135469,24.161779381615442,33.87348354344145,228.3711132889484,192.70428635496276,174.29807198331653,200.22977297688757,178.88726690953698,180.27060531193055,"0.497, 0.346","0.398, 0.331","0.466, 0.425","0.373, 0.407","0.503, 0.476","0.439, 0.480","0.520, 0.595","0.429, 0.600","0.409, 0.446","0.334, 0.471","0.539, 0.705","0.419, 0.717","0.438, 0.315",Toe-Up
65,2.1688355021688355,22.012220746120985,35.36728629032571,230.0649532133741,191.84879337546727,174.34067656822853,200.8077547649149,178.76160469786666,179.93963332083501,"0.497, 0.346","0.398, 0.332","0.469, 0.424","0.372, 0.406","0.503, 0.476","0.440, 0.479","0.520, 0.595","0.429, 0.600","0.416, 0.444","0.333, 0.470","0.538, 0.705","0.419, 0.717","0.438, 0.318",Toe-Up
66,2.2022022022022023,38.76618935809337,38.4645839781021,210.5108290078677,197.70387176587784,174.47504701496015,199.96527256571062,178.8135977119347,179.4359188229461,"0.497, 0.344","0.402, 0.332","0.442, 0.419","0.371, 0.401","0.503, 0.476","0.441, 0.479","0.520, 0.595","0.429, 0.601","0.350, 0.459","0.318, 0.461","0.538, 0.706","0.419, 0.717","0.438, 0.319",Toe-Up
67,2.235568902235569,40.96884429153017,39.83776084404863,206.02307454818754,196.9648863687597,174.55511312136323,199.4849154158471,178.76984160683818,179.19561125044368,"0.497, 0.344","0.404, 0.332","0.439, 0.418","0.371, 0.400","0.503, 0.476","0.441, 0.479","0.520, 0.595","0.429, 0.601","0.344, 0.463","0.316, 0.460","0.539, 0.707","0.420, 0.717","0.438, 0.319",Toe-Up
68,2.2689356022689355,50.2384316163825,43.70894589921332,199.85911229794374,198.14061680502803,175.13817784096673,199.8927945807716,178.72494582731136,178.6325896976915,"0.497, 0.356","0.406, 0.336","0.430, 0.419","0.371, 0.398","0.503, 0.477","0.442, 0.479","0.520, 0.595","0.429, 0.601","0.334, 0.459","0.311, 0.452","0.538, 0.707","0.420, 0.717","0.437, 0.329",Toe-Up
69,2.3023023023023024,53.67144809773417,44.26437103842541,198.22842346062103,198.89171884535062,175.40052989347063,200.35564681098654,178.93929807530932,178.49071523930292,"0.497, 0.362","0.406, 0.337","0.428, 0.419","0.371, 0.398","0.504, 0.477","0.442, 0.479","0.520, 0.595","0.429, 0.601","0.329, 0.458","0.309, 0.452","0.538, 0.706","0.420, 0.717","0.437, 0.331",Toe-Up
70,2.335669002335669,55.83087701438614,48.84455595498662,201.28883454915405,200.45517490523756,176.12517874234382,201.06051284034064,178.77834622100596,178.05090018061685,"0.496, 0.363","0.407, 0.338","0.424, 0.420","0.368, 0.395","0.504, 0.477","0.444, 0.479","0.520, 0.595","0.429, 0.601","0.326, 0.450","0.304, 0.440","0.538, 0.705","0.420, 0.717","0.437, 0.332",Toe-Up
71,2.3690357023690356,56.661352254875226,50.41164135182038,202.10358675161712,200.2892809270797,176.59050665976477,201.66464175763264,178.62795726342338,177.6183329754142,"0.496, 0.364","0.408, 0.339","0.422, 0.420","0.367, 0.396","0.504, 0.477","0.445, 0.479","0.521, 0.596","0.429, 0.601","0.326, 0.447","0.303, 0.439","0.538, 0.705","0.420, 0.716","0.437, 0.331",Toe-Up
72,2.4024024024024024,68.17495193007484,59.73681427744506,193.20168008989006,198.9506538601425,176.9563345382595,200.40570876874983,178.61654380474135,177.00812131712922,"0.495, 0.370","0.414, 0.350","0.411, 0.412","0.368, 0.393","0.504, 0.479","0.444, 0.481","0.520, 0.595","0.429, 0.598","0.323, 0.433","0.301, 0.424","0.538, 0.705","0.420, 0.716","0.437, 0.334",Toe-Up
73,2.4357691024357693,72.27202187355921,66.5073781592238,187.32528896058565,192.7846703326375,177.00289502069083,200.77444246959902,178.49202865417877,176.53858724040526,"0.495, 0.368","0.415, 0.356","0.405, 0.406","0.363, 0.395","0.505, 0.481","0.445, 0.483","0.520, 0.595","0.429, 0.597","0.324, 0.428","0.298, 0.423","0.539, 0.706","0.421, 0.716","0.437, 0.333",Toe-Up
74,2.469135802469136,66.6212753843523,69.89696214370701,203.214053544398,197.4059241808477,176.99709831139137,200.86831045074084,178.26986520766314,176.1133782137274,"0.495, 0.361","0.417, 0.359","0.411, 0.405","0.364, 0.394","0.505, 0.482","0.445, 0.484","0.520, 0.596","0.429, 0.596","0.328, 0.412","0.300, 0.412","0.539, 0.706","0.421, 0.718","0.437, 0.320",Toe-Up
75,2.5025025025025025,64.72397449211854,70.0596593727681,207.45401090384829,199.50919549052418,177.0334079659673,201.31165744558703,178.03155605839962,175.77045999864242,"0.495, 0.357","0.417, 0.360","0.412, 0.405","0.364, 0.394","0.505, 0.483","0.446, 0.484","0.520, 0.596","0.429, 0.596","0.326, 0.408","0.300, 0.409","0.539, 0.707","0.421, 0.718","0.437, 0.321",Toe-Up
76,2.5358692025358693,45.923880938107374,74.50824038831158,127.63684018510017,202.51328567141277,177.42696530798827,201.5460326657279,177.49829838707865,175.74777291325816,"0.495, 0.352","0.416, 0.358","0.449, 0.405","0.362, 0.387","0.506, 0.482","0.446, 0.483","0.520, 0.595","0.429, 0.595","0.368, 0.399","0.296, 0.395","0.539, 0.708","0.421, 0.718","0.437, 0.336",Mid-Backswing
77,2.569235902569236,44.46259435918023,76.22899396838324,124.63605616298034,201.35553911493597,177.67458442986845,201.7659786937439,177.19045285871536,175.7471042482887,"0.495, 0.349","0.416, 0.358","0.450, 0.404","0.361, 0.386","0.506, 0.481","0.446, 0.483","0.520, 0.595","0.429, 0.595","0.372, 0.397","0.294, 0.392","0.539, 0.709","0.421, 0.718","0.437, 0.337",Mid-Backswing
78,2.6026026026026026,61.03246506534153,84.98741930576466,138.258112747406,198.31329593676227,177.954743012908,201.58551736873693,176.93798982426227,175.9168399826237,"0.495, 0.349","0.416, 0.360","0.430, 0.392","0.362, 0.378","0.506, 0.481","0.446, 0.483","0.520, 0.595","0.430, 0.595","0.318, 0.376","0.292, 0.378","0.539, 0.710","0.421, 0.719","0.435, 0.342",Mid-Backswing
79,2.6359693026359694,78.09382945898244,84.70230754433236,161.96175231484648,195.5191656707307,178.41991502138217,199.42160229040724,176.52803241266815,176.0627503571295,"0.494, 0.349","0.421, 0.359","0.406, 0.376","0.362, 0.376","0.506, 0.480","0.446, 0.481","0.519, 0.595","0.430, 0.595","0.307, 0.374","0.292, 0.378","0.540, 0.710","0.421, 0.719","0.430, 0.344",Mid-Backswing
80,2.6693360026693362,67.07770665139594,92.51874596316361,146.52082432818287,165.5625481797527,178.5230030107346,199.92880429813582,176.21500138294627,176.00286449508008,"0.495, 0.352","0.420, 0.358","0.437, 0.383","0.361, 0.368","0.506, 0.480","0.446, 0.481","0.519, 0.595","0.430, 0.595","0.370, 0.376","0.293, 0.362","0.540, 0.710","0.421, 0.719","0.430, 0.348",Mid-Backswing
81,2.7027027027027026,60.18885767492775,93.7413079687322,136.1498684207594,165.88056286447465,178.1763247413773,200.30674202150436,175.99776060290338,175.91137703965572,"0.496, 0.354","0.419, 0.358","0.446, 0.388","0.360, 0.367","0.506, 0.480","0.446, 0.481","0.519, 0.595","0.430, 0.595","0.379, 0.376","0.294, 0.360","0.540, 0.710","0.421, 0.718","0.430, 0.350",Mid-Backswing
82,2.7360694027360695,55.144226671960894,99.31531229625645,126.37727117792207,163.84804333483729,178.2776076876458,200.81019798492872,175.7790924836164,175.61025716365378,"0.496, 0.354","0.418, 0.357","0.451, 0.391","0.361, 0.361","0.506, 0.480","0.446, 0.481","0.519, 0.596","0.430, 0.595","0.393, 0.376","0.298, 0.346","0.540, 0.708","0.421, 0.717","0.430, 0.340",Mid-Backswing
83,2.7694361027694363,53.11366671382994,101.27479701130282,122.62915520415278,163.17766586340596,178.4466165154056,201.63436316565242,175.54462357637252,175.4436528418681,"0.496, 0.354","0.416, 0.357","0.453, 0.392","0.360, 0.359","0.506, 0.479","0.446, 0.481","0.519, 0.596","0.430, 0.595","0.398, 0.377","0.299, 0.343","0.540, 0.707","0.422, 0.716","0.430, 0.336",Mid-Backswing
84,2.802802802802803,54.07683498792973,253.27822471170023,124.05074582047553,163.58495796319687,177.53179531708037,201.66297312463522,175.30917406997182,175.20222256922165,"0.499, 0.358","0.416, 0.356","0.457, 0.392","0.360, 0.352","0.506, 0.479","0.446, 0.481","0.519, 0.596","0.430, 0.593","0.393, 0.374","0.301, 0.331","0.540, 0.707","0.422, 0.716","0.430, 0.353",Mid-Backswing
85,2.8361695028361695,55.17025678125935,253.5430418925875,125.38917500261859,163.26554248182154,177.12860653068986,201.56041883366262,175.15103962412095,175.10128028266564,"0.500, 0.360","0.416, 0.354","0.457, 0.393","0.360, 0.351","0.507, 0.480","0.446, 0.481","0.519, 0.596","0.429, 0.592","0.390, 0.373","0.303, 0.330","0.540, 0.707","0.422, 0.716","0.430, 0.358",Mid-Backswing
86,2.8695362028695364,55.27151839190669,247.69744348486753,121.18975671063356,162.41601300066904,177.15259700334374,201.47073698908082,175.0679605371358,175.0995283045859,"0.500, 0.360","0.416, 0.353","0.458, 0.393","0.359, 0.344","0.507, 0.480","0.446, 0.481","0.519, 0.596","0.429, 0.592","0.396, 0.369","0.304, 0.316","0.540, 0.707","0.422, 0.716","0.432, 0.354",Mid-Backswing
87,2.902902902902903,55.828904809044914,247.72387915025715,120.86687319798297,161.3333669694079,177.2384414707222,201.38804301687304,174.9970898861409,175.10183743730164,"0.500, 0.360","0.416, 0.353","0.458, 0.392","0.358, 0.343","0.507, 0.480","0.446, 0.481","0.519, 0.596","0.429, 0.591","0.398, 0.368","0.304, 0.314","0.540, 0.707","0.422, 0.716","0.432, 0.354",Mid-Backswing
88,2.9362696029362696,55.841151361649814,241.4954850882991,118.18371759168652,158.2011793249718,176.79303496621657,201.55577344289418,174.89145538268463,175.1406316357501,"0.501, 0.357","0.416, 0.353","0.456, 0.390","0.359, 0.337","0.507, 0.480","0.446, 0.482","0.519, 0.596","0.429, 0.591","0.399, 0.364","0.310, 0.300","0.540, 0.708","0.421, 0.716","0.434, 0.357",Mid-Backswing
89,2.9696363029696364,54.86280381015637,240.2892603322265,115.93244220613475,157.8388927759476,176.79476183004263,201.64418447348473,174.84190829903005,175.154489377657,"0.501, 0.356","0.416, 0.353","0.456, 0.391","0.359, 0.336","0.507, 0.480","0.446, 0.482","0.519, 0.597","0.429, 0.591","0.399, 0.363","0.312, 0.298","0.540, 0.708","0.421, 0.716","0.435, 0.356",Mid-Backswing
90,3.0030030030030033,54.09977934212773,235.8619879656196,115.60137808986997,154.56186253960772,177.0693601647893,201.70729682381676,174.52630564783777,175.21427451370465,"0.501, 0.355","0.416, 0.353","0.456, 0.391","0.360, 0.331","0.507, 0.480","0.446, 0.482","0.518, 0.597","0.430, 0.591","0.400, 0.364","0.317, 0.286","0.540, 0.709","0.421, 0.717","0.443, 0.308",Mid-Backswing
91,3.0363697030363697,49.07314163907538,234.36367373178015,107.20310528814409,156.51256645190256,177.13744630551298,201.90610408709665,174.5163491301525,175.27058641393398,"0.501, 0.354","0.415, 0.353","0.458, 0.396","0.361, 0.330","0.507, 0.480","0.446, 0.482","0.518, 0.597","0.430, 0.591","0.400, 0.363","0.318, 0.286","0.540, 0.709","0.421, 0.717","0.449, 0.319",Mid-Backswing
92,3.0697364030697365,49.09531288646038,231.88568697792297,107.21404993921175,155.9795430399367,177.55803009539437,202.34211484086006,174.23771707708636,174.7602430979565,"0.501, 0.354","0.416, 0.352","0.458, 0.395","0.361, 0.327","0.507, 0.480","0.446, 0.482","0.518, 0.597","0.430, 0.588","0.404, 0.365","0.321, 0.282","0.540, 0.708","0.421, 0.716","0.449, 0.311",Mid-Backswing
93,3.1031031031031033,49.96128371959495,231.7109132397611,108.64716870400976,155.3379480334731,177.7201384124195,202.33889959902191,174.06567472031753,174.6478212143601,"0.501, 0.354","0.416, 0.352","0.458, 0.394","0.361, 0.326","0.507, 0.480","0.447, 0.482","0.518, 0.597","0.430, 0.586","0.404, 0.365","0.322, 0.281","0.539, 0.708","0.421, 0.716","0.450, 0.305",Mid-Backswing
94,3.1364698031364697,54.75489922239828,229.32680899645698,122.36522476414255,151.06275816332445,178.25555095126487,201.9795571696128,173.73878829520996,174.79196420630342,"0.501, 0.348","0.417, 0.351","0.458, 0.382","0.365, 0.324","0.508, 0.480","0.447, 0.482","0.518, 0.597","0.430, 0.586","0.404, 0.362","0.330, 0.271","0.539, 0.707","0.421, 0.716","0.449, 0.294",Mid-Backswing
95,3.1698365031698366,56.28485644095816,227.69972967755737,127.55790405835316,150.21727631532687,178.3263645377542,201.8703585975467,173.58169540001538,174.81417333447936,"0.501, 0.346","0.417, 0.351","0.460, 0.376","0.365, 0.322","0.508, 0.480","0.447, 0.482","0.518, 0.596","0.430, 0.586","0.403, 0.361","0.331, 0.265","0.539, 0.706","0.421, 0.716","0.448, 0.292",Mid-Backswing
97,3.2365699032365702,255.2961726884924,211.16311997634836,139.50937122837686,156.8489066251659,183.65817054905526,206.41507000595416,173.06331320703097,174.16447242857708,"0.492, 0.349","0.415, 0.357","0.403, 0.337","0.365, 0.311","0.510, 0.482","0.451, 0.482","0.518, 0.597","0.431, 0.595","0.346, 0.276","0.344, 0.265","0.540, 0.709","0.421, 0.718","0.440, 0.316",Mid-Backswing
98,3.2699366032699366,222.98953914340302,211.49527766696062,203.04453536531412,154.3693850589739,180.72342665363112,206.16567501791138,172.74602234131387,174.13995995363632,"0.499, 0.348","0.415, 0.355","0.470, 0.322","0.368, 0.312","0.510, 0.481","0.451, 0.482","0.518, 0.596","0.431, 0.597","0.355, 0.281","0.346, 0.258","0.541, 0.708","0.422, 0.719","0.452, 0.350",Mid-Backswing
99,3.3033033033033035,234.95641253510252,211.6232309634293,190.14960863733697,153.79584043355882,179.996268487312,205.99793343317913,172.78372382007433,174.0640219879295,"0.501, 0.348","0.415, 0.354","0.459, 0.323","0.369, 0.312","0.511, 0.481","0.451, 0.482","0.519, 0.596","0.431, 0.597","0.356, 0.284","0.347, 0.256","0.541, 0.708","0.422, 0.718","0.453, 0.362",Mid-Backswing
100,3.3366700033366703,244.74338941505283,210.9740203119997,184.06115320987035,152.39003264246972,180.25591425400802,205.61198293871914,173.92972670245356,174.19925014362093,"0.500, 0.348","0.415, 0.351","0.443, 0.327","0.369, 0.307","0.511, 0.481","0.451, 0.482","0.521, 0.598","0.431, 0.599","0.367, 0.305","0.350, 0.253","0.542, 0.710","0.422, 0.718","0.452, 0.358",Mid-Backswing
101,3.3700367033700367,250.7990324894621,210.8667904756463,174.12524806670072,152.77905111622098,180.9079765654023,205.50911007608266,174.28722012983386,174.2938818472677,"0.500, 0.350","0.415, 0.349","0.439, 0.335","0.369, 0.304","0.512, 0.480","0.452, 0.481","0.522, 0.599","0.431, 0.599","0.371, 0.310","0.351, 0.252","0.542, 0.710","0.422, 0.718","0.447, 0.351",Mid-Backswing
102,3.4034034034034035,247.77332515321982,211.63984472349497,151.1306397638313,145.47087776135774,183.4014022374223,207.08149844991914,173.3395719352027,173.7585341942855,"0.500, 0.353","0.416, 0.348","0.407, 0.327","0.368, 0.305","0.515, 0.478","0.454, 0.478","0.522, 0.599","0.432, 0.599","0.367, 0.288","0.355, 0.249","0.542, 0.709","0.422, 0.718","0.448, 0.392",Mid-Backswing
103,3.4367701034367704,97.26062462615758,217.2434084486493,130.5806635984278,140.74351605285614,184.6336269473787,206.87296249594155,172.70340486277993,173.13139865095164,"0.499, 0.343","0.417, 0.343","0.409, 0.344","0.369, 0.307","0.517, 0.478","0.455, 0.478","0.523, 0.599","0.432, 0.599","0.366, 0.294","0.355, 0.250","0.542, 0.709","0.423, 0.718","0.448, 0.388",Mid-Backswing
104,3.4701368034701368,97.45459899574641,216.54160016569574,152.06153057506097,139.7094501913482,185.6446749981285,208.42007182415446,173.50313663137393,172.1732085728001,"0.499, 0.342","0.417, 0.342","0.431, 0.343","0.371, 0.307","0.519, 0.478","0.457, 0.478","0.525, 0.599","0.432, 0.597","0.382, 0.318","0.358, 0.251","0.542, 0.709","0.424, 0.718","0.444, 0.379",Mid-Backswing
105,3.5035035035035036,91.90549521128348,216.9511051720819,145.5657869446253,138.56200073818314,185.8719340174228,208.9210809208645,174.36219300983558,171.70752685999705,"0.499, 0.340","0.418, 0.342","0.432, 0.348","0.372, 0.308","0.520, 0.478","0.458, 0.478","0.526, 0.598","0.432, 0.596","0.385, 0.324","0.359, 0.251","0.542, 0.709","0.424, 0.718","0.439, 0.376",Mid-Backswing
107,3.5702369035702373,243.73124117254932,207.68726862906294,157.5246856415665,141.33457169464572,191.89648205998807,212.20424733303327,176.04347161641573,172.81461436446526,"0.498, 0.373","0.423, 0.354","0.427, 0.358","0.375, 0.308","0.524, 0.475","0.465, 0.474","0.528, 0.597","0.437, 0.592","0.374, 0.321","0.368, 0.257","0.540, 0.710","0.423, 0.716","0.434, 0.387",Mid-Backswing
108,3.6036036036036037,243.88507421013503,208.30670843635923,156.09222176982038,143.1075839606919,189.1377029397414,212.35147144770727,175.84974811455314,172.54488871826322,"0.504, 0.369","0.424, 0.354","0.430, 0.349","0.374, 0.308","0.525, 0.476","0.465, 0.475","0.529, 0.597","0.437, 0.589","0.372, 0.303","0.365, 0.258","0.541, 0.709","0.423, 0.715","0.439, 0.372",Top
109,3.6369703036369705,245.39424089549462,209.08018764518053,156.89782572359442,142.08258954158057,188.3676915459396,212.19041357764203,176.07663079858725,172.65451996385104,"0.505, 0.365","0.424, 0.354","0.430, 0.346","0.372, 0.308","0.525, 0.476","0.464, 0.475","0.529, 0.596","0.437, 0.588","0.371, 0.302","0.364, 0.258","0.541, 0.708","0.424, 0.715","0.445, 0.373",Top
111,3.7037037037037037,245.589692013171,201.27046272057092,162.65217347095088,150.87126543657882,186.2570249327009,213.94473661171992,177.22039136037768,172.08545817856526,"0.507, 0.361","0.420, 0.363","0.435, 0.341","0.372, 0.308","0.527, 0.482","0.465, 0.483","0.532, 0.598","0.437, 0.598","0.371, 0.300","0.361, 0.261","0.543, 0.709","0.426, 0.717","0.457, 0.391",Top
112,3.7370704037370706,247.27140829389708,215.0771018442074,159.84147704346884,147.14792198066658,185.54071560587008,212.3702146446679,179.76018097015594,172.31846756814528,"0.509, 0.364","0.426, 0.365","0.432, 0.345","0.377, 0.329","0.528, 0.482","0.466, 0.482","0.536, 0.596","0.438, 0.594","0.362, 0.299","0.358, 0.280","0.544, 0.709","0.426, 0.716","0.454, 0.366",Top
114,3.803803803803804,235.7452351826849,205.84912726368705,176.32875985179516,156.9925283718356,188.15296603569445,220.74128241779954,185.0902115375326,173.66049343351148,"0.512, 0.367","0.421, 0.367","0.438, 0.338","0.374, 0.331","0.535, 0.472","0.473, 0.472","0.545, 0.595","0.443, 0.591","0.360, 0.300","0.353, 0.294","0.543, 0.709","0.426, 0.716","0.457, 0.400",Top
115,3.8371705038371706,250.91644247507884,212.94617057096258,155.0908489781021,149.3857581698113,189.39887402450447,218.66623646227345,184.71808544821818,173.3707682270373,"0.512, 0.376","0.425, 0.364","0.432, 0.369","0.372, 0.331","0.536, 0.473","0.473, 0.472","0.544, 0.594","0.443, 0.590","0.373, 0.334","0.353, 0.291","0.544, 0.708","0.426, 0.717","0.452, 0.390",Top
117,3.9039039039039043,259.3062197916635,226.92890978257563,159.16493460875867,142.17804333143656,184.08242822527555,218.21662297494453,186.3339619467543,173.90641048717058,"0.525, 0.376","0.429, 0.372","0.457, 0.373","0.376, 0.354","0.539, 0.474","0.475, 0.477","0.548, 0.594","0.446, 0.593","0.363, 0.332","0.348, 0.312","0.544, 0.712","0.428, 0.718","0.463, 0.391",Top
118,3.9372706039372707,95.66800895270755,111.3782709306841,160.02962113793686,137.61176417444517,185.82874232779707,218.56922291697433,186.5715643997884,174.34369312803094,"0.523, 0.377","0.428, 0.371","0.454, 0.383","0.385, 0.373","0.541, 0.476","0.476, 0.477","0.551, 0.594","0.446, 0.594","0.371, 0.360","0.349, 0.343","0.546, 0.711","0.427, 0.718","0.454, 0.355",Top
119,3.9706373039706375,91.22604337515608,241.1260307107894,155.9941974868183,148.41561059753988,185.82792070865634,217.24271496547354,186.7717103668046,174.60890504234644,"0.523, 0.378","0.434, 0.377","0.454, 0.390","0.385, 0.372","0.542, 0.476","0.476, 0.475","0.552, 0.594","0.446, 0.594","0.385, 0.372","0.347, 0.343","0.549, 0.710","0.427, 0.721","0.453, 0.363",Top
120,4.004004004004004,77.65366407567812,90.40521394807249,202.86440540859928,138.62301636661215,186.41977882192975,218.73850441905114,188.87522243916166,174.68476256736596,"0.524, 0.374","0.438, 0.376","0.455, 0.405","0.400, 0.392","0.546, 0.476","0.481, 0.476","0.557, 0.593","0.449, 0.595","0.390, 0.407","0.347, 0.375","0.550, 0.708","0.426, 0.721","0.450, 0.368",Top
121,4.037370704037371,81.79783958678446,91.77725922317596,158.33367810903076,142.63543289145156,186.52146791850717,216.35108030410527,189.37625491506242,175.52240091328574,"0.525, 0.372","0.446, 0.382","0.456, 0.398","0.404, 0.397","0.547, 0.476","0.482, 0.476","0.558, 0.593","0.450, 0.596","0.385, 0.396","0.348, 0.379","0.551, 0.706","0.426, 0.721","0.451, 0.370",Top
122,4.070737404070738,41.646850415419976,62.28969633736627,235.74580465172545,125.74512750793545,185.54630091287515,219.3242954667278,190.88241084697088,177.363797661419,"0.526, 0.364","0.447, 0.388","0.499, 0.411","0.421, 0.421","0.549, 0.476","0.487, 0.476","0.562, 0.593","0.453, 0.598","0.442, 0.416","0.351, 0.418","0.553, 0.706","0.426, 0.719","0.451, 0.357",Mid-Downswing
123,4.104104104104104,33.45789092933666,61.04359476709626,245.56506106350483,123.91939303923638,185.2707677165322,219.99715895146213,191.38783840557755,178.39824156328402,"0.527, 0.362","0.447, 0.389","0.506, 0.416","0.423, 0.423","0.551, 0.477","0.488, 0.477","0.564, 0.594","0.455, 0.600","0.444, 0.419","0.352, 0.420","0.553, 0.706","0.426, 0.719","0.450, 0.355",Mid-Downswing
124,4.137470804137471,28.77956816329833,41.09217980363766,247.55164718051353,240.07074023704902,183.76297161009762,219.54243404867776,192.55198702496511,182.967528095149,"0.532, 0.365","0.448, 0.394","0.504, 0.449","0.435, 0.445","0.552, 0.473","0.489, 0.475","0.566, 0.593","0.461, 0.597","0.424, 0.455","0.371, 0.463","0.554, 0.706","0.426, 0.718","0.453, 0.384",Mid-Downswing
125,4.170837504170838,27.896270715688342,38.795072385184696,249.02611420157837,242.25198519871853,183.25951876778663,219.0477459204743,193.09683585952087,184.28280214987143,"0.534, 0.367","0.447, 0.393","0.506, 0.454","0.436, 0.446","0.552, 0.472","0.489, 0.474","0.567, 0.593","0.462, 0.596","0.415, 0.459","0.374, 0.464","0.555, 0.706","0.426, 0.717","0.455, 0.394",Mid-Downswing
126,4.2042042042042045,28.80710424224638,33.33734068507515,216.622678933226,214.0271577827483,181.12165245902273,216.76046270041505,193.80404875877687,187.11057286756565,"0.537, 0.368","0.447, 0.389","0.505, 0.454","0.438, 0.464","0.553, 0.470","0.488, 0.473","0.569, 0.592","0.466, 0.595","0.435, 0.500","0.401, 0.506","0.556, 0.707","0.428, 0.718","0.453, 0.394",Mid-Downswing
127,4.237570904237571,29.64599033266542,31.92944334027635,212.73267008549263,212.28728441580392,180.50418029882204,215.43656173764074,193.6397806212931,188.2807140395845,"0.539, 0.368","0.446, 0.385","0.504, 0.455","0.438, 0.465","0.553, 0.470","0.488, 0.471","0.570, 0.592","0.468, 0.593","0.435, 0.505","0.404, 0.508","0.557, 0.708","0.429, 0.718","0.452, 0.395",Mid-Downswing
