Frame,Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Pose
128,4.270937604270938,18.460931318001148,17.851897767622486,210.20579540440062,191.5352252617102,182.61275242499408,213.14655401367756,191.32830703890406,188.58139008404132,"0.539, 0.366","0.446, 0.369","0.523, 0.463","0.456, 0.450","0.555, 0.465","0.490, 0.464","0.570, 0.590","0.472, 0.585","0.473, 0.524","0.450, 0.519","0.560, 0.708","0.431, 0.718","0.453, 0.392",Mid-Downswing
129,4.3043043043043046,18.22234011900019,17.312867751473682,209.92522861343528,193.9678827091618,183.49487476530604,213.28580034367795,190.17095292158518,189.74521996278247,"0.539, 0.366","0.445, 0.367","0.525, 0.465","0.457, 0.446","0.556, 0.460","0.490, 0.458","0.570, 0.587","0.474, 0.581","0.474, 0.529","0.450, 0.523","0.562, 0.708","0.432, 0.718","0.453, 0.391",Mid-Downswing
130,4.337671004337671,5.091342613054729,11.59799578738415,204.8353097364542,191.38530328110295,182.58298914745373,219.30322957341775,188.20929663105852,190.3251240076058,"0.548, 0.358","0.446, 0.368","0.551, 0.457","0.473, 0.446","0.560, 0.458","0.498, 0.455","0.569, 0.587","0.479, 0.582","0.518, 0.534","0.485, 0.530","0.561, 0.710","0.433, 0.718","0.454, 0.390",Mid-Downswing
131,4.371037704371039,5.805956883299368,12.191342541104161,204.46914080712008,192.229906554956,184.12060533402774,220.53768618876828,187.5066831768572,189.958452659394,"0.549, 0.358","0.445, 0.369","0.552, 0.457","0.474, 0.447","0.562, 0.457","0.498, 0.452","0.569, 0.587","0.479, 0.583","0.518, 0.537","0.486, 0.533","0.560, 0.712","0.434, 0.718","0.454, 0.389",Mid-Downswing
132,4.404404404404405,2.393373567417668,9.392130626061872,194.45071406426482,179.1730455894038,181.49022629315425,223.56811733788825,187.67620382926452,191.15900095098738,"0.552, 0.348","0.446, 0.370","0.565, 0.451","0.483, 0.449","0.561, 0.455","0.504, 0.455","0.569, 0.587","0.483, 0.589","0.556, 0.527","0.522, 0.531","0.560, 0.712","0.435, 0.718","0.465, 0.388",Mid-Downswing
133,4.437771104437771,3.104523528534712,9.471839472512315,194.97399015035222,180.85204302929856,181.28695467122358,226.6845129810114,188.2062986486591,190.38880754809458,"0.552, 0.346","0.446, 0.374","0.567, 0.447","0.485, 0.450","0.562, 0.455","0.506, 0.456","0.570, 0.587","0.482, 0.595","0.557, 0.524","0.524, 0.530","0.560, 0.712","0.435, 0.720","0.472, 0.387",Impact
134,4.471137804471138,8.321639758698721,8.256801210423141,187.82318315271652,165.23852992553148,179.89530560816686,225.83393391924403,188.01596060250037,191.6787795579641,"0.554, 0.340","0.446, 0.373","0.573, 0.430","0.486, 0.449","0.561, 0.455","0.507, 0.458","0.570, 0.589","0.483, 0.597","0.579, 0.515","0.551, 0.520","0.561, 0.710","0.435, 0.719","0.475, 0.387",Impact
135,4.504504504504505,9.538442988867772,8.648718999358502,189.23337411791312,161.98530844130462,180.46257713746132,224.34615879091507,186.32757641924783,192.58841107448555,"0.554, 0.339","0.446, 0.369","0.574, 0.426","0.484, 0.447","0.561, 0.456","0.508, 0.458","0.568, 0.588","0.484, 0.597","0.580, 0.512","0.553, 0.518","0.561, 0.708","0.436, 0.717","0.475, 0.387",Impact
136,4.537871204537871,11.997403842355979,6.57576660644963,188.83322942161422,170.24074772293963,187.0853568374142,221.00111286652603,183.6915501801035,193.61813536060941,"0.544, 0.332","0.454, 0.369","0.572, 0.410","0.516, 0.448","0.562, 0.459","0.509, 0.459","0.566, 0.589","0.487, 0.597","0.587, 0.481","0.582, 0.507","0.561, 0.706","0.438, 0.712","0.472, 0.385",Impact
137,4.571237904571238,12.7012139609655,7.1854626282814404,190.55219666040287,167.75022688809068,189.54799104982266,219.83482103022732,181.13336837344778,194.48600117248301,"0.542, 0.330","0.455, 0.369","0.574, 0.407","0.516, 0.447","0.564, 0.460","0.509, 0.459","0.563, 0.590","0.488, 0.596","0.589, 0.480","0.582, 0.502","0.561, 0.704","0.439, 0.710","0.466, 0.384",Impact
138,4.604604604604605,32.55911776270721,28.446327198341006,203.99177827585984,188.09795858737573,191.57831528933536,206.79318229235878,174.10483059536136,188.2856243132724,"0.517, 0.324","0.485, 0.341","0.582, 0.390","0.550, 0.409","0.548, 0.471","0.520, 0.468","0.548, 0.591","0.494, 0.597","0.609, 0.464","0.592, 0.467","0.560, 0.706","0.453, 0.711","0.474, 0.374",Impact
139,4.637971304637971,33.19608076004394,20.61784622674659,203.70840822383803,172.01617674805132,186.80188034819398,210.1393583563681,177.32239426593597,187.72890691385868,"0.526, 0.315","0.476, 0.342","0.588, 0.385","0.535, 0.414","0.548, 0.470","0.518, 0.467","0.552, 0.591","0.492, 0.597","0.611, 0.457","0.588, 0.463","0.560, 0.707","0.452, 0.712","0.476, 0.371",Impact
140,4.671338004671338,18.944647328457307,34.18851570705626,185.18609914174016,195.47500603392683,206.6650005517879,194.46065108986338,195.12790338764225,173.1183756906307,"0.473, 0.323","0.530, 0.308","0.515, 0.380","0.583, 0.361","0.519, 0.469","0.559, 0.465","0.500, 0.591","0.551, 0.586","0.542, 0.424","0.621, 0.430","0.448, 0.709","0.557, 0.712","0.472, 0.361",Impact
141,4.704704704704705,12.545097585938091,33.50084560527567,173.44560736117668,194.508801935949,208.6301162405428,193.52751782399125,194.96699018244664,174.77667259228804,"0.464, 0.326","0.535, 0.305","0.499, 0.381","0.585, 0.358","0.515, 0.470","0.564, 0.465","0.495, 0.592","0.557, 0.586","0.530, 0.421","0.624, 0.427","0.441, 0.711","0.562, 0.713","0.467, 0.349",Impact
142,4.738071404738071,38.66500853780367,27.553830116170403,186.68053234279338,163.77271365628022,206.2033468879065,212.65215019320613,166.974305825057,195.47524001950146,"0.509, 0.298","0.481, 0.319","0.577, 0.347","0.556, 0.383","0.557, 0.469","0.541, 0.468","0.534, 0.588","0.519, 0.586","0.637, 0.402","0.610, 0.407","0.539, 0.711","0.456, 0.713","0.500, 0.343",Mid-Follow-Through
143,4.7714381047714385,39.17242119024412,26.798755592728035,187.1349566342243,152.26592321778304,202.57124624079302,214.01331281952307,167.80017674344055,195.33491715519426,"0.521, 0.296","0.469, 0.321","0.586, 0.345","0.549, 0.391","0.564, 0.469","0.530, 0.470","0.547, 0.585","0.506, 0.587","0.643, 0.400","0.609, 0.405","0.555, 0.711","0.441, 0.714","0.498, 0.342",Mid-Follow-Through
144,4.804804804804805,45.69226704010259,19.165547523513954,168.14754146790244,129.7519476252022,194.65351424144197,214.15214485785165,173.13842130475385,195.78280263888047,"0.542, 0.305","0.470, 0.326","0.600, 0.346","0.523, 0.386","0.567, 0.468","0.529, 0.470","0.555, 0.586","0.505, 0.587","0.658, 0.372","0.600, 0.384","0.557, 0.710","0.439, 0.712","0.518, 0.322",Mid-Follow-Through
145,4.838171504838172,50.509934689735275,20.246917299381444,177.34136566268538,128.26827252393622,194.31446249770093,214.34230362802379,174.40337649245575,195.71083832375308,"0.542, 0.305","0.470, 0.328","0.598, 0.338","0.522, 0.384","0.568, 0.468","0.528, 0.470","0.557, 0.586","0.504, 0.587","0.657, 0.369","0.602, 0.378","0.557, 0.710","0.438, 0.712","0.509, 0.313",Mid-Follow-Through
146,4.8715382048715385,64.06492670204555,35.76810778234936,174.70236058811227,130.782857416819,194.95601848036907,215.12232057460457,176.49205163895485,196.12226002171275,"0.541, 0.306","0.476, 0.347","0.606, 0.325","0.534, 0.382","0.570, 0.468","0.529, 0.471","0.560, 0.586","0.504, 0.586","0.669, 0.336","0.604, 0.359","0.557, 0.709","0.438, 0.709","0.527, 0.311",Mid-Follow-Through
147,4.904904904904905,67.3746834994386,42.808956495853934,177.61318380429688,136.69614669796331,194.9457011030228,214.57701736669756,178.0509195756463,196.14881486192562,"0.541, 0.308","0.480, 0.353","0.603, 0.321","0.538, 0.380","0.571, 0.468","0.529, 0.472","0.561, 0.586","0.504, 0.586","0.670, 0.333","0.614, 0.355","0.556, 0.709","0.438, 0.707","0.528, 0.302",Mid-Follow-Through
148,4.938271604938272,76.08980539537991,70.07755535283368,169.90864897851628,152.06284625410754,195.06718671290437,210.3747023249915,177.94703747844596,196.29817517315144,"0.540, 0.308","0.496, 0.358","0.609, 0.312","0.555, 0.361","0.571, 0.470","0.532, 0.475","0.562, 0.589","0.506, 0.586","0.667, 0.305","0.607, 0.337","0.556, 0.710","0.437, 0.708","0.536, 0.304",Mid-Follow-Through
149,4.971638304971639,74.63110094635304,75.2531891830693,162.75932133717066,204.1027069854069,194.87620142167856,210.1054791560554,178.06557998581258,197.04101182395473,"0.540, 0.305","0.496, 0.356","0.614, 0.311","0.559, 0.354","0.571, 0.470","0.532, 0.476","0.562, 0.590","0.506, 0.586","0.676, 0.298","0.607, 0.330","0.556, 0.711","0.436, 0.708","0.539, 0.314",Mid-Follow-Through
150,5.005005005005005,82.22634491209737,75.70020640222906,198.7317917217389,212.4399721699785,194.39798968448244,206.50347939814156,179.91715159200257,203.42770355614724,"0.539, 0.300","0.496, 0.353","0.608, 0.297","0.552, 0.350","0.572, 0.470","0.533, 0.476","0.564, 0.590","0.514, 0.586","0.662, 0.275","0.604, 0.314","0.557, 0.711","0.434, 0.707","0.536, 0.289",Mid-Follow-Through
151,5.038371705038372,80.82930102471907,65.1938238832714,201.26330410356172,132.73747393855106,194.19636976837003,206.34019828515042,180.4877486676348,205.2846062460045,"0.539, 0.297","0.494, 0.350","0.607, 0.295","0.550, 0.358","0.572, 0.469","0.533, 0.475","0.565, 0.590","0.516, 0.585","0.657, 0.273","0.587, 0.326","0.557, 0.711","0.433, 0.707","0.535, 0.289",Mid-Follow-Through
152,5.071738405071739,88.2544247858238,90.59955958202255,202.40780719134287,211.8202801008256,193.008927221414,203.22360852446914,181.7773554943351,208.49002252777177,"0.538, 0.292","0.500, 0.348","0.598, 0.282","0.572, 0.326","0.571, 0.467","0.535, 0.472","0.566, 0.588","0.521, 0.585","0.650, 0.251","0.627, 0.265","0.557, 0.711","0.434, 0.706","0.534, 0.281",Mid-Follow-Through
153,5.105105105105105,90.43987006058076,89.0110291084137,202.74711712076882,210.8330430274436,191.94260686336682,202.8442641569543,182.66270269008842,209.66752305345543,"0.539, 0.290","0.500, 0.346","0.598, 0.279","0.569, 0.327","0.571, 0.466","0.536, 0.470","0.567, 0.587","0.523, 0.585","0.649, 0.246","0.629, 0.264","0.557, 0.711","0.434, 0.706","0.533, 0.280",Mid-Follow-Through
154,5.138471805138472,106.57169542001358,85.61364901647757,204.24792148795655,218.6583980171055,190.31539197543097,198.52402109044004,182.1155623412425,215.6617895521405,"0.546, 0.291","0.499, 0.334","0.598, 0.267","0.563, 0.322","0.571, 0.467","0.536, 0.470","0.566, 0.587","0.529, 0.587","0.633, 0.227","0.602, 0.276","0.557, 0.711","0.434, 0.704","0.538, 0.289",Mid-Follow-Through
155,5.171838505171839,106.39052733651644,89.49201398982736,206.83268203121213,215.82263622160553,190.6157589177075,199.73001383608258,181.92707612009775,215.7701634211622,"0.545, 0.293","0.498, 0.331","0.595, 0.270","0.564, 0.313","0.571, 0.467","0.537, 0.470","0.566, 0.588","0.529, 0.590","0.627, 0.229","0.602, 0.266","0.557, 0.711","0.434, 0.703","0.541, 0.291",Mid-Follow-Through
156,5.205205205205205,101.42946657524189,126.10213671594792,198.86870146290462,200.9662950213875,184.14573583576453,199.55872582852135,194.48229730239038,211.77275994611523,"0.498, 0.298","0.534, 0.323","0.558, 0.268","0.577, 0.280","0.543, 0.468","0.558, 0.470","0.566, 0.587","0.536, 0.591","0.605, 0.221","0.607, 0.212","0.557, 0.711","0.435, 0.702","0.536, 0.258",Mid-Follow-Through
157,5.238571905238572,106.09507137412403,107.89081253662852,202.65526703944496,216.41333970714012,183.27846527081266,200.49489201314526,193.09773359406597,213.5319800785576,"0.506, 0.297","0.529, 0.324","0.565, 0.264","0.575, 0.298","0.545, 0.468","0.557, 0.470","0.565, 0.587","0.537, 0.591","0.609, 0.210","0.607, 0.228","0.558, 0.711","0.435, 0.701","0.535, 0.256",Mid-Follow-Through
158,5.271938605271939,114.96021545314365,144.40522130624657,178.00779224558346,187.21174366892734,188.23506092217332,194.2877538688438,193.41023650408764,213.950009398537,"0.492, 0.305","0.545, 0.313","0.541, 0.260","0.575, 0.263","0.545, 0.469","0.559, 0.470","0.565, 0.587","0.539, 0.591","0.587, 0.219","0.604, 0.196","0.558, 0.710","0.435, 0.701","0.542, 0.257",Mid-Follow-Through
159,5.305305305305305,113.51958187844392,154.57068433255753,182.47076946876942,180.34752982345657,187.19776459561336,192.03219219562217,194.79236447657695,213.7404173449543,"0.490, 0.309","0.553, 0.309","0.537, 0.267","0.576, 0.257","0.543, 0.469","0.560, 0.469","0.566, 0.586","0.540, 0.591","0.582, 0.223","0.603, 0.191","0.558, 0.710","0.436, 0.701","0.543, 0.254",Mid-Follow-Through
160,5.3386720053386725,141.9865134381233,150.7653801060396,147.65604579120065,196.84690216229734,183.1855012312772,192.56877091567736,197.81110991317934,214.4708576817121,"0.490, 0.312","0.553, 0.313","0.510, 0.259","0.580, 0.258","0.538, 0.469","0.562, 0.469","0.566, 0.585","0.542, 0.591","0.571, 0.214","0.591, 0.184","0.558, 0.707","0.438, 0.699","0.539, 0.262",Mid-Follow-Through
161,5.372038705372039,144.9443866335761,150.08744631932868,142.302212649137,200.3876032122209,182.97120739605248,192.52076025242422,198.4197604385332,214.81857530886106,"0.489, 0.313","0.553, 0.314","0.507, 0.257","0.581, 0.258","0.538, 0.469","0.562, 0.469","0.567, 0.585","0.543, 0.591","0.570, 0.215","0.589, 0.183","0.558, 0.706","0.439, 0.698","0.539, 0.265",Mid-Follow-Through
162,5.405405405405405,140.1390326775891,139.991925342755,171.78900085552525,217.6343274808837,181.71340865836112,190.35452635782914,197.72182976250426,217.50070674557222,"0.495, 0.305","0.549, 0.306","0.524, 0.241","0.579, 0.264","0.539, 0.467","0.560, 0.467","0.567, 0.584","0.547, 0.589","0.563, 0.180","0.577, 0.191","0.558, 0.706","0.443, 0.698","0.539, 0.263",Mid-Follow-Through
163,5.438772105438773,140.13275157130843,149.22608465447283,169.05039114330776,210.2158674801986,180.57809171689675,189.63658964112108,198.65171887960392,216.1646567810376,"0.491, 0.303","0.556, 0.300","0.518, 0.245","0.579, 0.256","0.536, 0.466","0.563, 0.466","0.566, 0.584","0.548, 0.589","0.557, 0.190","0.577, 0.183","0.558, 0.706","0.445, 0.698","0.537, 0.257",Mid-Follow-Through
164,5.472138805472139,138.3102867494186,168.74246476459635,171.56494666389824,207.6442046316983,181.8542356320088,185.39787593737435,196.1607518410343,216.81682402996984,"0.489, 0.300","0.566, 0.290","0.516, 0.245","0.578, 0.232","0.534, 0.463","0.563, 0.464","0.563, 0.580","0.550, 0.587","0.542, 0.208","0.560, 0.166","0.558, 0.705","0.446, 0.698","0.538, 0.246",Mid-Follow-Through
165,5.505505505505505,138.7144109851056,177.04834662468616,163.02575184263938,203.32194530494948,182.58285678179826,183.69163776158737,195.16195896311376,216.65554938991409,"0.487, 0.300","0.572, 0.289","0.511, 0.249","0.578, 0.227","0.533, 0.461","0.564, 0.463","0.561, 0.578","0.550, 0.587","0.546, 0.211","0.558, 0.165","0.558, 0.704","0.447, 0.698","0.536, 0.243",Mid-Follow-Through
166,5.538872205538873,132.3799087379265,178.7495717075578,178.80402872604503,211.47840295923572,183.45608679038048,183.30006679435186,194.3863999153618,216.84466572524425,"0.488, 0.297","0.572, 0.282","0.515, 0.253","0.576, 0.223","0.535, 0.459","0.564, 0.460","0.561, 0.577","0.551, 0.585","0.540, 0.214","0.544, 0.164","0.558, 0.703","0.449, 0.696","0.539, 0.241",Mid-Follow-Through
167,5.572238905572239,129.0260304981974,182.15251972911975,180.75230119293357,207.58796055747243,184.20730714985203,182.59570219100232,193.82869826859203,216.7997372574279,"0.488, 0.297","0.573, 0.282","0.517, 0.255","0.574, 0.226","0.536, 0.458","0.564, 0.459","0.562, 0.576","0.551, 0.584","0.542, 0.217","0.543, 0.165","0.558, 0.700","0.449, 0.695","0.538, 0.244",Mid-Follow-Through
168,5.605605605605606,151.91075677337545,149.8508852139174,186.56649444528003,233.55353504355745,185.05715065213815,192.02713424855267,190.17686792070796,218.01548349411684,"0.504, 0.294","0.539, 0.286","0.519, 0.236","0.554, 0.250","0.543, 0.456","0.561, 0.457","0.562, 0.575","0.552, 0.583","0.528, 0.173","0.530, 0.211","0.558, 0.698","0.449, 0.695","0.546, 0.243",Mid-Follow-Through
169,5.638972305638973,169.56962581176612,134.51984052050884,182.52996051688018,227.28981769344637,183.15198072449968,196.27298480961554,187.06617473580474,219.4548449441216,"0.524, 0.286","0.520, 0.291","0.526, 0.230","0.544, 0.254","0.550, 0.455","0.559, 0.456","0.562, 0.575","0.552, 0.582","0.525, 0.169","0.533, 0.212","0.558, 0.698","0.449, 0.694","0.547, 0.245",Mid-Follow-Through
170,5.672339005672339,169.5577524816411,163.12013030409216,187.6541445597052,224.05519329776365,184.74588995568874,189.69413931669405,186.79687237643384,219.29402431172275,"0.521, 0.288","0.537, 0.277","0.521, 0.236","0.546, 0.231","0.550, 0.453","0.559, 0.454","0.562, 0.574","0.553, 0.580","0.513, 0.176","0.506, 0.171","0.558, 0.698","0.450, 0.694","0.540, 0.241",Mid-Follow-Through
171,5.705705705705706,175.59025496237896,197.4991084727058,134.13549083091175,207.4952706764741,186.99926788976637,181.68388479072763,188.3452615763637,218.60218807224916,"0.505, 0.289","0.566, 0.266","0.498, 0.249","0.550, 0.208","0.546, 0.453","0.560, 0.454","0.561, 0.574","0.553, 0.580","0.523, 0.215","0.501, 0.157","0.559, 0.698","0.450, 0.694","0.537, 0.240",Mid-Follow-Through
172,5.739072405739073,170.83514346665555,184.8850643490829,184.08273878083506,220.50885579218638,188.44982271732968,186.5071833834742,187.01974462115902,218.73475225719898,"0.510, 0.287","0.550, 0.273","0.505, 0.225","0.541, 0.213","0.550, 0.452","0.560, 0.452","0.561, 0.574","0.553, 0.580","0.498, 0.177","0.487, 0.165","0.558, 0.698","0.451, 0.694","0.536, 0.238",Mid-Follow-Through
173,5.772439105772439,195.1223562093989,162.89723643334912,170.36699538251835,218.22464005930814,185.6426838798169,194.1452411827217,184.58080792879778,219.45456464028192,"0.534, 0.282","0.522, 0.278","0.505, 0.215","0.527, 0.221","0.557, 0.451","0.558, 0.451","0.562, 0.574","0.553, 0.580","0.494, 0.168","0.494, 0.170","0.557, 0.698","0.452, 0.694","0.536, 0.238",Mid-Follow-Through
174,5.805805805805806,196.80607054637358,162.96856813441173,180.0718765046671,219.2778575282439,188.2023342683584,193.50481477232705,181.7385502542299,219.9833373883694,"0.542, 0.280","0.522, 0.282","0.514, 0.217","0.527, 0.225","0.564, 0.451","0.557, 0.452","0.562, 0.575","0.554, 0.581","0.492, 0.169","0.492, 0.172","0.557, 0.698","0.453, 0.694","0.536, 0.239",Mid-Follow-Through
175,5.839172505839173,192.44089626377996,153.25504587657358,193.4412993423907,225.74627964587197,188.5200824630786,196.07109674523596,181.1635253453992,220.2316239379739,"0.544, 0.279","0.514, 0.286","0.522, 0.216","0.527, 0.226","0.566, 0.451","0.557, 0.452","0.562, 0.575","0.554, 0.581","0.492, 0.170","0.492, 0.173","0.557, 0.698","0.453, 0.694","0.536, 0.239",Mid-Follow-Through
176,5.872539205872539,181.00886972445,204.7208753540636,175.08129975938488,195.16316606591855,192.36147933109046,184.41530066335136,185.05448248529902,217.73169242058776,"0.513, 0.286","0.561, 0.278","0.498, 0.234","0.535, 0.222","0.557, 0.451","0.563, 0.452","0.562, 0.576","0.554, 0.581","0.486, 0.173","0.494, 0.174","0.557, 0.699","0.453, 0.694","0.532, 0.239",Mid-Follow-Through
177,5.9059059059059065,175.1688446693133,203.86898580983063,184.60349325583502,197.67726952682636,193.41111142913996,185.22214025054268,185.122424885465,217.42556807673498,"0.509, 0.287","0.561, 0.276","0.499, 0.236","0.537, 0.224","0.556, 0.452","0.564, 0.452","0.562, 0.577","0.554, 0.581","0.482, 0.176","0.494, 0.177","0.557, 0.701","0.453, 0.694","0.532, 0.239",Mid-Follow-Through
178,5.939272605939273,187.06586461136152,200.26431326911646,157.7145571663344,211.06074036437445,194.64028388157786,184.73016142403137,185.84295653571408,215.76356959740073,"0.505, 0.290","0.571, 0.277","0.482, 0.241","0.551, 0.222","0.556, 0.451","0.568, 0.452","0.563, 0.578","0.555, 0.581","0.479, 0.177","0.516, 0.192","0.556, 0.703","0.455, 0.694","0.531, 0.239",Mid-Follow-Through
179,5.97263930597264,189.45038347221427,198.51951330654686,151.09003882501423,215.47530137665512,195.01536457986384,186.25726678162042,186.46667652883787,214.38305372131776,"0.502, 0.292","0.573, 0.278","0.478, 0.248","0.555, 0.220","0.555, 0.451","0.571, 0.452","0.563, 0.578","0.555, 0.581","0.479, 0.180","0.520, 0.194","0.556, 0.704","0.456, 0.694","0.530, 0.240",Mid-Follow-Through
180,6.0060060060060065,178.5292794235037,201.30409823614352,179.17237129651917,219.55727898987712,194.21188839332632,186.3760668772639,187.49735864198217,214.34365748071394,"0.502, 0.292","0.573, 0.278","0.485, 0.234","0.551, 0.221","0.554, 0.452","0.572, 0.453","0.563, 0.580","0.556, 0.583","0.470, 0.181","0.504, 0.194","0.555, 0.706","0.459, 0.694","0.547, 0.239",Mid-Follow-Through
181,6.039372706039373,192.84968206848404,203.69573578417612,160.95947272772588,221.98178207298187,191.8343895500425,185.7414284750163,189.28430469043195,213.62938949469944,"0.503, 0.294","0.577, 0.277","0.474, 0.242","0.554, 0.220","0.551, 0.453","0.573, 0.454","0.563, 0.581","0.557, 0.583","0.463, 0.182","0.498, 0.193","0.553, 0.706","0.461, 0.694","0.550, 0.239",Mid-Follow-Through
182,6.072739406072739,209.81138957947516,215.40041329843072,154.15641621345915,195.6702767727316,187.06060541697664,186.42320291585432,188.17459665189494,214.2573426023954,"0.523, 0.294","0.573, 0.283","0.481, 0.244","0.540, 0.236","0.554, 0.453","0.572, 0.455","0.563, 0.581","0.557, 0.584","0.465, 0.186","0.496, 0.201","0.553, 0.706","0.461, 0.695","0.558, 0.238",Mid-Follow-Through
183,6.106106106106107,214.32127721374079,219.49479175497189,139.64569715092313,195.02481941589153,187.54966788917616,186.65379461041093,189.28486002212446,213.1512654229334,"0.515, 0.294","0.578, 0.280","0.471, 0.252","0.542, 0.236","0.551, 0.455","0.574, 0.455","0.562, 0.582","0.557, 0.585","0.463, 0.188","0.497, 0.203","0.553, 0.706","0.461, 0.696","0.561, 0.237",Mid-Follow-Through
184,6.139472806139473,221.24433083944245,216.1423547834533,132.83964817120508,208.23566072600852,187.74561541282395,186.21845510941418,189.28268239723798,212.43633827391957,"0.514, 0.295","0.579, 0.279","0.466, 0.260","0.545, 0.229","0.551, 0.454","0.575, 0.455","0.562, 0.581","0.557, 0.583","0.458, 0.197","0.490, 0.201","0.554, 0.706","0.461, 0.697","0.562, 0.237",Mid-Follow-Through
185,6.172839506172839,219.59664008171148,207.3210695316828,136.76044989369706,226.27557966223276,186.81308739614312,185.82078101981773,190.05911436200412,211.75214385580085,"0.512, 0.295","0.582, 0.278","0.466, 0.260","0.555, 0.222","0.549, 0.454","0.575, 0.455","0.562, 0.581","0.557, 0.583","0.457, 0.199","0.489, 0.200","0.554, 0.705","0.461, 0.699","0.562, 0.237",Mid-Follow-Through
186,6.206206206206207,211.90746871687773,185.87178322223883,141.01429853886734,251.3739543673624,188.12135223812936,186.8466415612524,190.1873463171772,210.94480245924422,"0.504, 0.295","0.581, 0.279","0.464, 0.258","0.577, 0.220","0.547, 0.455","0.576, 0.455","0.563, 0.581","0.557, 0.583","0.456, 0.199","0.502, 0.201","0.556, 0.705","0.461, 0.700","0.571, 0.237",Mid-Follow-Through
187,6.239572906239573,208.97049819311854,180.04293649970657,141.81807337017142,257.55512818619576,187.9435746033644,187.48624441121063,190.4979196548753,210.5057683942648,"0.501, 0.296","0.580, 0.281","0.463, 0.257","0.581, 0.221","0.546, 0.455","0.577, 0.456","0.563, 0.581","0.557, 0.582","0.456, 0.199","0.508, 0.203","0.557, 0.705","0.461, 0.700","0.573, 0.237",Mid-Follow-Through
